,x,y,z,t,activity
0,0.49,-0.77,0.35,551,Standing
1,0.51,-0.79,0.44,591,Standing
2,0.5,-0.77,0.37,633,Standing
3,0.48,-0.77,0.39,673,Standing
4,0.5,-0.78,0.39,715,Standing
5,0.45,-0.79,0.35,755,Standing
6,0.44,-0.8,0.41,797,Standing
7,0.43,-0.82,0.37,837,Standing
8,0.43,-0.84,0.36,879,Standing
9,0.38,-0.82,0.37,919,Standing
10,0.37,-0.83,0.36,959,Standing
11,0.37,-0.84,0.4,1001,Standing
12,0.43,-0.87,0.37,1048,Standing
13,0.37,-0.88,0.4,1088,Standing
14,0.42,-0.89,0.39,1128,Standing
15,0.39,-0.88,0.41,1168,Standing
16,0.43,-0.86,0.35,1208,Standing
17,0.4,-0.89,0.45,1248,Standing
18,0.39,-0.89,0.32,1288,Standing
19,0.39,-0.91,0.39,1328,Standing
20,0.43,-0.89,0.34,1368,Standing
21,0.42,-0.88,0.36,1408,Standing
22,0.43,-0.88,0.32,1451,Standing
23,0.39,-0.91,0.33,1494,Standing
24,0.41,-0.91,0.31,1537,Standing
25,0.39,-0.88,0.29,1580,Standing
26,0.41,-0.89,0.32,1623,Standing
27,0.39,-0.91,0.3,1665,Standing
28,0.35,-0.92,0.34,1708,Standing
29,0.39,-0.88,0.29,1751,Standing
30,0.38,-0.88,0.31,1794,Standing
31,0.36,-0.89,0.25,1837,Standing
32,0.37,-0.87,0.3,1880,Standing
33,0.34,-0.92,0.36,1920,Standing
34,0.36,-0.92,0.28,1963,Standing
35,0.36,-0.88,0.32,2006,Standing
36,0.36,-0.89,0.28,2049,Standing
37,0.37,-0.91,0.27,2092,Standing
38,0.37,-0.93,0.34,2135,Standing
39,0.36,-0.91,0.28,2178,Standing
40,0.34,-0.93,0.25,2220,Standing
41,0.37,-0.93,0.25,2263,Standing
42,0.33,-0.88,0.28,2306,Standing
43,0.32,-0.93,0.28,2349,Standing
44,0.34,-0.91,0.24,2392,Standing
45,0.33,-0.91,0.29,2432,Standing
46,0.33,-0.92,0.33,2475,Standing
47,0.32,-0.91,0.27,2518,Standing
48,0.35,-0.88,0.25,2561,Standing
49,0.36,-0.92,0.29,2604,Standing
50,0.37,-0.93,0.3,2647,Standing
51,0.36,-0.91,0.34,2689,Standing
52,0.38,-0.98,0.35,2729,Standing
53,0.34,-0.92,0.28,2769,Standing
54,0.36,-0.82,0.28,2809,Standing
55,0.32,-0.86,0.41,2849,Standing
56,0.36,-0.86,0.3,2889,Standing
57,0.32,-0.86,0.32,2929,Standing
58,0.33,-0.9,0.34,2969,Standing
59,0.33,-0.9,0.29,3009,Standing
60,0.35,-0.93,0.32,3049,Standing
61,0.34,-0.98,0.35,3089,Standing
62,0.34,-0.97,0.31,3129,Standing
63,0.32,-0.89,0.34,3169,Standing
64,0.32,-0.88,0.34,3211,Standing
65,0.32,-0.91,0.23,3251,Standing
66,0.34,-0.95,0.23,3291,Standing
67,0.36,-0.91,0.26,3331,Standing
68,0.34,-0.94,0.27,3371,Standing
69,0.33,-0.91,0.3,3414,Standing
70,0.33,-0.93,0.32,3457,Standing
71,0.34,-0.91,0.33,3500,Standing
72,0.33,-0.91,0.28,3543,Standing
73,0.32,-0.92,0.35,3586,Standing
74,0.36,-0.91,0.27,3629,Standing
75,0.33,-0.88,0.28,3672,Standing
76,0.3,-0.92,0.35,3712,Standing
77,0.32,-0.93,0.25,3755,Standing
78,0.33,-0.91,0.21,3798,Standing
79,0.3,-0.93,0.32,3841,Standing
80,0.34,-0.93,0.3,3884,Standing
81,0.33,-0.93,0.25,3927,Standing
82,0.33,-0.91,0.3,3970,Standing
83,0.34,-0.93,0.24,4012,Standing
84,0.31,-0.91,0.3,4055,Standing
85,0.32,-0.91,0.26,4098,Standing
86,0.32,-0.92,0.3,4141,Standing
87,0.34,-0.93,0.32,4184,Standing
88,0.33,-0.89,0.34,4224,Standing
89,0.32,-0.91,0.42,4267,Standing
90,0.36,-0.9,0.34,4310,Standing
91,0.31,-0.91,0.27,4353,Standing
92,0.32,-0.89,0.21,4396,Standing
93,0.32,-0.92,0.32,4438,Standing
94,0.33,-0.9,0.3,4481,Standing
95,0.33,-0.91,0.32,4524,Standing
96,0.35,-0.9,0.28,4567,Standing
97,0.36,-0.92,0.36,4610,Standing
98,0.33,-0.89,0.33,4653,Standing
99,0.37,-0.92,0.28,4696,Standing
100,0.32,-0.9,0.34,4736,Standing
101,0.36,-0.9,0.35,4779,Standing
102,0.34,-0.91,0.29,4822,Standing
103,0.34,-0.91,0.25,4865,Standing
104,0.34,-0.92,0.29,4907,Standing
105,0.36,-0.92,0.25,4947,Standing
106,0.34,-0.91,0.32,4987,Standing
107,0.34,-0.93,0.27,5027,Standing
108,0.34,-0.9,0.34,5067,Standing
109,0.36,-0.89,0.36,5107,Standing
110,0.34,-0.9,0.28,5147,Standing
111,0.34,-0.91,0.29,5187,Standing
112,0.34,-0.94,0.36,5229,Standing
113,0.36,-0.89,0.3,5269,Standing
114,0.37,-0.88,0.32,5309,Standing
115,0.36,-0.91,0.41,5349,Standing
116,0.37,-0.89,0.32,5389,Standing
117,0.37,-0.89,0.27,5429,Standing
118,0.36,-0.91,0.29,5469,Standing
119,0.37,-0.91,0.27,5509,Standing
120,0.34,-0.91,0.31,5549,Standing
121,0.35,-0.91,0.34,5592,Standing
122,0.37,-0.92,0.3,5632,Standing
123,0.37,-0.9,0.32,5675,Standing
124,0.38,-0.87,0.31,5718,Standing
125,0.37,-0.88,0.31,5761,Standing
126,0.36,-0.86,0.3,5804,Standing
127,0.39,-0.89,0.35,5847,Standing
128,0.39,-0.88,0.32,5890,Standing
129,0.39,-0.9,0.32,5932,Standing
130,0.39,-0.92,0.31,5975,Standing
131,0.39,-0.88,0.28,6018,Standing
132,0.37,-0.9,0.29,6061,Standing
133,0.37,-0.87,0.32,6104,Standing
134,0.39,-0.91,0.32,6144,Standing
135,0.36,-0.89,0.29,6187,Standing
136,0.37,-0.89,0.24,6230,Standing
137,0.39,-0.91,0.27,6273,Standing
138,0.36,-0.92,0.32,6316,Standing
139,0.37,-0.88,0.31,6359,Standing
140,0.36,-0.88,0.32,6402,Standing
141,0.34,-0.88,0.3,6445,Standing
142,0.37,-0.91,0.3,6487,Standing
143,0.39,-0.91,0.29,6530,Standing
144,0.39,-0.88,0.29,6573,Standing
145,0.37,-0.89,0.32,6616,Standing
146,0.38,-0.88,0.29,6656,Standing
147,0.38,-0.89,0.27,6699,Standing
148,0.37,-0.88,0.32,6742,Standing
149,0.4,-0.9,0.32,6785,Standing
150,0.36,-0.88,0.3,6828,Standing
151,0.38,-0.89,0.29,6870,Standing
152,0.36,-0.89,0.27,6913,Standing
153,0.36,-0.89,0.26,6956,Standing
154,0.38,-0.89,0.29,6999,Standing
155,0.36,-0.89,0.32,7042,Standing
156,0.39,-0.93,0.35,7085,Standing
157,0.37,-0.89,0.32,7128,Standing
158,0.37,-0.91,0.32,7168,Standing
159,0.38,-0.88,0.34,7211,Standing
160,0.39,-0.91,0.28,7252,Standing
161,0.37,-0.9,0.29,7292,Standing
162,0.36,-0.91,0.27,7333,Standing
163,0.39,-0.91,0.27,7375,Standing
164,0.37,-0.89,0.25,7415,Standing
165,0.37,-0.91,0.26,7455,Standing
166,0.4,-0.91,0.32,7495,Standing
167,0.37,-0.88,0.31,7535,Standing
168,0.36,-0.89,0.31,7575,Standing
169,0.36,-0.9,0.32,7615,Standing
170,0.39,-0.9,0.34,7655,Standing
171,0.36,-0.92,0.24,7695,Standing
172,0.36,-0.89,0.28,7735,Standing
173,0.37,-0.92,0.33,7775,Standing
174,0.36,-0.92,0.37,7815,Standing
175,0.36,-0.91,0.28,7855,Standing
176,0.39,-0.91,0.32,7895,Standing
177,0.36,-0.89,0.29,7938,Standing
178,0.39,-0.89,0.28,7981,Standing
179,0.39,-0.89,0.27,8024,Standing
180,0.38,-0.9,0.3,8064,Standing
181,0.4,-0.91,0.17,8107,Standing
182,0.36,-0.89,0.33,8150,Standing
183,0.35,-0.89,0.28,8193,Standing
184,0.36,-0.91,0.3,8236,Standing
185,0.39,-0.88,0.28,8278,Standing
186,0.36,-0.88,0.25,8321,Standing
187,0.39,-0.89,0.28,8364,Standing
188,0.37,-0.92,0.29,8407,Standing
189,0.35,-0.89,0.29,8450,Standing
190,0.37,-0.91,0.3,8493,Standing
191,0.39,-0.91,0.3,8536,Standing
192,0.39,-0.84,0.25,8576,Standing
193,0.38,-0.88,0.32,8619,Standing
194,0.4,-0.88,0.25,8662,Standing
195,0.41,-0.91,0.25,8705,Standing
196,0.37,-0.88,0.32,8747,Standing
197,0.37,-0.86,0.27,8787,Standing
198,0.39,-0.89,0.33,8827,Standing
199,0.34,-0.9,0.34,8867,Standing
200,0.36,-0.89,0.3,8924,Standing
201,0.4,-0.95,0.29,8965,Standing
202,0.39,-0.89,0.29,9005,Standing
203,0.37,-0.89,0.32,9047,Standing
204,0.37,-0.89,0.27,9090,Standing
205,0.39,-0.91,0.32,9133,Standing
206,0.37,-0.88,0.34,9176,Standing
207,0.39,-0.88,0.27,9216,Standing
208,0.39,-0.88,0.28,9259,Standing
209,0.36,-0.89,0.35,9302,Standing
210,0.39,-0.91,0.33,9345,Standing
211,0.39,-0.88,0.3,9388,Standing
212,0.39,-0.89,0.25,9430,Standing
213,0.39,-0.9,0.22,9473,Standing
214,0.39,-0.91,0.3,9516,Standing
215,0.36,-0.91,0.32,9559,Standing
216,0.37,-0.89,0.31,9602,Standing
217,0.39,-0.91,0.25,9645,Standing
218,0.39,-0.91,0.42,9688,Standing
219,0.39,-0.88,0.25,9728,Standing
220,0.37,-0.89,0.28,9771,Standing
221,0.39,-0.88,0.25,9814,Standing
222,0.39,-0.9,0.29,9856,Standing
223,0.38,-0.9,0.35,9899,Standing
224,0.38,-0.88,0.3,9942,Standing
225,0.36,-0.91,0.3,9985,Standing
226,0.39,-0.9,0.31,10028,Standing
227,0.37,-0.91,0.25,10071,Standing
228,0.36,-0.9,0.21,10112,Standing
229,0.4,-0.91,0.29,10155,Standing
230,0.4,-0.89,0.26,10198,Standing
231,0.41,-0.89,0.3,10238,Standing
232,0.38,-0.91,0.29,10278,Standing
233,0.4,-0.88,0.32,10318,Standing
234,0.38,-0.92,0.37,10359,Standing
235,0.39,-0.88,0.29,10399,Standing
236,0.36,-0.89,0.3,10440,Standing
237,0.36,-0.9,0.29,10480,Standing
238,0.37,-0.89,0.27,10520,Standing
239,0.36,-0.9,0.27,10561,Standing
240,0.38,-0.9,0.28,10601,Standing
241,0.39,-0.89,0.26,10642,Standing
242,0.39,-0.9,0.27,10682,Standing
243,0.39,-0.88,0.27,10722,Standing
244,0.39,-0.89,0.25,10763,Standing
245,0.36,-0.89,0.28,10803,Standing
246,0.36,-0.89,0.27,10844,Standing
247,0.37,-0.92,0.27,10884,Standing
248,0.4,-0.9,0.29,10924,Standing
249,0.38,-0.9,0.29,10964,Standing
250,0.37,-0.89,0.29,11004,Standing
251,0.39,-0.9,0.29,11045,Standing
252,0.39,-0.88,0.29,11085,Standing
253,0.39,-0.93,0.28,11125,Standing
254,0.4,-0.9,0.3,11166,Standing
255,0.41,-0.89,0.28,11206,Standing
256,0.37,-0.89,0.29,11247,Standing
257,0.37,-0.89,0.25,11287,Standing
258,0.4,-0.88,0.28,11327,Standing
259,0.39,-0.89,0.27,11368,Standing
260,0.37,-0.89,0.3,11408,Standing
261,0.37,-0.88,0.32,11449,Standing
262,0.41,-0.91,0.29,11489,Standing
263,0.4,-0.88,0.24,11530,Standing
264,0.38,-0.89,0.27,11570,Standing
265,0.36,-0.86,0.29,11611,Standing
266,0.36,-0.89,0.29,11651,Standing
267,0.37,-0.89,0.27,11691,Standing
268,0.39,-0.91,0.21,11731,Standing
269,0.4,-0.91,0.28,11771,Standing
270,0.41,-0.9,0.3,11812,Standing
271,0.43,-0.88,0.24,11852,Standing
272,0.4,-0.91,0.27,11892,Standing
273,0.37,-0.86,0.25,11933,Standing
274,0.37,-0.89,0.26,11973,Standing
275,0.41,-0.89,0.18,12013,Standing
276,0.39,-0.91,0.29,12054,Standing
277,0.39,-0.92,0.25,12094,Standing
278,0.36,-0.88,0.28,12135,Standing
279,0.4,-0.91,0.28,12175,Standing
280,0.36,-0.89,0.34,12215,Standing
281,0.38,-0.89,0.3,12256,Standing
282,0.39,-0.88,0.3,12296,Standing
283,0.39,-0.86,0.28,12337,Standing
284,0.36,-0.89,0.21,12377,Standing
285,0.38,-0.88,0.3,12417,Standing
286,0.36,-0.89,0.28,12457,Standing
287,0.37,-0.89,0.28,12497,Standing
288,0.34,-0.89,0.29,12538,Standing
289,0.38,-0.87,0.29,12578,Standing
290,0.37,-0.91,0.34,12618,Standing
291,0.38,-0.89,0.28,12659,Standing
292,0.37,-0.89,0.29,12699,Standing
293,0.36,-0.88,0.28,12740,Standing
294,0.37,-0.91,0.31,12780,Standing
295,0.37,-0.89,0.32,12820,Standing
296,0.36,-0.88,0.32,12861,Standing
297,0.4,-0.89,0.3,12901,Standing
298,0.38,-0.89,0.3,12942,Standing
299,0.37,-0.91,0.29,12982,Standing
300,0.4,-0.86,0.3,13022,Standing
301,0.39,-0.91,0.3,13063,Standing
302,0.39,-0.89,0.32,13103,Standing
303,0.36,-0.88,0.3,13144,Standing
304,0.37,-0.89,0.32,13184,Standing
305,0.39,-0.91,0.3,13227,Standing
306,0.35,-0.89,0.32,13267,Standing
307,0.37,-0.89,0.28,13307,Standing
308,0.35,-0.88,0.39,13348,Standing
309,0.39,-0.91,0.38,13388,Standing
310,0.37,-0.9,0.26,13428,Standing
311,0.38,-0.89,0.29,13469,Standing
312,0.39,-0.87,0.28,13509,Standing
313,0.37,-0.89,0.28,13550,Standing
314,0.43,-0.88,0.27,13590,Standing
315,0.41,-0.9,0.32,13630,Standing
316,0.39,-0.86,0.27,13671,Standing
317,0.4,-0.91,0.3,13711,Standing
318,0.39,-0.88,0.29,13752,Standing
319,0.42,-0.91,0.31,13792,Standing
320,0.36,-0.89,0.28,13832,Standing
321,0.37,-0.88,0.23,13873,Standing
322,0.39,-0.87,0.32,13913,Standing
323,0.41,-0.89,0.23,13954,Standing
324,0.38,-0.88,0.34,13997,Standing
325,0.39,-0.89,0.31,14040,Standing
326,0.4,-0.89,0.32,14081,Standing
327,0.41,-0.91,0.28,14124,Standing
328,0.37,-0.86,0.23,14164,Standing
329,0.41,-0.89,0.25,14204,Standing
330,0.38,-0.89,0.25,14244,Standing
331,0.42,-0.88,0.34,14285,Standing
332,0.39,-0.91,0.25,14325,Standing
333,0.41,-0.89,0.18,14366,Standing
334,0.36,-0.89,0.34,14406,Standing
335,0.39,-0.89,0.32,14446,Standing
336,0.39,-0.86,0.26,14487,Standing
337,0.39,-0.88,0.28,14527,Standing
338,0.37,-0.88,0.33,14568,Standing
339,0.41,-0.92,0.32,14608,Standing
340,0.37,-0.89,0.28,14648,Standing
341,0.43,-0.89,0.32,14689,Standing
342,0.39,-0.89,0.32,14729,Standing
343,0.39,-0.86,0.3,14770,Standing
344,0.39,-0.9,0.3,14810,Standing
345,0.4,-0.88,0.25,14850,Standing
346,0.39,-0.89,0.25,14891,Standing
347,0.36,-0.88,0.32,14934,Standing
348,0.43,-0.87,0.28,14974,Standing
349,0.39,-0.89,0.28,15014,Standing
350,0.39,-0.88,0.28,15054,Standing
351,0.37,-0.89,0.3,15095,Standing
352,0.4,-0.89,0.32,15135,Standing
353,0.38,-0.89,0.32,15176,Standing
354,0.4,-0.89,0.28,15216,Standing
355,0.39,-0.87,0.34,15256,Standing
356,0.39,-0.86,0.32,15297,Standing
357,0.39,-0.91,0.32,15337,Standing
358,0.36,-0.89,0.31,15377,Standing
359,0.4,-0.9,0.32,15418,Standing
360,0.43,-0.87,0.32,15458,Standing
361,0.37,-0.89,0.39,15499,Standing
362,0.42,-0.89,0.28,15539,Standing
363,0.37,-0.86,0.28,15579,Standing
364,0.41,-0.88,0.32,15620,Standing
365,0.4,-0.88,0.28,15660,Standing
366,0.37,-0.86,0.3,15700,Standing
367,0.43,-0.91,0.28,15740,Standing
368,0.4,-0.89,0.3,15780,Standing
369,0.37,-0.88,0.3,15821,Standing
370,0.42,-0.89,0.35,15861,Standing
371,0.39,-0.89,0.27,15902,Standing
372,0.39,-0.88,0.33,15942,Standing
373,0.37,-0.88,0.34,15982,Standing
374,0.38,-0.86,0.29,16023,Standing
375,0.39,-0.87,0.28,16063,Standing
376,0.4,-0.88,0.3,16104,Standing
377,0.43,-0.89,0.32,16144,Standing
378,0.41,-0.88,0.3,16184,Standing
379,0.39,-0.91,0.27,16225,Standing
380,0.39,-0.88,0.34,16265,Standing
381,0.42,-0.91,0.34,16305,Standing
382,0.41,-0.91,0.31,16346,Standing
383,0.39,-0.89,0.32,16386,Standing
384,0.39,-0.87,0.32,16427,Standing
385,0.37,-0.92,0.29,16470,Standing
386,0.37,-0.89,0.29,16529,Standing
387,0.41,-0.88,0.33,16569,Standing
388,0.4,-0.89,0.28,16610,Standing
389,0.42,-0.84,0.25,16650,Standing
390,0.39,-0.91,0.26,16690,Standing
391,0.39,-0.88,0.29,16731,Standing
392,0.39,-0.89,0.37,16771,Standing
393,0.4,-0.91,0.3,16812,Standing
394,0.37,-0.88,0.33,16855,Standing
395,0.39,-0.88,0.31,16898,Standing
396,0.37,-0.89,0.21,16941,Standing
397,0.39,-0.88,0.33,16982,Standing
398,0.41,-0.85,0.32,17025,Standing
399,0.36,-0.91,0.29,17068,Standing
400,0.37,-0.88,0.32,17108,Standing
401,0.36,-0.88,0.24,17148,Standing
402,0.39,-0.88,0.46,17189,Standing
403,0.4,-0.87,0.35,17229,Standing
404,0.37,-0.86,0.29,17269,Standing
405,0.4,-0.95,0.28,17310,Standing
406,0.39,-0.91,0.27,17350,Standing
407,0.38,-0.86,0.31,17390,Standing
408,0.39,-0.88,0.29,17431,Standing
409,0.39,-0.89,0.25,17471,Standing
410,0.39,-0.89,0.36,17512,Standing
411,0.39,-0.86,0.32,17552,Standing
412,0.39,-0.88,0.28,17592,Standing
413,0.37,-0.88,0.29,17633,Standing
414,0.41,-0.89,0.32,17673,Standing
415,0.37,-0.89,0.31,17714,Standing
416,0.39,-0.92,0.32,17754,Standing
417,0.36,-0.87,0.28,17794,Standing
418,0.37,-0.89,0.29,17835,Standing
419,0.39,-0.89,0.28,17878,Standing
420,0.37,-0.89,0.29,17918,Standing
421,0.38,-0.91,0.28,17958,Standing
422,0.39,-0.88,0.29,17998,Standing
423,0.39,-0.91,0.27,18039,Standing
424,0.39,-0.92,0.37,18079,Standing
425,0.36,-0.88,0.3,18120,Standing
426,0.41,-0.91,0.3,18160,Standing
427,0.36,-0.89,0.29,18200,Standing
428,0.37,-0.86,0.3,18241,Standing
429,0.41,-0.86,0.27,18281,Standing
430,0.37,-0.91,0.31,18321,Standing
431,0.37,-0.91,0.32,18362,Standing
432,0.39,-0.88,0.23,18402,Standing
433,0.38,-0.89,0.3,18443,Standing
434,0.38,-0.91,0.3,18483,Standing
435,0.39,-0.88,0.34,18523,Standing
436,0.39,-0.87,0.34,18564,Standing
437,0.38,-0.88,0.28,18604,Standing
438,0.4,-0.89,0.28,18644,Standing
439,0.39,-0.91,0.28,18684,Standing
440,0.38,-0.89,0.32,18724,Standing
441,0.41,-0.89,0.28,18765,Standing
442,0.37,-0.89,0.33,18805,Standing
443,0.39,-0.88,0.28,18846,Standing
444,0.36,-0.91,0.3,18886,Standing
445,0.37,-0.89,0.27,18927,Standing
446,0.39,-0.88,0.33,18967,Standing
447,0.41,-0.91,0.22,19007,Standing
448,0.39,-0.87,0.29,19048,Standing
449,0.39,-0.89,0.25,19088,Standing
450,0.41,-0.86,0.28,19129,Standing
451,0.39,-0.88,0.25,19170,Standing
452,0.41,-0.88,0.32,19210,Standing
453,0.36,-0.85,0.34,19251,Standing
454,0.37,-0.89,0.29,19291,Standing
455,0.39,-0.88,0.29,19332,Standing
456,0.39,-0.89,0.37,19373,Standing
457,0.39,-0.86,0.28,19416,Standing
458,0.37,-0.87,0.32,19457,Standing
459,0.4,-0.88,0.27,19500,Standing
460,0.39,-0.89,0.28,19540,Standing
461,0.36,-0.89,0.35,19580,Standing
462,0.4,-0.88,0.3,19621,Standing
463,0.39,-0.89,0.32,19661,Standing
464,0.39,-0.9,0.32,19702,Standing
465,0.38,-0.88,0.28,19743,Standing
466,0.4,-0.86,0.28,19783,Standing
467,0.4,-0.89,0.28,19824,Standing
468,0.39,-0.92,0.3,19864,Standing
469,0.41,-0.89,0.34,19905,Standing
470,0.4,-0.91,0.33,19946,Standing
471,0.36,-0.85,0.34,19986,Standing
472,0.4,-0.89,0.27,20027,Standing
473,0.37,-0.9,0.25,20067,Standing
474,0.37,-0.89,0.32,20108,Standing
475,0.41,-0.88,0.29,20148,Standing
476,0.37,-0.9,0.25,20189,Standing
477,0.39,-0.89,0.35,20230,Standing
478,0.39,-0.86,0.29,20270,Standing
479,0.38,-0.89,0.3,20311,Standing
480,0.4,-0.91,0.26,20354,Standing
481,0.39,-0.88,0.3,20395,Standing
482,0.39,-0.89,0.24,20435,Standing
483,0.39,-0.89,0.33,20475,Standing
484,0.4,-0.89,0.39,20516,Standing
485,0.4,-0.92,0.31,20556,Standing
486,0.37,-0.89,0.34,20597,Standing
487,0.41,-0.92,0.25,20637,Standing
488,0.37,-0.89,0.25,20678,Standing
489,0.37,-0.9,0.28,20719,Standing
490,0.41,-0.91,0.34,20759,Standing
491,0.41,-0.9,0.31,20800,Standing
492,0.39,-0.88,0.34,20840,Standing
493,0.37,-0.88,0.29,20881,Standing
494,0.4,-0.88,0.25,20922,Standing
495,0.37,-0.89,0.32,20962,Standing
496,0.37,-0.9,0.36,21003,Standing
497,0.36,-0.91,0.3,21043,Standing
498,0.39,-0.91,0.3,21084,Standing
499,0.41,-0.89,0.28,21125,Standing
500,0.36,-0.88,0.32,21165,Standing
501,0.39,-0.93,0.27,21206,Standing
502,0.36,-0.92,0.26,21249,Standing
503,0.38,-0.89,0.3,21289,Standing
504,0.41,-0.92,0.31,21329,Standing
505,0.4,-0.88,0.23,21370,Standing
506,0.4,-0.88,0.29,21410,Standing
507,0.4,-0.88,0.29,21451,Standing
508,0.41,-0.89,0.29,21492,Standing
509,0.41,-0.88,0.34,21532,Standing
510,0.4,-0.89,0.28,21573,Standing
511,0.4,-0.88,0.29,21614,Standing
512,0.39,-0.88,0.33,21654,Standing
513,0.39,-0.87,0.33,21695,Standing
514,0.42,-0.87,0.28,21736,Standing
515,0.39,-0.86,0.28,21776,Standing
516,0.43,-0.87,0.29,21817,Standing
517,0.4,-0.87,0.3,21857,Standing
518,0.37,-0.88,0.29,21898,Standing
519,0.41,-0.89,0.32,21939,Standing
520,0.41,-0.89,0.32,21979,Standing
521,0.4,-0.89,0.25,22020,Standing
522,0.39,-0.88,0.34,22060,Standing
523,0.39,-0.91,0.34,22100,Standing
524,0.4,-0.89,0.32,22141,Standing
525,0.37,-0.87,0.35,22181,Standing
526,0.41,-0.89,0.28,22222,Standing
527,0.39,-0.88,0.26,22262,Standing
528,0.4,-0.9,0.28,22303,Standing
529,0.39,-0.86,0.35,22344,Standing
530,0.39,-0.86,0.29,22384,Standing
531,0.41,-0.88,0.29,22425,Standing
532,0.37,-0.91,0.29,22465,Standing
533,0.4,-0.89,0.28,22506,Standing
534,0.36,-0.89,0.39,22547,Standing
535,0.4,-0.89,0.27,22587,Standing
536,0.37,-0.91,0.27,22628,Standing
537,0.36,-0.91,0.29,22668,Standing
538,0.4,-0.92,0.26,22709,Standing
539,0.39,-0.85,0.27,22749,Standing
540,0.39,-0.93,0.35,22790,Standing
541,0.37,-0.91,0.36,22831,Standing
542,0.37,-0.88,0.18,22871,Standing
543,0.39,-0.88,0.32,22912,Standing
544,0.36,-0.91,0.24,22955,Standing
545,0.37,-0.88,0.34,22995,Standing
546,0.39,-0.93,0.34,23036,Standing
547,0.34,-0.91,0.34,23076,Standing
548,0.39,-0.89,0.28,23117,Standing
549,0.38,-0.91,0.2,23157,Standing
550,0.39,-0.89,0.3,23198,Standing
551,0.39,-0.91,0.35,23239,Standing
552,0.36,-0.88,0.29,23279,Standing
553,0.41,-0.91,0.32,23320,Standing
554,0.37,-0.88,0.29,23360,Standing
555,0.37,-0.91,0.36,23401,Standing
556,0.37,-0.9,0.32,23441,Standing
557,0.37,-0.88,0.27,23482,Standing
558,0.37,-0.9,0.33,23523,Standing
559,0.36,-0.93,0.28,23563,Standing
560,0.39,-0.88,0.3,23604,Standing
561,0.38,-0.9,0.29,23644,Standing
562,0.37,-0.87,0.32,23685,Standing
563,0.37,-0.91,0.25,23726,Standing
564,0.43,-0.89,0.28,23766,Standing
565,0.39,-0.89,0.25,23806,Standing
566,0.39,-0.89,0.27,23846,Standing
567,0.39,-0.9,0.31,23887,Standing
568,0.37,-0.88,0.29,23927,Standing
569,0.37,-0.89,0.29,23968,Standing
570,0.4,-0.9,0.22,24009,Standing
571,0.38,-0.92,0.27,24067,Standing
572,0.4,-0.9,0.29,24108,Standing
573,0.34,-0.89,0.33,24151,Standing
574,0.41,-0.88,0.25,24192,Standing
575,0.37,-0.91,0.28,24232,Standing
576,0.39,-0.91,0.34,24272,Standing
577,0.38,-0.91,0.33,24313,Standing
578,0.37,-0.9,0.28,24353,Standing
579,0.4,-0.9,0.28,24394,Standing
580,0.39,-0.91,0.29,24435,Standing
581,0.37,-0.87,0.25,24475,Standing
582,0.38,-0.89,0.34,24516,Standing
583,0.38,-0.89,0.3,24556,Standing
584,0.39,-0.89,0.32,24597,Standing
585,0.37,-0.88,0.3,24637,Standing
586,0.37,-0.86,0.25,24678,Standing
587,0.39,-0.88,0.29,24718,Standing
588,0.39,-0.89,0.35,24759,Standing
589,0.4,-0.91,0.27,24800,Standing
590,0.39,-0.89,0.29,24840,Standing
591,0.38,-0.89,0.27,24881,Standing
592,0.39,-0.91,0.24,24921,Standing
593,0.39,-0.92,0.32,24962,Standing
594,0.34,-0.88,0.31,25003,Standing
595,0.37,-0.92,0.26,25046,Standing
596,0.39,-0.89,0.26,25086,Standing
597,0.39,-0.87,0.28,25126,Standing
598,0.4,-0.87,0.32,25167,Standing
599,0.4,-0.89,0.27,25207,Standing
600,0.38,-0.85,0.31,25248,Standing
601,0.39,-0.89,0.3,25289,Standing
602,0.37,-0.89,0.29,25329,Standing
603,0.39,-0.88,0.29,25370,Standing
604,0.39,-0.9,0.3,25410,Standing
605,0.36,-0.9,0.3,25451,Standing
606,0.4,-0.88,0.28,25492,Standing
607,0.39,-0.88,0.32,25532,Standing
608,0.39,-0.88,0.36,25573,Standing
609,0.37,-0.91,0.28,25613,Standing
610,0.4,-0.89,0.3,25654,Standing
611,0.39,-0.89,0.27,25695,Standing
612,0.37,-0.91,0.29,25735,Standing
613,0.39,-0.92,0.3,25776,Standing
614,0.42,-0.92,0.3,25816,Standing
615,0.37,-0.91,0.25,25857,Standing
616,0.37,-0.91,0.29,25900,Standing
617,0.41,-0.9,0.25,25940,Standing
618,0.38,-0.89,0.32,25980,Standing
619,0.41,-0.86,0.33,26021,Standing
620,0.4,-0.86,0.34,26062,Standing
621,0.4,-0.88,0.3,26102,Standing
622,0.39,-0.86,0.27,26143,Standing
623,0.39,-0.88,0.29,26183,Standing
624,0.39,-0.88,0.3,26224,Standing
625,0.39,-0.91,0.22,26264,Standing
626,0.39,-0.88,0.28,26305,Standing
627,0.41,-0.89,0.33,26346,Standing
628,0.39,-0.86,0.23,26386,Standing
629,0.4,-0.89,0.2,26427,Standing
630,0.37,-0.92,0.3,26467,Standing
631,0.39,-0.89,0.28,26508,Standing
632,0.39,-0.88,0.29,26549,Standing
633,0.4,-0.91,0.32,26589,Standing
634,0.37,-0.88,0.32,26630,Standing
635,0.39,-0.89,0.34,26671,Standing
