,x,y,z,t,activity
64,0.09,-0.98,-0.01,1619,Standing
65,0.08,-0.98,-0.03,1659,Standing
66,0.09,-0.96,-0.03,1699,Standing
67,0.07,-0.95,-0.04,1740,Standing
68,0.09,-0.96,-0.02,1780,Standing
69,0.09,-1.0,-0.06,1821,Standing
70,0.1,-1.02,-0.07,1861,Standing
71,0.09,-1.02,-0.07,1903,Standing
72,0.11,-1.0,-0.1,1944,Standing
73,0.12,-0.98,-0.08,1984,Standing
74,0.12,-0.98,-0.07,2025,Standing
75,0.11,-0.97,-0.05,2065,Standing
76,0.12,-0.97,-0.05,2105,Standing
77,0.12,-0.98,-0.03,2146,Standing
78,0.11,-0.98,-0.02,2186,Standing
79,0.11,-0.99,-0.03,2226,Standing
80,0.1,-0.99,-0.04,2267,Standing
81,0.08,-0.99,-0.05,2307,Standing
82,0.09,-0.97,-0.05,2348,Standing
83,0.09,-0.98,-0.04,2390,Standing
84,0.1,-0.99,-0.04,2432,Standing
85,0.1,-1.0,-0.03,2472,Standing
86,0.09,-0.99,-0.03,2512,Standing
87,0.11,-1.01,-0.03,2552,Standing
88,0.1,-0.99,-0.03,2593,Standing
89,0.1,-0.99,-0.04,2633,Standing
90,0.09,-0.99,-0.04,2673,Standing
91,0.09,-0.98,-0.04,2714,Standing
92,0.07,-0.96,-0.04,2755,Standing
93,0.08,-0.95,-0.05,2795,Standing
94,0.08,-0.95,-0.04,2835,Standing
95,0.09,-0.96,-0.05,2876,Standing
96,0.09,-1.0,-0.06,2916,Standing
97,0.1,-1.0,-0.06,2957,Standing
98,0.11,-1.0,-0.05,2997,Standing
99,0.12,-1.01,-0.06,3037,Standing
100,0.1,-1.0,-0.07,3078,Standing
101,0.1,-0.97,-0.07,3118,Standing
102,0.09,-0.97,-0.07,3158,Standing
103,0.09,-0.98,-0.07,3198,Standing
104,0.07,-0.96,-0.08,3238,Standing
105,0.07,-0.97,-0.07,3279,Standing
106,0.07,-0.96,-0.06,3319,Standing
107,0.07,-0.95,-0.06,3359,Standing
108,0.08,-0.97,-0.06,3400,Standing
109,0.09,-0.98,-0.06,3440,Standing
110,0.09,-0.99,-0.06,3480,Standing
111,0.1,-0.98,-0.07,3521,Standing
112,0.1,-0.99,-0.07,3561,Standing
113,0.11,-0.99,-0.07,3602,Standing
114,0.11,-0.98,-0.07,3642,Standing
115,0.1,-0.98,-0.07,3683,Standing
116,0.09,-0.98,-0.09,3723,Standing
117,0.09,-0.99,-0.07,3763,Standing
118,0.09,-0.97,-0.07,3804,Standing
119,0.09,-0.97,-0.08,3844,Standing
120,0.09,-0.98,-0.07,3884,Standing
121,0.09,-0.99,-0.06,3924,Standing
122,0.09,-0.99,-0.07,3964,Standing
123,0.1,-0.97,-0.06,4005,Standing
124,0.1,-0.98,-0.07,4045,Standing
125,0.09,-0.97,-0.06,4085,Standing
126,0.1,-0.98,-0.08,4126,Standing
127,0.09,-0.98,-0.08,4166,Standing
128,0.09,-0.97,-0.08,4206,Standing
129,0.09,-0.98,-0.08,4247,Standing
130,0.11,-1.0,-0.08,4287,Standing
131,0.1,-0.98,-0.07,4328,Standing
132,0.11,-0.98,-0.07,4368,Standing
133,0.11,-0.99,-0.07,4408,Standing
134,0.11,-0.97,-0.08,4449,Standing
135,0.1,-0.98,-0.08,4489,Standing
136,0.1,-0.98,-0.09,4530,Standing
137,0.09,-0.99,-0.08,4570,Standing
138,0.1,-0.98,-0.08,4610,Standing
139,0.1,-0.98,-0.07,4652,Standing
140,0.1,-0.97,-0.07,4692,Standing
141,0.1,-0.99,-0.08,4732,Standing
142,0.11,-0.99,-0.07,4774,Standing
143,0.1,-0.98,-0.07,4815,Standing
144,0.11,-0.98,-0.08,4855,Standing
145,0.11,-0.97,-0.09,4896,Standing
146,0.1,-0.98,-0.09,4936,Standing
147,0.11,-0.98,-0.08,4976,Standing
148,0.1,-0.97,-0.07,5017,Standing
149,0.1,-0.98,-0.08,5057,Standing
150,0.1,-0.98,-0.07,5097,Standing
151,0.1,-0.98,-0.07,5138,Standing
152,0.1,-0.97,-0.08,5178,Standing
153,0.1,-0.97,-0.06,5218,Standing
154,0.1,-0.98,-0.07,5259,Standing
155,0.1,-0.98,-0.07,5299,Standing
156,0.1,-0.98,-0.07,5341,Standing
157,0.11,-0.99,-0.08,5382,Standing
158,0.11,-0.97,-0.06,5422,Standing
159,0.1,-0.99,-0.07,5463,Standing
160,0.09,-0.98,-0.07,5505,Standing
161,0.1,-0.98,-0.07,5545,Standing
162,0.09,-0.98,-0.07,5585,Standing
163,0.09,-0.98,-0.08,5625,Standing
164,0.09,-0.98,-0.07,5666,Standing
165,0.1,-0.97,-0.07,5706,Standing
166,0.08,-0.98,-0.07,5747,Standing
167,0.08,-0.98,-0.06,5787,Standing
168,0.09,-1.0,-0.07,5828,Standing
169,0.09,-0.98,-0.06,5868,Standing
170,0.1,-0.99,-0.07,5909,Standing
171,0.09,-0.99,-0.07,5949,Standing
172,0.1,-0.98,-0.06,5991,Standing
173,0.09,-0.98,-0.07,6032,Standing
174,0.08,-0.99,-0.08,6072,Standing
175,0.08,-0.97,-0.06,6113,Standing
176,0.07,-0.97,-0.06,6153,Standing
177,0.08,-0.99,-0.07,6194,Standing
178,0.07,-0.99,-0.05,6234,Standing
179,0.09,-0.99,-0.05,6275,Standing
180,0.09,-0.99,-0.05,6315,Standing
181,0.09,-1.0,-0.07,6355,Standing
182,0.09,-1.0,-0.06,6395,Standing
183,0.09,-0.99,-0.07,6436,Standing
184,0.09,-0.97,-0.07,6476,Standing
185,0.08,-0.99,-0.07,6517,Standing
186,0.08,-0.99,-0.06,6557,Standing
187,0.09,-0.98,-0.06,6598,Standing
188,0.08,-0.96,-0.05,6638,Standing
189,0.08,-0.97,-0.05,6680,Standing
190,0.08,-0.98,-0.06,6721,Standing
191,0.08,-0.99,-0.06,6761,Standing
192,0.09,-0.99,-0.06,6802,Standing
193,0.09,-0.99,-0.05,6842,Standing
194,0.09,-0.99,-0.06,6883,Standing
195,0.09,-0.98,-0.06,6923,Standing
196,0.08,-0.98,-0.06,6964,Standing
197,0.08,-1.0,-0.06,7004,Standing
198,0.08,-0.99,-0.05,7045,Standing
199,0.08,-0.99,-0.05,7085,Standing
200,0.09,-1.0,-0.04,7126,Standing
201,0.09,-0.99,-0.05,7168,Standing
202,0.09,-0.99,-0.05,7209,Standing
203,0.09,-0.98,-0.07,7250,Standing
204,0.09,-0.98,-0.06,7290,Standing
205,0.08,-0.97,-0.05,7331,Standing
206,0.08,-0.98,-0.06,7371,Standing
207,0.09,-0.98,-0.07,7413,Standing
208,0.09,-0.98,-0.06,7454,Standing
209,0.09,-0.99,-0.06,7494,Standing
210,0.09,-0.99,-0.06,7536,Standing
211,0.09,-1.0,-0.05,7577,Standing
212,0.09,-0.99,-0.06,7617,Standing
213,0.08,-0.97,-0.06,7658,Standing
214,0.08,-0.97,-0.07,7698,Standing
215,0.09,-0.99,-0.07,7738,Standing
216,0.08,-0.99,-0.06,7779,Standing
217,0.09,-0.98,-0.06,7819,Standing
218,0.09,-0.99,-0.06,7859,Standing
219,0.09,-0.99,-0.06,7899,Standing
220,0.09,-0.98,-0.06,7940,Standing
221,0.1,-0.97,-0.06,7980,Standing
222,0.09,-0.99,-0.07,8022,Standing
223,0.09,-0.97,-0.07,8064,Standing
224,0.08,-0.98,-0.07,8105,Standing
225,0.09,-0.98,-0.06,8146,Standing
226,0.09,-0.97,-0.06,8186,Standing
227,0.08,-0.98,-0.05,8228,Standing
228,0.07,-0.98,-0.06,8269,Standing
229,0.08,-0.98,-0.06,8309,Standing
230,0.07,-0.99,-0.07,8350,Standing
231,0.09,-0.97,-0.07,8390,Standing
232,0.08,-0.98,-0.07,8430,Standing
233,0.09,-1.0,-0.07,8471,Standing
234,0.09,-0.98,-0.07,8511,Standing
235,0.09,-0.98,-0.07,8551,Standing
236,0.09,-0.99,-0.07,8592,Standing
237,0.09,-0.99,-0.06,8632,Standing
238,0.08,-0.99,-0.07,8672,Standing
239,0.08,-0.98,-0.05,8713,Standing
240,0.07,-0.98,-0.06,8753,Standing
241,0.08,-0.99,-0.06,8794,Standing
242,0.08,-0.98,-0.06,8834,Standing
243,0.09,-0.98,-0.07,8876,Standing
244,0.09,-0.98,-0.08,8916,Standing
245,0.09,-0.99,-0.07,8956,Standing
246,0.09,-0.98,-0.07,8996,Standing
247,0.09,-0.99,-0.07,9037,Standing
248,0.09,-0.99,-0.06,9077,Standing
249,0.09,-0.98,-0.06,9119,Standing
250,0.09,-0.99,-0.07,9160,Standing
251,0.09,-0.97,-0.07,9200,Standing
252,0.09,-0.98,-0.07,9241,Standing
253,0.09,-0.99,-0.08,9281,Standing
254,0.09,-0.97,-0.07,9321,Standing
255,0.08,-0.97,-0.06,9362,Standing
256,0.09,-0.98,-0.07,9402,Standing
257,0.08,-0.98,-0.07,9442,Standing
258,0.09,-0.98,-0.07,9483,Standing
259,0.1,-0.99,-0.07,9523,Standing
260,0.09,-0.98,-0.07,9563,Standing
261,0.09,-0.99,-0.07,9604,Standing
262,0.09,-0.98,-0.08,9644,Standing
263,0.09,-0.98,-0.07,9686,Standing
264,0.09,-0.99,-0.07,9726,Standing
265,0.09,-0.98,-0.08,9766,Standing
266,0.09,-0.98,-0.07,9807,Standing
267,0.09,-0.99,-0.07,9847,Standing
268,0.09,-0.98,-0.07,9887,Standing
269,0.09,-0.99,-0.07,9928,Standing
270,0.09,-0.98,-0.06,9968,Standing
271,0.09,-0.98,-0.07,10008,Standing
272,0.09,-0.99,-0.06,10048,Standing
273,0.09,-0.98,-0.08,10088,Standing
274,0.1,-0.97,-0.07,10128,Standing
275,0.09,-0.99,-0.07,10168,Standing
276,0.1,-0.98,-0.07,10208,Standing
277,0.1,-0.98,-0.07,10248,Standing
278,0.1,-0.99,-0.07,10288,Standing
279,0.08,-0.99,-0.07,10328,Standing
280,0.09,-0.99,-0.07,10368,Standing
281,0.08,-0.98,-0.07,10409,Standing
282,0.08,-0.97,-0.07,10449,Standing
283,0.1,-0.98,-0.07,10489,Standing
284,0.09,-1.0,-0.07,10529,Standing
285,0.09,-1.0,-0.05,10569,Standing
286,0.1,-0.99,-0.05,10609,Standing
287,0.09,-0.98,-0.05,10649,Standing
288,0.09,-0.99,-0.05,10689,Standing
289,0.07,-0.98,-0.05,10729,Standing
290,0.07,-1.0,-0.06,10769,Standing
291,0.07,-0.98,-0.05,10809,Standing
292,0.07,-0.98,-0.06,10849,Standing
293,0.08,-0.99,-0.05,10889,Standing
294,0.07,-0.99,-0.04,10929,Standing
295,0.07,-0.98,-0.03,10969,Standing
296,0.07,-0.96,-0.03,11009,Standing
297,0.05,-0.96,-0.05,11051,Standing
298,0.05,-0.97,-0.06,11092,Standing
299,0.06,-0.96,-0.07,11132,Standing
300,0.06,-0.95,-0.07,11172,Standing
301,0.05,-0.96,-0.1,11212,Standing
302,0.05,-0.99,-0.1,11252,Standing
303,0.06,-1.0,-0.09,11292,Standing
304,0.07,-0.99,-0.08,11332,Standing
305,0.09,-0.99,-0.05,11372,Standing
306,0.11,-0.99,-0.02,11412,Standing
307,0.1,-0.99,0.0,11452,Standing
308,0.09,-1.0,-0.01,11492,Standing
309,0.07,-1.0,-0.04,11532,Standing
310,0.06,-1.0,-0.05,11572,Standing
311,0.06,-0.99,-0.07,11612,Standing
312,0.07,-0.98,-0.07,11652,Standing
313,0.08,-0.96,-0.07,11692,Standing
314,0.08,-1.0,-0.08,11734,Standing
315,0.09,-0.99,-0.09,11776,Standing
316,0.09,-0.99,-0.09,11817,Standing
317,0.09,-0.97,-0.07,11857,Standing
318,0.1,-1.0,-0.07,11897,Standing
319,0.1,-0.99,-0.06,11937,Standing
320,0.12,-1.0,-0.05,11977,Standing
321,0.12,-0.98,-0.05,12017,Standing
322,0.12,-0.98,-0.05,12057,Standing
323,0.11,-0.98,-0.07,12098,Standing
324,0.1,-0.99,-0.07,12138,Standing
325,0.1,-0.97,-0.09,12178,Standing
326,0.09,-0.96,-0.09,12218,Standing
327,0.08,-0.96,-0.09,12258,Standing
328,0.08,-0.97,-0.07,12298,Standing
329,0.09,-1.0,-0.06,12338,Standing
330,0.09,-0.99,-0.07,12378,Standing
331,0.1,-0.97,-0.06,12418,Standing
332,0.09,-0.98,-0.06,12460,Standing
333,0.1,-0.98,-0.07,12502,Standing
334,0.09,-0.99,-0.09,12544,Standing
335,0.09,-0.97,-0.09,12585,Standing
336,0.09,-0.99,-0.08,12625,Standing
337,0.09,-0.98,-0.09,12665,Standing
338,0.09,-0.98,-0.08,12705,Standing
339,0.09,-0.99,-0.08,12745,Standing
340,0.11,-0.99,-0.08,12787,Standing
341,0.09,-0.96,-0.07,12828,Standing
342,0.09,-0.97,-0.08,12868,Standing
343,0.09,-0.98,-0.09,12908,Standing
344,0.09,-0.98,-0.09,12948,Standing
345,0.09,-0.97,-0.1,12988,Standing
346,0.09,-0.99,-0.08,13028,Standing
347,0.1,-0.98,-0.09,13068,Standing
348,0.1,-0.98,-0.09,13108,Standing
349,0.1,-0.98,-0.09,13148,Standing
350,0.1,-0.99,-0.09,13188,Standing
351,0.11,-0.99,-0.09,13228,Standing
352,0.1,-0.98,-0.09,13270,Standing
353,0.1,-0.99,-0.09,13312,Standing
354,0.09,-0.97,-0.09,13353,Standing
355,0.09,-0.98,-0.09,13394,Standing
356,0.09,-0.97,-0.09,13435,Standing
357,0.09,-0.97,-0.09,13475,Standing
358,0.09,-0.98,-0.09,13515,Standing
359,0.09,-0.97,-0.09,13555,Standing
360,0.1,-0.99,-0.09,13595,Standing
361,0.1,-0.97,-0.08,13635,Standing
362,0.1,-0.98,-0.08,13677,Standing
363,0.1,-0.98,-0.08,13718,Standing
364,0.1,-0.98,-0.09,13758,Standing
365,0.1,-0.97,-0.08,13798,Standing
366,0.1,-0.97,-0.08,13838,Standing
367,0.1,-0.97,-0.08,13878,Standing
368,0.09,-0.98,-0.09,13918,Standing
369,0.11,-0.98,-0.08,13958,Standing
370,0.11,-0.97,-0.1,13998,Standing
371,0.11,-0.98,-0.09,14038,Standing
372,0.1,-0.97,-0.11,14080,Standing
373,0.11,-0.96,-0.09,14121,Standing
374,0.12,-0.98,-0.1,14163,Standing
375,0.11,-0.98,-0.09,14204,Standing
376,0.11,-0.99,-0.09,14244,Standing
377,0.11,-0.98,-0.08,14284,Standing
378,0.11,-0.98,-0.09,14324,Standing
379,0.1,-0.97,-0.09,14364,Standing
380,0.1,-0.97,-0.09,14404,Standing
381,0.1,-0.97,-0.09,14444,Standing
382,0.1,-0.97,-0.1,14484,Standing
383,0.11,-0.97,-0.09,14525,Standing
384,0.11,-0.98,-0.09,14565,Standing
385,0.1,-0.97,-0.09,14605,Standing
386,0.11,-0.97,-0.08,14645,Standing
387,0.1,-0.98,-0.09,14685,Standing
388,0.11,-0.96,-0.09,14725,Standing
389,0.11,-0.98,-0.09,14766,Standing
390,0.11,-0.96,-0.09,14806,Standing
391,0.11,-0.98,-0.09,14848,Standing
392,0.11,-0.98,-0.09,14889,Standing
393,0.1,-0.98,-0.09,14929,Standing
394,0.11,-0.98,-0.09,14969,Standing
395,0.11,-0.98,-0.09,15009,Standing
396,0.11,-0.98,-0.08,15049,Standing
397,0.1,-0.98,-0.09,15089,Standing
398,0.1,-0.98,-0.09,15129,Standing
399,0.11,-0.98,-0.09,15169,Standing
400,0.11,-0.98,-0.09,15209,Standing
401,0.11,-0.98,-0.1,15249,Standing
402,0.11,-0.97,-0.1,15289,Standing
403,0.11,-0.98,-0.09,15329,Standing
404,0.11,-0.98,-0.09,15369,Standing
405,0.11,-0.97,-0.1,15409,Standing
406,0.11,-0.98,-0.09,15449,Standing
407,0.1,-0.97,-0.09,15489,Standing
408,0.1,-0.98,-0.1,15531,Standing
409,0.11,-0.97,-0.09,15572,Standing
410,0.1,-0.97,-0.1,15612,Standing
411,0.11,-0.97,-0.1,15652,Standing
412,0.11,-0.98,-0.09,15693,Standing
413,0.11,-0.97,-0.1,15733,Standing
414,0.1,-0.97,-0.09,15773,Standing
415,0.1,-0.98,-0.09,15813,Standing
416,0.09,-0.97,-0.09,15853,Standing
417,0.1,-0.98,-0.09,15893,Standing
418,0.1,-0.98,-0.08,15933,Standing
419,0.1,-0.97,-0.08,15973,Standing
420,0.1,-0.98,-0.09,16013,Standing
421,0.1,-0.98,-0.09,16053,Standing
422,0.09,-0.98,-0.09,16093,Standing
423,0.1,-0.97,-0.09,16133,Standing
424,0.09,-0.97,-0.08,16173,Standing
425,0.09,-0.98,-0.09,16215,Standing
426,0.09,-0.98,-0.09,16257,Standing
427,0.09,-0.97,-0.09,16299,Standing
428,0.1,-0.98,-0.09,16340,Standing
429,0.1,-0.98,-0.09,16380,Standing
430,0.1,-0.98,-0.09,16420,Standing
431,0.1,-0.97,-0.09,16460,Standing
432,0.1,-0.98,-0.08,16500,Standing
433,0.1,-0.98,-0.09,16540,Standing
434,0.1,-0.98,-0.08,16580,Standing
435,0.1,-0.98,-0.1,16620,Standing
436,0.1,-0.97,-0.09,16660,Standing
437,0.1,-0.98,-0.09,16700,Standing
438,0.11,-0.97,-0.09,16740,Standing
439,0.11,-0.97,-0.09,16780,Standing
440,0.1,-0.98,-0.09,16820,Standing
441,0.1,-0.97,-0.09,16860,Standing
442,0.1,-0.98,-0.09,16900,Standing
443,0.11,-0.98,-0.09,16940,Standing
444,0.1,-0.98,-0.09,16982,Standing
445,0.1,-0.97,-0.09,17024,Standing
446,0.1,-0.98,-0.09,17065,Standing
447,0.1,-0.97,-0.08,17105,Standing
448,0.11,-0.98,-0.09,17145,Standing
449,0.1,-0.97,-0.09,17185,Standing
450,0.1,-0.98,-0.09,17225,Standing
451,0.1,-0.97,-0.09,17265,Standing
452,0.1,-0.97,-0.09,17305,Standing
453,0.11,-0.98,-0.09,17345,Standing
454,0.11,-0.97,-0.09,17385,Standing
455,0.11,-0.97,-0.1,17425,Standing
456,0.11,-0.98,-0.1,17465,Standing
457,0.11,-0.99,-0.09,17505,Standing
458,0.11,-0.98,-0.09,17545,Standing
459,0.11,-0.98,-0.09,17585,Standing
460,0.11,-0.98,-0.08,17625,Standing
461,0.11,-0.99,-0.09,17665,Standing
462,0.12,-0.98,-0.09,17707,Standing
463,0.12,-0.98,-0.09,17748,Standing
464,0.12,-0.98,-0.1,17788,Standing
465,0.12,-0.98,-0.09,17828,Standing
466,0.12,-0.97,-0.1,17868,Standing
467,0.12,-0.97,-0.09,17908,Standing
468,0.11,-0.97,-0.1,17948,Standing
469,0.12,-0.97,-0.09,17988,Standing
470,0.12,-0.97,-0.09,18028,Standing
471,0.11,-0.97,-0.09,18068,Standing
472,0.11,-0.97,-0.09,18109,Standing
473,0.11,-0.98,-0.09,18149,Standing
474,0.11,-0.98,-0.09,18189,Standing
475,0.11,-0.98,-0.09,18230,Standing
476,0.11,-0.98,-0.09,18270,Standing
477,0.11,-0.98,-0.08,18310,Standing
478,0.1,-0.97,-0.08,18350,Standing
479,0.11,-0.99,-0.09,18390,Standing
480,0.11,-0.98,-0.08,18432,Standing
481,0.1,-0.98,-0.09,18473,Standing
482,0.11,-0.99,-0.09,18513,Standing
483,0.11,-0.97,-0.09,18553,Standing
484,0.11,-0.97,-0.09,18593,Standing
485,0.12,-0.98,-0.09,18633,Standing
486,0.11,-0.98,-0.09,18673,Standing
487,0.11,-0.97,-0.09,18713,Standing
488,0.11,-0.98,-0.09,18753,Standing
489,0.11,-0.96,-0.09,18793,Standing
490,0.11,-0.98,-0.1,18833,Standing
491,0.12,-0.98,-0.09,18873,Standing
492,0.11,-0.97,-0.09,18913,Standing
493,0.11,-0.96,-0.09,18953,Standing
494,0.11,-0.97,-0.09,18993,Standing
495,0.12,-0.97,-0.09,19033,Standing
496,0.11,-0.98,-0.09,19073,Standing
497,0.12,-0.98,-0.09,19115,Standing
498,0.11,-0.98,-0.09,19156,Standing
499,0.11,-0.98,-0.09,19196,Standing
500,0.11,-0.97,-0.08,19236,Standing
501,0.11,-0.98,-0.08,19276,Standing
502,0.11,-0.98,-0.09,19316,Standing
503,0.11,-0.98,-0.09,19356,Standing
504,0.11,-0.97,-0.08,19396,Standing
505,0.11,-0.98,-0.08,19436,Standing
506,0.11,-0.97,-0.09,19476,Standing
507,0.11,-0.97,-0.09,19517,Standing
508,0.11,-0.98,-0.09,19557,Standing
509,0.11,-0.98,-0.08,19597,Standing
510,0.1,-0.97,-0.1,19637,Standing
511,0.11,-0.97,-0.09,19677,Standing
512,0.11,-0.99,-0.09,19717,Standing
513,0.11,-0.98,-0.08,19757,Standing
514,0.11,-0.99,-0.09,19799,Standing
515,0.11,-0.98,-0.09,19841,Standing
516,0.11,-0.98,-0.08,19883,Standing
517,0.11,-0.98,-0.09,19924,Standing
518,0.1,-0.97,-0.09,19964,Standing
519,0.11,-0.98,-0.09,20006,Standing
520,0.11,-0.97,-0.09,20047,Standing
521,0.11,-0.96,-0.09,20087,Standing
522,0.11,-0.97,-0.09,20127,Standing
523,0.11,-0.98,-0.09,20167,Standing
524,0.11,-0.97,-0.09,20207,Standing
525,0.11,-0.98,-0.09,20247,Standing
526,0.11,-0.98,-0.09,20287,Standing
527,0.11,-0.97,-0.09,20327,Standing
528,0.11,-0.99,-0.08,20367,Standing
529,0.11,-0.98,-0.09,20407,Standing
530,0.11,-0.97,-0.09,20447,Standing
531,0.11,-0.98,-0.09,20487,Standing
532,0.11,-0.96,-0.09,20529,Standing
533,0.11,-0.96,-0.09,20569,Standing
534,0.11,-0.97,-0.09,20611,Standing
535,0.1,-0.98,-0.08,20653,Standing
536,0.11,-0.97,-0.09,20695,Standing
537,0.11,-0.98,-0.09,20737,Standing
538,0.11,-0.99,-0.09,20777,Standing
539,0.11,-0.98,-0.08,20817,Standing
540,0.11,-0.98,-0.09,20857,Standing
541,0.11,-0.98,-0.09,20897,Standing
542,0.11,-0.98,-0.08,20937,Standing
543,0.11,-0.97,-0.09,20977,Standing
544,0.11,-0.97,-0.09,21017,Standing
545,0.1,-0.97,-0.09,21057,Standing
546,0.11,-0.98,-0.09,21097,Standing
547,0.1,-0.98,-0.08,21137,Standing
548,0.11,-0.98,-0.08,21177,Standing
549,0.1,-0.98,-0.07,21217,Standing
550,0.11,-0.98,-0.07,21257,Standing
551,0.1,-0.98,-0.08,21297,Standing
552,0.1,-0.98,-0.07,21337,Standing
553,0.1,-0.97,-0.08,21377,Standing
554,0.1,-0.97,-0.09,21419,Standing
555,0.11,-0.98,-0.09,21460,Standing
556,0.11,-0.98,-0.09,21500,Standing
557,0.1,-0.98,-0.08,21540,Standing
558,0.1,-0.98,-0.08,21580,Standing
559,0.1,-0.97,-0.09,21620,Standing
560,0.1,-0.97,-0.08,21660,Standing
561,0.1,-0.97,-0.08,21700,Standing
562,0.1,-0.98,-0.09,21740,Standing
563,0.1,-0.98,-0.08,21780,Standing
564,0.09,-0.98,-0.07,21820,Standing
565,0.1,-0.99,-0.09,21860,Standing
566,0.09,-0.98,-0.09,21900,Standing
567,0.09,-0.98,-0.09,21940,Standing
568,0.1,-0.98,-0.08,21980,Standing
569,0.1,-0.98,-0.09,22020,Standing
570,0.1,-1.0,-0.08,22060,Standing
571,0.09,-0.99,-0.08,22102,Standing
572,0.09,-0.98,-0.08,22144,Standing
573,0.09,-0.97,-0.08,22185,Standing
574,0.1,-0.99,-0.09,22225,Standing
575,0.09,-0.98,-0.07,22265,Standing
576,0.09,-0.98,-0.06,22305,Standing
577,0.1,-1.0,-0.05,22345,Standing
578,0.09,-0.99,-0.05,22386,Standing
579,0.09,-0.99,-0.05,22426,Standing
580,0.11,-0.98,-0.05,22466,Standing
581,0.09,-0.97,-0.05,22506,Standing
582,0.1,-0.99,-0.05,22546,Standing
583,0.1,-0.99,-0.04,22586,Standing
584,0.1,-0.98,-0.04,22626,Standing
585,0.1,-1.0,-0.04,22666,Standing
586,0.1,-0.99,-0.03,22706,Standing
587,0.1,-0.99,-0.03,22746,Standing
588,0.1,-0.97,-0.04,22786,Standing
589,0.1,-0.99,-0.04,22828,Standing
590,0.1,-0.98,-0.05,22870,Standing
591,0.09,-0.98,-0.03,22912,Standing
592,0.1,-0.98,-0.05,22953,Standing
593,0.09,-0.99,-0.05,22993,Standing
594,0.09,-0.98,-0.05,23033,Standing
595,0.1,-0.99,-0.05,23073,Standing
596,0.09,-0.98,-0.05,23113,Standing
597,0.1,-0.99,-0.07,23153,Standing
598,0.09,-0.99,-0.08,23193,Standing
599,0.1,-0.98,-0.07,23233,Standing
600,0.09,-0.98,-0.07,23273,Standing
601,0.09,-0.98,-0.07,23313,Standing
602,0.09,-0.98,-0.07,23353,Standing
603,0.09,-0.99,-0.08,23393,Standing
604,0.09,-0.98,-0.07,23433,Standing
605,0.09,-0.98,-0.07,23473,Standing
606,0.09,-0.98,-0.08,23513,Standing
607,0.09,-0.98,-0.07,23553,Standing
608,0.09,-0.99,-0.07,23595,Standing
