,x,y,z,t,activity
6371,0.14,-0.99,0.01,238359,Standing
6372,0.13,-0.98,0.01,238400,Standing
6373,0.14,-0.97,0.01,238441,Standing
6374,0.14,-0.98,-0.0,238482,Standing
6375,0.14,-0.98,-0.01,238523,Standing
6376,0.14,-0.97,-0.0,238563,Standing
6377,0.13,-0.98,-0.0,238604,Standing
6378,0.14,-0.98,0.0,238645,Standing
6379,0.15,-0.98,-0.0,238687,Standing
6380,0.15,-0.97,0.0,238728,Standing
6381,0.16,-0.98,-0.0,238769,Standing
6382,0.16,-0.98,-0.0,238810,Standing
6383,0.15,-0.98,-0.0,238850,Standing
6384,0.15,-0.99,-0.01,238891,Standing
6385,0.15,-0.97,-0.01,238932,Standing
6386,0.14,-0.98,-0.0,238973,Standing
6387,0.14,-0.98,-0.0,239013,Standing
6388,0.14,-0.97,-0.01,239054,Standing
6389,0.15,-0.99,-0.0,239094,Standing
6390,0.14,-0.98,0.0,239135,Standing
6391,0.15,-0.98,-0.0,239175,Standing
6392,0.16,-0.98,-0.01,239215,Standing
6393,0.15,-0.97,-0.01,239256,Standing
6394,0.15,-0.97,-0.0,239298,Standing
6395,0.15,-0.98,-0.0,239339,Standing
6396,0.14,-0.97,-0.0,239380,Standing
6397,0.14,-0.98,0.0,239420,Standing
6398,0.14,-0.97,0.0,239461,Standing
6399,0.14,-0.99,-0.0,239502,Standing
6400,0.15,-0.98,0.0,239543,Standing
6401,0.16,-0.99,-0.0,239584,Standing
6402,0.15,-0.98,-0.0,239624,Standing
6403,0.15,-0.98,0.0,239665,Standing
6404,0.15,-0.97,0.0,239706,Standing
6405,0.14,-0.98,-0.0,239747,Standing
6406,0.14,-0.97,-0.01,239787,Standing
6407,0.14,-0.97,-0.01,239827,Standing
6408,0.14,-0.97,-0.0,239868,Standing
6409,0.14,-0.97,0.0,239908,Standing
6410,0.14,-0.98,-0.0,239949,Standing
6411,0.14,-0.98,-0.0,239990,Standing
6412,0.14,-0.97,0.0,240031,Standing
6413,0.14,-0.98,0.0,240072,Standing
6414,0.14,-0.98,0.0,240113,Standing
6415,0.14,-0.99,0.0,240154,Standing
6416,0.16,-0.98,-0.01,240195,Standing
6417,0.15,-0.98,-0.01,240236,Standing
6418,0.15,-0.97,-0.0,240277,Standing
6419,0.14,-0.98,-0.01,240317,Standing
6420,0.15,-0.98,0.0,240358,Standing
6421,0.15,-0.98,-0.0,240399,Standing
6422,0.14,-0.98,-0.0,240440,Standing
6423,0.14,-0.97,-0.0,240481,Standing
6424,0.14,-0.97,-0.0,240521,Standing
6425,0.14,-0.96,-0.01,240562,Standing
6426,0.15,-0.98,-0.01,240603,Standing
6427,0.16,-0.97,-0.01,240643,Standing
6428,0.15,-0.97,0.0,240684,Standing
6429,0.14,-0.97,-0.01,240724,Standing
6430,0.15,-0.98,-0.01,240765,Standing
6431,0.15,-0.98,-0.01,240806,Standing
6432,0.15,-0.98,-0.0,240847,Standing
6433,0.16,-0.97,0.0,240887,Standing
6434,0.15,-0.96,-0.0,240928,Standing
6435,0.16,-0.98,-0.02,240969,Standing
6436,0.16,-0.98,-0.02,241009,Standing
6437,0.16,-0.98,-0.02,241050,Standing
6438,0.16,-0.97,-0.01,241091,Standing
6439,0.15,-0.98,-0.01,241132,Standing
6440,0.14,-0.99,-0.01,241172,Standing
6441,0.15,-0.98,0.01,241213,Standing
6442,0.14,-0.97,-0.0,241254,Standing
6443,0.14,-0.97,0.01,241295,Standing
6444,0.14,-0.99,0.0,241336,Standing
6445,0.14,-0.98,0.0,241377,Standing
6446,0.14,-0.97,-0.01,241418,Standing
6447,0.14,-0.97,-0.0,241459,Standing
6448,0.15,-0.97,-0.0,241500,Standing
6449,0.15,-0.98,-0.01,241541,Standing
6450,0.14,-0.98,-0.01,241581,Standing
6451,0.14,-0.97,0.0,241622,Standing
6452,0.14,-0.98,-0.0,241662,Standing
6453,0.14,-0.98,-0.0,241703,Standing
6454,0.13,-0.98,0.0,241744,Standing
6455,0.14,-0.97,0.0,241785,Standing
6456,0.14,-0.97,0.0,241826,Standing
6457,0.14,-0.98,0.0,241867,Standing
6458,0.14,-0.98,-0.0,241908,Standing
6459,0.13,-0.96,-0.0,241948,Standing
6460,0.14,-0.99,0.0,241989,Standing
6461,0.14,-0.98,0.0,242030,Standing
6462,0.14,-0.98,0.0,242071,Standing
6463,0.13,-0.98,0.0,242112,Standing
6464,0.14,-0.98,0.01,242153,Standing
6465,0.13,-0.98,-0.0,242194,Standing
6466,0.13,-0.99,-0.0,242236,Standing
6467,0.14,-0.97,0.0,242277,Standing
6468,0.14,-0.98,-0.0,242318,Standing
6469,0.14,-0.99,0.0,242359,Standing
6470,0.14,-0.98,-0.0,242400,Standing
6471,0.14,-0.98,0.0,242440,Standing
6472,0.14,-0.97,0.0,242481,Standing
6473,0.14,-0.98,-0.01,242522,Standing
6474,0.14,-0.97,-0.0,242563,Standing
6475,0.14,-0.97,-0.01,242604,Standing
6476,0.14,-0.96,-0.0,242646,Standing
6477,0.14,-0.97,-0.0,242686,Standing
6478,0.14,-0.99,0.0,242727,Standing
6479,0.14,-0.98,-0.0,242768,Standing
6480,0.14,-0.97,-0.0,242808,Standing
6481,0.14,-0.98,0.0,242849,Standing
6482,0.14,-0.98,-0.0,242890,Standing
6483,0.15,-0.98,-0.0,242932,Standing
6484,0.14,-0.97,0.0,242973,Standing
6485,0.14,-0.99,0.0,243014,Standing
6486,0.14,-0.98,-0.0,243055,Standing
6487,0.14,-0.97,-0.0,243096,Standing
6488,0.14,-0.97,-0.01,243136,Standing
6489,0.14,-0.97,0.0,243177,Standing
6490,0.14,-0.97,0.0,243218,Standing
6491,0.14,-0.98,-0.0,243259,Standing
6492,0.14,-0.97,-0.0,243300,Standing
6493,0.14,-0.97,-0.01,243340,Standing
6494,0.14,-0.98,0.0,243381,Standing
6495,0.14,-0.98,-0.01,243422,Standing
6496,0.15,-0.99,-0.01,243463,Standing
6497,0.15,-0.96,-0.01,243503,Standing
6498,0.14,-0.98,0.0,243544,Standing
6499,0.15,-0.98,-0.0,243585,Standing
6500,0.14,-0.96,-0.01,243627,Standing
6501,0.14,-0.97,-0.01,243667,Standing
6502,0.14,-0.97,-0.01,243708,Standing
6503,0.14,-0.97,-0.0,243748,Standing
6504,0.14,-0.98,-0.0,243789,Standing
6505,0.14,-0.97,-0.01,243830,Standing
6506,0.14,-0.98,-0.01,243870,Standing
6507,0.14,-0.98,-0.0,243911,Standing
6508,0.14,-0.98,-0.0,243952,Standing
6509,0.14,-0.98,-0.0,243992,Standing
6510,0.14,-0.98,0.0,244033,Standing
6511,0.14,-0.98,-0.0,244074,Standing
6512,0.14,-0.98,-0.0,244116,Standing
6513,0.15,-0.98,-0.0,244157,Standing
6514,0.14,-0.97,-0.0,244198,Standing
6515,0.14,-0.98,-0.01,244239,Standing
6516,0.14,-0.96,-0.01,244279,Standing
6517,0.14,-0.98,-0.01,244320,Standing
6518,0.15,-0.99,0.0,244360,Standing
6519,0.15,-0.96,0.0,244401,Standing
6520,0.15,-0.97,-0.01,244442,Standing
6521,0.15,-0.98,-0.0,244483,Standing
6522,0.15,-0.99,-0.0,244524,Standing
6523,0.14,-0.97,-0.01,244566,Standing
6524,0.14,-0.98,-0.01,244606,Standing
6525,0.14,-0.98,-0.0,244648,Standing
6526,0.14,-0.98,-0.01,244689,Standing
6527,0.14,-0.98,-0.0,244730,Standing
6528,0.13,-0.98,0.0,244770,Standing
6529,0.14,-0.98,0.0,244811,Standing
6530,0.14,-0.98,-0.0,244852,Standing
6531,0.14,-0.98,0.0,244893,Standing
6532,0.14,-0.97,-0.0,244934,Standing
6533,0.14,-0.98,-0.0,244975,Standing
6534,0.14,-0.99,-0.01,245015,Standing
6535,0.13,-0.98,-0.02,245056,Standing
6536,0.14,-0.97,-0.0,245097,Standing
6537,0.13,-0.97,-0.0,245137,Standing
6538,0.13,-0.97,-0.01,245178,Standing
6539,0.14,-0.98,-0.0,245219,Standing
6540,0.13,-0.99,0.0,245259,Standing
6541,0.14,-0.97,0.0,245300,Standing
6542,0.13,-0.99,-0.0,245341,Standing
6543,0.14,-0.98,-0.01,245382,Standing
6544,0.14,-0.97,-0.01,245424,Standing
6545,0.14,-0.97,-0.01,245465,Standing
6546,0.14,-0.98,-0.0,245506,Standing
6547,0.14,-0.98,-0.0,245548,Standing
6548,0.14,-0.97,-0.0,245588,Standing
6549,0.14,-0.98,-0.0,245628,Standing
6550,0.13,-0.98,-0.01,245669,Standing
6551,0.14,-0.98,-0.01,245709,Standing
6552,0.14,-0.98,-0.01,245750,Standing
6553,0.14,-0.98,-0.01,245792,Standing
6554,0.14,-0.97,-0.01,245833,Standing
6555,0.14,-0.98,-0.01,245874,Standing
6556,0.14,-0.99,-0.01,245915,Standing
6557,0.14,-0.98,0.0,245955,Standing
6558,0.14,-0.97,-0.0,245996,Standing
6559,0.14,-0.97,-0.01,246037,Standing
6560,0.14,-0.98,-0.01,246079,Standing
6561,0.14,-0.98,-0.01,246120,Standing
6562,0.14,-0.97,-0.0,246161,Standing
6563,0.14,-0.98,-0.02,246201,Standing
6564,0.13,-0.99,-0.0,246242,Standing
6565,0.14,-0.99,-0.0,246282,Standing
6566,0.14,-0.99,-0.0,246323,Standing
6567,0.14,-0.99,-0.01,246363,Standing
6568,0.14,-0.98,-0.0,246404,Standing
6569,0.14,-0.98,-0.01,246445,Standing
6570,0.14,-0.98,-0.02,246487,Standing
6571,0.14,-0.99,-0.01,246528,Standing
6572,0.14,-0.99,-0.01,246568,Standing
6573,0.14,-0.98,-0.0,246608,Standing
6574,0.15,-0.99,-0.0,246649,Standing
6575,0.14,-0.99,-0.01,246690,Standing
6576,0.15,-0.99,-0.01,246730,Standing
6577,0.16,-0.97,-0.01,246771,Standing
6578,0.21,-0.99,-0.03,246812,Standing
6579,0.14,-0.96,-0.01,246852,Standing
6580,0.22,-0.98,-0.01,246893,Standing
6581,0.2,-0.97,-0.02,246934,Standing
6582,0.19,-0.96,-0.02,246974,Standing
6583,0.16,-0.95,-0.02,247015,Standing
6584,0.15,-0.96,-0.01,247056,Standing
6585,0.15,-0.96,-0.0,247097,Standing
6586,0.14,-0.96,-0.0,247139,Standing
6587,0.15,-0.97,-0.01,247180,Standing
6588,0.16,-0.97,0.0,247221,Standing
6589,0.17,-0.97,0.01,247262,Standing
6590,0.18,-0.96,0.01,247303,Standing
6591,0.19,-0.98,-0.0,247344,Standing
6592,0.19,-0.99,-0.0,247385,Standing
6593,0.19,-0.97,-0.01,247426,Standing
6594,0.17,-0.96,0.0,247468,Standing
6595,0.18,-0.97,-0.01,247511,Standing
6596,0.17,-0.97,-0.01,247552,Standing
6597,0.17,-0.96,-0.01,247592,Standing
6598,0.17,-0.97,-0.01,247633,Standing
6599,0.17,-0.97,-0.0,247674,Standing
6600,0.17,-0.96,0.0,247714,Standing
6601,0.17,-0.97,-0.0,247755,Standing
6602,0.18,-0.98,-0.0,247796,Standing
6603,0.18,-0.98,-0.0,247837,Standing
6604,0.18,-0.97,-0.0,247878,Standing
6605,0.18,-0.98,-0.0,247918,Standing
6606,0.18,-0.97,-0.0,247959,Standing
6607,0.18,-0.98,-0.0,248000,Standing
6608,0.16,-0.97,-0.0,248041,Standing
6609,0.15,-0.96,0.0,248081,Standing
6610,0.16,-0.98,-0.0,248122,Standing
6611,0.14,-0.97,0.0,248163,Standing
6612,0.14,-0.98,0.0,248204,Standing
6613,0.14,-0.98,0.01,248245,Standing
6614,0.14,-0.97,0.0,248286,Standing
6615,0.15,-0.98,0.0,248327,Standing
6616,0.15,-0.98,0.0,248368,Standing
6617,0.15,-0.97,-0.0,248409,Standing
6618,0.15,-0.98,-0.0,248450,Standing
6619,0.16,-0.98,-0.0,248491,Standing
6620,0.16,-0.98,0.0,248531,Standing
6621,0.16,-0.98,0.0,248572,Standing
6622,0.16,-0.97,0.0,248612,Standing
6623,0.16,-0.97,-0.0,248653,Standing
6624,0.16,-0.98,-0.0,248694,Standing
6625,0.16,-0.97,0.01,248735,Standing
6626,0.16,-0.99,-0.0,248776,Standing
6627,0.16,-0.96,0.01,248816,Standing
6628,0.16,-0.97,0.0,248857,Standing
6629,0.17,-0.97,-0.0,248898,Standing
6630,0.17,-0.98,-0.01,248939,Standing
6631,0.17,-0.97,-0.01,248979,Standing
6632,0.17,-0.96,-0.0,249020,Standing
6633,0.16,-0.97,0.0,249060,Standing
6634,0.17,-0.98,-0.0,249101,Standing
6635,0.16,-0.97,0.0,249142,Standing
6636,0.16,-0.97,-0.0,249183,Standing
6637,0.16,-0.97,0.0,249223,Standing
6638,0.16,-0.97,0.0,249264,Standing
6639,0.16,-0.97,-0.0,249305,Standing
6640,0.17,-0.98,-0.0,249345,Standing
6641,0.17,-0.97,-0.0,249387,Standing
6642,0.17,-0.98,-0.01,249427,Standing
6643,0.18,-0.98,-0.0,249467,Standing
6644,0.18,-0.97,0.0,249508,Standing
6645,0.18,-0.98,-0.0,249549,Standing
6646,0.18,-0.96,-0.0,249590,Standing
6647,0.18,-0.97,-0.0,249630,Standing
6648,0.17,-0.97,-0.01,249671,Standing
6649,0.17,-0.97,-0.01,249711,Standing
6650,0.17,-0.97,-0.01,249752,Standing
6651,0.17,-0.96,-0.01,249793,Standing
6652,0.17,-0.97,-0.0,249833,Standing
6653,0.17,-0.97,-0.0,249874,Standing
6654,0.18,-0.97,-0.0,249915,Standing
6655,0.18,-0.96,-0.01,249955,Standing
6656,0.18,-0.97,0.0,249996,Standing
6657,0.17,-0.97,-0.01,250037,Standing
6658,0.17,-0.98,-0.01,250077,Standing
6659,0.17,-0.98,-0.0,250118,Standing
6660,0.16,-0.97,-0.01,250159,Standing
6661,0.17,-0.97,-0.0,250199,Standing
6662,0.18,-0.97,0.0,250240,Standing
6663,0.18,-0.97,-0.0,250280,Standing
6664,0.18,-0.98,-0.0,250320,Standing
6665,0.17,-0.98,-0.0,250361,Standing
6666,0.17,-0.96,-0.0,250402,Standing
6667,0.18,-0.96,-0.01,250442,Standing
6668,0.18,-0.97,-0.01,250483,Standing
6669,0.18,-0.96,-0.01,250523,Standing
6670,0.17,-0.97,-0.01,250564,Standing
6671,0.18,-0.97,-0.0,250605,Standing
6672,0.18,-0.98,-0.0,250645,Standing
6673,0.18,-0.97,-0.0,250686,Standing
6674,0.17,-0.97,0.0,250727,Standing
6675,0.17,-0.97,0.0,250767,Standing
6676,0.17,-0.97,-0.0,250808,Standing
6677,0.17,-0.97,-0.01,250849,Standing
6678,0.17,-0.96,-0.01,250890,Standing
6679,0.17,-0.97,-0.01,250930,Standing
6680,0.17,-0.97,-0.01,250971,Standing
6681,0.18,-0.96,-0.01,251012,Standing
6682,0.18,-0.97,-0.02,251052,Standing
6683,0.18,-0.97,-0.02,251092,Standing
6684,0.18,-0.97,-0.01,251133,Standing
6685,0.18,-0.97,-0.01,251173,Standing
6686,0.18,-0.97,-0.0,251214,Standing
6687,0.17,-0.97,-0.01,251255,Standing
6688,0.17,-0.97,0.0,251295,Standing
6689,0.16,-0.97,-0.0,251336,Standing
6690,0.17,-0.97,0.0,251377,Standing
6691,0.17,-0.97,-0.01,251418,Standing
6692,0.17,-0.97,-0.01,251458,Standing
6693,0.18,-0.97,-0.01,251499,Standing
6694,0.17,-0.97,-0.01,251539,Standing
6695,0.17,-0.98,-0.01,251580,Standing
6696,0.17,-0.98,-0.01,251621,Standing
6697,0.16,-0.97,-0.0,251661,Standing
6698,0.16,-0.97,-0.0,251702,Standing
6699,0.17,-0.97,-0.01,251743,Standing
6700,0.16,-0.97,-0.0,251783,Standing
6701,0.17,-0.98,-0.01,251824,Standing
6702,0.17,-0.97,-0.0,251865,Standing
6703,0.16,-0.97,-0.01,251905,Standing
6704,0.17,-0.97,-0.01,251945,Standing
6705,0.17,-0.97,-0.0,251985,Standing
6706,0.18,-0.97,-0.0,252026,Standing
6707,0.17,-0.97,-0.01,252067,Standing
6708,0.18,-0.98,-0.01,252107,Standing
6709,0.18,-0.98,-0.02,252148,Standing
6710,0.19,-0.96,-0.0,252189,Standing
6711,0.17,-0.97,-0.01,252229,Standing
6712,0.17,-0.97,-0.0,252270,Standing
6713,0.17,-0.97,-0.01,252310,Standing
6714,0.18,-0.96,-0.0,252351,Standing
6715,0.19,-0.98,-0.01,252392,Standing
6716,0.18,-0.97,-0.01,252432,Standing
6717,0.17,-0.96,-0.01,252473,Standing
6718,0.17,-0.97,-0.01,252515,Standing
6719,0.17,-0.97,-0.01,252556,Standing
6720,0.18,-0.96,-0.0,252597,Standing
6721,0.17,-0.97,-0.01,252637,Standing
6722,0.17,-0.98,-0.01,252678,Standing
6723,0.19,-0.97,-0.01,252719,Standing
6724,0.19,-0.96,-0.01,252759,Standing
6725,0.19,-0.96,-0.01,252800,Standing
6726,0.17,-0.96,-0.02,252840,Standing
6727,0.18,-0.97,-0.01,252880,Standing
6728,0.17,-0.97,-0.01,252921,Standing
6729,0.18,-0.97,-0.0,252961,Standing
6730,0.18,-0.98,-0.0,253002,Standing
6731,0.18,-0.97,-0.01,253043,Standing
6732,0.19,-0.97,-0.01,253083,Standing
6733,0.19,-0.97,-0.01,253124,Standing
6734,0.18,-0.97,-0.01,253165,Standing
6735,0.18,-0.98,-0.01,253205,Standing
6736,0.18,-0.97,-0.02,253246,Standing
6737,0.17,-0.96,-0.02,253286,Standing
6738,0.18,-0.98,-0.01,253327,Standing
6739,0.19,-0.98,-0.01,253368,Standing
6740,0.19,-0.97,-0.01,253408,Standing
6741,0.18,-0.98,-0.0,253449,Standing
6742,0.18,-0.97,-0.01,253490,Standing
6743,0.18,-0.97,-0.02,253530,Standing
6744,0.17,-0.97,-0.01,253571,Standing
6745,0.18,-0.97,-0.01,253612,Standing
6746,0.18,-0.96,-0.02,253652,Standing
6747,0.18,-0.97,-0.02,253692,Standing
6748,0.18,-0.96,-0.02,253733,Standing
6749,0.19,-0.98,-0.02,253774,Standing
6750,0.17,-0.98,-0.01,253815,Standing
6751,0.18,-0.97,-0.01,253855,Standing
6752,0.18,-0.98,0.0,253896,Standing
6753,0.17,-0.98,0.0,253937,Standing
6754,0.16,-0.97,-0.01,253978,Standing
6755,0.16,-0.97,-0.01,254019,Standing
6756,0.16,-0.97,-0.01,254060,Standing
6757,0.17,-0.98,0.0,254100,Standing
6758,0.17,-0.97,-0.0,254141,Standing
6759,0.18,-0.98,0.01,254182,Standing
6760,0.18,-0.99,0.0,254223,Standing
6761,0.18,-0.98,0.0,254264,Standing
6762,0.17,-0.96,0.0,254304,Standing
6763,0.16,-0.96,0.0,254345,Standing
6764,0.16,-0.97,0.0,254386,Standing
6765,0.15,-0.96,-0.0,254427,Standing
6766,0.18,-0.98,0.0,254468,Standing
6767,0.18,-0.98,0.01,254509,Standing
6768,0.18,-0.99,0.02,254550,Standing
6769,0.17,-0.97,0.02,254590,Standing
6770,0.18,-0.98,0.02,254631,Standing
6771,0.17,-0.96,0.02,254672,Standing
6772,0.18,-0.97,0.02,254713,Standing
6773,0.17,-0.98,0.0,254754,Standing
6774,0.17,-0.97,0.01,254795,Standing
6775,0.16,-0.96,0.01,254836,Standing
6776,0.15,-0.97,0.01,254877,Standing
6777,0.16,-0.98,0.02,254918,Standing
6778,0.14,-0.97,0.02,254959,Standing
6779,0.14,-0.96,0.04,255000,Standing
6780,0.14,-0.97,0.03,255041,Standing
6781,0.15,-0.98,0.03,255082,Standing
6782,0.16,-0.97,0.03,255123,Standing
6783,0.16,-0.96,0.03,255164,Standing
6784,0.16,-0.96,0.02,255204,Standing
6785,0.16,-0.97,0.01,255245,Standing
6786,0.17,-0.98,0.02,255285,Standing
6787,0.16,-0.97,0.03,255326,Standing
6788,0.17,-0.98,0.02,255367,Standing
6789,0.17,-0.99,0.02,255408,Standing
6790,0.18,-0.96,0.04,255449,Standing
6791,0.16,-0.97,0.03,255490,Standing
6792,0.16,-0.97,0.03,255531,Standing
6793,0.14,-0.97,0.02,255571,Standing
6794,0.16,-0.97,0.02,255612,Standing
6795,0.17,-0.98,0.02,255652,Standing
6796,0.18,-0.99,0.02,255693,Standing
6797,0.18,-0.99,0.02,255734,Standing
6798,0.18,-0.98,0.02,255775,Standing
6799,0.17,-0.97,0.03,255815,Standing
6800,0.17,-0.98,0.04,255856,Standing
6801,0.16,-0.98,0.03,255897,Standing
6802,0.16,-0.96,0.02,255938,Standing
6803,0.15,-0.97,0.02,255978,Standing
6804,0.15,-0.97,0.02,256019,Standing
6805,0.14,-0.98,0.01,256060,Standing
6806,0.16,-0.98,0.02,256101,Standing
6807,0.18,-0.98,0.02,256142,Standing
6808,0.18,-0.98,0.03,256183,Standing
6809,0.18,-0.97,0.02,256223,Standing
6810,0.17,-0.97,0.01,256264,Standing
6811,0.18,-0.96,0.01,256305,Standing
6812,0.18,-0.97,0.02,256346,Standing
6813,0.18,-0.97,0.02,256386,Standing
6814,0.18,-0.98,0.02,256427,Standing
6815,0.18,-0.97,0.02,256467,Standing
6816,0.18,-0.98,0.02,256508,Standing
6817,0.19,-0.97,0.02,256550,Standing
6818,0.2,-0.97,0.01,256591,Standing
6819,0.19,-0.96,0.03,256632,Standing
6820,0.18,-0.96,0.03,256673,Standing
6821,0.17,-0.99,0.03,256714,Standing
6822,0.15,-0.98,0.03,256754,Standing
6823,0.15,-0.97,0.04,256795,Standing
6824,0.15,-0.97,0.04,256836,Standing
6825,0.16,-0.96,0.03,256877,Standing
6826,0.16,-0.97,0.02,256917,Standing
6827,0.16,-0.97,0.01,256958,Standing
6828,0.17,-0.96,0.01,256999,Standing
6829,0.18,-0.97,0.01,257040,Standing
6830,0.19,-0.97,0.01,257081,Standing
6831,0.2,-0.97,0.02,257122,Standing
6832,0.19,-0.96,0.01,257162,Standing
6833,0.2,-0.98,0.02,257203,Standing
6834,0.19,-0.98,0.01,257244,Standing
6835,0.2,-0.97,0.02,257285,Standing
6836,0.18,-0.97,0.03,257325,Standing
6837,0.17,-0.96,0.02,257366,Standing
6838,0.17,-0.97,0.02,257406,Standing
6839,0.16,-0.98,0.01,257447,Standing
6840,0.17,-0.96,0.02,257488,Standing
6841,0.16,-0.97,0.01,257529,Standing
6842,0.17,-0.96,0.01,257569,Standing
6843,0.17,-0.98,0.02,257610,Standing
6844,0.16,-0.99,0.02,257651,Standing
6845,0.17,-0.97,0.03,257692,Standing
6846,0.17,-0.99,0.02,257733,Standing
6847,0.17,-0.97,0.02,257774,Standing
6848,0.17,-0.96,0.02,257815,Standing
6849,0.16,-0.96,0.01,257856,Standing
6850,0.16,-0.96,0.0,257897,Standing
6851,0.16,-0.98,0.01,257939,Standing
6852,0.18,-0.96,0.01,257980,Standing
6853,0.17,-0.97,0.01,258021,Standing
6854,0.18,-0.98,0.02,258062,Standing
6855,0.19,-0.98,0.01,258103,Standing
6856,0.18,-0.97,0.02,258144,Standing
6857,0.18,-0.97,0.02,258185,Standing
6858,0.17,-0.97,0.01,258226,Standing
6859,0.17,-0.97,0.0,258267,Standing
6860,0.17,-0.97,0.01,258308,Standing
6861,0.16,-0.97,0.0,258348,Standing
6862,0.17,-0.97,0.0,258388,Standing
6863,0.16,-0.98,-0.01,258429,Standing
6864,0.17,-0.97,0.0,258470,Standing
6865,0.16,-0.99,0.01,258511,Standing
6866,0.18,-0.97,0.01,258552,Standing
6867,0.17,-0.97,0.0,258593,Standing
6868,0.17,-0.98,0.0,258634,Standing
6869,0.18,-0.97,0.01,258675,Standing
6870,0.17,-0.98,0.0,258717,Standing
6871,0.17,-0.97,0.0,258758,Standing
6872,0.16,-0.98,-0.0,258799,Standing
6873,0.17,-0.96,-0.0,258840,Standing
6874,0.16,-0.97,0.01,258880,Standing
6875,0.17,-0.96,-0.0,258921,Standing
6876,0.18,-0.96,0.0,258962,Standing
6877,0.16,-0.96,-0.0,259004,Standing
6878,0.18,-0.96,-0.01,259045,Standing
6879,0.18,-0.97,-0.01,259086,Standing
6880,0.19,-0.98,-0.01,259126,Standing
6881,0.19,-0.98,0.0,259167,Standing
6882,0.18,-0.97,0.0,259207,Standing
6883,0.17,-0.97,0.0,259248,Standing
6884,0.18,-0.97,0.0,259289,Standing
6885,0.18,-0.97,0.0,259330,Standing
6886,0.17,-0.97,-0.01,259372,Standing
6887,0.18,-0.96,-0.02,259412,Standing
6888,0.18,-0.95,-0.01,259452,Standing
6889,0.18,-0.96,-0.02,259493,Standing
6890,0.18,-0.96,-0.01,259533,Standing
6891,0.19,-0.97,-0.01,259573,Standing
6892,0.18,-0.97,-0.0,259614,Standing
6893,0.19,-0.97,-0.0,259655,Standing
6894,0.2,-0.97,0.0,259695,Standing
6895,0.18,-0.97,-0.01,259736,Standing
6896,0.19,-0.97,-0.01,259777,Standing
6897,0.18,-0.96,-0.02,259817,Standing
6898,0.18,-0.96,-0.01,259858,Standing
6899,0.17,-0.96,-0.02,259899,Standing
6900,0.18,-0.97,-0.01,259939,Standing
6901,0.18,-0.97,-0.02,259980,Standing
6902,0.18,-0.98,0.0,260020,Standing
6903,0.19,-0.98,0.0,260061,Standing
6904,0.2,-0.98,0.01,260102,Standing
6905,0.18,-0.98,0.0,260143,Standing
6906,0.18,-0.97,0.0,260184,Standing
6907,0.18,-0.96,-0.01,260225,Standing
6908,0.17,-0.96,-0.01,260265,Standing
6909,0.17,-0.96,-0.01,260305,Standing
6910,0.17,-0.97,-0.0,260346,Standing
6911,0.17,-0.97,-0.0,260387,Standing
6912,0.18,-0.97,0.0,260427,Standing
6913,0.19,-0.96,0.01,260468,Standing
6914,0.17,-0.97,0.01,260509,Standing
6915,0.18,-0.99,0.0,260550,Standing
6916,0.18,-0.97,-0.01,260591,Standing
6917,0.18,-0.96,-0.01,260632,Standing
6918,0.19,-0.96,-0.02,260673,Standing
6919,0.2,-0.96,-0.03,260713,Standing
6920,0.2,-0.96,-0.01,260754,Standing
6921,0.2,-0.97,-0.0,260795,Standing
6922,0.19,-0.97,0.0,260837,Standing
6923,0.19,-0.97,0.01,260877,Standing
6924,0.18,-0.98,0.01,260918,Standing
6925,0.19,-0.98,0.0,260959,Standing
6926,0.18,-0.97,0.0,261000,Standing
6927,0.18,-0.97,-0.0,261041,Standing
6928,0.18,-0.96,-0.0,261081,Standing
6929,0.19,-0.97,-0.01,261122,Standing
6930,0.18,-0.97,-0.0,261163,Standing
6931,0.18,-0.97,0.0,261203,Standing
6932,0.18,-0.98,0.0,261243,Standing
6933,0.18,-0.97,0.01,261284,Standing
6934,0.18,-0.97,0.0,261325,Standing
6935,0.18,-0.97,0.0,261366,Standing
6936,0.18,-0.97,-0.0,261407,Standing
6937,0.18,-0.97,-0.0,261448,Standing
6938,0.18,-0.97,-0.0,261488,Standing
6939,0.18,-0.96,-0.02,261529,Standing
6940,0.19,-0.96,0.0,261570,Standing
6941,0.19,-0.97,0.0,261611,Standing
6942,0.19,-0.98,-0.0,261652,Standing
6943,0.18,-0.96,0.0,261692,Standing
6944,0.19,-0.97,0.0,261732,Standing
6945,0.19,-0.97,0.0,261773,Standing
6946,0.19,-0.97,-0.01,261814,Standing
6947,0.19,-0.97,0.0,261854,Standing
6948,0.18,-0.96,-0.01,261895,Standing
6949,0.18,-0.97,-0.0,261936,Standing
6950,0.17,-0.98,-0.01,261977,Standing
6951,0.18,-0.97,0.0,262018,Standing
6952,0.18,-0.97,0.0,262059,Standing
6953,0.18,-0.97,0.01,262099,Standing
6954,0.17,-0.98,0.0,262140,Standing
6955,0.17,-0.96,0.01,262181,Standing
6956,0.17,-0.97,0.0,262222,Standing
6957,0.17,-0.98,0.0,262263,Standing
6958,0.17,-0.97,0.0,262304,Standing
6959,0.18,-0.97,-0.01,262345,Standing
6960,0.18,-0.96,-0.0,262385,Standing
6961,0.18,-0.98,-0.0,262426,Standing
6962,0.17,-0.99,-0.01,262468,Standing
