,x,y,z,t,activity
1363,0.27,-0.95,0.05,48668,Standing
1364,0.28,-0.96,0.05,48709,Standing
1365,0.28,-0.95,0.06,48749,Standing
1366,0.27,-0.95,0.05,48789,Standing
1367,0.28,-0.95,0.06,48829,Standing
1368,0.28,-0.96,0.06,48870,Standing
1369,0.28,-0.95,0.07,48910,Standing
1370,0.29,-0.95,0.06,48950,Standing
1371,0.28,-0.96,0.05,48990,Standing
1372,0.28,-0.95,0.05,49031,Standing
1373,0.27,-0.95,0.05,49071,Standing
1374,0.27,-0.95,0.06,49111,Standing
1375,0.27,-0.95,0.07,49153,Standing
1376,0.25,-0.96,0.12,49193,Standing
1377,0.29,-0.94,0.05,49233,Standing
1378,0.32,-0.96,0.02,49273,Standing
1379,0.3,-0.95,0.02,49313,Standing
1380,0.28,-0.95,0.03,49354,Standing
1381,0.26,-0.95,0.04,49394,Standing
1382,0.27,-0.93,0.05,49434,Standing
1383,0.3,-0.94,0.05,49474,Standing
1384,0.3,-0.95,0.03,49516,Standing
1385,0.3,-0.94,0.03,49557,Standing
1386,0.3,-0.94,0.02,49597,Standing
1387,0.29,-0.94,0.04,49637,Standing
1388,0.29,-0.94,0.04,49677,Standing
1389,0.29,-0.94,0.04,49718,Standing
1390,0.29,-0.94,0.03,49758,Standing
1391,0.3,-0.94,0.04,49798,Standing
1392,0.3,-0.94,0.05,49838,Standing
1393,0.3,-0.94,0.04,49879,Standing
1394,0.31,-0.94,0.05,49921,Standing
1395,0.32,-0.95,0.06,49963,Standing
1396,0.33,-0.95,0.07,50004,Standing
1397,0.33,-0.96,0.04,50044,Standing
1398,0.32,-0.94,0.04,50085,Standing
1399,0.31,-0.94,0.04,50125,Standing
1400,0.3,-0.93,0.04,50165,Standing
1401,0.3,-0.93,0.03,50205,Standing
1402,0.29,-0.93,0.01,50246,Standing
1403,0.29,-0.92,0.0,50286,Standing
1404,0.28,-0.92,0.0,50326,Standing
1405,0.29,-0.91,-0.0,50366,Standing
1406,0.28,-0.93,-0.02,50406,Standing
1407,0.27,-0.94,-0.03,50446,Standing
1408,0.27,-0.96,-0.03,50486,Standing
1409,0.24,-0.96,-0.04,50526,Standing
1410,0.24,-0.97,-0.03,50566,Standing
1411,0.23,-0.99,-0.02,50606,Standing
1412,0.25,-1.02,-0.04,50646,Standing
1413,0.25,-1.04,-0.04,50688,Standing
1414,0.25,-1.0,-0.04,50729,Standing
1415,0.24,-0.97,-0.02,50770,Standing
1416,0.24,-0.96,0.0,50810,Standing
1417,0.23,-0.96,-0.02,50850,Standing
1418,0.22,-0.97,-0.03,50890,Standing
1419,0.23,-1.0,-0.03,50930,Standing
1420,0.24,-1.01,-0.05,50971,Standing
1421,0.23,-0.98,-0.04,51011,Standing
1422,0.23,-0.94,-0.0,51051,Standing
1423,0.25,-0.91,0.03,51091,Standing
1424,0.25,-0.94,0.05,51131,Standing
1425,0.23,-0.99,0.04,51172,Standing
1426,0.21,-1.01,0.02,51212,Standing
1427,0.22,-0.96,0.01,51252,Standing
1428,0.24,-0.93,0.03,51293,Standing
1429,0.23,-0.91,0.05,51333,Standing
1430,0.21,-0.92,0.05,51374,Standing
1431,0.22,-0.97,0.05,51414,Standing
1432,0.24,-0.98,0.04,51456,Standing
1433,0.27,-0.96,0.04,51496,Standing
1434,0.28,-0.94,0.06,51536,Standing
1435,0.28,-0.95,0.07,51577,Standing
1436,0.29,-0.94,0.07,51618,Standing
1437,0.3,-0.92,0.07,51659,Standing
1438,0.3,-0.93,0.06,51699,Standing
1439,0.3,-0.95,0.05,51739,Standing
1440,0.29,-0.95,0.05,51780,Standing
1441,0.31,-0.96,0.05,51820,Standing
1442,0.31,-0.96,0.06,51861,Standing
1443,0.29,-0.96,0.06,51901,Standing
1444,0.26,-0.99,0.06,51941,Standing
1445,0.27,-0.97,0.06,51982,Standing
1446,0.27,-0.96,0.07,52022,Standing
1447,0.26,-0.94,0.07,52063,Standing
1448,0.27,-0.93,0.07,52103,Standing
1449,0.29,-0.93,0.06,52144,Standing
1450,0.3,-0.93,0.06,52184,Standing
1451,0.3,-0.95,0.06,52224,Standing
1452,0.3,-0.97,0.06,52264,Standing
1453,0.29,-0.97,0.08,52304,Standing
1454,0.27,-0.96,0.09,52345,Standing
1455,0.25,-0.96,0.1,52385,Standing
1456,0.24,-0.96,0.1,52426,Standing
1457,0.22,-0.94,0.11,52466,Standing
1458,0.23,-0.93,0.1,52507,Standing
1459,0.25,-0.93,0.09,52547,Standing
1460,0.28,-0.93,0.09,52588,Standing
1461,0.28,-0.94,0.1,52628,Standing
1462,0.29,-0.96,0.07,52669,Standing
1463,0.34,-0.97,0.02,52710,Standing
1464,0.33,-0.97,0.03,52750,Standing
1465,0.33,-0.94,0.04,52791,Standing
1466,0.3,-0.93,0.08,52832,Standing
1467,0.29,-0.96,0.09,52872,Standing
1468,0.28,-0.98,0.09,52913,Standing
1469,0.28,-0.96,0.1,52954,Standing
1470,0.29,-0.95,0.1,52994,Standing
1471,0.25,-0.94,0.11,53035,Standing
1472,0.24,-0.93,0.09,53075,Standing
1473,0.25,-0.94,0.07,53115,Standing
1474,0.26,-0.95,0.07,53156,Standing
1475,0.27,-0.95,0.06,53197,Standing
1476,0.29,-0.94,0.07,53237,Standing
1477,0.29,-0.93,0.08,53278,Standing
1478,0.29,-0.93,0.1,53319,Standing
1479,0.3,-0.95,0.09,53359,Standing
1480,0.3,-0.95,0.09,53400,Standing
1481,0.31,-0.94,0.09,53440,Standing
1482,0.32,-0.95,0.1,53481,Standing
1483,0.3,-0.95,0.08,53521,Standing
1484,0.29,-0.95,0.07,53562,Standing
1485,0.29,-0.95,0.07,53602,Standing
1486,0.27,-0.94,0.07,53643,Standing
1487,0.27,-0.93,0.07,53683,Standing
1488,0.27,-0.93,0.07,53724,Standing
1489,0.29,-0.94,0.08,53765,Standing
1490,0.29,-0.95,0.07,53805,Standing
1491,0.29,-0.96,0.07,53846,Standing
1492,0.28,-0.96,0.07,53886,Standing
1493,0.28,-0.95,0.08,53926,Standing
1494,0.28,-0.93,0.07,53967,Standing
1495,0.27,-0.92,0.07,54008,Standing
1496,0.27,-0.96,0.05,54048,Standing
1497,0.27,-0.98,0.03,54089,Standing
1498,0.27,-0.94,0.04,54130,Standing
1499,0.28,-0.93,0.05,54170,Standing
1500,0.28,-0.94,0.05,54211,Standing
1501,0.26,-0.95,0.04,54252,Standing
1502,0.29,-0.96,0.04,54292,Standing
1503,0.29,-0.98,0.04,54333,Standing
1504,0.29,-0.96,0.04,54374,Standing
1505,0.28,-0.96,0.05,54414,Standing
1506,0.27,-0.97,0.04,54455,Standing
1507,0.27,-0.97,0.04,54496,Standing
1508,0.26,-0.96,0.04,54536,Standing
1509,0.25,-0.96,0.04,54577,Standing
1510,0.25,-0.95,0.04,54618,Standing
1511,0.25,-0.97,0.04,54658,Standing
1512,0.24,-0.96,0.04,54699,Standing
1513,0.23,-0.97,0.04,54739,Standing
1514,0.24,-0.96,0.04,54779,Standing
1515,0.23,-0.96,0.04,54820,Standing
1516,0.23,-0.96,0.04,54861,Standing
1517,0.24,-0.96,0.04,54902,Standing
1518,0.23,-0.96,0.05,54942,Standing
1519,0.24,-0.96,0.04,54983,Standing
1520,0.25,-0.96,0.05,55024,Standing
1521,0.25,-0.96,0.04,55064,Standing
1522,0.25,-0.96,0.05,55105,Standing
1523,0.26,-0.96,0.05,55146,Standing
1524,0.26,-0.96,0.05,55186,Standing
1525,0.26,-0.96,0.05,55227,Standing
1526,0.25,-0.95,0.05,55268,Standing
1527,0.25,-0.95,0.04,55308,Standing
1528,0.25,-0.96,0.04,55349,Standing
1529,0.26,-0.95,0.03,55390,Standing
1530,0.26,-0.95,0.04,55430,Standing
1531,0.25,-0.95,0.04,55471,Standing
1532,0.27,-0.95,0.04,55512,Standing
1533,0.27,-0.96,0.05,55552,Standing
1534,0.27,-0.95,0.04,55592,Standing
1535,0.28,-0.96,0.05,55633,Standing
1536,0.27,-0.96,0.05,55673,Standing
1537,0.27,-0.96,0.05,55714,Standing
1538,0.27,-0.96,0.05,55755,Standing
1539,0.26,-0.96,0.04,55795,Standing
1540,0.26,-0.96,0.04,55836,Standing
1541,0.25,-0.95,0.05,55877,Standing
1542,0.26,-0.95,0.05,55917,Standing
1543,0.26,-0.95,0.05,55958,Standing
1544,0.25,-0.96,0.05,55999,Standing
1545,0.26,-0.95,0.04,56039,Standing
1546,0.26,-0.96,0.05,56080,Standing
1547,0.26,-0.96,0.05,56121,Standing
1548,0.26,-0.96,0.05,56161,Standing
1549,0.27,-0.96,0.06,56202,Standing
1550,0.27,-0.96,0.06,56243,Standing
1551,0.27,-0.95,0.05,56283,Standing
1552,0.26,-0.96,0.06,56324,Standing
1553,0.27,-0.95,0.05,56365,Standing
1554,0.27,-0.95,0.05,56407,Standing
1555,0.27,-0.95,0.05,56448,Standing
1556,0.26,-0.95,0.05,56488,Standing
1557,0.25,-0.95,0.04,56528,Standing
1558,0.25,-0.95,0.05,56569,Standing
1559,0.26,-0.95,0.05,56610,Standing
1560,0.26,-0.95,0.05,56650,Standing
1561,0.26,-0.95,0.05,56691,Standing
1562,0.27,-0.96,0.05,56732,Standing
1563,0.27,-0.96,0.05,56772,Standing
1564,0.27,-0.96,0.05,56813,Standing
1565,0.27,-0.96,0.05,56854,Standing
1566,0.27,-0.96,0.05,56894,Standing
1567,0.27,-0.96,0.05,56935,Standing
1568,0.27,-0.96,0.04,56976,Standing
1569,0.26,-0.95,0.04,57016,Standing
1570,0.26,-0.96,0.05,57057,Standing
1571,0.26,-0.95,0.05,57097,Standing
1572,0.26,-0.96,0.05,57138,Standing
1573,0.25,-0.96,0.05,57179,Standing
1574,0.25,-0.95,0.06,57219,Standing
1575,0.25,-0.95,0.06,57260,Standing
1576,0.25,-0.96,0.06,57300,Standing
1577,0.26,-0.95,0.05,57340,Standing
1578,0.27,-0.96,0.05,57381,Standing
1579,0.27,-0.95,0.04,57422,Standing
1580,0.27,-0.95,0.03,57462,Standing
1581,0.27,-0.95,0.04,57503,Standing
1582,0.27,-0.95,0.03,57544,Standing
1583,0.27,-0.95,0.04,57585,Standing
1584,0.27,-0.96,0.05,57625,Standing
1585,0.27,-0.96,0.05,57666,Standing
1586,0.27,-0.96,0.05,57707,Standing
1587,0.27,-0.96,0.05,57747,Standing
1588,0.27,-0.96,0.05,57788,Standing
1589,0.27,-0.96,0.05,57828,Standing
1590,0.26,-0.96,0.04,57869,Standing
1591,0.26,-0.96,0.04,57910,Standing
1592,0.26,-0.95,0.04,57950,Standing
1593,0.26,-0.95,0.04,57991,Standing
1594,0.25,-0.95,0.04,58032,Standing
1595,0.26,-0.96,0.04,58073,Standing
1596,0.25,-0.96,0.05,58114,Standing
1597,0.25,-0.96,0.04,58156,Standing
1598,0.25,-0.96,0.05,58196,Standing
1599,0.25,-0.96,0.06,58236,Standing
1600,0.25,-0.96,0.05,58277,Standing
1601,0.25,-0.95,0.05,58318,Standing
1602,0.25,-0.96,0.05,58358,Standing
1603,0.24,-0.96,0.05,58399,Standing
1604,0.25,-0.96,0.05,58440,Standing
1605,0.25,-0.95,0.05,58480,Standing
1606,0.25,-0.96,0.05,58521,Standing
1607,0.25,-0.96,0.04,58561,Standing
1608,0.24,-0.95,0.04,58602,Standing
1609,0.24,-0.95,0.04,58642,Standing
1610,0.25,-0.95,0.04,58683,Standing
1611,0.25,-0.95,0.05,58724,Standing
1612,0.25,-0.96,0.04,58764,Standing
1613,0.25,-0.96,0.04,58805,Standing
1614,0.25,-0.96,0.05,58845,Standing
1615,0.25,-0.96,0.05,58885,Standing
1616,0.25,-0.96,0.05,58925,Standing
1617,0.24,-0.96,0.04,58966,Standing
1618,0.25,-0.96,0.04,59008,Standing
1619,0.25,-0.96,0.04,59048,Standing
1620,0.24,-0.96,0.04,59089,Standing
1621,0.23,-0.95,0.03,59129,Standing
1622,0.25,-0.96,0.04,59170,Standing
1623,0.24,-0.97,0.05,59210,Standing
1624,0.24,-0.96,0.04,59251,Standing
1625,0.23,-0.97,0.06,59291,Standing
1626,0.21,-0.96,0.06,59332,Standing
1627,0.23,-0.96,0.05,59373,Standing
1628,0.21,-0.96,0.06,59413,Standing
1629,0.21,-0.96,0.04,59454,Standing
1630,0.21,-0.96,0.05,59494,Standing
1631,0.2,-0.97,0.05,59535,Standing
1632,0.22,-0.96,0.04,59575,Standing
1633,0.21,-0.96,0.05,59616,Standing
1634,0.19,-0.98,0.07,59657,Standing
1635,0.14,-0.98,0.12,59697,Standing
1636,0.17,-0.97,0.09,59738,Standing
1637,0.18,-0.98,0.09,59778,Standing
1638,0.15,-0.98,0.1,59819,Standing
1639,0.17,-0.98,0.08,59859,Standing
1640,0.15,-0.97,0.09,59899,Standing
1641,0.14,-0.97,0.09,59940,Standing
1642,0.15,-0.98,0.06,59981,Standing
1643,0.14,-0.98,0.07,60021,Standing
1644,0.13,-0.97,0.08,60062,Standing
1645,0.15,-0.97,0.07,60103,Standing
1646,0.15,-0.98,0.06,60143,Standing
1647,0.16,-0.98,0.07,60184,Standing
1648,0.15,-0.98,0.09,60225,Standing
1649,0.16,-0.98,0.08,60266,Standing
1650,0.14,-0.99,0.09,60306,Standing
1651,0.14,-0.98,0.08,60347,Standing
1652,0.14,-0.98,0.08,60388,Standing
1653,0.15,-0.98,0.08,60428,Standing
1654,0.15,-0.98,0.07,60469,Standing
1655,0.14,-0.98,0.07,60510,Standing
1656,0.15,-0.97,0.07,60551,Standing
1657,0.14,-0.97,0.07,60591,Standing
1658,0.14,-0.98,0.07,60632,Standing
1659,0.14,-0.98,0.07,60672,Standing
1660,0.15,-0.99,0.07,60715,Standing
1661,0.14,-0.98,0.09,60756,Standing
1662,0.13,-0.98,0.09,60797,Standing
1663,0.14,-0.97,0.08,60837,Standing
1664,0.14,-0.98,0.08,60878,Standing
1665,0.13,-0.99,0.07,60918,Standing
1666,0.13,-0.98,0.07,60959,Standing
1667,0.13,-0.98,0.07,60999,Standing
1668,0.13,-0.97,0.07,61040,Standing
1669,0.13,-0.97,0.08,61080,Standing
1670,0.13,-0.98,0.09,61121,Standing
1671,0.14,-0.98,0.08,61161,Standing
1672,0.14,-0.98,0.08,61202,Standing
1673,0.14,-0.98,0.09,61242,Standing
1674,0.14,-0.98,0.09,61283,Standing
1675,0.14,-0.98,0.08,61324,Standing
1676,0.14,-0.98,0.08,61364,Standing
1677,0.15,-0.98,0.09,61405,Standing
1678,0.14,-0.98,0.08,61446,Standing
1679,0.14,-0.98,0.08,61486,Standing
1680,0.14,-0.97,0.07,61527,Standing
1681,0.14,-0.97,0.08,61568,Standing
1682,0.14,-0.98,0.07,61609,Standing
1683,0.14,-0.98,0.08,61650,Standing
1684,0.14,-0.98,0.07,61691,Standing
1685,0.14,-0.98,0.07,61731,Standing
1686,0.15,-0.98,0.07,61772,Standing
1687,0.15,-0.97,0.07,61813,Standing
1688,0.16,-0.98,0.07,61853,Standing
1689,0.16,-0.97,0.08,61894,Standing
1690,0.15,-0.97,0.08,61935,Standing
1691,0.16,-0.98,0.08,61976,Standing
1692,0.16,-0.98,0.07,62016,Standing
1693,0.17,-0.97,0.08,62057,Standing
1694,0.16,-0.97,0.07,62098,Standing
1695,0.16,-0.98,0.07,62138,Standing
1696,0.16,-0.98,0.07,62179,Standing
1697,0.15,-0.97,0.08,62219,Standing
1698,0.15,-0.96,0.09,62260,Standing
1699,0.15,-0.97,0.09,62301,Standing
1700,0.16,-0.97,0.08,62341,Standing
1701,0.16,-0.98,0.09,62382,Standing
1702,0.16,-0.98,0.08,62423,Standing
1703,0.16,-0.97,0.09,62465,Standing
1704,0.16,-0.97,0.09,62505,Standing
1705,0.16,-0.98,0.09,62546,Standing
1706,0.16,-0.98,0.08,62586,Standing
1707,0.16,-0.98,0.08,62627,Standing
1708,0.16,-0.98,0.08,62668,Standing
1709,0.15,-0.97,0.09,62708,Standing
1710,0.16,-0.98,0.09,62749,Standing
1711,0.16,-0.98,0.09,62790,Standing
1712,0.14,-0.98,0.09,62831,Standing
1713,0.15,-0.98,0.09,62871,Standing
1714,0.14,-0.98,0.09,62912,Standing
1715,0.15,-0.98,0.09,62953,Standing
1716,0.15,-0.98,0.09,62993,Standing
1717,0.15,-0.99,0.09,63034,Standing
1718,0.14,-0.97,0.08,63075,Standing
1719,0.14,-0.98,0.09,63115,Standing
1720,0.14,-0.96,0.09,63156,Standing
1721,0.14,-0.98,0.09,63197,Standing
1722,0.14,-0.98,0.09,63237,Standing
1723,0.13,-0.97,0.09,63278,Standing
1724,0.13,-0.98,0.09,63319,Standing
1725,0.14,-0.98,0.09,63361,Standing
1726,0.14,-0.98,0.09,63401,Standing
1727,0.14,-0.98,0.08,63442,Standing
1728,0.15,-0.97,0.1,63482,Standing
1729,0.14,-0.97,0.09,63523,Standing
1730,0.15,-0.98,0.11,63564,Standing
1731,0.16,-0.97,0.11,63604,Standing
1732,0.16,-0.97,0.11,63645,Standing
1733,0.15,-0.97,0.1,63686,Standing
1734,0.15,-0.98,0.11,63726,Standing
1735,0.15,-0.98,0.09,63767,Standing
1736,0.14,-0.98,0.09,63808,Standing
1737,0.14,-0.97,0.09,63848,Standing
1738,0.13,-0.98,0.09,63889,Standing
1739,0.14,-0.97,0.1,63930,Standing
1740,0.14,-0.98,0.1,63971,Standing
1741,0.14,-0.98,0.11,64011,Standing
1742,0.14,-0.97,0.11,64052,Standing
1743,0.15,-0.98,0.11,64093,Standing
1744,0.15,-0.99,0.11,64133,Standing
1745,0.16,-0.98,0.1,64174,Standing
1746,0.15,-0.97,0.09,64215,Standing
1747,0.14,-0.97,0.1,64257,Standing
1748,0.14,-0.97,0.11,64297,Standing
1749,0.15,-0.98,0.1,64338,Standing
1750,0.14,-0.98,0.11,64378,Standing
1751,0.14,-0.97,0.11,64419,Standing
1752,0.14,-0.98,0.11,64460,Standing
1753,0.15,-0.98,0.11,64500,Standing
1754,0.14,-0.98,0.11,64541,Standing
1755,0.15,-0.97,0.11,64582,Standing
1756,0.15,-0.96,0.11,64622,Standing
1757,0.15,-0.97,0.11,64663,Standing
1758,0.15,-0.97,0.1,64704,Standing
1759,0.15,-0.98,0.1,64744,Standing
1760,0.14,-0.97,0.11,64785,Standing
1761,0.14,-0.97,0.11,64826,Standing
1762,0.14,-0.97,0.12,64866,Standing
1763,0.14,-0.97,0.11,64907,Standing
1764,0.14,-0.97,0.11,64948,Standing
1765,0.14,-0.97,0.11,64989,Standing
1766,0.14,-0.97,0.11,65029,Standing
1767,0.14,-0.97,0.11,65070,Standing
1768,0.14,-0.98,0.1,65111,Standing
1769,0.14,-0.98,0.11,65153,Standing
1770,0.14,-0.97,0.11,65193,Standing
1771,0.13,-0.98,0.1,65233,Standing
1772,0.14,-0.98,0.11,65274,Standing
1773,0.14,-0.98,0.11,65315,Standing
1774,0.13,-0.97,0.11,65355,Standing
1775,0.14,-0.97,0.11,65396,Standing
1776,0.14,-0.98,0.11,65436,Standing
1777,0.14,-0.98,0.1,65477,Standing
1778,0.14,-0.98,0.11,65518,Standing
1779,0.14,-0.98,0.1,65558,Standing
1780,0.14,-0.97,0.11,65599,Standing
1781,0.14,-0.98,0.11,65639,Standing
1782,0.14,-0.98,0.11,65680,Standing
1783,0.15,-0.98,0.11,65720,Standing
1784,0.14,-0.98,0.1,65761,Standing
1785,0.14,-0.97,0.11,65802,Standing
1786,0.14,-0.97,0.11,65842,Standing
1787,0.14,-0.96,0.11,65883,Standing
1788,0.14,-0.97,0.1,65923,Standing
1789,0.14,-0.98,0.11,65964,Standing
1790,0.13,-0.97,0.12,66007,Standing
1791,0.13,-0.98,0.11,66049,Standing
1792,0.14,-0.98,0.1,66089,Standing
1793,0.14,-0.98,0.11,66129,Standing
1794,0.13,-0.97,0.11,66170,Standing
1795,0.14,-0.98,0.11,66210,Standing
1796,0.14,-0.98,0.11,66251,Standing
1797,0.15,-0.97,0.11,66292,Standing
1798,0.14,-0.98,0.1,66332,Standing
1799,0.14,-0.98,0.11,66373,Standing
1800,0.14,-0.98,0.1,66413,Standing
1801,0.13,-0.98,0.1,66454,Standing
1802,0.12,-0.98,0.1,66495,Standing
1803,0.12,-0.98,0.1,66535,Standing
1804,0.13,-0.98,0.11,66576,Standing
1805,0.12,-0.97,0.11,66616,Standing
1806,0.12,-0.98,0.1,66657,Standing
1807,0.13,-0.98,0.1,66698,Standing
1808,0.13,-0.98,0.1,66738,Standing
1809,0.13,-0.98,0.1,66779,Standing
1810,0.13,-0.98,0.1,66819,Standing
1811,0.14,-0.98,0.09,66860,Standing
1812,0.13,-0.98,0.09,66900,Standing
1813,0.13,-0.98,0.1,66940,Running
1814,0.12,-0.97,0.1,66981,Running
1815,0.12,-0.98,0.09,67021,Walking
1816,0.13,-0.98,0.1,67062,Walking
1817,0.13,-0.98,0.1,67103,Walking
1818,0.14,-0.98,0.11,67143,Walking
1819,0.15,-0.96,0.1,67184,Walking
1820,0.14,-0.96,0.1,67225,Walking
1821,0.16,-0.98,0.09,67265,Walking
1822,0.15,-0.98,0.08,67306,Walking
1823,0.14,-0.98,0.08,67347,Walking
1824,0.12,-0.97,0.08,67388,Walking
1825,0.12,-0.97,0.09,67428,Walking
1826,0.12,-0.98,0.09,67469,Walking
1827,0.13,-0.98,0.11,67510,Walking
1828,0.15,-0.98,0.11,67550,Walking
1829,0.14,-0.98,0.1,67591,Walking
1830,0.14,-0.99,0.09,67632,Walking
1831,0.14,-0.98,0.09,67673,Walking
1832,0.14,-0.98,0.08,67713,Walking
1833,0.13,-0.98,0.07,67753,Lying
1834,0.12,-0.98,0.07,67794,Lying
1835,0.12,-0.96,0.09,67834,Lying
1836,0.12,-0.97,0.09,67875,Lying
1837,0.13,-0.97,0.09,67916,Lying
1838,0.14,-0.98,0.09,67957,Lying
1839,0.15,-0.98,0.1,67997,Lying
1840,0.15,-0.98,0.09,68038,Lying
1841,0.14,-0.98,0.09,68079,Lying
1842,0.14,-0.98,0.1,68119,Lying
1843,0.12,-0.98,0.09,68160,Lying
1844,0.11,-0.98,0.09,68201,Lying
1845,0.11,-0.98,0.09,68242,Lying
1846,0.1,-0.98,0.07,68283,Lying
1847,0.1,-0.98,0.08,68324,Lying
1848,0.09,-0.98,0.08,68365,Lying
1849,0.1,-0.98,0.09,68405,Lying
1850,0.11,-0.98,0.09,68446,Lying
1851,0.11,-1.0,0.09,68487,Lying
1852,0.12,-0.99,0.09,68527,Lying
1853,0.12,-0.99,0.09,68568,Lying
1854,0.11,-0.98,0.09,68609,Lying
1855,0.11,-0.99,0.09,68651,Lying
1856,0.11,-0.99,0.08,68691,Lying
1857,0.1,-0.98,0.08,68732,Lying
1858,0.09,-0.98,0.08,68773,Lying
1859,0.08,-0.98,0.07,68813,Lying
1860,0.07,-0.98,0.07,68854,Lying
1861,0.06,-0.99,0.08,68895,Lying
1862,0.06,-0.98,0.08,68935,Lying
1863,0.04,-0.98,0.09,68976,Lying
1864,0.04,-0.97,0.09,69017,Lying
1865,0.02,-1.01,0.1,69057,Lying
1866,0.03,-1.01,0.1,69098,Lying
1867,0.01,-1.03,0.1,69139,Lying
1868,-0.01,-1.02,0.07,69180,Lying
1869,-0.01,-0.98,0.07,69221,Lying
1870,0.03,-0.98,0.08,69262,Lying
1871,0.12,-1.02,0.09,69302,Lying
1872,0.33,-1.05,0.14,69343,Lying
1873,0.47,-1.11,0.21,69384,Lying
1874,0.6,-1.1,0.28,69424,Lying
1875,0.65,-1.07,0.28,69465,Lying
1876,0.58,-1.06,0.23,69506,Lying
1877,0.51,-1.13,0.14,69548,Lying
1878,0.5,-1.21,0.02,69588,Lying
1879,0.49,-1.25,-0.02,69629,Lying
1880,0.41,-1.16,-0.03,69670,Lying
1881,0.32,-1.08,-0.02,69711,Lying
1882,0.21,-0.93,0.01,69752,Lying
1883,0.25,-0.93,0.06,69793,Lying
1884,0.33,-0.93,0.07,69833,Lying
1885,0.42,-0.92,0.07,69874,Lying
1886,0.45,-0.7,0.09,69915,Lying
1887,0.43,-0.56,0.07,69955,Lying
1888,0.38,-0.5,0.1,69996,Lying
1889,0.48,-0.55,0.12,70037,Lying
1890,0.62,-0.59,0.14,70077,Lying
1891,0.91,-0.59,0.11,70118,Lying
1892,1.08,-0.47,0.18,70159,Lying
1893,1.36,-0.39,0.25,70199,Lying
1894,1.6,-0.34,0.41,70240,Lying
1895,1.73,-0.28,0.55,70281,Lying
1896,1.68,-0.14,0.48,70322,Lying
1897,1.42,-0.09,0.38,70362,Lying
1898,1.1,-0.18,0.29,70403,Lying
1899,0.75,-0.23,0.3,70444,Lying
1900,0.63,-0.29,0.22,70484,Lying
1901,0.53,-0.32,0.23,70524,Lying
1902,0.51,-0.32,0.16,70565,Lying
1903,0.5,-0.32,0.19,70606,Lying
1904,0.62,-0.43,0.2,70646,Lying
1905,0.68,-0.38,0.23,70687,Lying
1906,0.74,-0.35,0.29,70728,Lying
1907,0.88,-0.34,0.32,70769,Lying
1908,1.13,-0.27,0.41,70809,Lying
1909,1.05,-0.21,0.52,70850,Lying
1910,0.84,-0.08,0.48,70890,Lying
1911,0.91,0.09,0.44,70931,Lying
1912,1.36,0.1,0.64,70971,Lying
1913,1.41,0.2,0.86,71011,Lying
1914,1.74,-0.16,0.92,71051,Lying
1915,1.76,-0.3,0.89,71092,Lying
1916,1.26,-0.15,0.7,71133,Lying
1917,0.79,-0.09,0.59,71173,Lying
1918,0.61,-0.16,0.46,71214,Lying
1919,0.49,-0.2,0.35,71254,Lying
1920,0.41,-0.2,0.24,71294,Lying
1921,0.57,-0.18,0.24,71334,Lying
1922,0.59,-0.29,0.29,71375,Lying
1923,0.7,-0.39,0.26,71415,Lying
1924,0.99,-0.53,0.39,71456,Lying
1925,1.14,-0.48,0.44,71496,Lying
1926,0.95,-0.31,0.47,71537,Lying
1927,0.73,-0.2,0.47,71577,Lying
1928,0.58,-0.13,0.5,71618,Lying
1929,0.7,-0.07,0.54,71658,Lying
1930,1.17,0.02,0.8,71699,Lying
1931,1.45,0.05,1.05,71739,Lying
1932,1.88,-0.27,1.19,71780,Lying
1933,1.57,-0.34,1.04,71820,Lying
1934,0.95,-0.19,0.71,71861,Lying
1935,0.68,-0.22,0.51,71902,Lying
1936,0.53,-0.33,0.32,71942,Lying
1937,0.6,-0.18,0.24,71983,Lying
1938,0.82,-0.05,0.3,72023,Lying
1939,0.79,0.01,0.44,72064,Lying
1940,0.76,-0.1,0.49,72105,Lying
1941,0.8,-0.22,0.41,72146,Lying
1942,0.75,-0.27,0.31,72186,Lying
1943,0.68,-0.34,0.23,72227,Lying
1944,0.61,-0.36,0.32,72267,Lying
1945,0.55,-0.39,0.45,72308,Lying
1946,0.53,-0.31,0.51,72348,Lying
1947,1.01,-0.14,0.54,72389,Lying
1948,1.67,-0.14,0.74,72430,Lying
1949,1.84,0.04,0.82,72470,Lying
1950,1.7,0.09,0.71,72511,Lying
1951,1.31,0.11,0.57,72551,Lying
1952,0.92,0.04,0.47,72591,Lying
1953,0.69,-0.08,0.36,72631,Lying
1954,0.77,-0.14,0.31,72672,Lying
1955,1.22,-0.24,0.39,72712,Lying
1956,1.25,-0.25,0.55,72753,Lying
1957,0.98,-0.38,0.66,72794,Lying
1958,0.94,-0.45,0.51,72834,Lying
1959,0.62,-0.34,0.3,72875,Lying
1960,0.46,-0.25,0.15,72916,Lying
1961,0.39,-0.19,0.14,72957,Lying
1962,0.4,-0.15,0.26,72997,Lying
1963,0.53,-0.19,0.38,73038,Lying
1964,0.79,-0.19,0.5,73079,Lying
1965,1.08,-0.07,0.59,73119,Lying
1966,1.34,-0.12,0.57,73160,Lying
1967,1.79,0.21,0.85,73201,Lying
1968,1.93,-0.03,0.98,73241,Lying
1969,1.47,-0.07,0.84,73282,Lying
