,x,y,z,t,activity
3708,1.28,-1.25,-0.11,151255,Running
3709,0.27,-0.68,-0.06,151297,Running
3710,-0.3,-0.37,0.1,151337,Running
3711,-0.33,-0.22,0.17,151377,Running
3712,0.24,-0.57,0.08,151418,Running
3713,0.96,-0.77,-0.04,151460,Running
3714,1.62,-0.61,-0.21,151501,Running
3715,2.56,-0.64,-0.04,151543,Running
3716,2.0,-0.3,0.33,151584,Running
3717,1.41,0.23,0.29,151625,Running
3718,0.79,0.58,0.31,151666,Running
3719,0.31,0.8,0.28,151707,Running
3720,0.3,0.61,0.06,151748,Running
3721,0.68,0.25,-0.09,151788,Running
3722,1.55,0.32,-0.32,151829,Running
3723,2.97,-0.96,-0.61,151869,Running
3724,2.02,-1.12,-0.25,151910,Running
3725,1.41,-0.91,-0.35,151950,Running
3726,0.4,-0.71,-0.08,151991,Running
3727,-0.15,-0.55,0.25,152031,Running
3728,-0.25,-0.41,0.34,152072,Running
3729,0.18,-0.58,0.24,152112,Running
3730,0.67,-0.67,0.4,152153,Running
3731,1.93,-0.45,0.29,152194,Running
3732,2.5,-0.8,0.52,152235,Running
3733,2.03,-0.36,0.37,152275,Running
3734,1.36,0.03,0.3,152315,Running
3735,0.53,0.34,0.29,152355,Running
3736,0.15,0.57,0.14,152396,Running
3737,0.25,0.52,0.09,152437,Running
3738,0.55,0.3,0.12,152478,Running
3739,1.21,0.18,0.07,152519,Running
3740,2.52,-0.39,-0.22,152559,Running
3741,2.02,-0.66,0.17,152599,Running
3742,1.27,-0.83,0.05,152640,Running
3743,0.73,-0.95,0.01,152681,Running
3744,0.26,-0.71,0.06,152722,Running
3745,0.07,-0.56,0.16,152763,Running
3746,0.06,-0.56,0.11,152804,Running
3747,0.2,-0.63,0.16,152844,Running
3748,0.82,-0.64,0.09,152885,Running
3749,2.23,-1.07,-0.27,152926,Running
3750,2.31,-1.13,-0.02,152967,Running
3751,1.93,-0.33,-0.14,153007,Running
3752,1.21,0.31,0.12,153048,Running
3753,0.68,0.66,0.23,153089,Running
3754,0.39,0.73,0.2,153129,Running
3755,0.46,0.51,0.05,153170,Running
3756,0.99,0.27,-0.12,153211,Running
3757,2.68,-0.71,-0.52,153252,Running
3758,2.63,-1.5,-0.26,153293,Running
3759,1.45,-0.93,-0.31,153333,Running
3760,0.54,-0.85,-0.21,153374,Running
3761,-0.16,-0.58,-0.13,153414,Running
3762,-0.39,-0.46,0.1,153454,Running
3763,-0.36,-0.44,0.06,153495,Running
3764,0.33,-0.59,0.06,153536,Running
3765,1.1,-0.59,0.02,153576,Running
3766,2.96,-1.01,-0.09,153617,Running
3767,2.49,-0.92,0.28,153658,Running
3768,1.44,0.05,0.15,153699,Running
3769,1.05,0.34,0.22,153740,Running
3770,0.72,0.54,0.14,153781,Running
3771,0.37,0.64,0.18,153822,Running
3772,0.5,0.49,0.14,153863,Running
3773,0.96,0.32,0.07,153904,Running
3774,2.61,-0.26,-0.08,153944,Running
3775,2.41,-0.96,-0.15,153984,Running
3776,1.45,-0.58,-0.19,154024,Running
3777,1.07,-0.75,-0.12,154064,Running
3778,0.21,-0.66,-0.04,154105,Running
3779,-0.18,-0.44,0.07,154145,Running
3780,-0.14,-0.57,0.14,154186,Running
3781,-0.0,-0.79,0.19,154226,Running
3782,0.78,-0.6,0.39,154267,Running
3783,2.71,-1.2,0.22,154308,Running
3784,2.02,-0.83,0.67,154350,Running
3785,1.37,-0.23,0.11,154391,Running
3786,0.85,0.2,-0.0,154432,Running
3787,0.78,0.52,-0.01,154473,Running
3788,0.73,0.8,-0.06,154514,Running
3789,0.79,0.76,-0.1,154555,Running
3790,1.21,0.51,-0.17,154596,Running
3791,2.95,-0.78,-0.08,154638,Running
3792,2.25,-1.33,0.19,154679,Running
3793,1.21,-0.93,-0.04,154720,Running
3794,0.59,-0.98,0.01,154760,Running
3795,-0.16,-0.77,-0.02,154801,Running
3796,-0.31,-0.66,0.18,154841,Running
3797,0.13,-0.56,0.11,154882,Running
3798,0.66,-0.61,0.12,154923,Running
3799,1.78,-0.58,0.07,154964,Running
3800,2.68,-0.89,0.25,155005,Running
3801,1.82,-0.52,0.32,155046,Running
3802,1.28,0.11,0.13,155087,Running
3803,0.84,0.36,0.36,155128,Running
3804,0.51,0.64,0.5,155169,Running
3805,0.55,0.49,0.45,155209,Running
3806,0.59,0.28,0.21,155250,Running
3807,1.74,0.32,-0.07,155291,Running
3808,3.24,-0.95,-0.32,155332,Running
3809,2.03,-0.98,-0.05,155372,Running
3810,1.01,-0.74,-0.12,155413,Running
3811,0.27,-0.68,-0.07,155453,Running
3812,-0.34,-0.55,0.02,155494,Running
3813,-0.48,-0.53,0.15,155534,Running
3814,-0.05,-0.56,0.09,155575,Running
3815,0.64,-0.7,0.11,155615,Running
3816,1.63,-0.55,0.08,155656,Running
3817,3.14,-0.98,-0.35,155697,Running
3818,1.96,-0.68,0.18,155738,Running
3819,1.72,0.0,-0.1,155778,Running
3820,1.0,0.53,0.05,155819,Running
3821,0.66,0.66,0.26,155859,Running
3822,0.46,0.51,0.12,155899,Running
3823,0.77,0.16,-0.02,155940,Running
3824,1.5,-0.12,-0.11,155981,Running
3825,2.14,-0.77,-0.28,156021,Running
3826,1.7,-1.0,-0.16,156062,Running
3827,1.14,-0.75,-0.22,156102,Running
3828,0.64,-0.72,-0.19,156143,Running
3829,0.16,-0.63,-0.14,156185,Running
3830,-0.07,-0.55,-0.03,156226,Running
3831,-0.04,-0.66,0.04,156266,Running
3832,0.55,-0.71,0.09,156307,Running
3833,2.29,-0.75,-0.33,156348,Running
3834,2.36,-0.72,0.08,156390,Running
3835,1.83,0.12,-0.04,156431,Running
3836,1.19,0.45,0.11,156472,Running
3837,0.65,0.62,0.2,156512,Running
3838,0.4,0.59,0.13,156553,Running
3839,0.41,0.45,0.04,156594,Running
3840,0.75,0.35,-0.17,156635,Running
3841,2.46,-0.23,-0.44,156676,Running
3842,2.2,-1.03,-0.35,156717,Running
3843,1.37,-0.7,-0.17,156758,Running
3844,0.7,-0.56,-0.07,156800,Running
3845,0.16,-0.43,-0.0,156840,Running
3846,0.07,-0.35,0.18,156880,Running
3847,0.34,-0.47,0.19,156921,Running
3848,0.57,-0.57,0.17,156961,Running
3849,1.2,-0.56,-0.12,157001,Running
3850,2.67,-0.79,-0.37,157041,Running
3851,1.84,-0.71,0.07,157082,Running
3852,1.22,0.17,-0.2,157123,Running
3853,0.97,0.51,-0.04,157164,Running
3854,0.69,0.51,0.15,157205,Running
3855,0.67,0.46,0.12,157246,Running
3856,0.65,0.3,0.07,157287,Running
3857,0.86,0.23,-0.05,157327,Running
3858,2.64,-0.05,-0.09,157368,Running
3859,2.39,-0.56,-0.24,157408,Running
3860,1.29,-0.43,-0.18,157449,Running
3861,0.65,-0.46,-0.2,157491,Running
3862,0.12,-0.73,-0.12,157532,Running
3863,0.08,-0.79,0.01,157572,Running
3864,0.3,-0.79,-0.03,157613,Running
3865,0.64,-0.63,0.0,157654,Running
3866,1.64,-0.03,-0.47,157694,Running
3867,2.64,0.09,-0.61,157734,Running
3868,1.84,0.07,-0.18,157775,Running
3869,1.13,0.42,-0.18,157815,Running
3870,0.83,0.55,-0.06,157856,Running
3871,0.5,0.51,0.21,157897,Running
3872,0.38,0.58,0.18,157938,Running
3873,0.73,0.5,-0.04,157978,Running
3874,2.16,0.94,-0.55,158020,Running
3875,2.6,0.01,-0.91,158061,Running
3876,1.38,-0.28,-0.46,158102,Running
3877,0.69,-0.3,-0.36,158143,Running
3878,0.23,-0.37,-0.15,158183,Running
3879,-0.07,-0.34,-0.03,158224,Running
3880,0.05,-0.44,0.01,158264,Running
3881,0.23,-0.47,-0.01,158305,Running
3882,0.61,-0.46,0.04,158347,Running
3883,2.04,-0.17,-0.43,158388,Running
3884,3.05,-0.58,-0.31,158429,Running
3885,1.92,-0.16,-0.04,158469,Running
3886,1.24,0.43,-0.11,158510,Running
3887,0.71,0.53,-0.09,158551,Running
3888,0.52,0.48,-0.06,158592,Running
3889,0.66,0.41,0.24,158632,Running
3890,0.29,0.36,0.09,158673,Running
3891,1.16,0.71,-0.14,158714,Running
3892,3.17,-0.52,-0.95,158755,Running
3893,1.61,-0.48,-0.23,158796,Running
3894,1.41,-0.43,-0.46,158836,Running
3895,0.58,-0.55,-0.19,158877,Running
3896,-0.04,-0.43,-0.05,158917,Running
3897,-0.07,-0.34,0.05,158957,Running
3898,0.32,-0.54,-0.11,158998,Running
3899,0.82,-0.65,0.0,159040,Running
3900,1.56,-0.52,0.02,159081,Running
3901,2.56,-0.46,0.05,159122,Running
3902,1.92,-0.37,0.22,159163,Running
3903,1.25,-0.01,0.32,159204,Running
3904,0.89,0.23,0.29,159245,Running
3905,0.44,0.5,0.35,159286,Running
3906,0.26,0.61,0.23,159327,Running
3907,0.39,0.43,0.11,159368,Running
3908,1.14,0.7,-0.06,159408,Running
3909,2.84,-0.36,-0.22,159448,Running
3910,2.02,-0.8,0.05,159489,Running
3911,1.37,-0.75,0.13,159529,Running
3912,0.66,-0.8,0.08,159570,Running
3913,-0.04,-0.51,0.05,159611,Running
3914,-0.27,-0.24,0.14,159651,Running
3915,0.04,-0.19,-0.01,159692,Running
3916,0.86,-0.52,-0.18,159732,Running
3917,1.73,-0.73,-0.14,159773,Running
3918,2.38,-0.96,-0.16,159813,Running
3919,2.06,-0.54,0.24,159854,Running
3920,1.36,0.14,0.22,159895,Running
3921,0.85,0.44,0.28,159936,Running
3922,0.44,0.67,0.39,159977,Running
3923,0.4,0.68,0.25,160018,Running
3924,0.98,0.3,0.11,160059,Running
3925,1.51,-0.04,-0.14,160099,Running
3926,2.35,-0.77,-0.32,160139,Running
3927,1.54,-0.74,-0.27,160180,Running
3928,1.05,-0.88,-0.36,160220,Running
3929,0.32,-0.68,-0.13,160261,Running
3930,-0.24,-0.51,0.16,160301,Running
3931,-0.21,-0.51,0.2,160342,Running
3932,0.51,-0.8,0.22,160382,Running
3933,0.96,-0.68,0.11,160424,Running
3934,2.23,-0.45,-0.18,160465,Running
3935,2.55,-0.18,-0.0,160506,Running
3936,1.77,0.03,0.37,160546,Running
3937,0.94,0.36,0.5,160586,Running
3938,0.41,0.49,0.43,160627,Running
3939,0.3,0.51,0.25,160668,Running
3940,0.55,0.27,0.05,160709,Running
3941,0.84,0.21,-0.17,160750,Running
3942,2.26,-0.32,-0.54,160791,Running
3943,2.23,-1.1,-0.23,160832,Running
3944,1.47,-1.22,-0.23,160872,Running
3945,0.62,-0.73,-0.12,160913,Running
3946,0.08,-0.52,0.07,160953,Running
3947,-0.27,-0.34,0.23,160994,Running
3948,0.13,-0.43,0.21,161035,Running
3949,0.66,-0.55,0.03,161076,Running
3950,1.12,-0.34,-0.08,161118,Running
3951,2.77,-0.52,-0.87,161159,Running
3952,2.64,-0.63,-0.15,161200,Running
3953,1.64,0.14,0.04,161240,Running
3954,0.89,0.55,0.14,161281,Running
3955,0.49,0.74,0.11,161323,Running
3956,0.51,0.69,-0.12,161363,Running
3957,0.83,0.47,-0.14,161404,Running
3958,1.27,0.42,-0.32,161445,Running
3959,2.46,-0.88,-0.38,161485,Running
3960,1.68,-1.56,-0.07,161526,Running
3961,1.03,-1.13,-0.21,161566,Running
3962,0.46,-0.75,-0.15,161607,Running
3963,0.0,-0.43,-0.03,161648,Running
3964,-0.23,-0.36,0.14,161688,Running
3965,0.04,-0.54,0.11,161729,Running
3966,0.8,-0.56,0.02,161771,Running
3967,2.04,-0.12,-0.26,161812,Running
3968,3.37,-0.62,-0.29,161853,Running
3969,2.32,-0.17,0.06,161893,Running
3970,1.47,0.12,0.28,161934,Running
3971,0.64,0.27,0.47,161975,Running
3972,0.2,0.38,0.36,162015,Running
3973,0.16,0.4,0.2,162056,Running
3974,0.44,0.26,0.0,162097,Running
3975,0.52,0.45,-0.11,162138,Running
3976,1.81,-0.6,-0.38,162179,Running
3977,1.23,-1.29,-0.39,162220,Running
3978,1.18,-1.39,-0.41,162262,Running
3979,0.88,-1.13,-0.27,162302,Running
3980,0.48,-0.59,-0.14,162342,Running
3981,0.2,-0.33,0.08,162383,Running
3982,0.27,-0.48,0.08,162424,Running
3983,0.46,-0.57,0.02,162465,Running
3984,1.39,-1.16,-0.23,162505,Running
3985,2.07,-1.76,-0.46,162546,Running
3986,1.58,-1.37,-0.11,162586,Running
3987,1.19,-0.52,-0.08,162627,Running
3988,1.06,0.16,0.06,162669,Running
3989,0.85,0.47,0.14,162709,Running
3990,0.56,0.45,0.16,162750,Running
3991,0.82,0.23,0.02,162791,Running
3992,0.92,-0.26,-0.2,162832,Running
3993,1.69,-1.19,-0.57,162873,Running
3994,1.77,-1.92,-0.75,162913,Running
3995,1.12,-1.61,-0.63,162954,Running
3996,0.75,-0.94,-0.44,162995,Running
3997,0.19,-0.43,-0.06,163035,Running
3998,-0.2,-0.16,0.17,163076,Running
3999,-0.13,-0.25,0.16,163117,Running
4000,0.38,-0.77,0.04,163159,Running
4001,0.77,-1.15,-0.14,163200,Running
4002,2.32,-1.67,-0.62,163240,Running
4003,2.07,-1.35,-0.09,163280,Running
4004,1.51,-0.27,-0.14,163321,Running
4005,0.86,0.23,0.11,163362,Running
4006,0.48,0.51,0.17,163403,Running
4007,0.14,0.59,0.11,163444,Running
4008,0.22,0.35,0.05,163484,Running
4009,0.68,0.06,-0.16,163525,Running
4010,2.05,-0.69,-0.71,163566,Running
4011,2.04,-1.46,-0.75,163606,Running
4012,1.67,-1.21,-0.67,163647,Running
4013,0.83,-0.87,-0.3,163688,Running
4014,0.2,-0.46,0.02,163728,Running
4015,-0.1,-0.19,0.23,163769,Running
4016,-0.17,-0.18,0.18,163810,Running
4017,0.27,-0.56,0.02,163852,Running
4018,0.86,-0.77,-0.2,163893,Running
4019,2.21,-1.34,-0.83,163934,Running
4020,2.38,-1.33,-0.5,163975,Running
4021,1.64,-0.34,-0.39,164015,Running
4022,1.08,0.24,-0.1,164056,Running
4023,0.61,0.57,0.14,164097,Running
4024,0.26,0.81,0.12,164137,Running
4025,0.25,0.77,-0.04,164178,Running
4026,0.88,0.34,-0.29,164219,Running
4027,2.67,-0.08,-0.83,164260,Running
4028,2.54,-1.22,-0.56,164301,Running
4029,1.41,-0.92,-0.26,164341,Running
4030,0.71,-0.88,-0.14,164382,Running
4031,-0.04,-0.48,0.01,164423,Running
4032,-0.26,-0.39,0.13,164463,Running
4033,-0.28,-0.39,0.2,164504,Running
4034,-0.03,-0.53,-0.0,164546,Running
4035,0.84,-0.78,-0.09,164587,Running
4036,2.7,-1.15,-0.67,164627,Running
4037,3.0,-1.25,-0.04,164668,Running
4038,1.94,-0.35,0.0,164709,Running
4039,1.4,0.23,0.12,164751,Running
4040,0.81,0.58,0.25,164791,Running
4041,0.48,0.7,0.29,164832,Running
4042,0.25,0.64,0.21,164873,Running
4043,0.43,0.37,-0.01,164914,Running
4044,1.36,0.28,-0.31,164955,Running
4045,2.77,-0.92,-0.61,164996,Running
4046,1.77,-1.01,-0.33,165036,Running
4047,1.03,-0.86,-0.42,165076,Running
4048,0.41,-0.81,-0.18,165118,Running
4049,0.05,-0.59,-0.06,165159,Running
4050,-0.06,-0.66,0.05,165201,Running
4051,0.09,-0.71,0.08,165242,Running
4052,0.75,-0.68,-0.04,165283,Running
4053,1.84,-0.72,-0.36,165323,Running
4054,2.89,-0.93,-0.3,165364,Running
4055,2.0,-0.29,0.13,165404,Running
4056,1.2,0.04,0.01,165445,Running
4057,0.65,0.41,0.15,165486,Running
4058,0.45,0.65,0.14,165526,Running
4059,0.48,0.56,0.11,165567,Running
4060,0.79,0.15,0.08,165608,Running
4061,1.66,-0.14,-0.05,165649,Running
4062,2.3,-0.97,-0.38,165690,Running
4063,1.74,-0.86,-0.02,165730,Running
4064,1.1,-0.67,-0.29,165771,Running
4065,0.36,-0.47,0.01,165811,Running
4066,-0.03,-0.23,0.21,165852,Running
4067,-0.27,-0.34,0.28,165893,Running
4068,0.18,-0.74,0.22,165933,Running
4069,0.74,-1.02,0.18,165974,Running
4070,1.91,-1.26,-0.15,166014,Running
4071,2.97,-1.32,-0.08,166054,Running
4072,1.65,-0.39,0.09,166095,Running
4073,1.49,0.29,-0.1,166136,Running
4074,1.0,0.78,0.14,166178,Running
4075,0.55,0.93,0.15,166218,Running
4076,0.43,0.86,-0.0,166259,Running
4077,0.85,0.38,-0.03,166300,Running
4078,1.41,0.21,0.25,166341,Running
4079,2.73,-1.27,0.17,166382,Running
4080,1.59,-1.11,0.25,166423,Running
4081,1.19,-0.93,0.03,166463,Running
4082,0.65,-0.77,0.16,166504,Running
4083,0.0,-0.43,0.32,166545,Running
4084,-0.21,-0.37,0.37,166586,Running
4085,0.11,-0.61,0.11,166627,Running
4086,0.82,-0.77,0.14,166667,Running
4087,2.86,-1.3,-0.74,166708,Running
4088,2.07,-0.82,0.21,166749,Running
4089,1.64,-0.04,-0.24,166791,Running
4090,1.02,0.32,-0.2,166832,Running
4091,0.59,0.63,0.0,166873,Running
4092,0.63,0.71,-0.09,166914,Running
4093,0.71,0.47,0.02,166955,Running
4094,0.94,0.26,-0.17,166995,Running
4095,2.06,-0.1,-0.28,167036,Running
4096,2.38,-1.17,-0.34,167076,Running
4097,1.65,-1.2,-0.06,167117,Running
4098,0.94,-0.95,-0.07,167157,Running
4099,0.2,-0.59,0.14,167198,Running
4100,-0.18,-0.36,0.2,167239,Running
4101,-0.32,-0.46,0.23,167279,Running
4102,0.04,-0.59,0.1,167320,Running
4103,0.82,-0.75,0.11,167361,Running
4104,2.96,-1.14,-0.61,167403,Running
4105,2.45,-1.12,0.07,167444,Running
4106,1.54,-0.3,-0.04,167485,Running
4107,1.11,0.53,0.06,167525,Running
4108,0.77,0.71,0.25,167566,Running
4109,0.53,0.71,0.23,167606,Running
4110,0.64,0.46,0.12,167647,Running
4111,0.85,0.23,-0.14,167688,Running
4112,2.88,-0.59,-0.37,167730,Running
4113,2.4,-1.28,-0.23,167771,Running
4114,1.23,-0.95,-0.35,167811,Running
4115,0.63,-0.9,-0.22,167851,Running
4116,-0.16,-0.7,-0.15,167891,Running
4117,-0.27,-0.61,0.13,167931,Running
4118,0.09,-0.64,0.19,167972,Running
4119,0.44,-0.52,0.14,168013,Running
4120,1.25,-0.57,0.28,168054,Running
4121,2.34,-0.74,0.03,168095,Running
4122,2.05,-0.73,0.53,168136,Running
4123,1.46,0.05,0.02,168177,Running
4124,1.08,0.55,-0.02,168218,Running
4125,0.73,0.72,0.25,168259,Running
4126,0.55,0.54,0.27,168300,Running
4127,0.59,0.32,0.26,168341,Running
4128,0.89,0.33,0.0,168382,Running
4129,2.52,-0.37,-0.21,168422,Running
4130,2.35,-1.14,-0.26,168462,Running
4131,1.61,-0.88,-0.11,168503,Running
4132,0.92,-0.79,-0.11,168543,Running
4133,0.04,-0.64,-0.01,168584,Running
4134,-0.34,-0.49,0.19,168624,Running
4135,0.02,-0.57,0.21,168665,Running
4136,0.59,-0.59,0.05,168707,Running
4137,1.0,-0.29,0.28,168748,Running
4138,2.29,-0.23,0.05,168788,Running
4139,2.46,-0.63,0.21,168829,Running
4140,1.11,-0.02,0.25,168870,Running
4141,0.89,0.48,-0.1,168911,Running
4142,0.8,0.41,-0.03,168952,Running
4143,0.44,0.48,0.02,168993,Running
4144,0.6,0.47,-0.08,169034,Running
4145,0.96,0.45,-0.12,169075,Running
4146,1.84,0.21,-0.18,169115,Running
4147,2.5,-0.99,-0.31,169156,Running
4148,1.45,-0.56,-0.15,169197,Running
4149,1.05,-0.44,-0.25,169237,Running
4150,0.5,-0.32,-0.08,169278,Running
4151,0.21,-0.32,0.05,169318,Running
4152,0.04,-0.78,0.07,169359,Running
4153,0.16,-0.79,0.1,169400,Running
4154,1.18,-0.52,0.12,169441,Running
4155,2.15,-0.77,0.18,169482,Running
4156,1.78,-0.52,0.59,169523,Running
4157,1.18,-0.04,0.41,169563,Running
4158,0.74,0.2,0.31,169604,Running
4159,0.74,0.26,0.36,169645,Running
4160,0.8,0.44,0.24,169687,Running
4161,0.79,0.59,0.18,169728,Running
4162,0.91,0.46,0.06,169768,Running
4163,2.34,-0.19,0.03,169809,Running
4164,2.18,-1.08,0.26,169850,Running
4165,1.91,-1.14,0.27,169891,Running
4166,1.11,-1.12,0.34,169932,Running
4167,0.42,-1.02,0.23,169973,Running
4168,0.07,-0.68,0.2,170014,Running
4169,-0.13,-0.5,0.21,170055,Running
4170,-0.09,-0.56,0.22,170095,Running
4171,0.61,-0.59,0.23,170136,Running
4172,1.96,-0.64,0.07,170177,Running
4173,2.46,-0.96,0.27,170218,Running
4174,1.62,-0.37,0.27,170259,Running
4175,1.25,0.28,0.15,170300,Running
4176,0.84,0.46,0.12,170341,Running
4177,0.53,0.59,0.08,170382,Running
4178,0.52,0.63,0.13,170423,Running
4179,0.51,0.53,0.12,170463,Running
4180,1.25,0.48,0.19,170504,Running
4181,2.79,-0.93,0.22,170545,Running
4182,1.82,-1.0,0.59,170586,Running
4183,1.37,-0.92,0.39,170627,Running
4184,0.75,-0.85,0.18,170668,Running
4185,0.25,-0.73,0.08,170708,Running
4186,0.02,-0.49,0.07,170748,Running
4187,-0.13,-0.46,0.05,170789,Running
4188,0.07,-0.5,0.11,170829,Running
4189,1.06,-0.46,0.12,170870,Running
4190,2.35,-0.98,0.14,170911,Running
4191,2.14,-0.74,0.36,170952,Running
4192,1.42,0.0,0.16,170993,Running
4193,1.25,0.53,0.18,171034,Running
4194,0.9,0.67,0.25,171074,Running
4195,0.64,0.64,0.3,171115,Running
4196,0.58,0.5,0.17,171156,Running
4197,0.85,0.35,-0.03,171197,Running
4198,2.46,-0.05,-0.07,171238,Running
4199,2.51,-0.7,-0.04,171279,Running
4200,1.93,-0.91,-0.03,171319,Running
4201,0.84,-0.96,-0.07,171360,Running
4202,0.05,-0.77,-0.11,171401,Running
4203,-0.39,-0.65,-0.12,171441,Running
4204,-0.45,-0.6,-0.1,171482,Running
4205,0.37,-0.75,0.02,171522,Running
4206,1.26,-0.47,0.16,171563,Running
4207,2.54,-0.4,-0.02,171603,Running
4208,2.69,-0.41,0.43,171643,Running
4209,1.72,-0.02,0.28,171684,Running
4210,0.91,0.38,0.24,171725,Running
4211,0.66,0.45,0.18,171766,Running
4212,0.48,0.56,0.26,171807,Running
4213,0.31,0.71,0.12,171847,Running
4214,0.52,0.55,-0.06,171888,Running
4215,1.64,0.62,-0.19,171929,Running
4216,2.91,-0.46,-0.37,171971,Running
4217,1.59,-0.48,-0.06,172012,Running
4218,1.25,-0.37,-0.25,172052,Running
4219,0.71,-0.54,-0.02,172093,Running
4220,0.2,-0.58,0.08,172133,Running
4221,0.0,-0.64,0.15,172174,Running
4222,-0.05,-0.55,0.18,172215,Running
4223,0.18,-0.48,0.21,172256,Running
4224,1.56,-0.55,-0.32,172296,Running
4225,2.58,-1.7,0.14,172337,Running
4226,2.63,-1.23,-0.29,172378,Running
4227,1.59,-0.14,-0.14,172418,Running
4228,1.07,0.28,-0.14,172459,Running
4229,0.78,0.5,0.01,172499,Running
4230,0.49,0.56,0.09,172540,Running
4231,0.46,0.45,0.07,172581,Running
4232,0.85,0.21,-0.09,172622,Running
4233,1.63,-0.24,-0.18,172663,Running
4234,1.93,-1.46,-0.71,172705,Running
4235,1.28,-1.58,-0.41,172746,Running
4236,0.82,-1.11,0.04,172786,Running
4237,0.17,-0.61,0.16,172827,Running
4238,0.01,-0.32,0.34,172868,Running
4239,-0.08,-0.23,0.18,172909,Running
4240,0.14,-0.5,-0.01,172949,Running
4241,1.05,-1.02,-0.29,172990,Running
4242,2.64,-1.88,-1.02,173030,Running
4243,1.94,-1.41,-0.24,173071,Running
4244,1.46,-0.28,-0.44,173111,Running
4245,1.16,0.29,-0.04,173152,Running
4246,0.69,0.5,0.2,173193,Running
4247,0.32,0.52,0.12,173234,Running
4248,0.33,0.39,-0.0,173275,Running
4249,0.54,0.11,-0.15,173316,Running
4250,1.36,-0.5,-0.47,173357,Running
4251,2.34,-1.72,-1.12,173399,Running
4252,1.65,-1.68,-0.8,173441,Running
4253,0.84,-1.04,-0.59,173481,Running
4254,0.29,-0.6,-0.12,173521,Running
4255,-0.04,-0.24,0.11,173562,Running
4256,-0.23,-0.08,0.18,173602,Running
4257,-0.05,-0.32,0.04,173643,Running
4258,0.42,-0.66,-0.04,173683,Running
4259,1.24,-1.32,-0.34,173724,Running
4260,2.09,-1.75,-0.84,173764,Running
4261,2.02,-1.18,-0.2,173805,Running
4262,1.4,-0.3,-0.16,173845,Running
4263,0.82,0.33,0.15,173886,Running
4264,0.42,0.61,0.29,173927,Running
4265,0.39,0.73,0.21,173968,Running
4266,0.91,0.41,0.03,174009,Running
4267,1.66,-0.1,-0.35,174049,Running
4268,2.66,-1.51,-0.77,174089,Running
4269,1.65,-1.43,-0.51,174131,Running
4270,1.14,-1.23,-0.58,174172,Running
4271,0.37,-0.76,-0.25,174213,Running
4272,-0.09,-0.41,0.01,174253,Running
4273,-0.46,-0.3,0.18,174294,Running
4274,-0.31,-0.48,0.18,174336,Running
4275,0.34,-0.76,-0.08,174376,Running
4276,1.4,-0.97,-0.34,174416,Running
4277,2.37,-1.48,-0.74,174458,Running
4278,2.3,-1.03,-0.37,174499,Running
4279,1.46,-0.31,-0.06,174539,Running
4280,1.01,0.19,0.15,174580,Running
4281,0.6,0.59,0.31,174621,Running
4282,0.36,0.77,0.26,174662,Running
4283,0.67,0.63,0.08,174703,Running
4284,0.9,0.35,-0.06,174743,Running
4285,1.74,0.08,-0.37,174783,Running
4286,2.67,-1.16,-0.64,174824,Running
4287,1.82,-1.63,-0.46,174865,Running
4288,0.98,-1.33,-0.44,174905,Running
4289,0.12,-0.64,-0.07,174946,Running
4290,-0.34,-0.31,0.15,174986,Running
4291,-0.25,-0.26,0.28,175027,Running
4292,0.34,-0.68,0.07,175067,Running
4293,0.79,-0.82,0.05,175108,Running
4294,1.99,-0.95,-0.26,175149,Running
4295,2.48,-0.95,-0.27,175190,Running
4296,2.07,-0.41,-0.05,175232,Running
4297,1.14,0.23,0.09,175273,Running
4298,0.54,0.46,0.22,175313,Running
4299,0.16,0.66,0.23,175354,Running
4300,0.25,0.61,0.04,175395,Running
4301,0.63,0.33,-0.01,175436,Running
4302,1.29,0.29,-0.23,175477,Running
4303,2.75,-0.89,-0.23,175518,Running
4304,2.09,-1.18,0.05,175558,Running
4305,1.33,-0.85,0.07,175599,Running
4306,0.64,-0.82,0.08,175640,Running
4307,-0.4,-0.87,0.16,175681,Running
4308,-0.68,-0.72,0.12,175721,Running
4309,-0.05,-1.03,0.0,175762,Running
4310,0.41,-0.79,0.07,175802,Running
4311,2.12,-1.09,-0.16,175843,Running
4312,2.81,-1.2,0.21,175884,Running
4313,2.04,-0.41,0.23,175925,Running
4314,1.45,0.02,0.32,175965,Running
4315,0.91,0.32,0.52,176006,Running
4316,0.69,0.54,0.58,176046,Running
4317,0.62,0.57,0.45,176087,Running
4318,0.89,0.17,0.29,176128,Running
4319,1.55,-0.29,0.12,176168,Running
4320,2.29,-1.59,-0.26,176209,Running
4321,1.49,-1.5,-0.14,176249,Running
4322,1.07,-1.22,-0.38,176290,Running
4323,0.27,-0.71,-0.19,176330,Running
4324,-0.22,-0.39,-0.04,176371,Running
4325,-0.36,-0.29,0.15,176411,Running
4326,-0.15,-0.46,0.12,176452,Running
4327,0.45,-0.55,0.08,176492,Running
4328,1.62,-0.49,0.05,176533,Running
4329,3.14,-1.13,-0.02,176574,Running
4330,2.05,-0.95,0.6,176614,Running
4331,1.38,-0.21,0.32,176655,Running
4332,0.66,0.24,0.39,176696,Running
4333,0.35,0.49,0.26,176737,Running
4334,0.4,0.43,0.09,176778,Running
4335,0.53,0.25,0.09,176818,Running
4336,0.61,0.1,0.16,176859,Running
