0.38	-0.80	0.50	773931
0.39	-0.80	0.50	773972
0.39	-0.79	0.48	774012
0.40	-0.80	0.50	774053
0.39	-0.80	0.50	774093
0.39	-0.79	0.50	774134
0.39	-0.79	0.50	774174
0.39	-0.78	0.48	774214
0.39	-0.78	0.50	774254
0.38	-0.80	0.49	774295
0.39	-0.80	0.51	774336
0.39	-0.80	0.51	774376
0.40	-0.79	0.52	774416
0.39	-0.79	0.52	774457
0.39	-0.79	0.51	774498
0.39	-0.79	0.50	774538
0.39	-0.79	0.49	774579
0.38	-0.79	0.49	774620
0.38	-0.79	0.47	774660
0.39	-0.80	0.46	774700
0.35	-0.81	0.48	774740
0.35	-0.80	0.51	774781
0.35	-0.80	0.54	774821
0.37	-0.82	0.54	774862
0.39	-0.81	0.51	774902
0.39	-0.79	0.50	774943
0.38	-0.80	0.49	774984
0.37	-0.79	0.50	775024
0.38	-0.80	0.49	775064
0.38	-0.79	0.49	775105
0.39	-0.79	0.49	775145
0.38	-0.78	0.49	775186
0.39	-0.78	0.50	775227
0.39	-0.80	0.49	775267
0.39	-0.82	0.49	775308
0.40	-0.80	0.50	775348
0.39	-0.80	0.50	775389
0.38	-0.79	0.50	775429
0.38	-0.78	0.50	775470
0.38	-0.77	0.49	775511
0.39	-0.81	0.48	775553
0.40	-0.83	0.47	775593
0.43	-0.82	0.50	775633
0.40	-0.80	0.52	775674
0.38	-0.81	0.52	775715
0.41	-0.79	0.55	775755
0.41	-0.76	0.51	775796
0.41	-0.78	0.50	775836
0.39	-0.78	0.49	775877
0.43	-0.78	0.48	775917
0.41	-0.79	0.50	775957
0.39	-0.78	0.50	775998
0.40	-0.78	0.51	776039
0.39	-0.78	0.50	776079
0.38	-0.79	0.50	776120
0.33	-0.78	0.49	776160
0.41	-0.79	0.52	776201
0.42	-0.79	0.51	776241
0.39	-0.78	0.51	776282
0.39	-0.77	0.50	776322
0.41	-0.77	0.48	776363
0.38	-0.79	0.50	776403
0.38	-0.81	0.51	776443
0.37	-0.82	0.50	776484
0.37	-0.80	0.50	776524
0.36	-0.79	0.51	776565
0.35	-0.77	0.49	776605
0.37	-0.78	0.50	776646
0.37	-0.81	0.51	776687
0.38	-0.82	0.48	776727
0.38	-0.80	0.48	776768
0.38	-0.78	0.45	776808
0.37	-0.77	0.46	776848
0.38	-0.78	0.49	776889
0.39	-0.83	0.48	776929
0.40	-0.85	0.51	776970
0.41	-0.85	0.52	777011
0.39	-0.82	0.51	777051
0.39	-0.80	0.50	777092
0.38	-0.80	0.48	777132
0.40	-0.80	0.46	777172
0.41	-0.82	0.45	777213
0.40	-0.82	0.45	777253
0.39	-0.82	0.47	777294
0.38	-0.82	0.46	777334
0.39	-0.81	0.48	777375
0.40	-0.82	0.48	777416
0.39	-0.82	0.47	777456
0.39	-0.82	0.48	777497
0.39	-0.81	0.47	777537
0.39	-0.81	0.48	777578
0.39	-0.82	0.48	777619
0.39	-0.81	0.48	777659
0.40	-0.81	0.48	777699
0.40	-0.80	0.48	777740
0.39	-0.80	0.48	777780
0.40	-0.80	0.48	777821
0.39	-0.80	0.48	777862
0.40	-0.80	0.47	777902
0.39	-0.80	0.47	777943
0.39	-0.80	0.48	777985
0.39	-0.80	0.49	778025
0.39	-0.81	0.49	778066
0.39	-0.81	0.48	778106
0.39	-0.81	0.48	778147
0.39	-0.82	0.47	778188
0.38	-0.81	0.48	778228
0.38	-0.80	0.48	778268
0.39	-0.81	0.48	778309
0.39	-0.81	0.48	778350
0.39	-0.81	0.48	778390
0.39	-0.81	0.48	778431
0.40	-0.80	0.48	778471
0.40	-0.79	0.47	778512
0.40	-0.79	0.47	778552
0.40	-0.79	0.47	778593
0.41	-0.82	0.50	778633
0.41	-0.84	0.50	778674
0.39	-0.82	0.47	778714
0.39	-0.77	0.47	778755
0.38	-0.77	0.48	778796
0.38	-0.80	0.48	778838
0.39	-0.82	0.48	778878
0.41	-0.82	0.47	778919
0.40	-0.82	0.48	778959
0.41	-0.81	0.48	779000
0.41	-0.80	0.48	779040
0.41	-0.79	0.47	779081
0.40	-0.81	0.46	779122
0.40	-0.82	0.46	779162
0.41	-0.80	0.45	779203
0.39	-0.81	0.46	779243
0.39	-0.82	0.48	779284
0.39	-0.82	0.47	779325
0.41	-0.80	0.48	779365
0.40	-0.79	0.47	779405
0.40	-0.80	0.48	779445
0.40	-0.81	0.46	779486
0.40	-0.81	0.47	779527
0.42	-0.80	0.48	779567
0.40	-0.80	0.46	779608
0.42	-0.81	0.48	779648
0.41	-0.82	0.47	779688
0.41	-0.82	0.48	779729
0.41	-0.81	0.47	779769
0.41	-0.81	0.48	779810
0.41	-0.80	0.48	779851
0.42	-0.82	0.48	779891
0.39	-0.82	0.47	779931
0.40	-0.81	0.47	779972
0.40	-0.81	0.46	780013
0.40	-0.81	0.47	780053
0.40	-0.80	0.47	780094
0.40	-0.81	0.48	780134
0.40	-0.80	0.47	780174
0.40	-0.80	0.47	780215
0.39	-0.80	0.47	780255
0.41	-0.81	0.48	780296
0.41	-0.81	0.48	780336
0.41	-0.82	0.48	780376
0.40	-0.81	0.48	780417
0.39	-0.79	0.49	780457
0.39	-0.79	0.49	780497
0.40	-0.80	0.48	780538
0.41	-0.80	0.49	780579
0.41	-0.79	0.50	780621
0.40	-0.80	0.48	780661
0.40	-0.80	0.49	780702
0.40	-0.80	0.48	780743
0.40	-0.80	0.48	780783
0.40	-0.80	0.48	780824
0.40	-0.79	0.48	780864
0.40	-0.80	0.48	780904
0.39	-0.81	0.48	780945
0.40	-0.80	0.49	780986
0.39	-0.80	0.48	781026
0.38	-0.79	0.48	781067
0.37	-0.80	0.48	781107
0.38	-0.80	0.48	781147
0.38	-0.80	0.48	781188
0.39	-0.80	0.49	781228
0.38	-0.81	0.49	781268
0.39	-0.81	0.48	781308
0.39	-0.80	0.48	781348
0.39	-0.81	0.49	781389
0.39	-0.82	0.48	781430
0.39	-0.80	0.48	781470
0.38	-0.81	0.48	781511
0.37	-0.81	0.47	781551
0.37	-0.81	0.48	781592
0.37	-0.82	0.48	781632
0.38	-0.81	0.48	781673
0.38	-0.82	0.49	781714
0.38	-0.82	0.49	781754
0.39	-0.81	0.50	781794
0.38	-0.81	0.48	781835
0.39	-0.80	0.48	781875
0.38	-0.80	0.48	781916
0.39	-0.81	0.48	781957
0.39	-0.81	0.48	781997
0.39	-0.81	0.48	782039
0.38	-0.80	0.48	782081
0.38	-0.80	0.48	782121
0.38	-0.80	0.48	782162
0.39	-0.81	0.48	782202
0.39	-0.81	0.47	782243
0.40	-0.81	0.48	782283
0.40	-0.82	0.48	782324
0.40	-0.82	0.48	782364
0.40	-0.81	0.48	782405
0.39	-0.79	0.48	782446
0.40	-0.80	0.48	782486
0.39	-0.82	0.48	782526
0.39	-0.81	0.48	782567
0.39	-0.79	0.48	782607
0.39	-0.80	0.48	782648
0.39	-0.79	0.49	782689
0.40	-0.79	0.48	782729
0.42	-0.81	0.48	782769
0.41	-0.81	0.48	782810
0.42	-0.82	0.47	782850
0.42	-0.81	0.46	782891
0.41	-0.80	0.45	782932
0.42	-0.80	0.46	782972
0.43	-0.79	0.46	783013
0.41	-0.79	0.46	783054
0.41	-0.77	0.46	783094
0.40	-0.77	0.46	783135
0.39	-0.77	0.47	783176
0.35	-0.75	0.40	783218
0.38	-0.79	0.50	783258
0.37	-0.83	0.47	783299
0.38	-0.80	0.51	783339
0.39	-0.74	0.41	783380
0.43	-0.73	0.38	783421
0.39	-0.69	0.34	783461
0.40	-0.68	0.32	783501
0.44	-0.70	0.39	783542
0.44	-0.72	0.30	783583
0.44	-0.71	0.25	783623
0.43	-0.70	0.24	783664
0.46	-0.77	0.28	783704
0.39	-0.79	0.21	783744
0.37	-0.64	0.23	783784
0.38	-0.73	0.30	783824
0.26	-0.73	0.27	783865
0.21	-0.82	0.26	783906
0.25	-0.86	0.25	783947
0.26	-0.91	0.22	783988
0.32	-0.93	0.22	784029
0.37	-0.94	0.25	784069
0.48	-1.08	0.32	784110
0.43	-1.14	0.26	784151
0.48	-1.09	0.29	784191
0.50	-1.03	0.25	784231
0.43	-1.06	0.25	784272
0.33	-1.15	0.23	784313
0.22	-1.11	0.17	784354
0.09	-1.07	0.20	784394
-0.05	-1.19	0.17	784434
-0.07	-1.17	0.21	784475
0.16	-1.14	0.14	784516
0.32	-1.08	0.12	784557
0.45	-0.91	0.04	784599
0.56	-0.86	-0.04	784641
0.52	-1.14	0.05	784681
0.35	-1.12	0.07	784722
0.41	-1.36	0.26	784763
-0.44	-1.16	0.55	784803
-0.22	-1.32	0.37	784844
-0.21	-1.08	0.08	784885
-0.09	-0.92	-0.11	784926
-0.16	-0.98	0.15	784967
-0.26	-1.03	0.12	785008
-0.13	-1.06	0.12	785049
-0.03	-1.03	0.13	785090
0.13	-0.96	0.42	785131
-0.14	-0.99	0.11	785171
-0.20	-0.99	0.02	785213
-0.14	-1.02	0.09	785254
-0.07	-0.96	0.31	785295
-0.07	-1.06	0.12	785336
0.04	-0.98	0.27	785376
0.02	-1.02	0.13	785417
0.08	-1.00	0.18	785457
-0.14	-1.14	-0.01	785497
0.05	-0.85	0.14	785537
0.04	-1.08	0.13	785580
0.07	-0.97	0.27	785622
0.09	-0.96	0.18	785664
0.04	-1.03	0.20	785704
0.07	-0.97	0.17	785745
0.06	-1.03	0.30	785785
0.14	-0.96	0.19	785826
0.14	-1.03	0.20	785866
0.11	-1.12	0.11	785907
0.26	-1.14	0.59	785947
0.22	-1.36	1.46	785988
0.65	-0.94	0.32	786029
1.11	-0.23	0.77	786070
1.38	0.01	0.50	786110
0.52	-0.10	0.51	786150
0.73	-0.45	0.51	786191
0.38	-0.70	0.87	786231
0.32	-0.71	0.77	786272
0.12	-0.73	0.85	786313
0.07	-0.56	0.80	786354
-0.04	-0.55	0.95	786394
0.18	-0.32	1.01	786435
0.15	-0.26	1.14	786476
0.14	-0.21	1.06	786518
0.16	-0.18	1.04	786560
0.23	-0.14	0.99	786600
0.24	-0.02	0.95	786640
0.30	-0.08	0.89	786681
0.44	-0.09	1.00	786721
0.53	-0.08	0.94	786762
0.52	0.02	0.93	786803
0.46	0.02	0.96	786844
0.66	-0.02	1.00	786884
0.63	-0.09	1.00	786924
0.51	0.00	0.88	786965
0.43	0.14	0.82	787005
0.41	0.30	0.82	787046
0.41	0.38	0.81	787087
0.30	0.37	0.79	787127
0.27	0.32	0.82	787168
0.24	0.37	0.81	787209
0.20	0.35	0.81	787249
0.19	0.48	0.75	787290
0.21	0.53	0.82	787330
0.26	0.55	0.67	787373
0.24	0.45	0.78	787415
0.26	0.45	0.93	787457
0.17	0.44	0.67	787499
0.12	0.38	0.87	787540
0.27	0.53	0.84	787580
0.16	0.52	0.98	787620
0.09	0.50	0.80	787660
0.20	0.54	0.98	787700
0.22	0.42	0.87	787740
0.39	0.44	0.79	787780
0.47	0.29	0.72	787820
0.68	0.30	0.73	787860
0.69	0.31	0.76	787900
0.59	0.35	0.69	787940
0.72	0.38	0.73	787981
0.63	0.42	0.63	788022
0.66	0.37	0.62	788062
0.82	0.30	0.55	788104
0.90	0.21	0.60	788144
0.81	0.28	0.51	788184
1.02	0.32	0.54	788224
1.16	0.28	0.51	788265
1.05	0.29	0.41	788305
1.01	0.28	0.44	788346
0.96	0.26	0.36	788386
0.91	0.26	0.35	788426
0.87	0.26	0.35	788466
0.89	0.26	0.34	788506
0.91	0.28	0.36	788547
0.93	0.27	0.36	788587
0.92	0.28	0.37	788627
0.94	0.26	0.39	788668
0.92	0.24	0.39	788709
0.92	0.24	0.38	788750
0.94	0.25	0.38	788790
0.93	0.25	0.36	788830
0.93	0.26	0.36	788870
0.94	0.25	0.35	788911
0.94	0.25	0.34	788952
0.95	0.24	0.35	788992
0.95	0.25	0.36	789035
0.95	0.24	0.35	789076
0.94	0.24	0.34	789116
0.94	0.23	0.34	789157
0.94	0.24	0.35	789198
0.95	0.24	0.35	789239
0.98	0.24	0.35	789279
0.96	0.24	0.37	789319
0.98	0.24	0.36	789360
0.90	0.25	0.41	789400
0.85	0.25	0.46	789440
0.83	0.23	0.48	789480
0.85	0.23	0.52	789520
0.85	0.23	0.55	789561
0.87	0.23	0.55	789601
0.87	0.23	0.49	789641
0.89	0.23	0.45	789681
0.89	0.25	0.43	789721
0.89	0.25	0.43	789762
0.89	0.24	0.43	789804
0.89	0.23	0.45	789846
0.88	0.23	0.48	789886
0.89	0.23	0.48	789927
0.89	0.23	0.45	789967
0.91	0.23	0.43	790007
0.93	0.24	0.41	790048
0.91	0.24	0.41	790088
0.89	0.24	0.41	790128
0.91	0.23	0.43	790168
0.91	0.24	0.43	790208
0.91	0.23	0.43	790249
0.91	0.23	0.43	790289
0.91	0.24	0.41	790329
0.91	0.23	0.42	790369
0.91	0.23	0.43	790409
0.91	0.23	0.42	790449
0.91	0.24	0.43	790490
0.91	0.24	0.42	790530
0.91	0.23	0.42	790571
0.91	0.24	0.42	790611
0.91	0.25	0.43	790652
0.91	0.24	0.42	790692
0.91	0.23	0.43	790732
0.91	0.24	0.42	790773
0.91	0.24	0.41	790813
0.91	0.23	0.43	790855
0.91	0.23	0.42	790895
0.91	0.24	0.42	790935
0.92	0.23	0.43	790976
0.92	0.23	0.42	791016
0.91	0.24	0.43	791056
0.91	0.23	0.42	791096
0.91	0.23	0.43	791136
0.92	0.23	0.43	791177
0.92	0.24	0.43	791217
0.91	0.23	0.42	791258
0.91	0.23	0.43	791298
0.90	0.24	0.43	791340
0.91	0.23	0.42	791382
0.92	0.23	0.42	791425
0.92	0.23	0.43	791467
0.91	0.24	0.41	791508
0.91	0.24	0.42	791549
0.91	0.23	0.42	791589
0.91	0.24	0.42	791629
0.92	0.24	0.42	791669
0.91	0.23	0.42	791709
0.91	0.23	0.42	791750
0.91	0.23	0.42	791790
0.91	0.23	0.42	791830
0.91	0.23	0.43	791870
0.91	0.23	0.43	791910
0.91	0.23	0.43	791951
0.91	0.23	0.43	791991
0.90	0.24	0.43	792032
0.91	0.23	0.43	792073
0.91	0.23	0.43	792114
0.91	0.24	0.43	792154
0.91	0.23	0.43	792195
0.89	0.23	0.43	792235
0.91	0.23	0.43	792278
0.90	0.23	0.44	792318
0.91	0.23	0.43	792359
0.91	0.24	0.43	792399
0.90	0.24	0.43	792439
0.89	0.24	0.44	792480
0.93	0.23	0.43	792520
0.91	0.24	0.43	792560
0.89	0.23	0.43	792601
0.91	0.23	0.45	792642
0.89	0.23	0.43	792682
0.90	0.24	0.43	792722
0.90	0.23	0.42	792762
0.92	0.23	0.44	792802
0.90	0.24	0.45	792843
0.89	0.24	0.43	792883
0.91	0.23	0.43	792923
0.89	0.24	0.43	792964
0.92	0.25	0.43	793005
0.92	0.24	0.43	793046
0.91	0.25	0.44	793088
0.89	0.23	0.43	793129
0.89	0.23	0.44	793170
0.85	0.23	0.44	793210
0.89	0.24	0.44	793250
0.94	0.24	0.45	793290
0.90	0.23	0.45	793330
0.89	0.23	0.46	793371
0.89	0.24	0.46	793411
0.88	0.23	0.42	793451
0.87	0.23	0.46	793492
0.92	0.25	0.47	793533
0.91	0.24	0.43	793573
0.92	0.23	0.45	793613
0.89	0.24	0.47	793654
0.88	0.23	0.46	793694
0.86	0.24	0.46	793736
0.90	0.24	0.46	793776
0.87	0.24	0.43	793816
0.90	0.24	0.46	793857
0.88	0.22	0.46	793899
0.89	0.24	0.44	793940
0.91	0.23	0.43	793980
0.91	0.23	0.43	794020
0.91	0.23	0.47	794061
0.89	0.23	0.46	794101
0.90	0.23	0.45	794141
0.89	0.23	0.43	794182
0.91	0.24	0.45	794223
0.89	0.23	0.45	794264
0.89	0.23	0.44	794304
0.91	0.23	0.44	794344
0.90	0.24	0.44	794385
0.91	0.23	0.45	794426
0.89	0.23	0.45	794466
0.91	0.23	0.43	794506
0.90	0.24	0.43	794547
0.91	0.24	0.45	794587
0.90	0.23	0.45	794627
0.89	0.24	0.46	794667
0.90	0.24	0.43	794708
0.92	0.24	0.41	794749
0.92	0.24	0.42	794789
0.89	0.25	0.43	794829
0.88	0.25	0.43	794870
0.89	0.23	0.46	794911
0.89	0.23	0.45	794952
0.91	0.25	0.43	794992
0.91	0.25	0.40	795032
0.94	0.24	0.39	795073
0.91	0.23	0.42	795113
0.92	0.24	0.42	795154
0.91	0.23	0.44	795195
0.89	0.24	0.45	795235
0.90	0.23	0.44	795275
0.91	0.23	0.45	795315
0.91	0.23	0.44	795355
0.91	0.24	0.43	795395
0.91	0.24	0.43	795435
0.90	0.23	0.43	795475
0.90	0.24	0.43	795515
0.90	0.23	0.44	795555
0.90	0.24	0.44	795596
0.90	0.24	0.44	795637
0.91	0.23	0.43	795677
0.91	0.23	0.43	795718
0.92	0.23	0.44	795758
0.90	0.24	0.43	795798
0.89	0.23	0.44	795839
0.91	0.23	0.44	795880
0.91	0.23	0.44	795920
0.91	0.23	0.43	795961
0.90	0.23	0.43	796001
0.90	0.23	0.43	796041
0.90	0.23	0.43	796082
0.91	0.24	0.43	796123
0.91	0.23	0.43	796164
0.91	0.24	0.43	796205
0.90	0.23	0.44	796246
0.90	0.23	0.43	796288
0.90	0.23	0.44	796329
0.91	0.23	0.44	796369
0.91	0.24	0.43	796409
0.91	0.24	0.44	796450
0.91	0.22	0.44	796490
0.91	0.23	0.44	796530
0.91	0.24	0.44	796570
0.90	0.24	0.44	796610
0.90	0.23	0.45	796650
0.91	0.23	0.44	796691
0.91	0.23	0.44	796731
0.91	0.23	0.43	796771
0.91	0.24	0.44	796811
0.91	0.23	0.44	796851
0.91	0.23	0.44	796891
0.90	0.23	0.45	796932
0.91	0.24	0.44	796972
0.90	0.24	0.43	797014
0.90	0.23	0.43	797056
0.90	0.23	0.44	797097
0.90	0.23	0.44	797137
0.91	0.24	0.44	797177
0.90	0.23	0.44	797218
0.91	0.24	0.43	797258
0.90	0.23	0.44	797300
0.91	0.23	0.44	797340
0.91	0.23	0.45	797380
0.91	0.24	0.43	797421
0.90	0.23	0.44	797461
0.91	0.23	0.43	797501
0.91	0.24	0.44	797541
0.91	0.23	0.44	797581
0.91	0.23	0.45	797621
0.90	0.23	0.44	797662
0.90	0.23	0.44	797702
0.91	0.23	0.43	797742
0.91	0.23	0.43	797782
0.91	0.23	0.43	797824
0.90	0.23	0.43	797865
0.90	0.23	0.44	797906
0.91	0.23	0.44	797946
0.91	0.23	0.43	797986
0.91	0.23	0.43	798027
0.91	0.23	0.43	798068
0.89	0.23	0.45	798108
0.91	0.23	0.44	798148
0.91	0.23	0.44	798189
0.91	0.23	0.44	798230
0.91	0.24	0.43	798270
0.90	0.23	0.44	798311
0.90	0.23	0.44	798351
0.91	0.24	0.44	798391
0.91	0.23	0.44	798432
0.90	0.23	0.44	798473
0.89	0.23	0.45	798514
0.91	0.23	0.44	798554
0.90	0.24	0.45	798594
0.91	0.23	0.44	798635
0.91	0.23	0.44	798676
0.91	0.23	0.44	798717
0.89	0.23	0.45	798758
0.91	0.23	0.45	798798
0.90	0.23	0.43	798838
0.91	0.23	0.45	798879
0.90	0.23	0.46	798921
0.89	0.23	0.45	798962
0.89	0.23	0.46	799002
0.90	0.23	0.44	799043
0.91	0.23	0.44	799083
0.90	0.24	0.44	799123
0.91	0.23	0.46	799164
0.90	0.23	0.45	799205
0.89	0.23	0.46	799246
0.89	0.23	0.44	799286
0.91	0.23	0.45	799326
0.91	0.23	0.46	799367
0.88	0.23	0.45	799407
0.89	0.23	0.45	799448
0.89	0.23	0.46	799489
0.91	0.23	0.46	799531
0.89	0.23	0.45	799571
0.89	0.23	0.45	799611
0.90	0.23	0.45	799651
0.89	0.23	0.45	799691
0.91	0.23	0.45	799731
0.90	0.23	0.46	799771
0.90	0.23	0.45	799811
0.90	0.23	0.45	799851
0.89	0.22	0.45	799891
0.91	0.23	0.46	799931
0.89	0.23	0.45	799971
0.89	0.23	0.45	800012
0.89	0.22	0.46	800052
0.90	0.23	0.45	800092
0.90	0.23	0.46	800132
0.89	0.23	0.45	800172
0.89	0.23	0.45	800214
0.90	0.23	0.46	800254
0.90	0.23	0.46	800294
0.90	0.22	0.45	800334
0.89	0.22	0.45	800374
0.90	0.23	0.46	800414
0.90	0.23	0.45	800454
0.90	0.23	0.46	800495
0.90	0.23	0.45	800535
0.90	0.23	0.45	800575
0.89	0.23	0.45	800615
0.89	0.23	0.46	800655
0.90	0.23	0.45	800695
0.89	0.22	0.45	800735
0.90	0.23	0.46	800775
0.89	0.23	0.45	800815
0.89	0.23	0.46	800856
0.90	0.23	0.46	800897
0.89	0.23	0.45	800939
0.90	0.22	0.45	800980
0.89	0.23	0.46	801020
0.89	0.23	0.46	801060
0.89	0.23	0.46	801100
0.90	0.23	0.46	801140
0.91	0.23	0.46	801180
0.90	0.23	0.45	801220
0.90	0.23	0.46	801260
0.90	0.23	0.46	801300
0.89	0.23	0.46	801340
0.90	0.23	0.46	801380
0.89	0.23	0.46	801420
0.90	0.23	0.46	801460
0.89	0.23	0.46	801500
0.90	0.22	0.46	801540
0.89	0.22	0.46	801580
0.89	0.23	0.45	801620
0.88	0.23	0.46	801660
0.89	0.23	0.46	801701
0.90	0.23	0.46	801741
0.89	0.23	0.45	801782
0.90	0.23	0.46	801822
0.89	0.23	0.46	801863
0.90	0.22	0.46	801903
0.89	0.23	0.45	801943
0.89	0.23	0.46	801983
0.90	0.22	0.46	802024
0.89	0.23	0.46	802065
0.89	0.23	0.46	802105
0.89	0.23	0.46	802145
0.89	0.23	0.46	802185
0.89	0.23	0.46	802225
0.89	0.22	0.46	802265
0.90	0.23	0.45	802305
0.91	0.23	0.45	802347
0.91	0.23	0.46	802388
0.90	0.24	0.45	802429
0.89	0.23	0.45	802469
0.90	0.22	0.45	802509
0.89	0.23	0.47	802552
0.90	0.23	0.46	802593
0.89	0.23	0.45	802633
0.89	0.23	0.45	802674
0.90	0.23	0.45	802714
0.91	0.24	0.45	802755
0.91	0.22	0.45	802795
0.89	0.23	0.45	802836
0.89	0.23	0.46	802876
0.89	0.23	0.46	802917
0.90	0.22	0.45	802958
0.91	0.23	0.45	802998
0.89	0.23	0.46	803038
0.89	0.23	0.46	803079
0.88	0.23	0.46	803119
0.89	0.22	0.45	803160
0.90	0.23	0.46	803201
0.91	0.23	0.46	803243
0.89	0.23	0.46	803283
0.89	0.23	0.45	803323
0.91	0.23	0.45	803364
0.89	0.23	0.45	803404
0.91	0.22	0.48	803444
0.90	0.22	0.47	803484
0.88	0.24	0.43	803525
0.88	0.23	0.45	803566
0.89	0.22	0.46	803606
0.90	0.23	0.47	803647
0.91	0.23	0.45	803687
0.89	0.23	0.45	803727
0.89	0.23	0.45	803768
0.89	0.23	0.46	803808
0.91	0.22	0.46	803849
0.92	0.23	0.45	803890
0.89	0.23	0.45	803930
0.89	0.23	0.47	803970
0.89	0.22	0.47	804011
0.89	0.23	0.46	804052
0.90	0.23	0.45	804093
0.89	0.23	0.46	804134
0.89	0.22	0.46	804176
0.89	0.23	0.46	804216
0.89	0.23	0.46	804257
0.89	0.23	0.46	804297
0.89	0.23	0.46	804337
0.89	0.23	0.47	804378
0.89	0.23	0.47	804418
0.89	0.23	0.46	804458
0.89	0.23	0.47	804499
0.88	0.23	0.46	804540
0.89	0.22	0.46	804580
0.88	0.23	0.47	804621
0.89	0.23	0.46	804661
0.89	0.23	0.47	804701
0.89	0.23	0.47	804742
0.88	0.23	0.46	804782
0.88	0.23	0.46	804823
0.90	0.23	0.47	804864
0.89	0.23	0.47	804905
0.89	0.23	0.46	804945
0.89	0.23	0.46	804986
0.89	0.22	0.47	805026
0.90	0.23	0.47	805067
0.89	0.23	0.46	805107
0.89	0.23	0.46	805147
0.89	0.23	0.46	805188
0.89	0.23	0.46	805228
0.89	0.23	0.47	805269
0.89	0.23	0.46	805309
0.89	0.23	0.47	805349
0.89	0.23	0.46	805390
0.89	0.23	0.46	805430
0.89	0.23	0.47	805471
0.89	0.23	0.47	805512
0.89	0.23	0.47	805552
0.88	0.23	0.47	805592
0.89	0.23	0.46	805633
0.89	0.23	0.46	805675
0.90	0.23	0.47	805715
0.89	0.23	0.47	805756
0.89	0.23	0.47	805796
0.88	0.23	0.46	805836
0.88	0.23	0.46	805877
0.89	0.22	0.46	805917
0.89	0.23	0.47	805958
0.89	0.23	0.47	805998
0.88	0.23	0.47	806039
0.89	0.22	0.47	806079
0.89	0.23	0.47	806119
0.89	0.22	0.46	806160
0.89	0.23	0.47	806200
0.89	0.23	0.46	806241
0.88	0.22	0.48	806281
0.89	0.22	0.48	806321
0.88	0.22	0.47	806362
0.89	0.22	0.47	806402
0.88	0.23	0.46	806443
0.89	0.23	0.48	806483
0.89	0.23	0.48	806523
0.89	0.22	0.48	806563
0.89	0.22	0.47	806603
0.88	0.23	0.47	806644
0.89	0.22	0.47	806685
0.88	0.22	0.48	806725
0.89	0.22	0.47	806766
0.89	0.23	0.47	806808
0.89	0.22	0.47	806848
0.89	0.22	0.47	806889
0.89	0.22	0.48	806929
0.89	0.22	0.48	806970
0.89	0.22	0.47	807011
0.89	0.23	0.47	807052
0.89	0.23	0.48	807092
0.89	0.22	0.47	807133
0.89	0.23	0.47	807173
0.89	0.22	0.48	807214
0.89	0.22	0.47	807254
0.89	0.23	0.47	807296
0.89	0.23	0.47	807336
0.88	0.23	0.48	807376
0.90	0.22	0.47	807417
0.89	0.23	0.47	807458
0.89	0.23	0.46	807499
0.90	0.22	0.47	807540
0.89	0.22	0.47	807581
0.89	0.23	0.48	807621
0.89	0.22	0.48	807662
0.89	0.23	0.47	807702
0.88	0.23	0.47	807742
0.89	0.23	0.47	807783
0.89	0.23	0.47	807823
0.89	0.23	0.48	807864
0.89	0.22	0.47	807904
0.89	0.22	0.47	807944
0.88	0.22	0.47	807984
0.88	0.23	0.48	808025
0.89	0.22	0.47	808065
0.89	0.22	0.48	808105
0.89	0.22	0.47	808145
0.88	0.22	0.48	808186
0.88	0.23	0.47	808226
0.89	0.22	0.47	808266
0.89	0.22	0.47	808307
0.89	0.23	0.48	808347
0.88	0.23	0.48	808388
0.88	0.22	0.47	808429
0.89	0.22	0.48	808470
0.89	0.22	0.47	808511
0.89	0.22	0.47	808552
0.88	0.22	0.47	808592
0.88	0.23	0.47	808633
0.88	0.23	0.48	808673
0.89	0.22	0.48	808713
0.89	0.22	0.47	808754
0.88	0.23	0.47	808794
0.89	0.23	0.48	808834
0.89	0.22	0.48	808875
0.89	0.22	0.48	808915
0.89	0.23	0.47	808956
0.89	0.22	0.47	808997
0.88	0.23	0.48	809037
0.90	0.23	0.48	809078
0.88	0.22	0.48	809118
0.90	0.22	0.48	809158
0.89	0.23	0.48	809199
0.88	0.22	0.47	809239
0.88	0.22	0.48	809280
0.89	0.22	0.48	809320
0.89	0.23	0.48	809361
0.89	0.22	0.47	809401
0.88	0.23	0.47	809441
0.88	0.23	0.48	809482
0.89	0.22	0.47	809522
0.89	0.22	0.48	809563
0.89	0.22	0.47	809604
0.88	0.22	0.47	809645
0.89	0.22	0.47	809686
0.88	0.23	0.48	809728
0.88	0.22	0.48	809768
0.89	0.22	0.48	809808
0.89	0.23	0.48	809849
0.88	0.23	0.47	809890
0.88	0.23	0.47	809931
0.89	0.22	0.48	809972
0.89	0.22	0.48	810012
0.88	0.23	0.47	810053
0.89	0.22	0.47	810093
0.88	0.22	0.47	810133
0.90	0.22	0.47	810174
0.88	0.23	0.48	810214
0.89	0.22	0.48	810255
0.88	0.22	0.48	810295
0.88	0.22	0.48	810336
0.89	0.22	0.48	810376
0.89	0.23	0.47	810416
0.89	0.22	0.47	810457
0.88	0.22	0.48	810497
0.89	0.23	0.48	810537
0.89	0.23	0.47	810578
0.89	0.23	0.48	810619
0.89	0.22	0.47	810659
0.89	0.22	0.48	810700
0.89	0.22	0.48	810741
0.88	0.22	0.47	810781
