,x,y,z,t,activity
0,0.0,0.0,0.0,520,Standing
1,0.83,0.43,0.31,561,Standing
2,0.81,0.47,0.31,602,Standing
3,0.84,0.43,0.32,643,Standing
4,0.83,0.48,0.37,683,Standing
5,0.77,0.41,0.44,724,Standing
6,0.82,0.42,0.48,765,Standing
7,0.81,0.35,0.54,805,Standing
8,0.77,0.31,0.52,845,Standing
9,0.79,0.3,0.54,885,Standing
10,0.79,0.29,0.55,925,Standing
11,0.77,0.29,0.58,966,Standing
12,0.72,0.33,0.62,1006,Standing
13,0.71,0.29,0.68,1047,Standing
14,0.69,0.3,0.75,1087,Standing
15,0.62,0.27,0.82,1128,Standing
16,0.58,0.25,0.84,1168,Standing
17,0.52,0.24,0.84,1209,Standing
18,0.53,0.22,0.84,1250,Standing
19,0.48,0.19,0.86,1291,Standing
20,0.49,0.21,0.86,1331,Standing
21,0.45,0.17,0.88,1372,Standing
22,0.42,0.19,0.84,1413,Standing
23,0.42,0.19,0.89,1453,Standing
24,0.43,0.21,0.89,1494,Standing
25,0.45,0.19,0.87,1537,Standing
26,0.47,0.23,0.82,1579,Standing
27,0.55,0.25,0.81,1619,Standing
28,0.52,0.27,0.77,1660,Standing
29,0.67,0.31,0.72,1701,Standing
30,0.61,0.3,0.75,1742,Standing
31,0.75,0.31,0.62,1782,Standing
32,0.8,0.31,0.64,1823,Standing
33,0.75,0.32,0.54,1864,Standing
34,0.88,0.33,0.43,1905,Standing
35,0.86,0.31,0.56,1945,Standing
36,0.83,0.36,0.45,1986,Standing
37,0.92,0.43,0.35,2027,Standing
38,0.91,0.39,0.44,2068,Standing
39,0.92,0.37,0.39,2108,Standing
40,0.97,0.34,0.37,2149,Standing
41,0.88,0.31,0.36,2190,Standing
42,0.92,0.32,0.36,2231,Standing
43,0.98,0.34,0.33,2271,Standing
44,0.91,0.34,0.32,2312,Standing
45,0.92,0.32,0.32,2353,Standing
46,0.96,0.31,0.35,2394,Standing
47,0.92,0.3,0.32,2434,Standing
48,0.97,0.28,0.35,2475,Standing
49,0.97,0.26,0.37,2515,Standing
50,0.9,0.25,0.39,2556,Standing
51,0.87,0.26,0.39,2596,Standing
52,0.86,0.3,0.34,2637,Standing
53,0.89,0.23,0.4,2678,Standing
54,0.93,0.27,0.36,2719,Standing
55,0.91,0.29,0.34,2759,Standing
56,0.92,0.27,0.41,2800,Standing
57,0.92,0.25,0.43,2841,Standing
58,0.92,0.26,0.41,2882,Standing
59,0.89,0.24,0.41,2922,Standing
60,0.89,0.23,0.41,2963,Standing
61,0.91,0.26,0.37,3004,Standing
62,0.91,0.27,0.38,3045,Standing
63,0.89,0.27,0.41,3085,Standing
64,0.9,0.27,0.42,3126,Standing
65,0.9,0.25,0.45,3167,Standing
66,0.87,0.26,0.43,3207,Standing
67,0.9,0.27,0.47,3248,Standing
68,0.86,0.27,0.49,3289,Standing
69,0.86,0.28,0.47,3330,Standing
70,0.92,0.29,0.44,3372,Standing
71,0.85,0.27,0.47,3412,Standing
72,0.87,0.28,0.48,3453,Standing
73,0.86,0.27,0.5,3494,Standing
74,0.8,0.27,0.52,3534,Standing
75,0.79,0.23,0.55,3575,Standing
76,0.79,0.21,0.52,3616,Standing
77,0.73,0.15,0.57,3657,Standing
78,0.64,0.1,0.55,3697,Standing
79,0.63,0.09,0.49,3738,Standing
80,0.55,0.0,0.46,3779,Standing
81,0.72,-0.07,0.36,3820,Standing
82,0.72,-0.11,0.33,3861,Standing
83,0.87,-0.2,0.37,3902,Standing
84,0.78,-0.27,0.29,3943,Standing
85,1.01,-0.4,0.3,3984,Standing
86,1.14,-0.57,0.39,4025,Standing
87,0.93,-0.55,0.31,4066,Standing
88,1.0,-0.6,0.31,4107,Standing
89,0.88,-0.66,0.3,4148,Standing
90,0.83,-0.69,0.28,4189,Standing
91,0.85,-0.77,0.25,4230,Standing
92,0.98,-0.87,0.29,4271,Standing
93,0.86,-0.85,0.27,4312,Standing
94,0.75,-0.81,0.27,4353,Standing
95,0.67,-0.77,0.26,4393,Standing
96,0.64,-0.79,0.23,4434,Standing
97,0.59,-0.8,0.23,4475,Standing
98,0.53,-0.88,0.23,4516,Standing
99,0.52,-0.87,0.21,4557,Standing
100,0.51,-0.88,0.2,4597,Standing
101,0.52,-0.88,0.18,4638,Standing
102,0.51,-0.89,0.19,4679,Standing
103,0.5,-0.89,0.19,4720,Standing
104,0.51,-0.88,0.19,4761,Standing
105,0.5,-0.88,0.19,4802,Standing
106,0.51,-0.88,0.19,4843,Standing
107,0.5,-0.87,0.2,4884,Standing
108,0.48,-0.87,0.2,4925,Standing
109,0.48,-0.87,0.2,4966,Standing
110,0.48,-0.88,0.2,5007,Standing
111,0.47,-0.89,0.19,5048,Standing
112,0.46,-0.88,0.19,5089,Standing
113,0.46,-0.86,0.18,5130,Standing
114,0.47,-0.88,0.17,5171,Standing
115,0.48,-0.88,0.18,5213,Standing
116,0.49,-0.88,0.18,5254,Standing
117,0.48,-0.87,0.18,5295,Standing
118,0.48,-0.88,0.19,5336,Standing
119,0.48,-0.88,0.19,5377,Standing
120,0.48,-0.88,0.18,5417,Standing
121,0.49,-0.88,0.18,5458,Standing
122,0.5,-0.88,0.18,5499,Standing
123,0.5,-0.89,0.18,5540,Standing
124,0.49,-0.88,0.19,5581,Standing
125,0.5,-0.87,0.19,5622,Standing
126,0.5,-0.88,0.2,5663,Standing
127,0.5,-0.86,0.19,5704,Standing
128,0.51,-0.85,0.2,5745,Standing
129,0.52,-0.87,0.18,5786,Standing
130,0.52,-0.87,0.19,5827,Standing
131,0.52,-0.87,0.18,5869,Standing
132,0.53,-0.87,0.19,5910,Standing
133,0.52,-0.87,0.18,5951,Standing
134,0.48,-0.87,0.17,5992,Standing
135,0.47,-0.87,0.18,6033,Standing
136,0.48,-0.88,0.17,6074,Standing
137,0.48,-0.88,0.17,6115,Standing
138,0.48,-0.89,0.17,6156,Standing
139,0.48,-0.88,0.18,6197,Standing
140,0.48,-0.87,0.17,6238,Standing
141,0.48,-0.87,0.17,6279,Standing
142,0.49,-0.88,0.19,6320,Standing
143,0.48,-0.87,0.18,6361,Standing
144,0.48,-0.88,0.19,6402,Standing
145,0.5,-0.88,0.18,6443,Standing
146,0.49,-0.88,0.19,6484,Standing
147,0.5,-0.88,0.18,6525,Standing
148,0.5,-0.88,0.18,6566,Standing
149,0.5,-0.86,0.17,6607,Standing
150,0.5,-0.87,0.18,6648,Standing
151,0.5,-0.87,0.18,6689,Standing
152,0.5,-0.87,0.18,6730,Standing
153,0.51,-0.88,0.18,6771,Standing
154,0.51,-0.86,0.19,6812,Standing
155,0.51,-0.86,0.18,6853,Standing
156,0.51,-0.86,0.19,6894,Standing
157,0.5,-0.87,0.18,6935,Standing
158,0.51,-0.87,0.18,6976,Standing
159,0.51,-0.88,0.18,7017,Standing
160,0.51,-0.87,0.19,7059,Standing
161,0.5,-0.87,0.19,7100,Standing
162,0.5,-0.86,0.19,7141,Standing
163,0.51,-0.87,0.19,7182,Standing
164,0.5,-0.86,0.19,7223,Standing
165,0.49,-0.87,0.19,7264,Standing
166,0.49,-0.87,0.19,7305,Standing
167,0.49,-0.87,0.18,7346,Standing
168,0.5,-0.87,0.2,7387,Standing
169,0.5,-0.86,0.19,7428,Standing
170,0.5,-0.86,0.19,7469,Standing
171,0.51,-0.85,0.19,7510,Standing
172,0.5,-0.86,0.18,7550,Standing
173,0.5,-0.86,0.19,7591,Standing
174,0.51,-0.86,0.18,7632,Standing
175,0.51,-0.86,0.19,7672,Standing
176,0.52,-0.86,0.18,7713,Standing
177,0.51,-0.86,0.2,7754,Standing
178,0.51,-0.86,0.19,7795,Standing
179,0.51,-0.86,0.19,7836,Standing
180,0.51,-0.86,0.2,7877,Standing
181,0.51,-0.86,0.2,7918,Standing
182,0.51,-0.88,0.19,7959,Standing
183,0.51,-0.87,0.19,8000,Standing
184,0.51,-0.86,0.19,8041,Standing
185,0.51,-0.86,0.19,8082,Standing
186,0.51,-0.86,0.18,8123,Standing
187,0.51,-0.86,0.18,8164,Standing
188,0.51,-0.86,0.19,8205,Standing
189,0.5,-0.86,0.18,8246,Standing
190,0.5,-0.88,0.18,8287,Standing
191,0.51,-0.86,0.19,8328,Standing
192,0.5,-0.86,0.18,8369,Standing
193,0.51,-0.86,0.18,8410,Standing
194,0.52,-0.88,0.18,8451,Standing
195,0.52,-0.88,0.18,8492,Standing
196,0.5,-0.86,0.18,8532,Standing
197,0.49,-0.86,0.18,8573,Standing
198,0.5,-0.86,0.19,8614,Standing
199,0.5,-0.87,0.19,8655,Standing
200,0.51,-0.88,0.19,8696,Standing
201,0.5,-0.86,0.17,8737,Standing
202,0.5,-0.86,0.18,8778,Standing
203,0.51,-0.87,0.18,8819,Standing
204,0.5,-0.87,0.19,8860,Standing
205,0.5,-0.86,0.18,8901,Standing
206,0.51,-0.86,0.18,8942,Standing
207,0.51,-0.87,0.18,8983,Standing
208,0.51,-0.86,0.18,9024,Standing
209,0.51,-0.87,0.18,9065,Standing
210,0.5,-0.86,0.18,9106,Standing
211,0.51,-0.88,0.18,9147,Standing
212,0.52,-0.87,0.2,9188,Standing
213,0.51,-0.87,0.19,9229,Standing
214,0.5,-0.87,0.19,9270,Standing
215,0.51,-0.88,0.18,9311,Standing
216,0.51,-0.87,0.18,9352,Standing
217,0.5,-0.86,0.18,9393,Standing
218,0.5,-0.86,0.18,9434,Standing
219,0.5,-0.88,0.18,9474,Standing
220,0.51,-0.88,0.17,9515,Standing
221,0.51,-0.87,0.17,9555,Standing
222,0.5,-0.87,0.18,9596,Standing
223,0.5,-0.87,0.18,9637,Standing
224,0.51,-0.87,0.18,9678,Standing
225,0.51,-0.87,0.18,9719,Standing
226,0.51,-0.87,0.18,9760,Standing
227,0.51,-0.87,0.18,9801,Standing
228,0.5,-0.87,0.18,9842,Standing
229,0.51,-0.87,0.18,9884,Standing
230,0.5,-0.86,0.18,9925,Standing
231,0.5,-0.86,0.17,9966,Standing
232,0.52,-0.87,0.17,10007,Standing
233,0.51,-0.87,0.17,10048,Standing
234,0.51,-0.87,0.18,10088,Standing
235,0.5,-0.87,0.18,10129,Standing
236,0.5,-0.86,0.17,10169,Standing
237,0.51,-0.87,0.18,10210,Standing
238,0.51,-0.87,0.17,10250,Standing
239,0.51,-0.87,0.18,10291,Standing
240,0.51,-0.87,0.17,10331,Standing
241,0.51,-0.87,0.16,10372,Standing
242,0.51,-0.87,0.16,10412,Standing
243,0.5,-0.87,0.17,10452,Standing
244,0.5,-0.87,0.17,10494,Standing
245,0.5,-0.88,0.17,10535,Standing
246,0.51,-0.87,0.17,10577,Standing
247,0.5,-0.88,0.17,10618,Standing
248,0.5,-0.87,0.17,10660,Standing
249,0.5,-0.87,0.17,10701,Standing
250,0.51,-0.87,0.17,10743,Standing
251,0.51,-0.87,0.17,10784,Standing
252,0.51,-0.86,0.16,10826,Standing
253,0.51,-0.87,0.17,10867,Standing
254,0.51,-0.87,0.16,10907,Standing
255,0.51,-0.87,0.17,10948,Standing
256,0.5,-0.86,0.17,10990,Standing
257,0.5,-0.87,0.16,11031,Standing
258,0.51,-0.87,0.16,11071,Standing
259,0.51,-0.88,0.15,11112,Standing
260,0.5,-0.87,0.17,11153,Standing
261,0.5,-0.87,0.15,11194,Standing
262,0.51,-0.87,0.16,11234,Standing
263,0.5,-0.87,0.17,11275,Standing
264,0.5,-0.87,0.17,11315,Standing
265,0.5,-0.87,0.17,11356,Standing
266,0.51,-0.87,0.17,11396,Standing
267,0.5,-0.87,0.16,11437,Standing
268,0.51,-0.86,0.17,11479,Standing
269,0.51,-0.87,0.17,11520,Standing
270,0.51,-0.86,0.17,11561,Standing
271,0.52,-0.88,0.16,11602,Standing
272,0.51,-0.88,0.17,11642,Standing
273,0.51,-0.87,0.16,11683,Standing
274,0.51,-0.86,0.17,11723,Standing
275,0.51,-0.87,0.17,11764,Standing
276,0.51,-0.88,0.16,11804,Standing
277,0.51,-0.87,0.17,11845,Standing
278,0.51,-0.88,0.16,11885,Standing
279,0.51,-0.87,0.17,11926,Standing
280,0.5,-0.87,0.17,11966,Standing
281,0.5,-0.87,0.17,12006,Standing
282,0.5,-0.86,0.16,12047,Standing
283,0.5,-0.87,0.16,12087,Standing
284,0.5,-0.88,0.16,12128,Standing
285,0.5,-0.87,0.16,12168,Standing
286,0.5,-0.87,0.16,12209,Standing
287,0.51,-0.87,0.16,12249,Standing
288,0.51,-0.87,0.16,12290,Standing
289,0.51,-0.87,0.16,12332,Standing
290,0.5,-0.86,0.16,12372,Standing
291,0.5,-0.87,0.17,12412,Standing
292,0.5,-0.87,0.16,12453,Standing
293,0.5,-0.88,0.16,12493,Standing
294,0.51,-0.87,0.16,12534,Standing
295,0.51,-0.87,0.16,12574,Standing
296,0.51,-0.87,0.16,12615,Standing
297,0.52,-0.87,0.16,12655,Standing
298,0.52,-0.86,0.16,12696,Standing
299,0.52,-0.87,0.17,12736,Standing
300,0.54,-0.86,0.17,12777,Standing
301,0.53,-0.87,0.17,12819,Standing
302,0.53,-0.88,0.18,12860,Standing
303,0.51,-0.88,0.18,12902,Standing
304,0.5,-0.85,0.18,12943,Standing
305,0.48,-0.86,0.17,12984,Standing
306,0.48,-0.84,0.16,13024,Standing
307,0.49,-0.86,0.16,13065,Standing
308,0.52,-0.86,0.17,13105,Standing
309,0.54,-0.86,0.18,13146,Standing
310,0.53,-0.86,0.18,13186,Standing
311,0.54,-0.86,0.18,13227,Standing
312,0.55,-0.86,0.17,13268,Standing
313,0.55,-0.86,0.17,13309,Standing
314,0.54,-0.85,0.18,13349,Standing
315,0.54,-0.86,0.18,13390,Standing
316,0.54,-0.85,0.18,13430,Standing
317,0.54,-0.85,0.18,13471,Standing
318,0.55,-0.86,0.18,13511,Standing
319,0.53,-0.86,0.17,13552,Standing
320,0.54,-0.86,0.16,13592,Standing
321,0.53,-0.86,0.16,13633,Standing
322,0.54,-0.86,0.16,13673,Standing
323,0.53,-0.86,0.18,13714,Standing
324,0.52,-0.85,0.17,13754,Standing
325,0.52,-0.86,0.17,13795,Standing
326,0.52,-0.86,0.17,13835,Standing
327,0.52,-0.86,0.16,13876,Standing
328,0.54,-0.86,0.16,13916,Standing
329,0.53,-0.87,0.17,13957,Standing
330,0.52,-0.87,0.17,13999,Standing
331,0.52,-0.86,0.18,14040,Standing
332,0.51,-0.86,0.18,14082,Standing
333,0.51,-0.86,0.17,14123,Standing
334,0.51,-0.87,0.16,14164,Standing
335,0.52,-0.87,0.16,14205,Standing
336,0.53,-0.87,0.17,14245,Standing
337,0.52,-0.86,0.17,14286,Standing
338,0.52,-0.87,0.17,14328,Standing
339,0.52,-0.86,0.17,14369,Standing
340,0.51,-0.86,0.17,14411,Standing
341,0.51,-0.86,0.17,14452,Standing
342,0.51,-0.86,0.17,14493,Standing
343,0.51,-0.86,0.17,14533,Standing
344,0.52,-0.87,0.18,14574,Standing
345,0.52,-0.88,0.18,14615,Standing
346,0.51,-0.87,0.18,14655,Standing
347,0.5,-0.87,0.17,14696,Standing
348,0.51,-0.87,0.18,14737,Standing
349,0.51,-0.87,0.17,14779,Standing
350,0.52,-0.86,0.18,14820,Standing
351,0.52,-0.87,0.18,14861,Standing
352,0.52,-0.86,0.18,14902,Standing
353,0.51,-0.86,0.18,14943,Standing
354,0.53,-0.86,0.18,14983,Standing
355,0.53,-0.86,0.19,15024,Standing
356,0.53,-0.86,0.18,15065,Standing
357,0.52,-0.84,0.18,15107,Standing
358,0.51,-0.84,0.18,15148,Standing
359,0.53,-0.85,0.18,15188,Standing
360,0.53,-0.85,0.19,15228,Standing
361,0.52,-0.85,0.19,15269,Standing
362,0.54,-0.85,0.19,15310,Standing
363,0.54,-0.84,0.18,15350,Standing
364,0.54,-0.85,0.19,15391,Standing
365,0.55,-0.84,0.2,15431,Standing
366,0.55,-0.84,0.2,15472,Standing
367,0.55,-0.86,0.21,15513,Standing
368,0.55,-0.86,0.21,15553,Standing
369,0.57,-0.83,0.21,15594,Standing
370,0.58,-0.84,0.24,15635,Standing
371,0.54,-0.84,0.24,15675,Standing
372,0.58,-0.82,0.25,15715,Standing
373,0.59,-0.82,0.29,15756,Standing
374,0.61,-0.83,0.3,15796,Standing
375,0.62,-0.82,0.33,15837,Standing
376,0.59,-0.8,0.35,15878,Standing
377,0.61,-0.78,0.36,15919,Standing
378,0.61,-0.75,0.38,15959,Standing
379,0.63,-0.73,0.41,16000,Standing
380,0.57,-0.7,0.39,16040,Standing
381,0.58,-0.69,0.43,16080,Standing
382,0.6,-0.67,0.43,16121,Standing
383,0.61,-0.66,0.47,16162,Standing
384,0.62,-0.65,0.5,16202,Standing
385,0.61,-0.63,0.5,16243,Standing
386,0.64,-0.63,0.54,16284,Standing
387,0.63,-0.57,0.56,16324,Standing
388,0.68,-0.58,0.6,16365,Standing
389,0.61,-0.55,0.58,16407,Standing
390,0.65,-0.54,0.63,16448,Standing
391,0.64,-0.5,0.61,16489,Standing
392,0.68,-0.48,0.65,16529,Standing
393,0.65,-0.44,0.64,16570,Standing
394,0.66,-0.42,0.65,16611,Standing
395,0.66,-0.4,0.66,16651,Standing
396,0.65,-0.38,0.68,16692,Standing
397,0.66,-0.37,0.7,16732,Standing
398,0.66,-0.36,0.71,16773,Standing
399,0.59,-0.32,0.68,16813,Standing
400,0.63,-0.32,0.68,16854,Standing
401,0.63,-0.31,0.68,16896,Standing
402,0.61,-0.29,0.7,16936,Standing
403,0.63,-0.28,0.7,16976,Standing
404,0.64,-0.27,0.7,17017,Standing
405,0.66,-0.25,0.7,17057,Standing
406,0.66,-0.24,0.72,17098,Standing
407,0.69,-0.25,0.72,17138,Standing
408,0.68,-0.23,0.72,17179,Standing
409,0.71,-0.22,0.73,17219,Standing
410,0.69,-0.2,0.71,17260,Standing
411,0.77,-0.18,0.71,17300,Standing
412,0.77,-0.16,0.69,17341,Standing
413,0.74,-0.13,0.66,17381,Standing
414,0.77,-0.11,0.63,17422,Standing
415,0.78,-0.11,0.61,17463,Standing
416,0.78,-0.11,0.6,17503,Standing
417,0.79,-0.1,0.59,17544,Standing
418,0.79,-0.11,0.59,17584,Standing
419,0.83,-0.09,0.59,17625,Standing
420,0.82,-0.08,0.59,17665,Standing
421,0.8,-0.07,0.58,17705,Standing
422,0.8,-0.07,0.59,17745,Standing
423,0.84,-0.08,0.61,17786,Standing
424,0.82,-0.07,0.6,17826,Standing
425,0.79,-0.06,0.61,17867,Standing
426,0.81,-0.07,0.61,17907,Standing
427,0.82,-0.07,0.61,17948,Standing
428,0.79,-0.07,0.6,17988,Standing
429,0.76,-0.05,0.57,18029,Standing
430,0.77,-0.08,0.57,18069,Standing
431,0.73,-0.09,0.54,18110,Standing
432,0.58,-0.07,0.48,18150,Standing
433,0.73,-0.21,0.55,18191,Standing
434,0.68,-0.19,0.49,18233,Standing
435,0.55,-0.2,0.46,18274,Standing
436,0.74,-0.38,0.49,18316,Standing
437,0.61,-0.34,0.41,18357,Standing
438,0.86,-0.62,0.55,18398,Standing
439,0.77,-0.53,0.41,18438,Standing
440,0.74,-0.66,0.46,18479,Standing
441,0.81,-0.76,0.38,18519,Standing
442,0.71,-0.78,0.35,18560,Standing
443,0.78,-0.91,0.37,18601,Standing
444,0.68,-0.91,0.28,18642,Standing
445,0.61,-0.95,0.3,18682,Standing
446,0.61,-0.96,0.24,18723,Standing
447,0.56,-0.96,0.23,18763,Standing
448,0.53,-0.94,0.21,18804,Standing
449,0.5,-0.92,0.22,18845,Standing
450,0.47,-0.9,0.21,18885,Standing
451,0.48,-0.89,0.21,18926,Standing
452,0.48,-0.89,0.19,18966,Standing
453,0.45,-0.89,0.18,19007,Standing
454,0.45,-0.93,0.17,19047,Standing
455,0.43,-0.9,0.18,19088,Standing
456,0.38,-0.9,0.15,19128,Standing
457,0.39,-0.89,0.16,19169,Standing
458,0.39,-0.89,0.15,19211,Standing
459,0.39,-0.89,0.17,19252,Standing
460,0.39,-0.9,0.16,19293,Standing
461,0.4,-0.92,0.17,19333,Standing
462,0.39,-0.93,0.18,19374,Standing
463,0.39,-0.87,0.2,19414,Standing
464,0.41,-0.86,0.22,19454,Standing
465,0.44,-0.88,0.23,19494,Standing
466,0.43,-0.9,0.22,19535,Standing
467,0.45,-0.95,0.2,19575,Standing
468,0.46,-0.87,0.22,19616,Standing
469,0.47,-0.9,0.21,19657,Standing
470,0.48,-0.86,0.24,19697,Standing
471,0.47,-0.88,0.24,19738,Standing
472,0.48,-0.86,0.23,19778,Standing
473,0.5,-0.86,0.23,19819,Standing
474,0.5,-0.88,0.22,19859,Standing
475,0.5,-0.86,0.22,19900,Standing
476,0.5,-0.87,0.22,19940,Standing
477,0.5,-0.85,0.22,19981,Standing
478,0.49,-0.86,0.23,20023,Standing
479,0.5,-0.86,0.22,20064,Standing
480,0.5,-0.88,0.23,20105,Standing
481,0.5,-0.87,0.22,20145,Standing
482,0.5,-0.88,0.22,20186,Standing
483,0.5,-0.87,0.22,20226,Standing
484,0.49,-0.86,0.22,20267,Standing
485,0.5,-0.87,0.22,20308,Standing
486,0.49,-0.87,0.22,20349,Standing
487,0.49,-0.87,0.22,20389,Standing
488,0.49,-0.86,0.23,20430,Standing
489,0.48,-0.87,0.23,20470,Standing
490,0.48,-0.87,0.22,20511,Standing
491,0.48,-0.86,0.21,20552,Standing
492,0.47,-0.86,0.21,20592,Standing
493,0.46,-0.87,0.21,20633,Standing
494,0.46,-0.87,0.21,20673,Standing
495,0.47,-0.87,0.21,20714,Standing
496,0.48,-0.86,0.21,20754,Standing
497,0.49,-0.88,0.21,20795,Standing
498,0.48,-0.87,0.22,20835,Standing
499,0.49,-0.87,0.22,20876,Standing
500,0.5,-0.88,0.21,20916,Standing
501,0.5,-0.86,0.21,20957,Standing
502,0.5,-0.87,0.21,20998,Standing
503,0.49,-0.88,0.2,21038,Standing
504,0.49,-0.87,0.2,21079,Standing
505,0.49,-0.88,0.19,21121,Standing
506,0.48,-0.88,0.2,21161,Standing
507,0.48,-0.87,0.2,21201,Standing
508,0.49,-0.88,0.2,21242,Standing
509,0.49,-0.87,0.2,21282,Standing
510,0.48,-0.88,0.2,21323,Standing
511,0.48,-0.88,0.2,21363,Standing
512,0.48,-0.87,0.2,21404,Standing
513,0.48,-0.87,0.21,21445,Standing
514,0.48,-0.87,0.2,21485,Standing
515,0.49,-0.88,0.2,21526,Standing
516,0.5,-0.86,0.2,21566,Standing
517,0.5,-0.88,0.19,21607,Standing
518,0.5,-0.86,0.2,21647,Standing
519,0.5,-0.87,0.2,21688,Standing
520,0.5,-0.87,0.2,21728,Standing
521,0.48,-0.87,0.21,21769,Standing
522,0.48,-0.88,0.2,21811,Standing
523,0.48,-0.87,0.2,21852,Standing
524,0.47,-0.88,0.21,21893,Standing
525,0.47,-0.87,0.2,21933,Standing
526,0.48,-0.87,0.21,21974,Standing
527,0.49,-0.87,0.2,22016,Standing
528,0.5,-0.88,0.2,22056,Standing
529,0.5,-0.87,0.2,22098,Standing
530,0.5,-0.87,0.2,22138,Standing
531,0.49,-0.87,0.2,22179,Standing
532,0.48,-0.87,0.2,22219,Standing
533,0.48,-0.86,0.2,22260,Standing
534,0.49,-0.88,0.19,22301,Standing
535,0.49,-0.88,0.2,22341,Standing
536,0.49,-0.88,0.2,22382,Standing
537,0.48,-0.87,0.2,22423,Standing
538,0.48,-0.88,0.21,22463,Standing
539,0.48,-0.87,0.21,22504,Standing
540,0.48,-0.88,0.21,22545,Standing
541,0.48,-0.88,0.21,22585,Standing
542,0.48,-0.87,0.2,22626,Standing
543,0.5,-0.87,0.2,22668,Standing
544,0.51,-0.89,0.2,22709,Standing
545,0.5,-0.87,0.2,22750,Standing
546,0.5,-0.86,0.2,22790,Standing
547,0.5,-0.87,0.2,22831,Standing
548,0.5,-0.86,0.2,22872,Standing
549,0.5,-0.87,0.2,22913,Standing
550,0.5,-0.87,0.2,22955,Standing
551,0.5,-0.86,0.2,22996,Standing
552,0.51,-0.86,0.21,23037,Standing
553,0.5,-0.85,0.22,23078,Standing
554,0.5,-0.88,0.21,23118,Standing
555,0.49,-0.86,0.21,23159,Standing
556,0.5,-0.86,0.21,23201,Standing
557,0.5,-0.88,0.22,23242,Standing
558,0.49,-0.86,0.2,23283,Standing
559,0.47,-0.86,0.2,23323,Standing
560,0.47,-0.85,0.2,23364,Standing
561,0.46,-0.86,0.19,23405,Standing
562,0.48,-0.86,0.2,23445,Standing
563,0.5,-0.88,0.22,23486,Standing
564,0.5,-0.85,0.22,23527,Standing
565,0.5,-0.87,0.22,23567,Standing
566,0.5,-0.86,0.23,23608,Standing
567,0.51,-0.88,0.22,23648,Standing
568,0.49,-0.86,0.23,23689,Standing
569,0.5,-0.88,0.23,23730,Standing
570,0.51,-0.87,0.22,23770,Standing
571,0.51,-0.86,0.21,23811,Standing
572,0.51,-0.87,0.21,23852,Standing
573,0.5,-0.86,0.21,23894,Standing
574,0.5,-0.86,0.2,23934,Standing
575,0.5,-0.84,0.2,23974,Standing
576,0.51,-0.87,0.19,24015,Standing
577,0.5,-0.86,0.18,24055,Standing
578,0.5,-0.87,0.19,24096,Standing
579,0.5,-0.87,0.18,24136,Standing
580,0.49,-0.88,0.18,24177,Standing
581,0.5,-0.87,0.19,24217,Standing
582,0.5,-0.84,0.2,24258,Standing
583,0.5,-0.86,0.2,24298,Standing
584,0.52,-0.87,0.21,24339,Standing
585,0.53,-0.88,0.19,24379,Standing
586,0.54,-0.84,0.19,24420,Standing
587,0.53,-0.87,0.19,24460,Standing
588,0.5,-0.87,0.19,24501,Standing
589,0.51,-0.86,0.17,24541,Standing
590,0.52,-0.87,0.18,24582,Standing
591,0.52,-0.86,0.2,24622,Standing
592,0.5,-0.87,0.19,24663,Standing
593,0.51,-0.87,0.2,24704,Standing
594,0.51,-0.88,0.2,24745,Standing
595,0.5,-0.85,0.19,24786,Standing
596,0.48,-0.87,0.18,24827,Standing
597,0.49,-0.85,0.2,24869,Standing
598,0.51,-0.85,0.19,24910,Standing
599,0.52,-0.86,0.2,24951,Standing
600,0.53,-0.87,0.19,24992,Standing
601,0.52,-0.88,0.19,25032,Standing
602,0.52,-0.89,0.18,25073,Standing
603,0.5,-0.87,0.19,25114,Standing
604,0.49,-0.87,0.2,25154,Standing
605,0.48,-0.87,0.19,25195,Standing
606,0.5,-0.88,0.19,25236,Standing
607,0.51,-0.88,0.18,25276,Standing
608,0.51,-0.88,0.18,25317,Standing
609,0.5,-0.87,0.18,25357,Standing
610,0.49,-0.87,0.19,25398,Standing
611,0.5,-0.86,0.19,25438,Standing
612,0.48,-0.88,0.19,25479,Standing
613,0.49,-0.88,0.19,25519,Standing
614,0.48,-0.89,0.19,25560,Standing
615,0.47,-0.88,0.19,25600,Standing
616,0.47,-0.88,0.19,25640,Standing
617,0.46,-0.88,0.19,25680,Standing
618,0.47,-0.88,0.19,25721,Standing
619,0.49,-0.88,0.2,25763,Standing
620,0.48,-0.89,0.2,25804,Standing
621,0.48,-0.87,0.19,25846,Standing
622,0.48,-0.87,0.19,25887,Standing
623,0.48,-0.88,0.2,25928,Standing
624,0.48,-0.88,0.19,25968,Standing
625,0.49,-0.88,0.2,26009,Standing
626,0.49,-0.86,0.2,26050,Standing
627,0.49,-0.88,0.2,26090,Standing
628,0.48,-0.87,0.2,26131,Standing
629,0.49,-0.87,0.2,26172,Standing
630,0.49,-0.88,0.2,26212,Standing
631,0.48,-0.88,0.19,26253,Standing
632,0.49,-0.88,0.2,26293,Standing
633,0.48,-0.87,0.2,26334,Standing
634,0.49,-0.88,0.19,26374,Standing
635,0.49,-0.88,0.2,26415,Standing
636,0.48,-0.88,0.2,26455,Standing
637,0.48,-0.88,0.2,26496,Standing
638,0.47,-0.88,0.2,26537,Standing
639,0.47,-0.88,0.2,26578,Standing
