,x,y,z,t,activity
0,0.0,0.0,0.0,519,Standing
1,0.45,-0.82,0.38,559,Standing
2,0.48,-0.85,0.32,601,Standing
3,0.62,-0.79,0.31,641,Standing
4,0.43,-0.8,0.34,681,Standing
5,0.48,-0.84,0.34,722,Standing
6,0.49,-0.82,0.35,762,Standing
7,0.42,-0.83,0.36,803,Standing
8,0.45,-0.82,0.35,843,Standing
9,0.48,-0.83,0.37,884,Standing
10,0.54,-0.86,0.39,925,Standing
11,0.54,-1.17,0.35,965,Standing
12,0.57,-0.82,0.43,1006,Standing
13,0.47,-0.63,0.45,1047,Standing
14,0.45,-0.73,0.47,1088,Standing
15,0.5,-0.71,0.43,1129,Standing
16,0.49,-0.72,0.4,1170,Standing
17,0.45,-0.79,0.45,1211,Standing
18,0.39,-0.81,0.46,1252,Standing
19,0.54,-0.75,0.47,1293,Standing
20,0.47,-0.7,0.47,1334,Standing
21,0.54,-0.82,0.45,1375,Standing
22,0.42,-0.77,0.53,1416,Standing
23,0.46,-0.79,0.5,1457,Standing
24,0.3,-0.75,0.58,1498,Standing
25,0.35,-0.76,0.63,1539,Standing
26,0.32,-0.74,0.63,1580,Standing
27,0.27,-0.74,0.63,1620,Standing
28,0.13,-0.7,0.66,1660,Standing
29,0.18,-0.7,0.66,1701,Standing
30,0.14,-0.68,0.7,1742,Standing
31,0.13,-0.7,0.71,1783,Standing
32,0.16,-0.74,0.77,1824,Standing
33,0.18,-0.74,0.75,1865,Standing
34,0.17,-0.71,0.76,1906,Standing
35,0.17,-0.7,0.74,1946,Standing
36,0.15,-0.68,0.72,1987,Standing
37,0.14,-0.67,0.73,2028,Standing
38,0.12,-0.69,0.76,2069,Standing
39,0.13,-0.7,0.76,2110,Standing
40,0.13,-0.7,0.77,2151,Standing
41,0.14,-0.69,0.76,2191,Standing
42,0.14,-0.7,0.75,2232,Standing
43,0.07,-0.7,0.71,2273,Standing
44,0.14,-0.7,0.73,2314,Standing
45,0.08,-0.66,0.71,2355,Standing
46,0.12,-0.67,0.78,2396,Standing
47,0.13,-0.69,0.73,2437,Standing
48,0.07,-0.68,0.72,2478,Standing
49,0.16,-0.65,0.76,2519,Standing
50,0.11,-0.69,0.77,2561,Standing
51,0.14,-0.63,0.8,2601,Standing
52,0.1,-0.67,0.78,2642,Standing
53,0.13,-0.64,0.79,2683,Standing
54,0.14,-0.65,0.76,2724,Standing
55,0.09,-0.69,0.69,2765,Standing
56,0.16,-0.7,0.76,2805,Standing
57,0.14,-0.7,0.74,2846,Standing
58,0.13,-0.72,0.75,2887,Standing
59,0.19,-0.64,0.74,2928,Standing
60,0.15,-0.7,0.77,2969,Standing
61,0.15,-0.69,0.76,3010,Standing
62,0.13,-0.66,0.81,3050,Standing
63,0.14,-0.68,0.77,3091,Standing
64,0.19,-0.66,0.73,3132,Standing
65,0.16,-0.66,0.72,3173,Standing
66,0.14,-0.65,0.75,3214,Standing
67,0.15,-0.68,0.76,3255,Standing
68,0.15,-0.68,0.78,3296,Standing
69,0.14,-0.67,0.75,3337,Standing
70,0.15,-0.66,0.77,3378,Standing
71,0.14,-0.65,0.76,3419,Standing
72,0.16,-0.66,0.76,3459,Standing
73,0.15,-0.67,0.77,3500,Standing
74,0.16,-0.65,0.75,3540,Standing
75,0.16,-0.66,0.75,3581,Standing
76,0.15,-0.66,0.76,3622,Standing
77,0.15,-0.66,0.75,3663,Standing
78,0.15,-0.66,0.74,3704,Standing
79,0.14,-0.66,0.73,3744,Standing
80,0.14,-0.68,0.74,3785,Standing
81,0.12,-0.65,0.72,3826,Standing
82,0.11,-0.68,0.73,3867,Standing
83,0.13,-0.71,0.71,3908,Standing
84,0.13,-0.72,0.74,3949,Standing
85,0.16,-0.71,0.75,3990,Standing
86,0.18,-0.71,0.74,4031,Standing
87,0.16,-0.7,0.73,4071,Standing
88,0.14,-0.7,0.74,4112,Standing
89,0.13,-0.73,0.75,4153,Standing
90,0.12,-0.71,0.74,4194,Standing
91,0.12,-0.7,0.72,4235,Standing
92,0.11,-0.7,0.73,4275,Standing
93,0.12,-0.7,0.73,4316,Standing
94,0.12,-0.72,0.73,4357,Standing
95,0.12,-0.7,0.72,4398,Standing
96,0.13,-0.68,0.7,4439,Standing
97,0.13,-0.7,0.72,4481,Standing
98,0.13,-0.69,0.71,4521,Standing
99,0.14,-0.72,0.73,4562,Standing
100,0.14,-0.71,0.72,4603,Standing
101,0.14,-0.71,0.72,4644,Standing
102,0.14,-0.72,0.72,4684,Standing
103,0.16,-0.73,0.76,4725,Standing
104,0.15,-0.75,0.76,4766,Standing
105,0.14,-0.74,0.75,4807,Standing
106,0.14,-0.75,0.76,4848,Standing
107,0.13,-0.75,0.75,4889,Standing
108,0.16,-0.75,0.76,4931,Standing
109,0.17,-0.77,0.75,4972,Standing
110,0.19,-0.8,0.79,5013,Standing
111,0.19,-0.78,0.76,5054,Standing
112,0.16,-0.75,0.72,5095,Standing
113,0.14,-0.74,0.68,5136,Standing
114,0.1,-0.7,0.59,5177,Standing
115,0.07,-0.63,0.49,5218,Standing
116,0.1,-0.63,0.5,5259,Standing
117,0.07,-0.64,0.47,5300,Standing
118,0.14,-0.7,0.51,5341,Standing
119,0.17,-0.74,0.51,5382,Standing
120,0.12,-0.75,0.51,5423,Standing
121,0.11,-0.72,0.51,5464,Standing
122,0.18,-0.67,0.53,5505,Standing
123,0.16,-0.64,0.54,5545,Standing
124,0.23,-0.71,0.59,5586,Standing
125,0.23,-0.89,0.59,5627,Standing
126,0.3,-0.92,0.55,5668,Standing
127,0.29,-0.94,0.54,5709,Standing
128,0.28,-0.97,0.55,5750,Standing
129,0.13,-0.9,0.5,5791,Standing
130,0.2,-0.84,0.54,5832,Standing
131,0.42,-0.79,0.53,5873,Standing
132,0.52,-0.87,0.51,5914,Standing
133,0.45,-0.85,0.49,5955,Standing
134,0.52,-0.84,0.42,5996,Standing
135,0.51,-0.79,0.38,6037,Standing
136,0.58,-0.83,0.39,6078,Standing
137,0.54,-0.8,0.35,6119,Standing
138,0.55,-0.82,0.32,6160,Standing
139,0.53,-0.84,0.31,6201,Standing
140,0.52,-0.82,0.3,6242,Standing
141,0.48,-0.8,0.34,6282,Standing
142,0.49,-0.8,0.32,6323,Standing
143,0.52,-0.8,0.32,6364,Standing
144,0.52,-0.8,0.29,6405,Standing
145,0.53,-0.8,0.29,6446,Standing
146,0.54,-0.82,0.3,6487,Standing
147,0.54,-0.83,0.31,6528,Standing
148,0.52,-0.84,0.3,6568,Standing
149,0.52,-0.83,0.3,6609,Standing
150,0.53,-0.83,0.3,6650,Standing
151,0.54,-0.84,0.31,6691,Standing
152,0.53,-0.85,0.3,6732,Standing
153,0.54,-0.83,0.28,6773,Standing
154,0.55,-0.84,0.29,6814,Standing
155,0.59,-0.84,0.28,6855,Standing
156,0.57,-0.85,0.32,6896,Standing
157,0.61,-0.86,0.32,6937,Standing
158,0.66,-0.85,0.27,6978,Standing
159,0.59,-0.79,0.25,7019,Standing
160,0.64,-0.8,0.22,7060,Standing
161,0.63,-0.76,0.27,7101,Standing
162,0.61,-0.75,0.2,7143,Standing
163,0.54,-0.76,0.33,7184,Standing
164,0.63,-0.74,0.25,7224,Standing
165,0.53,-0.75,0.33,7265,Standing
166,0.61,-0.73,0.27,7306,Standing
167,0.63,-0.73,0.3,7347,Standing
168,0.61,-0.73,0.32,7388,Standing
169,0.61,-0.71,0.34,7429,Standing
170,0.58,-0.71,0.34,7470,Standing
171,0.64,-0.72,0.36,7510,Standing
172,0.64,-0.7,0.37,7550,Standing
173,0.64,-0.66,0.32,7591,Standing
174,0.58,-0.65,0.35,7632,Standing
175,0.63,-0.65,0.39,7673,Standing
176,0.65,-0.66,0.39,7714,Standing
177,0.67,-0.66,0.36,7755,Standing
178,0.68,-0.66,0.37,7796,Standing
179,0.67,-0.64,0.38,7836,Standing
180,0.68,-0.64,0.36,7877,Standing
181,0.66,-0.63,0.41,7918,Standing
182,0.71,-0.64,0.39,7959,Standing
183,0.76,-0.63,0.4,8000,Standing
184,0.7,-0.6,0.37,8041,Standing
185,0.72,-0.61,0.35,8082,Standing
186,0.66,-0.61,0.43,8123,Standing
187,0.65,-0.59,0.41,8163,Standing
188,0.66,-0.57,0.4,8203,Standing
189,0.7,-0.57,0.43,8243,Standing
190,0.67,-0.59,0.41,8284,Standing
191,0.68,-0.61,0.41,8325,Standing
192,0.66,-0.61,0.45,8366,Standing
193,0.62,-0.59,0.41,8407,Standing
194,0.5,-0.55,0.4,8448,Standing
195,0.34,-0.5,0.34,8488,Standing
196,0.33,-0.53,0.39,8529,Standing
197,0.37,-0.71,0.44,8570,Standing
198,0.4,-0.83,0.48,8611,Standing
199,0.41,-0.85,0.49,8652,Standing
200,0.35,-0.89,0.49,8693,Standing
201,0.32,-0.92,0.48,8733,Standing
202,0.25,-1.02,0.47,8774,Standing
203,0.21,-1.04,0.46,8815,Standing
204,0.16,-1.08,0.47,8856,Standing
205,0.13,-1.04,0.43,8897,Standing
206,0.11,-0.98,0.4,8938,Standing
207,0.1,-0.93,0.39,8979,Standing
208,0.08,-0.9,0.36,9020,Standing
209,0.11,-0.91,0.33,9061,Standing
210,0.11,-0.9,0.32,9102,Standing
211,0.11,-0.94,0.3,9143,Standing
212,0.1,-0.89,0.33,9184,Standing
213,0.08,-0.88,0.31,9225,Standing
214,0.09,-0.92,0.29,9266,Standing
215,0.1,-0.98,0.3,9307,Standing
216,0.12,-0.96,0.31,9348,Standing
217,0.12,-0.93,0.31,9389,Standing
218,0.1,-0.88,0.31,9431,Standing
219,0.11,-0.89,0.33,9472,Standing
220,0.12,-0.89,0.31,9512,Standing
221,0.16,-0.96,0.34,9553,Standing
222,0.18,-0.95,0.35,9594,Standing
223,0.17,-0.93,0.36,9635,Standing
224,0.16,-0.91,0.33,9676,Standing
225,0.17,-0.93,0.33,9717,Standing
226,0.17,-0.92,0.34,9758,Standing
227,0.18,-0.94,0.34,9799,Standing
228,0.18,-0.95,0.33,9840,Standing
229,0.18,-0.93,0.32,9881,Standing
230,0.17,-0.93,0.33,9922,Standing
231,0.16,-0.92,0.32,9963,Standing
232,0.16,-0.94,0.31,10004,Standing
233,0.14,-0.95,0.31,10044,Standing
234,0.16,-0.93,0.32,10085,Standing
235,0.17,-0.92,0.32,10125,Standing
236,0.16,-0.92,0.34,10166,Standing
237,0.16,-0.93,0.34,10206,Standing
238,0.16,-0.93,0.34,10247,Standing
239,0.15,-0.94,0.35,10289,Standing
240,0.16,-0.93,0.35,10330,Standing
241,0.14,-0.92,0.35,10371,Standing
242,0.16,-0.91,0.35,10411,Standing
243,0.17,-0.91,0.34,10451,Standing
244,0.17,-0.92,0.33,10491,Standing
245,0.17,-0.93,0.34,10532,Standing
246,0.17,-0.92,0.34,10572,Standing
247,0.18,-0.91,0.34,10613,Standing
248,0.18,-0.91,0.35,10653,Standing
249,0.18,-0.9,0.35,10694,Standing
250,0.18,-0.92,0.35,10734,Standing
251,0.16,-0.92,0.35,10775,Standing
252,0.16,-0.91,0.35,10815,Standing
253,0.17,-0.92,0.35,10856,Standing
254,0.17,-0.91,0.36,10896,Standing
255,0.18,-0.91,0.35,10937,Standing
256,0.17,-0.91,0.35,10977,Standing
257,0.18,-0.92,0.35,11018,Standing
258,0.17,-0.91,0.35,11058,Standing
259,0.17,-0.91,0.36,11099,Standing
260,0.17,-0.9,0.35,11139,Standing
261,0.17,-0.91,0.35,11180,Standing
262,0.18,-0.9,0.34,11222,Standing
263,0.18,-0.91,0.35,11262,Standing
264,0.18,-0.92,0.35,11302,Standing
265,0.18,-0.91,0.36,11343,Standing
266,0.16,-0.91,0.36,11385,Standing
267,0.16,-0.92,0.36,11426,Standing
268,0.16,-0.91,0.35,11466,Standing
269,0.17,-0.91,0.34,11507,Standing
270,0.18,-0.92,0.34,11547,Standing
271,0.18,-0.91,0.34,11588,Standing
272,0.18,-0.92,0.34,11628,Standing
273,0.17,-0.91,0.34,11669,Standing
274,0.18,-0.92,0.35,11709,Standing
275,0.17,-0.92,0.35,11750,Standing
276,0.18,-0.92,0.35,11790,Standing
277,0.18,-0.92,0.36,11831,Standing
278,0.17,-0.91,0.35,11871,Standing
279,0.18,-0.92,0.35,11912,Standing
280,0.18,-0.91,0.34,11952,Standing
281,0.18,-0.91,0.34,11993,Standing
282,0.18,-0.92,0.34,12033,Standing
283,0.18,-0.92,0.35,12073,Standing
284,0.17,-0.91,0.34,12113,Standing
285,0.17,-0.92,0.35,12154,Standing
286,0.17,-0.91,0.34,12194,Standing
287,0.18,-0.92,0.34,12235,Standing
288,0.18,-0.91,0.34,12277,Standing
289,0.18,-0.92,0.33,12318,Standing
290,0.18,-0.92,0.33,12359,Standing
291,0.18,-0.93,0.34,12399,Standing
292,0.18,-0.92,0.35,12441,Standing
293,0.18,-0.92,0.34,12482,Standing
294,0.18,-0.92,0.34,12523,Standing
295,0.18,-0.93,0.34,12563,Standing
296,0.18,-0.92,0.34,12604,Standing
297,0.18,-0.92,0.34,12644,Standing
298,0.18,-0.91,0.34,12685,Standing
299,0.19,-0.92,0.34,12725,Standing
300,0.18,-0.91,0.33,12766,Standing
301,0.18,-0.92,0.33,12807,Standing
302,0.19,-0.92,0.34,12847,Standing
303,0.18,-0.93,0.33,12889,Standing
304,0.18,-0.92,0.33,12930,Standing
305,0.18,-0.92,0.33,12972,Standing
306,0.18,-0.92,0.33,13012,Standing
307,0.19,-0.92,0.33,13052,Standing
308,0.18,-0.92,0.33,13093,Standing
309,0.19,-0.93,0.33,13133,Standing
310,0.19,-0.93,0.33,13174,Standing
311,0.19,-0.91,0.34,13214,Standing
312,0.18,-0.92,0.34,13255,Standing
313,0.18,-0.92,0.34,13295,Standing
314,0.18,-0.92,0.33,13336,Standing
315,0.17,-0.92,0.34,13377,Standing
316,0.18,-0.92,0.34,13417,Standing
317,0.17,-0.92,0.33,13458,Standing
318,0.16,-0.93,0.34,13498,Standing
319,0.17,-0.92,0.34,13539,Standing
320,0.18,-0.91,0.34,13579,Standing
321,0.17,-0.92,0.33,13620,Standing
322,0.18,-0.91,0.34,13660,Standing
323,0.18,-0.91,0.34,13701,Standing
324,0.18,-0.91,0.34,13742,Standing
325,0.18,-0.91,0.34,13782,Standing
326,0.18,-0.91,0.33,13822,Standing
327,0.18,-0.92,0.34,13862,Standing
328,0.17,-0.92,0.34,13903,Standing
329,0.17,-0.92,0.34,13943,Standing
330,0.17,-0.92,0.34,13984,Standing
331,0.17,-0.91,0.34,14024,Standing
332,0.16,-0.91,0.35,14065,Standing
333,0.17,-0.92,0.34,14105,Standing
334,0.17,-0.91,0.35,14146,Standing
335,0.18,-0.91,0.35,14186,Standing
336,0.18,-0.91,0.34,14227,Standing
337,0.19,-0.92,0.34,14267,Standing
338,0.19,-0.91,0.34,14307,Standing
339,0.19,-0.91,0.34,14348,Standing
340,0.18,-0.91,0.34,14388,Standing
341,0.18,-0.91,0.34,14429,Standing
342,0.18,-0.92,0.35,14469,Standing
343,0.18,-0.91,0.36,14510,Standing
344,0.18,-0.91,0.35,14550,Standing
345,0.19,-0.92,0.34,14590,Standing
346,0.19,-0.91,0.35,14630,Standing
347,0.18,-0.91,0.35,14671,Standing
348,0.18,-0.91,0.35,14711,Standing
349,0.18,-0.92,0.34,14752,Standing
350,0.18,-0.91,0.34,14792,Standing
351,0.19,-0.91,0.34,14833,Standing
352,0.19,-0.91,0.35,14873,Standing
353,0.19,-0.92,0.34,14914,Standing
354,0.19,-0.91,0.34,14954,Standing
355,0.19,-0.91,0.35,14995,Standing
356,0.18,-0.91,0.34,15035,Standing
357,0.18,-0.91,0.35,15075,Standing
358,0.19,-0.92,0.35,15116,Standing
359,0.19,-0.91,0.34,15156,Standing
360,0.19,-0.91,0.34,15197,Standing
361,0.19,-0.91,0.34,15238,Standing
362,0.2,-0.91,0.34,15278,Standing
363,0.2,-0.91,0.35,15319,Standing
364,0.18,-0.92,0.34,15361,Standing
365,0.19,-0.91,0.34,15401,Standing
366,0.18,-0.91,0.34,15442,Standing
367,0.19,-0.92,0.35,15483,Standing
368,0.19,-0.91,0.36,15524,Standing
369,0.18,-0.91,0.35,15565,Standing
370,0.2,-0.91,0.35,15606,Standing
371,0.2,-0.91,0.35,15646,Standing
372,0.2,-0.92,0.35,15687,Standing
373,0.2,-0.91,0.35,15728,Standing
374,0.2,-0.91,0.35,15768,Standing
375,0.2,-0.91,0.35,15809,Standing
376,0.2,-0.92,0.36,15850,Standing
377,0.2,-0.91,0.35,15890,Standing
378,0.2,-0.91,0.35,15931,Standing
379,0.2,-0.91,0.35,15972,Standing
380,0.2,-0.92,0.34,16012,Standing
381,0.19,-0.92,0.35,16053,Standing
382,0.2,-0.91,0.36,16094,Standing
383,0.21,-0.91,0.35,16135,Standing
384,0.2,-0.91,0.34,16175,Standing
385,0.2,-0.91,0.34,16216,Standing
386,0.19,-0.91,0.34,16257,Standing
387,0.19,-0.91,0.35,16299,Standing
388,0.2,-0.91,0.35,16339,Standing
389,0.19,-0.91,0.35,16380,Standing
390,0.2,-0.91,0.35,16421,Standing
391,0.2,-0.92,0.35,16461,Standing
392,0.21,-0.91,0.35,16502,Standing
393,0.2,-0.91,0.34,16542,Standing
394,0.21,-0.91,0.34,16583,Standing
395,0.19,-0.91,0.34,16623,Standing
396,0.19,-0.9,0.35,16664,Standing
397,0.19,-0.91,0.35,16705,Standing
398,0.18,-0.92,0.35,16745,Standing
399,0.19,-0.92,0.35,16786,Standing
400,0.19,-0.91,0.36,16826,Standing
401,0.2,-0.91,0.35,16867,Standing
402,0.19,-0.91,0.36,16908,Standing
403,0.2,-0.91,0.36,16948,Standing
404,0.19,-0.91,0.35,16989,Standing
405,0.19,-0.91,0.34,17029,Standing
406,0.2,-0.92,0.34,17070,Standing
407,0.19,-0.91,0.35,17110,Standing
408,0.19,-0.91,0.36,17150,Standing
409,0.18,-0.91,0.36,17190,Standing
410,0.2,-0.92,0.35,17231,Standing
411,0.19,-0.91,0.34,17273,Standing
412,0.19,-0.92,0.35,17314,Standing
413,0.18,-0.91,0.35,17355,Standing
414,0.18,-0.91,0.35,17395,Standing
415,0.19,-0.91,0.36,17436,Standing
416,0.18,-0.91,0.35,17476,Standing
417,0.19,-0.91,0.36,17517,Standing
418,0.19,-0.91,0.36,17559,Standing
419,0.2,-0.91,0.35,17600,Standing
420,0.2,-0.91,0.35,17641,Standing
421,0.2,-0.91,0.36,17681,Standing
422,0.2,-0.91,0.34,17722,Standing
423,0.2,-0.91,0.35,17762,Standing
424,0.2,-0.91,0.35,17803,Standing
425,0.19,-0.92,0.35,17845,Standing
426,0.19,-0.91,0.35,17886,Standing
427,0.19,-0.91,0.36,17927,Standing
428,0.19,-0.91,0.35,17967,Standing
429,0.19,-0.91,0.35,18008,Standing
430,0.19,-0.91,0.35,18048,Standing
431,0.2,-0.9,0.35,18088,Standing
432,0.19,-0.92,0.35,18129,Standing
433,0.2,-0.91,0.34,18169,Standing
434,0.2,-0.91,0.34,18210,Standing
435,0.2,-0.91,0.34,18252,Standing
436,0.19,-0.91,0.35,18293,Standing
437,0.2,-0.91,0.34,18334,Standing
438,0.2,-0.92,0.35,18374,Standing
439,0.2,-0.91,0.34,18415,Standing
440,0.2,-0.91,0.34,18455,Standing
441,0.19,-0.91,0.35,18496,Standing
442,0.21,-0.91,0.34,18538,Standing
443,0.2,-0.91,0.34,18579,Standing
444,0.2,-0.91,0.35,18620,Standing
445,0.2,-0.91,0.34,18660,Standing
446,0.2,-0.91,0.35,18701,Standing
447,0.2,-0.91,0.35,18741,Standing
448,0.2,-0.91,0.35,18782,Standing
449,0.2,-0.92,0.36,18824,Standing
450,0.19,-0.91,0.35,18865,Standing
451,0.2,-0.92,0.36,18906,Standing
452,0.2,-0.93,0.36,18946,Standing
453,0.2,-0.92,0.34,18987,Standing
454,0.2,-0.91,0.35,19028,Standing
455,0.2,-0.91,0.35,19069,Standing
456,0.2,-0.91,0.34,19110,Standing
457,0.2,-0.91,0.35,19150,Standing
458,0.21,-0.91,0.34,19191,Standing
459,0.2,-0.92,0.35,19231,Standing
460,0.2,-0.91,0.34,19272,Standing
461,0.2,-0.91,0.34,19314,Standing
462,0.21,-0.91,0.35,19355,Standing
463,0.2,-0.91,0.35,19396,Standing
464,0.2,-0.92,0.34,19436,Standing
465,0.2,-0.92,0.36,19477,Standing
466,0.2,-0.91,0.35,19517,Standing
467,0.2,-0.9,0.35,19558,Standing
468,0.2,-0.91,0.35,19600,Standing
469,0.2,-0.91,0.34,19641,Standing
470,0.2,-0.91,0.35,19682,Standing
471,0.2,-0.91,0.35,19722,Standing
472,0.21,-0.91,0.35,19763,Standing
473,0.2,-0.91,0.35,19803,Standing
474,0.21,-0.91,0.35,19844,Standing
475,0.21,-0.91,0.35,19886,Standing
476,0.21,-0.91,0.35,19927,Standing
477,0.21,-0.91,0.35,19968,Standing
478,0.21,-0.91,0.35,20009,Standing
479,0.21,-0.9,0.35,20050,Standing
480,0.21,-0.91,0.34,20092,Standing
481,0.2,-0.91,0.35,20133,Standing
482,0.21,-0.91,0.35,20174,Standing
483,0.21,-0.9,0.35,20214,Standing
484,0.22,-0.91,0.34,20255,Standing
485,0.21,-0.91,0.34,20295,Standing
486,0.21,-0.9,0.35,20336,Standing
487,0.2,-0.9,0.36,20376,Standing
488,0.22,-0.91,0.35,20417,Standing
489,0.21,-0.91,0.36,20458,Standing
490,0.22,-0.9,0.36,20498,Standing
491,0.21,-0.91,0.36,20539,Standing
492,0.21,-0.91,0.35,20579,Standing
493,0.21,-0.91,0.36,20620,Standing
494,0.21,-0.91,0.35,20662,Standing
495,0.2,-0.91,0.35,20703,Standing
496,0.21,-0.91,0.36,20744,Standing
497,0.21,-0.9,0.34,20784,Standing
498,0.21,-0.9,0.34,20825,Standing
499,0.22,-0.91,0.35,20865,Standing
500,0.21,-0.91,0.35,20905,Standing
501,0.22,-0.91,0.35,20946,Standing
502,0.21,-0.9,0.35,20986,Standing
503,0.21,-0.9,0.35,21027,Standing
504,0.21,-0.91,0.36,21067,Standing
505,0.22,-0.9,0.36,21108,Standing
506,0.22,-0.91,0.35,21149,Standing
507,0.22,-0.9,0.36,21189,Standing
508,0.22,-0.9,0.36,21230,Standing
509,0.22,-0.9,0.35,21270,Standing
510,0.21,-0.9,0.35,21311,Standing
511,0.22,-0.91,0.36,21353,Standing
512,0.21,-0.9,0.35,21394,Standing
513,0.21,-0.91,0.35,21435,Standing
514,0.22,-0.91,0.35,21475,Standing
515,0.21,-0.91,0.35,21516,Standing
516,0.21,-0.91,0.36,21556,Standing
517,0.21,-0.91,0.35,21597,Standing
518,0.21,-0.91,0.36,21637,Standing
519,0.21,-0.91,0.35,21678,Standing
520,0.22,-0.9,0.35,21719,Standing
521,0.2,-0.9,0.35,21761,Standing
522,0.22,-0.91,0.35,21801,Standing
523,0.22,-0.91,0.35,21841,Standing
524,0.21,-0.91,0.35,21882,Standing
525,0.21,-0.9,0.35,21923,Standing
526,0.21,-0.91,0.35,21963,Standing
527,0.21,-0.89,0.36,22004,Standing
528,0.2,-0.91,0.35,22044,Standing
529,0.21,-0.91,0.35,22085,Standing
530,0.21,-0.91,0.36,22126,Standing
531,0.21,-0.91,0.35,22166,Standing
532,0.21,-0.9,0.36,22207,Standing
533,0.21,-0.91,0.35,22248,Standing
534,0.21,-0.9,0.36,22288,Standing
535,0.22,-0.91,0.35,22329,Standing
536,0.21,-0.91,0.36,22370,Standing
537,0.21,-0.91,0.36,22411,Standing
538,0.21,-0.9,0.35,22451,Standing
539,0.21,-0.91,0.35,22492,Standing
540,0.21,-0.91,0.36,22533,Standing
541,0.21,-0.9,0.35,22573,Standing
542,0.21,-0.9,0.35,22614,Standing
543,0.21,-0.91,0.36,22654,Standing
544,0.21,-0.9,0.36,22694,Standing
545,0.22,-0.91,0.36,22735,Standing
546,0.22,-0.91,0.36,22776,Standing
547,0.21,-0.91,0.36,22816,Standing
548,0.21,-0.91,0.36,22857,Standing
549,0.21,-0.91,0.35,22898,Standing
550,0.21,-0.9,0.36,22938,Standing
551,0.21,-0.91,0.36,22979,Standing
552,0.21,-0.9,0.36,23021,Standing
553,0.21,-0.89,0.36,23062,Standing
554,0.22,-0.91,0.36,23103,Standing
555,0.22,-0.91,0.36,23143,Standing
556,0.22,-0.9,0.36,23184,Standing
557,0.23,-0.9,0.36,23225,Standing
558,0.22,-0.9,0.36,23265,Standing
559,0.21,-0.9,0.36,23306,Standing
560,0.21,-0.9,0.36,23347,Standing
561,0.21,-0.9,0.36,23387,Standing
562,0.21,-0.91,0.36,23428,Standing
563,0.21,-0.9,0.36,23469,Standing
564,0.21,-0.9,0.36,23511,Standing
565,0.21,-0.9,0.36,23552,Standing
566,0.21,-0.9,0.35,23592,Standing
567,0.22,-0.9,0.36,23632,Standing
568,0.22,-0.91,0.36,23673,Standing
569,0.22,-0.91,0.36,23714,Standing
570,0.22,-0.91,0.36,23754,Standing
571,0.21,-0.91,0.36,23795,Standing
572,0.21,-0.9,0.36,23835,Standing
573,0.21,-0.91,0.36,23876,Standing
574,0.22,-0.9,0.36,23916,Standing
575,0.22,-0.91,0.36,23957,Standing
576,0.21,-0.9,0.37,23998,Standing
577,0.21,-0.91,0.36,24038,Standing
578,0.21,-0.91,0.36,24079,Standing
579,0.21,-0.9,0.36,24119,Standing
580,0.22,-0.89,0.36,24160,Standing
581,0.23,-0.9,0.36,24200,Standing
582,0.22,-0.9,0.36,24241,Standing
583,0.22,-0.9,0.36,24281,Standing
584,0.21,-0.9,0.36,24322,Standing
585,0.22,-0.9,0.36,24363,Standing
586,0.22,-0.91,0.37,24404,Standing
587,0.22,-0.9,0.36,24445,Standing
588,0.21,-0.9,0.37,24485,Standing
589,0.22,-0.9,0.36,24526,Standing
590,0.23,-0.9,0.36,24566,Standing
591,0.22,-0.9,0.36,24607,Standing
592,0.23,-0.91,0.36,24649,Standing
593,0.23,-0.91,0.36,24690,Standing
594,0.22,-0.89,0.36,24731,Standing
595,0.22,-0.89,0.36,24771,Standing
596,0.22,-0.9,0.35,24812,Standing
597,0.21,-0.9,0.36,24852,Standing
598,0.22,-0.9,0.37,24893,Standing
599,0.22,-0.89,0.36,24933,Standing
600,0.22,-0.9,0.36,24974,Standing
601,0.22,-0.9,0.36,25014,Standing
602,0.22,-0.89,0.36,25054,Standing
603,0.22,-0.9,0.35,25095,Standing
604,0.23,-0.9,0.36,25135,Standing
605,0.22,-0.91,0.36,25177,Standing
606,0.22,-0.9,0.36,25218,Standing
607,0.23,-0.89,0.35,25259,Standing
608,0.22,-0.92,0.37,25299,Standing
609,0.22,-0.9,0.36,25339,Standing
610,0.22,-0.89,0.36,25379,Standing
611,0.21,-0.89,0.36,25420,Standing
612,0.21,-0.9,0.36,25460,Standing
613,0.22,-0.9,0.36,25501,Standing
614,0.22,-0.9,0.35,25541,Standing
615,0.22,-0.9,0.36,25582,Standing
616,0.23,-0.9,0.36,25622,Standing
617,0.21,-0.9,0.36,25664,Standing
618,0.21,-0.9,0.36,25705,Standing
619,0.22,-0.91,0.37,25745,Standing
620,0.21,-0.9,0.36,25786,Standing
621,0.22,-0.89,0.36,25826,Standing
622,0.22,-0.9,0.36,25866,Standing
623,0.22,-0.9,0.36,25907,Standing
624,0.22,-0.91,0.37,25947,Standing
625,0.22,-0.9,0.35,25987,Standing
626,0.21,-0.91,0.35,26028,Standing
627,0.22,-0.9,0.36,26070,Standing
628,0.23,-0.91,0.36,26112,Standing
629,0.23,-0.89,0.36,26152,Standing
630,0.22,-0.9,0.35,26192,Standing
631,0.23,-0.9,0.36,26233,Standing
632,0.23,-0.91,0.36,26273,Standing
633,0.22,-0.9,0.36,26314,Standing
634,0.22,-0.91,0.36,26355,Standing
635,0.22,-0.89,0.36,26395,Standing
