,x,y,z,t,activity
304,0.25,-0.91,0.29,12847,Standing
305,0.25,-0.93,0.27,12888,Standing
306,0.25,-0.92,0.26,12928,Standing
307,0.26,-0.93,0.26,12968,Standing
308,0.26,-0.92,0.27,13008,Standing
309,0.27,-0.93,0.27,13049,Standing
310,0.27,-0.93,0.27,13089,Standing
311,0.27,-0.94,0.29,13129,Standing
312,0.27,-0.93,0.29,13169,Standing
313,0.26,-0.93,0.28,13210,Standing
314,0.24,-0.93,0.28,13250,Standing
315,0.25,-0.92,0.28,13290,Standing
316,0.26,-0.94,0.28,13331,Standing
317,0.26,-0.94,0.28,13371,Standing
318,0.26,-0.93,0.28,13411,Standing
319,0.26,-0.93,0.27,13452,Standing
320,0.25,-0.93,0.27,13492,Standing
321,0.25,-0.93,0.27,13532,Standing
322,0.25,-0.93,0.27,13572,Standing
323,0.26,-0.94,0.27,13613,Standing
324,0.26,-0.94,0.27,13655,Standing
325,0.26,-0.93,0.27,13697,Standing
326,0.25,-0.93,0.27,13737,Standing
327,0.27,-0.94,0.27,13777,Standing
328,0.26,-0.93,0.28,13817,Standing
329,0.27,-0.93,0.28,13858,Standing
330,0.27,-0.94,0.28,13899,Standing
331,0.26,-0.94,0.27,13939,Standing
332,0.27,-0.94,0.27,13979,Standing
333,0.27,-0.93,0.26,14020,Standing
334,0.26,-0.92,0.25,14060,Standing
335,0.27,-0.94,0.27,14100,Standing
336,0.26,-0.94,0.27,14140,Standing
337,0.26,-0.93,0.27,14181,Standing
338,0.25,-0.93,0.27,14221,Standing
339,0.25,-0.93,0.27,14261,Standing
340,0.27,-0.93,0.27,14301,Standing
341,0.27,-0.94,0.26,14342,Standing
342,0.27,-0.94,0.27,14382,Standing
343,0.27,-0.93,0.27,14422,Standing
344,0.26,-0.92,0.27,14462,Standing
345,0.26,-0.93,0.27,14502,Standing
346,0.27,-0.94,0.27,14542,Standing
347,0.26,-0.94,0.27,14582,Standing
348,0.26,-0.94,0.27,14623,Standing
349,0.25,-0.93,0.26,14663,Standing
350,0.26,-0.93,0.27,14703,Standing
351,0.26,-0.93,0.27,14744,Standing
352,0.26,-0.93,0.25,14785,Standing
353,0.26,-0.94,0.26,14825,Standing
354,0.26,-0.93,0.27,14865,Standing
355,0.27,-0.93,0.27,14906,Standing
356,0.27,-0.93,0.27,14946,Standing
357,0.26,-0.93,0.26,14986,Standing
358,0.26,-0.93,0.27,15026,Standing
359,0.26,-0.93,0.27,15067,Standing
360,0.26,-0.93,0.27,15107,Standing
361,0.25,-0.93,0.27,15147,Standing
362,0.25,-0.94,0.27,15194,Standing
363,0.25,-0.93,0.27,15234,Standing
364,0.26,-0.93,0.26,15276,Standing
365,0.26,-0.93,0.27,15316,Standing
366,0.27,-0.94,0.27,15356,Standing
367,0.27,-0.93,0.27,15396,Standing
368,0.26,-0.92,0.26,15437,Standing
369,0.27,-0.93,0.26,15477,Standing
370,0.27,-0.94,0.27,15517,Standing
371,0.27,-0.93,0.28,15557,Standing
372,0.25,-0.93,0.28,15598,Standing
373,0.25,-0.93,0.29,15638,Standing
374,0.25,-0.94,0.27,15679,Standing
375,0.28,-0.92,0.27,15719,Standing
376,0.28,-0.93,0.26,15760,Standing
377,0.29,-0.93,0.27,15800,Standing
378,0.28,-0.93,0.27,15840,Standing
379,0.29,-0.92,0.3,15881,Standing
380,0.28,-0.93,0.3,15921,Standing
381,0.29,-0.92,0.31,15961,Standing
382,0.27,-0.95,0.32,16002,Standing
383,0.23,-0.95,0.29,16044,Standing
384,0.22,-0.93,0.26,16086,Standing
385,0.21,-0.9,0.22,16126,Standing
386,0.23,-0.91,0.23,16166,Standing
387,0.22,-0.92,0.24,16206,Standing
388,0.23,-0.92,0.26,16247,Standing
389,0.25,-0.92,0.29,16287,Standing
390,0.26,-0.94,0.29,16327,Standing
391,0.29,-0.92,0.3,16367,Standing
392,0.3,-0.91,0.3,16408,Standing
393,0.29,-0.92,0.32,16448,Standing
394,0.27,-0.93,0.31,16488,Standing
395,0.28,-0.93,0.3,16529,Standing
396,0.28,-0.93,0.29,16570,Standing
397,0.25,-0.94,0.28,16610,Standing
398,0.23,-0.92,0.29,16650,Standing
399,0.24,-0.93,0.28,16690,Standing
400,0.27,-0.91,0.29,16731,Standing
401,0.28,-0.93,0.29,16771,Standing
402,0.27,-0.91,0.31,16811,Standing
403,0.27,-0.93,0.31,16854,Standing
404,0.27,-0.94,0.3,16896,Standing
405,0.28,-0.94,0.28,16937,Standing
406,0.28,-0.94,0.27,16978,Standing
407,0.25,-0.91,0.27,17018,Standing
408,0.25,-0.93,0.28,17058,Standing
409,0.25,-0.93,0.28,17098,Standing
410,0.26,-0.92,0.27,17139,Standing
411,0.26,-0.93,0.29,17179,Standing
412,0.27,-0.93,0.28,17219,Standing
413,0.26,-0.92,0.29,17260,Standing
414,0.27,-0.93,0.3,17300,Standing
415,0.27,-0.93,0.29,17340,Standing
416,0.26,-0.92,0.28,17380,Standing
417,0.27,-0.93,0.29,17421,Standing
418,0.26,-0.92,0.28,17461,Standing
419,0.26,-0.93,0.28,17502,Standing
420,0.26,-0.93,0.28,17542,Standing
421,0.26,-0.93,0.29,17583,Standing
422,0.26,-0.92,0.28,17623,Standing
423,0.25,-0.93,0.28,17665,Standing
424,0.27,-0.92,0.27,17705,Standing
425,0.27,-0.93,0.26,17745,Standing
426,0.27,-0.93,0.27,17785,Standing
427,0.27,-0.94,0.29,17826,Standing
428,0.25,-0.94,0.29,17866,Standing
429,0.26,-0.92,0.29,17906,Standing
430,0.26,-0.94,0.29,17947,Standing
431,0.26,-0.96,0.28,17987,Standing
432,0.25,-0.94,0.26,18027,Standing
433,0.23,-0.92,0.25,18068,Standing
434,0.24,-0.91,0.25,18108,Standing
435,0.26,-0.94,0.25,18148,Standing
436,0.26,-0.94,0.25,18188,Standing
437,0.28,-0.94,0.26,18229,Standing
438,0.27,-0.93,0.26,18269,Standing
439,0.28,-0.93,0.27,18309,Standing
440,0.28,-0.94,0.27,18350,Standing
441,0.27,-0.94,0.27,18391,Standing
442,0.27,-0.94,0.26,18433,Standing
443,0.26,-0.94,0.25,18475,Standing
444,0.25,-0.93,0.25,18515,Standing
445,0.25,-0.93,0.25,18555,Standing
446,0.25,-0.93,0.26,18595,Standing
447,0.25,-0.94,0.26,18636,Standing
448,0.27,-0.95,0.27,18676,Standing
449,0.27,-0.94,0.27,18716,Standing
450,0.26,-0.94,0.26,18757,Standing
451,0.27,-0.93,0.26,18797,Standing
452,0.27,-0.94,0.25,18837,Standing
453,0.27,-0.94,0.25,18878,Standing
454,0.27,-0.93,0.25,18918,Standing
455,0.26,-0.94,0.25,18958,Standing
456,0.27,-0.93,0.26,18999,Standing
457,0.27,-0.94,0.26,19039,Standing
458,0.27,-0.94,0.28,19079,Standing
459,0.27,-0.93,0.27,19119,Standing
460,0.28,-0.94,0.26,19160,Standing
461,0.27,-0.94,0.25,19200,Standing
462,0.27,-0.93,0.25,19241,Standing
463,0.26,-0.93,0.25,19282,Standing
464,0.26,-0.94,0.26,19323,Standing
465,0.26,-0.94,0.26,19363,Standing
466,0.26,-0.93,0.25,19403,Standing
467,0.27,-0.93,0.26,19443,Standing
468,0.26,-0.94,0.25,19484,Standing
469,0.26,-0.94,0.26,19524,Standing
470,0.26,-0.94,0.25,19564,Standing
471,0.25,-0.93,0.25,19604,Standing
472,0.27,-0.93,0.26,19645,Standing
473,0.27,-0.94,0.26,19685,Standing
474,0.27,-0.93,0.26,19725,Standing
475,0.27,-0.93,0.25,19766,Standing
476,0.27,-0.94,0.26,19806,Standing
477,0.26,-0.93,0.26,19846,Standing
478,0.26,-0.94,0.26,19886,Standing
479,0.26,-0.94,0.26,19927,Standing
480,0.27,-0.94,0.25,19969,Standing
481,0.26,-0.94,0.26,20011,Standing
482,0.27,-0.94,0.25,20051,Standing
483,0.27,-0.93,0.25,20091,Standing
484,0.27,-0.94,0.27,20131,Standing
485,0.28,-0.95,0.28,20172,Standing
486,0.27,-0.95,0.28,20213,Standing
487,0.25,-0.95,0.28,20253,Standing
488,0.23,-0.91,0.27,20293,Standing
489,0.25,-0.91,0.25,20334,Standing
490,0.26,-0.92,0.26,20374,Standing
491,0.27,-0.94,0.26,20414,Standing
492,0.27,-0.94,0.27,20455,Standing
493,0.25,-0.94,0.28,20495,Standing
494,0.25,-0.91,0.27,20535,Standing
495,0.23,-0.91,0.26,20575,Standing
496,0.25,-0.93,0.27,20616,Standing
497,0.25,-0.94,0.26,20656,Standing
498,0.25,-0.94,0.29,20696,Standing
499,0.25,-0.94,0.28,20737,Standing
500,0.25,-0.93,0.27,20779,Standing
501,0.25,-0.93,0.27,20820,Standing
502,0.25,-0.94,0.27,20860,Standing
503,0.25,-0.94,0.28,20901,Standing
504,0.26,-0.93,0.29,20941,Standing
505,0.25,-0.94,0.29,20981,Standing
506,0.25,-0.94,0.29,21022,Standing
507,0.25,-0.94,0.28,21062,Standing
508,0.25,-0.94,0.27,21103,Standing
509,0.25,-0.93,0.28,21143,Standing
510,0.26,-0.94,0.28,21184,Standing
511,0.25,-0.94,0.27,21224,Standing
512,0.25,-0.93,0.29,21264,Standing
513,0.25,-0.92,0.29,21305,Standing
514,0.24,-0.94,0.29,21345,Standing
515,0.25,-0.94,0.28,21385,Standing
516,0.25,-0.94,0.29,21426,Standing
517,0.25,-0.93,0.29,21466,Standing
518,0.25,-0.93,0.28,21506,Standing
519,0.26,-0.94,0.27,21548,Standing
520,0.26,-0.93,0.28,21588,Standing
521,0.25,-0.92,0.29,21628,Standing
522,0.24,-0.93,0.28,21668,Standing
523,0.25,-0.94,0.29,21709,Standing
524,0.25,-0.94,0.28,21749,Standing
525,0.25,-0.93,0.29,21789,Standing
526,0.24,-0.93,0.29,21830,Standing
527,0.25,-0.92,0.29,21870,Standing
528,0.26,-0.93,0.29,21910,Standing
529,0.27,-0.93,0.29,21950,Standing
530,0.25,-0.93,0.29,21992,Standing
531,0.26,-0.93,0.3,22032,Standing
532,0.25,-0.94,0.28,22072,Standing
533,0.26,-0.93,0.27,22112,Standing
534,0.25,-0.93,0.27,22153,Standing
535,0.25,-0.94,0.27,22193,Standing
536,0.25,-0.93,0.29,22233,Standing
537,0.24,-0.94,0.29,22274,Standing
538,0.25,-0.93,0.29,22316,Standing
539,0.23,-0.93,0.27,22358,Standing
540,0.25,-0.93,0.27,22398,Standing
541,0.25,-0.93,0.26,22438,Standing
542,0.25,-0.93,0.27,22478,Standing
543,0.24,-0.94,0.29,22518,Standing
544,0.25,-0.94,0.29,22559,Standing
545,0.24,-0.93,0.27,22599,Standing
546,0.24,-0.94,0.28,22639,Standing
547,0.23,-0.93,0.24,22680,Standing
548,0.25,-0.94,0.23,22720,Standing
549,0.25,-0.94,0.26,22760,Standing
550,0.25,-0.93,0.27,22806,Standing
551,0.25,-0.95,0.3,22847,Standing
552,0.26,-0.93,0.27,22888,Standing
553,0.26,-0.94,0.25,22928,Standing
554,0.25,-0.94,0.25,22969,Standing
555,0.25,-0.96,0.25,23009,Standing
556,0.25,-0.95,0.23,23049,Standing
557,0.25,-0.95,0.25,23089,Standing
558,0.24,-0.95,0.25,23130,Standing
559,0.23,-0.94,0.25,23170,Standing
560,0.25,-0.95,0.25,23212,Standing
561,0.25,-0.93,0.24,23252,Standing
562,0.25,-0.95,0.24,23292,Standing
563,0.26,-0.96,0.26,23332,Standing
564,0.23,-0.96,0.26,23373,Standing
565,0.24,-0.95,0.26,23413,Standing
566,0.23,-0.95,0.25,23453,Standing
567,0.24,-0.94,0.23,23494,Standing
568,0.25,-0.95,0.23,23534,Standing
569,0.24,-0.94,0.23,23574,Standing
570,0.23,-0.94,0.23,23614,Standing
571,0.23,-0.94,0.23,23655,Standing
572,0.23,-0.95,0.24,23695,Standing
573,0.24,-0.95,0.24,23735,Standing
574,0.24,-0.95,0.23,23776,Standing
575,0.23,-0.94,0.24,23817,Standing
576,0.24,-0.95,0.24,23857,Standing
577,0.24,-0.95,0.23,23897,Standing
578,0.24,-0.96,0.25,23938,Standing
579,0.24,-0.95,0.25,23980,Standing
580,0.23,-0.94,0.25,24022,Standing
581,0.23,-0.94,0.25,24062,Standing
582,0.24,-0.95,0.25,24102,Standing
583,0.25,-0.94,0.24,24142,Standing
584,0.26,-0.94,0.23,24182,Standing
585,0.26,-0.95,0.23,24223,Standing
586,0.25,-0.94,0.23,24263,Standing
587,0.25,-0.94,0.23,24303,Standing
588,0.24,-0.95,0.24,24344,Standing
589,0.23,-0.95,0.24,24384,Standing
590,0.23,-0.95,0.25,24424,Standing
591,0.23,-0.95,0.25,24464,Standing
592,0.23,-0.95,0.23,24505,Standing
593,0.24,-0.95,0.24,24545,Standing
594,0.23,-0.94,0.24,24585,Standing
595,0.25,-0.94,0.23,24626,Standing
596,0.26,-0.94,0.23,24666,Standing
597,0.26,-0.95,0.23,24707,Standing
598,0.26,-0.94,0.23,24747,Standing
599,0.25,-0.94,0.25,24787,Standing
600,0.25,-0.95,0.25,24827,Standing
601,0.25,-0.95,0.25,24867,Standing
602,0.25,-0.96,0.25,24907,Standing
603,0.25,-0.95,0.24,24948,Standing
604,0.25,-0.95,0.23,24988,Standing
605,0.25,-0.94,0.24,25028,Standing
606,0.25,-0.94,0.24,25068,Standing
607,0.26,-0.94,0.24,25109,Standing
608,0.26,-0.94,0.23,25149,Standing
609,0.27,-0.95,0.24,25189,Standing
610,0.25,-0.94,0.25,25230,Standing
611,0.25,-0.95,0.25,25270,Standing
612,0.25,-0.95,0.25,25310,Standing
613,0.25,-0.95,0.24,25350,Standing
614,0.25,-0.95,0.23,25391,Standing
615,0.25,-0.95,0.23,25431,Standing
616,0.25,-0.94,0.24,25472,Standing
617,0.24,-0.95,0.24,25513,Standing
618,0.25,-0.95,0.23,25553,Standing
619,0.25,-0.95,0.24,25594,Standing
620,0.25,-0.95,0.24,25635,Standing
621,0.25,-0.95,0.23,25675,Standing
622,0.26,-0.95,0.23,25715,Standing
623,0.25,-0.95,0.23,25755,Standing
624,0.25,-0.95,0.24,25795,Standing
625,0.25,-0.95,0.24,25836,Standing
626,0.25,-0.95,0.24,25876,Standing
627,0.25,-0.95,0.24,25916,Standing
628,0.25,-0.94,0.23,25956,Standing
629,0.25,-0.95,0.23,25997,Standing
630,0.25,-0.94,0.23,26037,Standing
631,0.26,-0.95,0.23,26077,Standing
632,0.25,-0.95,0.23,26117,Standing
633,0.25,-0.95,0.23,26157,Standing
