,x,y,z,t,activity
146,0.26,-0.98,0.04,6484,Standing
147,0.25,-0.98,0.04,6524,Standing
148,0.24,-0.97,0.04,6565,Standing
149,0.25,-0.97,0.04,6607,Standing
150,0.24,-0.98,0.04,6648,Standing
151,0.25,-0.99,0.04,6689,Standing
152,0.25,-1,0.05,6729,Standing
153,0.25,-1,0.05,6770,Standing
154,0.24,-1,0.05,6810,Standing
155,0.24,-0.98,0.04,6851,Standing
156,0.25,-0.99,0.04,6892,Standing
157,0.24,-1,0.04,6932,Standing
158,0.24,-0.99,0.04,6973,Standing
159,0.24,-0.98,0.03,7013,Standing
160,0.24,-0.98,0.03,7054,Standing
161,0.24,-0.98,0.04,7094,Standing
162,0.24,-0.98,0.04,7134,Standing
163,0.25,-0.98,0.04,7175,Standing
164,0.25,-0.99,0.03,7216,Standing
165,0.25,-0.99,0.03,7256,Standing
166,0.25,-0.98,0.04,7297,Standing
167,0.25,-0.98,0.03,7339,Standing
168,0.25,-0.97,0.04,7379,Standing
169,0.24,-0.98,0.04,7420,Standing
170,0.26,-0.98,0.04,7460,Standing
171,0.27,-0.98,0.04,7501,Standing
172,0.26,-0.98,0.04,7541,Standing
173,0.27,-0.98,0.04,7582,Standing
174,0.26,-0.98,0.03,7623,Standing
175,0.27,-0.98,0.04,7663,Standing
176,0.26,-0.98,0.05,7704,Standing
177,0.27,-1,0.04,7744,Standing
178,0.27,-1,0.05,7785,Standing
179,0.27,-0.99,0.04,7826,Standing
180,0.25,-0.97,0.03,7866,Standing
181,0.25,-0.97,0.04,7907,Standing
182,0.27,-0.98,0.04,8092,Standing
183,0.26,-0.97,0.04,8133,Standing
184,0.25,-0.99,0.05,8173,Standing
185,0.25,-0.98,0.04,8213,Standing
186,0.26,-0.99,0.05,8254,Standing
187,0.27,-0.99,0.05,8295,Standing
188,0.28,-0.97,0.04,8335,Standing
189,0.28,-0.98,0.04,8376,Standing
190,0.27,-0.98,0.05,8416,Standing
191,0.27,-0.98,0.06,8457,Standing
192,0.29,-0.97,0.07,8498,Standing
193,0.26,-0.98,0.07,8538,Standing
194,0.23,-0.96,0.04,8579,Standing
195,0.26,-0.96,0.05,8619,Standing
196,0.27,-0.98,0.04,8659,Standing
197,0.26,-1,0.05,8700,Standing
198,0.25,-1,0.05,8740,Standing
199,0.23,-0.99,0.05,8781,Standing
200,0.23,-1,0.04,8821,Standing
201,0.24,-0.98,0.03,8862,Standing
202,0.23,-0.98,0.03,8903,Standing
203,0.23,-0.97,0.04,8943,Standing
204,0.22,-0.97,0.05,8984,Standing
205,0.23,-0.97,0.05,9024,Standing
206,0.22,-0.98,0.05,9065,Standing
207,0.22,-0.99,0.05,9105,Standing
208,0.21,-1,0.04,9145,Standing
209,0.21,-0.99,0.03,9186,Standing
210,0.21,-0.97,0.04,9226,Standing
211,0.21,-0.98,0.04,9266,Standing
212,0.21,-1,0.05,9307,Standing
213,0.21,-1.02,0.07,9347,Standing
214,0.21,-1.01,0.06,9388,Standing
215,0.2,-1,0.07,9430,Standing
216,0.2,-1.01,0.07,9472,Standing
217,0.18,-0.99,0.07,9512,Standing
218,0.21,-0.98,0.06,9552,Standing
219,0.21,-0.97,0.06,9593,Standing
220,0.22,-1,0.06,9633,Standing
221,0.22,-0.99,0.05,9673,Standing
222,0.23,-0.97,0.05,9714,Standing
223,0.23,-1,0.05,9754,Standing
224,0.22,-0.98,0.06,9795,Standing
225,0.21,-0.94,0.06,9835,Standing
226,0.21,-0.97,0.04,9875,Standing
227,0.21,-1,0.05,9916,Standing
228,0.23,-1.03,0.04,9956,Standing
229,0.23,-1.02,0.07,9997,Standing
230,0.23,-1,0.08,10037,Standing
231,0.21,-1,0.08,10078,Standing
232,0.2,-0.97,0.07,10118,Standing
233,0.22,-1,0.07,10158,Standing
234,0.22,-0.98,0.07,10198,Standing
235,0.23,-0.99,0.08,10240,Standing
236,0.21,-1.01,0.07,10281,Standing
237,0.23,-1,0.07,10321,Standing
238,0.21,-0.99,0.06,10361,Standing
239,0.21,-0.98,0.05,10401,Standing
240,0.21,-0.97,0.04,10441,Standing
241,0.2,-0.97,0.04,10483,Standing
242,0.21,-0.98,0.06,10523,Standing
243,0.22,-0.99,0.06,10563,Standing
244,0.23,-0.99,0.07,10603,Standing
245,0.22,-0.98,0.07,10643,Standing
246,0.21,-0.98,0.07,10683,Standing
247,0.21,-1,0.07,10723,Standing
248,0.22,-1.01,0.06,10763,Standing
249,0.21,-1,0.05,10805,Standing
250,0.21,-0.98,0.07,10845,Standing
251,0.2,-1,0.09,10885,Standing
252,0.18,-0.99,0.09,10927,Standing
253,0.19,-1.02,0.06,10967,Standing
254,0.18,-0.99,0.03,11009,Standing
255,0.2,-0.98,0.04,11051,Standing
256,0.19,-0.98,0.04,11092,Standing
257,0.2,-0.98,0.05,11132,Standing
258,0.18,-1.01,0.05,11172,Standing
259,0.19,-1.02,0.06,11212,Standing
260,0.2,-1,0.04,11252,Standing
261,0.2,-0.99,0.04,11292,Standing
262,0.21,-0.99,0.04,11332,Standing
263,0.21,-1,0.04,11372,Standing
264,0.22,-0.97,0.06,11412,Standing
265,0.21,-1,0.07,11452,Standing
266,0.22,-1.02,0.09,11492,Standing
267,0.21,-1.02,0.09,11532,Standing
268,0.2,-0.98,0.07,11572,Standing
269,0.2,-0.97,0.04,11612,Standing
270,0.18,-1.03,0.04,11652,Standing
271,0.17,-0.98,0.03,11692,Standing
272,0.2,-0.99,0.04,11734,Standing
273,0.19,-0.99,0.05,11776,Standing
274,0.18,-0.93,0.04,11817,Standing
275,0.19,-0.95,0.05,11858,Standing
276,0.2,-1.01,0.04,11898,Standing
277,0.21,-1.04,0.05,11938,Standing
278,0.21,-1.05,0.08,11978,Standing
279,0.21,-1,0.08,12018,Standing
280,0.19,-0.98,0.07,12058,Standing
281,0.18,-0.96,0.06,12098,Standing
282,0.18,-0.94,0.05,12138,Standing
283,0.2,-0.97,0.05,12178,Standing
284,0.23,-0.98,0.05,12218,Standing
285,0.25,-0.98,0.04,12258,Standing
286,0.25,-0.99,0.05,12298,Standing
287,0.25,-0.99,0.06,12338,Standing
288,0.23,-0.98,0.06,12380,Standing
289,0.22,-0.99,0.08,12422,Standing
290,0.22,-1,0.07,12464,Standing
291,0.21,-1.01,0.07,12504,Standing
292,0.2,-0.98,0.06,12544,Standing
293,0.2,-0.99,0.06,12585,Standing
294,0.19,-0.99,0.06,12627,Standing
295,0.19,-1,0.07,12667,Standing
296,0.2,-0.98,0.06,12707,Standing
297,0.21,-1.01,0.05,12747,Standing
298,0.2,-1.01,0.05,12787,Standing
299,0.21,-0.99,0.04,12827,Standing
300,0.21,-0.94,0.05,12867,Standing
301,0.21,-0.96,0.05,12907,Standing
302,0.23,-1.01,0.07,12947,Standing
303,0.23,-1,0.07,12987,Standing
304,0.23,-1,0.07,13027,Standing
305,0.22,-1.01,0.07,13067,Standing
306,0.22,-0.99,0.08,13107,Standing
307,0.22,-0.98,0.09,13147,Standing
308,0.21,-0.99,0.08,13187,Standing
309,0.21,-1,0.07,13227,Standing
310,0.21,-0.99,0.07,13268,Standing
311,0.21,-0.98,0.07,13308,Standing
312,0.2,-0.98,0.07,13348,Standing
313,0.21,-0.98,0.07,13388,Standing
314,0.22,-0.98,0.05,13428,Standing
315,0.22,-0.99,0.05,13468,Standing
316,0.22,-0.99,0.06,13508,Standing
317,0.22,-0.99,0.07,13548,Standing
318,0.21,-0.99,0.07,13588,Standing
319,0.21,-1,0.09,13628,Standing
320,0.21,-1,0.08,13669,Standing
321,0.21,-0.98,0.07,13709,Standing
322,0.2,-0.98,0.07,13749,Standing
323,0.21,-0.98,0.08,13789,Standing
324,0.21,-0.99,0.07,13829,Standing
325,0.21,-1,0.08,13869,Standing
326,0.22,-1,0.07,13911,Standing
327,0.22,-0.98,0.07,13953,Standing
328,0.21,-0.98,0.08,13995,Standing
329,0.21,-0.97,0.07,14036,Standing
330,0.21,-0.98,0.07,14076,Standing
331,0.22,-1.01,0.07,14116,Standing
332,0.23,-0.99,0.07,14156,Standing
333,0.22,-0.99,0.1,14196,Standing
334,0.21,-0.98,0.11,14236,Standing
335,0.21,-0.98,0.08,14276,Standing
336,0.22,-0.98,0.09,14316,Standing
337,0.23,-1,0.09,14356,Standing
338,0.22,-1.02,0.09,14396,Standing
339,0.21,-0.99,0.09,14436,Standing
340,0.2,-1,0.08,14478,Standing
341,0.2,-0.98,0.07,14518,Standing
342,0.18,-0.99,0.06,14558,Standing
343,0.18,-0.97,0.06,14598,Standing
344,0.18,-0.96,0.06,14638,Standing
345,0.18,-0.97,0.07,14678,Standing
346,0.19,-0.97,0.08,14720,Standing
347,0.2,-0.98,0.09,14761,Standing
348,0.22,-0.99,0.11,14801,Standing
349,0.22,-1,0.1,14841,Standing
350,0.24,-1.01,0.09,14881,Standing
351,0.25,-1.02,0.09,14921,Standing
352,0.24,-1.01,0.09,14961,Standing
353,0.21,-1,0.11,15001,Standing
354,0.21,-1,0.1,15041,Standing
355,0.23,-0.99,0.12,15081,Standing
356,0.21,-0.98,0.11,15121,Standing
357,0.21,-0.98,0.12,15161,Standing
358,0.21,-0.99,0.11,15201,Standing
359,0.21,-0.97,0.09,15241,Standing
360,0.2,-0.98,0.08,15281,Standing
361,0.2,-0.98,0.08,15321,Standing
362,0.2,-0.98,0.07,15361,Standing
363,0.21,-0.99,0.09,15403,Standing
364,0.2,-0.98,0.09,15443,Standing
365,0.2,-0.98,0.09,15483,Standing
366,0.2,-0.99,0.1,15525,Standing
367,0.2,-1,0.11,15565,Standing
368,0.2,-0.99,0.12,15622,Standing
369,0.21,-0.98,0.12,15662,Standing
370,0.21,-1,0.12,15702,Standing
371,0.2,-1,0.11,15742,Standing
372,0.19,-0.99,0.12,15784,Standing
373,0.19,-0.97,0.1,15826,Standing
374,0.2,-0.97,0.1,15866,Standing
375,0.2,-0.98,0.08,15906,Standing
376,0.2,-0.97,0.09,15946,Standing
377,0.19,-1,0.1,15986,Standing
378,0.2,-1,0.1,16028,Standing
379,0.22,-1,0.14,16068,Standing
380,0.19,-0.98,0.1,16108,Standing
381,0.2,-0.99,0.11,16150,Standing
382,0.19,-0.99,0.09,16190,Standing
383,0.2,-0.99,0.11,16230,Standing
384,0.2,-0.98,0.11,16270,Standing
385,0.21,-0.98,0.13,16310,Standing
386,0.21,-0.98,0.12,16350,Standing
387,0.22,-0.99,0.12,16390,Standing
388,0.23,-0.98,0.12,16430,Standing
389,0.22,-0.98,0.12,16470,Standing
390,0.21,-0.98,0.11,16512,Standing
391,0.2,-0.98,0.11,16553,Standing
392,0.2,-0.98,0.1,16593,Standing
393,0.2,-0.97,0.1,16633,Standing
394,0.19,-0.98,0.1,16673,Standing
395,0.2,-0.99,0.1,16713,Standing
396,0.2,-1,0.1,16753,Standing
397,0.2,-0.99,0.11,16793,Standing
398,0.19,-0.98,0.11,16833,Standing
399,0.19,-0.98,0.11,16873,Standing
400,0.19,-0.96,0.12,16913,Standing
401,0.2,-0.99,0.12,16953,Standing
402,0.21,-0.99,0.11,16993,Standing
403,0.22,-1,0.12,17033,Standing
404,0.23,-0.98,0.09,17073,Standing
405,0.24,-0.98,0.12,17113,Standing
406,0.21,-1,0.12,17153,Standing
407,0.19,-1.01,0.12,17195,Standing
408,0.2,-1,0.1,17236,Standing
409,0.22,-0.99,0.1,17277,Standing
410,0.21,-0.96,0.09,17317,Standing
411,0.19,-0.97,0.08,17357,Standing
412,0.2,-0.97,0.09,17397,Standing
413,0.2,-0.98,0.1,17437,Standing
414,0.2,-0.99,0.1,17477,Standing
415,0.2,-0.99,0.09,17517,Standing
416,0.2,-1,0.1,17557,Standing
417,0.2,-0.98,0.07,17599,Standing
418,0.2,-0.98,0.07,17639,Standing
419,0.2,-0.98,0.08,17679,Standing
420,0.2,-0.99,0.1,17721,Standing
421,0.21,-1,0.12,17763,Standing
422,0.21,-1,0.12,17803,Standing
423,0.21,-1.01,0.11,17843,Standing
424,0.22,-1,0.11,17883,Standing
425,0.2,-0.99,0.09,17923,Standing
426,0.19,-0.99,0.09,17965,Standing
427,0.19,-0.98,0.08,18007,Standing
428,0.19,-0.98,0.07,18049,Standing
429,0.2,-0.98,0.07,18091,Standing
430,0.2,-0.99,0.07,18132,Standing
431,0.21,-0.98,0.08,18173,Standing
432,0.2,-0.98,0.07,18213,Standing
433,0.19,-0.99,0.07,18253,Standing
434,0.21,-0.99,0.07,18293,Standing
435,0.21,-1,0.08,18333,Standing
436,0.2,-0.99,0.1,18373,Standing
437,0.2,-1,0.1,18413,Standing
438,0.2,-1,0.1,18453,Standing
439,0.2,-1,0.09,18493,Standing
440,0.21,-0.99,0.09,18533,Standing
441,0.2,-0.99,0.08,18573,Standing
442,0.21,-0.99,0.07,18615,Standing
443,0.22,-1,0.07,18657,Standing
444,0.21,-1,0.08,18697,Standing
445,0.2,-0.99,0.08,18739,Standing
446,0.19,-0.99,0.08,18779,Standing
447,0.19,-0.99,0.08,18821,Standing
448,0.19,-0.98,0.09,18863,Standing
449,0.2,-1,0.08,18905,Standing
450,0.2,-0.99,0.08,18945,Standing
451,0.2,-0.99,0.09,18987,Standing
452,0.2,-0.99,0.09,19028,Standing
453,0.21,-1,0.1,19068,Standing
454,0.2,-1,0.11,19108,Standing
455,0.2,-1,0.11,19148,Standing
456,0.2,-1,0.11,19188,Standing
457,0.19,-0.99,0.11,19228,Standing
458,0.2,-0.99,0.11,19268,Standing
459,0.2,-0.98,0.1,19308,Standing
460,0.19,-0.99,0.1,19348,Standing
461,0.2,-1,0.09,19388,Standing
462,0.19,-1,0.09,19428,Standing
463,0.19,-0.98,0.09,19468,Standing
464,0.19,-0.98,0.1,19508,Standing
465,0.2,-0.98,0.11,19548,Standing
466,0.19,-0.98,0.12,19588,Standing
467,0.2,-0.98,0.11,19628,Standing
468,0.2,-0.99,0.12,19670,Standing
469,0.2,-0.98,0.12,19712,Standing
470,0.2,-0.98,0.11,19753,Standing
471,0.2,-1,0.11,19793,Standing
472,0.2,-0.99,0.11,19833,Standing
473,0.19,-0.98,0.11,19873,Standing
474,0.19,-0.99,0.11,19913,Standing
475,0.19,-0.99,0.11,19954,Standing
476,0.2,-0.99,0.11,19994,Standing
477,0.18,-0.99,0.11,20034,Standing
478,0.19,-0.99,0.09,20074,Standing
479,0.18,-0.98,0.11,20116,Standing
480,0.19,-0.99,0.12,20158,Standing
481,0.18,-1,0.12,20198,Standing
482,0.2,-1,0.12,20238,Standing
483,0.2,-0.99,0.1,20280,Standing
484,0.2,-0.98,0.12,20320,Standing
485,0.21,-0.99,0.12,20360,Standing
486,0.2,-0.99,0.12,20402,Standing
487,0.21,-1,0.11,20444,Standing
488,0.21,-1,0.11,20486,Standing
489,0.19,-0.99,0.11,20528,Standing
490,0.18,-0.99,0.12,20568,Standing
491,0.17,-0.98,0.13,20608,Standing
492,0.16,-0.99,0.13,20649,Standing
493,0.18,-0.98,0.11,20689,Standing
494,0.17,-0.98,0.11,20729,Standing
495,0.17,-0.99,0.1,20769,Standing
496,0.17,-1,0.09,20809,Standing
497,0.18,-0.99,0.1,20849,Standing
498,0.18,-0.99,0.1,20889,Standing
499,0.18,-0.99,0.11,20929,Standing
500,0.19,-0.98,0.1,20969,Standing
501,0.2,-0.99,0.11,21009,Standing
502,0.2,-1,0.11,21049,Standing
503,0.2,-1,0.11,21089,Standing
504,0.2,-0.99,0.13,21129,Standing
505,0.19,-1,0.12,21169,Standing
506,0.19,-1.01,0.14,21209,Standing
507,0.18,-1,0.13,21249,Standing
508,0.17,-1.01,0.12,21291,Standing
509,0.17,-0.99,0.09,21332,Standing
510,0.16,-0.99,0.09,21372,Standing
511,0.16,-1.01,0.11,21412,Standing
512,0.16,-1.01,0.11,21452,Standing
513,0.15,-1,0.12,21492,Standing
514,0.15,-0.98,0.11,21532,Standing
515,0.15,-0.97,0.11,21572,Standing
516,0.16,-0.98,0.11,21612,Standing
517,0.16,-0.98,0.12,21652,Standing
518,0.18,-0.98,0.12,21692,Standing
519,0.19,-1,0.12,21732,Standing
520,0.19,-0.98,0.14,21773,Standing
521,0.18,-0.97,0.14,21813,Standing
522,0.18,-0.98,0.14,21853,Standing
523,0.18,-0.98,0.13,21893,Standing
524,0.18,-0.97,0.11,21933,Standing
525,0.19,-0.97,0.1,21975,Standing
526,0.19,-0.98,0.12,22017,Standing
527,0.19,-0.98,0.12,22059,Standing
528,0.19,-0.99,0.13,22100,Standing
529,0.18,-1.01,0.13,22140,Standing
530,0.2,-1.01,0.13,22180,Standing
531,0.2,-1.01,0.11,22220,Standing
532,0.19,-1.02,0.12,22260,Standing
533,0.18,-1.01,0.12,22300,Standing
534,0.16,-1,0.12,22340,Standing
535,0.17,-0.99,0.11,22380,Standing
536,0.16,-0.98,0.11,22420,Standing
537,0.17,-0.98,0.1,22460,Standing
538,0.18,-0.98,0.12,22500,Standing
539,0.19,-0.99,0.12,22540,Standing
540,0.2,-0.98,0.11,22580,Standing
541,0.22,-0.99,0.11,22620,Standing
542,0.21,-0.97,0.09,22660,Standing
543,0.21,-0.96,0.1,22700,Standing
544,0.21,-0.96,0.1,22742,Standing
545,0.21,-1,0.11,22784,Standing
546,0.21,-1,0.11,22825,Standing
547,0.19,-0.99,0.12,22865,Standing
548,0.17,-0.99,0.12,22905,Standing
549,0.18,-0.99,0.12,22945,Standing
550,0.18,-0.97,0.11,22985,Standing
551,0.18,-0.97,0.1,23025,Standing
552,0.19,-1,0.1,23065,Standing
553,0.19,-1.01,0.11,23105,Standing
554,0.14,-1.06,0.12,23179,Standing
555,0.12,-1.01,0.09,23219,Standing
556,0.16,-0.97,0.11,23259,Standing
557,0.17,-0.99,0.11,23301,Standing
558,0.18,-1.02,0.11,23341,Standing
559,0.16,-1.01,0.11,23383,Standing
560,0.2,-0.99,0.09,23425,Standing
561,0.22,-0.96,0.1,23467,Standing
562,0.21,-0.96,0.09,23508,Standing
563,0.21,-0.97,0.11,23548,Standing
564,0.2,-0.99,0.11,23588,Standing
565,0.21,-1,0.11,23629,Standing
566,0.21,-0.98,0.1,23671,Standing
567,0.21,-0.98,0.12,23711,Standing
568,0.21,-0.99,0.13,23753,Standing
569,0.21,-1,0.15,23793,Standing
570,0.21,-0.99,0.14,23833,Standing
571,0.2,-0.99,0.14,23873,Standing
572,0.2,-0.98,0.12,23915,Standing
573,0.21,-0.97,0.12,23957,Standing
574,0.22,-0.98,0.11,23997,Standing
575,0.22,-0.96,0.1,24037,Standing
576,0.23,-0.96,0.1,24077,Standing
577,0.23,-0.96,0.11,24119,Standing
578,0.23,-1.01,0.11,24159,Standing
579,0.22,-1,0.11,24199,Standing
580,0.21,-0.98,0.13,24239,Standing
581,0.21,-0.97,0.15,24281,Standing
582,0.23,-0.97,0.14,24323,Standing
583,0.22,-0.99,0.14,24363,Standing
584,0.25,-0.98,0.11,24404,Standing
585,0.25,-1.02,0.09,24444,Standing
586,0.25,-0.98,0.08,24484,Standing
587,0.26,-0.99,0.1,24524,Standing
588,0.25,-0.98,0.11,24564,Standing
589,0.24,-0.98,0.14,24604,Standing
590,0.21,-0.99,0.13,24644,Standing
591,0.21,-0.98,0.11,24684,Standing
592,0.21,-0.97,0.09,24724,Standing
593,0.23,-0.97,0.08,24764,Standing
594,0.25,-0.97,0.09,24804,Standing
595,0.23,-0.99,0.11,24844,Standing
596,0.21,-0.99,0.12,24884,Standing
597,0.2,-0.99,0.12,24924,Standing
598,0.21,-0.99,0.12,24964,Standing
599,0.21,-0.98,0.11,25004,Standing
600,0.21,-0.98,0.11,25046,Standing
601,0.2,-0.97,0.11,25088,Standing
602,0.2,-0.97,0.1,25129,Standing
603,0.21,-0.98,0.09,25169,Standing
604,0.22,-0.98,0.1,25209,Standing
605,0.23,-0.98,0.1,25249,Standing
606,0.23,-0.98,0.11,25289,Standing
607,0.23,-1,0.1,25329,Standing
608,0.24,-0.98,0.1,25369,Standing
609,0.24,-0.98,0.1,25410,Standing
610,0.24,-1,0.12,25450,Standing
611,0.25,-0.99,0.11,25490,Standing
612,0.23,-0.99,0.1,25530,Standing
613,0.22,-0.99,0.1,25570,Standing
614,0.22,-1,0.08,25610,Standing
615,0.21,-0.98,0.08,25650,Standing
616,0.2,-0.98,0.09,25692,Standing
617,0.2,-0.98,0.09,25732,Standing
618,0.21,-0.98,0.08,25772,Standing
619,0.21,-0.99,0.08,25814,Standing
620,0.21,-1,0.09,25856,Standing
621,0.21,-0.99,0.09,25897,Standing
622,0.21,-0.99,0.09,25937,Standing
623,0.21,-0.99,0.09,25977,Standing
624,0.21,-0.99,0.08,26017,Standing
625,0.22,-0.99,0.09,26059,Standing
626,0.22,-0.99,0.09,26101,Standing
627,0.21,-0.98,0.08,26141,Standing
628,0.21,-0.98,0.08,26181,Standing
629,0.21,-0.98,0.09,26223,Standing
630,0.21,-0.99,0.08,26263,Standing
631,0.21,-0.98,0.08,26303,Standing
632,0.22,-0.99,0.08,26343,Standing
633,0.21,-0.99,0.09,26383,Standing
634,0.22,-0.99,0.09,26423,Standing
635,0.22,-0.98,0.09,26463,Standing
636,0.21,-0.99,0.08,26503,Standing
637,0.21,-0.99,0.08,26543,Standing
638,0.21,-0.99,0.09,26583,Standing
639,0.21,-0.98,0.09,26625,Standing
640,0.21,-0.98,0.08,26667,Standing
641,0.22,-0.99,0.09,26708,Standing
642,0.23,-0.99,0.09,26748,Standing
643,0.23,-0.98,0.08,26788,Standing
644,0.22,-0.98,0.08,26828,Standing
