,x,y,z,t,activity
58,0.6,0.7,0.46,2887,Standing
59,0.59,0.73,0.47,2927,Standing
60,0.61,0.72,0.46,2967,Standing
61,0.61,0.71,0.48,3008,Standing
62,0.57,0.69,0.47,3048,Standing
63,0.57,0.73,0.49,3088,Standing
64,0.59,0.7,0.5,3130,Standing
65,0.64,0.77,0.48,3171,Standing
66,0.64,0.71,0.48,3211,Standing
67,0.58,0.7,0.49,3251,Standing
68,0.61,0.69,0.47,3291,Standing
69,0.57,0.71,0.47,3332,Standing
70,0.66,0.76,0.45,3372,Standing
71,0.6,0.75,0.47,3414,Standing
72,0.6,0.69,0.46,3456,Standing
73,0.58,0.73,0.45,3497,Standing
74,0.59,0.71,0.46,3538,Standing
75,0.58,0.71,0.45,3578,Standing
76,0.57,0.71,0.47,3618,Standing
77,0.57,0.77,0.47,3658,Standing
78,0.63,0.7,0.46,3700,Standing
79,0.59,0.74,0.48,3741,Standing
80,0.59,0.73,0.46,3781,Standing
81,0.63,0.71,0.46,3821,Standing
82,0.6,0.75,0.46,3861,Standing
83,0.59,0.73,0.47,3901,Standing
84,0.58,0.71,0.45,3942,Standing
85,0.66,0.72,0.46,3982,Standing
86,0.62,0.75,0.43,4022,Standing
87,0.65,0.75,0.43,4062,Standing
88,0.61,0.75,0.43,4102,Standing
89,0.6,0.75,0.44,4142,Standing
90,0.56,0.73,0.45,4182,Standing
91,0.59,0.73,0.43,4222,Standing
92,0.58,0.76,0.43,4262,Standing
93,0.58,0.75,0.44,4302,Standing
94,0.59,0.77,0.43,4342,Standing
95,0.55,0.76,0.44,4382,Standing
96,0.56,0.72,0.44,4422,Standing
97,0.59,0.76,0.43,4462,Standing
98,0.6,0.75,0.43,4503,Standing
99,0.64,0.75,0.44,4543,Standing
100,0.61,0.76,0.43,4583,Standing
101,0.57,0.74,0.44,4623,Standing
102,0.57,0.7,0.46,4663,Standing
103,0.6,0.75,0.46,4703,Standing
104,0.57,0.79,0.47,4743,Standing
105,0.62,0.75,0.47,4784,Standing
106,0.59,0.75,0.45,4824,Standing
107,0.57,0.75,0.46,4864,Standing
108,0.6,0.75,0.45,4905,Standing
109,0.63,0.76,0.45,4945,Standing
110,0.57,0.71,0.45,4985,Standing
111,0.6,0.74,0.45,5025,Standing
112,0.58,0.75,0.44,5065,Standing
113,0.59,0.73,0.44,5105,Standing
114,0.61,0.75,0.43,5146,Standing
115,0.56,0.73,0.43,5186,Standing
116,0.57,0.79,0.46,5226,Standing
117,0.58,0.72,0.45,5266,Standing
118,0.6,0.7,0.46,5306,Standing
119,0.61,0.75,0.48,5346,Standing
120,0.65,0.75,0.47,5386,Standing
121,0.57,0.71,0.46,5426,Standing
122,0.6,0.75,0.46,5466,Standing
123,0.61,0.74,0.48,5508,Standing
124,0.59,0.71,0.48,5549,Standing
125,0.61,0.72,0.49,5591,Standing
126,0.63,0.7,0.5,5633,Standing
127,0.58,0.71,0.48,5675,Standing
128,0.56,0.65,0.44,5715,Standing
129,0.62,0.73,0.42,5755,Standing
130,0.59,0.68,0.45,5795,Standing
131,0.62,0.75,0.46,5836,Standing
132,0.57,0.7,0.46,5876,Standing
133,0.57,0.71,0.45,5916,Standing
134,0.64,0.7,0.45,5957,Standing
135,0.58,0.69,0.44,5997,Standing
136,0.58,0.69,0.45,6037,Standing
137,0.63,0.68,0.46,6078,Standing
138,0.58,0.69,0.46,6118,Standing
139,0.59,0.69,0.49,6158,Standing
140,0.58,0.68,0.48,6198,Standing
141,0.57,0.66,0.48,6238,Standing
142,0.6,0.7,0.49,6280,Standing
143,0.63,0.72,0.49,6321,Standing
144,0.63,0.72,0.49,6361,Standing
145,0.62,0.72,0.48,6401,Standing
146,0.59,0.67,0.48,6443,Standing
147,0.61,0.71,0.48,6484,Standing
148,0.59,0.68,0.48,6524,Standing
149,0.6,0.69,0.47,6564,Standing
150,0.6,0.73,0.49,6604,Standing
151,0.6,0.72,0.47,6645,Standing
152,0.62,0.72,0.48,6685,Standing
153,0.58,0.73,0.49,6725,Standing
154,0.58,0.67,0.49,6765,Standing
155,0.57,0.71,0.49,6805,Standing
156,0.57,0.68,0.5,6845,Standing
157,0.61,0.68,0.48,6886,Standing
158,0.57,0.68,0.49,6926,Standing
159,0.57,0.67,0.48,6966,Standing
160,0.59,0.68,0.47,7006,Standing
161,0.6,0.68,0.48,7046,Standing
162,0.59,0.73,0.48,7087,Standing
163,0.6,0.69,0.5,7127,Standing
164,0.63,0.69,0.48,7169,Standing
165,0.62,0.72,0.48,7211,Standing
166,0.64,0.75,0.46,7252,Standing
167,0.61,0.73,0.48,7292,Standing
168,0.59,0.73,0.48,7332,Standing
169,0.56,0.71,0.48,7372,Standing
170,0.57,0.68,0.48,7413,Standing
171,0.63,0.68,0.48,7453,Standing
172,0.6,0.71,0.49,7493,Standing
173,0.62,0.7,0.48,7533,Standing
174,0.6,0.72,0.49,7573,Standing
175,0.56,0.69,0.49,7613,Standing
176,0.56,0.68,0.5,7653,Standing
177,0.57,0.68,0.49,7694,Standing
178,0.57,0.68,0.48,7734,Standing
179,0.63,0.69,0.49,7774,Standing
180,0.65,0.77,0.5,7814,Standing
181,0.61,0.73,0.49,7854,Standing
182,0.62,0.72,0.49,7894,Standing
183,0.59,0.67,0.47,7936,Standing
184,0.63,0.71,0.49,7976,Standing
185,0.6,0.76,0.5,8016,Standing
186,0.58,0.68,0.51,8056,Standing
187,0.59,0.68,0.49,8096,Standing
188,0.58,0.68,0.49,8136,Standing
189,0.56,0.67,0.48,8176,Standing
190,0.56,0.66,0.49,8216,Standing
191,0.57,0.75,0.51,8257,Standing
192,0.58,0.7,0.52,8297,Standing
193,0.59,0.69,0.49,8337,Standing
194,0.57,0.67,0.51,8377,Standing
195,0.58,0.68,0.48,8417,Standing
196,0.57,0.67,0.48,8457,Standing
197,0.66,0.7,0.49,8497,Standing
198,0.6,0.7,0.52,8539,Standing
199,0.62,0.73,0.48,8580,Standing
200,0.64,0.7,0.5,8620,Standing
201,0.61,0.68,0.5,8662,Standing
202,0.6,0.67,0.52,8704,Standing
203,0.63,0.66,0.5,8745,Standing
204,0.62,0.71,0.47,8785,Standing
205,0.64,0.67,0.46,8825,Standing
206,0.59,0.69,0.45,8865,Standing
207,0.59,0.68,0.5,8907,Standing
208,0.57,0.72,0.51,8948,Standing
209,0.57,0.73,0.5,8988,Standing
210,0.58,0.66,0.48,9028,Standing
211,0.58,0.7,0.48,9068,Standing
212,0.59,0.69,0.48,9108,Standing
213,0.58,0.69,0.48,9148,Standing
214,0.57,0.7,0.49,9190,Standing
215,0.59,0.68,0.5,9231,Standing
216,0.66,0.69,0.5,9271,Standing
217,0.61,0.72,0.52,9311,Standing
218,0.61,0.72,0.52,9351,Standing
219,0.6,0.72,0.5,9391,Standing
220,0.58,0.69,0.5,9431,Standing
221,0.61,0.69,0.5,9473,Standing
222,0.59,0.73,0.51,9515,Standing
223,0.63,0.67,0.5,9555,Standing
224,0.66,0.73,0.5,9595,Standing
225,0.64,0.71,0.52,9635,Standing
226,0.66,0.75,0.51,9675,Standing
227,0.65,0.68,0.52,9715,Standing
228,0.59,0.69,0.49,9756,Standing
229,0.62,0.71,0.5,9796,Standing
230,0.61,0.7,0.5,9836,Standing
231,0.62,0.74,0.49,9876,Standing
232,0.56,0.73,0.5,9918,Standing
233,0.57,0.68,0.5,9959,Standing
234,0.55,0.69,0.5,9999,Standing
235,0.56,0.68,0.49,10039,Standing
236,0.57,0.68,0.5,10079,Standing
237,0.57,0.68,0.48,10119,Standing
238,0.61,0.71,0.48,10159,Standing
239,0.61,0.68,0.48,10199,Standing
240,0.61,0.72,0.48,10242,Standing
241,0.64,0.72,0.49,10284,Standing
242,0.64,0.77,0.49,10326,Standing
243,0.59,0.74,0.5,10368,Standing
244,0.6,0.74,0.47,10409,Standing
245,0.56,0.68,0.48,10450,Standing
246,0.62,0.73,0.5,10490,Standing
247,0.63,0.73,0.5,10530,Standing
248,0.56,0.74,0.5,10570,Standing
249,0.62,0.77,0.47,10610,Standing
250,0.6,0.73,0.49,10650,Standing
251,0.57,0.74,0.48,10691,Standing
252,0.62,0.78,0.47,10731,Standing
253,0.57,0.71,0.48,10771,Standing
254,0.66,0.74,0.48,10811,Standing
255,0.61,0.76,0.48,10852,Standing
256,0.66,0.78,0.46,10892,Standing
257,0.58,0.7,0.45,10932,Standing
258,0.61,0.73,0.46,10972,Standing
259,0.6,0.7,0.45,11012,Standing
260,0.57,0.7,0.46,11052,Standing
261,0.61,0.73,0.46,11094,Standing
262,0.61,0.7,0.46,11134,Standing
263,0.57,0.77,0.49,11174,Standing
264,0.63,0.77,0.48,11214,Standing
265,0.57,0.71,0.48,11254,Standing
266,0.56,0.73,0.48,11294,Standing
267,0.57,0.7,0.47,11334,Standing
268,0.56,0.7,0.46,11374,Standing
269,0.57,0.69,0.46,11414,Standing
270,0.56,0.72,0.47,11455,Standing
271,0.57,0.69,0.47,11495,Standing
272,0.56,0.69,0.48,11535,Standing
273,0.57,0.7,0.47,11575,Standing
274,0.57,0.7,0.48,11615,Standing
275,0.63,0.69,0.48,11655,Standing
276,0.57,0.7,0.48,11695,Standing
277,0.57,0.69,0.5,11736,Standing
278,0.64,0.75,0.49,11776,Standing
279,0.56,0.71,0.49,11817,Standing
280,0.63,0.68,0.5,11857,Standing
281,0.55,0.68,0.5,11897,Standing
282,0.56,0.75,0.52,11938,Standing
283,0.6,0.71,0.52,11978,Standing
284,0.57,0.7,0.5,12018,Standing
285,0.59,0.7,0.51,12058,Standing
286,0.59,0.72,0.49,12099,Standing
287,0.6,0.73,0.49,12139,Standing
288,0.59,0.69,0.48,12179,Standing
289,0.58,0.73,0.5,12219,Standing
290,0.56,0.69,0.49,12260,Standing
291,0.57,0.7,0.48,12300,Standing
292,0.57,0.7,0.5,12340,Standing
293,0.59,0.73,0.5,12380,Standing
294,0.63,0.73,0.5,12420,Standing
295,0.56,0.7,0.5,12461,Standing
296,0.56,0.7,0.49,12503,Standing
297,0.59,0.72,0.5,12545,Standing
298,0.56,0.69,0.49,12587,Standing
299,0.63,0.77,0.49,12627,Standing
300,0.55,0.69,0.49,12667,Standing
301,0.57,0.7,0.51,12707,Standing
302,0.57,0.69,0.5,12747,Standing
303,0.63,0.73,0.5,12788,Standing
304,0.56,0.68,0.49,12828,Standing
305,0.56,0.73,0.49,12868,Standing
306,0.55,0.67,0.5,12908,Standing
307,0.59,0.72,0.5,12949,Standing
308,0.57,0.69,0.5,12989,Standing
309,0.6,0.72,0.51,13029,Standing
310,0.6,0.72,0.51,13069,Standing
311,0.57,0.7,0.49,13109,Standing
312,0.57,0.69,0.48,13150,Standing
313,0.58,0.7,0.5,13191,Standing
314,0.59,0.72,0.49,13231,Standing
315,0.63,0.7,0.48,13271,Standing
316,0.63,0.77,0.48,13313,Standing
317,0.57,0.69,0.5,13353,Standing
318,0.6,0.73,0.5,13393,Standing
319,0.58,0.7,0.5,13433,Standing
320,0.55,0.77,0.51,13473,Standing
321,0.59,0.72,0.48,13513,Standing
322,0.55,0.68,0.5,13553,Standing
323,0.57,0.7,0.52,13594,Standing
324,0.59,0.69,0.51,13634,Standing
325,0.65,0.74,0.52,13674,Standing
326,0.59,0.68,0.5,13714,Standing
327,0.57,0.67,0.5,13754,Standing
328,0.62,0.74,0.48,13795,Standing
329,0.56,0.69,0.49,13835,Standing
330,0.6,0.71,0.52,13875,Standing
331,0.58,0.72,0.52,13915,Standing
332,0.62,0.7,0.5,13956,Standing
333,0.54,0.69,0.48,13996,Standing
334,0.54,0.68,0.49,14038,Standing
335,0.61,0.69,0.49,14080,Standing
336,0.55,0.69,0.5,14121,Standing
337,0.56,0.71,0.5,14161,Standing
338,0.57,0.69,0.51,14202,Standing
339,0.63,0.75,0.49,14242,Standing
340,0.61,0.71,0.52,14282,Standing
341,0.64,0.7,0.52,14322,Standing
342,0.56,0.67,0.51,14362,Standing
343,0.54,0.67,0.51,14402,Standing
344,0.61,0.75,0.52,14442,Standing
345,0.58,0.7,0.52,14482,Standing
346,0.57,0.72,0.52,14523,Standing
347,0.64,0.73,0.52,14563,Standing
348,0.58,0.7,0.49,14603,Standing
349,0.57,0.68,0.5,14643,Standing
350,0.66,0.75,0.48,14683,Standing
351,0.61,0.71,0.48,14724,Standing
352,0.58,0.7,0.5,14764,Standing
353,0.58,0.69,0.49,14806,Standing
354,0.57,0.68,0.49,14849,Standing
355,0.63,0.68,0.5,14891,Standing
356,0.59,0.72,0.51,14932,Standing
357,0.56,0.69,0.51,14972,Standing
358,0.56,0.7,0.52,15012,Standing
359,0.57,0.71,0.51,15053,Standing
360,0.57,0.71,0.52,15093,Standing
361,0.55,0.68,0.5,15133,Standing
362,0.58,0.73,0.51,15173,Standing
363,0.57,0.69,0.51,15214,Standing
364,0.63,0.76,0.5,15254,Standing
365,0.57,0.68,0.5,15294,Standing
366,0.6,0.7,0.48,15334,Standing
367,0.64,0.71,0.51,15374,Standing
368,0.58,0.71,0.52,15415,Standing
369,0.59,0.72,0.52,15455,Standing
370,0.58,0.68,0.52,15495,Standing
371,0.57,0.67,0.5,15535,Standing
372,0.58,0.68,0.5,15576,Standing
373,0.59,0.71,0.5,15616,Standing
374,0.57,0.68,0.52,15657,Standing
375,0.58,0.71,0.5,15697,Standing
376,0.55,0.68,0.5,15737,Standing
377,0.57,0.69,0.5,15777,Standing
378,0.64,0.75,0.5,15817,Standing
379,0.58,0.68,0.53,15857,Standing
380,0.61,0.67,0.5,15897,Standing
381,0.59,0.67,0.5,15937,Standing
382,0.61,0.68,0.5,15977,Standing
383,0.62,0.71,0.5,16017,Standing
384,0.6,0.75,0.52,16057,Standing
385,0.57,0.67,0.5,16097,Standing
386,0.57,0.66,0.49,16137,Standing
387,0.55,0.69,0.49,16177,Standing
388,0.63,0.75,0.49,16217,Standing
389,0.59,0.69,0.49,16257,Standing
390,0.57,0.68,0.46,16299,Standing
391,0.56,0.7,0.47,16340,Standing
392,0.64,0.77,0.46,16380,Standing
393,0.61,0.72,0.48,16420,Standing
394,0.56,0.68,0.49,16460,Standing
395,0.57,0.68,0.52,16501,Standing
396,0.57,0.68,0.52,16541,Standing
397,0.6,0.71,0.52,16581,Standing
398,0.61,0.72,0.52,16621,Standing
399,0.59,0.67,0.49,16661,Standing
400,0.59,0.72,0.51,16701,Standing
401,0.57,0.69,0.49,16742,Standing
402,0.63,0.75,0.49,16782,Standing
403,0.57,0.69,0.5,16822,Standing
404,0.57,0.7,0.5,16862,Standing
405,0.63,0.72,0.5,16902,Standing
406,0.58,0.69,0.5,16942,Standing
407,0.58,0.68,0.48,16982,Standing
408,0.59,0.67,0.49,17025,Standing
409,0.6,0.71,0.5,17067,Standing
410,0.56,0.67,0.5,17108,Standing
411,0.57,0.69,0.5,17148,Standing
412,0.63,0.7,0.5,17188,Standing
413,0.56,0.68,0.48,17228,Standing
414,0.58,0.69,0.49,17268,Standing
415,0.63,0.69,0.49,17308,Standing
416,0.59,0.72,0.5,17348,Standing
417,0.61,0.71,0.52,17388,Standing
418,0.64,0.68,0.5,17428,Standing
419,0.66,0.75,0.5,17468,Standing
420,0.59,0.68,0.5,17508,Standing
421,0.58,0.7,0.51,17548,Standing
422,0.63,0.68,0.5,17588,Standing
423,0.66,0.75,0.48,17628,Standing
424,0.6,0.68,0.5,17668,Standing
425,0.68,0.7,0.5,17708,Standing
426,0.59,0.67,0.49,17750,Standing
427,0.58,0.67,0.48,17792,Standing
428,0.59,0.66,0.48,17833,Standing
429,0.62,0.7,0.48,17874,Standing
430,0.62,0.68,0.48,17914,Standing
431,0.57,0.68,0.5,17954,Standing
432,0.6,0.71,0.48,17994,Standing
433,0.61,0.72,0.5,18034,Standing
434,0.65,0.7,0.48,18074,Standing
435,0.59,0.74,0.52,18114,Standing
436,0.59,0.66,0.5,18154,Standing
437,0.59,0.66,0.5,18195,Standing
438,0.61,0.69,0.5,18235,Standing
439,0.65,0.7,0.5,18275,Standing
440,0.58,0.71,0.51,18315,Standing
441,0.63,0.7,0.5,18355,Standing
442,0.63,0.68,0.49,18395,Standing
443,0.58,0.69,0.49,18435,Standing
444,0.62,0.66,0.48,18475,Standing
445,0.58,0.66,0.49,18515,Standing
446,0.66,0.68,0.49,18557,Standing
447,0.59,0.66,0.5,18597,Standing
448,0.57,0.68,0.5,18637,Standing
449,0.62,0.71,0.49,18677,Standing
450,0.66,0.68,0.5,18717,Standing
451,0.59,0.67,0.5,18757,Standing
452,0.57,0.66,0.49,18797,Standing
453,0.57,0.66,0.49,18837,Standing
454,0.61,0.68,0.5,18877,Standing
455,0.57,0.68,0.49,18917,Standing
456,0.59,0.69,0.5,18957,Standing
457,0.66,0.7,0.5,18997,Standing
458,0.59,0.75,0.51,19037,Standing
459,0.61,0.71,0.5,19077,Standing
460,0.6,0.7,0.5,19117,Standing
461,0.6,0.68,0.48,19158,Standing
462,0.65,0.75,0.49,19200,Standing
463,0.61,0.71,0.5,19241,Standing
464,0.61,0.71,0.5,19281,Standing
465,0.61,0.67,0.49,19322,Standing
466,0.57,0.69,0.49,19362,Standing
467,0.57,0.74,0.52,19402,Standing
468,0.61,0.71,0.5,19442,Standing
469,0.58,0.68,0.52,19483,Standing
470,0.57,0.69,0.49,19523,Standing
471,0.61,0.71,0.5,19563,Standing
472,0.56,0.71,0.48,19603,Standing
473,0.64,0.7,0.5,19644,Standing
474,0.56,0.69,0.51,19684,Standing
475,0.59,0.73,0.5,19724,Standing
476,0.57,0.67,0.5,19764,Standing
477,0.64,0.75,0.48,19805,Standing
478,0.59,0.71,0.48,19845,Standing
479,0.58,0.7,0.52,19885,Standing
480,0.57,0.68,0.49,19928,Standing
481,0.57,0.72,0.51,19968,Standing
482,0.57,0.67,0.49,20009,Standing
483,0.59,0.69,0.53,20049,Standing
484,0.57,0.68,0.5,20090,Standing
485,0.65,0.7,0.51,20130,Standing
486,0.58,0.66,0.5,20170,Standing
487,0.59,0.72,0.53,20210,Standing
488,0.56,0.67,0.53,20251,Standing
489,0.63,0.74,0.51,20291,Standing
490,0.56,0.68,0.5,20331,Standing
491,0.57,0.69,0.52,20371,Standing
492,0.56,0.71,0.52,20412,Standing
493,0.58,0.71,0.52,20452,Standing
494,0.59,0.67,0.5,20492,Standing
495,0.56,0.68,0.5,20532,Standing
496,0.57,0.73,0.53,20573,Standing
497,0.57,0.67,0.52,20613,Standing
498,0.64,0.74,0.51,20653,Standing
499,0.58,0.7,0.52,20695,Standing
500,0.61,0.71,0.51,20736,Standing
501,0.59,0.68,0.53,20777,Standing
502,0.64,0.75,0.52,20817,Standing
503,0.59,0.68,0.51,20858,Standing
504,0.59,0.66,0.52,20898,Standing
505,0.63,0.69,0.54,20938,Standing
506,0.62,0.64,0.53,20978,Standing
507,0.57,0.64,0.53,21018,Standing
508,0.56,0.65,0.53,21059,Standing
509,0.57,0.67,0.54,21099,Standing
510,0.63,0.75,0.52,21139,Standing
511,0.55,0.67,0.52,21180,Standing
512,0.57,0.66,0.53,21220,Standing
513,0.58,0.65,0.54,21260,Standing
514,0.6,0.64,0.52,21300,Standing
515,0.68,0.64,0.51,21341,Standing
516,0.58,0.63,0.51,21381,Standing
517,0.59,0.65,0.52,21421,Standing
518,0.58,0.66,0.52,21463,Standing
519,0.6,0.66,0.54,21504,Standing
520,0.61,0.63,0.52,21545,Standing
521,0.57,0.64,0.53,21585,Standing
522,0.57,0.64,0.54,21625,Standing
523,0.63,0.72,0.55,21666,Standing
524,0.57,0.64,0.55,21706,Standing
525,0.58,0.64,0.57,21746,Standing
526,0.61,0.66,0.57,21786,Standing
527,0.62,0.65,0.57,21827,Standing
528,0.65,0.62,0.57,21867,Standing
529,0.58,0.64,0.57,21907,Standing
530,0.57,0.61,0.56,21947,Standing
531,0.64,0.71,0.54,21988,Standing
532,0.58,0.64,0.55,22028,Standing
533,0.61,0.68,0.55,22068,Standing
534,0.63,0.69,0.54,22108,Standing
535,0.57,0.69,0.53,22149,Standing
536,0.64,0.63,0.53,22189,Standing
537,0.57,0.63,0.53,22231,Standing
538,0.61,0.65,0.54,22272,Standing
539,0.57,0.66,0.54,22313,Standing
540,0.6,0.66,0.54,22353,Standing
541,0.6,0.67,0.55,22393,Standing
542,0.58,0.64,0.54,22434,Standing
543,0.61,0.63,0.55,22474,Standing
544,0.64,0.66,0.53,22514,Standing
545,0.63,0.64,0.53,22554,Standing
546,0.59,0.61,0.54,22595,Standing
547,0.59,0.63,0.54,22635,Standing
548,0.59,0.63,0.54,22675,Standing
549,0.66,0.63,0.52,22715,Standing
550,0.6,0.63,0.54,22756,Standing
551,0.61,0.64,0.53,22796,Standing
552,0.64,0.68,0.54,22836,Standing
553,0.64,0.68,0.53,22876,Standing
554,0.58,0.63,0.53,22917,Standing
555,0.59,0.64,0.54,22957,Standing
556,0.59,0.67,0.52,22999,Standing
557,0.67,0.71,0.5,23042,Standing
558,0.62,0.66,0.5,23084,Standing
559,0.6,0.65,0.5,23126,Standing
560,0.61,0.66,0.52,23169,Standing
561,0.64,0.7,0.55,23211,Standing
562,0.63,0.7,0.54,23251,Standing
563,0.61,0.67,0.53,23291,Standing
564,0.59,0.63,0.52,23331,Standing
565,0.57,0.63,0.54,23372,Standing
566,0.58,0.66,0.55,23412,Standing
567,0.66,0.67,0.56,23452,Standing
568,0.59,0.63,0.54,23492,Standing
569,0.6,0.66,0.55,23533,Standing
570,0.61,0.67,0.54,23573,Standing
571,0.57,0.62,0.55,23613,Standing
572,0.59,0.63,0.57,23653,Standing
573,0.61,0.65,0.55,23694,Standing
574,0.58,0.63,0.55,23734,Standing
575,0.59,0.62,0.55,23774,Standing
576,0.6,0.67,0.57,23814,Standing
577,0.59,0.63,0.55,23855,Standing
578,0.68,0.71,0.55,23895,Standing
579,0.61,0.67,0.55,23937,Standing
580,0.6,0.67,0.55,23979,Standing
581,0.6,0.61,0.54,24019,Standing
582,0.66,0.69,0.51,24059,Standing
583,0.59,0.61,0.51,24099,Standing
584,0.59,0.63,0.55,24139,Standing
585,0.62,0.67,0.55,24180,Standing
586,0.66,0.63,0.54,24220,Standing
587,0.6,0.63,0.55,24260,Standing
588,0.57,0.63,0.56,24300,Standing
589,0.62,0.71,0.54,24341,Standing
590,0.57,0.62,0.55,24381,Standing
591,0.57,0.63,0.57,24421,Standing
592,0.59,0.65,0.57,24461,Standing
593,0.66,0.63,0.55,24501,Standing
594,0.61,0.63,0.55,24542,Standing
595,0.62,0.65,0.55,24582,Standing
596,0.61,0.61,0.54,24622,Standing
597,0.66,0.69,0.54,24662,Standing
598,0.57,0.62,0.53,24702,Standing
599,0.6,0.66,0.55,24742,Standing
600,0.65,0.64,0.55,24782,Standing
601,0.59,0.66,0.58,24822,Standing
602,0.64,0.7,0.56,24862,Standing
603,0.59,0.62,0.57,24902,Standing
604,0.58,0.61,0.55,24943,Standing
605,0.61,0.62,0.55,24983,Standing
606,0.59,0.7,0.58,25023,Standing
607,0.65,0.71,0.54,25063,Standing
608,0.59,0.65,0.54,25103,Standing
609,0.58,0.68,0.54,25143,Standing
610,0.59,0.64,0.53,25183,Standing
611,0.59,0.64,0.53,25224,Standing
612,0.59,0.64,0.52,25264,Standing
613,0.61,0.64,0.55,25304,Standing
614,0.64,0.67,0.54,25344,Standing
615,0.65,0.67,0.54,25385,Standing
616,0.62,0.63,0.55,25425,Standing
617,0.63,0.66,0.54,25466,Standing
618,0.66,0.62,0.53,25506,Standing
619,0.58,0.63,0.54,25546,Standing
620,0.63,0.68,0.55,25586,Standing
621,0.57,0.64,0.56,25626,Standing
622,0.64,0.67,0.55,25666,Standing
623,0.58,0.62,0.54,25708,Standing
624,0.58,0.66,0.52,25749,Standing
625,0.6,0.67,0.54,25789,Standing
626,0.6,0.65,0.53,25829,Standing
627,0.65,0.64,0.53,25869,Standing
628,0.63,0.68,0.52,25909,Standing
629,0.61,0.67,0.53,25949,Standing
630,0.59,0.63,0.51,25989,Standing
631,0.63,0.67,0.51,26029,Standing
632,0.59,0.62,0.52,26071,Standing
633,0.61,0.63,0.54,26113,Standing
634,0.6,0.62,0.55,26155,Standing
635,0.67,0.65,0.55,26196,Standing
636,0.6,0.63,0.55,26236,Standing
637,0.61,0.62,0.56,26276,Standing
638,0.63,0.61,0.54,26316,Standing
639,0.65,0.65,0.55,26356,Standing
640,0.63,0.66,0.55,26396,Standing
641,0.62,0.62,0.54,26436,Standing
642,0.59,0.62,0.55,26476,Standing
643,0.6,0.64,0.55,26516,Standing
644,0.59,0.68,0.54,26556,Standing
645,0.61,0.64,0.53,26596,Standing
646,0.61,0.66,0.52,26636,Standing
647,0.64,0.63,0.52,26676,Standing
648,0.6,0.63,0.52,26716,Standing
649,0.6,0.63,0.55,26756,Standing
650,0.67,0.7,0.54,26797,Standing
651,0.58,0.66,0.54,26839,Standing
652,0.61,0.7,0.55,26881,Standing
653,0.63,0.67,0.55,26921,Standing
654,0.59,0.64,0.53,26961,Standing
655,0.58,0.63,0.55,27001,Standing
656,0.66,0.64,0.54,27041,Standing
657,0.6,0.69,0.57,27081,Standing
658,0.61,0.63,0.54,27121,Standing
659,0.61,0.65,0.55,27161,Standing
660,0.6,0.63,0.53,27201,Standing
661,0.63,0.67,0.53,27241,Standing
662,0.61,0.65,0.54,27281,Standing
663,0.6,0.68,0.53,27321,Standing
664,0.66,0.63,0.52,27362,Standing
665,0.58,0.68,0.53,27402,Standing
