,x,y,z,t,activity
87,0.43,-0.89,-0.0,4054,Standing
88,0.42,-0.89,-0.01,4096,Standing
89,0.42,-0.9,0.0,4137,Standing
90,0.42,-0.91,-0.01,4178,Standing
91,0.42,-0.9,-0.01,4218,Standing
92,0.42,-0.89,-0.0,4258,Standing
93,0.43,-0.9,-0.01,4298,Standing
94,0.42,-0.9,0.0,4338,Standing
95,0.43,-0.89,0.01,4380,Standing
96,0.43,-0.9,0.0,4421,Standing
97,0.43,-0.9,0.01,4461,Standing
98,0.43,-0.89,0.02,4502,Standing
99,0.44,-0.9,0.02,4542,Standing
100,0.43,-0.9,0.02,4582,Standing
101,0.43,-0.9,0.02,4623,Standing
102,0.43,-0.89,0.02,4663,Standing
103,0.42,-0.9,0.02,4703,Standing
104,0.42,-0.9,0.02,4744,Standing
105,0.42,-0.9,0.02,4784,Standing
106,0.42,-0.89,0.01,4826,Standing
107,0.42,-0.89,0.02,4867,Standing
108,0.42,-0.89,0.02,4907,Standing
109,0.43,-0.9,0.01,4947,Standing
110,0.43,-0.89,0.02,4987,Standing
111,0.43,-0.89,0.01,5027,Standing
112,0.43,-0.9,0.02,5068,Standing
113,0.43,-0.89,0.02,5108,Standing
114,0.43,-0.9,0.01,5150,Standing
115,0.43,-0.9,0.02,5191,Standing
116,0.43,-0.9,0.02,5231,Standing
117,0.43,-0.9,0.01,5272,Standing
118,0.43,-0.91,0.01,5312,Standing
119,0.42,-0.91,0.0,5352,Standing
120,0.42,-0.89,0.02,5393,Standing
121,0.43,-0.9,0.01,5433,Standing
122,0.43,-0.89,0.0,5473,Standing
123,0.43,-0.89,0.0,5514,Standing
124,0.43,-0.9,-0.0,5554,Standing
125,0.43,-0.89,-0.0,5594,Standing
126,0.43,-0.9,0.0,5634,Standing
127,0.42,-0.92,0.01,5675,Standing
128,0.42,-0.9,0.01,5716,Standing
129,0.42,-0.9,0.01,5756,Standing
130,0.43,-0.9,0.01,5797,Standing
131,0.42,-0.91,0.01,5837,Standing
132,0.42,-0.9,0.01,5878,Standing
133,0.42,-0.9,0.01,5918,Standing
134,0.42,-0.9,0.01,5958,Standing
135,0.41,-0.91,0.01,5999,Standing
136,0.41,-0.9,0.01,6039,Standing
137,0.42,-0.9,0.02,6080,Standing
138,0.42,-0.9,0.02,6120,Standing
139,0.41,-0.91,0.02,6160,Standing
140,0.41,-0.9,0.02,6201,Standing
141,0.41,-0.89,0.02,6241,Standing
142,0.41,-0.9,0.01,6281,Standing
143,0.41,-0.9,0.02,6322,Standing
144,0.42,-0.9,0.01,6362,Standing
145,0.43,-0.89,0.01,6403,Standing
146,0.42,-0.91,0.02,6443,Standing
147,0.42,-0.9,0.01,6484,Standing
148,0.43,-0.9,0.02,6525,Standing
149,0.41,-0.9,0.01,6565,Standing
150,0.42,-0.91,0.01,6605,Standing
151,0.42,-0.9,0.01,6646,Standing
152,0.41,-0.91,0.02,6686,Standing
153,0.41,-0.9,0.02,6728,Standing
154,0.41,-0.9,0.01,6769,Standing
155,0.41,-0.91,0.02,6809,Standing
156,0.41,-0.9,0.02,6851,Standing
157,0.41,-0.91,0.02,6892,Standing
158,0.41,-0.91,0.01,6932,Standing
159,0.41,-0.9,0.02,6973,Standing
160,0.4,-0.91,0.02,7013,Standing
161,0.41,-0.91,0.02,7054,Standing
162,0.41,-0.91,0.02,7094,Standing
163,0.41,-0.91,0.02,7135,Standing
164,0.41,-0.92,0.02,7175,Standing
165,0.41,-0.9,0.01,7216,Standing
166,0.4,-0.9,0.02,7256,Standing
167,0.41,-0.91,0.01,7298,Standing
168,0.41,-0.91,0.01,7339,Standing
169,0.41,-0.9,0.02,7380,Standing
170,0.41,-0.91,0.01,7421,Standing
171,0.41,-0.91,0.02,7461,Standing
172,0.41,-0.9,0.02,7502,Standing
173,0.41,-0.9,0.02,7542,Standing
174,0.41,-0.91,0.03,7583,Standing
175,0.41,-0.91,0.02,7623,Standing
176,0.41,-0.91,0.01,7664,Standing
177,0.41,-0.91,0.02,7704,Standing
178,0.41,-0.91,0.02,7744,Standing
179,0.41,-0.91,0.02,7785,Standing
180,0.41,-0.91,0.01,7825,Standing
181,0.41,-0.9,0.02,7866,Standing
182,0.41,-0.91,0.01,7906,Standing
183,0.41,-0.91,0.01,7947,Standing
184,0.41,-0.9,0.02,7987,Standing
185,0.41,-0.91,0.02,8028,Standing
186,0.41,-0.91,0.02,8068,Standing
187,0.41,-0.9,0.01,8110,Standing
188,0.41,-0.91,0.02,8151,Standing
189,0.41,-0.91,0.02,8193,Standing
190,0.41,-0.9,0.01,8233,Standing
191,0.41,-0.9,0.02,8273,Standing
192,0.41,-0.9,0.02,8314,Standing
193,0.42,-0.91,0.01,8354,Standing
194,0.41,-0.91,0.02,8394,Standing
195,0.41,-0.91,0.02,8435,Standing
196,0.41,-0.9,0.01,8475,Standing
197,0.41,-0.9,0.01,8516,Standing
198,0.41,-0.91,0.02,8556,Standing
199,0.41,-0.91,0.02,8597,Standing
200,0.41,-0.9,0.01,8637,Standing
201,0.41,-0.91,0.02,8679,Standing
202,0.41,-0.91,0.02,8720,Standing
203,0.41,-0.91,0.01,8760,Standing
204,0.41,-0.9,0.02,8801,Standing
205,0.41,-0.9,0.01,8841,Standing
206,0.41,-0.91,0.01,8882,Standing
207,0.42,-0.9,0.02,8922,Standing
208,0.41,-0.9,0.02,8964,Standing
209,0.41,-0.9,0.02,9005,Standing
210,0.41,-0.91,0.02,9047,Standing
211,0.41,-0.91,0.02,9089,Standing
212,0.41,-0.9,0.01,9129,Standing
213,0.41,-0.91,0.02,9169,Standing
214,0.41,-0.91,0.02,9209,Standing
215,0.41,-0.9,0.02,9250,Standing
216,0.41,-0.91,0.02,9290,Standing
217,0.41,-0.91,0.02,9330,Standing
218,0.41,-0.91,0.02,9371,Standing
219,0.41,-0.9,0.02,9411,Standing
220,0.41,-0.91,0.02,9451,Standing
221,0.41,-0.91,0.01,9492,Standing
222,0.41,-0.9,0.01,9532,Standing
223,0.41,-0.92,0.01,9572,Standing
224,0.4,-0.92,0.01,9613,Standing
225,0.41,-0.91,0.02,9653,Standing
226,0.41,-0.91,0.03,9693,Standing
227,0.4,-0.91,0.02,9734,Standing
228,0.41,-0.92,0.02,9774,Standing
229,0.41,-0.91,0.02,9815,Standing
230,0.4,-0.91,0.02,9857,Standing
231,0.39,-0.91,0.02,9899,Standing
232,0.4,-0.91,0.02,9940,Standing
233,0.4,-0.9,0.02,9981,Standing
234,0.41,-0.91,0.01,10021,Standing
235,0.41,-0.9,0.01,10061,Standing
236,0.4,-0.91,0.02,10101,Standing
237,0.41,-0.91,0.02,10141,Standing
238,0.41,-0.91,0.01,10181,Standing
239,0.4,-0.91,0.01,10221,Standing
240,0.4,-0.9,0.01,10261,Standing
241,0.41,-0.9,0.01,10301,Standing
242,0.41,-0.91,0.02,10341,Standing
243,0.4,-0.91,0.02,10382,Standing
244,0.4,-0.91,0.02,10422,Standing
245,0.4,-0.91,0.02,10462,Standing
246,0.41,-0.91,0.02,10502,Standing
247,0.41,-0.91,0.02,10542,Standing
248,0.4,-0.9,0.01,10582,Standing
249,0.4,-0.9,0.02,10624,Standing
250,0.4,-0.91,0.02,10665,Standing
251,0.41,-0.92,0.02,10705,Standing
252,0.41,-0.91,0.02,10745,Standing
253,0.41,-0.9,0.02,10785,Standing
254,0.41,-0.91,0.01,10825,Standing
255,0.41,-0.91,0.02,10865,Standing
256,0.4,-0.91,0.01,10905,Standing
257,0.41,-0.9,0.01,10945,Standing
258,0.4,-0.91,0.02,10985,Standing
259,0.41,-0.9,0.02,11025,Standing
260,0.41,-0.91,0.01,11065,Standing
261,0.41,-0.91,0.01,11105,Standing
262,0.4,-0.91,0.02,11145,Standing
263,0.41,-0.91,0.02,11185,Standing
264,0.41,-0.9,0.02,11225,Standing
265,0.41,-0.92,0.02,11265,Standing
266,0.41,-0.91,0.01,11307,Standing
267,0.41,-0.91,0.02,11348,Standing
268,0.41,-0.91,0.02,11388,Standing
269,0.41,-0.91,0.02,11428,Standing
270,0.41,-0.91,0.02,11468,Standing
271,0.41,-0.9,0.02,11508,Standing
272,0.41,-0.91,0.02,11548,Standing
273,0.41,-0.9,0.02,11588,Standing
274,0.41,-0.91,0.02,11628,Standing
275,0.41,-0.91,0.02,11668,Standing
276,0.41,-0.91,0.02,11708,Standing
277,0.41,-0.91,0.01,11748,Standing
278,0.41,-0.91,0.01,11788,Standing
279,0.41,-0.91,0.0,11828,Standing
280,0.41,-0.91,0.0,11868,Standing
281,0.41,-0.9,0.02,11908,Standing
282,0.41,-0.9,0.02,11948,Standing
283,0.41,-0.91,0.0,11990,Standing
284,0.41,-0.9,0.01,12032,Standing
285,0.41,-0.9,0.01,12073,Standing
286,0.41,-0.9,0.01,12113,Standing
287,0.41,-0.91,0.02,12153,Standing
288,0.41,-0.91,0.02,12194,Standing
289,0.41,-0.9,0.02,12234,Standing
290,0.41,-0.91,0.02,12274,Standing
291,0.42,-0.9,0.01,12314,Standing
292,0.41,-0.9,0.02,12354,Standing
293,0.41,-0.9,0.01,12394,Standing
294,0.41,-0.9,0.02,12434,Standing
295,0.41,-0.92,0.02,12474,Standing
296,0.41,-0.92,0.02,12514,Standing
297,0.4,-0.91,0.02,12554,Standing
298,0.41,-0.9,0.02,12594,Standing
299,0.4,-0.9,0.02,12634,Standing
300,0.41,-0.91,0.02,12674,Standing
301,0.41,-0.9,0.02,12716,Standing
302,0.41,-0.91,0.02,12758,Standing
303,0.42,-0.9,0.02,12800,Standing
304,0.41,-0.91,0.01,12841,Standing
305,0.41,-0.9,0.02,12881,Standing
306,0.42,-0.91,0.01,12921,Standing
307,0.41,-0.9,0.01,12961,Standing
308,0.41,-0.9,0.01,13001,Standing
309,0.4,-0.91,0.01,13042,Standing
310,0.41,-0.9,0.01,13082,Standing
311,0.41,-0.91,0.02,13122,Standing
312,0.41,-0.91,0.01,13162,Standing
313,0.41,-0.91,0.02,13202,Standing
314,0.41,-0.91,0.02,13242,Standing
315,0.41,-0.9,0.02,13282,Standing
316,0.41,-0.91,0.02,13322,Standing
317,0.41,-0.91,0.02,13364,Standing
318,0.4,-0.91,0.02,13404,Standing
319,0.4,-0.91,0.02,13444,Standing
320,0.4,-0.91,0.02,13484,Standing
321,0.41,-0.91,0.02,13526,Standing
322,0.41,-0.91,0.02,13568,Standing
323,0.4,-0.91,0.02,13609,Standing
324,0.41,-0.91,0.01,13649,Standing
325,0.41,-0.91,0.02,13689,Standing
326,0.4,-0.91,0.01,13729,Standing
327,0.4,-0.92,0.01,13769,Standing
328,0.4,-0.91,0.01,13809,Standing
329,0.41,-0.91,0.02,13849,Standing
330,0.4,-0.92,0.01,13889,Standing
331,0.4,-0.9,0.02,13929,Standing
332,0.41,-0.9,0.02,13969,Standing
333,0.41,-0.91,0.02,14009,Standing
334,0.4,-0.92,0.02,14049,Standing
335,0.41,-0.91,0.02,14089,Standing
336,0.4,-0.92,0.02,14129,Standing
337,0.39,-0.91,0.02,14169,Standing
338,0.41,-0.91,0.01,14209,Standing
339,0.4,-0.91,0.02,14251,Standing
340,0.4,-0.9,0.02,14292,Standing
341,0.39,-0.92,0.02,14332,Standing
342,0.41,-0.91,0.02,14372,Standing
343,0.4,-0.91,0.02,14412,Standing
344,0.4,-0.91,0.01,14452,Standing
345,0.41,-0.92,0.02,14492,Standing
346,0.4,-0.91,0.01,14532,Standing
347,0.4,-0.91,0.02,14572,Standing
348,0.41,-0.92,0.01,14612,Standing
349,0.4,-0.91,0.02,14652,Standing
350,0.4,-0.91,0.02,14692,Standing
351,0.41,-0.91,0.02,14734,Standing
352,0.4,-0.92,0.02,14776,Standing
353,0.4,-0.91,0.02,14818,Standing
354,0.4,-0.92,0.02,14860,Standing
355,0.4,-0.91,0.02,14902,Standing
356,0.4,-0.9,0.02,14944,Standing
357,0.41,-0.91,0.02,14985,Standing
358,0.41,-0.91,0.01,15025,Standing
359,0.4,-0.91,0.02,15065,Standing
360,0.41,-0.91,0.02,15105,Standing
361,0.4,-0.91,0.02,15147,Standing
362,0.4,-0.92,0.02,15187,Standing
363,0.4,-0.91,0.02,15228,Standing
364,0.4,-0.91,0.02,15269,Standing
365,0.41,-0.91,0.02,15310,Standing
366,0.4,-0.91,0.02,15351,Standing
367,0.4,-0.91,0.02,15391,Standing
368,0.4,-0.92,0.02,15432,Standing
369,0.41,-0.91,0.02,15473,Standing
370,0.4,-0.91,0.02,15514,Standing
371,0.4,-0.92,0.02,15555,Standing
372,0.4,-0.91,0.02,15596,Standing
373,0.41,-0.91,0.02,15636,Standing
374,0.4,-0.9,0.01,15677,Standing
375,0.4,-0.91,0.01,15718,Standing
376,0.41,-0.91,0.02,15759,Standing
377,0.41,-0.91,0.02,15800,Standing
378,0.41,-0.9,0.02,15841,Standing
379,0.41,-0.91,0.01,15881,Standing
380,0.41,-0.91,0.02,15922,Standing
381,0.41,-0.91,0.02,15963,Standing
382,0.4,-0.91,0.02,16004,Standing
383,0.41,-0.92,0.02,16045,Standing
384,0.41,-0.91,0.02,16087,Standing
385,0.4,-0.91,0.02,16128,Standing
386,0.4,-0.92,0.01,16168,Standing
387,0.4,-0.92,0.02,16209,Standing
388,0.41,-0.91,0.02,16250,Standing
389,0.41,-0.9,0.02,16291,Standing
390,0.41,-0.91,0.02,16332,Standing
391,0.41,-0.92,0.02,16373,Standing
392,0.4,-0.91,0.02,16414,Standing
393,0.41,-0.91,0.01,16455,Standing
394,0.41,-0.9,0.01,16496,Standing
395,0.41,-0.9,0.01,16537,Standing
396,0.41,-0.9,0.01,16578,Standing
397,0.41,-0.91,0.01,16619,Standing
398,0.41,-0.91,0.0,16660,Standing
399,0.41,-0.9,0.01,16701,Standing
400,0.41,-0.9,0.01,16742,Standing
401,0.41,-0.92,0.01,16783,Standing
402,0.41,-0.9,0.02,16824,Standing
403,0.4,-0.91,0.02,16865,Standing
404,0.41,-0.9,0.0,16906,Standing
405,0.4,-0.91,0.02,16946,Standing
406,0.41,-0.92,0.01,16987,Standing
407,0.4,-0.9,0.02,17028,Standing
408,0.41,-0.91,0.02,17069,Standing
409,0.41,-0.91,0.02,17110,Standing
410,0.41,-0.91,0.02,17150,Standing
411,0.4,-0.92,0.01,17191,Standing
412,0.4,-0.91,0.02,17232,Standing
413,0.4,-0.91,0.02,17273,Standing
414,0.41,-0.91,0.02,17314,Standing
415,0.4,-0.9,0.01,17355,Standing
416,0.4,-0.91,0.02,17396,Standing
417,0.41,-0.91,0.02,17437,Standing
418,0.41,-0.91,0.02,17478,Standing
419,0.41,-0.91,0.02,17519,Standing
420,0.41,-0.92,0.01,17559,Standing
421,0.4,-0.91,0.02,17600,Standing
422,0.41,-0.91,0.01,17641,Standing
423,0.4,-0.91,0.01,17682,Standing
424,0.41,-0.9,0.02,17723,Standing
425,0.4,-0.91,0.02,17764,Standing
426,0.4,-0.92,0.02,17804,Standing
427,0.4,-0.92,0.02,17845,Standing
428,0.41,-0.91,0.02,17886,Standing
429,0.4,-0.91,0.02,17926,Standing
430,0.41,-0.92,0.02,17967,Standing
431,0.4,-0.91,0.02,18008,Standing
432,0.4,-0.91,0.01,18049,Standing
433,0.4,-0.91,0.01,18089,Standing
434,0.41,-0.91,0.02,18130,Standing
435,0.4,-0.91,0.02,18171,Standing
436,0.4,-0.91,0.02,18212,Standing
437,0.4,-0.92,0.02,18253,Standing
438,0.41,-0.91,0.01,18294,Standing
439,0.4,-0.91,0.02,18335,Standing
440,0.4,-0.91,0.01,18375,Standing
441,0.41,-0.91,0.02,18416,Standing
442,0.41,-0.91,0.02,18457,Standing
443,0.4,-0.91,0.02,18498,Standing
444,0.4,-0.91,0.02,18539,Standing
445,0.4,-0.91,0.02,18580,Standing
446,0.39,-0.91,0.02,18621,Standing
447,0.4,-0.92,0.02,18662,Standing
448,0.39,-0.91,0.02,18703,Standing
449,0.4,-0.92,0.02,18744,Standing
450,0.39,-0.92,0.02,18785,Standing
451,0.4,-0.92,0.02,18825,Standing
452,0.41,-0.91,0.02,18866,Standing
453,0.39,-0.9,0.01,18907,Standing
454,0.4,-0.91,0.02,18948,Standing
455,0.4,-0.91,0.01,18989,Standing
456,0.41,-0.91,0.0,19030,Standing
457,0.41,-0.91,0.01,19070,Standing
458,0.4,-0.91,0.01,19111,Standing
459,0.41,-0.91,0.01,19152,Standing
460,0.4,-0.91,0.01,19193,Standing
461,0.41,-0.9,0.01,19234,Standing
462,0.41,-0.91,0.02,19275,Standing
463,0.4,-0.91,0.01,19315,Standing
464,0.4,-0.91,0.02,19356,Standing
465,0.4,-0.91,0.02,19397,Standing
466,0.4,-0.91,0.02,19438,Standing
467,0.39,-0.91,0.02,19479,Standing
468,0.4,-0.91,0.02,19520,Standing
469,0.39,-0.91,0.02,19561,Standing
470,0.4,-0.91,0.02,19601,Standing
471,0.39,-0.91,0.01,19642,Standing
472,0.41,-0.92,0.01,19683,Standing
473,0.41,-0.92,0.02,19724,Standing
474,0.4,-0.92,0.02,19765,Standing
475,0.4,-0.9,0.01,19806,Standing
476,0.41,-0.91,0.01,19847,Standing
477,0.4,-0.91,0.01,19888,Standing
478,0.4,-0.91,0.02,19929,Standing
479,0.41,-0.91,0.02,19970,Standing
480,0.4,-0.91,0.02,20011,Standing
481,0.41,-0.91,0.01,20051,Standing
482,0.4,-0.91,0.01,20092,Standing
483,0.4,-0.91,0.01,20132,Standing
484,0.4,-0.91,0.02,20173,Standing
485,0.41,-0.92,0.02,20214,Standing
486,0.4,-0.91,0.02,20255,Standing
487,0.4,-0.92,0.02,20296,Standing
488,0.4,-0.93,0.02,20337,Standing
489,0.4,-0.92,0.02,20378,Standing
490,0.4,-0.92,0.02,20419,Standing
491,0.4,-0.91,0.02,20459,Standing
492,0.39,-0.92,0.02,20500,Standing
493,0.39,-0.91,0.02,20541,Standing
494,0.39,-0.91,0.02,20582,Standing
495,0.4,-0.91,0.02,20622,Standing
496,0.4,-0.93,0.02,20663,Standing
497,0.41,-0.91,0.01,20704,Standing
498,0.4,-0.92,0.02,20745,Standing
499,0.41,-0.92,0.02,20786,Standing
500,0.4,-0.91,0.02,20826,Standing
501,0.4,-0.91,0.01,20867,Standing
502,0.4,-0.92,0.02,20908,Standing
503,0.39,-0.92,0.02,20948,Standing
504,0.39,-0.92,0.02,20989,Standing
505,0.39,-0.92,0.02,21029,Standing
506,0.39,-0.91,0.02,21070,Standing
507,0.39,-0.92,0.02,21111,Standing
508,0.39,-0.92,0.02,21152,Standing
509,0.39,-0.91,0.02,21192,Standing
510,0.4,-0.91,0.02,21233,Standing
511,0.39,-0.92,0.03,21274,Standing
512,0.4,-0.93,0.02,21315,Standing
513,0.4,-0.92,0.02,21356,Standing
514,0.4,-0.91,0.02,21396,Standing
515,0.39,-0.91,0.01,21437,Standing
516,0.39,-0.92,0.02,21478,Standing
517,0.39,-0.91,0.02,21519,Standing
518,0.39,-0.91,0.02,21560,Standing
519,0.39,-0.92,0.01,21600,Standing
520,0.39,-0.91,0.02,21641,Standing
521,0.39,-0.92,0.02,21682,Standing
522,0.39,-0.91,0.01,21722,Standing
523,0.4,-0.91,0.02,21763,Standing
524,0.4,-0.92,0.02,21804,Standing
525,0.39,-0.91,0.02,21846,Standing
526,0.41,-0.91,0.02,21886,Standing
527,0.4,-0.91,0.02,21927,Standing
528,0.4,-0.93,0.02,21967,Standing
529,0.39,-0.92,0.02,22008,Standing
530,0.39,-0.91,0.02,22049,Standing
531,0.39,-0.91,0.02,22090,Standing
532,0.39,-0.92,0.01,22130,Standing
533,0.4,-0.92,0.02,22171,Standing
534,0.39,-0.91,0.02,22212,Standing
535,0.39,-0.91,0.02,22252,Standing
536,0.4,-0.91,0.01,22293,Standing
537,0.41,-0.91,0.02,22334,Standing
538,0.41,-0.91,0.01,22375,Standing
539,0.41,-0.91,0.02,22415,Standing
540,0.41,-0.91,0.02,22456,Standing
541,0.41,-0.9,0.02,22497,Standing
542,0.41,-0.91,0.02,22538,Standing
543,0.41,-0.9,0.01,22579,Standing
544,0.41,-0.91,0.02,22620,Standing
545,0.41,-0.91,0.02,22661,Standing
546,0.39,-0.91,0.02,22701,Standing
547,0.4,-0.92,0.01,22742,Standing
548,0.39,-0.92,0.02,22782,Standing
549,0.4,-0.9,0.03,22823,Standing
550,0.4,-0.9,0.03,22864,Standing
551,0.4,-0.91,0.03,22904,Standing
552,0.4,-0.93,0.02,22945,Standing
553,0.39,-0.91,0.02,22986,Standing
554,0.39,-0.91,0.02,23027,Standing
555,0.4,-0.92,0.02,23068,Standing
556,0.4,-0.91,0.02,23108,Standing
557,0.4,-0.91,0.02,23149,Standing
558,0.4,-0.91,0.02,23190,Standing
559,0.41,-0.91,0.02,23231,Standing
560,0.41,-0.91,0.02,23272,Standing
561,0.4,-0.91,0.02,23312,Standing
562,0.4,-0.91,0.02,23353,Standing
563,0.4,-0.92,0.02,23393,Standing
564,0.41,-0.91,0.02,23434,Standing
565,0.4,-0.93,0.02,23475,Standing
566,0.39,-0.91,0.03,23516,Standing
567,0.4,-0.91,0.02,23556,Standing
568,0.39,-0.91,0.03,23597,Standing
569,0.39,-0.92,0.03,23638,Standing
570,0.4,-0.92,0.02,23678,Standing
571,0.39,-0.91,0.02,23718,Standing
572,0.39,-0.91,0.03,23759,Standing
573,0.39,-0.91,0.02,23800,Standing
574,0.39,-0.92,0.02,23841,Standing
575,0.4,-0.91,0.02,23882,Standing
576,0.4,-0.91,0.02,23922,Standing
577,0.4,-0.91,0.03,23963,Standing
578,0.39,-0.91,0.02,24004,Standing
579,0.4,-0.91,0.02,24045,Standing
580,0.4,-0.92,0.03,24085,Standing
581,0.4,-0.91,0.03,24126,Standing
582,0.4,-0.92,0.02,24167,Standing
583,0.39,-0.91,0.02,24208,Standing
584,0.4,-0.92,0.02,24249,Standing
585,0.4,-0.91,0.02,24290,Standing
586,0.39,-0.91,0.03,24330,Standing
587,0.39,-0.91,0.02,24371,Standing
588,0.39,-0.91,0.02,24412,Standing
589,0.39,-0.91,0.02,24453,Standing
590,0.39,-0.92,0.03,24494,Standing
591,0.39,-0.92,0.02,24535,Standing
592,0.39,-0.91,0.03,24576,Standing
593,0.39,-0.91,0.02,24616,Standing
594,0.39,-0.91,0.02,24657,Standing
595,0.4,-0.91,0.02,24698,Standing
596,0.4,-0.92,0.02,24739,Standing
597,0.39,-0.92,0.02,24780,Standing
598,0.4,-0.92,0.02,24821,Standing
599,0.4,-0.91,0.03,24861,Standing
600,0.39,-0.92,0.02,24902,Standing
601,0.39,-0.92,0.02,24943,Standing
602,0.39,-0.92,0.01,24984,Standing
603,0.39,-0.92,0.02,25025,Standing
604,0.4,-0.91,0.02,25066,Standing
605,0.39,-0.92,0.02,25107,Standing
606,0.39,-0.93,0.01,25148,Standing
607,0.39,-0.92,0.02,25189,Standing
608,0.39,-0.91,0.02,25230,Standing
609,0.39,-0.91,0.02,25270,Standing
610,0.4,-0.92,0.02,25311,Standing
611,0.4,-0.91,0.02,25352,Standing
612,0.4,-0.91,0.02,25393,Standing
613,0.41,-0.91,0.02,25434,Standing
614,0.4,-0.91,0.02,25475,Standing
615,0.39,-0.92,0.02,25516,Standing
616,0.4,-0.92,0.01,25556,Standing
617,0.4,-0.92,0.02,25597,Standing
618,0.4,-0.91,0.01,25638,Standing
619,0.4,-0.92,0.02,25679,Standing
620,0.4,-0.91,0.01,25720,Standing
621,0.39,-0.91,0.01,25761,Standing
622,0.39,-0.9,0.02,25801,Standing
623,0.4,-0.91,0.02,25842,Standing
624,0.39,-0.91,0.02,25883,Standing
625,0.4,-0.92,0.01,25924,Standing
626,0.4,-0.92,0.02,25965,Standing
627,0.39,-0.93,0.01,26006,Standing
628,0.39,-0.91,0.02,26047,Standing
629,0.4,-0.91,0.02,26088,Standing
630,0.4,-0.91,0.02,26129,Standing
