,x,y,z,t,activity
269,0.23,-0.89,0.35,11526,Standing
270,0.2,-0.95,0.28,11567,Standing
271,0.22,-0.96,0.25,11608,Standing
272,0.2,-0.96,0.21,11649,Standing
273,0.23,-0.99,0.15,11689,Standing
274,0.21,-0.98,0.21,11730,Standing
275,0.18,-0.96,0.21,11771,Standing
276,0.12,-0.93,0.26,11812,Standing
277,0.13,-0.92,0.27,11853,Standing
278,0.1,-0.91,0.29,11894,Standing
279,0.09,-0.89,0.31,11935,Standing
280,0.15,-0.89,0.31,11976,Standing
281,0.21,-0.9,0.3,12017,Standing
282,0.18,-0.92,0.27,12058,Standing
283,0.24,-0.96,0.18,12099,Standing
284,0.3,-0.99,0.04,12140,Standing
285,0.3,-1.0,-0.08,12181,Standing
286,0.31,-0.97,-0.09,12222,Standing
287,0.36,-0.95,-0.11,12263,Standing
288,0.38,-0.94,-0.06,12303,Standing
289,0.38,-0.93,-0.01,12344,Standing
290,0.38,-0.94,0.01,12385,Standing
291,0.37,-0.92,0.04,12426,Standing
292,0.36,-0.91,0.04,12467,Standing
293,0.35,-0.91,0.05,12508,Standing
294,0.34,-0.92,0.03,12549,Standing
295,0.35,-0.92,0.02,12590,Standing
296,0.35,-0.9,0.03,12631,Standing
297,0.39,-0.89,0.01,12672,Standing
298,0.4,-0.91,-0.01,12712,Standing
299,0.4,-0.91,-0.03,12753,Standing
300,0.45,-0.91,-0.03,12794,Standing
301,0.37,-0.9,0.07,12834,Standing
302,0.35,-0.9,0.11,12875,Standing
303,0.35,-0.9,0.12,12916,Standing
304,0.32,-0.91,0.12,12957,Standing
305,0.36,-0.93,0.07,12998,Standing
306,0.39,-0.91,0.02,13038,Standing
307,0.41,-0.91,0.0,13079,Standing
308,0.43,-0.91,-0.02,13120,Standing
309,0.34,-0.91,0.12,13160,Standing
310,0.34,-0.91,0.11,13201,Standing
311,0.39,-0.94,0.07,13242,Standing
312,0.26,-0.89,0.21,13282,Standing
313,0.31,-0.93,0.23,13323,Standing
314,0.41,-0.9,0.18,13364,Standing
315,0.38,-0.89,0.15,13405,Standing
316,0.37,-0.88,0.15,13446,Standing
317,0.34,-0.92,0.19,13487,Standing
318,0.32,-0.93,0.19,13528,Standing
319,0.32,-0.89,0.2,13569,Standing
320,0.36,-0.89,0.17,13609,Standing
321,0.36,-0.89,0.17,13650,Standing
322,0.35,-0.89,0.19,13691,Standing
323,0.37,-0.91,0.18,13732,Standing
324,0.36,-0.9,0.21,13773,Standing
325,0.31,-0.91,0.23,13814,Standing
326,0.29,-0.9,0.29,13855,Standing
327,0.29,-0.9,0.28,13896,Standing
328,0.3,-0.91,0.28,13937,Standing
329,0.32,-0.91,0.25,13978,Standing
330,0.28,-0.89,0.26,14019,Standing
331,0.3,-0.9,0.27,14060,Standing
332,0.34,-0.92,0.22,14101,Standing
333,0.36,-0.93,0.19,14142,Standing
334,0.36,-0.92,0.17,14183,Standing
335,0.4,-0.93,0.13,14224,Standing
336,0.38,-0.92,0.14,14265,Standing
337,0.37,-0.92,0.12,14306,Standing
338,0.42,-0.89,0.11,14346,Standing
339,0.4,-0.91,0.12,14387,Standing
340,0.38,-0.89,0.16,14428,Standing
341,0.39,-0.91,0.15,14469,Standing
342,0.35,-0.91,0.16,14510,Standing
343,0.36,-0.91,0.15,14551,Standing
344,0.37,-0.9,0.16,14592,Standing
345,0.36,-0.9,0.16,14632,Standing
346,0.3,-0.9,0.21,14672,Standing
347,0.29,-0.91,0.23,14713,Standing
348,0.29,-0.91,0.21,14754,Standing
349,0.35,-0.91,0.17,14795,Standing
350,0.38,-0.92,0.16,14836,Standing
351,0.37,-0.91,0.15,14877,Standing
352,0.37,-0.91,0.14,14918,Standing
353,0.35,-0.91,0.16,14958,Standing
354,0.32,-0.92,0.19,14999,Standing
355,0.33,-0.92,0.19,15040,Standing
356,0.36,-0.91,0.17,15081,Standing
357,0.31,-0.93,0.2,15122,Standing
358,0.32,-0.93,0.21,15162,Standing
359,0.31,-0.92,0.23,15202,Standing
360,0.28,-0.91,0.24,15243,Standing
361,0.32,-0.91,0.22,15283,Standing
362,0.29,-0.91,0.24,15323,Standing
363,0.31,-0.91,0.25,15364,Standing
364,0.29,-0.92,0.22,15404,Standing
365,0.3,-0.92,0.21,15446,Standing
366,0.33,-0.91,0.23,15488,Standing
367,0.3,-0.92,0.25,15529,Standing
368,0.28,-0.94,0.24,15570,Standing
369,0.27,-0.94,0.23,15610,Standing
370,0.27,-0.91,0.26,15650,Standing
371,0.29,-0.91,0.27,15691,Standing
372,0.28,-0.92,0.25,15731,Standing
373,0.26,-0.91,0.25,15771,Standing
374,0.3,-0.9,0.24,15811,Standing
375,0.32,-0.91,0.2,15852,Standing
376,0.21,-0.95,0.27,15892,Standing
377,0.21,-0.94,0.31,15932,Standing
378,0.29,-0.94,0.27,15972,Standing
379,0.3,-0.93,0.23,16013,Standing
380,0.32,-0.93,0.23,16053,Standing
381,0.3,-0.93,0.24,16095,Standing
382,0.27,-0.92,0.26,16136,Standing
383,0.3,-0.91,0.25,16176,Standing
384,0.3,-0.91,0.22,16216,Standing
385,0.29,-0.91,0.24,16256,Standing
386,0.31,-0.92,0.23,16297,Standing
387,0.29,-0.93,0.24,16337,Standing
388,0.28,-0.93,0.21,16378,Standing
389,0.27,-0.91,0.22,16418,Standing
390,0.29,-0.92,0.27,16458,Standing
391,0.29,-0.92,0.26,16498,Standing
392,0.28,-0.9,0.26,16538,Standing
393,0.29,-0.91,0.24,16580,Standing
394,0.3,-0.91,0.25,16621,Standing
395,0.3,-0.9,0.27,16661,Standing
396,0.3,-0.91,0.26,16701,Standing
397,0.28,-0.93,0.26,16741,Standing
398,0.27,-0.91,0.26,16781,Standing
399,0.29,-0.91,0.25,16823,Standing
400,0.3,-0.92,0.26,16864,Standing
401,0.28,-0.91,0.25,16904,Standing
402,0.3,-0.91,0.27,16944,Standing
403,0.27,-0.92,0.32,16984,Standing
404,0.25,-0.91,0.34,17026,Standing
405,0.24,-0.95,0.32,17067,Standing
406,0.29,-0.91,0.31,17108,Standing
407,0.23,-0.9,0.32,17148,Standing
408,0.25,-0.92,0.26,17188,Standing
409,0.2,-0.92,0.3,17228,Standing
410,0.22,-0.93,0.27,17268,Standing
411,0.26,-0.91,0.27,17309,Standing
412,0.25,-0.94,0.26,17349,Standing
413,0.25,-0.93,0.27,17389,Standing
414,0.29,-0.94,0.26,17429,Standing
415,0.1,-0.98,0.24,17469,Standing
416,0.37,-0.92,0.19,17509,Standing
417,0.33,-0.91,0.16,17550,Standing
418,0.23,-0.95,0.19,17590,Standing
419,0.35,-0.96,0.15,17630,Standing
420,0.31,-0.93,0.15,17670,Standing
421,0.36,-0.94,0.15,17710,Standing
422,0.39,-0.94,0.11,17752,Standing
423,0.34,-0.91,0.11,17793,Standing
424,0.39,-0.91,0.05,17835,Standing
425,0.41,-0.89,0.14,17876,Standing
426,0.31,-0.95,0.08,17916,Standing
427,0.19,-0.99,0.09,17956,Standing
428,0.2,-0.95,0.13,17998,Standing
429,0.29,-0.94,0.11,18039,Standing
430,0.27,-0.94,0.14,18079,Standing
431,0.29,-0.94,0.19,18119,Standing
432,0.27,-0.95,0.17,18159,Standing
433,0.32,-0.95,0.11,18199,Standing
434,0.34,-0.91,0.0,18239,Standing
435,0.34,-0.92,0.01,18279,Standing
436,0.33,-0.89,0.05,18319,Standing
437,0.41,-0.88,0.05,18359,Standing
438,0.41,-0.88,0.04,18399,Standing
439,0.41,-0.9,0.03,18440,Standing
440,0.39,-0.93,0.04,18480,Standing
441,0.37,-0.93,0.05,18520,Standing
442,0.36,-0.95,0.05,18560,Standing
443,0.39,-0.96,0.05,18601,Standing
444,0.37,-0.89,0.0,18643,Standing
445,0.37,-0.88,-0.02,18684,Standing
446,0.34,-0.88,0.01,18725,Standing
447,0.3,-0.94,0.06,18766,Standing
448,0.36,-0.97,0.09,18806,Standing
449,0.37,-0.98,0.04,18846,Standing
450,0.41,-0.93,0.06,18886,Standing
451,0.34,-0.91,0.02,18926,Standing
452,0.35,-0.91,0.03,18967,Standing
453,0.27,-0.94,0.09,19007,Standing
454,0.38,-0.91,0.07,19047,Standing
455,0.32,-0.86,0.04,19087,Standing
456,0.31,-0.92,0.01,19127,Standing
457,0.33,-0.91,0.04,19167,Standing
458,0.31,-0.94,0.14,19207,Standing
459,0.4,-0.96,0.14,19248,Standing
460,0.42,-0.98,0.2,19288,Standing
461,0.39,-0.95,0.16,19328,Standing
462,0.38,-0.98,0.02,19369,Standing
463,0.29,-0.95,-0.15,19409,Standing
464,0.2,-0.92,-0.1,19449,Standing
465,0.14,-0.88,0.2,19489,Standing
466,0.23,-0.87,0.32,19529,Standing
467,0.28,-0.83,0.29,19569,Standing
468,0.27,-0.86,0.25,19609,Standing
469,0.3,-0.9,0.18,19650,Standing
470,0.37,-0.92,0.14,19690,Standing
471,0.43,-0.96,0.07,19730,Standing
472,0.39,-0.98,0.02,19770,Standing
473,0.3,-0.96,0.04,19812,Standing
474,0.31,-0.96,0.01,19853,Standing
475,0.3,-0.95,0.02,19893,Standing
476,0.28,-0.94,0.02,19933,Standing
477,0.28,-0.94,0.03,19973,Standing
478,0.27,-0.94,0.03,20013,Standing
479,0.39,-1.03,0.05,20054,Standing
480,0.36,-1.01,0.09,20096,Standing
481,0.41,-0.98,-0.08,20137,Standing
482,0.34,-0.94,-0.12,20177,Standing
483,0.3,-0.91,-0.08,20217,Standing
484,0.33,-0.86,-0.09,20258,Standing
485,0.26,-0.9,-0.11,20298,Standing
486,0.21,-0.96,-0.06,20338,Standing
487,0.19,-0.96,-0.09,20378,Standing
488,0.23,-0.96,-0.12,20418,Standing
489,0.25,-0.97,-0.09,20458,Standing
490,0.31,-0.97,-0.09,20498,Standing
491,0.35,-0.94,-0.19,20539,Standing
492,0.3,-0.91,-0.21,20579,Standing
493,0.28,-0.92,-0.18,20619,Standing
494,0.26,-0.92,-0.17,20659,Standing
495,0.2,-0.96,-0.15,20699,Standing
496,0.12,-1.01,-0.12,20739,Standing
497,0.02,-1.02,-0.11,20779,Standing
498,-0.08,-1.01,-0.36,20819,Standing
499,-0.09,-1.02,-0.16,20859,Standing
500,-0.05,-0.99,-0.02,20900,Standing
501,0.18,-0.92,-0.11,20940,Standing
502,0.23,-0.93,-0.18,20981,Standing
503,0.01,-0.84,0.11,21021,Standing
504,0.15,-0.82,0.34,21061,Standing
505,0.18,-0.87,0.46,21101,Standing
506,0.17,-0.96,0.43,21141,Standing
507,0.11,-0.99,0.34,21181,Standing
508,0.0,-1.02,0.25,21221,Standing
509,-0.07,-1.12,0.09,21261,Standing
510,-0.04,-1.13,0.03,21301,Standing
511,-0.03,-1.05,-0.03,21342,Standing
512,0.05,-1.0,-0.0,21383,Standing
513,0.13,-0.96,0.06,21423,Standing
514,0.1,-0.93,0.11,21464,Standing
515,0.1,-0.95,0.12,21504,Standing
516,0.12,-0.98,0.12,21545,Standing
517,0.1,-1.01,0.11,21585,Standing
518,0.1,-1.02,0.1,21627,Standing
519,0.18,-1.03,0.06,21668,Standing
520,0.15,-0.98,0.09,21708,Standing
521,0.19,-0.96,0.1,21748,Standing
522,0.22,-0.92,0.09,21790,Standing
523,0.23,-0.9,0.07,21831,Standing
524,0.28,-0.9,0.01,21871,Standing
525,0.27,-0.91,0.0,21911,Standing
526,0.26,-0.93,-0.04,21952,Standing
527,0.3,-0.94,-0.06,21992,Standing
528,0.28,-0.96,-0.05,22032,Standing
529,0.32,-0.95,-0.08,22072,Standing
530,0.33,-0.95,-0.12,22113,Standing
531,0.31,-0.95,-0.15,22153,Standing
532,0.29,-0.95,-0.16,22193,Standing
533,0.29,-0.93,-0.16,22233,Standing
534,0.2,-0.96,-0.15,22275,Standing
535,0.18,-0.96,-0.11,22315,Standing
536,0.29,-0.96,-0.13,22358,Standing
537,0.23,-0.98,-0.15,22400,Standing
538,0.25,-0.94,-0.16,22441,Standing
539,0.25,-0.96,-0.12,22481,Standing
540,0.25,-0.96,-0.13,22521,Standing
541,0.26,-0.95,-0.11,22561,Standing
542,0.25,-0.94,-0.11,22601,Standing
543,0.27,-0.94,-0.11,22641,Standing
544,0.25,-0.93,-0.13,22681,Standing
545,0.26,-0.94,-0.1,22721,Standing
546,0.23,-0.97,-0.1,22761,Standing
547,0.27,-0.99,-0.11,22801,Standing
548,0.3,-0.95,-0.11,22841,Standing
549,0.33,-0.91,-0.12,22881,Standing
550,0.29,-0.94,-0.1,22921,Standing
551,0.22,-0.93,-0.08,22961,Standing
552,0.25,-0.94,-0.1,23001,Standing
553,0.27,-0.98,-0.13,23041,Standing
554,0.26,-0.96,-0.12,23083,Standing
555,0.27,-0.96,-0.09,23124,Standing
556,0.28,-0.95,-0.11,23164,Standing
557,0.25,-0.93,-0.09,23204,Standing
558,0.23,-0.93,-0.09,23244,Standing
559,0.29,-0.94,-0.09,23284,Standing
560,0.31,-0.96,-0.12,23324,Standing
561,0.24,-0.94,-0.09,23364,Standing
562,0.26,-0.96,-0.12,23405,Standing
563,0.27,-0.94,-0.13,23445,Standing
564,0.26,-0.95,-0.12,23485,Standing
565,0.27,-0.95,-0.11,23525,Standing
566,0.28,-0.94,-0.09,23565,Standing
567,0.3,-0.94,-0.11,23605,Standing
568,0.29,-0.95,-0.11,23645,Standing
569,0.28,-0.94,-0.11,23685,Standing
570,0.28,-0.95,-0.13,23726,Standing
571,0.28,-0.95,-0.11,23766,Standing
572,0.29,-0.95,-0.11,23808,Standing
573,0.3,-0.94,-0.13,23849,Standing
574,0.3,-0.93,-0.12,23889,Standing
575,0.3,-0.93,-0.12,23929,Standing
576,0.3,-0.93,-0.11,23969,Standing
577,0.29,-0.93,-0.12,24009,Standing
578,0.3,-0.94,-0.12,24049,Standing
579,0.31,-0.94,-0.12,24090,Standing
580,0.3,-0.95,-0.12,24130,Standing
581,0.31,-0.95,-0.13,24170,Standing
582,0.3,-0.94,-0.13,24210,Standing
583,0.3,-0.94,-0.12,24250,Standing
584,0.3,-0.93,-0.12,24290,Standing
585,0.3,-0.95,-0.11,24330,Standing
586,0.29,-0.93,-0.11,24370,Standing
587,0.29,-0.94,-0.12,24410,Standing
588,0.3,-0.94,-0.13,24451,Standing
589,0.3,-0.94,-0.12,24491,Standing
590,0.33,-1.0,-0.1,24532,Standing
591,0.3,-0.92,-0.11,24572,Standing
592,0.3,-0.95,-0.12,24612,Standing
593,0.27,-0.95,-0.13,24652,Standing
594,0.26,-0.93,-0.13,24692,Standing
595,0.28,-0.87,-0.14,24733,Standing
596,0.27,-0.97,-0.11,24773,Standing
597,0.25,-0.97,-0.12,24813,Standing
598,0.26,-0.95,-0.08,24853,Standing
599,0.24,-0.96,-0.07,24893,Standing
600,0.23,-0.93,-0.09,24933,Standing
601,0.25,-0.91,-0.09,24973,Standing
602,0.27,-0.96,-0.11,25013,Standing
603,0.27,-0.95,-0.11,25053,Standing
604,0.24,-0.93,-0.08,25093,Standing
605,0.32,-0.94,-0.1,25133,Standing
606,0.34,-0.94,-0.13,25174,Standing
607,0.28,-0.95,-0.16,25216,Standing
608,0.2,-0.94,-0.12,25257,Standing
609,0.19,-0.98,-0.11,25297,Standing
610,0.18,-0.99,-0.09,25337,Standing
611,0.17,-1.0,-0.09,25377,Standing
612,0.13,-1.0,-0.09,25417,Standing
613,0.14,-0.98,-0.07,25458,Standing
614,0.19,-0.98,-0.11,25498,Standing
615,0.23,-0.96,-0.11,25538,Standing
616,0.23,-0.93,-0.09,25578,Standing
617,0.25,-0.93,-0.11,25618,Standing
618,0.23,-0.95,-0.09,25658,Standing
619,0.2,-0.96,-0.11,25698,Standing
620,0.26,-0.99,-0.11,25738,Standing
