,x,y,z,t,activity
7531,0.69,0.39,-0.29,306724,Running
7532,1.32,0.3,-0.6,306765,Running
7533,3.08,-0.52,-1.31,306806,Running
7534,2.52,-1.05,-1.24,306847,Running
7535,1.66,-1.1,-1.07,306887,Running
7536,0.73,-0.96,-0.75,306928,Running
7537,0.19,-0.88,-0.44,306969,Running
7538,-0.19,-0.95,-0.15,307010,Running
7539,-0.37,-0.89,0.18,307051,Running
7540,-0.42,-0.67,0.31,307092,Running
7541,-0.36,-0.58,0.45,307133,Running
7542,0.29,-0.75,0.29,307174,Running
7543,2.9,-1.82,-0.21,307215,Running
7544,3.0,-1.28,-0.28,307256,Running
7545,2.5,-0.49,-0.23,307297,Running
7546,1.56,-0.07,-0.04,307337,Running
7547,0.94,0.18,0.0,307378,Running
7548,0.74,0.39,0.01,307419,Running
7549,0.77,0.51,-0.07,307459,Running
7550,0.67,0.51,-0.15,307499,Running
7551,0.54,0.44,-0.25,307539,Running
7552,0.86,0.42,-0.53,307579,Running
7553,2.59,0.12,-1.1,307620,Running
7554,3.24,-1.03,-1.56,307661,Running
7555,2.11,-1.54,-1.19,307702,Running
7556,0.74,-1.2,-0.83,307742,Running
7557,0.07,-1.11,-0.52,307783,Running
7558,-0.3,-1.04,-0.14,307824,Running
7559,-0.48,-0.82,0.21,307866,Running
7560,-0.41,-0.62,0.44,307906,Running
7561,0.01,-0.65,0.52,307947,Running
7562,1.29,-1.04,0.2,307988,Running
7563,2.21,-1.36,0.3,308029,Running
7564,2.23,-1.02,0.23,308069,Running
7565,1.99,-0.76,0.2,308110,Running
7566,1.39,-0.45,0.22,308150,Running
7567,1.0,-0.17,0.11,308191,Running
7568,0.74,0.27,0.06,308231,Running
7569,1.05,0.59,-0.23,308272,Running
7570,1.04,0.63,-0.39,308312,Running
7571,1.27,0.25,-0.59,308353,Running
7572,2.16,-0.21,-1.13,308395,Running
7573,2.92,-1.43,-1.52,308435,Running
7574,2.0,-1.69,-1.26,308476,Running
7575,0.94,-1.45,-0.78,308517,Running
7576,0.31,-1.21,-0.43,308558,Running
7577,-0.15,-1.07,-0.23,308599,Running
7578,-0.43,-0.89,-0.05,308641,Running
7579,-0.5,-0.73,0.13,308682,Running
7580,-0.27,-0.75,0.36,308723,Running
7581,0.4,-1.04,0.18,308764,Running
7582,2.44,-1.7,-0.26,308804,Running
7583,2.43,-1.27,-0.11,308845,Running
7584,2.24,-0.76,-0.06,308886,Running
7585,1.41,-0.34,0.13,308927,Running
7586,0.96,0.04,0.13,308968,Running
7587,0.94,0.15,0.13,309008,Running
7588,0.86,0.39,0.09,309048,Running
7589,0.79,0.5,0.03,309088,Running
7590,0.66,0.42,-0.03,309128,Running
7591,1.21,0.44,-0.32,309169,Running
7592,2.99,-0.44,-1.08,309209,Running
7593,2.7,-1.67,-1.45,309250,Running
7594,1.95,-1.73,-1.21,309291,Running
7595,0.65,-1.36,-1.05,309331,Running
7596,0.24,-1.01,-0.68,309372,Running
7597,0.02,-0.9,-0.36,309413,Running
7598,-0.12,-0.77,-0.0,309454,Running
7599,-0.25,-0.68,0.32,309495,Running
7600,-0.3,-0.61,0.75,309536,Running
7601,-0.25,-0.76,0.67,309577,Running
7602,1.61,-1.8,0.37,309618,Running
7603,2.71,-1.83,0.18,309659,Running
7604,2.29,-0.96,0.06,309699,Running
7605,1.45,-0.33,0.14,309740,Running
7606,1.17,-0.06,0.12,309781,Running
7607,0.95,0.21,0.1,309821,Running
7608,0.91,0.46,0.05,309861,Running
7609,0.84,0.6,-0.03,309901,Running
7610,0.74,0.53,-0.17,309942,Running
7611,0.89,0.37,-0.34,309982,Running
7612,2.29,-0.14,-0.9,310023,Running
7613,3.09,-1.43,-1.07,310064,Running
7614,2.17,-1.67,-0.76,310105,Running
7615,0.89,-1.27,-0.61,310146,Running
7616,0.45,-1.23,-0.38,310187,Running
7617,-0.02,-0.95,-0.14,310227,Running
7618,-0.3,-0.71,0.08,310268,Running
7619,-0.36,-0.56,0.23,310309,Running
7620,-0.21,-0.57,0.32,310350,Running
7621,0.19,-0.76,0.29,310391,Running
7622,1.68,-1.48,0.15,310432,Running
7623,2.35,-1.52,0.29,310472,Running
7624,2.35,-0.99,0.15,310513,Running
7625,1.61,-0.49,0.27,310554,Running
7626,1.0,-0.22,0.29,310594,Running
7627,0.67,0.0,0.21,310635,Running
7628,0.57,0.27,0.11,310675,Running
7629,0.67,0.38,0.0,310715,Running
7630,0.72,0.39,-0.12,310755,Running
7631,0.85,0.33,-0.22,310796,Running
7632,2.15,-0.0,-0.48,310836,Running
7633,2.71,-1.21,-0.71,310877,Running
7634,2.36,-1.67,-0.64,310918,Running
7635,1.25,-1.38,-0.57,310960,Running
7636,0.45,-1.06,-0.41,311000,Running
7637,0.09,-0.88,-0.31,311041,Running
7638,-0.23,-0.65,-0.16,311081,Running
7639,-0.34,-0.54,-0.0,311121,Running
7640,-0.2,-0.54,0.18,311162,Running
7641,0.16,-0.7,0.31,311203,Running
7642,0.93,-1.08,0.34,311244,Running
7643,1.79,-1.46,0.37,311284,Running
7644,2.12,-1.27,0.39,311325,Running
7645,1.87,-0.77,0.38,311366,Running
7646,1.14,-0.33,0.41,311406,Running
7647,0.82,0.05,0.27,311447,Running
7648,0.89,0.33,0.16,311487,Running
7649,0.98,0.39,0.05,311527,Running
7650,0.81,0.37,-0.13,311567,Running
7651,1.01,0.22,-0.41,311608,Running
7652,2.15,-0.29,-0.81,311648,Running
7653,2.46,-1.17,-1.07,311689,Running
7654,1.85,-1.33,-0.79,311730,Running
7655,1.07,-1.09,-0.66,311771,Running
7656,0.54,-0.99,-0.44,311812,Running
7657,0.24,-0.84,-0.26,311853,Running
7658,-0.02,-0.71,-0.04,311895,Running
7659,-0.18,-0.6,0.11,311937,Running
7660,-0.1,-0.61,0.28,311979,Running
7661,0.09,-0.77,0.39,312019,Running
7662,1.21,-1.16,0.21,312060,Running
7663,1.73,-1.32,0.23,312100,Running
7664,2.05,-1.14,0.14,312141,Running
7665,1.79,-0.7,0.15,312181,Running
7666,1.34,-0.34,0.2,312222,Running
7667,0.93,0.01,0.13,312262,Running
7668,0.98,0.28,0.1,312302,Running
7669,1.13,0.34,-0.01,312343,Running
7670,0.96,0.3,-0.09,312383,Running
7671,1.13,0.15,-0.17,312423,Running
7672,1.52,-0.23,-0.34,312464,Running
7673,2.89,-1.34,-0.89,312505,Running
7674,1.93,-1.47,-0.86,312546,Running
7675,1.14,-1.16,-0.76,312587,Running
7676,0.73,-1.01,-0.63,312628,Running
7677,0.4,-0.97,-0.32,312669,Running
7678,0.07,-0.83,-0.07,312709,Running
7679,-0.21,-0.69,0.17,312750,Running
7680,-0.42,-0.47,0.35,312791,Running
7681,-0.37,-0.45,0.46,312832,Running
7682,0.68,-0.88,0.11,312873,Running
7683,2.15,-1.63,-0.08,312914,Running
7684,2.42,-1.45,0.0,312955,Running
7685,2.04,-0.93,0.05,312995,Running
7686,1.27,-0.43,0.19,313036,Running
7687,0.82,-0.02,0.15,313076,Running
7688,0.9,0.25,0.12,313116,Running
7689,1.03,0.38,0.12,313157,Running
7690,0.88,0.36,0.02,313197,Running
7691,0.89,0.22,-0.08,313237,Running
7692,1.88,0.21,-0.83,313277,Running
7693,3.36,-0.92,-1.84,313317,Running
7694,2.13,-1.26,-1.7,313358,Running
7695,0.98,-1.12,-1.23,313399,Running
7696,0.39,-1.1,-0.8,313440,Running
7697,-0.1,-0.95,-0.39,313481,Running
7698,-0.41,-0.82,-0.12,313522,Running
7699,-0.42,-0.66,0.1,313562,Running
7700,-0.3,-0.55,0.24,313602,Running
7701,-0.07,-0.58,0.37,313643,Running
7702,1.27,-1.2,0.11,313683,Running
7703,2.39,-1.57,0.12,313724,Running
7704,2.69,-1.25,0.0,313765,Running
7705,1.88,-0.57,0.09,313805,Running
7706,1.19,-0.15,0.2,313846,Running
7707,0.93,0.07,0.12,313886,Running
7708,0.81,0.3,0.08,313927,Running
7709,0.79,0.47,-0.0,313967,Running
7710,0.69,0.42,-0.03,314007,Running
7711,0.72,0.3,-0.09,314048,Running
7712,1.93,0.06,-0.47,314089,Running
7713,3.35,-0.89,-1.48,314129,Running
7714,2.55,-1.91,-1.32,314170,Running
7715,1.01,-1.26,-0.88,314211,Running
7716,0.35,-1.05,-0.65,314252,Running
7717,-0.17,-0.71,-0.39,314293,Running
7718,-0.38,-0.63,-0.16,314334,Running
7719,-0.39,-0.53,0.07,314374,Running
7720,-0.31,-0.45,0.27,314415,Running
7721,-0.19,-0.53,0.42,314456,Running
7722,0.82,-1.05,0.24,314497,Running
7723,2.63,-2.0,0.05,314537,Running
7724,2.61,-1.46,0.08,314577,Running
7725,1.95,-0.74,0.07,314618,Running
7726,1.19,-0.29,0.21,314660,Running
7727,0.82,-0.02,0.21,314700,Running
7728,0.65,0.25,0.21,314741,Running
7729,0.64,0.38,0.14,314781,Running
7730,0.55,0.39,0.05,314821,Running
7731,0.62,0.33,-0.13,314861,Running
7732,1.52,0.16,-0.73,314902,Running
7733,2.98,-0.95,-1.79,314942,Running
7734,2.34,-1.54,-1.55,314983,Running
7735,0.82,-1.16,-0.89,315024,Running
7736,0.47,-1.11,-0.45,315065,Running
7737,0.17,-0.93,-0.18,315106,Running
7738,-0.19,-0.79,0.05,315147,Running
7739,-0.34,-0.56,0.23,315187,Running
7740,-0.3,-0.4,0.36,315228,Running
7741,-0.11,-0.5,0.46,315269,Running
7742,1.25,-1.18,0.1,315310,Running
7743,2.49,-1.73,0.07,315351,Running
7744,2.25,-1.0,-0.07,315393,Running
7745,1.64,-0.37,-0.0,315433,Running
7746,1.1,-0.1,0.04,315474,Running
7747,0.72,0.13,0.06,315515,Running
7748,0.63,0.36,0.1,315555,Running
7749,0.66,0.5,0.0,315595,Running
7750,0.64,0.46,-0.07,315635,Running
7751,0.93,0.37,-0.24,315676,Running
7752,2.25,-0.02,-0.74,315716,Running
7753,3.09,-1.1,-1.24,315757,Running
7754,2.21,-1.4,-0.95,315798,Running
7755,0.91,-1.18,-0.62,315839,Running
7756,0.34,-0.98,-0.41,315880,Running
7757,-0.02,-0.83,-0.15,315921,Running
7758,-0.26,-0.7,0.11,315962,Running
7759,-0.3,-0.58,0.35,316003,Running
7760,-0.29,-0.46,0.45,316044,Running
7761,-0.13,-0.54,0.45,316085,Running
7762,1.33,-1.4,0.01,316126,Running
7763,2.32,-1.86,0.11,316166,Running
7764,2.48,-1.31,-0.01,316207,Running
7765,1.81,-0.58,0.08,316248,Running
7766,1.2,-0.2,0.21,316288,Running
7767,0.91,0.02,0.2,316328,Running
7768,0.8,0.3,0.14,316368,Running
7769,0.77,0.38,0.05,316408,Running
7770,0.71,0.33,-0.07,316448,Running
7771,0.82,0.19,-0.22,316489,Running
7772,1.86,-0.14,-0.85,316529,Running
7773,2.79,-1.05,-1.5,316570,Running
7774,1.96,-1.43,-1.24,316611,Running
7775,0.88,-1.16,-0.84,316652,Running
7776,0.35,-0.97,-0.65,316693,Running
7777,0.04,-0.84,-0.32,316734,Running
7778,-0.24,-0.74,-0.05,316775,Running
7779,-0.29,-0.65,0.24,316816,Running
7780,-0.29,-0.57,0.43,316857,Running
7781,-0.1,-0.79,0.48,316898,Running
7782,1.51,-1.48,-0.05,316938,Running
7783,2.32,-1.64,-0.04,316979,Running
7784,2.3,-1.03,-0.28,317020,Running
7785,1.67,-0.45,-0.07,317061,Running
7786,1.1,-0.15,0.06,317102,Running
7787,0.85,0.07,0.04,317143,Running
7788,0.79,0.41,-0.06,317185,Running
7789,0.82,0.56,-0.2,317228,Running
7790,0.87,0.4,-0.27,317270,Running
7791,1.14,0.18,-0.49,317310,Running
7792,2.64,-0.5,-1.13,317350,Running
7793,2.5,-1.48,-1.07,317391,Running
7794,1.43,-1.43,-0.72,317432,Running
7795,0.64,-1.15,-0.42,317473,Running
7796,0.15,-0.95,-0.2,317514,Running
7797,-0.22,-0.73,-0.01,317555,Running
7798,-0.37,-0.52,0.15,317596,Running
7799,-0.3,-0.44,0.3,317637,Running
7800,-0.24,-0.42,0.45,317678,Running
7801,0.62,-0.82,0.14,317719,Running
7802,2.64,-1.95,-0.09,317759,Running
7803,2.41,-1.36,-0.09,317800,Running
7804,1.81,-0.54,-0.04,317841,Running
7805,1.22,-0.21,0.09,317882,Running
7806,0.82,0.0,0.11,317922,Running
7807,0.62,0.23,0.11,317963,Running
7808,0.6,0.36,0.04,318003,Running
7809,0.58,0.38,-0.11,318043,Running
7810,0.61,0.29,-0.21,318083,Running
7811,1.39,0.01,-0.71,318124,Running
7812,2.57,-0.91,-1.32,318164,Running
7813,2.42,-1.51,-1.11,318204,Running
7814,1.62,-1.49,-0.8,318245,Running
7815,0.51,-1.21,-0.43,318286,Running
7816,0.1,-1.08,-0.14,318327,Running
7817,-0.18,-0.81,0.0,318368,Running
7818,-0.33,-0.67,0.17,318409,Running
7819,-0.36,-0.61,0.29,318449,Running
7820,-0.28,-0.62,0.39,318490,Running
7821,0.13,-0.85,0.22,318531,Running
7822,2.26,-1.93,-0.26,318572,Running
7823,2.59,-1.65,-0.14,318612,Running
7824,2.26,-0.86,-0.16,318653,Running
7825,1.3,-0.32,0.07,318694,Running
7826,0.85,-0.06,0.12,318734,Running
7827,0.61,0.13,0.07,318775,Running
7828,0.52,0.29,-0.03,318815,Running
7829,0.44,0.42,-0.17,318855,Running
7830,0.32,0.42,-0.19,318896,Running
7831,0.83,0.16,-0.39,318936,Running
7832,2.31,-0.45,-1.12,318976,Running
7833,3.02,-1.84,-1.2,319016,Running
7834,1.8,-1.61,-0.95,319057,Running
7835,0.7,-1.28,-0.64,319098,Running
7836,0.11,-1.01,-0.46,319139,Running
7837,-0.24,-0.72,-0.28,319180,Running
7838,-0.42,-0.59,-0.08,319220,Running
7839,-0.44,-0.5,0.15,319261,Running
7840,-0.27,-0.47,0.38,319301,Running
7841,0.16,-0.75,0.33,319342,Running
7842,2.3,-1.91,-0.11,319383,Running
7843,2.78,-1.69,-0.04,319424,Running
7844,1.92,-0.8,-0.07,319464,Running
7845,1.18,-0.39,0.1,319505,Running
7846,0.78,-0.18,0.11,319546,Running
7847,0.54,0.04,0.07,319586,Running
7848,0.45,0.23,-0.02,319626,Running
7849,0.49,0.34,-0.14,319667,Running
7850,0.47,0.34,-0.2,319707,Running
7851,1.11,0.18,-0.41,319747,Running
7852,2.5,-0.4,-1.07,319788,Running
7853,2.64,-1.44,-0.99,319828,Running
7854,1.38,-1.1,-0.71,319869,Running
7855,0.59,-0.95,-0.45,319909,Running
7856,0.19,-0.79,-0.23,319950,Running
7857,-0.1,-0.61,-0.07,319991,Running
7858,-0.23,-0.51,0.13,320032,Running
7859,-0.2,-0.43,0.29,320073,Running
7860,-0.14,-0.46,0.44,320114,Running
7861,0.04,-0.75,0.32,320154,Running
7862,1.68,-2.02,-0.3,320195,Running
7863,3.05,-2.22,-0.31,320236,Running
7864,1.92,-1.16,-0.11,320277,Running
7865,1.04,-0.53,0.14,320318,Running
7866,0.85,-0.19,0.07,320358,Running
7867,0.73,0.11,-0.05,320399,Running
7868,0.73,0.44,-0.24,320440,Running
7869,0.63,0.61,-0.37,320480,Running
7870,0.5,0.58,-0.35,320521,Running
7871,1.07,0.21,-0.49,320561,Running
7872,2.56,-0.55,-1.14,320602,Running
7873,2.62,-1.66,-1.06,320643,Running
7874,1.61,-1.4,-0.74,320684,Running
7875,0.72,-1.15,-0.48,320724,Running
7876,0.18,-0.91,-0.25,320765,Running
7877,-0.15,-0.63,-0.05,320805,Running
7878,-0.29,-0.44,0.13,320845,Running
7879,-0.27,-0.32,0.28,320885,Running
7880,-0.21,-0.28,0.36,320926,Running
7881,0.31,-0.65,0.25,320967,Running
7882,2.04,-1.72,-0.01,321008,Running
7883,2.23,-1.51,0.16,321049,Running
7884,2.12,-0.96,0.01,321089,Running
7885,1.46,-0.48,0.08,321130,Running
7886,1.09,-0.25,0.12,321170,Running
7887,0.79,0.04,0.11,321211,Running
7888,0.77,0.54,0.02,321251,Running
7889,0.97,0.66,-0.08,321292,Running
7890,0.83,0.52,-0.19,321332,Running
7891,0.82,0.29,-0.28,321373,Running
7892,2.08,-0.28,-0.84,321413,Running
7893,2.57,-1.25,-1.2,321454,Running
7894,1.71,-1.24,-0.91,321495,Running
7895,0.77,-1.0,-0.72,321536,Running
7896,0.24,-0.86,-0.6,321576,Running
7897,-0.05,-0.74,-0.37,321617,Running
7898,-0.26,-0.77,0.04,321659,Running
7899,-0.27,-0.91,0.43,321699,Running
7900,-0.32,-1.08,0.59,321740,Running
7901,0.95,-1.8,0.17,321781,Running
7902,1.9,-2.07,0.05,321822,Running
7903,1.93,-1.52,-0.1,321862,Running
7904,1.81,-0.98,-0.03,321903,Running
7905,1.44,-0.37,-0.09,321944,Running
7906,1.25,0.03,-0.18,321985,Running
7907,1.12,0.32,-0.26,322026,Running
7908,0.96,0.55,-0.31,322066,Running
7909,0.83,0.45,-0.27,322107,Running
7910,0.68,0.3,-0.33,322147,Running
7911,1.34,-0.12,-0.62,322188,Running
7912,2.74,-1.23,-1.22,322229,Running
7913,2.28,-2.08,-1.05,322270,Running
7914,1.0,-1.62,-0.69,322311,Running
7915,0.46,-1.31,-0.48,322352,Running
7916,0.11,-0.9,-0.26,322393,Running
7917,-0.07,-0.63,-0.06,322433,Running
7918,-0.18,-0.41,0.07,322475,Running
7919,-0.17,-0.32,0.17,322515,Running
7920,-0.07,-0.42,0.27,322555,Running
7921,0.53,-0.86,0.13,322596,Running
7922,1.89,-1.63,-0.21,322637,Running
7923,2.36,-1.55,-0.13,322678,Running
7924,1.88,-0.89,-0.07,322719,Running
7925,1.19,-0.43,0.12,322760,Running
7926,0.8,-0.11,0.15,322800,Running
7927,0.62,0.21,0.12,322841,Running
7928,0.73,0.59,-0.0,322881,Running
7929,0.81,0.6,-0.1,322921,Running
7930,0.79,0.49,-0.19,322962,Running
7931,1.72,0.03,-0.54,323003,Running
7932,2.59,-0.69,-1.13,323043,Running
7933,2.25,-1.39,-0.94,323084,Running
7934,1.22,-1.12,-0.63,323125,Running
7935,0.66,-1.01,-0.39,323166,Running
7936,0.27,-0.81,-0.19,323207,Running
7937,0.02,-0.67,0.01,323248,Running
7938,-0.12,-0.5,0.21,323288,Running
7939,-0.14,-0.41,0.3,323329,Running
7940,-0.06,-0.37,0.33,323369,Running
7941,0.19,-0.61,0.27,323410,Running
7942,1.19,-1.23,-0.08,323450,Running
7943,2.66,-1.93,-0.14,323491,Running
7944,2.14,-1.24,-0.15,323532,Running
7945,1.55,-0.69,-0.05,323573,Running
7946,1.29,-0.38,-0.03,323614,Running
7947,0.84,0.01,-0.04,323655,Running
7948,0.56,0.35,-0.07,323696,Running
7949,0.51,0.57,-0.12,323736,Running
7950,0.47,0.57,-0.17,323777,Running
7951,0.65,0.39,-0.26,323817,Running
7952,1.51,-0.06,-0.58,323858,Running
7953,2.69,-0.9,-1.41,323899,Running
7954,2.63,-2.17,-1.29,323940,Running
7955,1.04,-1.55,-0.84,323981,Running
7956,0.32,-1.17,-0.59,324022,Running
7957,-0.01,-0.77,-0.36,324063,Running
7958,-0.21,-0.55,-0.19,324104,Running
7959,-0.32,-0.45,-0.01,324145,Running
7960,-0.3,-0.38,0.14,324185,Running
7961,-0.13,-0.48,0.3,324226,Running
7962,0.6,-0.88,0.14,324267,Running
7963,2.04,-1.91,-0.05,324308,Running
7964,2.29,-1.67,0.18,324349,Running
7965,1.92,-1.11,0.1,324390,Running
7966,1.18,-0.64,0.2,324431,Running
7967,0.76,-0.27,0.15,324472,Running
7968,0.54,0.08,0.02,324512,Running
7969,0.59,0.52,-0.16,324553,Running
7970,0.7,0.69,-0.25,324593,Running
7971,0.63,0.62,-0.36,324634,Running
7972,1.27,0.22,-0.5,324675,Running
7973,2.65,-0.48,-0.96,324716,Running
7974,2.68,-1.88,-0.92,324757,Running
7975,1.52,-1.75,-0.62,324798,Running
7976,0.47,-1.34,-0.37,324839,Running
7977,0.13,-1.07,-0.15,324880,Running
7978,-0.07,-0.82,0.03,324921,Running
7979,-0.3,-0.62,0.28,324962,Running
7980,-0.36,-0.44,0.33,325003,Running
7981,-0.25,-0.45,0.34,325044,Running
7982,0.49,-1.09,0.0,325085,Running
7983,2.35,-2.01,-0.46,325125,Running
7984,2.18,-1.62,-0.12,325166,Running
7985,1.91,-1.03,-0.09,325207,Running
7986,1.12,-0.35,0.09,325248,Running
7987,1.0,-0.04,0.0,325289,Running
7988,0.95,0.47,-0.07,325330,Running
7989,0.94,0.8,-0.18,325370,Running
7990,0.74,0.68,-0.27,325411,Running
7991,1.02,0.36,-0.54,325451,Running
7992,2.47,-0.2,-1.11,325492,Running
7993,2.72,-1.49,-1.37,325532,Running
7994,1.65,-1.66,-0.9,325573,Running
7995,0.62,-1.24,-0.6,325614,Running
7996,0.22,-1.06,-0.3,325655,Running
7997,-0.12,-0.84,-0.06,325696,Running
7998,-0.38,-0.63,0.15,325737,Running
7999,-0.39,-0.45,0.28,325778,Running
8000,-0.29,-0.48,0.35,325818,Running
8001,0.61,-1.11,-0.04,325859,Running
8002,2.59,-1.98,-0.36,325900,Running
8003,2.29,-1.41,-0.16,325941,Running
8004,1.91,-0.81,-0.09,325981,Running
8005,1.42,-0.45,0.0,326023,Running
8006,0.94,-0.12,-0.0,326063,Running
8007,0.66,0.09,-0.01,326104,Running
8008,0.61,0.41,-0.16,326144,Running
8009,0.62,0.59,-0.2,326184,Running
8010,0.52,0.66,-0.2,326224,Running
8011,1.09,0.6,-0.3,326265,Running
8012,2.74,-0.0,-0.42,326305,Running
8013,3.32,-1.27,-0.7,326346,Running
8014,2.49,-1.77,-0.66,326387,Running
8015,0.98,-1.46,-0.6,326428,Running
8016,0.07,-1.15,-0.49,326469,Running
8017,-0.17,-0.99,-0.26,326509,Running
8018,-0.45,-0.68,-0.04,326551,Running
8019,-0.56,-0.45,0.18,326592,Running
8020,-0.48,-0.4,0.34,326633,Running
8021,-0.25,-0.55,0.48,326673,Running
8022,1.54,-1.54,-0.02,326714,Running
8023,2.46,-1.93,0.07,326755,Running
8024,2.61,-1.48,-0.1,326796,Running
8025,2.03,-0.78,-0.03,326836,Running
8026,1.43,-0.2,0.04,326877,Running
8027,1.09,0.12,0.02,326918,Running
8028,0.89,0.36,-0.02,326958,Running
8029,0.82,0.49,-0.1,326999,Running
8030,0.56,0.54,-0.2,327041,Running
8031,0.6,0.52,-0.43,327081,Running
8032,2.45,-0.28,-1.26,327121,Running
8033,3.29,-1.99,-1.85,327162,Running
8034,1.76,-1.46,-1.32,327203,Running
8035,1.16,-1.33,-1.09,327244,Running
8036,0.38,-0.98,-0.66,327285,Running
8037,-0.17,-0.8,-0.4,327326,Running
8038,-0.5,-0.78,-0.36,327368,Running
8039,-0.67,-0.76,-0.05,327409,Running
8040,-0.57,-0.68,0.27,327450,Running
8041,-0.31,-1.12,0.43,327491,Running
8042,1.75,-2.32,-0.46,327532,Running
8043,3.32,-2.37,-0.25,327573,Running
8044,2.29,-1.05,-0.26,327614,Running
8045,1.36,-0.38,-0.01,327655,Running
8046,0.83,0.11,-0.09,327696,Running
8047,0.64,0.45,-0.1,327736,Running
8048,0.71,0.5,-0.16,327777,Running
8049,0.76,0.41,-0.16,327817,Running
8050,0.58,0.31,-0.1,327858,Running
8051,1.02,0.41,-0.3,327899,Running
8052,3.29,-0.38,-1.38,327939,Running
8053,3.29,-1.41,-1.54,327980,Running
8054,1.91,-1.57,-1.18,328020,Running
8055,0.66,-1.4,-0.64,328061,Running
8056,0.11,-1.27,-0.3,328102,Running
8057,-0.33,-1.1,0.11,328143,Running
8058,-0.64,-0.93,0.42,328184,Running
8059,-0.61,-0.59,0.49,328225,Running
8060,-0.29,-0.8,0.43,328266,Running
8061,0.19,-1.28,-0.01,328307,Running
8062,2.46,-2.42,-0.72,328348,Running
8063,2.8,-1.8,-0.62,328389,Running
8064,2.44,-1.09,-0.35,328430,Running
8065,1.5,-0.31,-0.12,328471,Running
8066,1.18,0.02,-0.07,328512,Running
8067,1.05,0.33,-0.12,328552,Running
8068,0.82,0.72,-0.15,328593,Running
8069,0.7,0.78,-0.16,328633,Running
8070,0.46,0.61,-0.15,328674,Running
8071,0.72,0.43,-0.34,328714,Running
8072,2.7,-0.3,-1.14,328755,Running
8073,3.46,-2.25,-1.27,328796,Running
8074,1.86,-1.88,-0.81,328837,Running
8075,0.54,-1.41,-0.53,328878,Running
8076,0.06,-1.05,-0.25,328919,Running
8077,-0.18,-0.71,-0.07,328960,Running
8078,-0.34,-0.45,0.15,329000,Running
8079,-0.29,-0.27,0.24,329041,Running
8080,-0.18,-0.28,0.43,329082,Running
8081,-0.09,-0.63,0.46,329123,Running
8082,1.73,-1.96,-0.24,329164,Running
8083,2.64,-2.25,0.2,329205,Running
8084,2.11,-1.15,-0.13,329246,Running
8085,1.42,-0.45,0.04,329287,Running
8086,1.1,-0.1,0.05,329327,Running
8087,0.86,0.14,0.0,329368,Running
8088,0.75,0.5,-0.08,329408,Running
8089,0.63,0.66,-0.14,329448,Running
8090,0.53,0.57,-0.14,329489,Running
8091,0.89,0.27,-0.24,329529,Running
8092,2.37,-0.32,-1.2,329570,Running
8093,3.02,-1.69,-1.58,329611,Running
8094,1.97,-1.56,-1.2,329652,Running
8095,0.88,-1.2,-0.85,329693,Running
8096,0.25,-0.97,-0.55,329734,Running
8097,-0.07,-0.82,-0.29,329775,Running
8098,-0.16,-0.66,-0.03,329816,Running
8099,-0.18,-0.53,0.21,329857,Running
8100,-0.26,-0.47,0.3,329897,Running
8101,-0.04,-0.7,0.36,329938,Running
8102,1.26,-1.36,0.13,329979,Running
8103,1.98,-1.56,0.12,330020,Running
8104,2.03,-1.04,-0.02,330061,Running
8105,1.81,-0.61,-0.01,330102,Running
8106,1.42,-0.22,0.0,330143,Running
8107,1.14,0.15,-0.05,330183,Running
8108,1.03,0.46,-0.06,330224,Running
8109,0.81,0.54,-0.11,330264,Running
8110,0.64,0.39,-0.1,330305,Running
8111,0.61,0.21,-0.36,330345,Running
8112,1.76,0.02,-1.13,330386,Running
8113,2.94,-1.0,-1.77,330426,Running
8114,2.11,-1.06,-1.39,330467,Running
8115,1.25,-1.09,-0.95,330508,Running
8116,0.58,-0.96,-0.63,330549,Running
8117,-0.04,-0.89,-0.36,330590,Running
8118,-0.32,-0.83,-0.15,330632,Running
8119,-0.34,-0.76,0.1,330673,Running
8120,-0.24,-0.68,0.33,330714,Running
8121,-0.05,-0.92,0.27,330755,Running
8122,1.61,-1.83,-0.17,330796,Running
8123,2.22,-1.67,-0.01,330836,Running
8124,2.34,-1.16,-0.16,330877,Running
8125,1.69,-0.61,-0.07,330918,Running
8126,1.17,-0.16,-0.07,330959,Running
8127,1.01,0.03,-0.11,331000,Running
8128,0.89,0.3,-0.17,331040,Running
8129,0.85,0.53,-0.22,331080,Running
8130,0.81,0.48,-0.22,331121,Running
8131,0.96,0.29,-0.27,331161,Running
8132,2.34,-0.23,-0.71,331202,Running
8133,3.0,-1.32,-1.08,331243,Running
8134,2.14,-1.55,-0.91,331284,Running
8135,1.18,-1.41,-0.75,331325,Running
8136,0.3,-1.16,-0.58,331366,Running
8137,-0.08,-1.01,-0.36,331407,Running
8138,-0.37,-0.83,-0.11,331448,Running
8139,-0.45,-0.68,0.22,331489,Running
8140,-0.47,-0.65,0.49,331530,Running
8141,-0.22,-0.84,0.37,331571,Running
8142,1.68,-1.67,-0.12,331612,Running
8143,2.36,-1.72,-0.21,331653,Running
8144,2.32,-1.18,-0.21,331694,Running
8145,2.0,-0.68,-0.11,331735,Running
8146,1.49,-0.25,-0.06,331776,Running
8147,1.09,0.02,-0.06,331816,Running
8148,0.83,0.27,-0.16,331857,Running
8149,0.75,0.53,-0.25,331897,Running
