,x,y,z,t,activity
114,0.27,-0.35,-0.89,5237,Standing
115,0.26,-0.35,-0.9,5278,Standing
116,0.26,-0.35,-0.91,5319,Standing
117,0.26,-0.36,-0.91,5360,Standing
118,0.27,-0.36,-0.91,5401,Standing
119,0.26,-0.35,-0.91,5442,Standing
120,0.27,-0.35,-0.9,5483,Standing
121,0.27,-0.36,-0.89,5524,Standing
122,0.28,-0.36,-0.89,5565,Standing
123,0.28,-0.36,-0.89,5606,Standing
124,0.27,-0.36,-0.89,5647,Standing
125,0.27,-0.35,-0.88,5688,Standing
126,0.27,-0.35,-0.88,5729,Standing
127,0.27,-0.36,-0.88,5770,Standing
128,0.28,-0.36,-0.88,5811,Standing
129,0.27,-0.36,-0.89,5852,Standing
130,0.27,-0.36,-0.89,5893,Standing
131,0.27,-0.37,-0.89,5934,Standing
132,0.28,-0.36,-0.89,5974,Standing
133,0.27,-0.36,-0.88,6014,Standing
134,0.28,-0.36,-0.88,6055,Standing
135,0.27,-0.37,-0.89,6096,Standing
136,0.26,-0.37,-0.89,6137,Standing
137,0.27,-0.36,-0.9,6178,Standing
138,0.27,-0.36,-0.88,6219,Standing
139,0.27,-0.36,-0.89,6260,Standing
140,0.27,-0.37,-0.88,6301,Standing
141,0.28,-0.37,-0.89,6342,Standing
142,0.27,-0.36,-0.9,6383,Standing
143,0.28,-0.35,-0.88,6424,Standing
144,0.27,-0.36,-0.89,6465,Standing
145,0.27,-0.35,-0.89,6506,Standing
146,0.27,-0.37,-0.87,6547,Standing
147,0.27,-0.38,-0.88,6588,Standing
148,0.27,-0.39,-0.86,6629,Standing
149,0.27,-0.38,-0.86,6670,Standing
150,0.29,-0.39,-0.89,6711,Standing
151,0.28,-0.38,-0.94,6752,Standing
152,0.3,-0.4,-0.88,6793,Standing
153,0.28,-0.39,-0.9,6834,Standing
154,0.29,-0.39,-0.85,6874,Standing
155,0.3,-0.39,-0.86,6915,Standing
156,0.31,-0.4,-0.83,6956,Standing
157,0.27,-0.37,-0.9,6996,Standing
158,0.3,-0.38,-0.88,7037,Standing
159,0.3,-0.37,-0.9,7078,Standing
160,0.32,-0.38,-0.89,7119,Standing
161,0.33,-0.4,-0.86,7160,Standing
162,0.32,-0.39,-0.87,7201,Standing
163,0.31,-0.41,-0.84,7242,Standing
164,0.29,-0.42,-0.84,7283,Standing
165,0.31,-0.41,-0.86,7324,Standing
166,0.32,-0.41,-0.85,7365,Standing
167,0.34,-0.41,-0.84,7406,Standing
168,0.34,-0.43,-0.82,7447,Standing
169,0.31,-0.41,-0.82,7488,Standing
170,0.34,-0.4,-0.82,7529,Standing
171,0.32,-0.4,-0.82,7570,Standing
172,0.34,-0.4,-0.83,7611,Standing
173,0.34,-0.43,-0.85,7652,Standing
174,0.35,-0.41,-0.86,7693,Standing
175,0.35,-0.41,-0.84,7734,Standing
176,0.34,-0.41,-0.84,7775,Standing
177,0.35,-0.43,-0.84,7815,Standing
178,0.33,-0.42,-0.84,7856,Standing
179,0.34,-0.43,-0.84,7897,Standing
180,0.35,-0.43,-0.83,7938,Standing
181,0.36,-0.42,-0.82,7979,Standing
182,0.34,-0.43,-0.81,8019,Standing
183,0.36,-0.42,-0.83,8060,Standing
184,0.37,-0.43,-0.84,8101,Standing
185,0.37,-0.43,-0.85,8142,Standing
186,0.37,-0.43,-0.84,8183,Standing
187,0.37,-0.43,-0.83,8224,Standing
188,0.36,-0.43,-0.82,8265,Standing
189,0.36,-0.43,-0.82,8306,Standing
190,0.35,-0.43,-0.82,8347,Standing
191,0.36,-0.43,-0.82,8388,Standing
192,0.36,-0.43,-0.8,8429,Standing
193,0.36,-0.43,-0.82,8470,Standing
194,0.36,-0.43,-0.82,8511,Standing
195,0.36,-0.43,-0.83,8552,Standing
196,0.34,-0.43,-0.82,8593,Standing
197,0.36,-0.43,-0.83,8634,Standing
198,0.36,-0.44,-0.82,8675,Standing
199,0.36,-0.43,-0.82,8715,Standing
200,0.37,-0.43,-0.82,8756,Standing
201,0.38,-0.44,-0.82,8797,Standing
202,0.38,-0.45,-0.82,8838,Standing
203,0.37,-0.44,-0.82,8879,Standing
204,0.37,-0.43,-0.8,8920,Standing
205,0.37,-0.43,-0.81,8961,Standing
206,0.38,-0.44,-0.81,9001,Standing
207,0.37,-0.44,-0.82,9042,Standing
208,0.36,-0.43,-0.82,9083,Standing
209,0.36,-0.42,-0.82,9124,Standing
210,0.37,-0.43,-0.82,9165,Standing
211,0.37,-0.43,-0.83,9206,Standing
212,0.37,-0.44,-0.82,9247,Standing
213,0.36,-0.44,-0.82,9288,Standing
214,0.37,-0.44,-0.82,9329,Standing
215,0.36,-0.43,-0.81,9370,Standing
216,0.38,-0.43,-0.82,9411,Standing
217,0.37,-0.43,-0.83,9452,Standing
218,0.37,-0.43,-0.81,9493,Standing
219,0.37,-0.43,-0.81,9534,Standing
220,0.37,-0.43,-0.82,9575,Standing
221,0.37,-0.43,-0.82,9615,Standing
222,0.37,-0.43,-0.82,9656,Standing
223,0.38,-0.42,-0.81,9697,Standing
224,0.38,-0.43,-0.81,9738,Standing
225,0.37,-0.42,-0.82,9779,Standing
226,0.39,-0.42,-0.81,9820,Standing
227,0.37,-0.43,-0.82,9861,Standing
228,0.37,-0.43,-0.83,9902,Standing
229,0.37,-0.43,-0.84,9943,Standing
230,0.36,-0.42,-0.84,9984,Standing
231,0.36,-0.42,-0.81,10024,Standing
232,0.37,-0.42,-0.82,10066,Standing
233,0.37,-0.42,-0.82,10107,Standing
234,0.38,-0.42,-0.82,10148,Standing
235,0.38,-0.42,-0.82,10188,Standing
236,0.38,-0.42,-0.83,10229,Standing
237,0.35,-0.43,-0.82,10271,Standing
238,0.37,-0.43,-0.8,10312,Standing
239,0.37,-0.42,-0.81,10353,Standing
240,0.37,-0.43,-0.83,10425,Standing
241,0.37,-0.42,-0.83,10467,Standing
242,0.37,-0.42,-0.82,10508,Standing
243,0.37,-0.41,-0.82,10548,Standing
244,0.37,-0.43,-0.82,10589,Standing
245,0.38,-0.42,-0.82,10629,Standing
246,0.39,-0.42,-0.82,10670,Standing
247,0.37,-0.41,-0.81,10710,Standing
248,0.37,-0.41,-0.82,10750,Standing
249,0.39,-0.41,-0.82,10791,Standing
250,0.38,-0.41,-0.83,10831,Standing
251,0.38,-0.41,-0.84,10872,Standing
252,0.36,-0.41,-0.82,10914,Standing
253,0.38,-0.41,-0.82,10955,Standing
254,0.38,-0.41,-0.83,10996,Standing
255,0.38,-0.41,-0.82,11036,Standing
256,0.38,-0.41,-0.82,11077,Standing
257,0.38,-0.4,-0.84,11119,Standing
258,0.39,-0.41,-0.82,11160,Standing
259,0.4,-0.41,-0.82,11201,Standing
260,0.4,-0.41,-0.82,11241,Standing
261,0.39,-0.41,-0.82,11282,Standing
262,0.39,-0.41,-0.82,11323,Standing
263,0.39,-0.41,-0.81,11363,Standing
264,0.39,-0.41,-0.81,11403,Standing
265,0.4,-0.4,-0.82,11444,Standing
266,0.39,-0.41,-0.82,11484,Standing
267,0.4,-0.39,-0.82,11525,Standing
268,0.4,-0.4,-0.82,11567,Standing
269,0.39,-0.4,-0.83,11608,Standing
270,0.4,-0.4,-0.82,11649,Standing
271,0.4,-0.41,-0.82,11691,Standing
272,0.4,-0.4,-0.8,11731,Standing
273,0.4,-0.41,-0.81,11771,Standing
274,0.4,-0.4,-0.8,11812,Standing
275,0.39,-0.41,-0.8,11853,Standing
276,0.4,-0.41,-0.81,11893,Standing
277,0.4,-0.41,-0.82,11934,Standing
278,0.41,-0.41,-0.82,11975,Standing
279,0.4,-0.41,-0.82,12015,Standing
280,0.41,-0.41,-0.8,12056,Standing
281,0.41,-0.41,-0.8,12096,Standing
282,0.41,-0.42,-0.81,12137,Standing
283,0.41,-0.41,-0.81,12178,Standing
284,0.41,-0.41,-0.81,12218,Standing
285,0.4,-0.41,-0.82,12259,Standing
286,0.41,-0.41,-0.81,12299,Standing
287,0.41,-0.42,-0.82,12339,Standing
288,0.41,-0.41,-0.81,12380,Standing
289,0.41,-0.41,-0.8,12421,Standing
290,0.4,-0.42,-0.8,12461,Standing
291,0.41,-0.42,-0.8,12502,Standing
292,0.41,-0.41,-0.8,12544,Standing
293,0.41,-0.42,-0.81,12584,Standing
294,0.41,-0.41,-0.81,12625,Standing
295,0.41,-0.42,-0.81,12665,Standing
296,0.41,-0.42,-0.81,12706,Standing
297,0.41,-0.42,-0.8,12746,Standing
298,0.41,-0.42,-0.8,12787,Standing
299,0.41,-0.42,-0.81,12827,Standing
300,0.41,-0.41,-0.8,12868,Standing
301,0.41,-0.42,-0.81,12909,Standing
302,0.37,-0.43,-0.78,12949,Standing
303,0.39,-0.43,-0.81,12990,Standing
304,0.41,-0.42,-0.8,13032,Standing
305,0.41,-0.41,-0.8,13073,Standing
306,0.41,-0.42,-0.81,13114,Standing
307,0.42,-0.42,-0.83,13154,Standing
308,0.42,-0.41,-0.8,13194,Standing
309,0.41,-0.41,-0.8,13235,Standing
310,0.41,-0.42,-0.81,13277,Standing
311,0.41,-0.41,-0.82,13318,Standing
312,0.4,-0.41,-0.81,13359,Standing
313,0.4,-0.41,-0.82,13399,Standing
314,0.4,-0.41,-0.81,13440,Standing
315,0.4,-0.41,-0.82,13481,Standing
316,0.41,-0.41,-0.82,13522,Standing
317,0.4,-0.41,-0.82,13563,Standing
318,0.41,-0.41,-0.81,13603,Standing
319,0.4,-0.4,-0.81,13644,Standing
320,0.4,-0.4,-0.82,13685,Standing
321,0.4,-0.41,-0.82,13725,Standing
322,0.4,-0.41,-0.82,13766,Standing
323,0.4,-0.4,-0.82,13806,Standing
324,0.41,-0.4,-0.82,13847,Standing
325,0.41,-0.4,-0.81,13888,Standing
326,0.4,-0.41,-0.82,13928,Standing
327,0.4,-0.4,-0.82,13969,Standing
328,0.39,-0.4,-0.81,14009,Standing
329,0.4,-0.39,-0.82,14049,Standing
330,0.4,-0.4,-0.83,14090,Standing
331,0.4,-0.41,-0.82,14131,Standing
332,0.4,-0.4,-0.81,14171,Standing
333,0.41,-0.4,-0.81,14212,Standing
334,0.41,-0.4,-0.82,14252,Standing
335,0.41,-0.41,-0.82,14292,Standing
336,0.41,-0.41,-0.83,14333,Standing
337,0.4,-0.41,-0.81,14373,Standing
338,0.41,-0.41,-0.81,14414,Standing
339,0.41,-0.4,-0.8,14455,Standing
340,0.41,-0.4,-0.82,14495,Standing
341,0.42,-0.41,-0.82,14536,Standing
342,0.43,-0.41,-0.82,14576,Standing
343,0.42,-0.41,-0.81,14617,Standing
344,0.42,-0.41,-0.8,14658,Standing
345,0.43,-0.41,-0.81,14698,Standing
346,0.42,-0.41,-0.82,14739,Standing
347,0.43,-0.41,-0.83,14781,Standing
348,0.43,-0.41,-0.82,14822,Standing
349,0.41,-0.41,-0.81,14863,Standing
350,0.42,-0.4,-0.79,14903,Standing
351,0.43,-0.41,-0.8,14943,Standing
352,0.44,-0.41,-0.8,14984,Standing
353,0.43,-0.41,-0.8,15024,Standing
354,0.43,-0.41,-0.79,15065,Standing
355,0.44,-0.41,-0.8,15106,Standing
356,0.43,-0.41,-0.8,15148,Standing
357,0.43,-0.4,-0.78,15188,Standing
358,0.43,-0.41,-0.79,15228,Standing
359,0.41,-0.41,-0.78,15269,Standing
360,0.44,-0.41,-0.79,15309,Standing
361,0.46,-0.43,-0.81,15350,Standing
362,0.45,-0.42,-0.8,15391,Standing
363,0.45,-0.4,-0.81,15431,Standing
364,0.45,-0.4,-0.79,15472,Standing
365,0.45,-0.42,-0.79,15512,Standing
366,0.44,-0.41,-0.78,15553,Standing
367,0.43,-0.42,-0.77,15594,Standing
368,0.44,-0.43,-0.78,15634,Standing
369,0.44,-0.43,-0.78,15675,Standing
370,0.43,-0.42,-0.78,15717,Standing
371,0.45,-0.42,-0.79,15757,Standing
372,0.45,-0.42,-0.79,15798,Standing
373,0.45,-0.41,-0.78,15839,Standing
374,0.45,-0.41,-0.77,15879,Standing
375,0.44,-0.41,-0.77,15920,Standing
376,0.45,-0.42,-0.78,15962,Standing
377,0.45,-0.43,-0.79,16003,Standing
378,0.46,-0.43,-0.79,16044,Standing
379,0.45,-0.43,-0.79,16086,Standing
380,0.44,-0.42,-0.79,16126,Standing
381,0.44,-0.41,-0.8,16166,Standing
382,0.45,-0.41,-0.79,16207,Standing
383,0.44,-0.41,-0.81,16248,Standing
384,0.45,-0.41,-0.8,16288,Standing
385,0.44,-0.42,-0.8,16329,Standing
386,0.45,-0.42,-0.8,16371,Standing
387,0.43,-0.41,-0.79,16412,Standing
388,0.42,-0.41,-0.78,16453,Standing
389,0.42,-0.41,-0.8,16493,Standing
390,0.45,-0.42,-0.82,16534,Standing
391,0.45,-0.42,-0.81,16576,Standing
392,0.44,-0.4,-0.78,16616,Standing
393,0.42,-0.4,-0.79,16657,Standing
394,0.43,-0.4,-0.79,16698,Standing
395,0.43,-0.41,-0.79,16738,Standing
396,0.44,-0.41,-0.8,16779,Standing
397,0.45,-0.43,-0.81,16819,Standing
398,0.45,-0.4,-0.8,16860,Standing
399,0.45,-0.39,-0.79,16901,Standing
400,0.44,-0.39,-0.78,16941,Standing
401,0.44,-0.39,-0.79,16982,Standing
402,0.45,-0.42,-0.81,17024,Standing
403,0.43,-0.41,-0.8,17064,Standing
404,0.43,-0.4,-0.8,17105,Standing
405,0.44,-0.39,-0.81,17145,Standing
406,0.45,-0.4,-0.8,17186,Standing
407,0.44,-0.4,-0.8,17228,Standing
408,0.45,-0.4,-0.81,17269,Standing
409,0.44,-0.41,-0.8,17310,Standing
410,0.44,-0.41,-0.8,17350,Standing
411,0.45,-0.4,-0.8,17391,Standing
412,0.45,-0.4,-0.81,17432,Standing
413,0.45,-0.4,-0.79,17472,Standing
414,0.44,-0.39,-0.79,17512,Standing
415,0.44,-0.4,-0.8,17553,Standing
416,0.45,-0.41,-0.81,17593,Standing
417,0.44,-0.39,-0.8,17634,Standing
418,0.43,-0.4,-0.79,17676,Standing
419,0.44,-0.41,-0.81,17717,Standing
420,0.45,-0.43,-0.79,17766,Standing
421,0.45,-0.41,-0.8,17807,Standing
422,0.44,-0.4,-0.8,17847,Standing
423,0.41,-0.41,-0.8,17888,Standing
424,0.43,-0.41,-0.83,17928,Standing
425,0.45,-0.41,-0.82,17969,Standing
426,0.44,-0.41,-0.8,18010,Standing
427,0.44,-0.41,-0.8,18050,Standing
428,0.45,-0.41,-0.78,18091,Standing
429,0.45,-0.4,-0.78,18132,Standing
430,0.44,-0.41,-0.79,18173,Standing
431,0.44,-0.42,-0.8,18214,Standing
432,0.44,-0.41,-0.8,18254,Standing
433,0.44,-0.41,-0.8,18295,Standing
434,0.45,-0.4,-0.77,18336,Standing
435,0.45,-0.4,-0.79,18376,Standing
436,0.45,-0.41,-0.79,18416,Standing
437,0.45,-0.41,-0.8,18457,Standing
438,0.45,-0.41,-0.8,18497,Standing
439,0.44,-0.41,-0.79,18538,Standing
440,0.45,-0.41,-0.79,18579,Standing
441,0.44,-0.42,-0.79,18619,Standing
442,0.43,-0.41,-0.78,18660,Standing
443,0.45,-0.42,-0.79,18702,Standing
444,0.45,-0.41,-0.78,18743,Standing
445,0.45,-0.41,-0.79,18784,Standing
446,0.45,-0.41,-0.79,18824,Standing
447,0.45,-0.41,-0.8,18865,Standing
448,0.44,-0.41,-0.79,18907,Standing
449,0.44,-0.41,-0.79,18948,Standing
450,0.45,-0.41,-0.79,18989,Standing
451,0.44,-0.41,-0.8,19031,Standing
452,0.44,-0.41,-0.8,19072,Standing
453,0.44,-0.41,-0.79,19113,Standing
454,0.45,-0.41,-0.8,19154,Standing
455,0.45,-0.41,-0.8,19195,Standing
456,0.43,-0.4,-0.8,19235,Standing
457,0.44,-0.41,-0.8,19275,Standing
458,0.45,-0.4,-0.8,19316,Standing
459,0.45,-0.41,-0.8,19356,Standing
460,0.45,-0.41,-0.8,19397,Standing
461,0.45,-0.41,-0.8,19438,Standing
462,0.45,-0.41,-0.8,19478,Standing
463,0.45,-0.41,-0.8,19519,Standing
464,0.43,-0.41,-0.8,19561,Standing
465,0.44,-0.41,-0.79,19602,Standing
466,0.44,-0.41,-0.79,19643,Standing
467,0.44,-0.42,-0.8,19683,Standing
468,0.44,-0.42,-0.79,19724,Standing
469,0.43,-0.41,-0.78,19765,Standing
470,0.43,-0.41,-0.78,19805,Standing
471,0.43,-0.41,-0.79,19846,Standing
472,0.43,-0.42,-0.79,19888,Standing
473,0.43,-0.41,-0.79,19929,Standing
474,0.44,-0.41,-0.8,19970,Standing
475,0.45,-0.41,-0.8,20012,Standing
476,0.44,-0.41,-0.8,20052,Standing
477,0.45,-0.4,-0.79,20094,Standing
478,0.44,-0.41,-0.8,20134,Standing
479,0.45,-0.41,-0.81,20175,Standing
480,0.44,-0.41,-0.8,20217,Standing
481,0.44,-0.4,-0.8,20258,Standing
482,0.44,-0.41,-0.8,20300,Standing
483,0.43,-0.41,-0.8,20341,Standing
484,0.45,-0.41,-0.8,20382,Standing
485,0.44,-0.41,-0.8,20422,Standing
486,0.43,-0.4,-0.79,20463,Standing
487,0.43,-0.41,-0.8,20503,Standing
488,0.45,-0.41,-0.79,20544,Standing
489,0.45,-0.41,-0.8,20585,Standing
490,0.45,-0.4,-0.8,20625,Standing
491,0.44,-0.41,-0.8,20666,Standing
492,0.45,-0.4,-0.8,20706,Standing
493,0.44,-0.4,-0.8,20747,Standing
494,0.44,-0.41,-0.8,20788,Standing
495,0.45,-0.39,-0.81,20828,Standing
496,0.45,-0.39,-0.8,20869,Standing
497,0.43,-0.39,-0.8,20910,Standing
498,0.42,-0.4,-0.82,20950,Standing
499,0.43,-0.4,-0.81,20992,Standing
500,0.43,-0.4,-0.79,21032,Standing
501,0.44,-0.4,-0.79,21072,Standing
502,0.44,-0.39,-0.79,21113,Standing
503,0.41,-0.39,-0.81,21154,Standing
504,0.44,-0.4,-0.82,21194,Standing
505,0.42,-0.4,-0.8,21235,Standing
506,0.43,-0.4,-0.8,21275,Standing
507,0.45,-0.41,-0.81,21316,Standing
508,0.45,-0.39,-0.8,21357,Standing
509,0.43,-0.39,-0.8,21397,Standing
510,0.44,-0.4,-0.81,21438,Standing
511,0.42,-0.4,-0.79,21479,Standing
512,0.42,-0.39,-0.79,21519,Standing
513,0.43,-0.4,-0.81,21560,Standing
514,0.44,-0.41,-0.83,21600,Standing
515,0.44,-0.4,-0.82,21641,Standing
516,0.43,-0.39,-0.81,21682,Standing
517,0.44,-0.39,-0.81,21722,Standing
518,0.44,-0.4,-0.8,21763,Standing
519,0.43,-0.41,-0.8,21804,Standing
520,0.43,-0.41,-0.8,21844,Standing
521,0.42,-0.41,-0.8,21885,Standing
522,0.46,-0.41,-0.8,21926,Standing
523,0.45,-0.4,-0.79,21966,Standing
524,0.45,-0.41,-0.79,22007,Standing
525,0.45,-0.41,-0.8,22049,Standing
526,0.45,-0.41,-0.8,22090,Standing
527,0.44,-0.41,-0.79,22131,Standing
528,0.44,-0.41,-0.8,22171,Standing
529,0.45,-0.41,-0.8,22212,Standing
530,0.44,-0.41,-0.8,22254,Standing
531,0.45,-0.41,-0.79,22295,Standing
532,0.43,-0.4,-0.8,22336,Standing
533,0.45,-0.41,-0.81,22376,Standing
534,0.44,-0.4,-0.8,22417,Standing
535,0.44,-0.39,-0.78,22458,Standing
536,0.43,-0.41,-0.79,22498,Standing
537,0.43,-0.41,-0.8,22539,Standing
538,0.44,-0.39,-0.8,22581,Standing
539,0.46,-0.39,-0.77,22622,Standing
540,0.47,-0.39,-0.8,22663,Standing
541,0.45,-0.39,-0.81,22703,Standing
542,0.45,-0.39,-0.79,22743,Standing
543,0.43,-0.39,-0.8,22784,Standing
544,0.43,-0.4,-0.8,22825,Standing
545,0.44,-0.4,-0.81,22866,Standing
546,0.44,-0.39,-0.8,22906,Standing
547,0.44,-0.39,-0.81,22947,Standing
548,0.45,-0.39,-0.81,22989,Standing
549,0.44,-0.39,-0.8,23030,Standing
550,0.46,-0.39,-0.82,23071,Standing
551,0.46,-0.4,-0.81,23111,Standing
552,0.46,-0.39,-0.8,23152,Standing
553,0.46,-0.4,-0.78,23193,Standing
554,0.47,-0.39,-0.78,23233,Standing
555,0.46,-0.4,-0.79,23274,Standing
556,0.44,-0.4,-0.81,23316,Standing
557,0.45,-0.4,-0.81,23357,Standing
558,0.45,-0.39,-0.81,23398,Standing
559,0.46,-0.38,-0.79,23438,Standing
560,0.45,-0.38,-0.8,23479,Standing
561,0.45,-0.39,-0.82,23519,Standing
562,0.49,-0.39,-0.81,23560,Standing
563,0.48,-0.39,-0.8,23600,Standing
564,0.46,-0.39,-0.79,23641,Standing
565,0.45,-0.38,-0.8,23681,Standing
566,0.46,-0.39,-0.79,23721,Standing
567,0.46,-0.39,-0.8,23763,Standing
568,0.46,-0.37,-0.78,23804,Standing
569,0.46,-0.38,-0.78,23845,Standing
570,0.47,-0.38,-0.79,23885,Standing
571,0.46,-0.39,-0.8,23926,Standing
572,0.46,-0.37,-0.79,23967,Standing
573,0.46,-0.37,-0.79,24007,Standing
574,0.46,-0.36,-0.8,24048,Standing
575,0.46,-0.36,-0.81,24088,Standing
576,0.45,-0.37,-0.82,24129,Standing
577,0.46,-0.37,-0.81,24170,Standing
578,0.46,-0.37,-0.8,24210,Standing
579,0.45,-0.37,-0.8,24251,Standing
580,0.44,-0.37,-0.79,24293,Standing
581,0.43,-0.35,-0.81,24334,Standing
582,0.45,-0.35,-0.82,24375,Standing
583,0.46,-0.35,-0.82,24415,Standing
584,0.45,-0.37,-0.82,24455,Standing
585,0.45,-0.38,-0.82,24496,Standing
586,0.45,-0.38,-0.8,24536,Standing
587,0.46,-0.37,-0.79,24577,Standing
588,0.46,-0.39,-0.8,24617,Standing
589,0.46,-0.38,-0.8,24657,Standing
590,0.45,-0.39,-0.8,24698,Standing
591,0.46,-0.37,-0.8,24739,Standing
592,0.45,-0.37,-0.8,24779,Standing
593,0.46,-0.39,-0.79,24820,Standing
594,0.46,-0.39,-0.82,24860,Standing
595,0.46,-0.37,-0.82,24901,Standing
596,0.46,-0.36,-0.81,24942,Standing
597,0.43,-0.37,-0.82,24982,Standing
598,0.46,-0.37,-0.8,25023,Standing
599,0.45,-0.37,-0.79,25064,Standing
600,0.45,-0.38,-0.8,25104,Standing
601,0.46,-0.38,-0.8,25145,Standing
602,0.45,-0.39,-0.8,25185,Standing
603,0.47,-0.39,-0.81,25226,Standing
604,0.46,-0.38,-0.81,25267,Standing
605,0.46,-0.38,-0.8,25307,Standing
606,0.45,-0.37,-0.81,25347,Standing
607,0.46,-0.37,-0.81,25388,Standing
