,x,y,z,t,activity
98,0.5,-0.26,0.86,4528,Standing
99,0.51,-0.27,0.86,4568,Standing
100,0.5,-0.26,0.85,4609,Standing
101,0.5,-0.26,0.86,4651,Standing
102,0.51,-0.27,0.86,4692,Standing
103,0.51,-0.27,0.86,4732,Standing
104,0.51,-0.26,0.86,4773,Standing
105,0.5,-0.27,0.86,4813,Standing
106,0.51,-0.27,0.86,4855,Standing
107,0.5,-0.27,0.86,4896,Standing
108,0.5,-0.26,0.86,4936,Standing
109,0.5,-0.27,0.86,4978,Standing
110,0.5,-0.27,0.86,5019,Standing
111,0.5,-0.27,0.86,5059,Standing
112,0.5,-0.27,0.84,5099,Standing
113,0.5,-0.27,0.86,5140,Standing
114,0.5,-0.27,0.86,5180,Standing
115,0.51,-0.27,0.86,5220,Standing
116,0.5,-0.27,0.86,5261,Standing
117,0.5,-0.27,0.86,5301,Standing
118,0.5,-0.27,0.86,5342,Standing
119,0.5,-0.27,0.86,5382,Standing
120,0.5,-0.27,0.86,5422,Standing
121,0.5,-0.27,0.86,5463,Standing
122,0.49,-0.27,0.86,5505,Standing
123,0.5,-0.27,0.86,5547,Standing
124,0.51,-0.27,0.86,5587,Standing
125,0.5,-0.27,0.86,5627,Standing
126,0.49,-0.27,0.86,5667,Standing
127,0.51,-0.27,0.86,5708,Standing
128,0.5,-0.27,0.86,5748,Standing
129,0.51,-0.27,0.86,5790,Standing
130,0.5,-0.27,0.86,5831,Standing
131,0.48,-0.27,0.87,5871,Standing
132,0.51,-0.26,0.86,5912,Standing
133,0.52,-0.27,0.86,5952,Standing
134,0.53,-0.27,0.85,5992,Standing
135,0.51,-0.27,0.84,6033,Standing
136,0.53,-0.27,0.85,6073,Standing
137,0.56,-0.27,0.82,6113,Standing
138,0.56,-0.26,0.82,6154,Standing
139,0.55,-0.27,0.83,6194,Standing
140,0.54,-0.27,0.85,6234,Standing
141,0.54,-0.26,0.84,6275,Standing
142,0.54,-0.27,0.83,6315,Standing
143,0.55,-0.27,0.84,6356,Standing
144,0.54,-0.27,0.84,6397,Standing
145,0.54,-0.26,0.84,6437,Standing
146,0.55,-0.28,0.84,6477,Standing
147,0.55,-0.27,0.84,6518,Standing
148,0.54,-0.26,0.84,6558,Standing
149,0.54,-0.27,0.84,6598,Standing
150,0.55,-0.27,0.84,6639,Standing
151,0.55,-0.27,0.84,6679,Standing
152,0.53,-0.27,0.84,6719,Standing
153,0.54,-0.27,0.84,6760,Standing
154,0.53,-0.26,0.84,6800,Standing
155,0.55,-0.26,0.83,6840,Standing
156,0.55,-0.27,0.84,6881,Standing
157,0.54,-0.27,0.84,6921,Standing
158,0.54,-0.27,0.84,6961,Standing
159,0.55,-0.26,0.83,7002,Standing
160,0.55,-0.27,0.84,7042,Standing
161,0.54,-0.27,0.84,7084,Standing
162,0.54,-0.26,0.85,7124,Standing
163,0.54,-0.25,0.88,7164,Standing
164,0.59,-0.32,0.93,7206,Standing
165,0.59,-0.23,0.88,7247,Standing
166,0.68,-0.27,0.91,7287,Standing
167,0.73,-0.22,0.91,7328,Standing
168,0.73,-0.18,0.87,7368,Standing
169,0.77,-0.16,0.88,7409,Standing
170,0.95,-0.2,0.9,7449,Standing
171,0.71,-0.1,0.82,7489,Standing
172,0.63,0.02,0.81,7530,Standing
173,0.68,0.11,0.76,7571,Standing
174,0.63,0.18,0.65,7613,Standing
175,0.59,0.22,0.64,7654,Standing
176,0.51,0.24,0.62,7695,Standing
177,0.54,0.29,0.55,7736,Standing
178,0.54,0.32,0.48,7778,Standing
179,0.6,0.32,0.47,7819,Standing
180,0.59,0.32,0.5,7860,Standing
181,0.77,0.29,0.53,7901,Standing
182,0.83,0.22,0.52,7941,Standing
183,0.7,0.31,0.55,7982,Standing
184,0.78,0.36,0.56,8023,Standing
185,0.84,0.38,0.57,8064,Standing
186,0.71,0.4,0.63,8105,Standing
187,0.71,0.37,0.65,8146,Standing
188,0.77,0.34,0.7,8187,Standing
189,0.74,0.31,0.63,8228,Standing
190,0.67,0.35,0.64,8269,Standing
191,0.73,0.35,0.61,8309,Standing
192,0.7,0.35,0.59,8350,Standing
193,0.71,0.32,0.61,8391,Standing
194,0.71,0.32,0.61,8433,Standing
195,0.77,0.3,0.63,8474,Standing
196,0.74,0.3,0.63,8515,Standing
197,0.72,0.32,0.63,8556,Standing
198,0.71,0.33,0.66,8596,Standing
199,0.77,0.3,0.64,8637,Standing
200,0.71,0.32,0.64,8678,Standing
201,0.7,0.31,0.64,8720,Standing
202,0.73,0.3,0.64,8761,Standing
203,0.73,0.29,0.64,8802,Standing
204,0.69,0.3,0.65,8842,Standing
205,0.74,0.27,0.66,8883,Standing
206,0.75,0.25,0.66,8924,Standing
207,0.74,0.27,0.66,8965,Standing
208,0.68,0.28,0.66,9005,Standing
209,0.66,0.29,0.68,9046,Standing
210,0.71,0.28,0.68,9086,Standing
211,0.71,0.28,0.69,9128,Standing
212,0.67,0.27,0.7,9169,Standing
213,0.73,0.25,0.68,9210,Standing
214,0.7,0.28,0.7,9251,Standing
215,0.68,0.25,0.7,9291,Standing
216,0.73,0.28,0.7,9332,Standing
217,0.68,0.26,0.7,9373,Standing
218,0.72,0.27,0.68,9413,Standing
219,0.72,0.28,0.69,9454,Standing
220,0.71,0.24,0.69,9494,Standing
221,0.68,0.26,0.69,9535,Standing
222,0.7,0.27,0.71,9576,Standing
223,0.71,0.26,0.7,9616,Standing
224,0.69,0.25,0.69,9657,Standing
225,0.71,0.26,0.67,9698,Standing
226,0.69,0.26,0.67,9738,Standing
227,0.71,0.23,0.67,9779,Standing
228,0.68,0.27,0.68,9820,Standing
229,0.66,0.24,0.69,9861,Standing
230,0.71,0.27,0.71,9901,Standing
231,0.68,0.26,0.7,9942,Standing
232,0.7,0.25,0.7,9982,Standing
233,0.7,0.25,0.67,10023,Standing
234,0.69,0.23,0.69,10063,Standing
235,0.7,0.3,0.74,10104,Standing
236,0.7,0.26,0.69,10144,Standing
237,0.67,0.21,0.71,10184,Standing
238,0.74,0.25,0.7,10225,Standing
239,0.61,0.21,0.71,10265,Standing
240,0.72,0.2,0.7,10305,Standing
241,0.76,0.25,0.7,10345,Standing
242,0.71,0.24,0.71,10386,Standing
243,0.71,0.18,0.68,10426,Standing
244,0.66,0.23,0.75,10466,Standing
245,0.75,0.2,0.68,10506,Standing
246,0.68,0.2,0.72,10547,Standing
247,0.74,0.18,0.68,10587,Standing
248,0.65,0.27,0.71,10627,Standing
249,0.67,0.23,0.71,10667,Standing
250,0.73,0.23,0.75,10707,Standing
251,0.75,0.2,0.71,10747,Standing
252,0.72,0.2,0.71,10787,Standing
253,0.72,0.21,0.7,10827,Standing
254,0.71,0.23,0.67,10868,Standing
255,0.69,0.24,0.67,10908,Standing
256,0.69,0.22,0.69,10948,Standing
257,0.68,0.25,0.68,10988,Standing
258,0.68,0.23,0.68,11029,Standing
259,0.7,0.21,0.71,11069,Standing
260,0.7,0.25,0.71,11109,Standing
261,0.69,0.21,0.7,11149,Standing
262,0.71,0.18,0.7,11190,Standing
263,0.7,0.23,0.66,11230,Standing
264,0.68,0.24,0.7,11270,Standing
265,0.71,0.23,0.68,11310,Standing
266,0.69,0.22,0.72,11351,Standing
267,0.71,0.22,0.71,11393,Standing
268,0.7,0.22,0.72,11433,Standing
269,0.71,0.21,0.7,11473,Standing
270,0.68,0.25,0.7,11513,Standing
271,0.7,0.24,0.7,11554,Standing
272,0.71,0.23,0.7,11594,Standing
273,0.72,0.23,0.68,11635,Standing
274,0.73,0.18,0.67,11675,Standing
275,0.73,0.18,0.66,11717,Standing
276,0.66,0.2,0.64,11758,Standing
277,0.64,0.21,0.63,11798,Standing
278,0.71,0.2,0.63,11839,Standing
279,0.77,0.17,0.59,11879,Standing
280,0.81,0.15,0.55,11921,Standing
281,0.86,0.12,0.57,11962,Standing
282,1.07,0.07,0.6,12002,Standing
283,0.91,0.06,0.6,12043,Standing
284,0.61,0.07,0.71,12083,Standing
285,0.72,0.08,0.77,12124,Standing
286,0.77,0.09,0.82,12164,Standing
287,0.68,0.09,0.87,12204,Standing
288,0.46,0.07,0.96,12244,Standing
289,0.44,0.08,0.98,12284,Standing
290,0.39,0.07,0.98,12325,Standing
291,0.33,0.07,0.97,12365,Standing
292,0.39,0.05,0.96,12405,Standing
293,0.21,-0.06,1.03,12446,Standing
294,0.14,0.01,0.94,12486,Standing
295,0.37,0.1,0.93,12526,Standing
296,0.34,0.1,0.95,12568,Standing
297,0.29,0.14,0.94,12609,Standing
298,0.48,0.09,0.95,12649,Standing
299,0.36,0.12,0.97,12690,Standing
300,0.37,0.08,0.96,12730,Standing
301,0.4,0.1,0.97,12770,Standing
302,0.32,0.1,0.97,12811,Standing
303,0.3,0.06,1.0,12851,Standing
304,0.32,0.05,1.0,12892,Standing
305,0.36,0.02,1.02,12932,Standing
306,0.36,0.04,1.0,12973,Standing
307,0.21,-0.04,0.98,13015,Standing
308,0.48,0.08,0.98,13057,Standing
309,0.37,0.14,1.0,13099,Standing
310,0.34,0.11,0.96,13139,Standing
311,0.45,0.07,0.96,13179,Standing
312,0.15,0.07,1.02,13219,Standing
313,0.29,0.05,0.89,13260,Standing
314,0.43,0.03,0.86,13300,Standing
315,0.25,0.02,0.89,13342,Standing
316,0.25,0.02,0.88,13383,Standing
317,0.28,0.01,0.98,13423,Standing
318,0.32,-0.02,1.02,13463,Standing
319,0.31,0.0,1.01,13505,Standing
320,0.28,-0.02,1.02,13546,Standing
321,0.25,0.0,1.01,13587,Standing
322,0.25,0.0,1.02,13628,Standing
323,0.44,-0.05,0.97,13668,Standing
324,0.52,-0.06,0.9,13708,Standing
325,0.68,-0.02,0.84,13748,Standing
326,0.75,-0.03,0.83,13788,Standing
327,0.8,0.01,0.7,13828,Standing
328,0.86,0.01,0.64,13868,Standing
329,0.93,-0.0,0.58,13910,Standing
330,0.86,-0.02,0.6,13952,Standing
331,0.82,0.02,0.54,13993,Standing
332,0.84,0.02,0.51,14033,Standing
333,0.75,-0.02,0.63,14074,Standing
334,0.74,0.0,0.65,14115,Standing
335,0.68,-0.03,0.75,14156,Standing
336,0.7,-0.02,0.75,14196,Standing
337,0.76,-0.01,0.75,14236,Standing
338,0.75,-0.01,0.81,14276,Standing
339,0.68,0.02,0.85,14316,Standing
340,0.78,0.03,0.7,14356,Standing
341,0.9,0.04,0.71,14397,Standing
342,0.88,0.06,0.65,14437,Standing
343,0.8,0.07,0.61,14479,Standing
344,0.75,0.06,0.6,14520,Standing
345,0.86,0.07,0.5,14560,Standing
346,0.79,0.04,0.73,14600,Standing
347,0.7,0.08,0.66,14641,Standing
348,0.57,0.1,0.76,14681,Standing
349,0.82,0.08,0.65,14721,Standing
350,0.75,0.08,0.59,14761,Standing
351,0.71,0.11,0.55,14801,Standing
352,0.87,0.01,0.53,14841,Standing
353,0.95,0.08,0.47,14882,Standing
354,0.92,0.12,0.44,14922,Standing
355,0.98,0.12,0.38,14962,Standing
356,0.89,0.13,0.46,15003,Standing
357,0.89,0.14,0.38,15043,Standing
358,0.92,0.09,0.55,15083,Standing
359,0.89,0.07,0.55,15124,Standing
360,0.76,0.1,0.52,15164,Standing
361,0.84,0.05,0.54,15204,Standing
362,0.86,0.06,0.58,15245,Standing
363,0.8,0.11,0.54,15285,Standing
364,0.49,0.16,0.57,15325,Standing
365,1.09,0.04,0.35,15366,Standing
366,0.89,0.02,0.56,15406,Standing
367,0.78,0.04,0.66,15448,Standing
368,0.74,0.05,0.59,15489,Standing
369,0.82,0.05,0.64,15531,Standing
370,0.9,0.02,0.7,15571,Standing
371,0.84,0.1,0.54,15611,Standing
372,0.77,0.07,0.65,15652,Standing
373,0.93,0.07,0.55,15692,Standing
374,0.88,0.13,0.56,15734,Standing
375,0.73,0.18,0.67,15775,Standing
376,1.05,0.18,0.63,15815,Standing
377,0.68,0.23,0.7,15855,Standing
378,0.71,0.16,0.72,15896,Standing
379,0.76,0.16,0.64,15936,Standing
380,0.42,0.14,0.62,15978,Standing
381,0.5,0.09,0.78,16019,Standing
382,0.52,0.1,0.8,16059,Standing
383,0.66,0.12,0.63,16101,Standing
384,0.69,0.13,0.69,16142,Standing
385,0.71,0.12,0.65,16182,Standing
386,0.79,0.07,0.66,16223,Standing
387,0.81,0.0,0.71,16263,Standing
388,1.03,0.05,0.69,16303,Standing
389,0.85,0.09,0.61,16344,Standing
390,0.68,0.09,0.67,16384,Standing
391,0.82,0.04,0.72,16425,Standing
392,0.82,0.03,0.7,16466,Standing
393,0.77,0.0,0.7,16506,Standing
394,0.76,-0.02,0.7,16547,Standing
395,0.54,-0.01,0.71,16587,Standing
396,0.66,-0.03,0.68,16627,Standing
397,0.69,-0.06,0.77,16667,Standing
398,0.73,-0.05,0.69,16707,Standing
399,0.81,-0.03,0.63,16747,Standing
400,0.79,-0.02,0.64,16787,Standing
401,0.78,-0.06,0.78,16827,Standing
402,0.79,-0.05,0.75,16867,Standing
403,0.83,-0.1,0.66,16907,Standing
404,0.79,-0.07,0.65,16947,Standing
405,0.77,-0.06,0.66,16987,Standing
406,0.78,-0.04,0.62,17027,Standing
407,0.8,-0.05,0.65,17067,Standing
408,0.86,-0.09,0.64,17108,Standing
409,0.83,-0.06,0.59,17148,Standing
410,0.77,-0.07,0.63,17188,Standing
411,0.86,-0.06,0.58,17228,Standing
412,0.64,-0.03,0.67,17268,Standing
413,0.68,-0.1,0.68,17308,Standing
414,0.7,-0.1,0.74,17348,Standing
415,0.77,-0.09,0.76,17388,Standing
416,0.7,-0.12,0.77,17428,Standing
417,0.7,-0.12,0.75,17468,Standing
418,0.62,-0.11,0.83,17508,Standing
419,0.62,-0.11,0.77,17548,Standing
420,0.61,-0.11,0.81,17588,Standing
421,0.55,-0.09,0.81,17628,Standing
422,0.53,-0.11,0.77,17668,Standing
423,0.99,-0.11,0.7,17708,Standing
424,0.52,-0.09,0.91,17750,Standing
425,0.63,-0.11,0.79,17792,Standing
426,0.71,-0.12,0.85,17835,Standing
427,0.64,-0.12,0.82,17876,Standing
428,0.63,-0.11,0.81,17916,Standing
429,0.68,-0.07,0.75,17956,Standing
430,0.68,-0.08,0.69,17996,Standing
431,0.91,-0.1,0.69,18036,Standing
432,0.68,-0.11,0.67,18076,Standing
433,0.61,-0.11,0.74,18118,Standing
434,0.76,-0.13,0.73,18158,Standing
435,0.65,-0.1,0.69,18198,Standing
436,0.78,-0.14,0.71,18238,Standing
437,0.74,-0.14,0.77,18278,Standing
438,0.7,-0.16,0.79,18318,Standing
439,0.56,-0.16,0.82,18358,Standing
440,0.59,-0.11,0.77,18398,Standing
441,0.69,-0.11,0.79,18438,Standing
442,0.66,-0.11,0.77,18478,Standing
443,0.66,-0.13,0.75,18518,Standing
444,0.79,-0.16,0.8,18560,Standing
445,0.63,-0.1,0.7,18601,Standing
446,0.7,-0.14,0.75,18641,Standing
447,0.82,-0.12,0.8,18681,Standing
448,0.57,-0.1,0.75,18721,Standing
449,0.59,-0.14,0.8,18761,Standing
450,0.68,-0.11,0.77,18801,Standing
451,0.59,-0.11,0.84,18841,Standing
452,0.7,-0.17,0.81,18881,Standing
453,0.64,-0.15,0.81,18922,Standing
454,0.52,-0.14,0.84,18962,Standing
455,0.7,-0.13,0.77,19003,Standing
456,0.7,-0.1,0.81,19043,Standing
457,0.12,-0.09,0.84,19083,Standing
458,0.58,-0.18,0.88,19123,Standing
459,0.7,-0.16,0.82,19163,Standing
460,0.58,-0.11,0.85,19203,Standing
461,0.64,-0.11,0.83,19243,Standing
462,0.7,-0.09,0.77,19284,Standing
463,0.68,-0.11,0.74,19324,Standing
464,0.71,-0.12,0.78,19364,Standing
465,0.71,-0.11,0.73,19404,Standing
466,0.51,-0.08,0.75,19444,Standing
467,0.66,-0.16,0.67,19484,Standing
468,0.78,-0.21,0.74,19524,Standing
469,0.64,-0.17,0.7,19564,Standing
470,0.74,-0.18,0.67,19604,Standing
471,0.79,-0.16,0.68,19644,Standing
472,0.77,-0.16,0.66,19684,Standing
473,0.89,-0.19,0.64,19724,Standing
474,0.82,-0.22,0.63,19765,Standing
475,0.75,-0.21,0.61,19805,Standing
476,0.75,-0.21,0.66,19845,Standing
477,0.75,-0.17,0.64,19885,Standing
478,0.77,-0.16,0.72,19927,Standing
479,0.84,-0.18,0.6,19969,Standing
480,0.75,-0.16,0.63,20011,Standing
481,0.8,-0.16,0.55,20052,Standing
482,0.8,-0.16,0.59,20092,Standing
483,0.73,-0.17,0.56,20132,Standing
484,0.8,-0.2,0.53,20172,Standing
485,0.83,-0.22,0.54,20212,Standing
486,0.83,-0.23,0.55,20252,Standing
487,0.85,-0.24,0.56,20292,Standing
488,0.82,-0.24,0.7,20332,Standing
489,0.78,-0.25,0.67,20372,Standing
490,0.93,-0.26,0.59,20412,Standing
491,0.88,-0.22,0.68,20452,Standing
492,0.86,-0.13,0.65,20492,Standing
493,0.82,-0.05,0.62,20532,Standing
494,0.77,0.0,0.58,20572,Standing
495,0.61,-0.04,0.8,20612,Standing
496,0.57,-0.05,0.79,20652,Standing
497,0.44,-0.04,0.88,20694,Standing
498,0.47,-0.09,0.81,20736,Standing
499,0.48,-0.15,0.81,20779,Standing
500,0.52,-0.08,0.92,20820,Standing
501,0.56,-0.04,0.86,20860,Standing
502,0.77,-0.04,0.55,20900,Standing
503,0.71,-0.15,0.76,20940,Standing
504,0.46,-0.14,0.82,20980,Standing
505,0.64,-0.16,0.68,21020,Standing
506,0.72,-0.16,0.9,21060,Standing
507,0.48,-0.11,0.85,21100,Standing
508,0.47,-0.18,1.04,21140,Standing
509,0.32,-0.14,0.97,21180,Standing
510,0.36,-0.16,0.9,21220,Standing
511,0.37,-0.21,0.99,21260,Standing
512,0.2,-0.18,0.96,21300,Standing
513,0.12,-0.22,1.07,21340,Standing
514,0.12,-0.12,1.03,21381,Standing
515,0.23,-0.19,1.01,21421,Standing
516,0.25,-0.23,1.14,21462,Standing
517,0.18,-0.11,1.08,21504,Standing
518,0.12,-0.09,0.96,21545,Standing
519,0.36,-0.09,0.98,21585,Standing
520,0.61,-0.11,0.8,21625,Standing
521,0.53,-0.05,0.72,21665,Standing
522,0.52,-0.09,0.66,21705,Standing
523,0.66,-0.09,0.55,21745,Standing
524,0.93,-0.16,0.48,21785,Standing
525,0.99,-0.09,0.41,21825,Standing
526,0.91,-0.09,0.37,21865,Standing
527,0.74,-0.15,0.32,21905,Standing
528,0.99,-0.12,0.34,21945,Standing
529,1.04,-0.14,0.47,21987,Standing
530,0.83,-0.1,0.45,22029,Standing
531,0.85,-0.12,0.53,22070,Standing
532,0.8,-0.13,0.57,22110,Standing
533,0.83,-0.13,0.48,22150,Standing
534,0.81,-0.14,0.64,22190,Standing
535,0.72,-0.15,0.68,22230,Standing
536,0.7,-0.13,0.68,22270,Standing
537,0.85,-0.17,0.35,22310,Standing
538,1.02,-0.24,0.36,22350,Standing
539,0.92,-0.11,0.43,22390,Standing
540,0.94,-0.14,0.46,22430,Standing
541,0.92,-0.15,0.52,22470,Standing
542,0.93,-0.18,0.39,22510,Standing
543,0.72,-0.2,0.85,22552,Standing
544,1.15,-0.32,-0.18,22594,Standing
545,1.07,-0.24,0.19,22634,Standing
546,0.89,-0.13,0.47,22674,Standing
547,0.93,-0.14,0.39,22716,Standing
548,0.94,-0.14,0.32,22757,Standing
549,0.93,-0.13,0.28,22797,Standing
550,0.93,-0.14,0.25,22837,Standing
551,0.95,-0.09,0.21,22877,Standing
552,1.23,-0.0,0.02,22917,Standing
553,1.17,-0.13,0.16,22957,Standing
554,1.08,-0.01,0.13,22998,Standing
555,0.82,-0.15,0.24,23040,Standing
556,0.73,-0.24,0.43,23081,Standing
557,0.85,-0.21,0.3,23121,Standing
558,0.93,-0.27,0.46,23161,Standing
559,0.85,-0.27,0.64,23201,Standing
560,0.74,-0.29,0.71,23242,Standing
561,0.72,-0.27,0.7,23282,Standing
562,0.64,-0.23,0.65,23322,Standing
563,0.67,-0.26,0.68,23362,Standing
564,0.66,-0.23,0.64,23402,Standing
565,0.6,-0.29,0.72,23444,Standing
566,0.65,-0.27,0.65,23485,Standing
567,0.82,-0.3,0.63,23525,Standing
568,0.96,-0.28,0.46,23565,Standing
569,0.88,-0.35,0.44,23605,Standing
570,1.01,-0.32,0.41,23645,Standing
571,0.77,-0.21,0.31,23685,Standing
572,0.99,-0.29,0.09,23725,Standing
573,1.0,-0.19,0.05,23767,Standing
574,0.96,-0.06,0.06,23809,Standing
575,1.04,-0.25,0.18,23851,Standing
576,1.12,-0.32,0.21,23892,Standing
577,1.08,-0.3,0.34,23932,Standing
578,0.91,-0.27,0.37,23972,Standing
579,1.0,-0.25,0.36,24012,Standing
580,0.93,-0.26,0.39,24052,Standing
581,0.89,-0.32,0.4,24093,Standing
582,0.95,-0.32,0.26,24133,Standing
583,0.83,-0.32,0.5,24173,Standing
584,0.89,-0.27,0.51,24213,Standing
585,0.63,-0.36,0.56,24253,Standing
586,0.7,-0.35,0.69,24293,Standing
587,0.65,-0.25,0.72,24333,Standing
588,0.63,-0.31,0.73,24373,Standing
589,0.71,-0.37,0.79,24413,Standing
590,0.58,-0.34,0.81,24454,Standing
591,0.6,-0.28,0.77,24494,Standing
592,0.39,-0.25,0.8,24534,Standing
593,0.44,-0.33,0.78,24576,Standing
594,0.47,-0.37,0.96,24617,Standing
595,0.46,-0.34,0.9,24657,Standing
596,0.31,-0.31,0.87,24697,Standing
597,0.66,-0.25,0.73,24737,Standing
598,0.32,-0.28,0.86,24777,Standing
599,0.51,-0.31,0.86,24817,Standing
600,0.34,-0.28,0.93,24857,Standing
601,-0.46,0.05,0.77,24897,Standing
602,0.18,-0.4,1.03,24937,Standing
603,0.11,-0.36,1.05,24977,Standing
604,0.32,-0.29,1.08,25017,Standing
605,0.46,-0.32,1.05,25057,Standing
606,0.45,-0.25,0.85,25097,Standing
607,0.26,-1.07,0.93,25137,Standing
608,0.32,-0.3,0.95,25177,Standing
609,0.09,-0.32,0.95,25217,Standing
610,0.09,-0.31,0.99,25259,Standing
611,0.1,-0.29,0.97,25302,Standing
612,-0.05,-0.28,0.97,25344,Standing
613,0.09,-0.23,0.99,25385,Standing
614,-0.09,-0.28,1.02,25425,Standing
615,-0.12,-0.2,1.0,25466,Standing
616,-0.22,-0.27,1.02,25506,Standing
617,-0.09,-0.23,0.88,25546,Standing
618,-0.22,-0.26,0.99,25587,Standing
619,-0.55,-0.34,1.07,25627,Standing
620,-0.04,-0.27,1.0,25667,Standing
621,-0.11,-0.28,0.97,25708,Standing
622,-0.02,-0.27,0.93,25748,Standing
623,0.04,-0.22,0.94,25788,Standing
624,-0.08,-0.22,0.95,25828,Standing
625,-0.15,-0.25,0.98,25868,Standing
626,0.08,-0.28,1.03,25909,Standing
627,-0.05,-0.22,0.98,25949,Standing
628,-0.15,-0.19,1.0,25990,Standing
629,-0.32,-0.3,1.01,26030,Standing
630,-0.27,-0.26,0.93,26070,Standing
631,-0.32,-0.26,0.93,26110,Standing
632,-0.3,-0.3,0.88,26150,Standing
633,-0.21,-0.28,0.94,26190,Standing
634,-0.39,-0.29,0.95,26231,Standing
635,-0.34,-0.35,0.99,26271,Standing
636,0.5,-0.59,1.62,26312,Standing
637,-0.42,-0.27,0.93,26352,Standing
638,-0.31,-0.3,0.89,26392,Standing
639,-0.34,-0.32,0.84,26433,Standing
640,-0.36,-0.28,0.94,26473,Standing
641,-0.37,-0.29,1.0,26514,Standing
642,-0.34,-0.3,0.94,26554,Standing
643,-0.29,-0.26,0.92,26594,Standing
644,-0.32,-0.24,0.97,26635,Standing
