,x,y,z,t,activity
56,1.02,0.33,0.04,2890,Standing
57,1.08,0.34,0.04,2930,Standing
58,1.02,0.32,0.09,2971,Standing
59,1.03,0.37,0.07,3011,Standing
60,1.02,0.36,0.11,3051,Standing
61,0.93,0.29,0.17,3092,Standing
62,0.9,0.29,0.2,3132,Standing
63,0.91,0.25,0.18,3173,Standing
64,0.9,0.26,0.21,3213,Standing
65,0.92,0.26,0.2,3253,Standing
66,0.95,0.26,0.2,3294,Standing
67,0.94,0.27,0.2,3334,Standing
68,1.0,0.25,0.16,3375,Standing
69,0.97,0.23,0.18,3415,Standing
70,0.87,0.21,0.18,3456,Standing
71,1.03,0.19,0.09,3496,Standing
72,1.04,0.18,0.09,3536,Standing
73,0.98,0.19,0.12,3577,Standing
74,0.98,0.18,0.09,3617,Standing
75,1.01,0.17,0.1,3658,Standing
76,0.99,0.18,0.11,3698,Standing
77,0.99,0.19,0.1,3739,Standing
78,1.01,0.18,0.11,3779,Standing
79,0.96,0.2,0.12,3820,Standing
80,0.95,0.18,0.13,3860,Standing
81,1.0,0.16,0.14,3900,Standing
82,1.01,0.15,0.12,3941,Standing
83,1.04,0.14,0.13,3981,Standing
84,1.04,0.14,0.12,4022,Standing
85,1.04,0.16,0.11,4062,Standing
86,0.97,0.17,0.12,4103,Standing
87,0.98,0.17,0.12,4143,Standing
88,1.02,0.16,0.11,4184,Standing
89,1.0,0.17,0.12,4224,Standing
90,0.98,0.17,0.13,4267,Standing
91,1.0,0.17,0.12,4308,Standing
92,1.0,0.18,0.11,4348,Standing
93,0.99,0.18,0.11,4389,Standing
94,1.02,0.18,0.11,4430,Standing
95,1.01,0.18,0.11,4471,Standing
96,0.99,0.19,0.12,4511,Standing
97,1.0,0.18,0.11,4551,Standing
98,0.99,0.18,0.11,4592,Standing
99,1.0,0.19,0.09,4632,Standing
100,1.01,0.2,0.09,4673,Standing
101,1.0,0.18,0.1,4713,Standing
102,0.99,0.18,0.1,4754,Standing
103,0.98,0.18,0.1,4794,Standing
104,0.98,0.18,0.11,4834,Standing
105,1.0,0.18,0.11,4875,Standing
106,1.0,0.18,0.11,4915,Standing
107,1.0,0.19,0.11,4956,Standing
108,0.99,0.19,0.11,4996,Standing
109,0.98,0.19,0.09,5037,Standing
110,1.0,0.18,0.1,5079,Standing
111,0.99,0.18,0.1,5120,Standing
112,0.99,0.17,0.11,5161,Standing
113,0.99,0.18,0.1,5202,Standing
114,1.0,0.18,0.09,5242,Standing
115,1.0,0.19,0.09,5282,Standing
116,1.01,0.19,0.09,5323,Standing
117,1.02,0.19,0.09,5363,Standing
118,1.01,0.18,0.09,5404,Standing
119,0.99,0.18,0.09,5445,Standing
120,0.99,0.17,0.1,5485,Standing
121,1.0,0.18,0.09,5526,Standing
122,1.02,0.18,0.09,5566,Standing
123,0.99,0.18,0.08,5607,Standing
124,0.99,0.18,0.08,5647,Standing
125,1.0,0.18,0.07,5687,Standing
126,1.02,0.18,0.08,5728,Standing
127,1.0,0.18,0.08,5768,Standing
128,1.0,0.18,0.09,5809,Standing
129,1.0,0.18,0.08,5849,Standing
130,0.98,0.18,0.09,5890,Standing
131,0.99,0.18,0.08,5932,Standing
132,1.01,0.18,0.08,5972,Standing
133,1.01,0.18,0.08,6012,Standing
134,1.01,0.18,0.07,6053,Standing
135,0.98,0.18,0.07,6093,Standing
136,0.98,0.18,0.08,6134,Standing
137,0.98,0.18,0.09,6174,Standing
138,1.0,0.18,0.09,6214,Standing
139,1.01,0.19,0.09,6255,Standing
140,1.0,0.19,0.09,6295,Standing
141,0.99,0.18,0.08,6336,Standing
142,1.0,0.18,0.08,6376,Standing
143,0.99,0.19,0.08,6418,Standing
144,0.99,0.19,0.08,6458,Standing
145,0.99,0.18,0.08,6498,Standing
146,0.98,0.19,0.08,6539,Standing
147,0.99,0.18,0.09,6579,Standing
148,1.0,0.18,0.08,6620,Standing
149,1.01,0.19,0.07,6660,Standing
150,1.0,0.19,0.07,6701,Standing
151,1.01,0.18,0.07,6743,Standing
152,1.01,0.18,0.07,6784,Standing
153,1.01,0.18,0.06,6825,Standing
154,0.99,0.19,0.07,6866,Standing
155,0.99,0.19,0.07,6906,Standing
156,1.0,0.18,0.07,6946,Standing
157,1.0,0.18,0.07,6987,Standing
158,0.99,0.18,0.07,7027,Standing
159,1.0,0.18,0.07,7068,Standing
160,1.0,0.18,0.07,7108,Standing
161,1.0,0.19,0.06,7149,Standing
162,1.01,0.19,0.07,7189,Standing
163,1.0,0.19,0.07,7230,Standing
164,1.0,0.19,0.07,7270,Standing
165,0.99,0.18,0.07,7311,Standing
166,0.99,0.18,0.07,7351,Standing
167,0.98,0.18,0.07,7392,Standing
168,0.99,0.19,0.07,7433,Standing
169,1.0,0.19,0.07,7473,Standing
170,1.0,0.19,0.07,7514,Standing
171,1.02,0.19,0.07,7554,Standing
172,1.0,0.19,0.07,7596,Standing
173,0.99,0.19,0.07,7636,Standing
174,1.0,0.19,0.06,7676,Standing
175,1.03,0.19,0.05,7717,Standing
176,0.99,0.2,0.07,7757,Standing
177,0.98,0.2,0.06,7798,Standing
178,0.99,0.2,0.06,7838,Standing
179,0.98,0.2,0.07,7878,Standing
180,1.0,0.2,0.07,7919,Standing
181,0.99,0.2,0.06,7959,Standing
182,0.99,0.2,0.07,8000,Standing
183,0.99,0.2,0.06,8040,Standing
184,0.99,0.2,0.06,8080,Standing
185,0.99,0.2,0.06,8121,Standing
186,0.99,0.2,0.06,8161,Standing
187,1.0,0.2,0.06,8202,Standing
188,1.0,0.2,0.07,8242,Standing
189,1.0,0.2,0.07,8282,Standing
190,1.0,0.21,0.05,8323,Standing
191,0.99,0.21,0.05,8363,Standing
192,0.98,0.2,0.05,8404,Standing
193,1.0,0.2,0.05,8444,Standing
194,1.0,0.2,0.05,8484,Standing
195,0.99,0.2,0.05,8531,Standing
196,0.99,0.2,0.05,8571,Standing
197,1.0,0.2,0.05,8612,Standing
198,1.01,0.2,0.05,8652,Standing
199,1.02,0.2,0.05,8693,Standing
200,0.99,0.2,0.05,8733,Standing
201,0.99,0.2,0.05,8774,Standing
202,0.99,0.2,0.04,8814,Standing
203,0.98,0.2,0.05,8854,Standing
204,0.98,0.21,0.04,8895,Standing
205,0.98,0.21,0.04,8935,Standing
206,1.0,0.2,0.04,8976,Standing
207,1.0,0.2,0.04,9016,Standing
208,0.99,0.21,0.05,9056,Standing
209,0.98,0.21,0.05,9097,Standing
210,0.99,0.2,0.04,9137,Standing
211,1.0,0.2,0.05,9178,Standing
212,0.99,0.21,0.05,9218,Standing
213,1.0,0.2,0.04,9259,Standing
214,1.0,0.21,0.04,9300,Standing
215,0.98,0.2,0.03,9340,Standing
216,0.99,0.2,0.03,9380,Standing
217,1.0,0.2,0.03,9420,Standing
218,0.99,0.21,0.04,9460,Standing
219,1.0,0.21,0.04,9501,Standing
220,0.99,0.21,0.04,9541,Standing
221,0.99,0.21,0.04,9582,Standing
222,0.99,0.21,0.04,9622,Standing
223,1.0,0.2,0.03,9663,Standing
224,1.0,0.2,0.03,9703,Standing
225,1.0,0.2,0.03,9743,Standing
226,1.0,0.2,0.03,9784,Standing
227,0.99,0.2,0.03,9824,Standing
228,1.0,0.2,0.03,9865,Standing
229,1.01,0.2,0.03,9905,Standing
230,1.0,0.2,0.03,9946,Standing
231,0.99,0.2,0.04,9986,Standing
232,0.99,0.2,0.03,10027,Standing
233,1.0,0.2,0.03,10068,Standing
234,0.99,0.21,0.03,10109,Standing
235,0.99,0.21,0.02,10150,Standing
236,0.98,0.21,0.04,10191,Standing
237,1.0,0.21,0.03,10232,Standing
238,1.0,0.2,0.03,10273,Standing
239,0.99,0.2,0.03,10313,Standing
240,1.0,0.2,0.03,10353,Standing
241,1.0,0.21,0.03,10394,Standing
242,1.0,0.2,0.03,10435,Standing
243,0.99,0.21,0.02,10475,Standing
244,0.99,0.21,0.03,10516,Standing
245,1.0,0.2,0.03,10557,Standing
246,1.0,0.2,0.03,10598,Standing
247,0.99,0.2,0.03,10639,Standing
248,0.99,0.2,0.03,10680,Standing
249,1.0,0.2,0.02,10720,Standing
250,1.0,0.2,0.03,10761,Standing
251,0.99,0.2,0.04,10802,Standing
252,1.0,0.19,0.03,10843,Standing
253,1.01,0.2,0.02,10884,Standing
254,1.0,0.2,0.02,10925,Standing
255,1.0,0.2,0.03,10968,Standing
256,1.0,0.2,0.02,11008,Standing
257,0.99,0.2,0.02,11048,Standing
258,0.99,0.2,0.03,11089,Standing
259,0.99,0.2,0.02,11130,Standing
260,0.99,0.2,0.03,11171,Standing
261,1.0,0.2,0.03,11212,Standing
262,0.98,0.2,0.03,11253,Standing
263,1.0,0.2,0.02,11294,Standing
264,1.02,0.2,0.02,11335,Standing
265,0.99,0.21,0.02,11376,Standing
266,0.99,0.2,0.02,11417,Standing
267,1.0,0.2,0.02,11458,Standing
268,1.0,0.2,0.03,11499,Standing
269,0.99,0.2,0.03,11540,Standing
270,1.0,0.2,0.03,11580,Standing
271,1.0,0.2,0.02,11621,Standing
272,1.0,0.2,0.03,11662,Standing
273,1.0,0.2,0.03,11703,Standing
274,1.0,0.2,0.03,11744,Standing
275,0.99,0.2,0.02,11785,Standing
276,1.0,0.2,0.02,11826,Standing
277,1.0,0.2,0.02,11866,Standing
278,1.0,0.2,0.03,11907,Standing
279,1.0,0.2,0.03,11948,Standing
280,1.0,0.2,0.02,11988,Standing
281,0.99,0.2,0.02,12029,Standing
282,0.99,0.2,0.02,12070,Standing
283,0.99,0.2,0.02,12110,Standing
284,1.0,0.2,0.02,12151,Standing
285,0.99,0.21,0.02,12192,Standing
286,1.0,0.2,0.03,12233,Standing
287,1.0,0.2,0.02,12274,Standing
288,1.0,0.2,0.02,12315,Standing
289,0.99,0.19,0.03,12356,Standing
290,1.0,0.2,0.03,12397,Standing
291,1.0,0.21,0.02,12438,Standing
292,0.99,0.2,0.03,12479,Standing
293,1.0,0.19,0.03,12520,Standing
294,1.0,0.19,0.03,12560,Standing
295,0.98,0.2,0.03,12601,Standing
296,1.0,0.2,0.04,12642,Standing
297,1.01,0.2,0.04,12683,Standing
298,1.0,0.19,0.03,12724,Standing
299,1.0,0.19,0.02,12765,Standing
300,1.0,0.19,0.02,12805,Standing
301,0.99,0.2,0.03,12846,Standing
302,1.0,0.19,0.03,12887,Standing
303,1.0,0.19,0.03,12928,Standing
304,1.0,0.19,0.03,12968,Standing
305,0.99,0.19,0.04,13009,Standing
306,0.99,0.19,0.04,13049,Standing
307,1.0,0.19,0.03,13090,Standing
308,1.0,0.2,0.03,13131,Standing
309,0.99,0.19,0.03,13172,Standing
310,1.0,0.19,0.03,13213,Standing
311,1.0,0.19,0.03,13254,Standing
312,1.0,0.2,0.03,13295,Standing
313,0.99,0.2,0.03,13336,Standing
314,1.0,0.2,0.02,13377,Standing
315,0.99,0.21,0.03,13417,Standing
316,1.0,0.2,0.02,13458,Standing
317,1.0,0.2,0.02,13499,Standing
318,1.0,0.2,0.03,13540,Standing
319,1.0,0.2,0.02,13581,Standing
320,1.0,0.2,0.03,13622,Standing
321,1.0,0.2,0.03,13663,Standing
322,1.0,0.19,0.03,13703,Standing
323,1.0,0.19,0.02,13744,Standing
324,1.0,0.19,0.03,13785,Standing
325,0.99,0.19,0.03,13826,Standing
326,1.0,0.19,0.04,13867,Standing
327,1.0,0.19,0.03,13907,Standing
328,0.99,0.2,0.03,13948,Standing
329,1.0,0.2,0.04,13988,Standing
330,1.01,0.19,0.02,14029,Standing
331,1.01,0.19,0.03,14070,Standing
332,0.98,0.2,0.03,14111,Standing
333,0.99,0.2,0.03,14153,Standing
334,1.0,0.2,0.03,14193,Standing
335,1.0,0.2,0.02,14234,Standing
336,0.99,0.19,0.02,14275,Standing
337,1.0,0.19,0.02,14316,Standing
338,0.99,0.19,0.04,14357,Standing
339,1.0,0.2,0.04,14397,Standing
340,1.0,0.2,0.03,14438,Standing
341,1.0,0.2,0.03,14479,Standing
342,1.0,0.2,0.02,14520,Standing
343,0.99,0.2,0.03,14561,Standing
344,0.99,0.2,0.02,14602,Standing
345,1.0,0.2,0.02,14643,Standing
346,1.0,0.19,0.03,14683,Standing
347,1.0,0.19,0.04,14724,Standing
348,1.0,0.19,0.04,14765,Standing
349,0.99,0.19,0.03,14806,Standing
350,1.0,0.19,0.01,14846,Standing
351,1.0,0.2,0.02,14887,Standing
352,0.99,0.2,0.02,14927,Standing
353,1.0,0.18,0.03,14968,Standing
354,1.0,0.19,0.03,15009,Standing
355,0.99,0.2,0.03,15050,Standing
356,0.99,0.19,0.03,15091,Standing
357,0.99,0.2,0.03,15132,Standing
358,1.02,0.18,0.03,15173,Standing
359,1.0,0.19,0.03,15214,Standing
360,0.99,0.19,0.02,15255,Standing
361,0.99,0.19,0.02,15296,Standing
362,1.0,0.19,0.02,15336,Standing
363,1.0,0.2,0.02,15377,Standing
364,1.0,0.2,0.03,15418,Standing
365,1.0,0.19,0.02,15459,Standing
366,1.0,0.19,0.02,15500,Standing
367,1.0,0.19,0.02,15541,Standing
368,1.0,0.18,0.03,15581,Standing
369,1.01,0.19,0.02,15622,Standing
370,1.01,0.19,0.02,15663,Standing
371,1.0,0.19,0.03,15704,Standing
372,1.0,0.18,0.03,15745,Standing
373,1.0,0.18,0.02,15785,Standing
374,1.0,0.18,0.02,15826,Standing
375,1.0,0.19,0.03,15866,Standing
376,1.0,0.19,0.03,15907,Standing
377,1.0,0.18,0.02,15948,Standing
378,1.0,0.18,0.03,15989,Standing
379,1.0,0.18,0.02,16030,Standing
380,1.0,0.19,0.02,16071,Standing
381,1.0,0.19,0.04,16112,Standing
382,0.99,0.19,0.04,16153,Standing
383,1.0,0.19,0.03,16204,Standing
384,1.0,0.18,0.03,16245,Standing
385,1.0,0.19,0.03,16285,Standing
386,1.0,0.18,0.03,16326,Standing
387,1.0,0.19,0.04,16367,Standing
388,1.0,0.19,0.04,16408,Standing
389,0.99,0.18,0.03,16449,Standing
390,1.0,0.19,0.02,16490,Standing
391,1.0,0.19,0.02,16531,Standing
392,0.99,0.2,0.03,16571,Standing
393,1.0,0.19,0.02,16612,Standing
394,0.99,0.19,0.04,16653,Standing
395,1.0,0.19,0.03,16694,Standing
396,1.0,0.19,0.03,16735,Standing
397,1.0,0.19,0.04,16776,Standing
398,1.0,0.19,0.03,16816,Standing
399,1.0,0.19,0.03,16857,Standing
400,1.0,0.19,0.04,16898,Standing
401,1.0,0.19,0.04,16939,Standing
402,1.0,0.18,0.03,16979,Standing
403,0.99,0.18,0.03,17020,Standing
404,0.99,0.18,0.03,17061,Standing
405,1.0,0.19,0.02,17102,Standing
406,1.0,0.19,0.02,17143,Standing
407,1.0,0.19,0.03,17184,Standing
408,1.0,0.18,0.03,17225,Standing
409,1.0,0.18,0.04,17266,Standing
410,1.0,0.18,0.04,17306,Standing
411,1.01,0.18,0.02,17347,Standing
412,1.0,0.19,0.02,17388,Standing
413,0.99,0.18,0.02,17429,Standing
414,0.99,0.18,0.03,17470,Standing
415,1.01,0.19,0.03,17511,Standing
416,1.0,0.19,0.03,17551,Standing
417,0.99,0.19,0.03,17592,Standing
418,1.0,0.19,0.03,17633,Standing
419,1.0,0.18,0.03,17674,Standing
420,1.0,0.19,0.03,17715,Standing
421,1.0,0.18,0.02,17756,Standing
422,1.0,0.19,0.03,17797,Standing
423,1.01,0.18,0.03,17837,Standing
424,1.01,0.18,0.03,17878,Standing
425,0.99,0.18,0.03,17918,Standing
426,0.98,0.18,0.03,17958,Standing
427,1.0,0.18,0.02,17999,Standing
428,1.01,0.18,0.02,18039,Standing
429,1.01,0.19,0.03,18080,Standing
430,1.0,0.18,0.02,18121,Standing
431,1.0,0.18,0.02,18162,Standing
432,1.0,0.18,0.03,18203,Standing
433,1.0,0.18,0.02,18243,Standing
434,1.0,0.19,0.02,18284,Standing
435,1.0,0.18,0.03,18325,Standing
436,1.0,0.18,0.03,18366,Standing
437,0.99,0.18,0.02,18407,Standing
438,0.99,0.18,0.02,18448,Standing
439,1.01,0.18,0.02,18488,Standing
440,1.0,0.19,0.03,18529,Standing
441,1.0,0.18,0.03,18570,Standing
442,1.0,0.18,0.02,18611,Standing
443,1.0,0.18,0.02,18652,Standing
444,1.01,0.18,0.03,18693,Standing
445,1.01,0.18,0.02,18734,Standing
446,1.0,0.18,0.03,18774,Standing
447,0.99,0.18,0.03,18814,Standing
448,1.0,0.18,0.02,18855,Standing
449,1.0,0.18,0.02,18896,Standing
450,1.0,0.18,0.03,18936,Standing
451,1.02,0.19,0.03,18977,Standing
452,1.0,0.18,0.03,19017,Standing
453,1.0,0.18,0.03,19058,Standing
454,0.99,0.19,0.03,19099,Standing
455,0.98,0.18,0.02,19140,Standing
456,1.0,0.18,0.02,19181,Standing
457,1.01,0.19,0.02,19222,Standing
458,1.0,0.19,0.03,19263,Standing
459,1.0,0.19,0.03,19303,Standing
460,1.0,0.18,0.02,19344,Standing
461,1.01,0.18,0.02,19385,Standing
462,0.99,0.19,0.02,19426,Standing
463,0.99,0.19,0.03,19467,Standing
464,1.02,0.18,0.02,19508,Standing
465,1.0,0.19,0.02,19548,Standing
466,0.98,0.19,0.03,19589,Standing
467,0.99,0.18,0.02,19630,Standing
468,1.0,0.19,0.02,19671,Standing
469,1.0,0.2,0.03,19712,Standing
470,0.99,0.2,0.02,19752,Standing
471,1.0,0.19,0.02,19792,Standing
472,1.0,0.19,0.03,19833,Standing
473,1.0,0.19,0.03,19873,Standing
474,0.99,0.19,0.03,19914,Standing
475,1.0,0.19,0.02,19954,Standing
476,1.0,0.2,0.03,19995,Standing
477,1.0,0.2,0.02,20036,Standing
478,1.01,0.2,0.02,20077,Standing
479,1.0,0.2,0.03,20118,Standing
480,1.0,0.2,0.02,20159,Standing
481,0.99,0.2,0.02,20200,Standing
482,0.99,0.2,0.02,20240,Standing
483,0.99,0.2,0.04,20281,Standing
484,1.0,0.2,0.02,20322,Standing
485,1.0,0.21,0.03,20363,Standing
486,0.99,0.2,0.03,20404,Standing
487,0.99,0.19,0.02,20444,Standing
488,0.99,0.19,0.02,20485,Standing
489,1.0,0.19,0.03,20526,Standing
490,1.01,0.19,0.03,20567,Standing
491,1.01,0.2,0.04,20608,Standing
492,1.0,0.2,0.03,20648,Standing
493,0.99,0.19,0.03,20689,Standing
494,0.99,0.19,0.02,20729,Standing
495,1.0,0.19,0.02,20770,Standing
496,1.0,0.2,0.02,20810,Standing
497,1.0,0.2,0.03,20850,Standing
498,1.0,0.19,0.04,20891,Standing
499,1.0,0.19,0.03,20932,Standing
500,1.0,0.19,0.03,20973,Standing
501,1.0,0.19,0.02,21014,Standing
502,1.01,0.2,0.02,21055,Standing
503,1.0,0.2,0.02,21095,Standing
504,0.98,0.2,0.02,21136,Standing
505,0.98,0.19,0.02,21177,Standing
506,0.99,0.2,0.02,21218,Standing
507,1.0,0.2,0.03,21259,Standing
508,1.0,0.2,0.03,21300,Standing
509,1.01,0.2,0.03,21340,Standing
510,1.01,0.19,0.02,21381,Standing
511,1.0,0.19,0.03,21422,Standing
512,1.0,0.19,0.03,21463,Standing
513,1.0,0.2,0.02,21504,Standing
514,1.0,0.2,0.02,21544,Standing
515,1.0,0.19,0.02,21585,Standing
516,1.0,0.19,0.02,21626,Standing
517,0.99,0.19,0.02,21666,Standing
518,0.99,0.19,0.02,21707,Standing
519,1.0,0.19,0.03,21747,Standing
520,1.0,0.19,0.02,21788,Standing
521,0.99,0.2,0.03,21828,Standing
522,1.0,0.2,0.02,21869,Standing
523,1.0,0.2,0.02,21910,Standing
524,1.0,0.18,0.03,21951,Standing
525,0.99,0.19,0.03,21992,Standing
526,0.99,0.19,0.02,22033,Standing
527,1.0,0.19,0.02,22073,Standing
528,1.0,0.19,0.02,22114,Standing
529,1.0,0.19,0.02,22155,Standing
530,1.0,0.19,0.02,22196,Standing
531,1.0,0.19,0.02,22237,Standing
532,1.0,0.19,0.02,22278,Standing
533,1.0,0.2,0.02,22319,Standing
534,1.0,0.2,0.02,22359,Standing
535,1.0,0.19,0.02,22400,Standing
536,0.99,0.19,0.02,22440,Standing
537,0.99,0.18,0.02,22481,Standing
538,1.0,0.19,0.02,22522,Standing
539,1.0,0.2,0.03,22563,Standing
540,1.0,0.2,0.02,22603,Standing
541,1.0,0.19,0.02,22644,Standing
542,1.0,0.19,0.02,22685,Standing
543,1.0,0.19,0.02,22725,Standing
544,0.99,0.18,0.03,22765,Standing
545,0.98,0.18,0.02,22806,Standing
546,0.99,0.18,0.02,22847,Standing
547,1.0,0.21,0.02,22888,Standing
548,1.03,0.2,0.02,22929,Standing
549,1.03,0.18,0.02,22970,Standing
550,1.0,0.19,0.02,23010,Standing
551,0.98,0.2,0.02,23051,Standing
552,1.0,0.2,0.01,23092,Standing
553,1.0,0.2,0.0,23133,Standing
554,0.99,0.19,0.02,23174,Standing
555,0.99,0.18,0.04,23215,Standing
556,0.99,0.19,0.03,23255,Standing
557,1.0,0.19,0.02,23296,Standing
558,1.0,0.2,0.02,23336,Standing
559,1.0,0.19,0.02,23377,Standing
560,1.0,0.19,0.03,23418,Standing
561,1.01,0.19,0.02,23459,Standing
562,1.0,0.19,0.02,23499,Standing
563,0.99,0.2,0.02,23540,Standing
564,1.0,0.2,0.02,23581,Standing
565,1.0,0.2,0.02,23622,Standing
566,1.0,0.2,0.02,23663,Standing
567,0.99,0.2,0.02,23704,Standing
568,0.98,0.2,0.02,23745,Standing
569,0.98,0.21,0.02,23786,Standing
570,1.0,0.21,0.02,23827,Standing
571,1.0,0.2,0.02,23879,Standing
572,0.99,0.2,0.02,23920,Standing
573,1.0,0.2,0.02,23960,Standing
574,1.01,0.2,0.02,24001,Standing
575,1.0,0.19,0.02,24042,Standing
576,0.98,0.2,0.02,24083,Standing
577,1.0,0.2,0.01,24124,Standing
578,1.01,0.2,0.01,24165,Standing
579,1.0,0.2,0.02,24206,Standing
580,0.98,0.2,0.04,24246,Standing
581,0.97,0.2,0.02,24287,Standing
582,0.99,0.21,0.02,24328,Standing
583,1.01,0.21,0.01,24369,Standing
584,1.02,0.21,0.01,24410,Standing
585,1.01,0.21,0.02,24451,Standing
586,0.99,0.2,0.02,24491,Standing
587,0.98,0.2,0.02,24531,Standing
588,0.99,0.2,0.02,24572,Standing
589,1.0,0.2,0.01,24612,Standing
590,1.0,0.2,0.01,24652,Standing
591,0.99,0.21,0.02,24693,Standing
592,1.0,0.21,0.02,24734,Standing
593,1.0,0.21,0.02,24775,Standing
594,1.0,0.21,0.02,24816,Standing
595,0.99,0.21,0.01,24857,Standing
596,0.99,0.21,0.01,24898,Standing
597,0.98,0.2,0.01,24938,Standing
598,0.99,0.21,0.02,24979,Standing
599,0.99,0.22,0.02,25020,Standing
600,1.0,0.23,0.01,25061,Standing
601,1.0,0.22,0.01,25102,Standing
602,0.98,0.22,0.0,25143,Standing
603,0.98,0.2,0.01,25183,Standing
604,0.99,0.21,0.01,25224,Standing
605,0.99,0.21,0.02,25265,Standing
606,1.0,0.21,0.03,25306,Standing
607,1.01,0.21,0.02,25347,Standing
608,1.0,0.2,0.03,25388,Standing
609,0.98,0.19,0.02,25431,Standing
610,0.96,0.22,0.02,25473,Standing
611,1.02,0.23,0.0,25513,Standing
612,1.05,0.23,0.01,25554,Standing
613,1.01,0.23,0.02,25594,Standing
614,0.97,0.22,0.02,25635,Standing
615,0.97,0.21,0.02,25675,Standing
616,0.97,0.2,0.02,25716,Standing
617,0.99,0.2,0.04,25757,Standing
618,0.98,0.22,0.04,25798,Standing
619,0.99,0.23,0.03,25839,Standing
620,0.99,0.23,0.02,25879,Standing
621,0.99,0.21,0.01,25920,Standing
622,0.98,0.21,0.01,25961,Standing
623,1.0,0.21,0.02,26002,Standing
624,1.0,0.23,0.03,26043,Standing
625,1.0,0.23,0.03,26084,Standing
626,0.99,0.23,0.02,26124,Standing
627,0.98,0.21,0.01,26165,Standing
628,0.98,0.21,0.01,26206,Standing
629,0.99,0.21,0.01,26247,Standing
630,0.98,0.22,0.02,26288,Standing
631,1.0,0.23,0.03,26329,Standing
632,1.01,0.22,0.02,26370,Standing
633,1.0,0.21,0.02,26413,Standing
634,0.98,0.21,0.03,26456,Standing
635,0.99,0.21,0.02,26496,Standing
636,1.0,0.21,0.02,26537,Standing
637,1.0,0.22,0.02,26578,Standing
638,1.0,0.23,0.03,26619,Standing
639,0.99,0.21,0.03,26660,Standing
640,0.98,0.22,0.02,26701,Standing
641,0.99,0.21,0.02,26741,Standing
642,0.99,0.21,0.02,26782,Standing
643,0.97,0.22,0.02,26823,Standing
644,1.0,0.22,0.02,26864,Standing
645,1.02,0.22,0.01,26905,Standing
646,1.0,0.21,0.02,26946,Standing
647,0.98,0.22,0.03,26987,Standing
648,0.98,0.21,0.03,27027,Standing
649,0.99,0.21,0.01,27068,Standing
650,0.99,0.22,0.02,27109,Standing
651,0.99,0.23,0.02,27150,Standing
652,1.01,0.22,0.02,27191,Standing
653,1.0,0.22,0.02,27232,Standing
654,0.98,0.22,0.03,27273,Standing
655,0.98,0.21,0.02,27313,Standing
656,0.98,0.22,0.02,27354,Standing
657,0.99,0.22,0.01,27395,Standing
658,1.0,0.23,0.02,27436,Standing
659,0.99,0.22,0.02,27478,Standing
660,1.0,0.21,0.02,27520,Standing
661,0.99,0.21,0.02,27560,Standing
662,0.98,0.22,0.02,27601,Standing
