,x,y,z,t,activity
261,0.64,-0.79,0.17,11101,Standing
262,0.63,-0.79,0.16,11141,Standing
263,0.63,-0.81,0.16,11181,Standing
264,0.65,-0.82,0.16,11223,Standing
265,0.64,-0.81,0.16,11266,Standing
266,0.63,-0.79,0.17,11308,Standing
267,0.64,-0.79,0.18,11350,Standing
268,0.64,-0.8,0.18,11392,Standing
269,0.66,-0.82,0.18,11433,Standing
270,0.62,-0.8,0.18,11473,Standing
271,0.65,-0.8,0.22,11513,Standing
272,0.58,-0.76,0.19,11553,Standing
273,0.6,-0.78,0.19,11594,Standing
274,0.62,-0.79,0.21,11634,Standing
275,0.61,-0.78,0.2,11674,Standing
276,0.62,-0.82,0.2,11714,Standing
277,0.64,-0.79,0.21,11754,Standing
278,0.65,-0.82,0.21,11794,Standing
279,0.63,-0.79,0.19,11834,Standing
280,0.62,-0.79,0.19,11874,Standing
281,0.61,-0.79,0.2,11914,Standing
282,0.63,-0.79,0.19,11954,Standing
283,0.65,-0.81,0.19,11994,Standing
284,0.64,-0.79,0.2,12035,Standing
285,0.64,-0.8,0.2,12075,Standing
286,0.63,-0.79,0.2,12116,Standing
287,0.65,-0.79,0.19,12156,Standing
288,0.64,-0.79,0.19,12196,Standing
289,0.62,-0.79,0.18,12236,Standing
290,0.64,-0.8,0.19,12276,Standing
291,0.65,-0.79,0.19,12316,Standing
292,0.64,-0.78,0.19,12356,Standing
293,0.63,-0.8,0.19,12397,Standing
294,0.62,-0.79,0.18,12437,Standing
295,0.63,-0.8,0.18,12477,Standing
296,0.63,-0.79,0.18,12517,Standing
297,0.64,-0.79,0.18,12557,Standing
298,0.66,-0.79,0.18,12597,Standing
299,0.65,-0.8,0.18,12637,Standing
300,0.64,-0.78,0.17,12677,Standing
301,0.64,-0.8,0.18,12717,Standing
302,0.63,-0.79,0.18,12759,Standing
303,0.64,-0.79,0.18,12801,Standing
304,0.65,-0.8,0.18,12841,Standing
305,0.64,-0.79,0.18,12881,Standing
306,0.64,-0.8,0.18,12921,Standing
307,0.64,-0.8,0.18,12961,Standing
308,0.63,-0.8,0.18,13001,Standing
309,0.62,-0.79,0.18,13041,Standing
310,0.64,-0.81,0.17,13081,Standing
311,0.64,-0.79,0.18,13121,Standing
312,0.63,-0.8,0.18,13161,Standing
313,0.63,-0.79,0.17,13201,Standing
314,0.63,-0.8,0.2,13242,Standing
315,0.63,-0.81,0.19,13282,Standing
316,0.62,-0.8,0.18,13322,Standing
317,0.62,-0.8,0.18,13362,Standing
318,0.61,-0.79,0.18,13402,Standing
319,0.61,-0.82,0.17,13442,Standing
320,0.62,-0.81,0.18,13484,Standing
321,0.63,-0.81,0.18,13526,Standing
322,0.61,-0.79,0.15,13568,Standing
323,0.66,-0.79,0.18,13608,Standing
324,0.66,-0.79,0.19,13648,Standing
325,0.66,-0.79,0.17,13688,Standing
326,0.65,-0.78,0.16,13728,Standing
327,0.63,-0.78,0.17,13768,Standing
328,0.64,-0.79,0.16,13808,Standing
329,0.67,-0.8,0.17,13848,Standing
330,0.63,-0.75,0.16,13888,Standing
331,0.62,-0.77,0.14,13928,Standing
332,0.69,-0.83,0.15,13969,Standing
333,0.67,-0.81,0.18,14009,Standing
334,0.62,-0.83,0.15,14049,Standing
335,0.65,-0.81,0.16,14089,Standing
336,0.66,-0.78,0.16,14129,Standing
337,0.66,-0.78,0.15,14169,Standing
338,0.64,-0.77,0.15,14209,Standing
339,0.65,-0.8,0.14,14251,Standing
340,0.65,-0.79,0.14,14294,Standing
341,0.63,-0.79,0.14,14336,Standing
342,0.66,-0.79,0.15,14377,Standing
343,0.66,-0.79,0.15,14417,Standing
344,0.66,-0.79,0.15,14458,Standing
345,0.66,-0.8,0.16,14498,Standing
346,0.64,-0.79,0.15,14538,Standing
347,0.66,-0.79,0.15,14578,Standing
348,0.65,-0.79,0.15,14618,Standing
349,0.66,-0.79,0.16,14658,Standing
350,0.66,-0.79,0.17,14698,Standing
351,0.65,-0.8,0.15,14738,Standing
352,0.64,-0.78,0.15,14778,Standing
353,0.64,-0.8,0.16,14818,Standing
354,0.64,-0.78,0.16,14858,Standing
355,0.63,-0.78,0.15,14898,Standing
356,0.66,-0.79,0.16,14938,Standing
357,0.66,-0.78,0.16,14978,Standing
358,0.64,-0.79,0.16,15021,Standing
359,0.64,-0.79,0.17,15063,Standing
360,0.65,-0.79,0.17,15105,Standing
361,0.66,-0.8,0.16,15147,Standing
362,0.66,-0.78,0.16,15188,Standing
363,0.66,-0.78,0.17,15228,Standing
364,0.64,-0.79,0.16,15268,Standing
365,0.64,-0.8,0.15,15308,Standing
366,0.64,-0.81,0.16,15349,Standing
367,0.64,-0.8,0.16,15390,Standing
368,0.64,-0.8,0.15,15431,Standing
369,0.64,-0.78,0.14,15472,Standing
370,0.64,-0.78,0.16,15513,Standing
371,0.65,-0.79,0.18,15554,Standing
372,0.65,-0.79,0.16,15595,Standing
373,0.65,-0.79,0.17,15636,Standing
374,0.65,-0.8,0.18,15676,Standing
375,0.65,-0.79,0.16,15717,Standing
376,0.64,-0.79,0.15,15758,Standing
377,0.65,-0.78,0.16,15799,Standing
378,0.66,-0.79,0.18,15840,Standing
379,0.66,-0.78,0.17,15881,Standing
380,0.64,-0.78,0.17,15922,Standing
381,0.66,-0.79,0.17,15963,Standing
382,0.66,-0.78,0.16,16004,Standing
383,0.64,-0.79,0.16,16045,Standing
384,0.64,-0.79,0.17,16086,Standing
385,0.65,-0.78,0.15,16129,Standing
386,0.66,-0.79,0.16,16171,Standing
387,0.65,-0.79,0.16,16211,Standing
388,0.63,-0.8,0.16,16252,Standing
389,0.64,-0.79,0.17,16293,Standing
390,0.65,-0.79,0.16,16334,Standing
391,0.65,-0.79,0.17,16374,Standing
392,0.65,-0.79,0.17,16415,Standing
393,0.65,-0.79,0.16,16456,Standing
394,0.65,-0.79,0.17,16497,Standing
395,0.65,-0.79,0.17,16538,Standing
396,0.65,-0.79,0.18,16579,Standing
397,0.65,-0.78,0.17,16620,Standing
398,0.65,-0.79,0.17,16661,Standing
399,0.66,-0.78,0.16,16702,Standing
400,0.66,-0.79,0.16,16743,Standing
401,0.64,-0.79,0.17,16784,Standing
402,0.64,-0.79,0.17,16825,Standing
403,0.64,-0.79,0.16,16866,Standing
404,0.66,-0.78,0.17,16907,Standing
405,0.65,-0.77,0.17,16948,Standing
406,0.65,-0.79,0.17,16989,Standing
407,0.66,-0.79,0.17,17030,Standing
408,0.64,-0.79,0.17,17071,Standing
409,0.65,-0.79,0.17,17112,Standing
410,0.64,-0.79,0.17,17153,Standing
411,0.63,-0.79,0.17,17193,Standing
412,0.65,-0.78,0.16,17234,Standing
413,0.66,-0.78,0.16,17275,Standing
414,0.66,-0.78,0.17,17316,Standing
415,0.66,-0.77,0.16,17357,Standing
416,0.65,-0.78,0.17,17398,Standing
417,0.65,-0.79,0.17,17439,Standing
418,0.65,-0.79,0.16,17480,Standing
419,0.64,-0.79,0.16,17521,Standing
420,0.65,-0.79,0.17,17562,Standing
421,0.65,-0.78,0.18,17603,Standing
422,0.65,-0.79,0.17,17644,Standing
423,0.64,-0.78,0.16,17685,Standing
424,0.66,-0.79,0.16,17726,Standing
425,0.66,-0.78,0.17,17767,Standing
426,0.64,-0.79,0.18,17808,Standing
427,0.66,-0.78,0.16,17849,Standing
428,0.66,-0.78,0.16,17890,Standing
429,0.64,-0.81,0.16,17931,Standing
430,0.64,-0.8,0.16,17972,Standing
431,0.66,-0.77,0.17,18013,Standing
432,0.65,-0.77,0.16,18054,Standing
433,0.66,-0.77,0.15,18095,Standing
434,0.66,-0.79,0.16,18136,Standing
435,0.65,-0.79,0.17,18177,Standing
436,0.64,-0.79,0.17,18217,Standing
437,0.66,-0.78,0.16,18258,Standing
438,0.66,-0.78,0.15,18299,Standing
439,0.65,-0.79,0.16,18340,Standing
440,0.65,-0.8,0.16,18381,Standing
441,0.64,-0.78,0.16,18422,Standing
442,0.66,-0.78,0.16,18463,Standing
443,0.67,-0.78,0.16,18504,Standing
444,0.66,-0.79,0.18,18545,Standing
445,0.64,-0.79,0.16,18586,Standing
446,0.64,-0.79,0.17,18627,Standing
447,0.66,-0.79,0.16,18668,Standing
448,0.66,-0.78,0.16,18709,Standing
449,0.65,-0.79,0.16,18750,Standing
450,0.64,-0.79,0.18,18792,Standing
451,0.66,-0.79,0.17,18833,Standing
452,0.66,-0.78,0.16,18874,Standing
453,0.65,-0.78,0.16,18914,Standing
454,0.66,-0.79,0.17,18955,Standing
455,0.65,-0.78,0.16,18996,Standing
456,0.66,-0.79,0.16,19037,Standing
457,0.66,-0.79,0.16,19078,Standing
458,0.64,-0.78,0.16,19119,Standing
459,0.66,-0.78,0.16,19160,Standing
460,0.66,-0.79,0.15,19200,Standing
461,0.65,-0.8,0.17,19240,Standing
462,0.66,-0.79,0.17,19281,Standing
463,0.65,-0.78,0.16,19322,Standing
464,0.66,-0.79,0.16,19363,Standing
465,0.66,-0.78,0.16,19404,Standing
466,0.64,-0.78,0.16,19445,Standing
467,0.65,-0.79,0.17,19486,Standing
468,0.66,-0.78,0.16,19527,Standing
469,0.66,-0.78,0.16,19568,Standing
470,0.66,-0.78,0.16,19609,Standing
471,0.66,-0.78,0.16,19650,Standing
472,0.65,-0.79,0.17,19691,Standing
473,0.64,-0.79,0.17,19732,Standing
474,0.66,-0.78,0.17,19773,Standing
475,0.66,-0.78,0.16,19814,Standing
476,0.65,-0.79,0.16,19855,Standing
477,0.65,-0.79,0.16,19896,Standing
478,0.64,-0.79,0.16,19937,Standing
479,0.65,-0.78,0.16,19978,Standing
480,0.66,-0.78,0.17,20019,Standing
481,0.65,-0.78,0.17,20060,Standing
482,0.64,-0.79,0.18,20101,Standing
483,0.65,-0.78,0.18,20142,Standing
484,0.64,-0.78,0.17,20183,Standing
485,0.66,-0.79,0.17,20224,Standing
486,0.65,-0.78,0.17,20264,Standing
487,0.64,-0.79,0.16,20305,Standing
488,0.66,-0.79,0.17,20346,Standing
489,0.64,-0.79,0.17,20387,Standing
490,0.66,-0.78,0.16,20428,Standing
491,0.66,-0.79,0.18,20469,Standing
492,0.64,-0.79,0.17,20510,Standing
493,0.66,-0.79,0.17,20551,Standing
494,0.65,-0.79,0.18,20592,Standing
495,0.65,-0.79,0.18,20633,Standing
496,0.66,-0.79,0.17,20674,Standing
497,0.65,-0.79,0.16,20715,Standing
498,0.64,-0.79,0.16,20756,Standing
499,0.65,-0.78,0.17,20797,Standing
500,0.66,-0.78,0.17,20838,Standing
501,0.65,-0.77,0.16,20879,Standing
502,0.66,-0.79,0.17,20920,Standing
503,0.65,-0.77,0.17,20961,Standing
504,0.66,-0.78,0.17,21002,Standing
505,0.65,-0.78,0.17,21043,Standing
506,0.65,-0.78,0.17,21084,Standing
507,0.65,-0.79,0.17,21125,Standing
508,0.65,-0.78,0.16,21166,Standing
509,0.66,-0.78,0.16,21207,Standing
510,0.66,-0.79,0.17,21248,Standing
511,0.65,-0.79,0.16,21288,Standing
512,0.66,-0.78,0.16,21329,Standing
513,0.65,-0.78,0.17,21370,Standing
514,0.66,-0.78,0.17,21411,Standing
515,0.65,-0.78,0.16,21452,Standing
516,0.65,-0.79,0.17,21493,Standing
517,0.65,-0.78,0.18,21534,Standing
518,0.65,-0.79,0.17,21575,Standing
519,0.65,-0.78,0.17,21616,Standing
520,0.66,-0.78,0.16,21657,Standing
521,0.65,-0.79,0.17,21698,Standing
522,0.65,-0.78,0.18,21739,Standing
523,0.65,-0.78,0.17,21780,Standing
524,0.66,-0.79,0.17,21821,Standing
525,0.65,-0.78,0.16,21862,Standing
526,0.66,-0.78,0.17,21903,Standing
527,0.66,-0.79,0.18,21944,Standing
528,0.65,-0.79,0.17,21984,Standing
529,0.65,-0.79,0.18,22025,Standing
530,0.65,-0.78,0.17,22066,Standing
531,0.66,-0.78,0.17,22107,Standing
532,0.64,-0.79,0.16,22148,Standing
533,0.64,-0.79,0.17,22189,Standing
534,0.66,-0.78,0.16,22230,Standing
535,0.65,-0.79,0.17,22270,Standing
536,0.65,-0.79,0.16,22311,Standing
537,0.66,-0.78,0.17,22352,Standing
538,0.64,-0.78,0.17,22392,Standing
539,0.66,-0.78,0.17,22433,Standing
540,0.66,-0.78,0.18,22474,Standing
541,0.65,-0.77,0.17,22515,Standing
542,0.65,-0.78,0.18,22556,Standing
543,0.65,-0.78,0.18,22597,Standing
544,0.66,-0.78,0.17,22638,Standing
545,0.66,-0.78,0.17,22679,Standing
546,0.65,-0.78,0.16,22720,Standing
547,0.64,-0.79,0.16,22761,Standing
548,0.66,-0.78,0.16,22802,Standing
549,0.66,-0.78,0.17,22843,Standing
550,0.66,-0.77,0.17,22884,Standing
551,0.68,-0.77,0.17,22925,Standing
552,0.65,-0.78,0.16,22966,Standing
553,0.66,-0.78,0.17,23006,Standing
554,0.66,-0.79,0.16,23047,Standing
555,0.65,-0.78,0.17,23088,Standing
556,0.66,-0.78,0.18,23129,Standing
557,0.66,-0.78,0.17,23170,Standing
558,0.66,-0.77,0.17,23211,Standing
559,0.66,-0.78,0.17,23251,Standing
560,0.66,-0.79,0.17,23292,Standing
561,0.64,-0.78,0.16,23332,Standing
562,0.66,-0.78,0.17,23373,Standing
563,0.66,-0.78,0.16,23414,Standing
564,0.65,-0.78,0.16,23455,Standing
565,0.65,-0.79,0.16,23496,Standing
566,0.65,-0.79,0.16,23537,Standing
567,0.66,-0.78,0.16,23578,Standing
568,0.66,-0.78,0.16,23619,Standing
569,0.66,-0.79,0.17,23660,Standing
570,0.65,-0.78,0.17,23701,Standing
571,0.65,-0.79,0.17,23742,Standing
572,0.65,-0.78,0.16,23783,Standing
573,0.64,-0.79,0.16,23823,Standing
574,0.66,-0.79,0.16,23864,Standing
575,0.64,-0.78,0.17,23905,Standing
576,0.65,-0.78,0.16,23946,Standing
577,0.66,-0.79,0.16,23987,Standing
578,0.66,-0.78,0.16,24028,Standing
579,0.65,-0.78,0.17,24069,Standing
580,0.65,-0.79,0.16,24110,Standing
581,0.64,-0.78,0.16,24151,Standing
582,0.66,-0.79,0.17,24192,Standing
583,0.66,-0.79,0.16,24232,Standing
584,0.65,-0.78,0.16,24273,Standing
585,0.65,-0.78,0.18,24314,Standing
586,0.65,-0.79,0.17,24355,Standing
587,0.65,-0.78,0.16,24396,Standing
588,0.66,-0.79,0.17,24437,Standing
589,0.65,-0.78,0.16,24478,Standing
590,0.65,-0.79,0.16,24519,Standing
591,0.66,-0.78,0.16,24560,Standing
592,0.65,-0.78,0.17,24601,Standing
593,0.66,-0.79,0.17,24642,Standing
594,0.65,-0.78,0.16,24683,Standing
595,0.64,-0.78,0.16,24724,Standing
596,0.65,-0.78,0.18,24765,Standing
597,0.66,-0.78,0.17,24806,Standing
598,0.67,-0.78,0.16,24847,Standing
599,0.64,-0.78,0.17,24888,Standing
600,0.64,-0.78,0.17,24929,Standing
601,0.65,-0.79,0.16,24970,Standing
602,0.64,-0.77,0.15,25011,Standing
603,0.66,-0.79,0.17,25052,Standing
604,0.67,-0.78,0.19,25093,Standing
605,0.66,-0.77,0.16,25134,Standing
606,0.66,-0.78,0.16,25175,Standing
607,0.66,-0.79,0.17,25216,Standing
608,0.64,-0.78,0.17,25256,Standing
609,0.65,-0.78,0.16,25297,Standing
610,0.65,-0.78,0.18,25338,Standing
611,0.66,-0.77,0.17,25379,Standing
612,0.65,-0.77,0.17,25420,Standing
613,0.66,-0.78,0.17,25461,Standing
614,0.66,-0.79,0.17,25502,Standing
615,0.65,-0.78,0.16,25543,Standing
616,0.66,-0.78,0.17,25584,Standing
617,0.65,-0.78,0.17,25625,Standing
618,0.66,-0.78,0.17,25666,Standing
619,0.66,-0.78,0.16,25707,Standing
620,0.66,-0.78,0.17,25748,Standing
621,0.66,-0.78,0.16,25789,Standing
622,0.66,-0.78,0.17,25830,Standing
623,0.66,-0.78,0.16,25871,Standing
624,0.66,-0.78,0.16,25912,Standing
625,0.64,-0.78,0.16,25953,Standing
626,0.66,-0.79,0.16,25994,Standing
627,0.65,-0.77,0.16,26035,Standing
628,0.65,-0.78,0.16,26076,Standing
629,0.66,-0.78,0.17,26117,Standing
630,0.66,-0.77,0.17,26158,Standing
631,0.66,-0.77,0.16,26199,Standing
632,0.66,-0.78,0.16,26240,Standing
633,0.66,-0.77,0.16,26280,Standing
634,0.67,-0.79,0.16,26321,Standing
