,x,y,z,t,activity
88,0.37,-0.9,0.32,4106,Standing
89,0.37,-0.9,0.32,4146,Standing
90,0.37,-0.9,0.31,4187,Standing
91,0.37,-0.91,0.31,4227,Standing
92,0.36,-0.91,0.3,4267,Standing
93,0.36,-0.9,0.3,4308,Standing
94,0.36,-0.9,0.3,4349,Standing
95,0.36,-0.91,0.3,4389,Standing
96,0.36,-0.91,0.3,4429,Standing
97,0.35,-0.89,0.3,4470,Standing
98,0.36,-0.91,0.3,4510,Standing
99,0.35,-0.9,0.3,4551,Standing
100,0.35,-0.9,0.31,4591,Standing
101,0.35,-0.9,0.3,4631,Standing
102,0.36,-0.9,0.31,4672,Standing
103,0.36,-0.9,0.3,4712,Standing
104,0.36,-0.9,0.31,4753,Standing
105,0.36,-0.9,0.3,4793,Standing
106,0.36,-0.91,0.31,4833,Standing
107,0.35,-0.91,0.31,4874,Standing
108,0.35,-0.9,0.31,4914,Standing
109,0.35,-0.9,0.31,4955,Standing
110,0.35,-0.9,0.31,4995,Standing
111,0.34,-0.9,0.3,5035,Standing
112,0.35,-0.9,0.3,5075,Standing
113,0.35,-0.91,0.3,5115,Standing
114,0.36,-0.91,0.3,5156,Standing
115,0.35,-0.91,0.3,5196,Standing
116,0.34,-0.9,0.3,5237,Standing
117,0.35,-0.9,0.31,5277,Standing
118,0.35,-0.91,0.31,5317,Standing
119,0.35,-0.9,0.31,5358,Standing
120,0.35,-0.9,0.32,5398,Standing
121,0.35,-0.89,0.31,5439,Standing
122,0.35,-0.9,0.31,5479,Standing
123,0.34,-0.91,0.3,5521,Standing
124,0.36,-0.91,0.31,5562,Standing
125,0.34,-0.9,0.31,5602,Standing
126,0.34,-0.9,0.31,5643,Standing
127,0.34,-0.9,0.31,5683,Standing
128,0.35,-0.92,0.31,5723,Standing
129,0.36,-0.91,0.32,5764,Standing
130,0.36,-0.91,0.32,5804,Standing
131,0.36,-0.9,0.32,5844,Standing
132,0.36,-0.91,0.32,5884,Standing
133,0.35,-0.9,0.31,5924,Standing
134,0.35,-0.9,0.31,5965,Standing
135,0.35,-0.9,0.31,6005,Standing
136,0.35,-0.9,0.32,6046,Standing
137,0.35,-0.91,0.32,6086,Standing
138,0.36,-0.9,0.31,6127,Standing
139,0.35,-0.89,0.32,6167,Standing
140,0.34,-0.89,0.32,6208,Standing
141,0.35,-0.89,0.32,6248,Standing
142,0.35,-0.89,0.32,6289,Standing
143,0.35,-0.9,0.32,6329,Standing
144,0.35,-0.89,0.32,6370,Standing
145,0.36,-0.91,0.33,6410,Standing
146,0.34,-0.91,0.33,6451,Standing
147,0.35,-0.9,0.32,6491,Standing
148,0.34,-0.89,0.32,6532,Standing
149,0.34,-0.89,0.31,6572,Standing
150,0.35,-0.89,0.31,6612,Standing
151,0.35,-0.91,0.31,6652,Standing
152,0.35,-0.9,0.32,6693,Standing
153,0.36,-0.9,0.32,6733,Standing
154,0.35,-0.89,0.32,6774,Standing
155,0.36,-0.89,0.32,6814,Standing
156,0.36,-0.89,0.32,6855,Standing
157,0.35,-0.89,0.32,6895,Standing
158,0.36,-0.89,0.32,6936,Standing
159,0.36,-0.9,0.31,6977,Standing
160,0.36,-0.9,0.32,7017,Standing
161,0.36,-0.9,0.32,7057,Standing
162,0.35,-0.9,0.32,7098,Standing
163,0.35,-0.9,0.32,7138,Standing
164,0.35,-0.9,0.32,7179,Standing
165,0.35,-0.91,0.32,7219,Standing
166,0.35,-0.89,0.32,7260,Standing
167,0.36,-0.89,0.32,7300,Standing
168,0.35,-0.89,0.31,7341,Standing
169,0.36,-0.9,0.3,7383,Standing
170,0.36,-0.91,0.31,7424,Standing
171,0.35,-0.9,0.31,7465,Standing
172,0.36,-0.9,0.31,7505,Standing
173,0.35,-0.91,0.31,7546,Standing
174,0.35,-0.9,0.32,7586,Standing
175,0.35,-0.91,0.32,7627,Standing
176,0.36,-0.91,0.32,7667,Standing
177,0.36,-0.89,0.32,7708,Standing
178,0.36,-0.89,0.32,7748,Standing
179,0.36,-0.89,0.32,7789,Standing
180,0.36,-0.9,0.32,7829,Standing
181,0.36,-0.9,0.31,7870,Standing
182,0.35,-0.91,0.3,7912,Standing
183,0.36,-0.9,0.32,7953,Standing
184,0.35,-0.89,0.32,7993,Standing
185,0.34,-0.9,0.32,8034,Standing
186,0.34,-0.9,0.32,8074,Standing
187,0.35,-0.89,0.31,8114,Standing
188,0.35,-0.9,0.31,8155,Standing
189,0.35,-0.9,0.3,8195,Standing
190,0.35,-0.9,0.31,8237,Standing
191,0.36,-0.9,0.3,8278,Standing
192,0.35,-0.9,0.31,8320,Standing
193,0.35,-0.91,0.32,8361,Standing
194,0.35,-0.89,0.31,8402,Standing
195,0.36,-0.9,0.3,8442,Standing
196,0.37,-0.9,0.31,8483,Standing
197,0.36,-0.89,0.3,8523,Standing
198,0.35,-0.9,0.32,8563,Standing
199,0.36,-0.9,0.31,8604,Standing
200,0.36,-0.9,0.31,8644,Standing
201,0.36,-0.91,0.3,8686,Standing
202,0.36,-0.9,0.31,8727,Standing
203,0.35,-0.91,0.31,8767,Standing
204,0.36,-0.9,0.31,8808,Standing
205,0.36,-0.9,0.3,8848,Standing
206,0.36,-0.9,0.31,8889,Standing
207,0.36,-0.89,0.3,8929,Standing
208,0.36,-0.91,0.31,8969,Standing
209,0.36,-0.9,0.31,9010,Standing
210,0.36,-0.89,0.31,9050,Standing
211,0.35,-0.9,0.31,9092,Standing
212,0.36,-0.9,0.3,9133,Standing
213,0.35,-0.9,0.3,9175,Standing
214,0.36,-0.9,0.3,9217,Standing
215,0.36,-0.9,0.31,9257,Standing
216,0.35,-0.9,0.31,9297,Standing
217,0.35,-0.91,0.31,9338,Standing
218,0.36,-0.9,0.31,9378,Standing
219,0.35,-0.9,0.31,9418,Standing
220,0.35,-0.91,0.31,9459,Standing
221,0.35,-0.9,0.31,9499,Standing
222,0.35,-0.9,0.31,9539,Standing
223,0.35,-0.9,0.31,9580,Standing
224,0.35,-0.91,0.32,9620,Standing
225,0.35,-0.9,0.31,9661,Standing
226,0.35,-0.9,0.31,9701,Standing
227,0.35,-0.9,0.31,9741,Standing
228,0.35,-0.9,0.3,9782,Standing
229,0.35,-0.91,0.31,9823,Standing
230,0.36,-0.9,0.31,9863,Standing
231,0.35,-0.9,0.31,9903,Standing
232,0.35,-0.91,0.31,9944,Standing
233,0.35,-0.9,0.31,9984,Standing
234,0.34,-0.9,0.31,10025,Standing
235,0.35,-0.9,0.31,10065,Standing
236,0.35,-0.91,0.31,10105,Standing
237,0.35,-0.9,0.31,10145,Standing
238,0.34,-0.9,0.31,10185,Standing
239,0.35,-0.9,0.3,10225,Standing
240,0.34,-0.91,0.3,10265,Standing
241,0.35,-0.9,0.3,10305,Standing
242,0.35,-0.91,0.31,10345,Standing
243,0.35,-0.9,0.31,10385,Standing
244,0.35,-0.91,0.32,10425,Standing
245,0.35,-0.9,0.3,10465,Standing
246,0.35,-0.91,0.31,10505,Standing
247,0.35,-0.9,0.3,10545,Standing
248,0.35,-0.92,0.31,10585,Standing
249,0.34,-0.9,0.3,10625,Standing
250,0.35,-0.9,0.31,10667,Standing
251,0.35,-0.9,0.3,10708,Standing
252,0.35,-0.91,0.3,10748,Standing
253,0.35,-0.91,0.3,10788,Standing
254,0.36,-0.91,0.31,10828,Standing
255,0.36,-0.9,0.31,10868,Standing
256,0.35,-0.91,0.3,10908,Standing
257,0.35,-0.9,0.3,10948,Standing
258,0.35,-0.91,0.3,10988,Standing
259,0.35,-0.9,0.3,11028,Standing
260,0.35,-0.91,0.31,11068,Standing
261,0.35,-0.91,0.3,11108,Standing
262,0.35,-0.91,0.31,11148,Standing
263,0.35,-0.9,0.3,11188,Standing
264,0.35,-0.91,0.3,11228,Standing
265,0.35,-0.91,0.31,11268,Standing
266,0.35,-0.91,0.3,11308,Standing
267,0.34,-0.91,0.3,11350,Standing
268,0.35,-0.9,0.3,11392,Standing
269,0.34,-0.91,0.3,11433,Standing
270,0.35,-0.91,0.3,11473,Standing
271,0.34,-0.9,0.3,11513,Standing
272,0.35,-0.9,0.3,11553,Standing
273,0.35,-0.9,0.3,11593,Standing
274,0.34,-0.9,0.31,11633,Standing
275,0.35,-0.91,0.31,11673,Standing
276,0.34,-0.9,0.31,11713,Standing
277,0.35,-0.91,0.3,11753,Standing
278,0.35,-0.9,0.3,11793,Standing
279,0.35,-0.91,0.31,11833,Standing
280,0.35,-0.9,0.3,11873,Standing
281,0.35,-0.91,0.31,11913,Standing
282,0.34,-0.9,0.3,11953,Standing
283,0.35,-0.91,0.31,11993,Standing
284,0.34,-0.91,0.3,12033,Standing
285,0.35,-0.9,0.31,12075,Standing
286,0.35,-0.9,0.3,12116,Standing
287,0.35,-0.9,0.3,12156,Standing
288,0.34,-0.91,0.31,12196,Standing
289,0.35,-0.91,0.31,12236,Standing
290,0.35,-0.91,0.3,12276,Standing
291,0.34,-0.9,0.3,12316,Standing
292,0.34,-0.91,0.31,12356,Standing
293,0.35,-0.91,0.3,12396,Standing
294,0.35,-0.9,0.3,12436,Standing
295,0.34,-0.9,0.3,12476,Standing
296,0.35,-0.91,0.31,12516,Standing
297,0.35,-0.91,0.31,12556,Standing
298,0.36,-0.91,0.31,12596,Standing
299,0.35,-0.9,0.31,12636,Standing
300,0.35,-0.91,0.3,12676,Standing
301,0.34,-0.91,0.3,12716,Standing
302,0.35,-0.91,0.3,12758,Standing
303,0.35,-0.91,0.31,12800,Standing
304,0.35,-0.9,0.31,12841,Standing
305,0.34,-0.91,0.3,12881,Standing
306,0.35,-0.9,0.3,12921,Standing
307,0.35,-0.91,0.31,12961,Standing
308,0.34,-0.9,0.3,13001,Standing
309,0.35,-0.9,0.3,13041,Standing
310,0.36,-0.89,0.31,13081,Standing
311,0.35,-0.91,0.3,13121,Standing
312,0.35,-0.9,0.3,13161,Standing
313,0.35,-0.91,0.3,13201,Standing
314,0.35,-0.89,0.31,13241,Standing
315,0.35,-0.91,0.3,13281,Standing
316,0.35,-0.9,0.31,13321,Standing
317,0.35,-0.9,0.3,13361,Standing
318,0.35,-0.9,0.31,13401,Standing
319,0.35,-0.91,0.31,13441,Standing
320,0.35,-0.9,0.3,13483,Standing
321,0.35,-0.9,0.3,13524,Standing
322,0.34,-0.91,0.3,13564,Standing
323,0.35,-0.91,0.31,13604,Standing
324,0.36,-0.9,0.3,13644,Standing
325,0.35,-0.91,0.3,13684,Standing
326,0.35,-0.91,0.3,13724,Standing
327,0.35,-0.9,0.3,13764,Standing
328,0.35,-0.9,0.3,13804,Standing
329,0.35,-0.9,0.3,13844,Standing
330,0.35,-0.91,0.32,13884,Standing
331,0.35,-0.9,0.31,13924,Standing
332,0.35,-0.91,0.31,13964,Standing
333,0.35,-0.9,0.3,14004,Standing
334,0.35,-0.9,0.3,14044,Standing
335,0.36,-0.9,0.31,14086,Standing
336,0.35,-0.91,0.3,14128,Standing
337,0.36,-0.9,0.3,14170,Standing
338,0.35,-0.9,0.3,14210,Standing
339,0.35,-0.9,0.31,14252,Standing
340,0.35,-0.91,0.3,14294,Standing
341,0.35,-0.91,0.31,14334,Standing
342,0.35,-0.91,0.3,14374,Standing
343,0.35,-0.91,0.3,14414,Standing
344,0.35,-0.9,0.31,14454,Standing
345,0.35,-0.91,0.3,14494,Standing
346,0.35,-0.91,0.31,14534,Standing
347,0.35,-0.9,0.3,14574,Standing
348,0.36,-0.9,0.31,14614,Standing
349,0.35,-0.9,0.3,14654,Standing
350,0.35,-0.91,0.3,14694,Standing
351,0.35,-0.91,0.3,14736,Standing
352,0.35,-0.9,0.3,14777,Standing
353,0.35,-0.9,0.3,14817,Standing
354,0.35,-0.91,0.31,14857,Standing
355,0.35,-0.9,0.3,14897,Standing
356,0.35,-0.9,0.31,14937,Standing
357,0.35,-0.91,0.3,14977,Standing
358,0.35,-0.91,0.31,15019,Standing
359,0.35,-0.9,0.3,15060,Standing
360,0.35,-0.91,0.3,15100,Standing
361,0.35,-0.91,0.31,15141,Standing
362,0.35,-0.9,0.31,15181,Standing
363,0.35,-0.91,0.31,15221,Standing
364,0.35,-0.9,0.3,15261,Standing
365,0.34,-0.91,0.31,15301,Standing
366,0.35,-0.91,0.31,15341,Standing
367,0.35,-0.91,0.3,15381,Standing
368,0.34,-0.9,0.31,15421,Standing
369,0.35,-0.91,0.3,15461,Standing
370,0.34,-0.9,0.3,15501,Standing
371,0.34,-0.9,0.3,15541,Standing
372,0.35,-0.9,0.31,15581,Standing
373,0.35,-0.91,0.3,15621,Standing
374,0.36,-0.9,0.3,15661,Standing
375,0.35,-0.91,0.3,15703,Standing
376,0.35,-0.91,0.3,15745,Standing
377,0.35,-0.91,0.3,15787,Standing
378,0.35,-0.91,0.3,15828,Standing
379,0.35,-0.9,0.3,15868,Standing
380,0.34,-0.91,0.3,15908,Standing
381,0.35,-0.91,0.3,15948,Standing
382,0.35,-0.92,0.3,15988,Standing
383,0.35,-0.9,0.3,16028,Standing
384,0.35,-0.9,0.31,16068,Standing
385,0.34,-0.9,0.31,16109,Standing
386,0.35,-0.91,0.3,16149,Standing
387,0.35,-0.91,0.31,16189,Standing
388,0.35,-0.9,0.31,16229,Standing
389,0.35,-0.9,0.31,16269,Standing
390,0.35,-0.9,0.3,16309,Standing
391,0.35,-0.9,0.3,16349,Standing
392,0.35,-0.9,0.3,16389,Standing
393,0.34,-0.91,0.31,16429,Standing
394,0.35,-0.91,0.31,16471,Standing
395,0.36,-0.89,0.3,16513,Standing
396,0.36,-0.91,0.31,16555,Standing
397,0.36,-0.9,0.32,16596,Standing
398,0.35,-0.9,0.31,16636,Standing
399,0.35,-0.9,0.31,16676,Standing
400,0.35,-0.91,0.31,16716,Standing
401,0.35,-0.91,0.31,16756,Standing
402,0.35,-0.9,0.3,16796,Standing
403,0.35,-0.91,0.31,16836,Standing
404,0.35,-0.91,0.3,16876,Standing
405,0.34,-0.9,0.3,16916,Standing
406,0.35,-0.9,0.3,16956,Standing
407,0.35,-0.9,0.3,16996,Standing
408,0.35,-0.91,0.31,17036,Standing
409,0.35,-0.9,0.31,17076,Standing
410,0.35,-0.89,0.31,17116,Standing
411,0.35,-0.9,0.3,17156,Standing
412,0.36,-0.91,0.32,17196,Standing
413,0.35,-0.9,0.3,17238,Standing
414,0.35,-0.91,0.3,17280,Standing
415,0.35,-0.9,0.3,17321,Standing
416,0.33,-0.9,0.3,17361,Standing
417,0.34,-0.91,0.31,17401,Standing
418,0.34,-0.9,0.31,17441,Standing
419,0.34,-0.91,0.31,17481,Standing
420,0.34,-0.9,0.3,17521,Standing
421,0.34,-0.91,0.31,17561,Standing
422,0.34,-0.9,0.3,17601,Standing
423,0.35,-0.92,0.3,17641,Standing
424,0.35,-0.91,0.29,17681,Standing
425,0.35,-0.91,0.31,17721,Standing
426,0.35,-0.89,0.31,17761,Standing
427,0.35,-0.9,0.31,17801,Standing
428,0.36,-0.9,0.31,17841,Standing
429,0.36,-0.9,0.32,17882,Standing
430,0.36,-0.9,0.32,17922,Standing
431,0.35,-0.89,0.31,17964,Standing
432,0.36,-0.9,0.31,18007,Standing
433,0.35,-0.91,0.32,18049,Standing
434,0.35,-0.9,0.32,18091,Standing
435,0.34,-0.91,0.31,18132,Standing
436,0.33,-0.9,0.31,18172,Standing
437,0.33,-0.9,0.31,18212,Standing
438,0.34,-0.91,0.32,18252,Standing
439,0.33,-0.9,0.32,18292,Standing
440,0.34,-0.91,0.32,18334,Standing
441,0.34,-0.91,0.31,18374,Standing
442,0.34,-0.9,0.3,18416,Standing
443,0.34,-0.91,0.31,18456,Standing
444,0.34,-0.9,0.3,18498,Standing
445,0.35,-0.9,0.3,18538,Standing
446,0.32,-0.91,0.32,18580,Standing
447,0.34,-0.91,0.32,18620,Standing
448,0.34,-0.91,0.32,18660,Standing
449,0.34,-0.9,0.31,18702,Standing
450,0.34,-0.9,0.32,18742,Standing
451,0.34,-0.9,0.31,18783,Standing
452,0.35,-0.91,0.32,18823,Standing
453,0.34,-0.9,0.31,18863,Standing
454,0.35,-0.91,0.32,18903,Standing
455,0.35,-0.91,0.31,18945,Standing
456,0.34,-0.89,0.32,18987,Standing
457,0.34,-0.91,0.3,19028,Standing
458,0.34,-0.9,0.31,19068,Standing
459,0.34,-0.91,0.31,19108,Standing
460,0.34,-0.91,0.31,19148,Standing
461,0.34,-0.91,0.31,19188,Standing
462,0.35,-0.9,0.3,19228,Standing
463,0.34,-0.9,0.31,19268,Standing
464,0.35,-0.91,0.3,19308,Standing
465,0.35,-0.91,0.31,19348,Standing
466,0.34,-0.91,0.31,19388,Standing
467,0.35,-0.9,0.31,19428,Standing
468,0.34,-0.9,0.31,19468,Standing
469,0.35,-0.9,0.3,19508,Standing
470,0.35,-0.91,0.3,19548,Standing
471,0.35,-0.91,0.3,19588,Standing
472,0.35,-0.9,0.3,19628,Standing
473,0.35,-0.91,0.31,19670,Standing
474,0.35,-0.91,0.3,19712,Standing
475,0.35,-0.91,0.31,19753,Standing
476,0.35,-0.91,0.31,19793,Standing
477,0.35,-0.9,0.31,19833,Standing
478,0.34,-0.9,0.31,19873,Standing
479,0.34,-0.91,0.31,19913,Standing
480,0.35,-0.91,0.3,19953,Standing
481,0.34,-0.9,0.3,19993,Standing
482,0.34,-0.9,0.3,20033,Standing
483,0.34,-0.9,0.3,20073,Standing
484,0.33,-0.9,0.31,20113,Standing
485,0.34,-0.91,0.31,20153,Standing
486,0.34,-0.92,0.31,20193,Standing
487,0.34,-0.91,0.31,20233,Standing
488,0.34,-0.91,0.31,20273,Standing
489,0.34,-0.9,0.3,20313,Standing
490,0.34,-0.91,0.31,20353,Standing
491,0.34,-0.9,0.3,20395,Standing
492,0.34,-0.91,0.31,20436,Standing
493,0.35,-0.9,0.3,20476,Standing
494,0.34,-0.91,0.3,20516,Standing
495,0.34,-0.91,0.3,20556,Standing
496,0.34,-0.91,0.31,20597,Standing
497,0.34,-0.91,0.31,20637,Standing
498,0.34,-0.91,0.3,20677,Standing
499,0.35,-0.91,0.31,20717,Standing
500,0.34,-0.91,0.32,20757,Standing
501,0.34,-0.9,0.31,20797,Standing
502,0.34,-0.91,0.31,20837,Standing
503,0.34,-0.91,0.3,20879,Standing
504,0.34,-0.9,0.31,20920,Standing
505,0.34,-0.91,0.31,20960,Standing
506,0.34,-0.91,0.3,21000,Standing
507,0.34,-0.91,0.3,21040,Standing
508,0.34,-0.9,0.31,21080,Standing
509,0.34,-0.9,0.31,21120,Standing
510,0.34,-0.9,0.31,21161,Standing
511,0.35,-0.91,0.31,21201,Standing
512,0.35,-0.9,0.31,21241,Standing
513,0.34,-0.91,0.3,21283,Standing
514,0.35,-0.91,0.3,21324,Standing
515,0.34,-0.91,0.31,21364,Standing
516,0.34,-0.91,0.31,21404,Standing
517,0.34,-0.91,0.31,21444,Standing
518,0.34,-0.9,0.31,21484,Standing
519,0.34,-0.89,0.31,21524,Standing
520,0.34,-0.91,0.32,21564,Standing
521,0.34,-0.9,0.31,21604,Standing
522,0.34,-0.91,0.31,21644,Standing
523,0.34,-0.91,0.31,21686,Standing
524,0.34,-0.91,0.3,21728,Standing
525,0.35,-0.9,0.31,21769,Standing
526,0.34,-0.91,0.3,21809,Standing
527,0.34,-0.91,0.3,21849,Standing
528,0.34,-0.91,0.31,21889,Standing
529,0.34,-0.91,0.3,21931,Standing
530,0.33,-0.91,0.31,21972,Standing
531,0.34,-0.91,0.3,22012,Standing
532,0.34,-0.91,0.3,22052,Standing
533,0.34,-0.91,0.31,22092,Standing
534,0.34,-0.91,0.3,22132,Standing
535,0.34,-0.9,0.3,22174,Standing
536,0.34,-0.9,0.3,22216,Standing
537,0.34,-0.9,0.31,22257,Standing
538,0.35,-0.91,0.3,22297,Standing
539,0.34,-0.91,0.3,22337,Standing
540,0.34,-0.91,0.3,22377,Standing
541,0.33,-0.91,0.31,22417,Standing
542,0.34,-0.91,0.3,22457,Standing
543,0.34,-0.91,0.3,22497,Standing
544,0.34,-0.91,0.3,22537,Standing
545,0.34,-0.91,0.3,22577,Standing
546,0.35,-0.91,0.3,22617,Standing
547,0.34,-0.91,0.3,22657,Standing
548,0.35,-0.92,0.31,22699,Standing
549,0.34,-0.91,0.3,22740,Standing
550,0.34,-0.92,0.3,22780,Standing
551,0.34,-0.91,0.3,22820,Standing
552,0.33,-0.91,0.3,22860,Standing
553,0.34,-0.9,0.3,22900,Standing
554,0.34,-0.91,0.3,22940,Standing
555,0.33,-0.91,0.3,22980,Standing
556,0.34,-0.91,0.3,23020,Standing
557,0.34,-0.91,0.3,23060,Standing
558,0.34,-0.91,0.3,23100,Standing
559,0.34,-0.91,0.31,23140,Standing
560,0.33,-0.91,0.3,23180,Standing
561,0.34,-0.91,0.3,23220,Standing
562,0.34,-0.91,0.31,23260,Standing
563,0.33,-0.91,0.3,23300,Standing
564,0.34,-0.91,0.3,23340,Standing
565,0.34,-0.91,0.31,23382,Standing
566,0.33,-0.91,0.3,23424,Standing
567,0.34,-0.91,0.3,23465,Standing
568,0.33,-0.91,0.3,23505,Standing
569,0.34,-0.91,0.3,23545,Standing
570,0.34,-0.91,0.29,23585,Standing
571,0.34,-0.91,0.3,23625,Standing
572,0.34,-0.91,0.3,23665,Standing
573,0.34,-0.91,0.31,23705,Standing
574,0.34,-0.91,0.3,23745,Standing
575,0.34,-0.91,0.3,23785,Standing
576,0.34,-0.91,0.3,23825,Standing
577,0.34,-0.91,0.3,23865,Standing
578,0.35,-0.92,0.3,23905,Standing
579,0.34,-0.91,0.29,23945,Standing
580,0.35,-0.92,0.29,23985,Standing
581,0.34,-0.91,0.3,24025,Standing
582,0.34,-0.91,0.3,24065,Standing
583,0.34,-0.91,0.3,24107,Standing
584,0.34,-0.91,0.29,24148,Standing
585,0.34,-0.91,0.3,24188,Standing
586,0.34,-0.91,0.29,24228,Standing
587,0.34,-0.91,0.3,24268,Standing
588,0.34,-0.91,0.3,24308,Standing
589,0.34,-0.91,0.3,24348,Standing
590,0.34,-0.91,0.29,24389,Standing
591,0.34,-0.91,0.3,24429,Standing
592,0.34,-0.91,0.3,24469,Standing
593,0.34,-0.91,0.3,24509,Standing
594,0.34,-0.91,0.3,24549,Standing
595,0.34,-0.91,0.3,24589,Standing
596,0.34,-0.92,0.3,24630,Standing
597,0.34,-0.91,0.3,24670,Standing
598,0.34,-0.9,0.29,24710,Standing
599,0.34,-0.91,0.29,24750,Standing
600,0.34,-0.91,0.3,24790,Standing
601,0.34,-0.91,0.29,24832,Standing
602,0.34,-0.92,0.3,24873,Standing
603,0.34,-0.91,0.29,24913,Standing
604,0.34,-0.91,0.3,24953,Standing
605,0.35,-0.91,0.3,24993,Standing
606,0.34,-0.91,0.3,25033,Standing
607,0.35,-0.91,0.29,25073,Standing
608,0.34,-0.91,0.3,25113,Standing
609,0.34,-0.91,0.29,25153,Standing
610,0.34,-0.91,0.3,25193,Standing
611,0.34,-0.92,0.3,25233,Standing
612,0.34,-0.92,0.3,25273,Standing
613,0.34,-0.91,0.29,25313,Standing
614,0.34,-0.92,0.3,25353,Standing
615,0.34,-0.91,0.3,25393,Standing
616,0.34,-0.91,0.29,25433,Standing
617,0.34,-0.91,0.3,25473,Standing
618,0.35,-0.91,0.3,25515,Standing
619,0.35,-0.91,0.29,25556,Standing
620,0.34,-0.91,0.29,25596,Standing
621,0.34,-0.91,0.3,25636,Standing
622,0.34,-0.91,0.3,25676,Standing
623,0.34,-0.92,0.3,25716,Standing
624,0.34,-0.91,0.3,25756,Standing
625,0.34,-0.91,0.3,25796,Standing
626,0.34,-0.91,0.3,25836,Standing
627,0.34,-0.91,0.3,25876,Standing
628,0.34,-0.91,0.3,25916,Standing
629,0.34,-0.92,0.3,25956,Standing
630,0.34,-0.91,0.29,25996,Standing
631,0.34,-0.92,0.3,26036,Standing
632,0.34,-0.91,0.29,26076,Standing
633,0.34,-0.91,0.29,26116,Standing
634,0.34,-0.91,0.3,26156,Standing
635,0.34,-0.91,0.29,26198,Standing
