,x,y,z,t,activity
72,0.01,-0.1,0.84,3463,Standing
73,0.09,-0.27,1.04,3504,Standing
74,-0.04,-0.57,0.77,3544,Standing
75,0.14,-0.47,1.03,3585,Standing
76,0.12,-0.61,0.96,3627,Standing
77,0.11,-0.68,0.81,3668,Standing
78,0.11,-0.82,0.94,3710,Standing
79,0.02,-0.63,0.73,3751,Standing
80,0.05,-0.85,0.75,3791,Standing
81,0.08,-0.99,0.58,3831,Standing
82,-0.16,-0.52,0.5,3871,Standing
83,0.05,-0.74,0.28,3911,Standing
84,0.04,-0.93,0.57,3951,Standing
85,0.15,-1.13,0.67,3991,Standing
86,0.03,-0.86,0.49,4031,Standing
87,0.01,-0.99,0.49,4071,Standing
88,0.03,-1.09,0.41,4111,Standing
89,0.01,-0.97,0.36,4151,Standing
90,0.09,-1.09,0.26,4191,Standing
91,-0.15,-0.96,0.11,4231,Standing
92,-0.15,-1.02,-0.05,4271,Standing
93,-0.02,-1.1,-0.19,4312,Standing
94,-0.04,-1.04,-0.28,4353,Standing
95,-0.09,-1.14,-0.38,4395,Standing
96,-0.13,-0.97,-0.41,4435,Standing
97,-0.1,-0.94,-0.45,4476,Standing
98,-0.1,-0.96,-0.47,4516,Standing
99,-0.08,-1.04,-0.5,4557,Standing
100,-0.06,-0.98,-0.48,4598,Standing
101,-0.16,-0.96,-0.69,4638,Standing
102,0.22,-0.85,-0.68,4679,Standing
103,0.16,-1.2,-0.44,4719,Standing
104,0.11,-0.84,-0.49,4760,Standing
105,0.12,-0.95,-0.48,4800,Standing
106,0.1,-0.91,-0.58,4840,Standing
107,0.09,-0.91,-0.57,4880,Standing
108,0.03,-0.8,-0.57,4921,Standing
109,-0.05,-1.05,-0.63,4961,Standing
110,0.01,-0.8,-0.58,5002,Standing
111,0.07,-0.96,-0.68,5042,Standing
112,0.13,-0.89,-0.68,5082,Standing
113,-0.0,-0.93,-0.61,5122,Standing
114,0.04,-0.93,-0.7,5163,Standing
115,0.01,-0.9,-0.63,5204,Standing
116,-0.03,-0.85,-0.66,5245,Standing
117,-0.05,-0.87,-0.58,5285,Standing
118,-0.0,-0.88,-0.69,5326,Standing
119,-0.05,-0.82,-0.71,5367,Standing
120,-0.02,-0.94,-0.68,5407,Standing
121,-0.02,-0.88,-0.69,5448,Standing
122,-0.02,-0.92,-0.6,5489,Standing
123,-0.03,-0.9,-0.59,5529,Standing
124,-0.04,-0.87,-0.71,5570,Standing
125,-0.02,-0.97,-0.61,5611,Standing
126,-0.02,-0.98,-0.45,5651,Standing
127,-0.02,-1.13,-0.27,5692,Standing
128,-0.0,-1.15,-0.02,5733,Standing
129,0.02,-0.09,-0.45,5774,Standing
130,-0.12,-0.99,0.02,5814,Standing
131,0.01,-0.88,0.3,5854,Standing
132,0.36,-1.46,0.48,5894,Standing
133,0.49,-1.01,1.44,5934,Standing
134,0.66,-2.83,-1.1,5974,Standing
135,0.21,-1.07,0.24,6016,Standing
136,0.15,-0.96,0.3,6057,Standing
137,0.14,-1.18,0.25,6097,Standing
138,0.16,-1.0,0.51,6137,Standing
139,0.04,-1.03,0.44,6177,Standing
140,0.2,-0.89,0.59,6217,Standing
141,0.22,-0.91,0.55,6257,Standing
142,0.2,-0.87,0.54,6298,Standing
143,0.23,-0.93,0.55,6338,Standing
144,0.23,-0.89,0.52,6378,Standing
145,0.2,-0.9,0.53,6418,Standing
146,0.21,-0.95,0.54,6459,Standing
147,0.21,-0.92,0.54,6499,Standing
148,0.22,-0.94,0.55,6539,Standing
149,0.22,-0.96,0.52,6579,Standing
150,0.23,-0.95,0.52,6620,Standing
151,0.23,-0.95,0.54,6660,Standing
152,0.21,-0.86,0.55,6700,Standing
153,0.22,-0.95,0.54,6742,Standing
154,0.18,-0.96,0.48,6784,Standing
155,0.25,-0.87,0.6,6824,Standing
156,0.21,-0.94,0.53,6864,Standing
157,0.23,-0.96,0.55,6904,Standing
158,0.21,-0.96,0.54,6944,Standing
159,0.21,-0.94,0.53,6985,Standing
160,0.24,-0.95,0.55,7025,Standing
161,0.18,-0.89,0.56,7067,Standing
162,0.17,-0.98,0.55,7108,Standing
163,0.22,-0.89,0.55,7148,Standing
164,0.2,-0.93,0.45,7190,Standing
165,0.28,-0.99,0.61,7231,Standing
166,0.25,-0.94,0.61,7271,Standing
167,0.11,-0.83,0.64,7311,Standing
168,0.19,-0.84,0.57,7352,Standing
169,0.19,-0.84,0.6,7392,Standing
170,0.2,-0.93,0.58,7434,Standing
171,0.18,-0.83,0.58,7475,Standing
172,0.19,-0.89,0.58,7515,Standing
173,0.19,-0.94,0.59,7557,Standing
174,0.21,-0.87,0.58,7598,Standing
175,0.18,-0.9,0.57,7638,Standing
176,0.18,-0.83,0.59,7680,Standing
177,0.2,-0.92,0.57,7720,Standing
178,0.2,-0.93,0.58,7760,Standing
179,0.19,-0.88,0.6,7802,Standing
180,0.18,-0.94,0.59,7843,Standing
181,0.17,-0.87,0.57,7883,Standing
182,0.18,-0.83,0.59,7924,Standing
183,0.2,-0.88,0.57,7964,Standing
184,0.2,-0.87,0.57,8004,Standing
185,0.19,-0.84,0.6,8045,Standing
186,0.18,-0.94,0.59,8085,Standing
187,0.2,-0.85,0.57,8125,Standing
188,0.18,-0.83,0.59,8166,Standing
189,0.18,-0.84,0.6,8206,Standing
190,0.2,-0.88,0.59,8246,Standing
191,0.19,-0.88,0.59,8287,Standing
192,0.19,-0.84,0.59,8327,Standing
193,0.19,-0.93,0.59,8367,Standing
194,0.2,-0.93,0.59,8408,Standing
195,0.19,-0.88,0.56,8448,Standing
196,0.2,-0.93,0.59,8489,Standing
197,0.2,-0.89,0.59,8529,Standing
198,0.2,-0.93,0.57,8570,Standing
199,0.2,-0.93,0.58,8610,Standing
200,0.19,-0.88,0.59,8650,Standing
201,0.21,-0.93,0.57,8691,Standing
202,0.2,-0.92,0.56,8731,Standing
203,0.2,-0.93,0.58,8771,Standing
204,0.2,-0.92,0.58,8812,Standing
205,0.19,-0.91,0.57,8852,Standing
206,0.2,-0.91,0.59,8893,Standing
207,0.19,-0.89,0.57,8933,Standing
208,0.2,-0.92,0.55,8973,Standing
209,0.2,-0.93,0.59,9013,Standing
210,0.2,-0.93,0.56,9055,Standing
211,0.19,-0.88,0.58,9096,Standing
212,0.2,-0.93,0.59,9136,Standing
213,0.18,-0.84,0.59,9176,Standing
214,0.2,-0.88,0.59,9216,Standing
215,0.2,-0.88,0.58,9257,Standing
216,0.18,-0.84,0.59,9298,Standing
217,0.2,-0.88,0.57,9338,Standing
218,0.2,-0.93,0.59,9378,Standing
219,0.19,-0.84,0.56,9418,Standing
220,0.18,-0.92,0.6,9460,Standing
221,0.2,-0.93,0.59,9501,Standing
222,0.19,-0.89,0.58,9541,Standing
223,0.2,-0.92,0.57,9581,Standing
224,0.19,-0.89,0.59,9621,Standing
225,0.2,-0.92,0.56,9663,Standing
226,0.2,-0.92,0.55,9704,Standing
227,0.2,-0.89,0.58,9744,Standing
228,0.2,-0.88,0.59,9784,Standing
229,0.2,-0.92,0.57,9826,Standing
230,0.19,-0.92,0.57,9867,Standing
231,0.2,-0.93,0.59,9907,Standing
232,0.19,-0.94,0.59,9947,Standing
233,0.2,-0.87,0.57,9987,Standing
234,0.2,-0.84,0.57,10029,Standing
235,0.19,-0.93,0.59,10071,Standing
236,0.19,-0.89,0.59,10113,Standing
237,0.21,-0.94,0.59,10155,Standing
238,0.2,-0.88,0.58,10198,Standing
239,0.2,-0.91,0.59,10240,Standing
240,0.19,-0.88,0.58,10281,Standing
241,0.2,-0.88,0.59,10321,Standing
242,0.19,-0.85,0.59,10361,Standing
243,0.2,-0.91,0.59,10402,Standing
244,0.19,-0.89,0.6,10442,Standing
245,0.2,-0.84,0.57,10482,Standing
246,0.19,-0.88,0.57,10522,Standing
247,0.19,-0.88,0.58,10562,Standing
248,0.2,-0.93,0.56,10602,Standing
249,0.2,-0.86,0.58,10643,Standing
250,0.2,-0.91,0.59,10683,Standing
251,0.18,-0.95,0.6,10723,Standing
252,0.19,-0.88,0.59,10763,Standing
253,0.2,-0.88,0.58,10803,Standing
254,0.18,-0.87,0.6,10843,Standing
255,0.2,-0.84,0.57,10883,Standing
256,0.2,-0.89,0.57,10924,Standing
257,0.2,-0.94,0.59,10966,Standing
258,0.2,-0.88,0.57,11008,Standing
259,0.19,-0.92,0.59,11049,Standing
260,0.2,-0.93,0.59,11089,Standing
261,0.18,-0.92,0.59,11130,Standing
262,0.2,-0.93,0.59,11170,Standing
263,0.19,-0.94,0.59,11210,Standing
264,0.21,-0.93,0.59,11250,Standing
265,0.18,-0.88,0.58,11290,Standing
266,0.18,-0.84,0.59,11330,Standing
267,0.19,-0.91,0.58,11371,Standing
268,0.18,-0.87,0.59,11411,Standing
269,0.19,-0.89,0.6,11452,Standing
270,0.18,-0.84,0.57,11492,Standing
271,0.2,-0.88,0.58,11532,Standing
272,0.2,-0.93,0.59,11573,Standing
273,0.18,-0.92,0.61,11613,Standing
274,0.2,-0.92,0.59,11653,Standing
275,0.19,-0.93,0.6,11693,Standing
276,0.18,-0.83,0.59,11735,Standing
277,0.2,-0.92,0.59,11777,Standing
278,0.2,-0.91,0.59,11817,Standing
279,0.2,-0.92,0.59,11857,Standing
280,0.19,-0.92,0.6,11897,Standing
281,0.2,-0.94,0.59,11937,Standing
282,0.18,-0.92,0.6,11977,Standing
283,0.19,-0.93,0.59,12017,Standing
284,0.19,-0.92,0.59,12058,Standing
285,0.2,-0.94,0.59,12098,Standing
286,0.18,-0.93,0.6,12138,Standing
287,0.19,-0.88,0.59,12178,Standing
288,0.18,-0.88,0.58,12218,Standing
289,0.19,-0.89,0.59,12258,Standing
290,0.18,-0.93,0.59,12299,Standing
291,0.19,-0.89,0.59,12339,Standing
292,0.17,-0.88,0.58,12379,Standing
293,0.18,-0.84,0.6,12419,Standing
294,0.19,-0.89,0.6,12459,Standing
295,0.2,-0.92,0.57,12502,Standing
296,0.2,-0.91,0.57,12544,Standing
297,0.19,-0.86,0.59,12585,Standing
298,0.18,-0.84,0.58,12625,Standing
299,0.2,-0.87,0.58,12665,Standing
300,0.19,-0.87,0.58,12705,Standing
301,0.19,-0.89,0.59,12746,Standing
302,0.18,-0.83,0.58,12786,Standing
303,0.2,-0.88,0.59,12826,Standing
304,0.18,-0.86,0.6,12866,Standing
305,0.2,-0.84,0.57,12906,Standing
306,0.19,-0.89,0.58,12946,Standing
307,0.2,-0.84,0.57,12987,Standing
308,0.19,-0.89,0.57,13027,Standing
309,0.2,-0.86,0.59,13067,Standing
310,0.2,-0.92,0.59,13107,Standing
311,0.19,-0.86,0.57,13147,Standing
312,0.2,-0.92,0.57,13187,Standing
313,0.2,-0.87,0.59,13228,Standing
314,0.18,-0.91,0.6,13270,Standing
315,0.2,-0.91,0.56,13312,Standing
316,0.19,-0.88,0.59,13353,Standing
317,0.18,-0.88,0.58,13393,Standing
318,0.2,-0.92,0.59,13433,Standing
319,0.2,-0.87,0.58,13474,Standing
320,0.19,-0.92,0.59,13514,Standing
321,0.19,-0.89,0.59,13554,Standing
322,0.2,-0.83,0.57,13594,Standing
323,0.2,-0.92,0.57,13635,Standing
324,0.19,-0.93,0.59,13675,Standing
325,0.19,-0.94,0.59,13715,Standing
326,0.19,-0.87,0.61,13756,Standing
327,0.2,-0.88,0.59,13796,Standing
328,0.19,-0.91,0.57,13836,Standing
329,0.2,-0.92,0.6,13876,Standing
330,0.16,-0.82,0.59,13917,Standing
331,0.19,-0.89,0.59,13957,Standing
332,0.19,-0.87,0.59,13997,Standing
333,0.2,-0.86,0.59,14039,Standing
334,0.18,-0.86,0.57,14082,Standing
335,0.2,-0.92,0.57,14124,Standing
336,0.19,-0.89,0.59,14166,Standing
337,0.19,-0.87,0.58,14208,Standing
338,0.18,-0.88,0.58,14251,Standing
339,0.2,-0.91,0.56,14292,Standing
340,0.21,-0.86,0.58,14332,Standing
341,0.2,-0.9,0.57,14372,Standing
342,0.2,-0.91,0.6,14412,Standing
343,0.19,-0.89,0.57,14453,Standing
344,0.19,-0.93,0.6,14493,Standing
345,0.18,-0.83,0.6,14533,Standing
346,0.18,-0.91,0.6,14573,Standing
347,0.18,-0.83,0.59,14613,Standing
348,0.18,-0.84,0.57,14654,Standing
349,0.18,-0.88,0.58,14694,Standing
350,0.19,-0.89,0.58,14734,Standing
351,0.2,-0.87,0.59,14774,Standing
352,0.2,-0.92,0.58,14814,Standing
353,0.2,-0.88,0.59,14855,Standing
354,0.2,-0.89,0.59,14895,Standing
355,0.19,-0.88,0.59,14935,Standing
356,0.2,-0.87,0.58,14977,Standing
357,0.19,-0.87,0.59,15019,Standing
358,0.18,-0.93,0.6,15060,Standing
359,0.2,-0.89,0.59,15100,Standing
360,0.19,-0.91,0.59,15140,Standing
361,0.2,-0.92,0.57,15180,Standing
362,0.2,-0.83,0.57,15220,Standing
363,0.18,-0.92,0.59,15260,Standing
364,0.18,-0.93,0.6,15301,Standing
365,0.2,-0.93,0.59,15341,Standing
366,0.2,-0.86,0.57,15381,Standing
367,0.19,-0.89,0.58,15421,Standing
368,0.19,-0.93,0.59,15461,Standing
369,0.17,-0.93,0.61,15501,Standing
370,0.2,-0.93,0.6,15541,Standing
371,0.2,-0.87,0.59,15581,Standing
372,0.2,-0.88,0.59,15621,Standing
373,0.19,-0.87,0.59,15661,Standing
374,0.19,-0.86,0.59,15703,Standing
375,0.18,-0.84,0.6,15744,Standing
376,0.2,-0.92,0.57,15785,Standing
377,0.2,-0.87,0.59,15825,Standing
378,0.19,-0.91,0.6,15865,Standing
379,0.18,-0.93,0.6,15905,Standing
380,0.18,-0.91,0.54,15945,Standing
381,0.18,-0.88,0.59,15985,Standing
382,0.17,-0.94,0.6,16025,Standing
383,0.18,-0.88,0.6,16065,Standing
384,0.17,-0.86,0.58,16106,Standing
385,0.2,-0.92,0.56,16146,Standing
386,0.18,-0.88,0.59,16186,Standing
387,0.19,-0.87,0.59,16226,Standing
388,0.2,-0.9,0.57,16266,Standing
389,0.2,-0.91,0.6,16307,Standing
390,0.19,-0.89,0.59,16348,Standing
391,0.19,-0.94,0.59,16388,Standing
392,0.19,-0.87,0.58,16428,Standing
393,0.19,-0.91,0.57,16470,Standing
394,0.18,-0.84,0.59,16513,Standing
395,0.2,-0.86,0.59,16555,Standing
396,0.19,-0.92,0.59,16596,Standing
397,0.2,-0.92,0.58,16636,Standing
398,0.2,-0.91,0.59,16676,Standing
399,0.2,-0.93,0.58,16716,Standing
400,0.2,-0.91,0.59,16757,Standing
401,0.2,-0.91,0.59,16797,Standing
402,0.2,-0.87,0.59,16837,Standing
403,0.2,-0.91,0.57,16877,Standing
404,0.2,-0.87,0.58,16917,Standing
405,0.19,-0.91,0.56,16957,Standing
406,0.2,-0.87,0.58,16997,Standing
407,0.19,-0.86,0.6,17037,Standing
408,0.2,-0.88,0.59,17077,Standing
409,0.19,-0.88,0.59,17118,Standing
410,0.18,-0.83,0.59,17158,Standing
411,0.2,-0.89,0.59,17198,Standing
412,0.18,-0.84,0.6,17238,Standing
413,0.2,-0.87,0.58,17280,Standing
414,0.17,-0.92,0.6,17321,Standing
415,0.19,-0.92,0.58,17362,Standing
416,0.18,-0.93,0.61,17402,Standing
417,0.19,-0.93,0.6,17442,Standing
418,0.2,-0.92,0.6,17482,Standing
419,0.2,-0.92,0.59,17522,Standing
420,0.2,-0.91,0.6,17562,Standing
421,0.19,-0.92,0.59,17602,Standing
422,0.2,-0.86,0.58,17643,Standing
423,0.2,-0.92,0.57,17683,Standing
424,0.2,-0.87,0.59,17723,Standing
425,0.2,-0.91,0.57,17763,Standing
426,0.19,-0.87,0.59,17803,Standing
427,0.2,-0.92,0.57,17843,Standing
428,0.2,-0.87,0.59,17883,Standing
429,0.19,-0.92,0.57,17923,Standing
430,0.19,-0.91,0.59,17963,Standing
431,0.18,-0.94,0.6,18004,Standing
432,0.18,-0.88,0.58,18045,Standing
433,0.18,-0.84,0.6,18085,Standing
434,0.18,-0.89,0.58,18125,Standing
435,0.18,-0.83,0.59,18165,Standing
436,0.18,-0.92,0.6,18205,Standing
437,0.18,-0.83,0.59,18245,Standing
438,0.17,-0.88,0.58,18285,Standing
439,0.18,-0.83,0.59,18326,Standing
440,0.18,-0.93,0.59,18366,Standing
441,0.2,-0.93,0.6,18406,Standing
442,0.19,-0.92,0.61,18446,Standing
443,0.21,-0.93,0.59,18486,Standing
444,0.18,-0.92,0.6,18526,Standing
445,0.2,-0.93,0.59,18566,Standing
446,0.2,-0.91,0.6,18606,Standing
447,0.2,-0.91,0.57,18647,Standing
448,0.18,-0.83,0.6,18689,Standing
449,0.2,-0.87,0.59,18731,Standing
450,0.18,-0.87,0.59,18772,Standing
451,0.19,-0.88,0.6,18812,Standing
452,0.2,-0.87,0.59,18852,Standing
453,0.19,-0.92,0.6,18892,Standing
454,0.2,-0.85,0.57,18933,Standing
455,0.19,-0.89,0.6,18973,Standing
456,0.19,-0.89,0.58,19013,Standing
457,0.19,-0.86,0.61,19053,Standing
458,0.19,-0.89,0.59,19093,Standing
459,0.19,-0.89,0.58,19133,Standing
460,0.19,-0.88,0.58,19173,Standing
461,0.19,-0.86,0.61,19214,Standing
462,0.19,-0.93,0.6,19254,Standing
463,0.19,-0.87,0.58,19294,Standing
464,0.18,-0.83,0.6,19334,Standing
465,0.19,-0.88,0.59,19374,Standing
466,0.18,-0.83,0.6,19414,Standing
467,0.2,-0.87,0.58,19456,Standing
468,0.19,-0.9,0.57,19496,Standing
469,0.2,-0.87,0.6,19536,Standing
470,0.19,-0.88,0.59,19576,Standing
471,0.19,-0.88,0.59,19616,Standing
472,0.19,-0.87,0.59,19656,Standing
473,0.2,-0.86,0.59,19696,Standing
474,0.19,-0.88,0.58,19736,Standing
475,0.18,-0.83,0.6,19776,Standing
476,0.18,-0.87,0.59,19816,Standing
477,0.2,-0.94,0.59,19857,Standing
478,0.2,-0.91,0.61,19897,Standing
479,0.2,-0.91,0.59,19937,Standing
480,0.2,-0.92,0.6,19977,Standing
481,0.2,-0.93,0.6,20017,Standing
482,0.2,-0.92,0.6,20057,Standing
483,0.19,-0.92,0.57,20097,Standing
484,0.2,-0.91,0.61,20137,Standing
485,0.19,-0.92,0.58,20177,Standing
486,0.19,-0.86,0.58,20217,Standing
487,0.2,-0.92,0.57,20257,Standing
488,0.2,-0.86,0.59,20297,Standing
489,0.2,-0.91,0.57,20337,Standing
490,0.19,-0.87,0.58,20377,Standing
491,0.19,-0.92,0.57,20417,Standing
492,0.19,-0.86,0.58,20458,Standing
493,0.18,-0.88,0.62,20498,Standing
494,0.2,-0.86,0.59,20538,Standing
495,0.2,-0.9,0.57,20578,Standing
496,0.18,-0.84,0.6,20618,Standing
497,0.19,-0.89,0.58,20658,Standing
498,0.18,-0.82,0.6,20698,Standing
499,0.17,-0.89,0.6,20738,Standing
500,0.18,-0.83,0.6,20779,Standing
501,0.2,-0.89,0.61,20820,Standing
502,0.18,-0.89,0.61,20860,Standing
503,0.19,-0.89,0.61,20900,Standing
504,0.18,-0.83,0.6,20940,Standing
505,0.2,-0.88,0.59,20980,Standing
506,0.19,-0.89,0.59,21020,Standing
507,0.17,-0.83,0.6,21061,Standing
508,0.17,-0.88,0.58,21101,Standing
509,0.18,-0.83,0.61,21141,Standing
510,0.18,-0.88,0.59,21181,Standing
511,0.18,-0.83,0.59,21221,Standing
512,0.18,-0.92,0.61,21261,Standing
513,0.19,-0.93,0.6,21301,Standing
514,0.19,-0.93,0.62,21341,Standing
515,0.2,-0.91,0.59,21382,Standing
516,0.2,-0.86,0.58,21422,Standing
517,0.19,-0.89,0.61,21462,Standing
518,0.2,-0.86,0.59,21504,Standing
519,0.2,-0.91,0.6,21545,Standing
520,0.2,-0.92,0.59,21586,Standing
521,0.19,-0.87,0.59,21626,Standing
522,0.2,-0.92,0.57,21666,Standing
523,0.2,-0.87,0.58,21706,Standing
524,0.18,-0.88,0.59,21746,Standing
525,0.18,-0.83,0.59,21786,Standing
526,0.18,-0.92,0.61,21826,Standing
527,0.2,-0.92,0.59,21866,Standing
528,0.19,-0.87,0.59,21906,Standing
529,0.2,-0.91,0.57,21946,Standing
530,0.19,-0.88,0.58,21986,Standing
531,0.18,-0.88,0.59,22026,Standing
532,0.19,-0.93,0.6,22066,Standing
533,0.2,-0.88,0.59,22106,Standing
534,0.19,-0.88,0.59,22146,Standing
535,0.2,-0.92,0.57,22188,Standing
536,0.2,-0.91,0.6,22230,Standing
537,0.19,-0.88,0.59,22272,Standing
538,0.18,-0.83,0.6,22315,Standing
539,0.2,-0.86,0.59,22356,Standing
540,0.19,-0.88,0.58,22396,Standing
541,0.18,-0.92,0.59,22438,Standing
542,0.19,-0.92,0.59,22478,Standing
543,0.2,-0.87,0.58,22518,Standing
544,0.19,-0.87,0.59,22558,Standing
545,0.18,-0.89,0.59,22598,Standing
546,0.19,-0.87,0.59,22638,Standing
547,0.19,-0.89,0.59,22678,Standing
548,0.2,-0.92,0.6,22718,Standing
549,0.19,-0.92,0.58,22758,Standing
550,0.19,-0.86,0.59,22798,Standing
551,0.18,-0.88,0.59,22838,Standing
552,0.18,-0.88,0.6,22878,Standing
553,0.18,-0.87,0.58,22918,Standing
554,0.2,-0.93,0.59,22958,Standing
555,0.2,-0.91,0.59,22998,Standing
556,0.18,-0.88,0.59,23041,Standing
557,0.19,-0.91,0.59,23083,Standing
558,0.18,-0.87,0.57,536,Standing
559,0.18,-0.93,0.59,576,Standing
560,0.2,-0.88,0.59,617,Standing
561,0.18,-0.83,0.61,658,Standing
562,0.2,-0.87,0.58,699,Standing
563,0.2,-0.83,0.58,739,Standing
564,0.19,-0.91,0.57,780,Standing
565,0.19,-0.88,0.59,820,Standing
566,0.2,-0.86,0.59,861,Standing
567,0.2,-0.92,0.57,903,Standing
568,0.19,-0.93,0.61,944,Standing
569,0.19,-0.88,0.6,986,Standing
570,0.18,-0.87,0.59,1027,Standing
571,0.2,-0.92,0.59,1067,Standing
572,0.2,-0.92,0.6,1108,Standing
573,0.18,-0.88,0.59,1149,Standing
574,0.19,-0.88,0.59,1189,Standing
575,0.2,-0.92,0.59,1229,Standing
576,0.18,-0.83,0.6,1269,Standing
577,0.19,-0.88,0.59,1311,Standing
578,0.2,-0.91,0.57,1352,Standing
579,0.17,-0.83,0.6,1392,Standing
580,0.2,-0.83,0.58,1432,Standing
581,0.19,-0.87,0.56,1472,Standing
582,0.2,-0.86,0.58,1513,Standing
583,0.18,-0.91,0.6,1553,Standing
584,0.19,-0.88,0.58,1593,Standing
585,0.18,-0.82,0.6,1633,Standing
586,0.19,-0.92,0.61,1673,Standing
587,0.18,-0.82,0.6,1715,Standing
588,0.19,-0.88,0.59,1756,Standing
589,0.19,-0.87,0.58,1796,Standing
590,0.18,-0.92,0.6,1836,Standing
591,0.19,-0.86,0.58,1878,Standing
592,0.19,-0.87,0.58,1920,Standing
593,0.2,-0.87,0.6,1961,Standing
594,0.17,-0.83,0.59,2003,Standing
595,0.2,-0.93,0.6,2044,Standing
596,0.2,-0.87,0.59,2084,Standing
597,0.19,-0.86,0.59,2124,Standing
598,0.18,-0.88,0.59,2164,Standing
599,0.2,-0.91,0.57,2204,Standing
600,0.18,-0.88,0.61,2245,Standing
601,0.19,-0.91,0.57,2285,Standing
602,0.18,-0.87,0.59,2325,Standing
603,0.2,-0.85,0.6,2365,Standing
604,0.19,-0.91,0.58,2405,Standing
605,0.19,-0.87,0.59,2446,Standing
606,0.18,-0.93,0.61,2486,Standing
607,0.19,-0.86,0.59,2526,Standing
608,0.2,-0.92,0.58,2566,Standing
609,0.18,-0.86,0.61,2607,Standing
610,0.19,-0.93,0.6,2647,Standing
611,0.2,-0.93,0.59,2689,Standing
612,0.2,-0.92,0.59,2731,Standing
613,0.19,-0.94,0.6,2772,Standing
614,0.2,-0.86,0.57,2812,Standing
615,0.19,-0.87,0.58,2852,Standing
616,0.2,-0.92,0.57,2892,Standing
617,0.2,-0.88,0.58,2932,Standing
618,0.2,-0.87,0.59,2972,Standing
619,0.2,-0.86,0.57,3014,Standing
620,0.19,-0.83,0.57,3055,Standing
621,0.18,-0.87,0.59,3095,Standing
622,0.19,-0.89,0.59,3135,Standing
623,0.2,-0.93,0.6,3175,Standing
624,0.19,-0.86,0.59,3215,Standing
625,0.19,-0.88,0.59,3255,Standing
626,0.2,-0.91,0.6,3295,Standing
627,0.2,-0.86,0.59,3335,Standing
628,0.17,-0.88,0.59,3375,Standing
629,0.19,-0.92,0.59,3415,Standing
630,0.19,-0.91,0.58,3457,Standing
631,0.19,-0.91,0.57,3499,Standing
632,0.19,-0.9,0.59,3539,Standing
