,x,y,z,t,activity
144,0.07,-0.02,1.01,6434,Standing
145,0.07,-0.02,1.0,6475,Standing
146,0.07,-0.02,1.0,6516,Standing
147,0.06,-0.02,1.04,6557,Standing
148,0.06,-0.01,0.98,6598,Standing
149,0.1,-0.03,1.02,6639,Standing
150,0.05,-0.02,1.0,6680,Standing
151,0.01,-0.04,1.0,6720,Standing
152,0.1,-0.05,1.02,6761,Standing
153,0.03,-0.03,0.99,6802,Standing
154,0.11,-0.05,0.98,6843,Standing
155,0.07,-0.02,1.02,6884,Standing
156,0.07,-0.02,1.01,6925,Standing
157,0.07,-0.03,1.01,6966,Standing
158,0.07,-0.02,1.0,7007,Standing
159,0.05,0.0,0.96,7048,Standing
160,0.07,-0.02,1.03,7088,Standing
161,0.07,-0.02,1.06,7129,Standing
162,0.07,-0.02,0.99,7170,Standing
163,0.12,0.02,1.06,7211,Standing
164,0.06,-0.02,0.93,7252,Standing
165,0.07,-0.02,1.0,7293,Standing
166,0.07,-0.02,0.99,7334,Standing
167,0.07,-0.03,1.0,7375,Standing
168,0.06,-0.03,1.02,7416,Standing
169,0.02,-0.05,1.05,7457,Standing
170,0.11,-0.02,1.04,7498,Standing
171,0.06,-0.02,1.0,7539,Standing
172,0.11,-0.05,1.03,7580,Standing
173,0.05,-0.01,0.98,7621,Standing
174,0.06,-0.03,1.0,7661,Standing
175,0.06,-0.02,1.03,7702,Standing
176,0.07,-0.03,1.03,7743,Standing
177,0.07,-0.03,1.02,7784,Standing
178,0.07,-0.02,1.03,7825,Standing
179,0.07,-0.03,1.03,7866,Standing
180,0.06,-0.02,1.01,7907,Standing
181,0.07,-0.02,1.0,7948,Standing
182,0.07,-0.03,1.0,7989,Standing
183,0.07,-0.02,1.0,8030,Standing
184,0.07,-0.03,1.01,8071,Standing
185,0.11,-0.0,1.01,8112,Standing
186,0.07,-0.02,1.02,8153,Standing
187,0.07,-0.02,1.01,8194,Standing
188,0.08,-0.03,1.05,8235,Standing
189,0.07,-0.02,1.01,8275,Standing
190,0.07,-0.02,1.0,8316,Standing
191,0.06,-0.02,0.96,8357,Standing
192,0.06,-0.04,0.99,8398,Standing
193,0.08,-0.03,1.0,8438,Standing
194,0.09,-0.03,1.04,8479,Standing
195,0.07,0.0,0.98,8520,Standing
196,0.07,-0.02,1.01,8560,Standing
197,0.07,-0.03,1.01,8601,Standing
198,0.07,-0.02,0.99,8642,Standing
199,0.07,-0.03,1.01,8683,Standing
200,0.07,-0.03,1.01,8724,Standing
201,0.07,-0.02,1.01,8765,Standing
202,0.11,-0.02,1.04,8805,Standing
203,0.11,0.01,0.96,8846,Standing
204,0.07,-0.02,1.01,8887,Standing
205,0.07,-0.03,1.01,8927,Standing
206,0.02,-0.04,1.0,8968,Standing
207,0.07,-0.03,1.0,9009,Standing
208,0.07,-0.03,1.02,9050,Standing
209,0.07,-0.02,1.01,9090,Standing
210,0.08,-0.02,1.01,9131,Standing
211,0.08,-0.02,1.02,9171,Standing
212,0.09,-0.02,1.03,9212,Standing
213,0.07,-0.02,1.01,9252,Standing
214,0.07,-0.02,1.01,9293,Standing
215,0.07,-0.03,1.02,9334,Standing
216,0.07,-0.03,1.0,9375,Standing
217,0.07,-0.01,1.0,9416,Standing
218,0.07,-0.03,1.03,9457,Standing
219,0.07,-0.02,1.0,9498,Standing
220,0.08,-0.03,1.0,9539,Standing
221,0.08,-0.02,1.0,9579,Standing
222,0.4,-0.18,1.1,9620,Standing
223,-1.49,0.02,-0.7,9661,Standing
224,0.21,0.06,1.05,9702,Standing
225,0.07,-0.05,1.02,9743,Standing
226,0.07,-0.02,1.05,9784,Standing
227,0.07,-0.03,1.0,9825,Standing
228,0.07,-0.02,1.0,9866,Standing
229,0.07,-0.02,1.0,9906,Standing
230,0.09,-0.02,1.02,9947,Standing
231,0.07,-0.02,1.02,9988,Standing
232,0.08,-0.01,1.01,10029,Standing
233,0.06,-0.02,1.0,10070,Standing
234,0.06,-0.02,1.0,10110,Standing
235,0.05,-0.04,1.02,10150,Standing
236,0.05,-0.01,1.0,10191,Standing
237,0.1,-0.04,1.03,10232,Standing
238,0.07,-0.06,1.02,10273,Standing
239,0.07,-0.03,1.01,10313,Standing
240,0.02,-0.02,1.0,10354,Standing
241,0.04,0.04,0.97,10395,Standing
242,0.11,0.02,1.01,10436,Standing
243,0.12,-0.06,1.04,10477,Standing
244,0.13,0.02,0.91,10518,Standing
245,0.13,-0.03,1.02,10559,Standing
246,0.07,-0.02,0.99,10600,Standing
247,0.07,0.0,1.04,10640,Standing
248,0.06,-0.04,1.01,10680,Standing
249,0.07,0.02,0.98,10720,Standing
250,0.07,-0.02,1.05,10761,Standing
251,0.07,-0.02,1.01,10802,Standing
252,0.07,-0.02,1.02,10843,Standing
253,0.07,-0.02,1.0,10884,Standing
254,0.07,-0.02,1.0,10924,Standing
255,0.07,-0.02,1.01,10964,Standing
256,0.07,-0.02,1.0,11005,Standing
257,0.07,-0.02,1.0,11045,Standing
258,0.07,-0.02,1.02,11086,Standing
259,0.07,-0.02,1.0,11128,Standing
260,0.07,-0.02,1.01,11169,Standing
261,0.07,-0.02,1.01,11210,Standing
262,0.07,-0.02,1.02,11250,Standing
263,0.07,-0.02,1.0,11290,Standing
264,0.07,-0.02,1.01,11331,Standing
265,0.07,-0.02,1.01,11372,Standing
266,0.07,-0.02,1.0,11413,Standing
267,0.07,-0.02,1.0,11453,Standing
268,0.07,-0.02,1.0,11494,Standing
269,0.07,-0.02,1.0,11535,Standing
270,0.07,-0.02,1.0,11576,Standing
271,0.07,-0.02,1.01,11616,Standing
272,0.07,-0.02,1.01,11657,Standing
273,0.07,-0.02,1.01,11698,Standing
274,0.07,-0.02,1.01,11740,Standing
275,0.07,-0.02,1.01,11781,Standing
276,0.07,-0.02,1.0,11822,Standing
277,0.07,-0.02,1.02,11863,Standing
278,0.07,-0.02,1.0,11905,Standing
279,0.07,-0.02,1.0,11945,Standing
280,0.07,-0.02,1.01,11986,Standing
281,0.07,-0.02,1.0,12027,Standing
282,0.07,-0.02,1.0,12067,Standing
283,0.07,-0.02,1.01,12108,Standing
284,0.07,-0.03,1.02,12149,Standing
285,0.07,-0.02,1.0,12190,Standing
286,0.07,-0.02,1.01,12230,Standing
287,0.07,-0.02,1.01,12271,Standing
288,0.07,-0.02,1.02,12312,Standing
289,0.07,-0.02,1.0,12353,Standing
290,0.07,-0.02,1.01,12393,Standing
291,0.07,-0.02,1.01,12434,Standing
292,0.07,-0.02,1.01,12475,Standing
293,0.07,-0.02,1.0,12517,Standing
294,0.07,-0.02,1.01,12558,Standing
295,0.07,-0.01,1.0,12599,Standing
296,0.07,-0.02,1.02,12640,Standing
297,0.07,-0.02,1.0,12680,Standing
298,0.07,-0.02,1.02,12721,Standing
299,0.07,-0.02,1.01,12762,Standing
300,0.07,-0.02,1.01,12803,Standing
301,0.07,-0.02,1.0,12845,Standing
302,0.07,-0.02,1.01,12886,Standing
303,0.07,-0.02,1.01,12926,Standing
304,0.07,-0.01,1.02,12967,Standing
305,0.07,-0.03,1.04,13007,Standing
306,0.07,-0.02,1.0,13048,Standing
307,0.07,-0.02,1.0,13089,Standing
308,0.07,-0.02,1.0,13130,Standing
309,0.07,-0.02,1.01,13170,Standing
310,0.07,-0.02,1.01,13211,Standing
311,0.07,-0.02,1.01,13252,Standing
312,0.07,-0.02,1.01,13294,Standing
313,0.07,-0.02,1.0,13335,Standing
314,0.07,-0.02,1.02,13376,Standing
315,0.07,-0.02,1.01,13417,Standing
316,0.07,-0.02,1.01,13457,Standing
317,0.07,-0.02,1.0,13498,Standing
318,0.07,-0.02,1.0,13538,Standing
319,0.07,-0.01,1.01,13579,Standing
320,0.07,-0.02,1.01,13620,Standing
321,0.07,-0.02,1.01,13660,Standing
322,0.07,-0.02,1.01,13701,Standing
323,0.07,-0.02,1.01,13742,Standing
324,0.07,-0.02,1.0,13782,Standing
325,0.07,-0.02,1.01,13822,Standing
326,0.07,-0.02,1.02,13863,Standing
327,0.07,-0.02,1.0,13903,Standing
328,0.08,-0.01,1.0,13944,Standing
329,0.07,-0.03,1.01,13985,Standing
330,0.07,-0.02,1.02,14026,Standing
331,0.07,-0.02,1.02,14066,Standing
332,0.07,-0.02,1.0,14107,Standing
333,0.07,-0.02,1.01,14148,Standing
334,0.07,-0.02,1.0,14189,Standing
335,0.07,-0.02,1.02,14229,Standing
336,0.06,-0.03,1.02,14270,Standing
337,0.06,-0.02,1.01,14311,Standing
338,0.07,-0.02,1.01,14353,Standing
339,0.07,-0.02,1.0,14394,Standing
340,0.07,-0.02,1.01,14435,Standing
341,0.07,-0.02,1.0,14477,Standing
342,0.07,-0.02,1.01,14518,Standing
343,0.07,-0.02,1.02,14559,Standing
344,0.07,-0.02,1.02,14600,Standing
345,0.07,-0.02,1.02,14641,Standing
346,0.07,-0.02,1.01,14681,Standing
347,0.07,-0.01,1.02,14722,Standing
348,0.07,-0.02,1.0,14763,Standing
349,0.07,-0.02,1.0,14803,Standing
350,0.07,-0.02,1.01,14845,Standing
351,0.07,-0.02,1.02,14886,Standing
352,0.07,-0.02,1.0,14927,Standing
353,0.07,-0.02,1.01,14968,Standing
354,0.07,-0.02,1.0,15009,Standing
355,0.07,-0.02,1.01,15051,Standing
356,0.07,-0.02,1.0,15092,Standing
357,0.07,-0.01,1.0,15133,Standing
358,0.07,-0.02,1.0,15174,Standing
359,0.07,-0.02,1.0,15215,Standing
360,0.07,-0.02,1.02,15256,Standing
361,0.07,-0.02,1.0,15296,Standing
362,0.07,-0.02,1.02,15337,Standing
363,0.07,-0.02,1.0,15378,Standing
364,0.07,-0.02,1.0,15419,Standing
365,0.07,-0.02,1.01,15460,Standing
366,0.07,-0.02,1.0,15500,Standing
367,0.07,-0.02,1.0,15540,Standing
368,0.07,-0.03,1.0,15580,Standing
369,0.07,-0.02,1.01,15620,Standing
370,0.07,-0.02,1.0,15660,Standing
371,0.07,-0.02,1.0,15702,Standing
372,0.07,-0.02,1.01,15745,Standing
373,0.07,-0.02,1.01,15787,Standing
374,0.07,-0.02,1.01,15828,Standing
375,0.07,-0.02,1.0,15868,Standing
376,0.07,-0.02,1.02,15908,Standing
377,0.07,-0.02,1.02,15948,Standing
378,0.07,-0.02,1.0,15988,Standing
379,0.07,-0.01,1.02,16028,Standing
380,0.07,-0.02,1.01,16068,Standing
381,0.07,-0.02,1.0,16108,Standing
382,0.07,-0.02,1.01,16148,Standing
383,0.07,-0.02,1.02,16188,Standing
384,0.07,-0.02,1.01,16228,Standing
385,0.07,-0.02,1.0,16268,Standing
386,0.07,-0.02,1.01,16308,Standing
387,0.07,-0.02,1.01,16348,Standing
388,0.07,-0.02,1.01,16388,Standing
389,0.07,-0.02,1.01,16428,Standing
390,0.07,-0.02,1.01,16470,Standing
391,0.07,-0.02,1.0,16510,Standing
392,0.07,-0.02,1.0,16550,Standing
393,0.07,-0.02,1.01,16590,Standing
394,0.07,-0.02,1.0,16630,Standing
395,0.07,-0.02,1.0,16670,Standing
396,0.07,-0.02,1.01,16711,Standing
397,0.07,-0.02,1.01,16751,Standing
398,0.07,-0.02,1.01,16791,Standing
399,0.07,-0.02,1.01,16831,Standing
400,0.07,-0.03,1.0,16871,Standing
401,0.07,-0.02,1.02,16911,Standing
402,0.07,-0.02,1.02,16951,Standing
403,0.07,-0.02,1.01,16991,Standing
404,0.07,-0.02,1.01,17032,Standing
405,0.07,-0.02,1.01,17072,Standing
406,0.07,-0.02,1.0,17112,Standing
407,0.07,-0.02,1.0,17152,Standing
408,0.07,-0.02,1.0,17193,Standing
409,0.07,-0.02,1.0,17233,Standing
410,0.07,-0.02,1.02,17274,Standing
411,0.07,-0.02,1.01,17314,Standing
412,0.07,-0.02,1.01,17354,Standing
413,0.07,-0.02,1.0,17394,Standing
414,0.07,-0.02,1.01,17435,Standing
415,0.07,-0.02,1.02,17475,Standing
416,0.07,-0.02,1.0,17515,Standing
417,0.07,-0.02,1.0,17555,Standing
418,0.07,-0.02,1.01,17596,Standing
419,0.07,-0.02,1.01,17636,Standing
420,0.07,-0.02,1.01,17676,Standing
421,0.07,-0.02,1.01,17717,Standing
422,0.07,-0.02,1.0,17757,Standing
423,0.07,-0.02,1.0,17797,Standing
424,0.07,-0.02,1.01,17838,Standing
425,0.07,-0.02,1.01,17878,Standing
426,0.07,-0.02,1.01,17920,Standing
427,0.07,-0.02,1.0,17963,Standing
428,0.07,-0.02,1.02,18004,Standing
429,0.07,-0.02,1.0,18044,Standing
430,0.07,-0.02,1.01,18084,Standing
431,0.07,-0.02,1.0,18125,Standing
432,0.07,-0.02,1.01,18165,Standing
433,0.07,-0.02,1.01,18205,Standing
434,0.07,-0.02,1.01,18246,Standing
435,0.07,-0.02,1.0,18286,Standing
436,0.07,-0.02,1.0,18326,Standing
437,0.07,-0.02,1.0,18366,Standing
438,0.07,-0.02,1.01,18407,Standing
439,0.07,-0.02,1.0,18447,Standing
440,0.07,-0.02,1.01,18487,Standing
441,0.07,-0.02,1.01,18527,Standing
442,0.07,-0.02,1.01,18568,Standing
443,0.07,-0.02,1.0,18608,Standing
444,0.07,-0.02,0.99,18648,Standing
445,0.07,-0.02,1.01,18689,Standing
446,0.07,-0.02,1.0,18731,Standing
447,0.07,-0.02,1.01,18772,Standing
448,0.07,-0.02,1.01,18813,Standing
449,0.07,-0.02,1.0,18853,Standing
450,0.07,-0.02,1.01,18893,Standing
451,0.07,-0.02,1.02,18934,Standing
452,0.07,-0.02,1.0,18974,Standing
453,0.07,-0.02,1.0,19014,Standing
454,0.07,-0.02,1.01,19054,Standing
455,0.07,-0.02,1.0,19095,Standing
456,0.07,-0.02,1.0,19135,Standing
457,0.07,-0.02,1.0,19175,Standing
458,0.07,-0.02,1.0,19215,Standing
459,0.07,-0.02,1.0,19256,Standing
460,0.07,-0.02,1.0,19296,Standing
461,0.07,-0.02,1.01,19336,Standing
462,0.07,-0.02,1.01,19377,Standing
463,0.07,-0.02,1.0,19417,Standing
464,0.07,-0.02,1.02,19457,Standing
465,0.07,-0.02,1.01,19500,Standing
466,0.07,-0.02,1.0,19542,Standing
467,0.07,-0.02,1.0,19584,Standing
468,0.07,-0.02,1.01,19624,Standing
469,0.07,-0.02,1.0,19664,Standing
470,0.07,-0.01,1.0,19704,Standing
471,0.07,-0.02,1.01,19744,Standing
472,0.07,-0.02,1.02,19785,Standing
473,0.07,-0.02,1.0,19825,Standing
474,0.07,-0.02,1.0,19865,Standing
475,0.07,-0.02,1.0,19905,Standing
476,0.07,-0.02,1.01,19946,Standing
477,0.07,-0.02,1.0,19986,Standing
478,0.07,-0.02,1.01,20026,Standing
479,0.07,-0.02,1.01,20066,Standing
480,0.07,-0.02,1.01,20107,Standing
481,0.07,-0.02,1.01,20147,Standing
482,0.07,-0.02,1.02,20187,Standing
483,0.06,-0.02,1.01,20227,Standing
484,0.07,-0.02,1.01,20268,Standing
485,0.07,-0.02,1.0,20310,Standing
486,0.07,-0.02,1.01,20352,Standing
487,0.07,-0.02,1.01,20392,Standing
488,0.07,-0.02,1.0,20432,Standing
489,0.07,-0.02,1.01,20472,Standing
490,0.07,-0.02,1.01,20513,Standing
491,0.07,-0.02,1.0,20553,Standing
492,0.07,-0.02,1.01,20593,Standing
493,0.07,-0.02,1.0,20633,Standing
494,0.07,-0.02,1.0,20674,Standing
495,0.07,-0.02,1.02,20714,Standing
496,0.07,-0.02,1.0,20754,Standing
497,0.07,-0.02,1.01,20794,Standing
498,0.07,-0.02,1.02,20835,Standing
499,0.07,-0.02,1.0,20875,Standing
500,0.07,-0.02,1.01,20915,Standing
501,0.07,-0.02,1.02,20955,Standing
502,0.07,-0.02,1.01,20996,Standing
503,0.07,-0.02,1.01,21036,Standing
504,0.07,-0.02,1.01,21078,Standing
505,0.07,-0.02,1.01,21118,Standing
506,0.07,-0.02,1.01,21158,Standing
507,0.07,-0.02,1.01,21198,Standing
508,0.07,-0.02,1.01,21238,Standing
509,0.07,-0.02,1.01,21279,Standing
510,0.07,-0.02,1.0,21319,Standing
511,0.07,-0.02,1.02,21360,Standing
512,0.07,-0.02,1.01,21400,Standing
513,0.07,-0.02,1.02,21440,Standing
514,0.07,-0.02,1.01,21480,Standing
515,0.07,-0.02,1.0,21520,Standing
516,0.07,-0.02,1.01,21560,Standing
517,0.07,-0.02,1.01,21601,Standing
518,0.07,-0.02,1.0,21641,Standing
519,0.07,-0.02,1.01,21681,Standing
520,0.07,-0.02,1.0,21721,Standing
521,0.07,-0.02,1.01,21761,Standing
522,0.07,-0.02,1.0,21803,Standing
523,0.07,-0.02,1.0,21844,Standing
524,0.07,-0.02,1.01,21884,Standing
525,0.07,-0.02,1.01,21924,Standing
526,0.07,-0.02,1.02,21964,Standing
527,0.07,-0.02,1.02,22004,Standing
528,0.07,-0.02,1.0,22044,Standing
529,0.07,-0.02,1.0,22084,Standing
530,0.07,-0.02,1.01,22124,Standing
531,0.07,-0.02,1.0,22164,Standing
532,0.07,-0.02,1.01,22204,Standing
533,0.07,-0.02,1.01,22244,Standing
534,0.07,-0.02,1.02,22284,Standing
535,0.07,-0.02,1.01,22324,Standing
536,0.07,-0.02,1.0,22364,Standing
537,0.07,-0.02,1.01,22404,Standing
538,0.07,-0.02,1.01,22444,Standing
539,0.07,-0.02,1.0,22486,Standing
540,0.07,-0.02,1.01,22528,Standing
541,0.07,-0.02,1.0,22569,Standing
542,0.07,-0.02,1.01,22609,Standing
543,0.07,-0.02,1.01,22649,Standing
544,0.07,-0.02,1.0,22689,Standing
545,0.07,-0.02,1.0,22730,Standing
546,0.07,-0.02,1.01,22770,Standing
547,0.07,-0.02,1.01,22810,Standing
548,0.07,-0.02,1.01,22850,Standing
549,0.07,-0.02,1.02,22890,Standing
550,0.07,-0.02,1.0,22930,Standing
551,0.07,-0.02,1.0,22970,Standing
552,0.07,-0.02,1.01,23010,Standing
553,0.07,-0.02,1.02,23050,Standing
554,0.07,-0.02,1.0,23090,Standing
555,0.07,-0.02,1.0,23130,Standing
556,0.07,-0.02,1.01,23170,Standing
557,0.07,-0.02,1.01,23212,Standing
558,0.07,-0.02,1.0,23254,Standing
559,0.07,-0.02,1.02,23296,Standing
560,0.07,-0.02,1.0,23337,Standing
561,0.07,-0.02,1.01,23378,Standing
562,0.07,-0.02,1.01,23418,Standing
563,0.07,-0.02,1.0,23458,Standing
564,0.07,-0.02,1.01,23498,Standing
565,0.07,-0.02,1.01,23538,Standing
566,0.07,-0.02,1.0,23580,Standing
567,0.07,-0.02,1.0,23620,Standing
568,0.07,-0.02,1.0,23660,Standing
569,0.07,-0.02,1.02,23700,Standing
570,0.07,-0.02,1.0,23740,Standing
571,0.07,-0.02,1.0,23780,Standing
572,0.07,-0.02,1.02,23820,Standing
573,0.07,-0.02,1.02,23861,Standing
574,0.07,-0.02,1.01,23901,Standing
575,0.07,-0.02,1.01,23941,Standing
576,0.07,-0.02,1.0,23981,Standing
577,0.07,-0.02,1.01,24023,Standing
578,0.07,-0.02,1.0,24065,Standing
579,0.07,-0.02,1.01,24105,Standing
580,0.07,-0.02,1.0,24145,Standing
581,0.07,-0.02,1.02,24185,Standing
582,0.07,-0.02,1.0,24225,Standing
583,0.07,-0.02,1.01,24265,Standing
584,0.07,-0.02,1.0,24305,Standing
585,0.07,-0.02,1.0,24346,Standing
586,0.07,-0.02,1.01,24386,Standing
587,0.07,-0.02,1.01,24426,Standing
588,0.07,-0.02,1.01,24466,Standing
589,0.07,-0.02,1.0,24506,Standing
590,0.07,-0.02,1.01,24546,Standing
591,0.07,-0.02,1.01,24586,Standing
592,0.07,-0.02,1.01,24626,Standing
593,0.07,-0.02,1.02,24667,Standing
594,0.07,-0.02,1.01,24707,Standing
595,0.07,-0.02,1.0,24747,Standing
596,0.07,-0.02,1.01,24788,Standing
597,0.07,-0.02,1.01,24828,Standing
598,0.07,-0.02,1.01,24868,Standing
599,0.07,-0.02,1.0,24909,Standing
600,0.07,-0.02,1.0,24949,Standing
601,0.07,-0.02,1.01,24989,Standing
602,0.07,-0.02,1.01,25029,Standing
603,0.07,-0.02,1.01,25069,Standing
604,0.07,-0.02,1.01,25109,Standing
605,0.07,-0.02,1.02,25150,Standing
606,0.07,-0.02,1.01,25190,Standing
607,0.07,-0.02,1.01,25230,Standing
608,0.07,-0.02,1.0,25270,Standing
609,0.07,-0.02,1.02,25310,Standing
610,0.07,-0.02,1.0,25350,Standing
611,0.07,-0.02,1.02,25390,Standing
612,0.07,-0.02,1.04,25430,Standing
613,0.07,-0.02,1.02,25470,Standing
614,0.07,-0.02,1.01,25510,Standing
615,0.07,-0.01,1.01,25550,Standing
616,0.07,-0.02,1.01,25590,Standing
617,0.07,-0.02,1.01,25630,Standing
618,0.07,-0.02,1.01,25670,Standing
619,0.07,-0.02,1.01,25710,Standing
620,0.07,-0.02,1.0,25751,Standing
621,0.07,-0.02,1.01,25791,Standing
622,0.07,-0.02,1.01,25831,Standing
623,0.07,-0.02,1.03,25871,Standing
624,0.07,-0.02,1.01,25911,Standing
625,0.07,-0.02,1.0,25951,Standing
626,0.07,-0.02,1.0,25991,Standing
627,0.07,-0.02,1.01,26032,Standing
628,0.07,-0.02,1.02,26072,Standing
629,0.07,-0.02,1.02,26112,Standing
630,0.07,-0.02,1.0,26153,Standing
631,0.07,-0.02,1.02,26193,Standing
632,0.07,-0.02,1.01,26233,Standing
633,0.07,-0.02,1.01,26273,Standing
634,0.07,-0.02,1.0,26313,Standing
635,0.06,-0.02,1.0,26353,Standing
