,x,y,z,t,activity
68,-0.25,0.22,0.96,3305,Standing
69,-0.25,0.21,0.97,3346,Standing
70,-0.25,0.21,0.96,3387,Standing
71,-0.25,0.22,0.96,3428,Standing
72,-0.25,0.22,0.96,3468,Standing
73,-0.25,0.22,0.96,3509,Standing
74,-0.25,0.21,0.96,3550,Standing
75,-0.25,0.22,0.96,3591,Standing
76,-0.24,0.21,0.96,3632,Standing
77,-0.25,0.22,0.97,3673,Standing
78,-0.25,0.22,0.96,3713,Standing
79,-0.25,0.21,0.97,3753,Standing
80,-0.25,0.22,0.96,3794,Standing
81,-0.26,0.22,0.97,3834,Standing
82,-0.25,0.21,0.96,3875,Standing
83,-0.25,0.21,0.98,3916,Standing
84,-0.25,0.22,0.96,3956,Standing
85,-0.25,0.21,0.97,3997,Standing
86,-0.25,0.22,0.96,4038,Standing
87,-0.25,0.21,0.96,4078,Standing
88,-0.25,0.21,0.96,4119,Standing
89,-0.25,0.21,0.97,4160,Standing
90,-0.25,0.21,0.96,4200,Standing
91,-0.25,0.21,0.96,4241,Standing
92,-0.25,0.21,0.96,4282,Standing
93,-0.25,0.21,0.96,4323,Standing
94,-0.26,0.22,0.96,4363,Standing
95,-0.25,0.21,0.96,4404,Standing
96,-0.25,0.22,0.95,4445,Standing
97,-0.25,0.21,0.96,4486,Standing
98,-0.25,0.21,0.96,4527,Standing
99,-0.25,0.22,0.96,4567,Standing
100,-0.25,0.22,0.96,4608,Standing
101,-0.26,0.21,0.97,4648,Standing
102,-0.25,0.21,0.96,4688,Standing
103,-0.25,0.21,0.97,4729,Standing
104,-0.25,0.22,0.95,4770,Standing
105,-0.25,0.21,0.96,4811,Standing
106,-0.25,0.21,0.96,4851,Standing
107,-0.25,0.22,0.95,4892,Standing
108,-0.25,0.21,0.96,4933,Standing
109,-0.25,0.21,0.96,4974,Standing
110,-0.25,0.22,0.96,5014,Standing
111,-0.25,0.21,0.97,5055,Standing
112,-0.26,0.22,0.95,5096,Standing
113,-0.25,0.21,0.95,5136,Standing
114,-0.25,0.21,0.97,5177,Standing
115,-0.25,0.21,0.96,5218,Standing
116,-0.25,0.22,0.96,5259,Standing
117,-0.25,0.21,0.96,5299,Standing
118,-0.25,0.22,0.96,5340,Standing
119,-0.25,0.22,0.96,5381,Standing
120,-0.25,0.21,0.96,5422,Standing
121,-0.25,0.21,0.96,5463,Standing
122,-0.25,0.23,0.96,5506,Standing
123,-0.26,0.21,0.97,5548,Standing
124,-0.25,0.21,0.97,5588,Standing
125,-0.25,0.21,0.96,5629,Standing
126,-0.25,0.21,0.96,5670,Standing
127,-0.25,0.21,0.96,5710,Standing
128,-0.25,0.22,0.96,5751,Standing
129,-0.25,0.21,0.96,5791,Standing
130,-0.25,0.21,0.96,5832,Standing
131,-0.25,0.22,0.96,5873,Standing
132,-0.25,0.22,0.96,5914,Standing
133,-0.25,0.22,0.96,5954,Standing
134,-0.25,0.22,0.97,5995,Standing
135,-0.25,0.21,0.96,6036,Standing
136,-0.25,0.22,0.96,6077,Standing
137,-0.26,0.21,0.96,6118,Standing
138,-0.25,0.21,0.96,6159,Standing
139,-0.25,0.21,0.96,6199,Standing
140,-0.25,0.21,0.96,6240,Standing
141,-0.25,0.21,0.96,6281,Standing
142,-0.25,0.22,0.96,6322,Standing
143,-0.25,0.21,0.97,6363,Standing
144,-0.25,0.22,0.96,6403,Standing
145,-0.25,0.21,0.96,6444,Standing
146,-0.25,0.21,0.96,6484,Standing
147,-0.25,0.22,0.96,6525,Standing
148,-0.25,0.21,0.96,6565,Standing
149,-0.25,0.21,0.98,6606,Standing
150,-0.25,0.22,0.95,6647,Standing
151,-0.25,0.21,0.96,6688,Standing
152,-0.25,0.21,0.97,6729,Standing
153,-0.25,0.21,0.96,6770,Standing
154,-0.25,0.21,0.96,6810,Standing
155,-0.25,0.21,0.97,6851,Standing
156,-0.25,0.21,0.96,6892,Standing
157,-0.25,0.21,0.97,6933,Standing
158,-0.25,0.21,0.97,6974,Standing
159,-0.25,0.21,0.96,7014,Standing
160,-0.25,0.21,0.96,7055,Standing
161,-0.25,0.21,0.96,7096,Standing
162,-0.25,0.21,0.96,7137,Standing
163,-0.25,0.21,0.96,7178,Standing
164,-0.25,0.21,0.96,7218,Standing
165,-0.25,0.21,0.96,7259,Standing
166,-0.25,0.21,0.97,7300,Standing
167,-0.25,0.21,0.96,7340,Standing
168,-0.25,0.21,0.96,7380,Standing
169,-0.25,0.21,0.96,7421,Standing
170,-0.25,0.21,0.96,7462,Standing
171,-0.25,0.21,0.96,7502,Standing
172,-0.25,0.22,0.96,7543,Standing
173,-0.25,0.21,0.96,7584,Standing
174,-0.25,0.21,0.96,7625,Standing
175,-0.25,0.21,0.96,7665,Standing
176,-0.25,0.21,0.96,7706,Standing
177,-0.25,0.21,0.96,7747,Standing
178,-0.25,0.21,0.96,7788,Standing
179,-0.25,0.21,0.96,7828,Standing
180,-0.25,0.21,0.97,7869,Standing
181,-0.26,0.25,0.98,7910,Standing
182,-0.25,0.2,0.95,7951,Standing
183,-0.25,0.21,0.98,7991,Standing
184,-0.25,0.21,0.96,8032,Standing
185,-0.25,0.21,0.96,8073,Standing
186,-0.25,0.21,0.96,8113,Standing
187,-0.25,0.21,0.95,8154,Standing
188,-0.25,0.21,0.96,8195,Standing
189,-0.25,0.21,0.96,8236,Standing
190,-0.25,0.21,0.97,8278,Standing
191,-0.25,0.21,0.96,8318,Standing
192,-0.25,0.22,0.96,8359,Standing
193,-0.25,0.21,0.97,8400,Standing
194,-0.25,0.21,0.96,8441,Standing
195,-0.25,0.21,0.96,8481,Standing
196,-0.25,0.21,0.96,8522,Standing
197,-0.25,0.21,0.97,8563,Standing
198,-0.25,0.21,0.96,8604,Standing
199,-0.25,0.21,0.96,8644,Standing
200,-0.25,0.21,0.96,8685,Standing
201,-0.25,0.21,0.97,8726,Standing
202,-0.25,0.21,0.96,8767,Standing
203,-0.25,0.21,0.96,8807,Standing
204,-0.25,0.21,0.96,8848,Standing
205,-0.25,0.21,0.96,8889,Standing
206,-0.25,0.21,0.96,8930,Standing
207,-0.25,0.21,0.96,8970,Standing
208,-0.25,0.21,0.97,9011,Standing
209,-0.25,0.21,0.96,9052,Standing
210,-0.25,0.21,0.96,9093,Standing
211,-0.25,0.21,0.97,9134,Standing
212,-0.25,0.21,0.97,9174,Standing
213,-0.25,0.21,0.96,9214,Standing
214,-0.25,0.21,0.96,9255,Standing
215,-0.25,0.21,0.98,9296,Standing
216,-0.25,0.21,0.96,9337,Standing
217,-0.25,0.21,0.97,9378,Standing
218,-0.25,0.21,0.95,9419,Standing
219,-0.25,0.21,0.96,9459,Standing
220,-0.25,0.21,0.96,9500,Standing
221,-0.25,0.21,0.96,9541,Standing
222,-0.25,0.21,0.96,9582,Standing
223,-0.25,0.21,0.96,9623,Standing
224,-0.25,0.21,0.96,9664,Standing
225,-0.25,0.21,0.96,9705,Standing
226,-0.25,0.21,0.96,9746,Standing
227,-0.25,0.21,0.96,9786,Standing
228,-0.25,0.21,0.96,9827,Standing
229,-0.25,0.21,0.96,9868,Standing
230,-0.25,0.21,0.96,9909,Standing
231,-0.25,0.21,0.96,9950,Standing
232,-0.25,0.22,0.96,9991,Standing
233,-0.25,0.21,0.96,10032,Standing
234,-0.25,0.21,0.96,10073,Standing
235,-0.25,0.21,0.95,10114,Standing
236,-0.25,0.21,0.97,10155,Standing
237,-0.25,0.21,0.96,10195,Standing
238,-0.25,0.21,0.96,10237,Standing
239,-0.25,0.21,0.97,10278,Standing
240,-0.25,0.21,0.96,10319,Standing
241,-0.25,0.21,0.97,10360,Standing
242,-0.25,0.21,0.96,10401,Standing
243,-0.25,0.21,0.97,10442,Standing
244,-0.25,0.21,0.96,10483,Standing
245,-0.25,0.21,0.96,10525,Standing
246,-0.25,0.21,0.97,10566,Standing
247,-0.25,0.21,0.96,10607,Standing
248,-0.25,0.21,0.96,10648,Standing
249,-0.25,0.21,0.97,10689,Standing
250,-0.24,0.21,0.97,10731,Standing
251,-0.25,0.21,0.96,10772,Standing
252,-0.25,0.21,0.96,10813,Standing
253,-0.25,0.21,0.97,10854,Standing
254,-0.25,0.21,0.97,10895,Standing
255,-0.25,0.21,0.96,10935,Standing
256,-0.25,0.21,0.97,10976,Standing
257,-0.25,0.21,0.96,11017,Standing
258,-0.25,0.21,0.96,11058,Standing
259,-0.25,0.21,0.96,11099,Standing
260,-0.25,0.21,0.96,11140,Standing
261,-0.25,0.22,0.97,11181,Standing
262,-0.25,0.21,0.96,11222,Standing
263,-0.26,0.21,0.96,11262,Standing
264,-0.25,0.21,0.96,11303,Standing
265,-0.25,0.21,0.96,11344,Standing
266,-0.25,0.21,0.97,11386,Standing
267,-0.25,0.21,0.97,11427,Standing
268,-0.25,0.21,0.97,11468,Standing
269,-0.25,0.21,0.97,11509,Standing
270,-0.25,0.21,0.96,11550,Standing
271,-0.25,0.21,0.96,11591,Standing
272,-0.25,0.21,0.96,11632,Standing
273,-0.25,0.21,0.96,11673,Standing
274,-0.25,0.21,0.96,11713,Standing
275,-0.25,0.21,0.97,11754,Standing
276,-0.25,0.21,0.96,11795,Standing
277,-0.26,0.21,0.97,11836,Standing
278,-0.25,0.21,0.97,11877,Standing
279,-0.25,0.21,0.96,11918,Standing
280,-0.25,0.21,0.96,11959,Standing
281,-0.25,0.21,0.97,12000,Standing
282,-0.25,0.21,0.96,12042,Standing
283,-0.25,0.21,0.97,12083,Standing
284,-0.25,0.21,0.96,12124,Standing
285,-0.25,0.21,0.96,12165,Standing
286,-0.25,0.21,0.97,12206,Standing
287,-0.25,0.21,0.97,12247,Standing
288,-0.25,0.21,0.96,12288,Standing
289,-0.25,0.21,0.96,12328,Standing
290,-0.25,0.21,0.95,12369,Standing
291,-0.25,0.21,0.97,12411,Standing
292,-0.25,0.21,0.97,12452,Standing
293,-0.25,0.21,0.96,12493,Standing
294,-0.25,0.21,0.96,12534,Standing
295,-0.25,0.21,0.96,12575,Standing
296,-0.25,0.21,0.96,12616,Standing
297,-0.25,0.21,0.97,12657,Standing
298,-0.25,0.21,0.96,12698,Standing
299,-0.25,0.21,0.96,12739,Standing
300,-0.25,0.21,0.96,12780,Standing
301,-0.26,0.21,0.97,12821,Standing
302,-0.25,0.21,0.96,12862,Standing
303,-0.24,0.2,0.97,12903,Standing
304,-0.25,0.21,0.95,12944,Standing
305,-0.25,0.21,0.97,12986,Standing
306,-0.25,0.21,0.96,13027,Standing
307,-0.25,0.21,0.97,13068,Standing
308,-0.25,0.21,0.97,13109,Standing
309,-0.24,0.2,0.96,13150,Standing
310,-0.25,0.21,0.97,13191,Standing
311,-0.25,0.21,0.96,13232,Standing
312,-0.25,0.21,0.97,13273,Standing
313,-0.25,0.2,0.97,13314,Standing
314,-0.25,0.21,0.97,13356,Standing
315,-0.24,0.21,0.96,13396,Standing
316,-0.25,0.21,0.97,13437,Standing
317,-0.24,0.21,0.96,13478,Standing
318,-0.25,0.21,0.97,13519,Standing
319,-0.24,0.2,0.97,13560,Standing
320,-0.25,0.2,0.96,13601,Standing
321,-0.25,0.21,0.97,13642,Standing
322,-0.24,0.2,0.96,13682,Standing
323,-0.24,0.21,0.96,13723,Standing
324,-0.25,0.21,0.97,13764,Standing
325,-0.25,0.2,0.96,13805,Standing
326,-0.25,0.2,0.97,13845,Standing
327,-0.25,0.2,0.97,13886,Standing
328,-0.24,0.21,0.97,13927,Standing
329,-0.24,0.2,0.97,13968,Standing
330,-0.25,0.2,0.96,14009,Standing
331,-0.24,0.2,0.96,14050,Standing
332,-0.24,0.2,0.96,14091,Standing
333,-0.24,0.2,0.97,14132,Standing
334,-0.24,0.21,0.97,14173,Standing
335,-0.24,0.21,0.97,14215,Standing
336,-0.24,0.21,0.97,14256,Standing
337,-0.25,0.19,0.96,14297,Standing
338,-0.25,0.21,0.97,14338,Standing
339,-0.25,0.21,0.96,14379,Standing
340,-0.24,0.2,0.96,14419,Standing
341,-0.24,0.2,0.97,14460,Standing
342,-0.24,0.2,0.97,14501,Standing
343,-0.24,0.21,0.97,14542,Standing
344,-0.24,0.21,0.97,14583,Standing
345,-0.24,0.21,0.96,14624,Standing
346,-0.24,0.2,0.97,14665,Standing
347,-0.25,0.21,0.97,14706,Standing
348,-0.25,0.2,0.97,14747,Standing
349,-0.24,0.21,0.96,14788,Standing
350,-0.24,0.21,0.97,14829,Standing
351,-0.25,0.21,0.97,14870,Standing
352,-0.25,0.21,0.97,14911,Standing
353,-0.25,0.2,0.96,14952,Standing
354,-0.25,0.2,0.96,14993,Standing
355,-0.24,0.21,0.97,15034,Standing
356,-0.25,0.21,0.97,15075,Standing
357,-0.25,0.2,0.97,15116,Standing
358,-0.25,0.2,0.97,15157,Standing
359,-0.25,0.21,0.97,15198,Standing
360,-0.25,0.21,0.96,15239,Standing
361,-0.25,0.2,0.97,15281,Standing
362,-0.25,0.21,0.97,15322,Standing
363,-0.25,0.2,0.96,15363,Standing
364,-0.25,0.2,0.97,15404,Standing
365,-0.25,0.21,0.96,15444,Standing
366,-0.24,0.21,0.96,15484,Standing
367,-0.25,0.2,0.97,15526,Standing
368,-0.25,0.2,0.96,15567,Standing
369,-0.25,0.21,0.96,15607,Standing
370,-0.25,0.21,0.97,15647,Standing
371,-0.25,0.2,0.97,15687,Standing
372,-0.25,0.21,0.97,15727,Standing
373,-0.25,0.2,0.97,15767,Standing
374,-0.25,0.2,0.96,15809,Standing
375,-0.25,0.2,0.96,15850,Standing
376,-0.25,0.2,0.96,15890,Standing
377,-0.25,0.2,0.97,15930,Standing
378,-0.25,0.2,0.97,15970,Standing
379,-0.25,0.21,0.96,16010,Standing
380,-0.25,0.21,0.96,16050,Standing
381,-0.25,0.2,0.96,16091,Standing
382,-0.25,0.2,0.97,16131,Standing
383,-0.25,0.2,0.97,16171,Standing
384,-0.25,0.2,0.97,16212,Standing
385,-0.25,0.21,0.96,16252,Standing
386,-0.25,0.21,0.96,16292,Standing
387,-0.25,0.2,0.96,16332,Standing
388,-0.25,0.21,0.97,16373,Standing
389,-0.25,0.2,0.96,16413,Standing
390,-0.25,0.21,0.96,16453,Standing
391,-0.25,0.21,0.97,16493,Standing
392,-0.25,0.21,0.97,16533,Standing
393,-0.25,0.2,0.97,16573,Standing
394,-0.25,0.21,0.97,16613,Standing
395,-0.25,0.21,0.96,16653,Standing
396,-0.25,0.21,0.97,16693,Standing
397,-0.25,0.21,0.98,16733,Standing
398,-0.25,0.2,0.97,16773,Standing
399,-0.26,0.2,0.97,16813,Standing
400,-0.25,0.21,0.96,16855,Standing
401,-0.25,0.21,0.96,16897,Standing
402,-0.25,0.2,0.97,16939,Standing
403,-0.25,0.2,0.96,16980,Standing
404,-0.25,0.21,0.96,17020,Standing
405,-0.25,0.2,0.97,17060,Standing
406,-0.25,0.2,0.97,17100,Standing
407,-0.25,0.21,0.96,17140,Standing
408,-0.25,0.21,0.96,17180,Standing
409,-0.25,0.21,0.97,17220,Standing
410,-0.25,0.21,0.96,17260,Standing
411,-0.25,0.2,0.96,17300,Standing
412,-0.25,0.2,0.97,17340,Standing
413,-0.25,0.21,0.97,17380,Standing
414,-0.25,0.21,0.97,17420,Standing
415,-0.25,0.2,0.95,17460,Standing
416,-0.25,0.2,0.97,17500,Standing
417,-0.25,0.21,0.96,17540,Standing
418,-0.25,0.2,0.96,17580,Standing
419,-0.25,0.21,0.96,17622,Standing
420,-0.25,0.2,0.97,17665,Standing
421,-0.25,0.21,0.96,17707,Standing
422,-0.25,0.2,0.97,17748,Standing
423,-0.25,0.2,0.96,17788,Standing
424,-0.25,0.21,0.96,17828,Standing
425,-0.25,0.21,0.95,17868,Standing
426,-0.25,0.2,0.96,17908,Standing
427,-0.25,0.21,0.96,17948,Standing
428,-0.25,0.2,0.96,17988,Standing
429,-0.25,0.2,0.96,18028,Standing
430,-0.25,0.2,0.97,18068,Standing
431,-0.25,0.2,0.97,18109,Standing
432,-0.24,0.2,0.96,18149,Standing
433,-0.25,0.21,0.96,18190,Standing
434,-0.25,0.2,0.97,18230,Standing
435,-0.25,0.21,0.97,18270,Standing
436,-0.25,0.21,0.96,18310,Standing
437,-0.25,0.21,0.97,18350,Standing
438,-0.24,0.2,0.96,18390,Standing
439,-0.25,0.21,0.97,18432,Standing
440,-0.25,0.21,0.98,18475,Standing
441,-0.25,0.2,0.96,18516,Standing
442,-0.25,0.21,0.97,18556,Standing
443,-0.25,0.2,0.97,18596,Standing
444,-0.25,0.21,0.97,18636,Standing
445,-0.25,0.21,0.97,18676,Standing
446,-0.24,0.21,0.96,18716,Standing
447,-0.25,0.21,0.96,18756,Standing
448,-0.25,0.2,0.96,18796,Standing
449,-0.25,0.21,0.96,18837,Standing
450,-0.25,0.21,0.96,18877,Standing
451,-0.25,0.2,0.97,18917,Standing
452,-0.25,0.21,0.96,18957,Standing
453,-0.25,0.2,0.97,18997,Standing
454,-0.25,0.21,0.97,19037,Standing
455,-0.25,0.2,0.97,19078,Standing
456,-0.25,0.2,0.95,19118,Standing
457,-0.25,0.21,0.97,19158,Standing
458,-0.25,0.21,0.97,19198,Standing
459,-0.25,0.21,0.95,19240,Standing
460,-0.26,0.2,0.98,19280,Standing
461,-0.25,0.21,0.96,19320,Standing
462,-0.25,0.2,0.95,19360,Standing
463,-0.25,0.2,0.99,19400,Standing
464,-0.24,0.21,0.95,19440,Standing
465,-0.26,0.21,0.97,19482,Standing
466,-0.25,0.2,0.98,19522,Standing
467,-0.27,0.19,0.96,19562,Standing
468,-0.25,0.23,0.98,19604,Standing
469,-0.24,0.21,0.95,19646,Standing
470,-0.25,0.21,0.97,19686,Standing
471,-0.24,0.2,0.95,19726,Standing
472,-0.25,0.21,0.96,19766,Standing
473,-0.25,0.21,0.97,19806,Standing
474,-0.25,0.2,0.97,19846,Standing
475,-0.25,0.21,0.96,19886,Standing
476,-0.25,0.21,0.95,19926,Standing
477,-0.25,0.21,0.97,19968,Standing
478,-0.25,0.21,0.96,20009,Standing
479,-0.25,0.21,0.96,20049,Standing
480,-0.25,0.21,0.96,20089,Standing
481,-0.25,0.21,0.96,20129,Standing
482,-0.25,0.2,0.96,20169,Standing
483,-0.25,0.2,0.96,20210,Standing
484,-0.25,0.2,0.96,20250,Standing
485,-0.25,0.21,0.96,20290,Standing
486,-0.25,0.2,0.97,20330,Standing
487,-0.25,0.21,0.96,20370,Standing
488,-0.25,0.2,0.96,20410,Standing
489,-0.25,0.2,0.96,20451,Standing
490,-0.25,0.2,0.96,20491,Standing
491,-0.25,0.2,0.96,20531,Standing
492,-0.25,0.21,0.97,20571,Standing
493,-0.25,0.2,0.96,20611,Standing
494,-0.25,0.21,0.96,20651,Standing
495,-0.25,0.21,0.97,20692,Standing
496,-0.25,0.2,0.96,20732,Standing
497,-0.25,0.21,0.97,20772,Standing
498,-0.25,0.2,0.98,20812,Standing
499,-0.25,0.2,0.97,20852,Standing
500,-0.25,0.2,0.97,20892,Standing
501,-0.25,0.2,0.97,20932,Standing
502,-0.25,0.2,0.96,20972,Standing
503,-0.25,0.21,0.96,21012,Standing
504,-0.25,0.2,0.95,21052,Standing
505,-0.25,0.21,0.97,21092,Standing
506,-0.25,0.21,0.97,21132,Standing
507,-0.25,0.21,0.97,21172,Standing
508,-0.25,0.21,0.96,21212,Standing
509,-0.25,0.21,0.98,21252,Standing
510,-0.25,0.21,0.96,21292,Standing
511,-0.25,0.21,0.96,21334,Standing
512,-0.25,0.2,0.98,21377,Standing
513,-0.25,0.2,0.96,21419,Standing
514,-0.25,0.21,0.95,21460,Standing
515,-0.25,0.2,0.98,21500,Standing
516,-0.24,0.21,0.96,21540,Standing
517,-0.25,0.21,0.96,21580,Standing
518,-0.25,0.2,0.98,21620,Standing
519,-0.25,0.2,0.96,21661,Standing
520,-0.25,0.2,0.96,21701,Standing
521,-0.25,0.2,0.98,21741,Standing
522,-0.25,0.21,0.96,21782,Standing
523,-0.25,0.2,0.96,21822,Standing
524,-0.25,0.21,0.96,21864,Standing
525,-0.25,0.2,0.97,21904,Standing
526,-0.25,0.21,0.97,21944,Standing
527,-0.25,0.21,0.96,21984,Standing
528,-0.25,0.2,0.96,22024,Standing
529,-0.25,0.21,0.96,22065,Standing
530,-0.25,0.21,0.97,22105,Standing
531,-0.25,0.2,0.97,22145,Standing
532,-0.25,0.2,0.96,22187,Standing
533,-0.25,0.2,0.96,22228,Standing
534,-0.24,0.2,0.96,22268,Standing
535,-0.25,0.21,0.97,22308,Standing
536,-0.25,0.21,0.96,22348,Standing
537,-0.25,0.21,0.97,22388,Standing
538,-0.25,0.2,0.96,22428,Standing
539,-0.25,0.2,0.97,22468,Standing
540,-0.25,0.21,0.96,22508,Standing
541,-0.25,0.2,0.97,22548,Standing
542,-0.25,0.2,0.97,22588,Standing
543,-0.25,0.2,0.97,22628,Standing
544,-0.25,0.21,0.97,22668,Standing
545,-0.25,0.2,0.97,22708,Standing
546,-0.25,0.21,0.97,22748,Standing
547,-0.25,0.2,0.96,22788,Standing
548,-0.25,0.2,0.97,22828,Standing
549,-0.25,0.2,0.96,22870,Standing
550,-0.25,0.2,0.97,22912,Standing
551,-0.25,0.21,0.96,22952,Standing
552,-0.25,0.2,0.96,22992,Standing
553,-0.25,0.21,0.97,23032,Standing
554,-0.25,0.21,0.97,23072,Standing
555,-0.25,0.2,0.96,23112,Standing
556,-0.25,0.2,0.96,23152,Standing
557,-0.25,0.2,0.96,23192,Standing
558,-0.25,0.2,0.98,23233,Standing
559,-0.25,0.2,0.97,23273,Standing
560,-0.24,0.2,0.97,23313,Standing
561,-0.25,0.2,0.97,23353,Standing
562,-0.25,0.2,0.96,23393,Standing
563,-0.25,0.21,0.96,23433,Standing
564,-0.25,0.2,0.97,23475,Standing
565,-0.25,0.2,0.97,23516,Standing
566,-0.25,0.2,0.98,23556,Standing
567,-0.25,0.21,0.97,23596,Standing
568,-0.25,0.2,0.97,23638,Standing
569,-0.25,0.2,0.96,23680,Standing
570,-0.25,0.2,0.98,23721,Standing
571,-0.25,0.21,0.97,23761,Standing
572,-0.24,0.2,0.96,23801,Standing
573,-0.25,0.2,0.96,23841,Standing
574,-0.25,0.2,0.97,23881,Standing
575,-0.25,0.21,0.97,23921,Standing
576,-0.25,0.2,0.97,23962,Standing
577,-0.25,0.2,0.97,24002,Standing
578,-0.24,0.21,0.97,24043,Standing
579,-0.25,0.2,0.97,24083,Standing
580,-0.25,0.2,0.97,24123,Standing
581,-0.25,0.2,0.98,24163,Standing
582,-0.25,0.2,0.96,24203,Standing
583,-0.25,0.2,0.96,24243,Standing
584,-0.25,0.2,0.97,24283,Standing
585,-0.25,0.2,0.97,24323,Standing
586,-0.25,0.2,0.97,537,Standing
587,-0.25,0.2,0.96,578,Standing
588,-0.25,0.2,0.96,619,Standing
589,-0.25,0.2,0.97,661,Standing
590,-0.25,0.2,0.96,702,Standing
591,-0.25,0.2,0.97,743,Standing
592,-0.25,0.2,0.96,784,Standing
593,-0.25,0.2,0.96,824,Standing
594,-0.25,0.2,0.97,865,Standing
595,-0.25,0.2,0.97,906,Standing
596,-0.25,0.21,0.97,948,Standing
597,-0.25,0.2,0.96,989,Standing
598,-0.25,0.2,0.97,1030,Standing
599,-0.25,0.2,0.96,1070,Standing
600,-0.25,0.2,0.97,1111,Standing
601,-0.25,0.2,0.96,1153,Standing
602,-0.25,0.2,0.96,1195,Standing
603,-0.25,0.2,0.97,1235,Standing
604,-0.24,0.2,0.97,1275,Standing
605,-0.25,0.2,0.96,1316,Standing
606,-0.25,0.2,0.97,1356,Standing
607,-0.25,0.2,0.96,1396,Standing
608,-0.25,0.2,0.97,1437,Standing
609,-0.25,0.2,0.97,1477,Standing
610,-0.24,0.21,0.96,1518,Standing
611,-0.25,0.21,0.96,1559,Standing
612,-0.25,0.2,0.96,1599,Standing
613,-0.25,0.2,0.97,1640,Standing
614,-0.25,0.2,0.96,1680,Standing
615,-0.25,0.2,0.97,1720,Standing
616,-0.25,0.2,0.97,1761,Standing
617,-0.25,0.2,0.97,1801,Standing
618,-0.25,0.2,0.97,1842,Standing
619,-0.25,0.2,0.96,1882,Standing
620,-0.25,0.2,0.97,1922,Standing
621,-0.25,0.2,0.97,1963,Standing
622,-0.25,0.2,0.96,2004,Standing
623,-0.25,0.2,0.96,2045,Standing
624,-0.25,0.2,0.97,2085,Standing
625,-0.25,0.2,0.97,2126,Standing
626,-0.25,0.2,0.97,2166,Standing
627,-0.25,0.2,0.96,2207,Standing
628,-0.25,0.2,0.97,2247,Standing
629,-0.24,0.2,0.97,2289,Standing
630,-0.25,0.2,0.97,2330,Standing
631,-0.24,0.2,0.96,2370,Standing
632,-0.25,0.2,0.96,2412,Standing
633,-0.25,0.2,0.97,2453,Standing
634,-0.24,0.2,0.97,2493,Standing
635,-0.25,0.2,0.96,2535,Standing
