,x,y,z,t,activity
81,0.85,-0.56,0.3,3851,Standing
82,0.76,-0.52,0.32,3892,Standing
83,0.87,-0.61,0.3,3933,Standing
84,0.97,-0.63,0.28,3974,Standing
85,0.85,-0.53,0.32,4015,Standing
86,0.89,-0.52,0.31,4055,Standing
87,0.85,-0.4,0.31,4096,Standing
88,0.97,-0.34,0.3,4136,Standing
89,1.05,-0.35,0.27,4177,Standing
90,1.0,-0.29,0.27,4218,Standing
91,1.03,-0.25,0.26,4259,Standing
92,0.95,-0.2,0.25,4300,Standing
93,0.95,-0.22,0.25,4341,Standing
94,1.05,-0.26,0.25,4382,Standing
95,0.99,-0.24,0.27,4423,Standing
96,0.99,-0.25,0.23,4464,Standing
97,1.05,-0.26,0.21,4505,Standing
98,1.07,-0.3,0.24,4546,Standing
99,1.02,-0.29,0.25,4587,Standing
100,1.18,-0.29,0.23,4627,Standing
101,1.01,-0.33,0.21,4668,Standing
102,1.04,-0.4,0.19,4709,Standing
103,0.92,-0.41,0.23,4750,Standing
104,0.73,-0.52,0.2,4791,Standing
105,0.68,-0.65,0.15,4832,Standing
106,0.58,-0.59,0.12,4873,Standing
107,0.45,-0.63,0.14,4914,Standing
108,0.51,-0.72,0.2,4955,Standing
109,0.57,-0.71,0.22,4996,Standing
110,0.66,-0.8,0.33,5037,Standing
111,0.57,-0.64,0.37,5078,Standing
112,0.96,-0.73,0.37,5120,Standing
113,1.14,-0.73,0.4,5160,Standing
114,1.22,-0.91,0.51,5201,Standing
115,1.53,-1.07,0.5,5242,Standing
116,1.46,-1.21,0.39,5283,Standing
117,0.99,-1.21,0.25,5324,Standing
118,0.77,-1.09,0.09,5365,Standing
119,0.59,-0.99,-0.01,5406,Standing
120,0.37,-0.79,-0.12,5448,Standing
121,0.21,-0.91,-0.1,5489,Standing
122,0.11,-0.99,-0.12,5530,Standing
123,0.02,-0.98,-0.17,5570,Standing
124,-0.0,-1.11,-0.07,5611,Standing
125,0.1,-1.14,-0.01,5651,Standing
126,0.24,-1.34,0.19,5692,Standing
127,0.21,-1.24,0.25,5734,Standing
128,0.34,-1.18,0.32,5775,Standing
129,0.52,-1.18,0.25,5816,Standing
130,0.48,-1.02,0.22,5857,Standing
131,0.51,-0.96,0.2,5898,Standing
132,0.47,-0.84,0.16,5939,Standing
133,0.55,-0.87,0.12,5980,Standing
134,0.57,-1.02,0.16,6021,Standing
135,0.46,-1.03,0.18,6062,Standing
136,0.43,-1.07,0.18,6103,Standing
137,0.41,-1.07,0.23,6144,Standing
138,0.37,-1.05,0.23,6185,Standing
139,0.32,-1.01,0.25,6226,Standing
140,0.38,-0.92,0.26,6267,Standing
141,0.48,-0.95,0.27,6308,Standing
142,0.61,-0.91,0.31,6349,Standing
143,0.76,-0.89,0.3,6390,Standing
144,0.72,-0.9,0.32,6431,Standing
145,0.69,-0.88,0.29,6472,Standing
146,0.63,-0.8,0.24,6513,Standing
147,0.57,-0.71,0.25,6554,Standing
148,0.55,-0.73,0.25,6595,Standing
149,0.57,-0.85,0.23,6636,Standing
150,0.49,-0.9,0.21,6677,Standing
151,0.46,-1.03,0.21,6718,Standing
152,0.51,-0.97,0.25,6759,Standing
153,0.57,-0.84,0.27,6801,Standing
154,0.6,-0.8,0.28,6842,Standing
155,0.61,-0.67,0.3,6883,Standing
156,0.63,-0.7,0.29,6924,Standing
157,0.61,-0.77,0.29,6965,Standing
158,0.61,-0.83,0.29,7006,Standing
159,0.61,-0.96,0.29,7047,Standing
160,0.52,-0.92,0.3,7088,Standing
161,0.42,-0.99,0.31,7129,Standing
162,0.42,-0.92,0.3,7170,Standing
163,0.44,-0.89,0.29,7211,Standing
164,0.42,-0.92,0.29,7251,Standing
165,0.4,-0.96,0.3,7292,Standing
166,0.44,-0.92,0.29,7333,Standing
167,0.49,-0.99,0.32,7374,Standing
168,0.51,-0.93,0.34,7415,Standing
169,0.54,-0.91,0.43,7456,Standing
170,0.65,-0.81,0.43,7497,Standing
171,0.73,-0.82,0.47,7538,Standing
172,0.79,-0.79,0.41,7579,Standing
173,0.74,-0.77,0.34,7620,Standing
174,0.76,-0.72,0.27,7661,Standing
175,0.58,-0.68,0.29,7702,Standing
176,0.54,-0.77,0.35,7742,Standing
177,0.53,-0.74,0.33,7783,Standing
178,0.61,-0.77,0.38,7824,Standing
179,0.57,-0.74,0.39,7865,Standing
180,0.61,-0.77,0.34,7906,Standing
181,0.62,-0.8,0.31,7947,Standing
182,0.58,-0.8,0.37,7988,Standing
183,0.56,-0.76,0.34,8029,Standing
184,0.69,-0.77,0.28,8070,Standing
185,0.7,-0.78,0.34,8111,Standing
186,0.7,-0.72,0.23,8152,Standing
187,0.78,-0.71,0.25,8193,Standing
188,0.72,-0.75,0.3,8233,Standing
189,0.79,-0.69,0.27,8274,Standing
190,0.85,-0.7,0.32,8315,Standing
191,0.64,-0.6,0.4,8356,Standing
192,0.71,-0.61,0.42,8397,Standing
193,0.7,-0.6,0.42,8438,Standing
194,0.7,-0.58,0.42,8479,Standing
195,0.76,-0.6,0.44,8520,Standing
196,0.73,-0.59,0.43,8561,Standing
197,0.74,-0.6,0.42,8602,Standing
198,0.79,-0.61,0.37,8643,Standing
199,0.79,-0.58,0.32,8684,Standing
200,0.76,-0.52,0.34,8725,Standing
201,0.85,-0.6,0.36,8766,Standing
202,0.91,-0.61,0.35,8807,Standing
203,0.89,-0.64,0.35,8848,Standing
204,0.87,-0.61,0.33,8889,Standing
205,0.89,-0.64,0.34,8930,Standing
206,0.72,-0.63,0.37,8971,Standing
207,0.79,-0.71,0.41,9012,Standing
208,0.7,-0.66,0.4,9053,Standing
209,0.75,-0.75,0.25,9094,Standing
210,0.64,-0.77,0.18,9135,Standing
211,0.65,-0.79,0.14,9176,Standing
212,0.7,-0.78,0.11,9217,Standing
213,0.63,-0.73,0.17,9257,Standing
214,0.66,-0.78,0.21,9299,Standing
215,0.68,-0.74,0.18,9340,Standing
216,0.77,-0.77,0.34,9381,Standing
217,0.66,-0.79,0.4,9422,Standing
218,0.66,-0.8,0.37,9463,Standing
219,0.7,-0.78,0.39,9504,Standing
220,0.71,-0.91,0.34,9545,Standing
221,0.61,-0.89,0.3,9586,Standing
222,0.55,-0.89,0.33,9627,Standing
223,0.55,-0.89,0.3,9668,Standing
224,0.61,-0.91,0.28,9709,Standing
225,0.58,-1.02,0.24,9751,Standing
226,0.51,-1.03,0.23,9792,Standing
227,0.54,-1.01,0.21,9833,Standing
228,0.55,-0.99,0.25,9874,Standing
229,0.5,-0.86,0.26,9915,Standing
230,0.61,-0.86,0.24,9956,Standing
231,0.72,-0.88,0.21,9997,Standing
232,0.62,-0.86,0.21,10039,Standing
233,0.61,-0.91,0.22,10080,Standing
234,0.63,-0.82,0.22,10122,Standing
235,0.7,-0.8,0.28,10163,Standing
236,0.73,-0.77,0.28,10205,Standing
237,0.68,-0.76,0.29,10246,Standing
238,0.69,-0.8,0.3,10287,Standing
239,0.72,-0.83,0.27,10327,Standing
240,0.7,-0.8,0.29,10368,Standing
241,0.76,-0.8,0.32,10409,Standing
242,0.72,-0.7,0.3,10450,Standing
243,0.7,-0.64,0.33,10491,Standing
244,0.75,-0.62,0.27,10531,Standing
245,0.75,-0.61,0.26,10572,Standing
246,0.7,-0.58,0.26,10613,Standing
247,0.8,-0.63,0.27,10653,Standing
248,0.74,-0.58,0.27,10694,Standing
249,0.86,-0.62,0.29,10734,Standing
250,0.76,-0.58,0.32,10775,Standing
251,0.78,-0.57,0.31,10815,Standing
252,0.81,-0.54,0.34,10856,Standing
253,0.86,-0.57,0.36,10896,Standing
254,0.89,-0.6,0.34,10937,Standing
255,0.84,-0.55,0.35,10978,Standing
256,0.86,-0.53,0.39,11019,Standing
257,0.91,-0.53,0.4,11059,Standing
258,0.87,-0.54,0.39,11100,Standing
259,0.75,-0.55,0.39,11142,Standing
260,0.88,-0.54,0.34,11183,Standing
261,0.83,-0.57,0.33,11224,Standing
262,0.79,-0.55,0.38,11264,Standing
263,0.79,-0.53,0.37,11304,Standing
264,0.79,-0.57,0.41,11344,Standing
265,0.8,-0.53,0.36,11385,Standing
266,0.84,-0.6,0.41,11426,Standing
267,0.73,-0.56,0.37,11466,Standing
268,0.87,-0.52,0.38,11507,Standing
269,0.86,-0.54,0.38,11548,Standing
270,0.84,-0.54,0.42,11588,Standing
271,0.82,-0.56,0.42,11629,Standing
272,0.88,-0.59,0.4,11669,Standing
273,0.83,-0.52,0.44,11710,Standing
274,0.76,-0.62,0.39,11751,Standing
275,0.81,-0.53,0.42,11791,Standing
276,0.84,-0.6,0.38,11832,Standing
277,0.72,-0.57,0.4,11872,Standing
278,0.86,-0.58,0.42,11913,Standing
279,0.79,-0.53,0.43,11953,Standing
280,0.79,-0.59,0.45,11994,Standing
281,0.73,-0.55,0.48,12036,Standing
282,0.69,-0.61,0.49,12077,Standing
283,0.78,-0.58,0.42,12119,Standing
284,0.67,-0.52,0.42,12160,Standing
285,0.81,-0.57,0.41,12201,Standing
286,0.72,-0.54,0.4,12242,Standing
287,0.68,-0.54,0.42,12284,Standing
288,0.77,-0.57,0.44,12325,Standing
289,0.75,-0.55,0.44,12367,Standing
290,0.76,-0.57,0.47,12408,Standing
291,0.74,-0.58,0.43,12450,Standing
292,0.78,-0.59,0.45,12491,Standing
293,0.84,-0.58,0.4,12532,Standing
294,0.8,-0.58,0.43,12572,Standing
295,0.82,-0.55,0.4,12613,Standing
296,0.84,-0.58,0.43,12654,Standing
297,0.71,-0.53,0.46,12694,Standing
298,0.79,-0.61,0.4,12735,Standing
299,0.78,-0.61,0.46,12776,Standing
300,0.79,-0.64,0.43,12817,Standing
301,0.71,-0.58,0.41,12857,Standing
302,0.78,-0.54,0.4,12898,Standing
303,0.76,-0.52,0.42,12939,Standing
304,0.84,-0.55,0.43,12981,Standing
305,0.81,-0.55,0.45,13022,Standing
306,0.75,-0.49,0.45,13063,Standing
307,0.83,-0.64,0.46,13104,Standing
308,0.8,-0.53,0.54,13144,Standing
309,0.81,-0.75,0.48,13185,Standing
310,0.7,-0.54,0.59,13225,Standing
311,0.78,-0.57,0.48,13265,Standing
312,0.68,-0.54,0.43,13306,Standing
313,0.66,-0.48,0.5,13347,Standing
314,0.78,-0.53,0.54,13387,Standing
315,0.72,-0.55,0.58,13428,Standing
316,0.7,-0.57,0.54,13469,Standing
317,0.81,-0.52,0.51,13509,Standing
318,0.74,-0.56,0.48,13550,Standing
319,0.79,-0.52,0.53,13590,Standing
320,0.79,-0.53,0.55,13631,Standing
321,0.74,-0.51,0.52,13673,Standing
322,0.77,-0.47,0.49,13714,Standing
323,0.85,-0.57,0.47,13754,Standing
324,0.84,-0.52,0.53,13795,Standing
325,0.75,-0.49,0.55,13836,Standing
326,0.73,-0.49,0.54,13877,Standing
327,0.8,-0.53,0.54,13917,Standing
328,0.67,-0.49,0.5,13958,Standing
329,0.73,-0.48,0.54,13999,Standing
330,0.8,-0.51,0.54,14039,Standing
331,0.83,-0.5,0.51,14080,Standing
332,0.78,-0.44,0.57,14120,Standing
333,0.96,-0.71,0.54,14160,Standing
334,0.85,-0.5,0.58,14201,Standing
335,0.77,-0.45,0.5,14241,Standing
336,0.78,-0.43,0.52,14282,Standing
337,0.64,-0.47,0.49,14323,Standing
338,0.76,-0.47,0.55,14363,Standing
339,0.84,-0.44,0.53,14404,Standing
340,0.75,-0.37,0.55,14446,Standing
341,0.7,-0.45,0.53,14487,Standing
342,0.7,-0.5,0.64,14528,Standing
343,0.25,-0.97,0.15,536,Standing
344,0.39,-1.13,0.09,577,Standing
345,0.28,-1.07,0.14,618,Standing
346,0.33,-1.12,0.09,658,Standing
347,0.26,-1.03,0.15,699,Standing
348,0.28,-1.23,0.04,740,Standing
349,0.36,-1.15,0.04,780,Standing
350,0.25,-0.99,0.11,821,Standing
351,0.15,-1.02,0.18,861,Standing
352,0.14,-1.14,0.16,902,Standing
353,0.27,-1.12,0.06,943,Standing
354,0.14,-1.18,0.25,983,Standing
355,0.02,-1.0,0.14,1024,Standing
356,0.61,-1.01,0.03,1064,Standing
357,0.44,-1.01,0.09,1105,Standing
358,0.29,-1.05,0.12,1146,Standing
359,0.33,-1.09,0.09,1187,Standing
360,0.4,-1.09,0.07,1228,Standing
361,0.24,-1.09,0.12,1269,Standing
362,0.15,-1.0,0.11,1310,Standing
363,0.12,-1.05,0.18,1351,Standing
364,0.2,-1.0,0.17,1392,Standing
365,0.08,-1.01,0.17,1433,Standing
366,0.19,-0.97,0.2,1473,Standing
367,0.19,-1.02,0.18,1514,Standing
368,0.13,-1.06,0.18,1554,Standing
369,0.21,-1.09,0.21,1595,Standing
370,0.19,-1.18,0.23,1636,Standing
371,0.14,-1.17,0.18,1677,Standing
372,0.11,-1.18,0.22,1718,Standing
373,0.09,-1.12,0.23,1759,Standing
374,0.04,-1.08,0.24,1800,Standing
375,-0.06,-1.02,0.25,1841,Standing
376,0.01,-0.94,0.25,1882,Standing
377,0.04,-0.96,0.23,1923,Standing
378,0.08,-0.95,0.23,1964,Standing
379,0.07,-1.02,0.25,2004,Standing
380,0.07,-0.98,0.21,2045,Standing
381,0.07,-1.03,0.21,2086,Standing
382,0.08,-1.07,0.2,2127,Standing
383,0.08,-0.97,0.18,2168,Standing
384,0.11,-1.03,0.21,2209,Standing
385,0.13,-0.98,0.2,2250,Standing
386,0.12,-0.99,0.22,2291,Standing
387,0.1,-1.03,0.23,2332,Standing
388,0.11,-1.0,0.24,2373,Standing
389,0.12,-1.04,0.26,2414,Standing
390,0.1,-1.06,0.24,2455,Standing
391,0.09,-1.11,0.23,2496,Standing
392,0.08,-1.05,0.23,2537,Standing
393,0.09,-1.04,0.21,2579,Standing
394,0.11,-1.0,0.2,2620,Standing
395,0.1,-1.01,0.19,2661,Standing
396,0.11,-1.0,0.19,2702,Standing
397,0.12,-1.03,0.2,2743,Standing
398,0.12,-1.03,0.2,2784,Standing
399,0.12,-0.98,0.21,2825,Standing
400,0.13,-1.0,0.22,2866,Standing
401,0.13,-0.98,0.23,2907,Standing
402,0.14,-1.1,0.23,2948,Standing
403,0.14,-1.04,0.22,2989,Standing
404,0.14,-1.0,0.22,3031,Standing
405,0.14,-0.98,0.21,3072,Standing
406,0.12,-1.04,0.21,3112,Standing
407,0.12,-0.98,0.2,3153,Standing
408,0.12,-1.0,0.2,3194,Standing
409,0.13,-0.99,0.21,3235,Standing
410,0.14,-1.11,0.21,3276,Standing
411,0.14,-1.04,0.23,3317,Standing
412,0.13,-1.03,0.21,3358,Standing
413,0.12,-1.02,0.2,3399,Standing
414,0.14,-1.04,0.2,3441,Standing
415,0.12,-1.1,0.2,3482,Standing
416,0.12,-0.99,0.22,3523,Standing
417,0.14,-0.99,0.21,3564,Standing
418,0.14,-1.1,0.21,3605,Standing
419,0.14,-1.04,0.2,3646,Standing
420,0.13,-1.0,0.21,3687,Standing
421,0.13,-0.99,0.21,3728,Standing
422,0.14,-1.06,0.21,3769,Standing
423,0.14,-1.09,0.2,3810,Standing
424,0.14,-1.03,0.21,3852,Standing
425,0.14,-1.04,0.2,3893,Standing
426,0.14,-0.97,0.19,3934,Standing
427,0.14,-1.0,0.2,3975,Standing
428,0.14,-1.04,0.2,4016,Standing
429,0.14,-1.09,0.2,4057,Standing
430,0.14,-1.03,0.2,4098,Standing
431,0.15,-1.05,0.18,4139,Standing
432,0.15,-1.04,0.2,4179,Standing
433,0.14,-1.05,0.2,4221,Standing
434,0.14,-1.1,0.2,4262,Standing
435,0.15,-1.01,0.19,4303,Standing
436,0.15,-0.99,0.18,4344,Standing
437,0.15,-1.1,0.19,4385,Standing
438,0.15,-1.03,0.2,4426,Standing
439,0.15,-0.99,0.19,4467,Standing
440,0.15,-0.99,0.19,4508,Standing
441,0.15,-1.05,0.19,4549,Standing
442,0.15,-1.0,0.18,4590,Standing
443,0.16,-1.05,0.19,4630,Standing
444,0.16,-1.04,0.18,4671,Standing
445,0.15,-0.99,0.19,4712,Standing
446,0.16,-1.03,0.2,4753,Standing
447,0.15,-1.05,0.19,4794,Standing
448,0.15,-0.98,0.19,4835,Standing
449,0.16,-1.0,0.19,4876,Standing
450,0.16,-0.99,0.19,4917,Standing
451,0.16,-1.05,0.19,4958,Standing
452,0.16,-1.05,0.19,4999,Standing
453,0.15,-1.0,0.19,5040,Standing
454,0.16,-0.99,0.17,5080,Standing
455,0.15,-1.0,0.18,5121,Standing
456,0.15,-1.0,0.18,5161,Standing
457,0.16,-1.12,0.18,5202,Standing
458,0.16,-1.03,0.18,5243,Standing
459,0.15,-0.99,0.18,5284,Standing
460,0.15,-1.0,0.18,5325,Standing
461,0.15,-1.03,0.18,5366,Standing
462,0.16,-1.11,0.19,5407,Standing
463,0.15,-1.03,0.18,5448,Standing
464,0.16,-0.99,0.18,5489,Standing
465,0.16,-1.09,0.2,5531,Standing
466,0.14,-1.04,0.19,5572,Standing
467,0.15,-1.05,0.19,5613,Standing
468,0.14,-0.98,0.18,5654,Standing
469,0.15,-1.04,0.19,5695,Standing
470,0.14,-1.0,0.19,5736,Standing
471,0.13,-1.02,0.19,5777,Standing
472,0.14,-1.0,0.18,5818,Standing
473,0.14,-1.1,0.18,5859,Standing
474,0.14,-1.04,0.18,5901,Standing
475,0.13,-0.97,0.19,5942,Standing
476,0.14,-1.09,0.18,5983,Standing
477,0.13,-1.03,0.18,6024,Standing
478,0.15,-0.98,0.19,6065,Standing
479,0.14,-1.08,0.19,6106,Standing
480,0.12,-1.04,0.19,6147,Standing
481,0.13,-1.06,0.18,6188,Standing
482,0.12,-1.02,0.18,6228,Standing
483,0.12,-1.12,0.18,6269,Standing
484,0.12,-1.04,0.17,6310,Standing
485,0.12,-1.0,0.17,6351,Standing
486,0.12,-1.09,0.17,6392,Standing
487,0.12,-1.04,0.17,6434,Standing
488,0.12,-1.0,0.18,6475,Standing
489,0.12,-1.04,0.18,6516,Standing
490,0.11,-1.06,0.17,6557,Standing
491,0.12,-1.1,0.17,6598,Standing
492,0.12,-1.02,0.18,6639,Standing
493,0.13,-1.03,0.17,6680,Standing
494,0.12,-0.99,0.16,6721,Standing
495,0.12,-1.01,0.16,6763,Standing
496,0.13,-1.01,0.17,6804,Standing
497,0.14,-1.14,0.16,6845,Standing
498,0.14,-1.07,0.16,6886,Standing
499,0.15,-0.99,0.16,6927,Standing
500,0.14,-1.11,0.16,6968,Standing
501,0.14,-1.05,0.17,7009,Standing
502,0.15,-1.01,0.17,7050,Standing
503,0.16,-0.99,0.15,7091,Standing
504,0.14,-1.04,0.15,7133,Standing
505,0.14,-1.05,0.17,7173,Standing
506,0.14,-1.06,0.16,7214,Standing
507,0.12,-1.0,0.16,7256,Standing
508,0.1,-1.0,0.15,7297,Standing
509,0.1,-1.01,0.16,7337,Standing
510,0.08,-1.07,0.18,7378,Standing
511,0.11,-1.02,0.18,7419,Standing
512,0.11,-1.02,0.19,7460,Standing
513,0.15,-1.15,0.2,7501,Standing
514,0.11,-1.07,0.19,7542,Standing
515,0.09,-1.0,0.19,7583,Standing
516,0.09,-0.98,0.19,7625,Standing
517,0.09,-1.02,0.18,7666,Standing
518,0.09,-0.97,0.19,7707,Standing
519,0.1,-0.99,0.19,7748,Standing
520,0.1,-1.03,0.2,7789,Standing
521,0.11,-1.07,0.21,7830,Standing
522,0.1,-1.01,0.23,7871,Standing
523,0.09,-0.98,0.24,7912,Standing
524,0.08,-1.04,0.23,7953,Standing
525,0.09,-1.08,0.22,7995,Standing
526,0.11,-1.07,0.2,8036,Standing
527,0.09,-1.04,0.2,8077,Standing
528,0.09,-1.0,0.19,8118,Standing
529,0.09,-1.03,0.18,8159,Standing
530,0.11,-1.04,0.2,8200,Standing
531,0.11,-1.11,0.2,8241,Standing
532,0.1,-1.07,0.21,8282,Standing
533,0.1,-1.0,0.23,8323,Standing
534,0.09,-1.05,0.21,8364,Standing
535,0.11,-0.99,0.2,8404,Standing
536,0.12,-1.0,0.18,8445,Standing
537,0.12,-1.05,0.17,8486,Standing
538,0.11,-1.0,0.19,8527,Standing
539,0.11,-0.99,0.19,8568,Standing
540,0.12,-0.99,0.2,8609,Standing
541,0.12,-1.01,0.21,8650,Standing
542,0.11,-1.04,0.2,8691,Standing
543,0.11,-1.06,0.2,8731,Standing
544,0.1,-1.03,0.19,8772,Standing
545,0.12,-1.11,0.19,8813,Standing
546,0.12,-1.01,0.19,8854,Standing
547,0.12,-0.99,0.18,8895,Standing
548,0.13,-1.0,0.19,8936,Standing
549,0.13,-1.05,0.2,8976,Standing
550,0.12,-0.99,0.2,9017,Standing
551,0.13,-0.99,0.2,9058,Standing
552,0.13,-0.98,0.2,9099,Standing
553,0.14,-1.04,0.2,9140,Standing
554,0.13,-1.02,0.2,9181,Standing
555,0.14,-1.01,0.21,9222,Standing
556,0.14,-0.99,0.2,9263,Standing
557,0.14,-1.09,0.21,9303,Standing
558,0.14,-1.02,0.21,9344,Standing
559,0.15,-1.12,0.2,9384,Standing
560,0.15,-1.02,0.2,9425,Standing
561,0.14,-1.04,0.19,9466,Standing
562,0.14,-1.0,0.2,9507,Standing
563,0.13,-1.01,0.19,9548,Standing
564,0.11,-1.01,0.21,9588,Standing
565,0.11,-1.01,0.22,9629,Standing
566,0.11,-0.98,0.2,9670,Standing
567,0.14,-1.04,0.2,9711,Standing
568,0.15,-1.0,0.21,9752,Standing
569,0.11,-1.09,0.18,9794,Standing
570,0.13,-1.06,0.16,9835,Standing
571,0.21,-1.0,0.18,9876,Standing
572,0.19,-1.02,0.19,9916,Standing
573,0.22,-1.07,0.19,9957,Standing
574,0.21,-1.02,0.17,9998,Standing
575,0.16,-1.02,0.21,10039,Standing
576,0.19,-1.05,0.21,10080,Standing
577,0.18,-1.0,0.17,10121,Standing
578,0.21,-1.01,0.14,10161,Standing
579,0.22,-1.07,0.16,10202,Standing
580,0.22,-0.97,0.16,10243,Standing
581,0.21,-1.03,0.15,10283,Standing
582,0.22,-0.95,0.16,10323,Standing
583,0.21,-0.98,0.16,10363,Standing
584,0.18,-1.11,0.16,10404,Standing
585,0.21,-1.12,0.17,10445,Standing
586,0.16,-0.99,0.17,10485,Standing
587,0.21,-1.13,0.19,10526,Standing
588,0.2,-0.97,0.2,10567,Standing
589,0.23,-1.07,0.2,10607,Standing
590,0.21,-0.98,0.2,10648,Standing
591,0.2,-0.96,0.17,10690,Standing
592,0.19,-0.96,0.19,10731,Standing
593,0.21,-1.07,0.18,10772,Standing
594,0.2,-1.11,0.18,10812,Standing
595,0.21,-0.99,0.18,10853,Standing
596,0.21,-1.16,0.2,10893,Standing
597,0.24,-1.07,0.17,10934,Standing
598,0.25,-1.1,0.15,10974,Standing
599,0.25,-1.12,0.18,11015,Standing
600,0.27,-1.04,0.16,11055,Standing
601,0.25,-1.05,0.18,11096,Standing
602,0.21,-1.02,0.18,11136,Standing
603,0.26,-1.01,0.17,11176,Standing
604,0.29,-1.09,0.17,11216,Standing
605,0.21,-1.09,0.18,11257,Standing
606,0.23,-1.05,0.16,11297,Standing
607,0.27,-1.03,0.16,11338,Standing
608,0.27,-1.05,0.15,11378,Standing
609,0.25,-1.07,0.14,11420,Standing
610,0.2,-1.1,0.14,11461,Standing
611,0.21,-1.0,0.16,11501,Standing
612,0.21,-0.99,0.18,11542,Standing
613,0.18,-1.03,0.2,11583,Standing
614,0.2,-1.01,0.2,11623,Standing
615,0.21,-1.06,0.2,11664,Standing
616,0.21,-1.05,0.21,11704,Standing
617,0.21,-1.04,0.2,11745,Standing
618,0.2,-1.07,0.23,11786,Standing
619,0.17,-1.06,0.23,11826,Standing
620,0.16,-0.98,0.23,11867,Standing
621,0.19,-1.01,0.23,11909,Standing
622,0.21,-1.02,0.21,11950,Standing
623,0.2,-0.99,0.19,11992,Standing
624,0.25,-1.11,0.15,12033,Standing
625,0.23,-1.09,0.15,12073,Standing
626,0.18,-1.02,0.15,12113,Standing
627,0.16,-1.03,0.17,12154,Standing
628,0.2,-1.1,0.19,12194,Standing
629,0.15,-1.04,0.21,12235,Standing
630,0.16,-1.07,0.21,12275,Standing
631,0.21,-1.05,0.2,12316,Standing
632,0.15,-0.99,0.23,12357,Standing
633,0.11,-1.07,0.29,12397,Standing
634,0.15,-1.04,0.25,12438,Standing
