,x,y,z,t,activity
58,0.42,-0.91,-0.3,2905,Standing
59,0.37,-0.9,-0.27,2946,Standing
60,0.21,-0.9,-0.15,2987,Standing
61,0.41,-0.84,-0.17,3027,Standing
62,0.34,-0.91,-0.09,3068,Standing
63,0.4,-0.96,-0.12,3109,Standing
64,0.36,-0.94,-0.19,3150,Standing
65,0.34,-0.93,-0.26,3191,Standing
66,0.28,-0.89,-0.2,3232,Standing
67,0.27,-0.87,-0.19,3273,Standing
68,0.27,-0.91,-0.25,3314,Standing
69,0.29,-0.9,-0.23,3354,Standing
70,0.26,-0.96,-0.19,3394,Standing
71,0.26,-0.94,-0.21,3435,Standing
72,0.29,-1.03,-0.19,3475,Standing
73,0.27,-1.04,-0.2,3516,Standing
74,0.29,-0.99,-0.18,3557,Standing
75,0.27,-0.98,-0.17,3598,Standing
76,0.28,-0.99,-0.17,3639,Standing
77,0.29,-0.98,-0.17,3680,Standing
78,0.28,-1.0,-0.16,3720,Standing
79,0.28,-0.99,-0.14,3761,Standing
80,0.27,-0.96,-0.11,3802,Standing
81,0.28,-0.95,-0.09,3843,Standing
82,0.27,-0.97,-0.07,3884,Standing
83,0.29,-0.98,-0.06,3924,Standing
84,0.29,-0.98,-0.04,3965,Standing
85,0.29,-1.01,-0.01,4005,Standing
86,0.29,-1.03,-0.01,4046,Standing
87,0.29,-1.05,0.02,4087,Standing
88,0.29,-1.01,0.0,4128,Standing
89,0.28,-0.98,-0.0,4168,Standing
90,0.28,-0.98,-0.04,4209,Standing
91,0.29,-0.97,-0.05,4250,Standing
92,0.31,-0.94,-0.1,4291,Standing
93,0.3,-0.95,-0.1,4331,Standing
94,0.28,-0.89,-0.09,4372,Standing
95,0.3,-0.89,-0.1,4413,Standing
96,0.3,-0.88,-0.12,4454,Standing
97,0.3,-0.92,-0.14,4495,Standing
98,0.36,-0.95,-0.22,4535,Standing
99,0.35,-0.94,-0.17,4576,Standing
100,0.32,-0.9,-0.12,4616,Standing
101,0.37,-0.94,-0.13,4657,Standing
102,0.37,-0.99,-0.11,4698,Standing
103,0.34,-0.98,-0.07,4739,Standing
104,0.34,-0.95,-0.04,4779,Standing
105,0.32,-0.93,-0.03,4819,Standing
106,0.35,-0.89,-0.06,4860,Standing
107,0.34,-0.9,-0.05,4901,Standing
108,0.32,-0.92,-0.09,4942,Standing
109,0.36,-0.95,-0.13,4983,Standing
110,0.37,-0.99,-0.13,5023,Standing
111,0.36,-0.97,-0.11,5064,Standing
112,0.33,-0.88,-0.09,5105,Standing
113,0.34,-0.88,-0.09,5146,Standing
114,0.34,-0.99,-0.11,5187,Standing
115,0.33,-1.01,-0.13,5228,Standing
116,0.34,-0.97,-0.1,5269,Standing
117,0.35,-0.89,-0.11,5309,Standing
118,0.34,-0.9,-0.1,5350,Standing
119,0.34,-0.94,-0.11,5391,Standing
120,0.35,-0.98,-0.11,5432,Standing
121,0.34,-0.96,-0.12,5473,Standing
122,0.34,-0.94,-0.11,5514,Standing
123,0.34,-0.94,-0.12,5555,Standing
124,0.34,-0.95,-0.11,5596,Standing
125,0.34,-0.95,-0.11,5637,Standing
126,0.34,-0.95,-0.11,5677,Standing
127,0.34,-0.94,-0.09,5718,Standing
128,0.33,-0.93,-0.09,5758,Standing
129,0.33,-0.94,-0.1,5799,Standing
130,0.35,-0.95,-0.11,5840,Standing
131,0.33,-0.94,-0.11,5882,Standing
132,0.33,-0.92,-0.11,5922,Standing
133,0.35,-0.92,-0.12,5963,Standing
134,0.34,-0.94,-0.12,6004,Standing
135,0.34,-0.95,-0.14,6045,Standing
136,0.35,-0.95,-0.13,6086,Standing
137,0.32,-0.95,-0.12,6127,Standing
138,0.33,-0.93,-0.13,6168,Standing
139,0.34,-0.93,-0.12,6208,Standing
140,0.33,-0.94,-0.12,6249,Standing
141,0.34,-0.95,-0.11,6290,Standing
142,0.33,-0.94,-0.1,6331,Standing
143,0.32,-0.95,-0.09,6372,Standing
144,0.33,-0.95,-0.1,6413,Standing
145,0.33,-0.94,-0.09,6454,Standing
146,0.32,-0.95,-0.09,6495,Standing
147,0.32,-0.94,-0.09,6535,Standing
148,0.32,-0.94,-0.1,6576,Standing
149,0.32,-0.95,-0.11,6617,Standing
150,0.33,-0.94,-0.12,6658,Standing
151,0.36,-0.94,-0.11,6699,Standing
152,0.31,-0.95,-0.11,6739,Standing
153,0.33,-0.95,-0.11,6780,Standing
154,0.34,-0.95,-0.11,6821,Standing
155,0.33,-0.94,-0.1,6861,Standing
156,0.34,-0.95,-0.1,6902,Standing
157,0.33,-0.94,-0.09,6943,Standing
158,0.34,-0.94,-0.1,6984,Standing
159,0.34,-0.94,-0.11,7025,Standing
160,0.34,-0.94,-0.11,7066,Standing
161,0.34,-0.94,-0.11,7107,Standing
162,0.34,-0.94,-0.11,7147,Standing
163,0.33,-0.94,-0.11,7188,Standing
164,0.33,-0.94,-0.12,7229,Standing
165,0.32,-0.93,-0.13,7270,Standing
166,0.34,-0.93,-0.14,7311,Standing
167,0.34,-0.94,-0.14,7351,Standing
168,0.33,-0.95,-0.15,7392,Standing
169,0.33,-0.93,-0.15,7433,Standing
170,0.33,-0.92,-0.16,7474,Standing
171,0.34,-0.93,-0.12,7514,Standing
172,0.3,-0.95,-0.07,7555,Standing
173,0.34,-0.95,-0.12,7596,Standing
174,0.34,-0.94,-0.12,7636,Standing
175,0.33,-0.93,-0.14,7676,Standing
176,0.32,-0.94,-0.12,7717,Standing
177,0.3,-0.95,-0.11,7758,Standing
178,0.32,-0.94,-0.17,7799,Standing
179,0.3,-0.93,-0.19,7839,Standing
180,0.34,-0.93,-0.17,7880,Standing
181,0.36,-0.93,-0.15,7921,Standing
182,0.35,-0.96,-0.13,7962,Standing
183,0.31,-0.95,-0.15,8003,Standing
184,0.32,-0.94,-0.17,8043,Standing
185,0.32,-0.93,-0.16,8084,Standing
186,0.3,-0.93,-0.16,8124,Standing
187,0.32,-0.93,-0.17,8165,Standing
188,0.31,-0.93,-0.17,8206,Standing
189,0.32,-0.94,-0.18,8247,Standing
190,0.31,-0.93,-0.18,8288,Standing
191,0.31,-0.93,-0.18,8329,Standing
192,0.3,-0.93,-0.18,8370,Standing
193,0.3,-0.93,-0.17,8411,Standing
194,0.31,-0.93,-0.18,8452,Standing
195,0.3,-0.93,-0.17,8493,Standing
196,0.3,-0.94,-0.17,8534,Standing
197,0.3,-0.93,-0.16,8574,Standing
198,0.31,-0.95,-0.17,8614,Standing
199,0.31,-0.94,-0.16,8655,Standing
200,0.32,-0.94,-0.17,8696,Standing
201,0.32,-0.95,-0.17,8737,Standing
202,0.32,-0.94,-0.16,8778,Standing
203,0.32,-0.94,-0.16,8818,Standing
204,0.32,-0.95,-0.17,8859,Standing
205,0.31,-0.93,-0.16,8900,Standing
206,0.32,-0.94,-0.18,8941,Standing
207,0.3,-0.93,-0.17,8982,Standing
208,0.3,-0.94,-0.18,9022,Standing
209,0.29,-0.94,-0.17,9063,Standing
210,0.3,-0.94,-0.18,9104,Standing
211,0.3,-0.95,-0.17,9145,Standing
212,0.3,-0.94,-0.16,9186,Standing
213,0.3,-0.95,-0.16,9227,Standing
214,0.31,-0.93,-0.17,9268,Standing
215,0.3,-0.93,-0.17,9309,Standing
216,0.31,-0.93,-0.16,9350,Standing
217,0.31,-0.93,-0.16,9391,Standing
218,0.32,-0.94,-0.18,9432,Standing
219,0.33,-0.93,-0.17,9473,Standing
220,0.31,-0.93,-0.17,9513,Standing
221,0.3,-0.94,-0.18,9554,Standing
222,0.32,-0.94,-0.19,9595,Standing
223,0.3,-0.94,-0.18,9636,Standing
224,0.31,-0.93,-0.19,9677,Standing
225,0.32,-0.95,-0.19,9718,Standing
226,0.33,-0.93,-0.19,9759,Standing
227,0.3,-0.95,-0.18,9800,Standing
228,0.3,-0.93,-0.17,9841,Standing
229,0.31,-0.94,-0.17,9882,Standing
230,0.31,-0.95,-0.17,9923,Standing
231,0.3,-0.94,-0.16,9964,Standing
232,0.31,-0.94,-0.16,10005,Standing
233,0.31,-0.94,-0.16,10046,Standing
234,0.31,-0.93,-0.16,10087,Standing
235,0.31,-0.94,-0.16,10127,Standing
236,0.31,-0.94,-0.17,10168,Standing
237,0.3,-0.94,-0.17,10210,Standing
238,0.31,-0.93,-0.17,10251,Standing
239,0.3,-0.95,-0.18,10292,Standing
240,0.3,-0.95,-0.16,10332,Standing
241,0.31,-0.95,-0.17,10373,Standing
242,0.31,-0.94,-0.17,10415,Standing
243,0.31,-0.94,-0.17,10456,Standing
244,0.32,-0.93,-0.17,10497,Standing
245,0.33,-0.94,-0.16,10539,Standing
246,0.33,-0.93,-0.16,10579,Standing
247,0.3,-0.94,-0.15,10620,Standing
248,0.29,-0.95,-0.14,10660,Standing
249,0.29,-0.92,-0.14,10701,Standing
250,0.3,-0.93,-0.14,10742,Standing
251,0.3,-0.95,-0.15,10783,Standing
252,0.3,-0.96,-0.15,10823,Standing
253,0.31,-0.94,-0.14,10864,Standing
254,0.3,-0.94,-0.15,10904,Standing
255,0.3,-0.94,-0.15,10945,Standing
256,0.3,-0.94,-0.15,10986,Standing
257,0.31,-0.93,-0.15,11027,Standing
258,0.33,-0.93,-0.16,11067,Standing
259,0.32,-0.95,-0.17,11108,Standing
260,0.31,-0.95,-0.17,11149,Standing
261,0.31,-0.93,-0.17,11189,Standing
262,0.31,-0.94,-0.17,11230,Standing
263,0.32,-0.95,-0.18,11271,Standing
264,0.31,-0.94,-0.17,11312,Standing
265,0.31,-0.94,-0.17,11352,Standing
266,0.32,-0.94,-0.16,11393,Standing
267,0.3,-0.94,-0.17,11433,Standing
268,0.31,-0.95,-0.17,11473,Standing
269,0.3,-0.95,-0.16,11514,Standing
270,0.29,-0.95,-0.16,11555,Standing
271,0.29,-0.95,-0.16,11596,Standing
272,0.29,-0.93,-0.16,11637,Standing
273,0.29,-0.93,-0.16,11679,Standing
274,0.29,-0.94,-0.16,11720,Standing
275,0.3,-0.95,-0.17,11761,Standing
276,0.3,-0.95,-0.17,11802,Standing
277,0.3,-0.95,-0.17,11842,Standing
278,0.3,-0.95,-0.17,11883,Standing
279,0.29,-0.94,-0.17,11924,Standing
280,0.29,-0.93,-0.16,11965,Standing
281,0.29,-0.94,-0.16,12005,Standing
282,0.29,-0.94,-0.16,12046,Standing
283,0.29,-0.94,-0.16,12086,Standing
284,0.29,-0.94,-0.17,12127,Standing
285,0.3,-0.93,-0.17,12169,Standing
286,0.3,-0.94,-0.17,12210,Standing
287,0.32,-0.94,-0.19,12251,Standing
288,0.31,-0.94,-0.16,12292,Standing
289,0.3,-0.94,-0.17,12332,Standing
290,0.32,-0.95,-0.18,12372,Standing
291,0.31,-0.95,-0.17,12413,Standing
292,0.32,-0.94,-0.18,12454,Standing
293,0.32,-0.93,-0.17,12495,Standing
294,0.31,-0.94,-0.17,12536,Standing
295,0.31,-0.94,-0.17,12578,Standing
296,0.31,-0.93,-0.17,12619,Standing
297,0.3,-0.93,-0.17,12660,Standing
298,0.3,-0.93,-0.17,12700,Standing
299,0.3,-0.94,-0.17,12741,Standing
300,0.31,-0.94,-0.17,12782,Standing
301,0.31,-0.95,-0.18,12822,Standing
302,0.3,-0.95,-0.18,12863,Standing
303,0.3,-0.94,-0.18,12904,Standing
304,0.3,-0.95,-0.18,12944,Standing
305,0.3,-0.95,-0.17,12985,Standing
306,0.3,-0.95,-0.17,13026,Standing
307,0.3,-0.94,-0.15,13066,Standing
308,0.29,-0.94,-0.15,13107,Standing
309,0.3,-0.95,-0.16,13148,Standing
310,0.3,-0.95,-0.16,13189,Standing
311,0.3,-0.94,-0.17,13229,Standing
312,0.3,-0.94,-0.17,13270,Standing
313,0.32,-0.93,-0.18,13312,Standing
314,0.32,-0.95,-0.18,13352,Standing
315,0.3,-0.94,-0.18,13392,Standing
316,0.31,-0.93,-0.18,13433,Standing
317,0.3,-0.93,-0.18,13474,Standing
318,0.3,-0.92,-0.18,13514,Standing
319,0.31,-0.93,-0.18,13555,Standing
320,0.3,-0.92,-0.2,13596,Standing
321,0.3,-0.94,-0.2,13636,Standing
322,0.31,-0.93,-0.2,13677,Standing
323,0.32,-0.94,-0.2,13718,Standing
324,0.3,-0.94,-0.18,13758,Standing
325,0.31,-0.93,-0.17,13799,Standing
326,0.31,-0.91,-0.16,13840,Standing
327,0.31,-0.93,-0.17,13881,Standing
328,0.32,-0.94,-0.18,13921,Standing
329,0.32,-0.95,-0.18,13962,Standing
330,0.32,-0.94,-0.18,14004,Standing
331,0.32,-0.95,-0.18,14045,Standing
332,0.32,-0.95,-0.18,14086,Standing
333,0.32,-0.95,-0.18,14127,Standing
334,0.32,-0.94,-0.18,14167,Standing
335,0.31,-0.93,-0.18,14208,Standing
336,0.32,-0.93,-0.18,14248,Standing
337,0.31,-0.93,-0.18,14289,Standing
338,0.31,-0.93,-0.18,14331,Standing
339,0.31,-0.94,-0.19,14372,Standing
340,0.31,-0.93,-0.18,14413,Standing
341,0.3,-0.93,-0.19,14454,Standing
342,0.3,-0.93,-0.2,14495,Standing
343,0.3,-0.93,-0.19,14535,Standing
344,0.3,-0.94,-0.18,14576,Standing
345,0.3,-0.93,-0.18,14616,Standing
346,0.31,-0.94,-0.16,14657,Standing
347,0.31,-0.95,-0.17,14698,Standing
348,0.3,-0.95,-0.16,14739,Standing
349,0.31,-0.94,-0.16,14781,Standing
350,0.3,-0.95,-0.17,14822,Standing
351,0.3,-0.95,-0.16,14863,Standing
352,0.31,-0.94,-0.17,14904,Standing
353,0.31,-0.95,-0.16,14946,Standing
354,0.31,-0.94,-0.16,14987,Standing
355,0.3,-0.93,-0.16,15028,Standing
356,0.3,-0.93,-0.17,15069,Standing
357,0.3,-0.93,-0.17,15110,Standing
358,0.29,-0.93,-0.19,15150,Standing
359,0.3,-0.94,-0.19,15190,Standing
360,0.29,-0.93,-0.19,15232,Standing
361,0.3,-0.93,-0.19,15273,Standing
362,0.29,-0.92,-0.18,15313,Standing
363,0.29,-0.94,-0.19,15353,Standing
364,0.3,-0.95,-0.2,15393,Standing
365,0.31,-0.93,-0.19,15433,Standing
366,0.32,-0.95,-0.18,15473,Standing
367,0.3,-0.95,-0.18,15513,Standing
368,0.31,-0.95,-0.18,15553,Standing
369,0.3,-0.93,-0.18,15593,Standing
370,0.3,-0.91,-0.17,15633,Standing
371,0.29,-0.95,-0.18,15673,Standing
372,0.31,-0.97,-0.17,15713,Standing
373,0.3,-0.97,-0.17,15753,Standing
374,0.3,-0.96,-0.16,15793,Standing
375,0.3,-0.93,-0.16,15834,Standing
376,0.29,-0.93,-0.17,15874,Standing
377,0.28,-0.93,-0.17,15916,Standing
378,0.29,-0.93,-0.19,15956,Standing
379,0.29,-0.96,-0.19,15996,Standing
380,0.29,-0.95,-0.19,16036,Standing
381,0.29,-0.95,-0.19,16077,Standing
382,0.3,-0.93,-0.17,16117,Standing
383,0.3,-0.93,-0.17,16157,Standing
384,0.31,-0.93,-0.17,16197,Standing
385,0.3,-0.94,-0.18,16237,Standing
386,0.31,-0.95,-0.18,16277,Standing
387,0.32,-0.94,-0.18,16317,Standing
388,0.31,-0.93,-0.18,16357,Standing
389,0.32,-0.93,-0.17,16398,Standing
390,0.32,-0.93,-0.17,16438,Standing
391,0.32,-0.94,-0.18,16478,Standing
392,0.3,-0.93,-0.19,16518,Standing
393,0.3,-0.93,-0.18,16558,Standing
394,0.3,-0.92,-0.18,16598,Standing
395,0.3,-0.93,-0.18,16638,Standing
396,0.29,-0.93,-0.18,16678,Standing
397,0.3,-0.94,-0.19,16718,Standing
398,0.29,-0.94,-0.19,16758,Standing
399,0.3,-0.95,-0.18,16798,Standing
400,0.3,-0.94,-0.18,16838,Standing
401,0.3,-0.93,-0.17,16878,Standing
402,0.3,-0.94,-0.16,16918,Standing
403,0.3,-0.95,-0.18,16959,Standing
404,0.3,-0.92,-0.18,16999,Standing
405,0.3,-0.95,-0.18,17039,Standing
406,0.3,-0.94,-0.18,17079,Standing
407,0.31,-0.95,-0.18,17119,Standing
408,0.3,-0.94,-0.17,17159,Standing
409,0.3,-0.94,-0.18,17200,Standing
410,0.31,-0.93,-0.18,17240,Standing
411,0.3,-0.93,-0.19,17280,Standing
412,0.31,-0.94,-0.19,17321,Standing
413,0.3,-0.94,-0.19,17361,Standing
414,0.31,-0.94,-0.19,17401,Standing
415,0.29,-0.93,-0.2,17442,Standing
416,0.29,-0.93,-0.19,17482,Standing
417,0.3,-0.93,-0.19,17522,Standing
418,0.3,-0.94,-0.19,17562,Standing
419,0.3,-0.95,-0.19,17602,Standing
420,0.3,-0.94,-0.18,17643,Standing
421,0.3,-0.93,-0.18,17683,Standing
422,0.31,-0.94,-0.17,17723,Standing
423,0.3,-0.94,-0.18,17763,Standing
424,0.31,-0.93,-0.18,17804,Standing
425,0.31,-0.93,-0.18,17844,Standing
426,0.31,-0.94,-0.18,17884,Standing
427,0.3,-0.93,-0.18,17924,Standing
428,0.32,-0.93,-0.19,17964,Standing
429,0.31,-0.93,-0.19,18006,Standing
430,0.31,-0.93,-0.19,18048,Standing
431,0.3,-0.93,-0.19,18088,Standing
432,0.31,-0.93,-0.19,18128,Standing
433,0.31,-0.93,-0.18,18168,Standing
434,0.3,-0.94,-0.18,18209,Standing
435,0.3,-0.95,-0.18,18249,Standing
436,0.3,-0.93,-0.18,18289,Standing
437,0.3,-0.93,-0.18,18329,Standing
438,0.31,-0.93,-0.18,18369,Standing
439,0.32,-0.95,-0.17,18409,Standing
440,0.32,-0.93,-0.18,18449,Standing
441,0.32,-0.93,-0.16,18490,Standing
442,0.3,-0.93,-0.17,18531,Standing
443,0.31,-0.93,-0.19,18572,Standing
444,0.32,-0.92,-0.18,18612,Standing
445,0.32,-0.94,-0.19,18652,Standing
446,0.31,-0.93,-0.19,18692,Standing
447,0.3,-0.94,-0.2,18732,Standing
448,0.3,-0.93,-0.19,18774,Standing
449,0.3,-0.93,-0.19,18816,Standing
450,0.3,-0.93,-0.18,18856,Standing
451,0.3,-0.93,-0.19,18896,Standing
452,0.3,-0.92,-0.19,18936,Standing
453,0.3,-0.95,-0.2,18976,Standing
454,0.31,-0.94,-0.2,19016,Standing
455,0.31,-0.95,-0.18,19057,Standing
456,0.33,-0.93,-0.17,19097,Standing
457,0.32,-0.93,-0.17,19137,Standing
458,0.31,-0.94,-0.16,19177,Standing
459,0.33,-0.93,-0.18,19217,Standing
460,0.29,-0.95,-0.17,19257,Standing
461,0.29,-0.93,-0.18,19298,Standing
462,0.31,-0.92,-0.17,19338,Standing
463,0.32,-0.93,-0.17,19378,Standing
464,0.32,-1.0,-0.2,19418,Standing
465,0.32,-1.02,-0.19,19458,Standing
466,0.33,-0.91,-0.14,19499,Standing
467,0.3,-0.88,-0.14,19540,Standing
468,0.28,-0.95,-0.16,19580,Standing
469,0.29,-0.97,-0.19,19620,Standing
470,0.32,-0.95,-0.19,19661,Standing
471,0.33,-0.91,-0.18,19701,Standing
472,0.32,-0.9,-0.19,19741,Standing
473,0.29,-0.92,-0.19,19781,Standing
474,0.29,-0.94,-0.19,19821,Standing
475,0.29,-0.95,-0.19,19862,Standing
476,0.31,-0.94,-0.19,19902,Standing
477,0.32,-0.94,-0.18,19942,Standing
478,0.31,-0.94,-0.17,19982,Standing
479,0.3,-0.95,-0.18,20022,Standing
480,0.3,-0.94,-0.18,20063,Standing
481,0.31,-0.94,-0.18,20103,Standing
482,0.3,-0.93,-0.16,20143,Standing
483,0.32,-0.93,-0.14,20183,Standing
484,0.3,-0.94,-0.15,20224,Standing
485,0.31,-0.94,-0.14,20265,Standing
486,0.33,-0.94,-0.15,20305,Standing
487,0.32,-0.96,-0.18,20346,Standing
488,0.3,-0.94,-0.17,20386,Standing
489,0.32,-0.94,-0.18,20426,Standing
490,0.32,-0.93,-0.18,20466,Standing
491,0.31,-0.93,-0.18,20506,Standing
492,0.33,-0.93,-0.19,20546,Standing
493,0.3,-0.93,-0.19,20586,Standing
494,0.32,-0.92,-0.21,20627,Standing
495,0.31,-0.93,-0.2,20667,Standing
496,0.3,-0.92,-0.2,20707,Standing
497,0.31,-0.93,-0.2,20747,Standing
498,0.3,-0.93,-0.2,20788,Standing
499,0.31,-0.93,-0.19,20828,Standing
500,0.31,-0.94,-0.2,20868,Standing
501,0.32,-0.92,-0.19,20908,Standing
502,0.33,-0.93,-0.19,20950,Standing
503,0.33,-0.95,-0.19,20992,Standing
504,0.32,-0.95,-0.19,21032,Standing
505,0.32,-0.94,-0.18,21072,Standing
506,0.32,-0.93,-0.17,21112,Standing
507,0.31,-0.93,-0.17,21152,Standing
508,0.31,-0.93,-0.17,21192,Standing
509,0.3,-0.94,-0.18,21232,Standing
510,0.3,-0.94,-0.18,21272,Standing
511,0.3,-0.93,-0.19,21312,Standing
512,0.3,-0.94,-0.18,21354,Standing
513,0.3,-0.93,-0.18,21394,Standing
514,0.3,-0.94,-0.19,21434,Standing
515,0.31,-0.94,-0.18,21474,Standing
516,0.32,-0.93,-0.18,21514,Standing
517,0.31,-0.93,-0.18,21554,Standing
518,0.32,-0.93,-0.17,21594,Standing
519,0.32,-0.94,-0.19,21634,Standing
520,0.32,-0.93,-0.17,21676,Standing
521,0.33,-0.94,-0.18,21718,Standing
522,0.32,-0.95,-0.18,21760,Standing
523,0.33,-0.95,-0.17,21801,Standing
524,0.32,-0.93,-0.17,21842,Standing
525,0.32,-0.93,-0.16,21882,Standing
526,0.32,-0.93,-0.17,21922,Standing
527,0.3,-0.94,-0.18,21963,Standing
528,0.3,-0.94,-0.18,22003,Standing
529,0.31,-0.93,-0.17,22043,Standing
530,0.3,-0.93,-0.17,22083,Standing
531,0.31,-0.93,-0.18,22123,Standing
532,0.32,-0.94,-0.18,22163,Standing
533,0.32,-0.93,-0.18,22203,Standing
534,0.32,-0.93,-0.18,22243,Standing
535,0.32,-0.93,-0.18,22283,Standing
536,0.32,-0.93,-0.18,22323,Standing
537,0.31,-0.93,-0.18,22363,Standing
538,0.32,-0.93,-0.18,22403,Standing
539,0.32,-0.93,-0.18,22443,Standing
540,0.31,-0.94,-0.18,22484,Standing
541,0.3,-0.94,-0.17,22525,Standing
542,0.31,-0.93,-0.18,22565,Standing
543,0.3,-0.93,-0.18,22607,Standing
544,0.3,-0.94,-0.18,22647,Standing
545,0.3,-0.94,-0.18,22687,Standing
546,0.31,-0.93,-0.18,22727,Standing
547,0.31,-0.94,-0.17,22767,Standing
548,0.31,-0.94,-0.18,22808,Standing
549,0.32,-0.94,-0.18,22848,Standing
550,0.32,-0.95,-0.18,22888,Standing
551,0.32,-0.94,-0.19,22928,Standing
552,0.32,-0.93,-0.18,22969,Standing
553,0.33,-0.93,-0.19,23009,Standing
554,0.33,-0.93,-0.18,23049,Standing
555,0.32,-0.92,-0.17,23090,Standing
556,0.31,-0.93,-0.19,23130,Standing
557,0.31,-0.93,-0.18,23170,Standing
558,0.3,-0.93,-0.18,23211,Standing
559,0.31,-0.94,-0.19,23252,Standing
560,0.32,-0.95,-0.18,23292,Standing
561,0.32,-0.94,-0.19,23332,Standing
562,0.3,-0.93,-0.18,23373,Standing
563,0.32,-0.92,-0.17,23413,Standing
564,0.33,-0.93,-0.18,23453,Standing
565,0.32,-0.93,-0.18,23493,Standing
566,0.31,-0.93,-0.18,23534,Standing
567,0.3,-0.93,-0.18,23574,Standing
568,0.3,-0.93,-0.17,23614,Standing
569,0.3,-0.94,-0.17,23654,Standing
570,0.3,-0.93,-0.16,23694,Standing
571,0.29,-0.95,-0.17,23735,Standing
572,0.28,-0.96,-0.16,23775,Standing
573,0.29,-0.94,-0.17,23815,Standing
574,0.3,-0.95,-0.16,23855,Standing
575,0.3,-0.95,-0.16,23896,Standing
576,0.32,-0.95,-0.17,23936,Standing
577,0.31,-0.95,-0.16,23977,Standing
578,0.32,-0.93,-0.16,24017,Standing
579,0.33,-0.94,-0.17,24058,Standing
580,0.32,-0.95,-0.17,24098,Standing
581,0.32,-0.94,-0.18,24138,Standing
582,0.32,-0.95,-0.18,24179,Standing
583,0.32,-0.93,-0.18,24219,Standing
584,0.3,-0.93,-0.19,24259,Standing
585,0.3,-0.94,-0.19,24300,Standing
586,0.3,-0.94,-0.19,24340,Standing
587,0.3,-0.93,-0.18,24380,Standing
588,0.3,-0.93,-0.17,24421,Standing
589,0.29,-0.95,-0.17,24461,Standing
590,0.3,-0.94,-0.17,24501,Standing
591,0.3,-0.95,-0.17,24541,Standing
592,0.29,-0.95,-0.16,24581,Standing
593,0.29,-0.94,-0.16,24622,Standing
594,0.3,-0.94,-0.16,24662,Standing
595,0.31,-0.94,-0.16,24704,Standing
596,0.29,-0.94,-0.16,24745,Standing
597,0.3,-0.93,-0.16,24785,Standing
598,0.31,-0.93,-0.16,24825,Standing
599,0.3,-0.95,-0.17,24865,Standing
600,0.3,-0.94,-0.17,24906,Standing
601,0.31,-0.94,-0.17,24946,Standing
602,0.31,-0.94,-0.17,24986,Standing
603,0.31,-0.94,-0.17,25026,Standing
604,0.31,-0.94,-0.16,25066,Standing
605,0.3,-0.93,-0.17,25106,Standing
606,0.3,-0.94,-0.17,25146,Standing
607,0.31,-0.93,-0.18,25186,Standing
