,x,y,z,t,activity
245,0.26,-0.98,0.0,10690,Standing
246,0.23,-0.97,-0.01,10731,Standing
247,0.24,-0.96,0.04,10773,Standing
248,0.25,-0.98,-0.01,10815,Standing
249,0.25,-0.98,0.01,10857,Standing
250,0.25,-1.0,-0.02,10898,Standing
251,0.23,-0.99,0.0,10940,Standing
252,0.27,-0.98,0.03,10981,Standing
253,0.23,-1.0,-0.05,11023,Standing
254,0.23,-0.96,-0.02,11065,Standing
255,0.23,-0.98,-0.01,11107,Standing
256,0.24,-0.98,-0.03,11148,Standing
257,0.25,-0.97,-0.02,11190,Standing
258,0.23,-1.0,0.0,11232,Standing
259,0.24,-0.96,-0.02,11274,Standing
260,0.25,-1.0,0.01,11315,Standing
261,0.23,-0.99,-0.02,11357,Standing
262,0.24,-0.98,0.02,11399,Standing
263,0.23,-0.98,0.05,11440,Standing
264,0.22,-1.0,0.0,11482,Standing
265,0.24,-0.99,-0.01,11523,Standing
266,0.23,-1.0,0.03,11565,Standing
267,0.25,-0.98,0.01,11606,Standing
268,0.23,-0.96,-0.05,11648,Standing
269,0.25,-1.03,0.0,11689,Standing
270,0.23,-1.05,0.0,11730,Standing
271,0.25,-1.02,0.04,11772,Standing
272,0.25,-1.02,0.02,11813,Standing
273,0.23,-0.98,0.02,11855,Standing
274,0.22,-1.04,0.03,11896,Standing
275,0.25,-0.98,0.04,11938,Standing
276,0.23,-0.98,0.14,11979,Standing
277,0.26,-1.0,-0.03,12021,Standing
278,0.24,-0.99,-0.01,12062,Standing
279,0.22,-0.98,0.04,12104,Standing
280,0.23,-0.98,0.0,12146,Standing
281,0.23,-1.0,0.0,12187,Standing
282,0.22,-0.96,0.05,12229,Standing
283,0.23,-1.01,0.02,12270,Standing
284,0.21,-1.0,0.0,12312,Standing
285,0.23,-0.99,-0.01,12353,Standing
286,0.23,-0.98,0.04,12395,Standing
287,0.27,-0.96,0.0,12437,Standing
288,0.23,-0.96,0.02,12484,Standing
289,0.25,-1.0,0.04,12526,Standing
290,0.26,-0.99,-0.02,12568,Standing
291,0.25,-0.99,0.01,12609,Standing
292,0.25,-0.98,-0.02,12651,Standing
293,0.23,-0.98,0.06,12693,Standing
294,0.25,-0.96,0.0,12734,Standing
295,0.26,-0.99,-0.01,12776,Standing
296,0.23,-0.96,-0.05,12818,Standing
297,0.25,-0.96,-0.03,12860,Standing
298,0.25,-0.98,-0.04,12901,Standing
299,0.24,-0.93,0.01,12943,Standing
300,0.25,-1.0,-0.02,12985,Standing
301,0.25,-0.98,0.0,13027,Standing
302,0.24,-0.99,0.02,13068,Standing
303,0.24,-1.02,-0.01,13110,Standing
304,0.24,-0.96,-0.03,13151,Standing
305,0.25,-0.98,-0.02,13193,Standing
306,0.23,-0.98,0.07,13235,Standing
307,0.25,-1.0,-0.06,13277,Standing
308,0.25,-0.98,-0.01,13318,Standing
309,0.23,-1.0,-0.03,13360,Standing
310,0.24,-1.0,-0.04,13402,Standing
311,0.23,-0.98,-0.01,13444,Standing
312,0.25,-0.98,0.0,13486,Standing
313,0.25,-0.99,-0.01,13527,Standing
314,0.24,-0.98,-0.01,13569,Standing
315,0.25,-0.95,-0.02,13611,Standing
316,0.21,-0.99,-0.04,13652,Standing
317,0.25,-0.96,-0.03,13693,Standing
318,0.25,-0.96,-0.02,13735,Standing
319,0.25,-0.98,-0.01,13777,Standing
320,0.24,-0.99,0.01,13819,Standing
321,0.25,-0.98,0.01,13860,Standing
322,0.25,-0.98,0.01,13902,Standing
323,0.24,-0.97,-0.02,13943,Standing
324,0.24,-0.99,0.04,13985,Standing
325,0.26,-1.02,-0.01,14027,Standing
326,0.27,-1.0,0.0,14069,Standing
327,0.23,-1.0,-0.05,14110,Standing
328,0.23,-0.99,-0.02,14152,Standing
329,0.25,-0.99,0.03,14194,Standing
330,0.23,-0.98,-0.01,14235,Standing
331,0.25,-0.96,0.03,14277,Standing
332,0.25,-1.05,-0.01,14319,Standing
333,0.25,-0.99,0.06,14360,Standing
334,0.25,-0.96,0.04,14402,Standing
335,0.25,-1.02,0.01,14443,Standing
336,0.22,-0.99,0.1,14485,Standing
337,0.23,-0.98,0.02,14526,Standing
338,0.27,-0.99,-0.03,14568,Standing
339,0.22,-0.98,0.07,14610,Standing
340,0.23,-0.97,-0.01,14651,Standing
341,0.24,-0.98,0.03,14693,Standing
342,0.25,-0.99,-0.01,14735,Standing
343,0.25,-1.02,0.04,14776,Standing
344,0.23,-1.0,0.07,14818,Standing
345,0.24,-0.96,-0.01,14859,Standing
346,0.23,-0.99,0.01,14901,Standing
347,0.2,-0.96,-0.01,14943,Standing
348,0.2,-0.98,-0.02,14984,Standing
349,0.22,-0.99,-0.01,15026,Standing
350,0.24,-0.98,-0.02,15068,Standing
351,0.25,-0.96,0.01,15110,Standing
352,0.23,-0.99,0.06,15152,Standing
353,0.23,-0.96,0.0,15193,Standing
354,0.21,-0.98,0.07,15235,Standing
355,0.23,-1.0,0.02,15276,Standing
356,0.26,-0.99,-0.05,15318,Standing
357,0.25,-0.98,-0.02,15360,Standing
358,0.24,-1.0,-0.02,15400,Standing
359,0.24,-0.96,0.04,15442,Standing
360,0.23,-1.0,0.02,15484,Standing
361,0.2,-0.99,-0.07,15525,Standing
362,0.23,-0.98,0.04,15567,Standing
363,0.23,-0.98,0.02,15609,Standing
364,0.23,-0.99,-0.02,15650,Standing
365,0.24,-1.01,0.04,15692,Standing
366,0.22,-0.97,0.0,15733,Standing
367,0.23,-0.96,0.0,15775,Standing
368,0.2,-0.96,0.0,15816,Standing
369,0.21,-1.0,0.05,15858,Standing
370,0.25,-0.97,-0.03,15899,Standing
371,0.26,-0.97,0.02,15941,Standing
372,0.23,-0.96,0.0,15983,Standing
373,0.22,-0.98,0.02,16024,Standing
374,0.23,-0.98,0.03,16066,Standing
375,0.23,-0.98,-0.04,16107,Standing
376,0.23,-0.98,-0.02,16149,Standing
377,0.25,-0.99,-0.01,16191,Standing
378,0.24,-0.97,0.0,16233,Standing
379,0.23,-0.96,0.03,16274,Standing
380,0.23,-1.01,-0.01,16316,Standing
381,0.23,-0.96,0.02,16358,Standing
382,0.23,-1.0,-0.03,16399,Standing
383,0.23,-1.02,0.04,16441,Standing
384,0.25,-0.98,-0.03,16482,Standing
385,0.25,-0.98,0.05,16524,Standing
386,0.23,-0.99,0.02,16566,Standing
387,0.23,-1.0,0.02,16607,Standing
388,0.23,-0.99,0.05,16649,Standing
389,0.23,-0.98,0.02,16690,Standing
390,0.22,-0.98,0.02,16732,Standing
391,0.25,-0.99,0.04,16773,Standing
392,0.25,-1.0,0.05,16815,Standing
393,0.24,-1.02,0.04,16856,Standing
394,0.23,-0.98,0.05,16898,Standing
395,0.23,-1.0,-0.03,16939,Standing
396,0.22,-0.99,0.05,16980,Standing
397,0.25,-0.96,0.04,17021,Standing
398,0.25,-1.0,0.05,17063,Standing
399,0.23,-0.99,0.0,17104,Standing
400,0.25,-0.99,0.01,17146,Standing
401,0.23,-0.99,0.02,17187,Standing
402,0.2,-0.98,0.04,17229,Standing
403,0.24,-0.98,0.02,17270,Standing
404,0.23,-0.98,-0.05,17312,Standing
405,0.23,-0.96,-0.01,17353,Standing
406,0.23,-0.99,0.03,17395,Standing
407,0.22,-0.98,0.05,17437,Standing
408,0.24,-0.99,0.02,17478,Standing
409,0.23,-1.0,0.06,17520,Standing
410,0.25,-1.01,0.02,17561,Standing
411,0.21,-1.0,0.0,17603,Standing
412,0.24,-1.0,0.05,17644,Standing
413,0.23,-0.96,0.04,17686,Standing
414,0.24,-0.99,0.04,17727,Standing
415,0.27,-1.0,0.03,17769,Standing
416,0.22,-1.02,-0.02,17811,Standing
417,0.23,-0.97,0.0,17853,Standing
418,0.23,-0.98,0.06,17894,Standing
419,0.24,-0.98,0.02,17936,Standing
420,0.23,-0.99,0.02,17977,Standing
421,0.22,-1.0,0.04,18019,Standing
422,0.25,-0.95,0.04,18060,Standing
423,0.24,-0.96,-0.03,18102,Standing
424,0.23,-1.0,0.0,18143,Standing
425,0.22,-1.0,0.02,18185,Standing
426,0.26,-0.99,-0.02,18226,Standing
427,0.21,-0.99,-0.01,18268,Standing
428,0.23,-0.99,0.03,18310,Standing
429,0.23,-0.96,0.04,18352,Standing
430,0.23,-1.0,0.02,18393,Standing
431,0.23,-1.0,0.06,18434,Standing
432,0.24,-0.99,0.07,18476,Standing
433,0.23,-0.98,0.0,18518,Standing
434,0.25,-0.96,0.01,18558,Standing
435,0.26,-1.01,0.07,18600,Standing
436,0.23,-0.98,-0.03,18641,Standing
437,0.23,-0.99,0.02,18683,Standing
438,0.23,-1.0,-0.02,18724,Standing
439,0.23,-0.99,0.04,18766,Standing
440,0.25,-1.01,-0.04,18808,Standing
441,0.25,-0.98,0.04,18849,Standing
442,0.22,-0.99,0.04,18891,Standing
443,0.23,-1.0,0.05,18932,Standing
444,0.22,-0.98,0.04,18974,Standing
445,0.25,-0.98,0.02,19015,Standing
446,0.23,-0.99,0.04,19057,Standing
447,0.25,-0.98,0.0,19098,Standing
448,0.24,-0.99,0.02,19140,Standing
449,0.25,-0.98,-0.01,19181,Standing
450,0.25,-0.96,0.09,19223,Standing
451,0.23,-0.99,0.04,19265,Standing
452,0.23,-1.0,0.16,19306,Standing
453,0.22,-0.98,0.1,19348,Standing
454,0.23,-0.96,0.02,19389,Standing
455,0.25,-0.99,0.03,19431,Standing
456,0.21,-0.99,0.0,19472,Standing
457,0.22,-0.98,0.02,19514,Standing
458,0.22,-1.0,-0.02,19555,Standing
459,0.23,-0.98,0.08,19597,Standing
460,0.23,-1.0,0.02,19639,Standing
461,0.26,-0.98,0.06,19680,Standing
462,0.26,-0.98,0.02,19722,Standing
463,0.23,-1.0,0.05,19763,Standing
464,0.21,-0.95,0.05,19805,Standing
465,0.24,-0.96,0.04,19846,Standing
466,0.23,-0.98,0.02,19888,Standing
467,0.26,-0.99,0.06,19929,Standing
468,0.23,-0.99,-0.03,19971,Standing
469,0.23,-1.0,0.05,20012,Standing
470,0.25,-0.96,-0.02,20054,Standing
471,0.22,-0.97,-0.05,20096,Standing
472,0.22,-0.96,0.01,20136,Standing
473,0.23,-1.0,0.02,20178,Standing
474,0.21,-0.99,0.0,20219,Standing
475,0.23,-0.99,0.04,20268,Standing
476,0.25,-0.98,0.01,20310,Standing
477,0.21,-1.0,0.02,20350,Standing
478,0.23,-0.96,0.02,20392,Standing
479,0.21,-0.99,-0.02,20434,Standing
480,0.23,-0.96,0.05,20475,Standing
481,0.23,-1.0,-0.05,20517,Standing
482,0.25,-0.99,0.04,20559,Standing
483,0.23,-1.0,0.04,20600,Standing
484,0.25,-1.03,0.03,20642,Standing
485,0.23,-0.98,-0.01,20683,Standing
486,0.23,-0.98,-0.1,20725,Standing
487,0.22,-0.96,0.01,20767,Standing
488,0.22,-0.98,0.01,20808,Standing
489,0.24,-1.02,-0.01,20850,Standing
490,0.23,-0.99,0.04,20892,Standing
491,0.22,-0.98,0.06,20933,Standing
492,0.24,-0.99,-0.03,20975,Standing
493,0.23,-0.95,-0.03,21016,Standing
494,0.24,-0.99,0.04,21058,Standing
495,0.23,-0.98,0.0,21100,Standing
496,0.25,-1.0,0.02,21141,Standing
497,0.23,-1.0,0.0,21183,Standing
498,0.23,-1.0,0.06,21224,Standing
499,0.22,-0.99,-0.04,21266,Standing
500,0.24,-0.96,0.11,21308,Standing
501,0.25,-0.97,0.02,21349,Standing
502,0.23,-0.97,0.06,21391,Standing
503,0.24,-1.01,0.08,21432,Standing
504,0.25,-1.03,0.03,21474,Standing
505,0.24,-0.98,-0.02,21515,Standing
506,0.26,-0.98,0.0,21557,Standing
507,0.22,-0.98,0.04,21598,Standing
508,0.22,-0.96,-0.02,21640,Standing
509,0.23,-1.02,-0.02,21682,Standing
510,0.25,-0.99,0.04,21724,Standing
511,0.23,-0.98,0.02,21765,Standing
512,0.25,-0.96,-0.01,21806,Standing
513,0.25,-0.98,0.02,21848,Standing
514,0.25,-0.98,-0.04,21890,Standing
515,0.23,-0.99,-0.04,21932,Standing
516,0.21,-0.97,-0.02,21972,Standing
517,0.23,-0.96,0.08,22014,Standing
518,0.24,-0.98,-0.03,22056,Standing
519,0.23,-1.01,0.03,22098,Standing
520,0.23,-0.98,0.0,22139,Standing
521,0.23,-0.96,0.02,22181,Standing
522,0.23,-0.98,0.02,22222,Standing
523,0.25,-1.0,0.02,22264,Standing
524,0.23,-1.0,-0.01,22305,Standing
525,0.23,-0.99,0.04,22347,Standing
526,0.24,-0.98,0.0,22388,Standing
527,0.25,-1.0,0.03,22430,Standing
528,0.23,-0.99,0.04,22471,Standing
529,0.25,-0.97,-0.02,22513,Standing
530,0.23,-0.98,-0.01,22555,Standing
531,0.22,-0.99,0.0,22596,Standing
532,0.23,-1.0,0.05,22638,Standing
533,0.22,-0.98,0.02,22679,Standing
534,0.24,-0.98,-0.01,22721,Standing
535,0.25,-0.98,0.02,22763,Standing
536,0.22,-0.98,0.02,22804,Standing
537,0.24,-0.97,0.0,22846,Standing
538,0.25,-0.99,-0.02,22887,Standing
539,0.25,-0.96,-0.03,22929,Standing
540,0.25,-0.98,0.02,22971,Standing
541,0.25,-1.0,-0.01,23013,Standing
542,0.23,-1.0,-0.01,23055,Standing
543,0.23,-0.98,0.0,23096,Standing
544,0.26,-1.0,0.06,23138,Standing
545,0.25,-0.99,0.07,23179,Standing
546,0.23,-0.99,-0.02,23221,Standing
547,0.25,-0.98,0.03,23263,Standing
548,0.23,-0.99,-0.04,23304,Standing
549,0.23,-0.96,-0.01,23346,Standing
550,0.24,-0.96,0.02,23388,Standing
551,0.24,-0.99,-0.02,23429,Standing
552,0.24,-0.98,0.06,23471,Standing
553,0.23,-0.98,0.04,23513,Standing
554,0.22,-0.99,0.05,23554,Standing
555,0.25,-0.99,-0.01,23596,Standing
556,0.23,-1.02,0.02,23636,Standing
557,0.23,-0.99,-0.01,23678,Standing
558,0.23,-1.0,0.02,23720,Standing
559,0.23,-0.98,0.04,23761,Standing
560,0.23,-0.99,0.02,23803,Standing
561,0.23,-0.95,-0.07,23844,Standing
562,0.24,-0.99,0.02,23886,Standing
563,0.23,-0.98,0.0,23928,Standing
564,0.24,-0.99,0.01,23969,Standing
565,0.24,-1.0,-0.02,24011,Standing
566,0.23,-0.98,0.04,24052,Standing
567,0.26,-1.02,0.02,24094,Standing
568,0.23,-0.99,0.03,24135,Standing
569,0.22,-0.99,0.04,24177,Standing
570,0.23,-0.96,0.02,24218,Standing
571,0.23,-0.99,-0.07,24260,Standing
572,0.23,-0.98,0.0,24302,Standing
573,0.22,-1.0,0.05,24343,Standing
574,0.25,-0.96,-0.02,24385,Standing
575,0.25,-1.0,-0.01,24426,Standing
576,0.22,-0.98,-0.11,24468,Standing
577,0.25,-0.96,0.05,24510,Standing
578,0.25,-1.0,0.03,24552,Standing
579,0.22,-0.98,-0.04,24593,Standing
580,0.25,-0.99,0.0,24635,Standing
581,0.23,-1.0,0.0,24676,Standing
582,0.25,-1.0,-0.02,24718,Standing
583,0.26,-1.0,0.01,24760,Standing
584,0.26,-1.0,-0.01,24801,Standing
585,0.23,-1.0,0.11,24843,Standing
586,0.22,-0.99,0.09,24884,Standing
587,0.23,-0.98,0.13,24926,Standing
588,0.2,-0.96,0.05,24967,Standing
589,0.21,-0.98,0.01,25009,Standing
590,0.2,-0.96,0.05,25050,Standing
591,0.21,-0.93,0.04,25092,Standing
592,0.26,-1.01,0.0,25133,Standing
593,0.29,-1.02,0.01,25175,Standing
594,0.27,-1.0,0.0,25216,Standing
595,0.27,-0.98,-0.01,25257,Standing
596,0.25,-0.99,0.02,25299,Standing
597,0.25,-0.95,-0.01,25340,Standing
598,0.23,-0.97,0.0,25382,Standing
599,0.23,-0.98,0.02,25423,Standing
600,0.26,-0.99,0.02,25465,Standing
601,0.25,-1.01,0.01,25506,Standing
602,0.25,-1.0,0.05,25548,Standing
603,0.25,-0.99,-0.07,25590,Standing
604,0.25,-0.98,-0.03,25632,Standing
605,0.25,-0.99,-0.02,25673,Standing
606,0.27,-0.96,-0.01,25715,Standing
607,0.25,-1.0,0.02,25757,Standing
608,0.25,-0.98,-0.01,25799,Standing
609,0.21,-1.02,-0.02,25840,Standing
610,0.23,-0.98,0.04,25882,Standing
611,0.23,-0.98,0.0,25924,Standing
612,0.23,-0.98,-0.02,25965,Standing
613,0.25,-1.0,-0.01,26007,Standing
614,0.24,-1.0,0.0,26049,Standing
615,0.25,-1.03,-0.02,26090,Standing
616,0.23,-0.98,-0.01,26132,Standing
617,0.23,-0.98,-0.02,26174,Standing
618,0.25,-0.99,-0.02,26216,Standing
619,0.25,-1.04,0.01,26258,Standing
620,0.23,-1.0,-0.04,26299,Standing
621,0.24,-0.96,0.0,26341,Standing
622,0.21,-0.98,-0.01,26383,Standing
