,x,y,z,t,activity
1760,0.01,-0.06,1.04,64596,Standing
1761,0.01,-0.06,1.08,64637,Standing
1762,0.01,-0.05,1.09,64677,Standing
1763,0.01,-0.06,1.09,64718,Standing
1764,0.01,-0.06,1.07,64760,Standing
1765,0.01,-0.06,1.07,64800,Standing
1766,0.01,-0.06,1.12,64840,Standing
1767,0.02,-0.06,1.04,64881,Standing
1768,0.01,-0.06,1.04,64922,Standing
1769,0.01,-0.06,1.08,64962,Standing
1770,0.02,-0.06,1.05,65002,Standing
1771,0.01,-0.06,1.08,65043,Standing
1772,0.01,-0.06,1.08,65083,Standing
1773,0.01,-0.06,1.07,65123,Standing
1774,0.01,-0.06,1.05,65163,Standing
1775,0.01,-0.07,1.09,65203,Standing
1776,0.01,-0.06,1.13,65243,Standing
1777,0.01,-0.05,1.04,65284,Standing
1778,0.02,-0.07,1.09,65324,Standing
1779,0.01,-0.06,1.04,65366,Standing
1780,0.01,-0.06,1.09,65409,Standing
1781,0.01,-0.05,1.09,65449,Standing
1782,0.01,-0.06,1.04,65490,Standing
1783,0.02,-0.06,1.09,65530,Standing
1784,0.01,-0.06,1.12,65570,Standing
1785,0.01,-0.06,1.03,65610,Standing
1786,0.01,-0.06,1.12,65651,Standing
1787,0.01,-0.06,1.07,65692,Standing
1788,0.01,-0.06,1.07,65733,Standing
1789,0.01,-0.06,1.1,65773,Standing
1790,0.01,-0.06,1.08,65814,Standing
1791,0.01,-0.06,1.09,65855,Standing
1792,0.01,-0.06,1.12,65895,Standing
1793,0.01,-0.06,1.08,65935,Standing
1794,0.01,-0.06,1.08,65975,Standing
1795,0.01,-0.06,1.09,66016,Standing
1796,0.01,-0.06,1.07,66056,Standing
1797,0.01,-0.06,1.05,66096,Standing
1798,0.01,-0.06,1.07,66136,Standing
1799,0.01,-0.06,1.04,66176,Standing
1800,0.02,-0.06,1.13,66217,Standing
1801,0.02,-0.06,1.04,66258,Standing
1802,0.01,-0.06,1.12,66298,Standing
1803,0.01,-0.06,1.12,66338,Standing
1804,0.01,-0.06,1.03,66378,Standing
1805,0.01,-0.06,1.08,66418,Standing
1806,0.0,-0.06,1.09,66458,Standing
1807,0.01,-0.06,1.08,66499,Standing
1808,0.01,-0.06,1.08,66539,Standing
1809,0.01,-0.05,1.09,66579,Standing
1810,0.01,-0.06,1.06,66619,Standing
1811,0.02,-0.06,1.08,66659,Standing
1812,0.01,-0.06,1.06,66699,Standing
1813,0.0,-0.07,1.05,66739,Standing
1814,0.01,-0.06,1.12,66779,Standing
1815,0.02,-0.06,1.04,66820,Standing
1816,0.01,-0.06,1.05,66860,Standing
1817,0.01,-0.06,1.1,66902,Standing
1818,0.02,-0.06,1.09,66942,Standing
1819,0.01,-0.06,1.07,66982,Standing
1820,0.01,-0.06,1.12,67022,Standing
1821,0.01,-0.05,1.04,67063,Standing
1822,0.01,-0.06,1.09,67103,Standing
1823,0.01,-0.05,1.04,67143,Standing
1824,0.02,-0.06,1.09,67183,Standing
1825,0.02,-0.06,1.09,67224,Standing
1826,0.01,-0.06,1.05,67264,Standing
1827,0.01,-0.06,1.14,67305,Standing
1828,0.01,-0.06,1.08,67345,Standing
1829,0.01,-0.06,1.1,67385,Standing
1830,0.02,-0.06,1.04,67425,Standing
1831,0.02,-0.06,1.13,67466,Standing
1832,0.01,-0.06,1.07,67506,Standing
1833,0.01,-0.06,1.11,67546,Standing
1834,0.01,-0.06,1.07,67586,Standing
1835,0.02,-0.06,1.14,67628,Standing
1836,0.01,-0.06,1.07,67668,Standing
1837,0.02,-0.06,1.12,67708,Standing
1838,0.01,-0.06,1.05,67748,Standing
1839,0.01,-0.06,1.07,67789,Standing
1840,0.02,-0.06,1.07,67829,Standing
1841,0.01,-0.06,1.11,67869,Standing
1842,0.01,-0.06,1.14,67909,Standing
1843,0.01,-0.06,1.08,67950,Standing
1844,0.01,-0.06,1.12,67990,Standing
1845,0.01,-0.06,1.04,68031,Standing
1846,0.01,-0.06,1.04,68071,Standing
1847,0.01,-0.06,1.07,68111,Standing
1848,0.01,-0.06,1.04,68151,Standing
1849,0.02,-0.06,1.07,68192,Standing
1850,0.01,-0.06,1.07,68232,Standing
1851,0.01,-0.06,1.11,68272,Standing
1852,0.02,-0.06,1.11,68312,Standing
1853,0.01,-0.06,1.1,68353,Standing
1854,0.02,-0.06,1.09,68395,Standing
1855,0.01,-0.06,1.13,68435,Standing
1856,0.01,-0.06,1.04,68475,Standing
1857,0.01,-0.06,1.04,68516,Standing
1858,0.01,-0.06,1.07,68557,Standing
1859,0.01,-0.06,1.07,68597,Standing
1860,0.01,-0.06,1.11,68637,Standing
1861,0.01,-0.06,1.05,68678,Standing
1862,0.01,-0.05,1.09,68718,Standing
1863,0.01,-0.05,1.08,68758,Standing
1864,0.01,-0.06,1.1,68799,Standing
1865,0.02,-0.06,1.13,68839,Standing
1866,0.01,-0.06,1.08,68879,Standing
1867,0.02,-0.06,1.12,68920,Standing
1868,0.01,-0.06,1.04,68960,Standing
1869,0.01,-0.06,1.09,69000,Standing
1870,0.01,-0.06,1.08,69040,Standing
1871,0.01,-0.06,1.09,69081,Standing
1872,0.02,-0.06,1.09,69121,Standing
1873,0.01,-0.06,1.07,69161,Standing
1874,0.01,-0.06,1.12,69201,Standing
1875,0.01,-0.06,1.09,69241,Standing
1876,0.02,-0.06,1.09,69281,Standing
1877,0.01,-0.07,1.04,69322,Standing
1878,0.01,-0.06,1.15,69362,Standing
1879,0.01,-0.06,1.04,69402,Standing
1880,0.02,-0.06,1.14,69442,Standing
1881,0.01,-0.06,1.07,69482,Standing
1882,0.01,-0.06,1.09,69522,Standing
1883,0.02,-0.06,1.09,69563,Standing
1884,0.01,-0.06,1.04,69603,Standing
1885,0.01,-0.06,1.12,69644,Standing
1886,0.01,-0.06,1.04,69684,Standing
1887,0.02,-0.06,1.1,69724,Standing
1888,0.01,-0.05,1.05,69764,Standing
1889,0.01,-0.06,1.09,69805,Standing
1890,0.01,-0.06,1.04,69847,Standing
1891,0.02,-0.06,1.1,69890,Standing
1892,0.01,-0.06,1.04,69932,Standing
1893,0.02,-0.06,1.08,69974,Standing
1894,0.0,-0.06,1.04,70016,Standing
1895,0.02,-0.05,1.14,70056,Standing
1896,0.01,-0.06,1.07,70096,Standing
1897,0.02,-0.06,1.13,70136,Standing
1898,0.02,-0.06,1.04,70177,Standing
1899,0.02,-0.06,1.13,70217,Standing
1900,0.01,-0.06,1.05,70257,Standing
1901,0.01,-0.06,1.09,70297,Standing
1902,0.01,-0.06,1.05,70337,Standing
1903,0.02,-0.06,1.09,70378,Standing
1904,0.01,-0.05,1.08,70418,Standing
1905,0.01,-0.06,1.05,70458,Standing
1906,0.02,-0.06,1.09,70498,Standing
1907,0.02,-0.06,1.04,70539,Standing
1908,0.02,-0.06,1.12,70579,Standing
1909,0.02,-0.06,1.03,70619,Standing
1910,0.02,-0.06,1.09,70659,Standing
1911,0.01,-0.06,1.08,70700,Standing
1912,0.01,-0.06,1.12,70742,Standing
1913,0.02,-0.06,1.1,70782,Standing
1914,0.01,-0.06,1.08,70822,Standing
1915,0.01,-0.06,1.09,70862,Standing
1916,0.01,-0.06,1.12,70902,Standing
1917,0.01,-0.06,1.04,70943,Standing
1918,0.01,-0.06,1.05,70983,Standing
1919,0.01,-0.05,1.08,71023,Standing
1920,0.01,-0.06,1.09,71064,Standing
1921,0.02,-0.06,1.04,71104,Standing
1922,0.01,-0.06,1.07,71144,Standing
1923,0.02,-0.06,1.12,71184,Standing
1924,0.01,-0.06,1.06,71224,Standing
1925,0.02,-0.06,1.12,71265,Standing
1926,0.01,-0.06,1.04,71305,Standing
1927,0.02,-0.07,1.07,71345,Standing
1928,0.01,-0.06,1.04,71385,Standing
1929,0.02,-0.06,1.12,71426,Standing
1930,0.01,-0.06,1.1,71468,Standing
1931,0.02,-0.06,1.14,71510,Standing
1932,0.01,-0.06,1.09,71550,Standing
1933,0.01,-0.06,1.04,71590,Standing
1934,0.02,-0.06,1.08,71630,Standing
1935,0.01,-0.05,1.08,71671,Standing
1936,0.02,-0.05,1.12,71711,Standing
1937,0.01,-0.05,1.04,71751,Standing
1938,0.02,-0.06,1.09,71792,Standing
1939,0.02,-0.06,1.08,71832,Standing
1940,0.02,-0.06,1.09,71872,Standing
1941,0.01,-0.06,1.09,71912,Standing
1942,0.01,-0.06,1.04,71953,Standing
1943,0.02,-0.06,1.12,71993,Standing
1944,0.01,-0.06,1.04,72033,Standing
1945,0.01,-0.06,1.07,72074,Standing
1946,0.02,-0.06,1.12,72115,Standing
1947,0.01,-0.06,1.04,72156,Standing
1948,0.01,-0.06,1.09,72196,Standing
1949,0.02,-0.06,1.09,72236,Standing
1950,0.01,-0.06,1.09,72276,Standing
1951,0.01,-0.06,1.1,72316,Standing
1952,0.01,-0.06,1.07,72356,Standing
1953,0.01,-0.06,1.11,72396,Standing
1954,0.01,-0.05,1.05,72437,Standing
1955,0.01,-0.06,1.06,72477,Standing
1956,0.01,-0.06,1.05,72518,Standing
1957,0.02,-0.06,1.06,72559,Standing
1958,0.02,-0.06,1.1,72600,Standing
1959,0.0,-0.06,1.11,72640,Standing
1960,0.01,-0.06,1.09,72681,Standing
1961,0.02,-0.06,1.08,72721,Standing
1962,0.02,-0.05,1.04,72761,Standing
1963,0.0,-0.06,1.09,72801,Standing
1964,0.01,-0.06,1.08,72842,Standing
1965,0.01,-0.06,1.11,72882,Standing
1966,0.01,-0.05,1.05,72922,Standing
1967,0.01,-0.05,1.09,72963,Standing
1968,0.01,-0.06,1.12,73004,Standing
1969,0.01,-0.06,1.07,73046,Standing
1970,0.01,-0.06,1.04,73086,Standing
1971,0.02,-0.06,1.13,73126,Standing
1972,0.01,-0.05,1.04,73167,Standing
1973,0.01,-0.06,1.05,73207,Standing
1974,0.01,-0.06,1.08,73247,Standing
1975,0.02,-0.06,1.12,73287,Standing
1976,0.01,-0.06,1.04,73327,Standing
1977,0.0,-0.06,1.09,73368,Standing
1978,0.01,-0.06,1.03,73408,Standing
1979,0.01,-0.05,1.07,73448,Standing
1980,0.01,-0.06,1.08,73489,Standing
1981,-0.11,-0.05,1.15,73530,Standing
1982,0.04,-0.13,1.05,73571,Standing
1983,0.04,-0.05,1.02,73612,Standing
1984,0.03,-0.03,1.15,73652,Standing
1985,0.04,-0.0,1.09,73692,Standing
1986,0.0,-0.05,1.07,73733,Standing
1987,0.0,-0.05,1.05,73774,Standing
1988,-0.01,-0.04,1.05,73815,Standing
1989,0.01,-0.04,1.13,73857,Standing
1990,-0.01,-0.07,1.12,73899,Standing
1991,0.01,-0.07,1.14,73939,Standing
1992,0.0,-0.07,1.06,73979,Standing
1993,-0.02,-0.07,1.09,74019,Standing
1994,0.01,-0.06,1.08,74060,Standing
1995,0.01,-0.06,1.13,74100,Standing
1996,0.0,-0.06,1.04,74140,Standing
1997,0.01,-0.06,1.08,74181,Standing
1998,0.0,-0.06,1.09,74221,Standing
1999,0.01,-0.07,1.12,74261,Standing
2000,0.01,-0.06,1.04,74302,Standing
2001,0.01,-0.07,1.06,74342,Standing
2002,0.01,-0.06,1.08,74383,Standing
2003,0.01,-0.06,1.13,74423,Standing
2004,0.01,-0.05,1.05,74463,Standing
2005,0.01,-0.06,1.09,74504,Standing
2006,0.01,-0.06,1.09,74544,Standing
2007,0.01,-0.06,1.13,74584,Standing
2008,0.0,-0.06,1.04,74625,Standing
2009,0.02,-0.06,1.1,74667,Standing
2010,0.0,-0.06,1.11,74707,Standing
2011,0.01,-0.06,1.07,74747,Standing
2012,0.02,-0.05,1.13,74787,Standing
2013,0.02,-0.04,1.1,74827,Standing
2014,0.02,-0.05,0.93,74868,Standing
2015,0.03,-0.1,1.18,74908,Standing
2016,0.03,-0.04,1.02,74948,Standing
2017,0.02,-0.04,1.07,74989,Standing
2018,0.01,-0.02,1.13,75029,Standing
2019,0.02,-0.08,1.14,75069,Standing
2020,0.03,-0.07,1.06,75110,Standing
2021,0.02,-0.05,1.02,75150,Standing
2022,0.01,-0.06,1.12,75191,Standing
2023,0.02,-0.06,1.02,75231,Standing
2024,0.01,-0.06,1.07,75271,Standing
2025,0.03,-0.08,1.06,75312,Standing
2026,0.01,-0.07,1.11,75352,Standing
2027,0.0,-0.07,1.11,75392,Standing
2028,0.01,-0.06,1.03,75432,Standing
2029,0.01,-0.06,1.08,75472,Standing
2030,0.01,-0.06,1.1,75512,Standing
2031,0.02,-0.06,1.1,75553,Standing
2032,0.01,-0.06,1.05,75593,Standing
2033,0.03,-0.05,1.08,75634,Standing
2034,0.01,-0.07,1.04,75674,Standing
2035,0.01,-0.05,1.13,75714,Standing
2036,0.48,-0.16,0.98,537,Standing
2037,0.52,-0.18,0.95,579,Standing
2038,0.51,-0.18,0.95,619,Standing
2039,0.45,-0.16,0.93,661,Standing
2040,0.45,-0.17,0.94,702,Standing
2041,0.43,-0.14,0.91,743,Standing
2042,0.39,-0.16,0.98,783,Standing
2043,0.52,-0.15,0.91,824,Standing
2044,0.58,-0.14,0.99,865,Standing
2045,0.63,-0.15,1.07,906,Standing
2046,0.48,-0.02,0.95,948,Standing
2047,0.46,-0.02,0.92,989,Standing
2048,0.42,-0.01,0.93,1030,Standing
2049,0.39,-0.07,1.0,1070,Standing
2050,0.35,-0.07,0.98,1111,Standing
2051,0.32,-0.02,1.03,1153,Standing
2052,0.36,-0.06,1.08,1195,Standing
2053,0.32,-0.06,1.05,1236,Standing
2054,0.35,-0.1,1.06,1277,Standing
2055,0.39,-0.12,1.02,1317,Standing
2056,0.41,-0.17,1.06,1358,Standing
2057,0.42,-0.16,1.05,1399,Standing
2058,0.48,-0.18,1.02,1439,Standing
2059,0.42,-0.12,1.01,1479,Standing
2060,0.38,-0.14,1.04,1520,Standing
2061,0.44,-0.1,1.0,1560,Standing
2062,0.37,-0.1,1.02,1601,Standing
2063,0.33,-0.12,1.06,1641,Standing
2064,0.29,-0.11,0.99,1681,Standing
2065,0.29,-0.08,1.07,1721,Standing
2066,0.26,-0.05,1.02,1762,Standing
2067,0.3,-0.07,1.02,1802,Standing
2068,0.25,-0.07,1.07,1843,Standing
2069,0.25,-0.07,1.04,1883,Standing
2070,0.25,-0.06,1.04,1923,Standing
2071,0.23,-0.06,1.02,1964,Standing
2072,0.24,-0.05,1.03,2006,Standing
2073,0.27,-0.07,1.04,2048,Standing
2074,0.24,-0.06,1.07,2088,Standing
2075,0.25,-0.05,1.03,2128,Standing
2076,0.25,-0.06,1.03,2170,Standing
2077,0.24,-0.04,1.01,2211,Standing
2078,0.23,-0.05,1.06,2251,Standing
2079,0.24,-0.06,1.06,2291,Standing
2080,0.24,-0.05,1.02,2331,Standing
2081,0.21,-0.04,1.04,2371,Standing
2082,0.23,-0.04,1.01,2411,Standing
2083,0.22,-0.05,1.02,2453,Standing
2084,0.25,-0.04,1.02,2494,Standing
2085,0.25,-0.04,1.05,2535,Standing
2086,0.22,-0.05,1.05,2575,Standing
2087,0.23,-0.05,1.01,2615,Standing
2088,0.23,-0.05,1.09,2655,Standing
2089,0.22,-0.05,1.1,2697,Standing
2090,0.23,-0.05,1.09,2738,Standing
2091,0.24,-0.05,1.09,2779,Standing
2092,0.2,-0.06,1.1,2819,Standing
2093,0.24,-0.05,1.03,2859,Standing
2094,0.28,-0.07,1.02,2900,Standing
2095,0.26,-0.07,1.01,2941,Standing
2096,0.23,-0.07,0.99,2981,Standing
2097,0.27,-0.1,1.07,3022,Standing
2098,0.21,-0.07,1.02,3062,Standing
2099,0.2,-0.07,1.02,3102,Standing
2100,0.42,-0.12,1.06,3143,Standing
2101,0.48,-0.1,1.03,3183,Standing
2102,0.31,-0.08,0.97,3223,Standing
2103,0.48,-0.14,1.01,3263,Standing
2104,0.62,-0.16,0.95,3303,Standing
2105,0.43,-0.16,0.98,3343,Standing
2106,0.49,-0.18,1.0,3385,Standing
2107,0.52,-0.15,0.95,3426,Standing
2108,0.49,-0.16,0.92,3466,Standing
2109,0.45,-0.15,0.95,3507,Standing
2110,0.47,-0.14,0.91,3547,Standing
2111,0.42,-0.12,0.93,3589,Standing
2112,0.51,-0.11,0.95,3630,Standing
2113,0.47,-0.11,1.06,3670,Standing
2114,0.39,-0.11,1.03,3712,Standing
2115,0.46,-0.12,0.98,3752,Standing
2116,0.45,-0.1,1.04,3792,Standing
2117,0.4,-0.1,1.0,3833,Standing
2118,0.4,-0.12,1.0,3873,Standing
2119,0.36,-0.12,0.99,3913,Standing
2120,0.34,-0.14,1.04,3953,Standing
2121,0.37,-0.12,0.99,3994,Standing
2122,0.41,-0.1,1.04,4036,Standing
2123,0.46,-0.09,0.98,4077,Standing
2124,0.38,-0.12,1.0,4117,Standing
2125,0.41,-0.09,0.98,4157,Standing
2126,0.42,-0.09,0.99,4197,Standing
2127,0.35,-0.08,1.01,4237,Standing
2128,0.39,-0.08,1.01,4279,Standing
2129,0.4,-0.09,0.96,4320,Standing
2130,0.45,-0.08,1.0,4360,Standing
2131,0.46,-0.09,1.0,4401,Standing
2132,0.39,-0.09,0.98,4442,Standing
2133,0.43,-0.1,1.09,4482,Standing
2134,0.41,-0.1,1.0,4524,Standing
2135,0.39,-0.07,1.01,4564,Standing
2136,0.44,-0.11,1.02,4604,Standing
2137,0.41,-0.09,0.99,4646,Standing
2138,0.41,-0.1,1.0,4686,Standing
2139,0.52,-0.08,0.96,4726,Standing
2140,0.37,-0.06,1.04,4766,Standing
2141,0.4,-0.06,0.98,4807,Standing
2142,0.39,-0.12,1.07,4847,Standing
2143,0.41,-0.12,1.0,4889,Standing
2144,0.36,-0.09,0.96,4929,Standing
2145,0.36,-0.07,1.02,4969,Standing
2146,0.37,-0.1,1.01,5009,Standing
2147,0.37,-0.1,1.02,5050,Standing
2148,0.38,-0.09,0.99,5090,Standing
2149,0.33,-0.07,1.0,5132,Standing
2150,0.4,-0.1,1.02,5172,Standing
2151,0.41,-0.05,1.04,5212,Standing
2152,0.41,-0.07,1.0,5253,Standing
2153,0.36,-0.11,1.02,5293,Standing
2154,0.39,-0.09,1.06,5335,Standing
2155,0.39,-0.08,1.02,5376,Standing
2156,0.36,-0.09,1.02,5416,Standing
2157,0.41,-0.07,0.96,5456,Standing
2158,0.41,-0.06,1.04,5498,Standing
2159,0.29,0.07,0.99,5539,Standing
2160,0.34,-0.07,1.0,5581,Standing
2161,0.37,-0.07,1.03,5622,Standing
2162,0.39,-0.07,1.0,5663,Standing
2163,0.3,-0.08,1.06,5703,Standing
2164,0.37,-0.08,1.02,5744,Standing
2165,0.34,-0.06,1.0,5784,Standing
2166,0.34,-0.04,0.99,5824,Standing
2167,0.33,-0.05,0.98,5865,Standing
2168,0.46,-0.07,0.95,5906,Standing
2169,0.37,-0.07,1.04,5946,Standing
2170,0.38,-0.07,1.01,5988,Standing
2171,0.37,-0.05,0.96,6029,Standing
2172,0.37,-0.05,1.05,6069,Standing
2173,0.39,-0.07,1.07,6109,Standing
2174,0.44,-0.03,1.03,6149,Standing
2175,0.38,-0.05,1.01,6191,Standing
2176,0.34,-0.02,1.02,6232,Standing
2177,0.27,0.15,1.05,537,Standing
2178,0.27,0.17,1.03,577,Standing
2179,0.26,0.16,1.0,618,Standing
2180,0.24,0.22,0.99,659,Standing
2181,0.3,0.21,1.04,700,Standing
2182,0.27,0.21,1.07,741,Standing
2183,0.27,0.21,1.0,782,Standing
2184,0.25,0.2,1.02,823,Standing
2185,0.24,0.2,1.07,864,Standing
2186,0.17,0.14,1.07,905,Standing
2187,0.16,0.23,1.1,946,Standing
2188,0.18,0.17,1.14,987,Standing
2189,0.13,0.17,1.1,1028,Standing
2190,0.1,0.2,1.13,1069,Standing
2191,0.11,0.18,1.04,1110,Standing
2192,0.11,0.21,1.07,1152,Standing
2193,0.07,0.22,1.08,1192,Standing
2194,0.02,0.17,1.0,1232,Standing
2195,0.0,0.24,1.04,1273,Standing
2196,-0.02,0.25,0.95,1313,Standing
2197,-0.13,0.23,0.97,1353,Standing
2198,-0.1,0.26,0.96,1393,Standing
2199,-0.01,0.26,1.04,1434,Standing
2200,-0.04,0.19,1.01,1474,Standing
2201,0.05,0.09,1.13,1515,Standing
2202,0.21,0.09,1.19,1555,Standing
2203,0.15,0.12,1.03,1596,Standing
2204,0.23,0.06,1.11,1638,Standing
2205,0.21,0.04,1.14,1679,Standing
2206,0.11,0.09,1.01,1720,Standing
2207,0.02,0.13,1.04,1761,Standing
2208,0.08,0.17,1.1,1801,Standing
2209,0.19,0.03,1.21,1842,Standing
2210,0.2,-0.02,1.09,1884,Standing
2211,0.23,0.03,1.06,1925,Standing
2212,0.28,0.02,1.02,1965,Standing
2213,0.3,0.01,1.09,2006,Standing
2214,0.42,-0.01,1.03,2046,Standing
2215,0.43,0.01,0.99,2086,Standing
2216,0.46,-0.01,0.99,2127,Standing
2217,0.47,-0.04,1.04,2167,Standing
2218,0.45,-0.05,0.98,2207,Standing
2219,0.38,-0.04,0.96,2248,Standing
2220,0.41,-0.06,1.02,2289,Standing
2221,0.41,-0.05,1.09,2329,Standing
2222,0.43,-0.02,1.02,2369,Standing
2223,0.42,-0.0,0.96,2409,Standing
2224,0.44,-0.02,1.08,2450,Standing
2225,0.43,-0.05,1.13,2491,Standing
2226,0.36,-0.02,1.02,2531,Standing
2227,0.24,0.03,1.06,2571,Standing
2228,0.3,0.03,1.07,2612,Standing
2229,0.31,0.04,0.98,2652,Standing
2230,0.36,0.03,0.98,2693,Standing
2231,0.32,0.02,1.03,2734,Standing
2232,0.33,0.06,1.0,2775,Standing
2233,0.3,0.04,1.12,2817,Standing
2234,0.32,0.02,0.96,2857,Standing
2235,0.32,0.02,1.02,2897,Standing
2236,0.25,0.02,1.02,2938,Standing
2237,0.24,-0.02,1.13,2979,Standing
2238,0.26,0.02,1.02,3019,Standing
2239,0.36,0.02,1.07,3060,Standing
2240,0.35,0.04,1.03,3100,Standing
2241,0.27,0.04,1.05,3141,Standing
2242,0.27,0.02,1.09,3183,Standing
2243,0.28,0.0,1.12,3223,Standing
2244,0.28,0.02,1.02,3264,Standing
2245,0.29,0.02,1.04,3306,Standing
2246,0.28,0.01,1.09,3347,Standing
2247,0.3,0.02,1.0,3389,Standing
2248,0.29,0.04,1.0,3429,Standing
2249,0.28,0.02,1.01,3469,Standing
2250,0.29,0.02,1.07,3510,Standing
2251,0.29,0.02,1.06,3550,Standing
2252,0.27,0.03,1.07,3591,Standing
2253,0.27,0.04,1.07,3631,Standing
2254,0.27,0.02,1.03,3671,Standing
2255,0.29,0.02,1.05,3713,Standing
2256,0.26,0.02,1.07,3753,Standing
2257,0.27,0.01,1.1,3793,Standing
2258,0.28,0.02,1.0,3834,Standing
2259,0.28,0.04,1.01,3874,Standing
2260,0.29,0.03,1.08,3915,Standing
2261,0.27,0.02,1.02,3956,Standing
2262,0.27,0.03,1.04,3998,Standing
2263,0.27,0.01,1.09,4039,Standing
2264,0.28,0.03,1.0,4080,Standing
2265,0.27,0.02,1.01,4120,Standing
2266,0.29,0.02,1.02,4161,Standing
2267,0.27,0.03,1.03,4202,Standing
2268,0.27,0.02,1.06,4242,Standing
2269,0.29,0.02,1.01,4283,Standing
2270,0.28,0.02,1.05,4324,Standing
2271,0.28,0.02,1.05,4364,Standing
2272,0.27,0.02,1.09,4405,Standing
2273,0.27,0.03,1.02,4446,Standing
2274,0.27,0.03,1.01,4486,Standing
2275,0.27,0.02,1.04,4527,Standing
2276,0.27,0.02,1.04,4569,Standing
2277,0.25,0.01,1.08,4610,Standing
2278,0.29,0.02,1.01,4651,Standing
2279,0.29,0.03,1.04,4691,Standing
2280,0.27,0.03,1.04,4731,Standing
2281,0.28,0.02,1.02,4772,Standing
2282,0.27,0.02,1.01,4812,Standing
2283,0.27,0.02,1.05,4853,Standing
2284,0.28,0.02,1.07,4894,Standing
2285,0.3,0.02,1.0,4934,Standing
2286,0.27,0.02,1.03,4975,Standing
2287,0.28,0.02,1.05,5015,Standing
2288,0.29,0.02,1.04,5056,Standing
2289,0.29,0.02,1.07,5096,Standing
2290,0.29,0.02,1.07,5137,Standing
2291,0.29,0.02,1.05,5178,Standing
2292,0.29,0.02,1.05,5218,Standing
2293,0.27,0.01,1.11,5259,Standing
2294,0.29,0.02,1.07,5300,Standing
2295,0.27,0.03,1.05,5340,Standing
2296,0.28,0.02,1.11,5380,Standing
2297,0.27,0.02,0.99,5420,Standing
2298,0.28,0.02,1.04,5460,Standing
2299,0.29,0.02,1.06,5500,Standing
2300,0.29,0.02,1.04,5541,Standing
2301,0.29,0.01,1.05,5581,Standing
2302,0.29,0.02,1.03,5622,Standing
2303,0.3,0.02,1.02,5663,Standing
2304,0.29,0.02,1.04,5703,Standing
2305,0.28,0.02,1.05,5744,Standing
2306,0.28,0.02,1.0,5784,Standing
2307,0.27,0.02,1.04,5825,Standing
2308,0.27,0.03,1.09,5866,Standing
2309,0.27,0.02,1.07,5906,Standing
2310,0.3,0.04,1.04,5947,Standing
2311,0.28,0.02,1.05,5987,Standing
2312,0.29,0.03,1.01,6028,Standing
2313,0.29,0.03,1.0,6068,Standing
2314,0.29,0.02,1.04,6109,Standing
2315,0.29,0.03,1.01,6150,Standing
2316,0.28,0.02,1.01,6190,Standing
2317,0.27,0.02,1.09,6231,Standing
2318,0.29,0.03,1.01,6272,Standing
2319,0.27,0.02,1.05,6312,Standing
2320,0.29,0.03,1.01,6353,Standing
2321,0.28,0.04,1.01,6393,Standing
2322,0.28,0.03,1.05,6434,Standing
2323,0.28,0.02,1.06,6474,Standing
2324,0.3,0.03,1.08,6516,Standing
2325,0.28,0.02,1.05,6556,Standing
2326,0.27,0.02,1.04,6596,Standing
2327,0.28,0.02,1.05,6637,Standing
2328,0.29,0.02,1.05,6677,Standing
2329,0.27,0.02,1.08,6718,Standing
2330,0.26,0.02,1.08,6758,Standing
2331,0.28,0.02,1.06,6798,Standing
2332,0.28,0.02,1.06,6838,Standing
2333,0.29,0.02,1.07,6879,Standing
2334,0.28,0.02,1.04,6919,Standing
2335,0.29,0.02,1.06,6960,Standing
2336,0.3,0.02,1.0,7000,Standing
2337,0.29,0.03,1.02,7041,Standing
2338,0.28,0.02,1.07,7081,Standing
2339,0.29,0.03,1.04,7123,Standing
2340,0.27,0.02,1.09,7164,Standing
2341,0.28,0.03,1.02,7206,Standing
2342,0.27,0.02,1.08,7246,Standing
2343,0.28,0.02,1.07,7287,Standing
2344,0.29,0.02,1.04,7327,Standing
2345,0.27,0.02,1.09,7368,Standing
2346,0.27,0.03,1.1,7408,Standing
2347,0.29,0.03,1.01,7449,Standing
2348,0.28,0.02,1.05,7489,Standing
2349,0.27,0.02,1.06,7530,Standing
2350,0.3,0.03,1.07,7571,Standing
2351,0.28,0.02,1.08,7611,Standing
2352,0.28,0.02,1.06,7652,Standing
2353,0.28,0.02,1.0,7692,Standing
2354,0.28,0.02,1.04,7733,Standing
2355,0.28,0.02,1.11,7774,Standing
2356,0.27,0.02,1.12,7814,Standing
2357,0.28,0.03,1.08,7855,Standing
2358,0.26,0.02,1.06,7895,Standing
2359,0.28,0.02,1.04,7936,Standing
2360,0.27,0.02,1.08,7977,Standing
2361,0.3,0.02,1.0,8017,Standing
2362,0.3,0.02,1.03,8057,Standing
2363,0.27,0.02,1.08,8098,Standing
2364,0.27,0.02,1.08,8138,Standing
2365,0.29,0.03,1.01,8180,Standing
2366,0.27,0.03,1.11,8220,Standing
2367,0.27,0.02,1.05,8261,Standing
2368,0.29,0.02,1.05,8301,Standing
2369,0.28,0.02,1.06,8342,Standing
2370,0.29,0.02,1.02,8382,Standing
2371,0.26,0.02,1.08,8423,Standing
2372,0.29,0.01,1.01,8464,Standing
2373,0.27,0.02,1.03,8504,Standing
2374,0.27,0.02,1.09,8545,Standing
2375,0.27,0.03,1.1,8585,Standing
