,x,y,z,t,activity
157,0.18,-0.97,0.16,6935,Standing
158,0.19,-0.97,0.16,6976,Standing
159,0.19,-0.97,0.16,7017,Standing
160,0.18,-0.96,0.16,7058,Standing
161,0.18,-0.96,0.16,7099,Standing
162,0.18,-0.96,0.16,7140,Standing
163,0.19,-0.97,0.16,7180,Standing
164,0.19,-0.97,0.16,7221,Standing
165,0.19,-0.96,0.16,7262,Standing
166,0.19,-0.96,0.16,7302,Standing
167,0.2,-0.97,0.16,7343,Standing
168,0.19,-0.97,0.16,7384,Standing
169,0.19,-0.96,0.16,7424,Standing
170,0.19,-0.96,0.16,7464,Standing
171,0.2,-0.97,0.16,7505,Standing
172,0.2,-0.96,0.16,7545,Standing
173,0.19,-0.97,0.16,7586,Standing
174,0.19,-0.97,0.16,7627,Standing
175,0.19,-0.96,0.16,7667,Standing
176,0.19,-0.96,0.16,7708,Standing
177,0.19,-0.96,0.16,7749,Standing
178,0.19,-0.96,0.16,7790,Standing
179,0.19,-0.97,0.16,7830,Standing
180,0.19,-0.97,0.16,7871,Standing
181,0.19,-0.95,0.16,7912,Standing
182,0.18,-0.96,0.16,7952,Standing
183,0.19,-0.97,0.17,7993,Standing
184,0.19,-0.97,0.16,8034,Standing
185,0.18,-0.96,0.16,8074,Standing
186,0.18,-0.96,0.16,8115,Standing
187,0.19,-0.96,0.16,8156,Standing
188,0.19,-0.97,0.16,8197,Standing
189,0.2,-0.97,0.16,8237,Standing
190,0.19,-0.96,0.15,8278,Standing
191,0.2,-0.96,0.16,8318,Standing
192,0.19,-0.96,0.16,8358,Standing
193,0.19,-0.96,0.16,8399,Standing
194,0.19,-0.96,0.16,8440,Standing
195,0.18,-0.97,0.16,8481,Standing
196,0.19,-0.98,0.17,8521,Standing
197,0.18,-0.96,0.16,8562,Standing
198,0.19,-0.97,0.16,8603,Standing
199,0.18,-0.97,0.16,8644,Standing
200,0.18,-0.96,0.16,8684,Standing
201,0.18,-0.97,0.17,8725,Standing
202,0.18,-0.97,0.16,8766,Standing
203,0.18,-0.96,0.16,8806,Standing
204,0.18,-0.97,0.16,8847,Standing
205,0.19,-0.96,0.16,8888,Standing
206,0.19,-0.96,0.16,8929,Standing
207,0.19,-0.97,0.16,8969,Standing
208,0.19,-0.97,0.16,9010,Standing
209,0.18,-0.96,0.16,9051,Standing
210,0.18,-0.96,0.16,9091,Standing
211,0.19,-0.97,0.16,9132,Standing
212,0.19,-0.97,0.16,9172,Standing
213,0.18,-0.97,0.17,9213,Standing
214,0.18,-0.97,0.16,9254,Standing
215,0.19,-0.97,0.16,9295,Standing
216,0.19,-0.96,0.16,9335,Standing
217,0.19,-0.96,0.16,9376,Standing
218,0.19,-0.97,0.16,9417,Standing
219,0.18,-0.97,0.15,9458,Standing
220,0.19,-0.97,0.15,9499,Standing
221,0.18,-0.97,0.16,9540,Standing
222,0.19,-0.97,0.16,9580,Standing
223,0.18,-0.96,0.16,9621,Standing
224,0.19,-0.97,0.16,9662,Standing
225,0.19,-0.97,0.16,9703,Standing
226,0.18,-0.97,0.16,9744,Standing
227,0.18,-0.97,0.16,9785,Standing
228,0.18,-0.97,0.17,9825,Standing
229,0.18,-0.97,0.16,9866,Standing
230,0.18,-0.96,0.15,9907,Standing
231,0.18,-0.97,0.16,9948,Standing
232,0.18,-0.97,0.16,9989,Standing
233,0.18,-0.96,0.16,10029,Standing
234,0.18,-0.97,0.16,10071,Standing
235,0.18,-0.97,0.16,10112,Standing
236,0.19,-0.96,0.16,10152,Standing
237,0.18,-0.97,0.16,10193,Standing
238,0.19,-0.96,0.16,10233,Standing
239,0.18,-0.97,0.15,10274,Standing
240,0.19,-0.97,0.16,10315,Standing
241,0.18,-0.96,0.16,10356,Standing
242,0.18,-0.96,0.15,10398,Standing
243,0.18,-0.97,0.16,10439,Standing
244,0.18,-0.97,0.16,10480,Standing
245,0.18,-0.96,0.15,10521,Standing
246,0.18,-0.96,0.16,10562,Standing
247,0.19,-0.96,0.16,10602,Standing
248,0.18,-0.96,0.16,10643,Standing
249,0.19,-0.97,0.16,10684,Standing
250,0.18,-0.96,0.16,10725,Standing
251,0.19,-0.97,0.16,10767,Standing
252,0.18,-0.97,0.16,10808,Standing
253,0.17,-0.96,0.16,10849,Standing
254,0.18,-0.97,0.15,10890,Standing
255,0.19,-0.97,0.16,10931,Standing
256,0.18,-0.97,0.15,10973,Standing
257,0.18,-0.97,0.16,11014,Standing
258,0.18,-0.97,0.16,11055,Standing
259,0.19,-0.96,0.16,11096,Standing
260,0.19,-0.97,0.16,11137,Standing
261,0.18,-0.96,0.16,11179,Standing
262,0.18,-0.96,0.16,11219,Standing
263,0.19,-0.97,0.16,11260,Standing
264,0.19,-0.96,0.16,11301,Standing
265,0.18,-0.96,0.15,11341,Standing
266,0.18,-0.96,0.16,11382,Standing
267,0.19,-0.96,0.15,11423,Standing
268,0.2,-0.96,0.14,11464,Standing
269,0.19,-0.96,0.15,11506,Standing
270,0.19,-0.98,0.16,11547,Standing
271,0.18,-0.96,0.16,11588,Standing
272,0.18,-0.97,0.16,11629,Standing
273,0.18,-0.97,0.16,11670,Standing
274,0.18,-0.97,0.16,11710,Standing
275,0.2,-0.97,0.16,11751,Standing
276,0.2,-0.98,0.16,11792,Standing
277,0.18,-0.98,0.16,11833,Standing
278,0.18,-0.96,0.16,11874,Standing
279,0.19,-0.98,0.15,11914,Standing
280,0.18,-0.97,0.15,11955,Standing
281,0.18,-0.95,0.14,11996,Standing
282,0.19,-0.96,0.14,12037,Standing
283,0.2,-0.98,0.15,12077,Standing
284,0.2,-0.96,0.16,12118,Standing
285,0.19,-0.96,0.15,12158,Standing
286,0.2,-0.96,0.16,12199,Standing
287,0.18,-0.97,0.15,12239,Standing
288,0.18,-0.97,0.16,12280,Standing
289,0.2,-0.97,0.16,12321,Standing
290,0.19,-0.95,0.16,12362,Standing
291,0.2,-0.96,0.15,12403,Standing
292,0.2,-0.98,0.16,12443,Standing
293,0.2,-0.98,0.16,12484,Standing
294,0.19,-0.97,0.15,12525,Standing
295,0.19,-0.96,0.16,12566,Standing
296,0.2,-0.95,0.16,12608,Standing
297,0.2,-0.96,0.14,12649,Standing
298,0.2,-0.96,0.15,12690,Standing
299,0.19,-0.97,0.15,12731,Standing
300,0.18,-0.96,0.15,12772,Standing
301,0.18,-0.97,0.15,12814,Standing
302,0.17,-0.97,0.15,12855,Standing
303,0.19,-0.96,0.16,12896,Standing
304,0.18,-0.96,0.17,12937,Standing
305,0.19,-0.96,0.16,12979,Standing
306,0.2,-0.97,0.16,13020,Standing
307,0.19,-0.98,0.15,13061,Standing
308,0.2,-0.97,0.16,13102,Standing
309,0.2,-0.97,0.16,13144,Standing
310,0.18,-0.98,0.16,13185,Standing
311,0.17,-0.97,0.16,13225,Standing
312,0.18,-0.94,0.17,13266,Standing
313,0.2,-0.95,0.17,13307,Standing
314,0.2,-0.96,0.16,13347,Standing
315,0.19,-0.96,0.17,13388,Standing
316,0.2,-0.96,0.16,13429,Standing
317,0.21,-0.96,0.16,13469,Standing
318,0.2,-0.97,0.17,13510,Standing
319,0.19,-0.98,0.18,13551,Standing
320,0.18,-0.98,0.18,13591,Standing
321,0.19,-0.97,0.18,13632,Standing
322,0.2,-0.95,0.18,13673,Standing
323,0.2,-0.96,0.17,13713,Standing
324,0.2,-0.97,0.17,13753,Standing
325,0.19,-0.97,0.16,13794,Standing
326,0.18,-0.98,0.16,13835,Standing
327,0.18,-0.96,0.16,13876,Standing
328,0.17,-0.96,0.17,13916,Standing
329,0.2,-0.96,0.18,13957,Standing
330,0.19,-0.95,0.17,13998,Standing
331,0.19,-0.97,0.18,14039,Standing
332,0.19,-0.97,0.18,14081,Standing
333,0.18,-0.99,0.18,14121,Standing
334,0.16,-0.99,0.18,14162,Standing
335,0.17,-0.97,0.18,14203,Standing
336,0.17,-0.95,0.19,14245,Standing
337,0.19,-0.95,0.19,14286,Standing
338,0.19,-0.95,0.18,14327,Standing
339,0.17,-0.95,0.17,14368,Standing
340,0.18,-0.95,0.17,14409,Standing
341,0.18,-0.96,0.18,14449,Standing
342,0.17,-0.96,0.17,14490,Standing
343,0.18,-0.96,0.18,14531,Standing
344,0.18,-0.96,0.18,14572,Standing
345,0.17,-0.96,0.19,14613,Standing
346,0.18,-0.95,0.2,14654,Standing
347,0.18,-0.96,0.19,14696,Standing
348,0.17,-0.96,0.19,14737,Standing
349,0.18,-0.97,0.18,14778,Standing
350,0.18,-0.97,0.19,14819,Standing
351,0.2,-0.97,0.19,14860,Standing
352,0.18,-0.96,0.19,14901,Standing
353,0.18,-0.96,0.19,14942,Standing
354,0.19,-0.97,0.2,14983,Standing
355,0.19,-0.96,0.18,15023,Standing
356,0.17,-0.97,0.18,15064,Standing
357,0.19,-0.97,0.19,15105,Standing
358,0.18,-0.96,0.18,15145,Standing
359,0.18,-0.95,0.18,15186,Standing
360,0.19,-0.95,0.17,15227,Standing
361,0.19,-0.96,0.18,15268,Standing
362,0.19,-0.97,0.19,15309,Standing
363,0.2,-0.96,0.19,15351,Standing
364,0.18,-0.95,0.2,15392,Standing
365,0.18,-0.96,0.18,15433,Standing
366,0.2,-0.97,0.18,15474,Standing
367,0.2,-0.97,0.19,15514,Standing
368,0.19,-0.97,0.19,15554,Standing
369,0.18,-0.96,0.18,15594,Standing
370,0.18,-0.96,0.19,15634,Standing
371,0.19,-0.96,0.18,15674,Standing
372,0.18,-0.96,0.18,15714,Standing
373,0.18,-0.95,0.19,15754,Standing
374,0.19,-0.96,0.19,15794,Standing
375,0.18,-0.96,0.19,15834,Standing
376,0.18,-0.97,0.19,15874,Standing
377,0.19,-0.97,0.18,15916,Standing
378,0.18,-0.95,0.19,15958,Standing
379,0.19,-0.97,0.18,16000,Standing
380,0.19,-0.97,0.18,16041,Standing
381,0.18,-0.95,0.18,16081,Standing
382,0.19,-0.97,0.19,16121,Standing
383,0.2,-0.97,0.19,16161,Standing
384,0.18,-0.97,0.19,16201,Standing
385,0.18,-0.96,0.19,16241,Standing
386,0.19,-0.95,0.19,16281,Standing
387,0.18,-0.95,0.18,16321,Standing
388,0.19,-0.97,0.18,16361,Standing
389,0.2,-0.96,0.18,16401,Standing
390,0.19,-0.96,0.19,16441,Standing
391,0.18,-0.95,0.18,16481,Standing
392,0.19,-0.96,0.19,16521,Standing
393,0.19,-0.99,0.19,16561,Standing
394,0.18,-0.98,0.18,16601,Standing
395,0.17,-0.95,0.19,16641,Standing
396,0.18,-0.95,0.18,16683,Standing
397,0.18,-0.96,0.18,16724,Standing
398,0.18,-0.96,0.18,16764,Standing
399,0.18,-0.95,0.19,16804,Standing
400,0.17,-0.95,0.18,16845,Standing
401,0.19,-0.94,0.19,16885,Standing
402,0.19,-0.98,0.19,16925,Standing
403,0.19,-0.96,0.17,16965,Standing
404,0.19,-0.97,0.2,17005,Standing
405,0.19,-0.95,0.19,17045,Standing
406,0.19,-0.97,0.19,17085,Standing
407,0.2,-0.97,0.19,17125,Standing
408,0.19,-0.97,0.18,17165,Standing
409,0.18,-0.98,0.19,17205,Standing
410,0.19,-0.98,0.18,17245,Standing
411,0.18,-0.95,0.18,17285,Standing
412,0.18,-0.96,0.18,17325,Standing
413,0.19,-0.97,0.19,17367,Standing
414,0.18,-0.97,0.18,17409,Standing
415,0.19,-0.95,0.19,17452,Standing
416,0.18,-0.95,0.18,17494,Standing
417,0.19,-0.96,0.18,17536,Standing
418,0.2,-0.96,0.18,17577,Standing
419,0.2,-0.97,0.18,17617,Standing
420,0.18,-0.96,0.18,17657,Standing
421,0.18,-0.95,0.18,17697,Standing
422,0.18,-0.96,0.18,17737,Standing
423,0.19,-0.96,0.18,17777,Standing
424,0.18,-0.97,0.19,17817,Standing
425,0.17,-0.97,0.17,17857,Standing
426,0.18,-0.97,0.16,17898,Standing
427,0.18,-0.97,0.17,17938,Standing
428,0.18,-0.95,0.16,17978,Standing
429,0.19,-0.96,0.16,18018,Standing
430,0.18,-0.97,0.16,18058,Standing
431,0.19,-0.97,0.16,18098,Standing
432,0.19,-0.97,0.16,18138,Standing
433,0.19,-0.97,0.18,18178,Standing
434,0.19,-0.97,0.18,18220,Standing
435,0.19,-0.96,0.18,18262,Standing
436,0.19,-0.95,0.18,18304,Standing
437,0.19,-0.96,0.16,18347,Standing
438,0.19,-0.99,0.16,18388,Standing
439,0.19,-1.0,0.16,18428,Standing
440,0.19,-0.96,0.18,18468,Standing
441,0.2,-0.93,0.19,18508,Standing
442,0.17,-0.94,0.19,18548,Standing
443,0.18,-0.97,0.17,18588,Standing
444,0.2,-0.98,0.16,18628,Standing
445,0.21,-0.98,0.15,18668,Standing
446,0.21,-0.97,0.16,18708,Standing
447,0.19,-0.95,0.16,18748,Standing
448,0.18,-0.94,0.16,18788,Standing
449,0.18,-0.95,0.16,18828,Standing
450,0.19,-0.95,0.16,18869,Standing
451,0.2,-0.97,0.16,18909,Standing
452,0.18,-0.97,0.17,18949,Standing
453,0.19,-0.97,0.18,18989,Standing
454,0.19,-0.97,0.17,19031,Standing
455,0.19,-0.96,0.18,19073,Standing
456,0.19,-0.96,0.18,19115,Standing
457,0.2,-0.96,0.18,19156,Standing
458,0.19,-0.97,0.18,19196,Standing
459,0.19,-0.97,0.18,19236,Standing
460,0.2,-0.96,0.17,19276,Standing
461,0.2,-0.96,0.16,19316,Standing
462,0.21,-0.96,0.16,19357,Standing
463,0.21,-0.96,0.16,19397,Standing
464,0.21,-0.95,0.16,19437,Standing
465,0.21,-0.96,0.15,19477,Standing
466,0.21,-0.97,0.16,19517,Standing
467,0.2,-0.97,0.16,19557,Standing
468,0.2,-0.97,0.16,19597,Standing
469,0.2,-0.96,0.16,19637,Standing
470,0.2,-0.95,0.17,19677,Standing
471,0.19,-0.97,0.16,19717,Standing
472,0.2,-0.97,0.16,19757,Standing
473,0.2,-0.97,0.16,19799,Standing
474,0.21,-0.97,0.15,19840,Standing
475,0.21,-0.96,0.16,19881,Standing
476,0.21,-0.96,0.16,19921,Standing
477,0.2,-0.95,0.16,19961,Standing
478,0.2,-0.96,0.15,20001,Standing
479,0.2,-0.97,0.15,20041,Standing
480,0.2,-0.97,0.15,20081,Standing
481,0.2,-0.97,0.16,20121,Standing
482,0.19,-0.96,0.15,20161,Standing
483,0.19,-0.96,0.16,20201,Standing
484,0.2,-0.97,0.16,20241,Standing
485,0.2,-0.97,0.16,20281,Standing
486,0.2,-0.96,0.16,20321,Standing
487,0.2,-0.96,0.16,20361,Standing
488,0.2,-0.97,0.15,20401,Standing
489,0.2,-0.96,0.16,20441,Standing
490,0.19,-0.95,0.15,20482,Standing
491,0.2,-0.96,0.16,20524,Standing
492,0.18,-0.96,0.16,20566,Standing
493,0.2,-0.96,0.16,20608,Standing
494,0.19,-0.96,0.16,20649,Standing
495,0.2,-0.96,0.16,20689,Standing
496,0.19,-0.96,0.16,20729,Standing
497,0.2,-0.97,0.16,20769,Standing
498,0.2,-0.96,0.16,20809,Standing
499,0.2,-0.96,0.16,20849,Standing
500,0.2,-0.96,0.15,20889,Standing
501,0.2,-0.97,0.16,20929,Standing
502,0.2,-0.96,0.16,20970,Standing
503,0.2,-0.96,0.16,21010,Standing
504,0.19,-0.96,0.16,21050,Standing
505,0.2,-0.97,0.16,21090,Standing
506,0.19,-0.96,0.16,21130,Standing
507,0.19,-0.96,0.16,21170,Standing
508,0.2,-0.96,0.16,21210,Standing
509,0.2,-0.97,0.16,21250,Standing
510,0.19,-0.97,0.16,21292,Standing
511,0.2,-0.96,0.15,21332,Standing
512,0.2,-0.96,0.16,21372,Standing
513,0.2,-0.97,0.16,21412,Standing
514,0.19,-0.96,0.15,21452,Standing
515,0.2,-0.96,0.16,21493,Standing
516,0.2,-0.96,0.16,21533,Standing
517,0.2,-0.97,0.16,21573,Standing
518,0.2,-0.96,0.16,21613,Standing
519,0.19,-0.96,0.16,21653,Standing
520,0.2,-0.96,0.16,21693,Standing
521,0.2,-0.97,0.16,21733,Standing
522,0.2,-0.96,0.16,21774,Standing
523,0.2,-0.96,0.16,21815,Standing
524,0.2,-0.96,0.16,21855,Standing
525,0.2,-0.98,0.16,21895,Standing
526,0.2,-0.96,0.16,21935,Standing
527,0.19,-0.96,0.16,21975,Standing
528,0.2,-0.96,0.16,22017,Standing
529,0.2,-0.96,0.15,22059,Standing
530,0.2,-0.96,0.16,22100,Standing
531,0.2,-0.96,0.16,22140,Standing
532,0.19,-0.96,0.16,22180,Standing
533,0.2,-0.96,0.16,22220,Standing
534,0.2,-0.96,0.16,22260,Standing
535,0.2,-0.96,0.16,22300,Standing
536,0.2,-0.96,0.16,22340,Standing
537,0.2,-0.96,0.15,22380,Standing
538,0.2,-0.96,0.16,22420,Standing
539,0.2,-0.96,0.16,22460,Standing
540,0.2,-0.96,0.15,22500,Standing
541,0.2,-0.97,0.16,22540,Standing
542,0.2,-0.97,0.16,22580,Standing
543,0.2,-0.96,0.16,22620,Standing
544,0.2,-0.96,0.16,22660,Standing
545,0.2,-0.97,0.16,22700,Standing
546,0.2,-0.97,0.16,22740,Standing
547,0.2,-0.96,0.16,22780,Standing
548,0.19,-0.96,0.16,22822,Standing
549,0.2,-0.96,0.16,22864,Standing
550,0.2,-0.97,0.16,22906,Standing
551,0.2,-0.96,0.16,22948,Standing
552,0.2,-0.96,0.16,22990,Standing
553,0.2,-0.97,0.16,23032,Standing
554,0.2,-0.96,0.16,23074,Standing
555,0.2,-0.97,0.17,23116,Standing
556,0.2,-0.96,0.16,23158,Standing
557,0.2,-0.97,0.16,23200,Standing
558,0.2,-0.96,0.16,23242,Standing
559,0.2,-0.96,0.16,23284,Standing
560,0.2,-0.96,0.16,23326,Standing
561,0.2,-0.96,0.16,23368,Standing
562,0.21,-0.97,0.15,23410,Standing
563,0.2,-0.96,0.16,23452,Standing
564,0.2,-0.96,0.16,23494,Standing
565,0.19,-0.97,0.17,23536,Standing
566,0.2,-0.97,0.16,23576,Standing
567,0.2,-0.96,0.16,23616,Standing
568,0.2,-0.96,0.15,23656,Standing
569,0.21,-0.95,0.15,23696,Standing
570,0.2,-0.97,0.15,23736,Standing
571,0.2,-0.97,0.16,23776,Standing
572,0.19,-0.98,0.15,23817,Standing
573,0.18,-0.96,0.15,23858,Standing
574,0.19,-0.96,0.15,23898,Standing
575,0.2,-0.96,0.16,23938,Standing
576,0.2,-0.96,0.15,23980,Standing
577,0.21,-0.97,0.15,24022,Standing
578,0.2,-0.98,0.15,24064,Standing
579,0.2,-0.97,0.16,24105,Standing
580,0.18,-0.96,0.15,24145,Standing
581,0.19,-0.96,0.16,24185,Standing
582,0.18,-0.96,0.15,24225,Standing
583,0.2,-0.96,0.15,24265,Standing
584,0.2,-0.96,0.16,24305,Standing
585,0.2,-0.96,0.15,24345,Standing
586,0.2,-0.96,0.14,24385,Standing
587,0.21,-0.97,0.15,24426,Standing
588,0.2,-0.96,0.15,24466,Standing
589,0.2,-0.96,0.15,24508,Standing
590,0.19,-0.97,0.16,24548,Standing
591,0.2,-0.97,0.16,24588,Standing
592,0.19,-0.96,0.16,24628,Standing
593,0.2,-0.96,0.15,24668,Standing
594,0.2,-0.96,0.16,24708,Standing
595,0.2,-0.96,0.15,24748,Standing
596,0.2,-0.96,0.14,24790,Standing
597,0.21,-0.96,0.15,24832,Standing
598,0.2,-0.96,0.15,24873,Standing
599,0.21,-0.97,0.14,24913,Standing
600,0.19,-0.96,0.16,24953,Standing
601,0.2,-0.97,0.14,24993,Standing
602,0.2,-0.97,0.15,25033,Standing
603,0.2,-0.96,0.15,25073,Standing
604,0.21,-0.96,0.16,25113,Standing
605,0.2,-0.96,0.16,25154,Standing
606,0.2,-0.97,0.16,25194,Standing
607,0.21,-0.96,0.16,25234,Standing
608,0.2,-0.96,0.16,25274,Standing
609,0.2,-0.96,0.16,25314,Standing
610,0.19,-0.96,0.15,25354,Standing
611,0.19,-0.96,0.14,25394,Standing
612,0.2,-0.97,0.15,25434,Standing
613,0.19,-0.96,0.15,25474,Standing
614,0.2,-0.96,0.15,25516,Standing
615,0.19,-0.97,0.15,25558,Standing
616,0.19,-0.97,0.15,25600,Standing
617,0.18,-0.97,0.15,25641,Standing
618,0.19,-0.96,0.15,25681,Standing
619,0.19,-0.96,0.15,25721,Standing
620,0.2,-0.96,0.14,25761,Standing
621,0.2,-0.97,0.15,25801,Standing
622,0.2,-0.96,0.15,25841,Standing
623,0.19,-0.96,0.15,25881,Standing
624,0.19,-0.97,0.16,25921,Standing
625,0.18,-0.96,0.15,25962,Standing
626,0.18,-0.96,0.15,26002,Standing
627,0.18,-0.97,0.15,26042,Standing
628,0.18,-0.97,0.15,26082,Standing
629,0.19,-0.97,0.14,26122,Standing
630,0.18,-0.97,0.15,26162,Standing
631,0.19,-0.97,0.14,26202,Standing
632,0.19,-0.96,0.14,26242,Standing
633,0.18,-0.96,0.15,26284,Standing
634,0.19,-0.97,0.15,26326,Standing
635,0.19,-0.97,0.14,26368,Standing
