,x,y,z,t,activity
7450,0.34,-0.36,-0.02,304028,Running
7451,-0.02,-0.45,-0.01,304068,Running
7452,-0.16,-0.54,-0.0,304108,Running
7453,-0.1,-0.54,0.02,304149,Running
7454,0.2,-0.44,0.22,304189,Running
7455,1.36,-0.26,0.16,304230,Running
7456,2.7,-0.27,0.2,304270,Running
7457,2.79,-0.05,0.09,304311,Running
7458,1.83,0.31,0.19,304352,Running
7459,0.99,0.36,0.27,304393,Running
7460,0.45,0.45,0.22,304434,Running
7461,0.18,0.53,0.14,304475,Running
7462,0.07,0.45,0.07,304515,Running
7463,0.14,0.39,0.01,304556,Running
7464,0.44,0.4,-0.12,304596,Running
7465,1.31,1.04,-0.57,304637,Running
7466,3.22,0.33,-1.16,304678,Running
7467,3.14,0.06,-0.93,304718,Running
7468,1.83,-0.05,-0.59,304759,Running
7469,0.93,-0.23,-0.29,304800,Running
7470,0.48,-0.31,-0.17,304840,Running
7471,0.13,-0.34,-0.14,304881,Running
7472,-0.02,-0.4,-0.09,304921,Running
7473,-0.07,-0.49,-0.05,304962,Running
7474,0.0,-0.58,0.12,305002,Running
7475,0.62,-0.69,0.16,305043,Running
7476,2.51,-0.86,0.11,305084,Running
7477,3.3,-0.73,-0.06,305124,Running
7478,2.28,-0.12,0.04,305165,Running
7479,1.36,0.2,0.2,305205,Running
7480,0.8,0.4,0.28,305245,Running
7481,0.39,0.65,0.18,305286,Running
7482,0.12,0.73,0.16,305327,Running
7483,0.19,0.67,-0.0,305368,Running
7484,0.47,0.61,-0.2,305408,Running
7485,1.39,0.68,-0.67,305448,Running
7486,4.04,0.58,-1.55,305489,Running
7487,4.07,-0.61,-1.38,305529,Running
7488,2.27,-0.66,-0.64,305570,Running
7489,1.05,-0.63,-0.35,305610,Running
7490,0.31,-0.61,-0.17,305651,Running
7491,-0.13,-0.56,-0.14,305691,Running
7492,-0.34,-0.64,-0.13,305731,Running
7493,-0.31,-0.85,0.04,305771,Running
7494,0.05,-0.94,0.22,305812,Running
7495,1.12,-0.94,0.02,305853,Running
7496,3.07,-1.02,0.21,305893,Running
7497,3.16,-0.41,0.18,305934,Running
7498,2.15,0.08,0.22,305975,Running
7499,1.34,0.39,0.24,306016,Running
7500,0.79,0.59,0.18,306057,Running
7501,0.26,0.7,0.18,306099,Running
7502,0.02,0.67,0.14,306139,Running
7503,-0.05,0.74,-0.07,306180,Running
7504,0.37,0.63,-0.23,306220,Running
7505,2.41,0.93,-0.89,306260,Running
7506,4.4,-0.27,-1.31,306302,Running
7507,3.37,-0.59,-0.85,306343,Running
7508,1.76,-0.6,-0.49,306383,Running
7509,0.92,-0.6,-0.14,306424,Running
7510,0.27,-0.63,-0.11,306464,Running
7511,-0.18,-0.72,-0.1,306505,Running
7512,-0.32,-0.8,-0.1,306545,Running
7513,-0.18,-0.82,-0.02,306585,Running
7514,0.59,-0.84,0.24,306625,Running
7515,1.87,-0.87,0.13,306666,Running
7516,2.51,-0.57,0.45,306708,Running
7517,1.97,-0.14,0.82,306749,Running
7518,2.22,0.29,0.43,306790,Running
7519,1.71,0.66,0.29,306831,Running
7520,0.83,0.86,0.27,306873,Running
7521,0.35,0.87,0.29,306914,Running
7522,0.15,0.71,0.25,306955,Running
7523,-0.01,0.62,0.04,306996,Running
7524,0.38,0.43,-0.11,307037,Running
7525,2.16,1.07,-0.82,307077,Running
7526,5.07,-0.35,-1.75,307118,Running
7527,3.56,-0.99,-0.62,307158,Running
7528,1.98,-0.63,-0.36,307200,Running
7529,0.73,-0.63,-0.18,307240,Running
7530,0.22,-0.49,-0.05,307280,Running
7531,-0.07,-0.53,-0.02,307320,Running
7532,-0.3,-0.57,-0.03,307360,Running
7533,-0.25,-0.54,0.0,307400,Running
7534,0.05,-0.5,0.12,307442,Running
7535,1.09,-0.39,0.16,307483,Running
7536,2.75,-0.55,0.1,307523,Running
7537,3.2,-0.36,0.11,307564,Running
7538,2.09,0.1,0.21,307605,Running
7539,1.4,0.27,0.39,307646,Running
7540,0.99,0.39,0.25,307687,Running
7541,0.34,0.54,0.15,307728,Running
7542,0.12,0.62,0.3,307769,Running
7543,-0.02,0.79,0.1,307810,Running
7544,0.01,0.77,-0.21,307850,Running
7545,0.61,1.1,-0.45,307891,Running
7546,3.5,0.7,-1.33,307932,Running
7547,4.4,-0.46,-1.22,307974,Running
7548,2.59,-0.52,-0.66,308015,Running
7549,1.26,-0.77,-0.19,308055,Running
7550,0.28,-0.61,0.01,308096,Running
7551,-0.04,-0.57,-0.02,308137,Running
7552,-0.26,-0.61,-0.09,308177,Running
7553,-0.32,-0.7,-0.02,308217,Running
7554,-0.11,-0.73,0.19,308257,Running
7555,0.7,-0.72,0.09,308298,Running
7556,3.0,-0.67,0.27,308338,Running
7557,3.76,-0.54,0.14,308379,Running
7558,2.18,0.17,0.26,308420,Running
7559,1.11,0.43,0.39,308461,Running
7560,0.59,0.6,0.31,308502,Running
7561,0.24,0.65,0.23,308543,Running
7562,0.18,0.55,0.16,308584,Running
7563,0.23,0.43,0.02,308625,Running
7564,0.36,0.28,-0.09,308666,Running
7565,1.06,0.52,-0.38,308707,Running
7566,3.65,0.44,-0.66,308747,Running
7567,4.02,-0.68,-0.58,308788,Running
7568,2.27,-0.43,-0.41,308829,Running
7569,1.02,-0.44,-0.12,308869,Running
7570,0.39,-0.41,0.05,308909,Running
7571,0.03,-0.44,0.07,308950,Running
7572,-0.19,-0.54,0.04,308990,Running
7573,-0.3,-0.65,-0.04,309030,Running
7574,-0.17,-0.7,0.02,309070,Running
7575,0.34,-0.64,0.0,309111,Running
7576,2.39,-0.55,0.54,309151,Running
7577,3.71,-0.66,0.0,309192,Running
7578,2.5,0.21,-0.0,309233,Running
7579,1.27,0.29,0.29,309274,Running
7580,0.7,0.38,0.22,309315,Running
7581,0.25,0.43,0.23,309356,Running
7582,0.0,0.38,0.25,309397,Running
7583,-0.05,0.52,0.15,309438,Running
7584,0.03,0.59,-0.02,309480,Running
7585,0.82,0.83,-0.39,309521,Running
7586,3.54,0.69,-1.07,309562,Running
7587,4.45,-0.29,-1.11,309602,Running
7588,2.64,-0.54,-0.7,309643,Running
7589,1.25,-0.6,-0.29,309683,Running
7590,0.41,-0.5,-0.12,309723,Running
7591,0.03,-0.5,-0.05,309764,Running
7592,-0.23,-0.59,-0.02,309804,Running
7593,-0.34,-0.66,0.01,309846,Running
7594,-0.1,-0.71,0.12,309888,Running
7595,0.78,-0.77,0.02,309929,Running
7596,2.93,-0.72,0.23,309970,Running
7597,3.56,-0.53,-0.03,310010,Running
7598,2.1,0.13,0.12,310051,Running
7599,1.12,0.43,0.24,310092,Running
7600,0.75,0.56,0.12,310133,Running
7601,0.29,0.59,0.16,310173,Running
7602,0.05,0.55,0.19,310214,Running
7603,0.07,0.52,0.05,310255,Running
7604,0.45,0.39,-0.18,310296,Running
7605,1.57,0.95,-0.65,310337,Running
7606,3.8,0.52,-1.14,310378,Running
7607,3.81,-0.45,-1.19,310419,Running
7608,1.88,-0.42,-0.53,310459,Running
7609,0.73,-0.47,-0.18,310500,Running
7610,0.37,-0.44,-0.02,310540,Running
7611,-0.05,-0.52,0.01,310581,Running
7612,-0.22,-0.57,0.0,310621,Running
7613,-0.37,-0.57,0.0,310662,Running
7614,-0.11,-0.63,0.16,310702,Running
7615,0.9,-0.62,0.23,310743,Running
7616,3.16,-0.66,0.06,310784,Running
7617,3.65,-0.37,-0.15,310825,Running
7618,2.22,0.18,0.08,310866,Running
7619,1.02,0.31,0.5,310907,Running
7620,0.44,0.63,0.33,310948,Running
7621,0.09,0.75,0.16,310989,Running
7622,0.06,0.61,0.12,311029,Running
7623,0.22,0.5,-0.09,311070,Running
7624,0.57,0.4,-0.33,311111,Running
7625,2.3,1.09,-0.93,311152,Running
7626,4.35,-0.02,-1.23,311194,Running
7627,2.87,-0.39,-0.65,311235,Running
7628,1.52,-0.44,-0.3,311275,Running
7629,0.58,-0.48,-0.12,311316,Running
7630,0.14,-0.43,-0.05,311356,Running
7631,-0.17,-0.44,-0.05,311397,Running
7632,-0.32,-0.56,-0.16,311437,Running
7633,-0.17,-0.63,-0.11,311477,Running
7634,0.52,-0.72,0.21,311519,Running
7635,1.93,-0.45,0.12,311560,Running
7636,3.33,-0.57,0.11,311601,Running
7637,3.07,-0.24,-0.18,311642,Running
7638,1.75,0.24,0.12,311682,Running
7639,0.83,0.48,0.23,311723,Running
7640,0.31,0.65,0.05,311764,Running
7641,0.03,0.71,0.07,311805,Running
7642,-0.06,0.71,0.07,311846,Running
7643,0.13,0.54,-0.03,311887,Running
7644,0.51,0.5,-0.21,311928,Running
7645,2.57,0.91,-0.62,311968,Running
7646,4.69,-0.57,-1.09,312009,Running
7647,3.25,-0.66,-0.46,312049,Running
7648,1.32,-0.7,-0.07,312089,Running
7649,0.37,-0.51,0.05,312130,Running
7650,0.02,-0.45,0.1,312170,Running
7651,-0.14,-0.57,0.13,312211,Running
7652,-0.25,-0.64,-0.06,312251,Running
7653,-0.2,-0.68,-0.01,312291,Running
7654,0.36,-0.57,0.27,312333,Running
7655,1.82,-0.44,0.23,312374,Running
7656,3.43,-0.75,0.27,312415,Running
7657,2.62,-0.31,0.39,312457,Running
7658,1.45,0.21,0.47,312498,Running
7659,0.92,0.35,0.27,312539,Running
7660,0.38,0.5,0.11,312580,Running
7661,0.16,0.46,0.22,312621,Running
7662,0.04,0.5,0.21,312662,Running
7663,-0.01,0.63,0.16,312702,Running
7664,0.41,0.54,-0.11,312743,Running
7665,2.96,1.45,-0.79,312784,Running
7666,5.24,0.41,-1.7,312824,Running
7667,3.57,-0.58,-0.95,312865,Running
7668,1.64,-0.63,-0.25,312905,Running
7669,0.71,-0.5,-0.1,312946,Running
7670,0.27,-0.7,-0.09,312986,Running
7671,-0.12,-0.75,-0.05,313026,Running
7672,-0.2,-0.75,-0.09,313066,Running
7673,-0.14,-0.81,-0.09,313108,Running
7674,0.25,-0.71,0.13,313150,Running
7675,1.12,-0.3,0.2,313191,Running
7676,3.03,-0.28,0.11,313232,Running
7677,3.56,-0.18,0.15,313273,Running
7678,2.22,0.29,0.3,313313,Running
7679,1.16,0.44,0.32,313354,Running
7680,0.75,0.57,0.21,313395,Running
7681,0.29,0.75,0.21,313436,Running
7682,0.06,0.79,0.25,313477,Running
7683,0.07,0.72,0.11,313518,Running
7684,0.22,0.58,-0.14,313559,Running
7685,1.8,1.1,-0.57,313600,Running
7686,5.21,-0.25,-1.27,313640,Running
7687,4.01,-0.8,-0.69,313680,Running
7688,1.9,-0.66,-0.37,313721,Running
7689,0.63,-0.65,-0.09,313761,Running
7690,0.11,-0.51,-0.07,313801,Running
7691,-0.03,-0.57,-0.12,313842,Running
7692,-0.18,-0.69,-0.13,313882,Running
7693,-0.35,-0.69,-0.11,313922,Running
7694,-0.23,-0.68,0.06,313962,Running
7695,0.04,-0.52,0.31,314002,Running
7696,2.43,-0.5,0.16,314043,Running
7697,4.95,-0.88,-0.54,314083,Running
7698,2.51,-0.08,-0.03,314124,Running
7699,1.09,0.24,0.17,314164,Running
7700,0.8,0.4,0.07,314205,Running
7701,0.42,0.51,0.07,314246,Running
7702,0.15,0.66,0.13,314287,Running
7703,-0.21,0.83,-0.01,314328,Running
7704,-0.1,0.64,-0.16,314369,Running
7705,0.62,0.91,-0.5,314411,Running
7706,4.48,0.63,-1.25,314451,Running
7707,5.33,-0.78,-1.18,314491,Running
7708,2.54,-0.76,-0.43,314532,Running
7709,0.99,-0.95,-0.05,314572,Running
7710,0.27,-0.76,0.06,314612,Running
7711,-0.17,-0.63,0.02,314653,Running
7712,-0.39,-0.63,-0.07,314693,Running
7713,-0.34,-0.57,-0.15,314733,Running
7714,-0.11,-0.61,-0.01,314773,Running
7715,0.21,-0.57,0.19,314813,Running
7716,2.18,-0.86,0.38,314854,Running
7717,3.95,-1.05,0.14,314894,Running
7718,2.95,-0.1,0.12,314935,Running
7719,1.54,0.31,0.36,314977,Running
7720,0.89,0.55,0.32,315018,Running
7721,0.46,0.75,0.19,315058,Running
7722,0.2,0.63,0.25,315100,Running
7723,-0.03,0.75,0.12,315141,Running
7724,-0.01,0.59,-0.0,315182,Running
7725,0.61,0.9,-0.38,315223,Running
7726,4.25,0.34,-0.34,315265,Running
7727,4.66,-0.63,-0.64,315305,Running
7728,2.42,-0.53,-0.22,315347,Running
7729,1.25,-0.71,-0.14,315388,Running
7730,0.46,-0.59,-0.07,315428,Running
7731,-0.02,-0.54,-0.12,315469,Running
7732,-0.23,-0.57,-0.17,315510,Running
7733,-0.37,-0.61,-0.17,315550,Running
7734,-0.28,-0.7,-0.18,315590,Running
7735,0.0,-0.61,0.2,315630,Running
7736,1.44,-0.54,0.21,315671,Running
7737,3.63,-1.03,0.56,315712,Running
7738,3.57,-0.37,0.37,315752,Running
7739,1.79,0.3,0.48,315793,Running
7740,0.96,0.48,0.5,315834,Running
7741,0.71,0.68,0.37,315875,Running
7742,0.37,0.69,0.36,315916,Running
7743,0.07,0.75,0.32,315957,Running
7744,0.02,0.68,0.16,315998,Running
7745,0.34,0.67,-0.14,316039,Running
7746,2.92,1.05,-0.13,316080,Running
7747,5.19,-0.32,-0.41,316120,Running
7748,3.38,-0.5,-0.21,316161,Running
7749,1.79,-0.69,-0.1,316203,Running
7750,0.75,-0.53,-0.11,316243,Running
7751,0.24,-0.49,-0.12,316283,Running
7752,-0.07,-0.57,-0.12,316323,Running
7753,-0.32,-0.63,-0.14,316365,Running
7754,-0.33,-0.66,-0.1,316405,Running
7755,-0.08,-0.62,0.1,316446,Running
7756,0.63,-0.4,0.27,316486,Running
7757,2.9,-0.3,0.64,316527,Running
7758,4.14,-0.27,0.48,316567,Running
7759,2.15,0.16,0.73,316608,Running
7760,1.19,0.32,0.65,316649,Running
7761,0.64,0.57,0.5,316690,Running
7762,0.19,0.75,0.26,316731,Running
7763,0.11,0.82,0.22,316772,Running
7764,0.2,0.71,0.09,316813,Running
7765,0.31,0.52,-0.07,316854,Running
7766,1.79,1.05,-0.19,316895,Running
7767,4.61,0.08,-0.15,316936,Running
7768,3.88,-0.52,0.02,316976,Running
7769,2.14,-0.5,0.1,317017,Running
7770,0.93,-0.55,0.07,317058,Running
7771,0.28,-0.54,0.02,317099,Running
7772,-0.11,-0.55,0.02,317140,Running
7773,-0.28,-0.58,-0.05,317181,Running
7774,-0.16,-0.66,-0.02,317221,Running
7775,0.11,-0.51,0.22,317261,Running
7776,0.86,-0.4,0.6,317301,Running
7777,2.9,-0.55,1.22,317342,Running
7778,3.15,-0.26,1.1,317383,Running
7779,1.61,0.32,0.92,317423,Running
7780,1.28,0.45,0.65,317464,Running
7781,0.77,0.66,0.31,317505,Running
7782,0.16,0.71,0.22,317546,Running
7783,0.0,0.77,0.24,317587,Running
7784,0.0,0.76,0.15,317628,Running
7785,0.27,0.63,0.02,317669,Running
7786,2.14,0.89,0.23,317710,Running
7787,4.58,-0.16,0.12,317751,Running
7788,4.06,-0.63,0.39,317793,Running
7789,1.91,-0.81,0.16,317834,Running
7790,0.92,-0.72,0.03,317875,Running
7791,0.15,-0.67,0.02,317916,Running
7792,-0.24,-0.66,-0.01,317957,Running
7793,-0.39,-0.67,-0.11,317997,Running
7794,-0.37,-0.67,-0.05,318039,Running
7795,-0.11,-0.57,0.22,318081,Running
7796,1.37,-0.61,0.62,318121,Running
7797,3.61,-0.79,1.05,318161,Running
7798,3.15,-0.16,0.99,318202,Running
7799,1.59,0.32,0.75,318243,Running
7800,1.0,0.43,0.52,318284,Running
7801,0.45,0.62,0.33,318325,Running
7802,0.07,0.6,0.29,318365,Running
7803,-0.06,0.64,0.19,318406,Running
7804,0.02,0.56,0.05,318447,Running
7805,0.28,0.47,-0.17,318488,Running
7806,2.58,1.14,-0.1,318530,Running
7807,5.36,-0.2,-0.19,318571,Running
7808,3.36,-0.37,0.03,318612,Running
7809,1.7,-0.47,-0.02,318654,Running
7810,0.8,-0.55,-0.13,318695,Running
7811,0.2,-0.59,-0.16,318737,Running
7812,-0.14,-0.7,-0.16,318778,Running
7813,-0.35,-0.78,-0.13,318818,Running
7814,-0.34,-0.76,-0.09,318860,Running
7815,-0.11,-0.74,0.19,318901,Running
7816,1.0,-0.82,0.49,318941,Running
7817,3.78,-1.18,0.7,318982,Running
7818,3.31,-0.43,0.65,319024,Running
7819,1.78,0.13,0.66,319065,Running
7820,1.45,0.34,0.55,319106,Running
7821,0.86,0.6,0.44,319147,Running
7822,0.28,0.79,0.37,319187,Running
7823,0.01,0.89,0.36,319228,Running
7824,-0.02,0.76,0.18,319268,Running
7825,0.27,0.5,0.05,319308,Running
7826,1.64,0.96,-0.06,319349,Running
7827,4.99,0.04,-0.19,319390,Running
7828,4.52,-0.89,-0.01,319431,Running
7829,2.61,-0.77,-0.17,319471,Running
7830,1.21,-0.82,-0.34,319512,Running
7831,0.41,-0.68,-0.29,319552,Running
7832,-0.07,-0.64,-0.18,319593,Running
7833,-0.34,-0.69,-0.12,319633,Running
7834,-0.41,-0.74,-0.03,319673,Running
7835,-0.23,-0.75,0.08,319713,Running
7836,0.21,-0.72,0.34,319753,Running
7837,2.16,-0.69,0.72,319794,Running
7838,4.08,-0.84,0.42,319835,Running
7839,2.91,-0.08,0.59,319875,Running
7840,1.38,0.26,0.59,319916,Running
7841,1.07,0.4,0.48,319956,Running
7842,0.46,0.64,0.35,319997,Running
7843,0.08,0.77,0.28,320038,Running
7844,0.12,0.84,0.11,320079,Running
7845,0.27,0.65,-0.08,320120,Running
7846,0.77,0.55,-0.21,320161,Running
7847,3.6,0.43,0.07,320202,Running
7848,4.68,-1.05,0.12,320243,Running
7849,2.95,-0.81,0.08,320283,Running
7850,1.59,-0.87,-0.07,320324,Running
7851,0.58,-0.63,-0.16,320365,Running
7852,0.13,-0.61,-0.06,320405,Running
7853,-0.3,-0.66,-0.13,320447,Running
7854,-0.54,-0.73,-0.17,320488,Running
7855,-0.52,-0.75,0.08,320528,Running
7856,-0.34,-0.78,0.26,320568,Running
7857,1.4,-1.07,0.57,320609,Running
7858,4.62,-1.31,0.89,320649,Running
7859,3.39,-0.37,0.63,320690,Running
7860,1.25,0.16,0.44,320731,Running
7861,0.61,0.41,0.32,320772,Running
7862,0.36,0.57,0.16,320813,Running
7863,0.25,0.58,0.14,320854,Running
7864,0.2,0.68,0.08,320894,Running
7865,0.19,0.63,0.04,320935,Running
7866,0.37,0.48,-0.13,320976,Running
7867,2.34,0.9,-0.49,321017,Running
7868,5.74,-0.7,-0.57,321058,Running
7869,3.57,-0.89,-0.24,321098,Running
7870,1.79,-0.94,-0.14,321139,Running
7871,0.75,-0.76,-0.13,321179,Running
7872,0.15,-0.66,-0.16,321220,Running
7873,-0.12,-0.68,-0.18,321260,Running
7874,-0.37,-0.67,-0.17,321300,Running
7875,-0.55,-0.64,-0.12,321342,Running
7876,-0.34,-0.63,0.02,321384,Running
7877,0.4,-0.45,0.18,321425,Running
7878,2.81,-0.88,0.8,321467,Running
7879,4.45,-0.68,0.25,321508,Running
7880,2.24,0.24,0.37,321549,Running
7881,1.25,0.37,0.42,321590,Running
7882,1.0,0.51,0.34,321631,Running
7883,0.45,0.66,0.23,321672,Running
7884,0.08,0.68,0.27,321713,Running
7885,-0.01,0.71,0.18,321754,Running
7886,0.19,0.49,0.07,321795,Running
7887,0.66,0.67,-0.26,321836,Running
7888,4.13,0.46,-0.11,321876,Running
7889,4.96,-0.97,-0.2,321918,Running
7890,2.6,-0.59,-0.18,321959,Running
7891,1.16,-0.66,-0.11,321999,Running
7892,0.34,-0.5,-0.19,322040,Running
7893,0.05,-0.51,-0.16,322080,Running
7894,-0.09,-0.64,-0.18,322121,Running
7895,-0.28,-0.61,-0.18,322161,Running
7896,-0.26,-0.56,-0.11,322201,Running
7897,-0.06,-0.62,0.18,322241,Running
7898,0.68,-0.59,0.33,322281,Running
7899,3.68,-0.91,0.5,322322,Running
7900,4.02,-0.29,0.55,322362,Running
7901,1.81,0.27,0.55,322403,Running
7902,0.95,0.41,0.6,322444,Running
7903,0.52,0.61,0.41,322485,Running
7904,0.18,0.72,0.27,322526,Running
7905,0.14,0.7,0.29,322567,Running
7906,0.13,0.6,0.05,322608,Running
7907,0.37,0.42,-0.08,322649,Running
7908,1.71,1.06,-0.41,322690,Running
7909,5.42,-0.17,-0.5,322732,Running
7910,3.86,-0.34,-0.39,322772,Running
7911,2.2,-0.71,-0.25,322812,Running
7912,0.99,-0.68,-0.21,322852,Running
7913,0.25,-0.56,-0.12,322893,Running
7914,-0.17,-0.63,-0.09,322933,Running
7915,-0.43,-0.68,-0.13,322973,Running
7916,-0.41,-0.65,-0.03,323013,Running
7917,-0.09,-0.73,0.14,323053,Running
7918,0.72,-0.58,0.36,323094,Running
7919,2.8,-0.69,0.6,323134,Running
7920,3.7,-0.69,0.62,323175,Running
7921,2.34,0.05,0.64,323216,Running
7922,1.48,0.28,0.64,323257,Running
7923,0.69,0.69,0.43,323298,Running
7924,0.28,0.82,0.39,323339,Running
7925,-0.05,0.78,0.31,323380,Running
7926,-0.04,0.73,0.23,323421,Running
7927,0.18,0.52,0.04,323461,Running
7928,1.23,0.93,-0.33,323501,Running
7929,4.99,0.14,-0.4,323543,Running
7930,4.5,-0.72,-0.26,323584,Running
7931,2.46,-0.7,-0.12,323625,Running
7932,1.01,-0.71,-0.05,323666,Running
7933,0.28,-0.55,-0.0,323706,Running
7934,-0.12,-0.54,0.09,323747,Running
7935,-0.33,-0.67,0.12,323787,Running
7936,-0.36,-0.66,0.12,323827,Running
7937,-0.12,-0.64,0.13,323868,Running
7938,0.99,-0.52,0.28,323910,Running
7939,2.76,-0.34,0.63,323951,Running
7940,3.12,-0.33,1.29,323992,Running
7941,2.08,-0.24,1.31,324033,Running
7942,1.23,0.21,1.05,324073,Running
7943,0.73,0.43,0.56,324114,Running
7944,0.41,0.71,0.07,324155,Running
7945,0.25,0.8,0.01,324196,Running
7946,0.09,0.72,0.06,324237,Running
7947,-0.02,0.55,0.05,324278,Running
7948,0.59,0.5,-0.04,324319,Running
7949,3.14,1.09,0.34,324360,Running
7950,4.91,-0.67,0.1,324401,Running
7951,3.04,-0.28,0.01,324441,Running
7952,1.59,-0.48,-0.07,324482,Running
7953,0.6,-0.41,-0.18,324523,Running
7954,0.1,-0.45,-0.16,324564,Running
7955,-0.25,-0.54,-0.19,324604,Running
7956,-0.41,-0.59,-0.18,324645,Running
7957,-0.18,-0.57,-0.03,324685,Running
7958,0.35,-0.61,0.28,324725,Running
7959,1.65,-0.61,0.71,324767,Running
7960,3.38,-0.76,0.56,324807,Running
7961,3.2,-0.18,0.72,324847,Running
7962,1.7,0.2,0.59,324888,Running
7963,0.96,0.44,0.55,324929,Running
7964,0.63,0.64,0.39,324970,Running
7965,0.29,0.69,0.21,325010,Running
7966,0.23,0.71,0.16,325051,Running
7967,0.26,0.71,-0.05,325092,Running
7968,0.59,0.64,-0.12,325134,Running
7969,2.87,1.1,-0.21,325175,Running
7970,4.33,-0.39,-0.64,325216,Running
7971,3.29,-0.51,-0.27,325258,Running
7972,1.92,-0.64,-0.07,325299,Running
7973,0.97,-0.64,-0.1,325339,Running
7974,0.2,-0.64,-0.1,325380,Running
7975,-0.16,-0.7,-0.23,325422,Running
7976,-0.31,-0.73,-0.14,325463,Running
7977,-0.26,-0.81,-0.02,325505,Running
7978,0.3,-0.79,0.26,325547,Running
7979,1.41,-0.57,0.85,325587,Running
7980,3.4,-0.67,0.73,325629,Running
7981,3.36,-0.06,0.81,325669,Running
7982,1.68,0.28,0.65,325709,Running
7983,0.9,0.5,0.48,325750,Running
7984,0.72,0.76,0.33,325791,Running
7985,0.25,0.74,0.3,325832,Running
7986,0.13,0.75,0.13,325873,Running
7987,0.26,0.61,0.06,325914,Running
7988,0.97,0.7,0.03,325955,Running
7989,3.55,0.78,-0.04,325996,Running
7990,4.61,-0.31,0.02,326036,Running
7991,2.94,-0.56,0.07,326077,Running
7992,1.41,-0.65,0.05,326118,Running
7993,0.59,-0.5,-0.07,326160,Running
7994,0.05,-0.59,-0.07,326201,Running
7995,-0.28,-0.64,-0.09,326241,Running
7996,-0.33,-0.63,-0.08,326281,Running
7997,-0.1,-0.66,-0.03,326321,Running
7998,0.32,-0.66,0.28,326361,Running
7999,1.29,-0.45,0.44,326402,Running
8000,3.38,-0.73,0.77,326443,Running
8001,3.34,-0.12,0.64,326484,Running
8002,1.77,0.32,0.63,326525,Running
8003,1.23,0.45,0.56,326566,Running
8004,0.76,0.63,0.41,326607,Running
8005,0.18,0.68,0.37,326648,Running
8006,0.03,0.7,0.27,326689,Running
8007,0.05,0.71,0.13,326730,Running
8008,0.25,0.46,-0.01,326771,Running
8009,1.46,0.95,-0.22,326812,Running
8010,4.91,0.07,-0.06,326853,Running
8011,4.1,-0.77,0.26,326894,Running
8012,2.34,-0.66,0.09,326934,Running
8013,1.02,-0.74,0.04,326975,Running
8014,0.42,-0.56,0.07,327017,Running
8015,-0.09,-0.59,-0.09,327058,Running
8016,-0.42,-0.67,-0.19,327098,Running
8017,-0.49,-0.65,-0.21,327138,Running
8018,-0.16,-0.68,-0.0,327178,Running
8019,0.49,-0.66,0.21,327218,Running
8020,2.13,-0.44,0.59,327259,Running
8021,4.16,-0.59,0.45,327301,Running
8022,2.33,0.04,0.68,327342,Running
8023,1.15,0.43,0.53,327383,Running
8024,0.92,0.52,0.45,327424,Running
8025,0.52,0.6,0.32,327464,Running
8026,0.11,0.55,0.25,327505,Running
8027,0.05,0.51,0.07,327546,Running
8028,0.14,0.43,-0.15,327587,Running
8029,0.93,0.7,-0.29,327627,Running
8030,4.43,0.6,-0.03,327668,Running
8031,4.09,-0.84,0.15,327708,Running
8032,2.34,-0.55,0.18,327749,Running
8033,1.07,-0.59,0.07,327789,Running
8034,0.46,-0.45,0.02,327830,Running
8035,0.08,-0.47,-0.16,327871,Running
8036,-0.09,-0.5,-0.24,327912,Running
8037,-0.21,-0.48,-0.27,327952,Running
8038,-0.01,-0.53,-0.13,327992,Running
8039,0.43,-0.45,0.18,328034,Running
8040,2.09,-0.34,0.91,328075,Running
8041,3.46,-0.44,1.02,328116,Running
8042,2.11,0.06,1.18,328158,Running
8043,1.16,0.3,0.73,328198,Running
8044,0.86,0.46,0.37,328239,Running
8045,0.36,0.53,0.23,328280,Running
8046,0.01,0.49,0.05,328321,Running
8047,-0.03,0.52,-0.17,328361,Running
8048,0.14,0.41,-0.07,328402,Running
8049,0.56,0.48,0.02,328444,Running
8050,3.4,0.77,0.32,328485,Running
8051,3.98,-0.55,0.5,328525,Running
8052,2.6,-0.45,0.34,328565,Running
8053,1.45,-0.54,0.2,328606,Running
8054,0.66,-0.5,0.12,328647,Running
8055,0.16,-0.49,0.03,328689,Running
8056,-0.12,-0.48,-0.09,328730,Running
8057,-0.16,-0.64,-0.14,328770,Running
8058,-0.09,-0.7,-0.03,328810,Running
8059,0.22,-0.76,0.19,328850,Running
8060,1.55,-0.57,0.5,328891,Running
8061,3.52,-0.7,0.72,328932,Running
8062,2.4,-0.12,0.82,328973,Running
8063,1.37,0.23,0.68,329013,Running
8064,0.89,0.36,0.59,329054,Running
8065,0.41,0.53,0.38,329095,Running
8066,0.14,0.54,0.27,329135,Running
8067,0.08,0.55,0.11,329176,Running
8068,0.24,0.41,0.09,329217,Running
8069,0.78,0.33,-0.03,329257,Running
8070,2.14,0.93,-0.26,329298,Running
8071,3.69,0.07,-0.11,329338,Running
8072,3.01,-0.14,-0.02,329379,Running
8073,1.94,-0.26,0.03,329419,Running
8074,0.97,-0.4,-0.02,329460,Running
8075,0.39,-0.41,0.01,329502,Running
8076,0.05,-0.49,-0.04,329543,Running
8077,-0.24,-0.55,-0.11,329584,Running
8078,-0.22,-0.56,-0.06,329624,Running
