,x,y,z,t,activity
6024,3.02,-0.23,0.59,245905,Running
6025,2.98,-0.53,0.66,245947,Running
6026,2.09,-0.58,0.38,245988,Running
6027,1.49,-0.39,0.23,246029,Running
6028,1.03,-0.37,0.17,246069,Running
6029,0.46,-0.31,0.12,246110,Running
6030,-0.02,-0.3,0.04,246150,Running
6031,-0.3,-0.25,-0.0,246191,Running
6032,-0.42,-0.19,-0.14,246231,Running
6033,-0.1,-0.25,-0.14,246273,Running
6034,0.34,-0.37,-0.12,246315,Running
6035,0.38,-0.44,0.0,246356,Running
6036,1.5,-0.8,0.21,246398,Running
6037,2.36,-1.2,0.4,246439,Running
6038,2.55,-1.06,0.74,246480,Running
6039,2.54,-0.75,0.51,246520,Running
6040,2.14,-0.42,0.37,246561,Running
6041,1.55,-0.05,0.21,246601,Running
6042,1.04,0.2,0.11,246642,Running
6043,0.51,0.33,0.06,246683,Running
6044,0.11,0.45,0.01,246724,Running
6045,-0.07,0.54,0.07,246765,Running
6046,0.08,0.42,0.12,246805,Running
6047,0.31,0.19,0.22,246846,Running
6048,0.97,-0.1,0.3,246887,Running
6049,2.42,-0.09,0.5,246928,Running
6050,3.2,-1.14,0.76,246970,Running
6051,2.53,-1.15,0.59,247011,Running
6052,2.02,-0.89,0.32,247052,Running
6053,1.38,-0.63,0.18,247092,Running
6054,0.87,-0.37,0.14,247133,Running
6055,0.51,-0.23,0.09,247173,Running
6056,0.02,-0.13,-0.02,247214,Running
6057,-0.15,-0.14,-0.08,247254,Running
6058,-0.23,-0.23,-0.17,247296,Running
6059,-0.15,-0.25,-0.17,247337,Running
6060,0.12,-0.31,-0.11,247377,Running
6061,0.39,-0.39,-0.04,247417,Running
6062,0.84,-0.66,0.11,247458,Running
6063,2.16,-0.7,0.42,247498,Running
6064,2.57,-1.16,0.84,247539,Running
6065,2.51,-0.88,0.68,247580,Running
6066,2.31,-0.61,0.54,247620,Running
6067,1.57,-0.31,0.37,247661,Running
6068,1.11,-0.04,0.21,247702,Running
6069,0.64,0.17,0.13,247744,Running
6070,0.3,0.44,0.07,247785,Running
6071,0.14,0.61,0.05,247826,Running
6072,0.29,0.46,0.09,247867,Running
6073,0.61,0.14,0.22,247908,Running
6074,0.89,-0.1,0.32,247949,Running
6075,2.11,-0.46,0.37,247990,Running
6076,2.56,-1.37,0.59,248030,Running
6077,2.27,-1.27,0.5,248071,Running
6078,2.09,-1.03,0.4,248112,Running
6079,1.57,-0.76,0.25,248154,Running
6080,0.99,-0.46,0.21,248195,Running
6081,0.55,-0.21,0.17,248236,Running
6082,0.13,-0.1,0.08,248276,Running
6083,-0.2,-0.11,-0.07,248317,Running
6084,-0.28,-0.25,-0.16,248357,Running
6085,-0.23,-0.26,-0.22,248398,Running
6086,-0.02,-0.29,-0.16,248439,Running
6087,0.48,-0.45,-0.02,248479,Running
6088,0.88,-0.69,0.18,248520,Running
6089,2.16,-0.68,0.33,248560,Running
6090,2.63,-0.92,0.7,248601,Running
6091,2.27,-0.66,0.64,248642,Running
6092,2.11,-0.42,0.47,248684,Running
6093,1.61,-0.2,0.38,248725,Running
6094,1.04,0.04,0.22,248766,Running
6095,0.67,0.12,0.12,248807,Running
6096,0.34,0.28,0.09,248848,Running
6097,0.16,0.46,0.05,248888,Running
6098,0.04,0.45,0.14,248929,Running
6099,0.31,0.27,0.16,248970,Running
6100,0.73,0.02,0.23,249011,Running
6101,1.44,-0.12,0.39,249052,Running
6102,2.62,-0.56,0.56,249093,Running
6103,2.64,-0.95,0.57,249134,Running
6104,2.45,-0.77,0.58,249175,Running
6105,1.91,-0.64,0.28,249217,Running
6106,1.05,-0.37,0.21,249259,Running
6107,0.52,-0.2,0.14,249300,Running
6108,0.12,-0.16,0.02,249341,Running
6109,-0.27,-0.22,-0.08,249381,Running
6110,-0.36,-0.3,-0.2,249421,Running
6111,-0.25,-0.33,-0.28,249461,Running
6112,0.15,-0.42,-0.13,249501,Running
6113,0.48,-0.58,-0.06,249542,Running
6114,1.89,-0.98,0.24,249582,Running
6115,2.59,-1.2,0.58,249623,Running
6116,2.24,-0.92,0.71,249663,Running
6117,2.14,-0.5,0.47,249704,Running
6118,1.82,-0.24,0.36,249745,Running
6119,1.44,0.04,0.2,249787,Running
6120,0.95,0.22,0.14,249828,Running
6121,0.4,0.39,0.09,249868,Running
6122,0.09,0.47,0.05,249909,Running
6123,0.02,0.46,-0.01,249950,Running
6124,0.21,0.28,0.09,249992,Running
6125,0.59,0.02,0.2,250033,Running
6126,1.14,-0.05,0.25,250073,Running
6127,2.72,-0.13,0.46,250113,Running
6128,2.68,-0.63,0.49,250153,Running
6129,2.45,-0.5,0.57,250195,Running
6130,2.06,-0.49,0.39,250236,Running
6131,1.25,-0.34,0.31,250277,Running
6132,0.81,-0.21,0.22,250317,Running
6133,0.37,-0.18,0.12,250358,Running
6134,-0.04,-0.18,0.04,250399,Running
6135,-0.25,-0.23,-0.04,250439,Running
6136,-0.3,-0.24,-0.13,250479,Running
6137,-0.18,-0.27,-0.14,250519,Running
6138,0.16,-0.33,-0.09,250561,Running
6139,0.54,-0.46,-0.01,250602,Running
6140,1.7,-0.73,0.24,250642,Running
6141,2.61,-1.04,0.59,250683,Running
6142,2.4,-1.04,0.81,250724,Running
6143,2.38,-0.57,0.56,250764,Running
6144,2.0,-0.24,0.48,250805,Running
6145,1.27,0.06,0.25,250846,Running
6146,0.86,0.21,0.18,250887,Running
6147,0.44,0.32,0.11,250928,Running
6148,0.16,0.43,0.02,250969,Running
6149,0.06,0.48,0.01,251010,Running
6150,0.28,0.32,0.02,251051,Running
6151,0.79,0.09,0.18,251091,Running
6152,1.57,-0.03,0.31,251132,Running
6153,3.27,-0.73,0.52,251173,Running
6154,2.71,-1.22,0.58,251214,Running
6155,2.21,-0.91,0.52,251256,Running
6156,1.56,-0.75,0.3,251297,Running
6157,0.91,-0.51,0.21,251338,Running
6158,0.46,-0.38,0.12,251379,Running
6159,-0.03,-0.29,-0.07,251419,Running
6160,-0.36,-0.34,-0.14,251459,Running
6161,-0.38,-0.29,-0.2,251501,Running
6162,-0.22,-0.33,-0.17,251543,Running
6163,0.1,-0.42,-0.16,251585,Running
6164,0.44,-0.62,-0.03,251626,Running
6165,1.38,-1.07,0.25,251666,Running
6166,2.48,-1.39,0.58,251707,Running
6167,2.51,-1.25,0.8,251748,Running
6168,2.35,-0.79,0.54,251788,Running
6169,2.1,-0.45,0.41,251829,Running
6170,1.48,-0.06,0.18,251870,Running
6171,1.08,0.22,0.11,251911,Running
6172,0.35,0.43,0.09,251952,Running
6173,-0.03,0.53,0.05,251993,Running
6174,-0.04,0.58,0.01,252033,Running
6175,0.2,0.41,0.09,252073,Running
6176,0.66,0.15,0.23,252114,Running
6177,1.47,-0.01,0.23,252155,Running
6178,3.52,-0.6,0.64,252196,Running
6179,2.89,-1.16,0.7,252237,Running
6180,2.14,-0.89,0.57,252277,Running
6181,1.7,-0.55,0.43,252318,Running
6182,1.23,-0.49,0.33,252359,Running
6183,0.61,-0.32,0.2,252401,Running
6184,0.12,-0.17,0.07,252442,Running
6185,-0.17,-0.18,-0.05,252483,Running
6186,-0.37,-0.27,-0.12,252523,Running
6187,-0.31,-0.32,-0.14,252563,Running
6188,0.02,-0.38,-0.04,252603,Running
6189,0.36,-0.44,0.08,252644,Running
6190,0.98,-0.68,0.28,252684,Running
6191,2.23,-0.76,0.72,252725,Running
6192,2.52,-0.92,0.75,252766,Running
6193,2.42,-0.66,0.5,252807,Running
6194,1.95,-0.35,0.34,252849,Running
6195,1.3,-0.15,0.14,252890,Running
6196,0.98,-0.06,0.05,252931,Running
6197,0.7,0.08,0.03,252973,Running
6198,0.46,0.26,0.03,253016,Running
6199,0.2,0.51,0.07,253056,Running
6200,0.25,0.43,-0.0,253096,Running
6201,0.59,0.15,0.0,253136,Running
6202,1.09,-0.12,0.08,253177,Running
6203,2.44,-0.51,0.09,253218,Running
6204,2.62,-1.7,0.29,253259,Running
6205,1.98,-1.55,0.24,253299,Running
6206,1.84,-1.04,0.14,253340,Running
6207,1.41,-0.68,0.1,253381,Running
6208,0.82,-0.35,0.08,253423,Running
6209,0.37,-0.13,0.07,253464,Running
6210,0.01,-0.06,-0.02,253505,Running
6211,-0.29,-0.12,-0.13,253545,Running
6212,-0.41,-0.13,-0.18,253586,Running
6213,-0.22,-0.21,-0.16,253626,Running
6214,0.08,-0.43,0.0,253666,Running
6215,0.7,-0.86,0.0,253707,Running
6216,2.31,-1.34,0.42,253747,Running
6217,2.4,-1.45,0.58,253788,Running
6218,2.25,-0.79,0.43,253829,Running
6219,2.05,-0.49,0.23,253869,Running
6220,1.32,-0.25,0.2,253910,Running
6221,0.96,-0.06,0.16,253950,Running
6222,0.62,0.12,0.17,253992,Running
6223,0.42,0.32,0.17,254032,Running
6224,0.19,0.45,0.12,254073,Running
6225,0.18,0.38,0.06,254114,Running
6226,0.56,0.11,0.09,254155,Running
6227,1.02,-0.09,0.18,254196,Running
6228,2.44,-0.17,0.11,254236,Running
6229,3.0,-1.23,0.32,254277,Running
6230,2.15,-1.11,0.32,254317,Running
6231,1.84,-0.67,0.2,254358,Running
6232,1.46,-0.52,0.14,254398,Running
6233,0.96,-0.37,0.14,254439,Running
6234,0.49,-0.21,0.14,254481,Running
6235,0.03,-0.14,0.05,254522,Running
6236,-0.18,-0.23,-0.02,254563,Running
6237,-0.29,-0.26,-0.1,254603,Running
6238,-0.22,-0.27,-0.12,254643,Running
6239,0.13,-0.34,-0.07,254683,Running
6240,0.44,-0.48,0.01,254723,Running
6241,1.49,-0.93,0.27,254764,Running
6242,2.32,-1.23,0.36,254806,Running
6243,2.3,-0.99,0.53,254846,Running
6244,2.4,-0.69,0.38,254887,Running
6245,1.93,-0.45,0.36,254927,Running
6246,1.23,-0.08,0.22,254968,Running
6247,0.87,0.19,0.11,255009,Running
6248,0.52,0.31,0.05,255050,Running
6249,0.27,0.4,0.09,255091,Running
6250,0.11,0.44,0.16,255132,Running
6251,0.22,0.28,0.15,255173,Running
6252,0.68,0.02,0.31,255214,Running
6253,1.26,-0.15,0.29,255255,Running
6254,3.03,-0.42,0.43,255295,Running
6255,2.86,-1.17,0.3,255336,Running
6256,2.25,-0.88,0.37,255376,Running
6257,1.65,-0.61,0.1,255416,Running
6258,1.21,-0.41,0.1,255457,Running
6259,0.82,-0.27,0.09,255498,Running
6260,0.29,-0.2,0.01,255539,Running
6261,-0.03,-0.22,-0.06,255579,Running
6262,-0.15,-0.23,-0.09,255619,Running
6263,-0.23,-0.21,-0.12,255660,Running
6264,-0.13,-0.23,-0.12,255702,Running
6265,0.08,-0.27,-0.1,255745,Running
6266,0.51,-0.46,-0.06,255785,Running
6267,1.34,-0.82,0.19,255825,Running
6268,2.56,-1.13,0.32,255866,Running
6269,2.49,-1.18,0.7,255908,Running
6270,2.26,-0.89,0.48,255949,Running
6271,1.85,-0.62,0.32,255990,Running
6272,1.33,-0.22,0.19,256031,Running
6273,0.94,0.12,0.12,256071,Running
6274,0.52,0.37,0.13,256112,Running
6275,0.26,0.57,0.14,256153,Running
6276,0.07,0.57,0.09,256193,Running
6277,0.26,0.29,0.13,256234,Running
6278,0.72,0.05,0.23,256275,Running
6279,1.36,-0.1,0.32,256315,Running
6280,3.58,-0.86,0.55,256356,Running
6281,2.75,-1.5,0.58,256397,Running
6282,1.93,-0.92,0.35,256437,Running
6283,1.48,-0.59,0.17,256478,Running
6284,1.0,-0.44,0.13,256519,Running
6285,0.32,-0.25,0.01,256559,Running
6286,-0.08,-0.16,-0.07,256600,Running
6287,-0.29,-0.16,-0.13,256640,Running
6288,-0.37,-0.16,-0.17,256681,Running
6289,-0.25,-0.18,-0.12,256721,Running
6290,0.04,-0.29,-0.11,256761,Running
6291,0.42,-0.39,-0.04,256801,Running
6292,1.06,-0.76,0.03,256841,Running
6293,2.71,-1.47,0.33,256882,Running
6294,2.67,-1.53,0.92,256922,Running
6295,1.96,-0.98,0.59,256963,Running
6296,1.75,-0.74,0.41,257005,Running
6297,1.41,-0.38,0.29,257046,Running
6298,1.07,-0.02,0.2,257087,Running
6299,0.56,0.26,0.13,257129,Running
6300,0.17,0.5,0.07,257170,Running
6301,-0.05,0.59,0.1,257211,Running
6302,0.03,0.45,0.02,257252,Running
6303,0.26,0.25,0.11,257293,Running
6304,0.81,0.1,0.19,257334,Running
6305,2.08,0.34,0.39,257375,Running
6306,3.21,-0.94,0.68,257416,Running
6307,2.75,-1.16,0.71,257456,Running
6308,1.63,-0.89,0.41,257497,Running
6309,1.29,-0.55,0.23,257537,Running
6310,0.98,-0.37,0.15,257577,Running
6311,0.55,-0.24,0.04,257618,Running
6312,0.16,-0.18,-0.04,257658,Running
6313,-0.04,-0.22,-0.09,257700,Running
6314,-0.21,-0.28,-0.14,257740,Running
6315,-0.27,-0.23,-0.2,257780,Running
6316,-0.18,-0.25,-0.16,257820,Running
6317,0.09,-0.47,-0.07,257860,Running
6318,1.98,-1.18,0.13,257901,Running
6319,3.25,-1.99,0.73,257942,Running
6320,2.39,-1.23,0.8,257983,Running
6321,2.15,-0.53,0.4,258024,Running
6322,1.68,-0.21,0.31,258064,Running
6323,1.11,0.08,0.16,258105,Running
6324,0.56,0.33,0.08,258146,Running
6325,0.07,0.47,0.01,258187,Running
6326,-0.29,0.53,-0.04,258228,Running
6327,-0.12,0.41,-0.05,258268,Running
6328,0.21,0.16,0.08,258308,Running
6329,0.69,-0.05,0.23,258348,Running
6330,1.87,-0.15,0.16,258390,Running
6331,3.16,-0.51,0.48,258430,Running
6332,3.18,-1.14,0.44,258471,Running
6333,2.16,-0.87,0.36,258511,Running
6334,1.57,-0.62,0.2,258552,Running
6335,1.06,-0.43,0.16,258593,Running
6336,0.53,-0.25,0.12,258634,Running
6337,0.09,-0.13,0.03,258674,Running
6338,-0.2,-0.14,-0.06,258715,Running
6339,-0.3,-0.14,-0.13,258755,Running
6340,-0.09,-0.17,-0.15,258797,Running
6341,0.13,-0.31,-0.14,258838,Running
6342,0.27,-0.45,0.02,258878,Running
6343,1.17,-1.0,0.1,258919,Running
6344,2.39,-0.98,0.31,258961,Running
6345,2.45,-0.89,0.55,259002,Running
6346,2.32,-0.63,0.49,259043,Running
6347,1.92,-0.37,0.29,259084,Running
6348,1.32,-0.12,0.21,259124,Running
6349,0.98,0.02,0.11,259165,Running
6350,0.66,0.17,0.06,259206,Running
6351,0.36,0.38,0.05,259247,Running
6352,0.19,0.55,0.0,259288,Running
6353,0.39,0.39,0.03,259329,Running
6354,0.75,0.14,0.12,259371,Running
6355,1.44,-0.07,0.2,259411,Running
6356,2.86,-0.54,0.31,259451,Running
6357,2.64,-1.17,0.4,259492,Running
6358,1.99,-0.82,0.34,259533,Running
6359,1.69,-0.57,0.19,259575,Running
6360,1.24,-0.44,0.16,259616,Running
6361,0.69,-0.29,0.11,259657,Running
6362,0.2,-0.17,0.01,259698,Running
6363,-0.1,-0.23,-0.05,259739,Running
6364,-0.3,-0.3,-0.12,259779,Running
6365,-0.37,-0.27,-0.17,259819,Running
6366,-0.19,-0.31,-0.14,259859,Running
6367,0.37,-0.5,0.05,259899,Running
6368,1.12,-0.78,0.34,259940,Running
6369,2.23,-0.94,0.36,259982,Running
6370,2.62,-1.09,0.72,260023,Running
6371,2.54,-0.62,0.43,260064,Running
6372,2.05,-0.39,0.28,260105,Running
6373,1.28,-0.04,0.18,260145,Running
6374,0.74,0.19,0.12,260186,Running
6375,0.34,0.41,0.09,260227,Running
6376,0.11,0.6,0.05,260268,Running
6377,0.11,0.51,0.01,260308,Running
6378,0.41,0.28,0.05,260349,Running
6379,0.64,0.03,0.16,260390,Running
6380,1.43,-0.05,0.18,260431,Running
6381,2.82,-0.52,0.21,260472,Running
6382,2.86,-0.91,0.29,260513,Running
6383,2.21,-0.73,0.33,260554,Running
6384,1.86,-0.53,0.23,260594,Running
6385,1.29,-0.41,0.21,260635,Running
6386,0.64,-0.25,0.19,260676,Running
6387,0.12,-0.16,0.11,260717,Running
6388,-0.2,-0.21,0.01,260757,Running
6389,-0.47,-0.21,-0.11,260798,Running
6390,-0.31,-0.19,-0.14,260838,Running
6391,0.03,-0.26,-0.11,260878,Running
6392,0.32,-0.45,-0.05,260918,Running
6393,1.05,-0.8,0.1,260959,Running
6394,2.47,-0.97,0.26,261000,Running
6395,2.62,-1.04,0.6,261040,Running
6396,2.4,-0.8,0.46,261081,Running
6397,2.04,-0.47,0.25,261122,Running
6398,1.48,-0.15,0.17,261163,Running
6399,1.0,0.1,0.11,261204,Running
6400,0.68,0.17,0.08,261245,Running
6401,0.5,0.3,0.18,261286,Running
6402,0.29,0.5,0.2,261326,Running
6403,0.19,0.52,0.12,261367,Running
6404,0.32,0.32,0.09,261408,Running
6405,0.79,0.02,0.16,261449,Running
6406,1.55,-0.03,0.21,261490,Running
6407,3.14,-0.44,0.32,261531,Running
6408,2.94,-1.22,0.32,261572,Running
6409,1.95,-0.88,0.32,261613,Running
6410,1.64,-0.54,0.2,261655,Running
6411,1.19,-0.37,0.15,261696,Running
6412,0.65,-0.19,0.2,261737,Running
6413,0.18,-0.09,0.12,261778,Running
6414,-0.08,-0.17,0.03,261819,Running
6415,-0.32,-0.29,-0.08,261859,Running
6416,-0.35,-0.21,-0.16,261900,Running
6417,-0.16,-0.26,-0.11,261940,Running
6418,0.26,-0.41,0.04,261980,Running
6419,0.85,-0.68,0.08,262021,Running
6420,2.49,-0.93,0.27,262062,Running
6421,2.71,-0.89,0.5,262104,Running
6422,2.55,-0.71,0.44,262145,Running
6423,1.86,-0.49,0.3,262185,Running
6424,1.21,-0.23,0.16,262226,Running
6425,0.84,-0.04,0.07,262267,Running
6426,0.51,0.18,0.02,262308,Running
6427,0.27,0.41,-0.03,262349,Running
6428,0.21,0.48,-0.0,262390,Running
6429,0.35,0.3,0.06,262432,Running
6430,0.64,0.09,0.13,262472,Running
6431,1.2,-0.17,0.18,262513,Running
6432,2.59,-0.58,0.39,262554,Running
6433,2.85,-1.25,0.5,262594,Running
6434,2.24,-1.4,0.41,262635,Running
6435,1.87,-0.92,0.27,262676,Running
6436,1.46,-0.65,0.16,262717,Running
6437,0.87,-0.39,0.12,262757,Running
6438,0.41,-0.23,0.11,262798,Running
6439,-0.01,-0.18,0.0,262839,Running
6440,-0.26,-0.26,-0.07,262880,Running
6441,-0.37,-0.27,-0.13,262920,Running
6442,-0.3,-0.24,-0.16,262960,Running
6443,-0.07,-0.34,-0.09,263000,Running
6444,0.5,-0.57,-0.04,263040,Running
6445,1.48,-1.01,0.26,263080,Running
6446,2.35,-1.1,0.4,263121,Running
6447,2.65,-1.04,0.69,263162,Running
6448,2.45,-0.78,0.46,263202,Running
6449,1.91,-0.43,0.37,263243,Running
6450,1.19,-0.08,0.14,263284,Running
6451,0.77,0.16,0.07,263324,Running
6452,0.43,0.39,0.05,263364,Running
6453,0.15,0.57,-0.01,263405,Running
6454,0.13,0.55,-0.0,263445,Running
6455,0.48,0.27,0.05,263486,Running
6456,1.0,-0.08,0.15,263527,Running
6457,1.72,-0.11,0.23,263568,Running
6458,2.84,-0.89,0.31,263609,Running
6459,2.82,-1.26,0.42,263649,Running
6460,1.82,-0.92,0.38,263690,Running
6461,1.39,-0.58,0.28,263731,Running
6462,0.98,-0.39,0.19,263771,Running
6463,0.45,-0.21,0.14,263812,Running
6464,0.07,-0.17,0.02,263853,Running
6465,-0.08,-0.24,-0.03,263894,Running
6466,-0.24,-0.26,-0.09,263936,Running
6467,-0.27,-0.18,-0.13,263977,Running
6468,-0.12,-0.27,-0.11,264017,Running
6469,0.16,-0.44,0.0,264057,Running
6470,1.06,-0.86,0.08,264098,Running
6471,2.63,-1.21,0.56,264138,Running
6472,2.8,-1.3,0.72,264179,Running
6473,2.32,-0.84,0.55,264220,Running
6474,1.83,-0.58,0.4,264260,Running
6475,1.34,-0.27,0.3,264301,Running
6476,0.95,-0.02,0.22,264342,Running
6477,0.63,0.14,0.15,264382,Running
6478,0.38,0.3,0.14,264423,Running
6479,0.21,0.47,0.11,264464,Running
6480,0.22,0.42,0.09,264505,Running
6481,0.34,0.24,0.16,264546,Running
6482,0.77,0.04,0.21,264587,Running
6483,1.77,-0.05,0.41,264628,Running
6484,2.94,-0.66,0.63,264668,Running
6485,2.71,-1.42,0.55,264709,Running
6486,2.07,-0.88,0.55,264749,Running
6487,1.62,-0.68,0.33,264790,Running
6488,1.01,-0.48,0.23,264832,Running
6489,0.48,-0.29,0.19,264872,Running
6490,0.01,-0.21,0.06,264914,Running
6491,-0.34,-0.27,-0.06,264955,Running
6492,-0.46,-0.27,-0.15,264995,Running
6493,-0.33,-0.21,-0.15,265035,Running
6494,-0.05,-0.3,-0.06,265075,Running
6495,0.45,-0.48,-0.04,265115,Running
6496,1.11,-0.86,0.16,265155,Running
6497,2.79,-1.21,0.47,265196,Running
6498,2.65,-1.11,0.85,265238,Running
6499,2.26,-0.68,0.56,265279,Running
6500,1.7,-0.34,0.39,265320,Running
6501,1.14,-0.17,0.23,265360,Running
6502,0.84,-0.05,0.12,265401,Running
6503,0.57,0.14,0.07,265441,Running
6504,0.36,0.33,0.1,265482,Running
6505,0.29,0.46,0.08,265523,Running
6506,0.45,0.3,0.13,265564,Running
6507,0.73,0.06,0.17,265605,Running
6508,1.34,-0.12,0.22,265646,Running
6509,2.77,-0.54,0.43,265687,Running
6510,3.07,-1.48,0.57,265729,Running
6511,2.19,-1.25,0.48,265769,Running
6512,1.73,-0.88,0.32,265809,Running
6513,1.19,-0.55,0.22,265850,Running
6514,0.71,-0.37,0.25,265890,Running
6515,0.09,-0.19,0.18,265931,Running
6516,-0.25,-0.21,0.02,265972,Running
6517,-0.45,-0.25,-0.07,266012,Running
6518,-0.46,-0.2,-0.12,266052,Running
6519,-0.24,-0.22,-0.11,266092,Running
6520,0.2,-0.4,-0.02,266132,Running
6521,0.57,-0.6,0.02,266172,Running
6522,2.57,-1.21,0.35,266213,Running
6523,2.47,-1.47,0.42,266253,Running
6524,2.29,-0.98,0.49,266294,Running
6525,2.17,-0.65,0.4,266334,Running
6526,1.6,-0.32,0.3,266375,Running
6527,1.11,-0.06,0.24,266415,Running
6528,0.86,0.15,0.21,266456,Running
6529,0.51,0.32,0.19,266497,Running
6530,0.2,0.48,0.06,266537,Running
6531,0.15,0.48,-0.02,266578,Running
6532,0.34,0.28,0.0,266618,Running
6533,0.64,0.1,0.12,266658,Running
6534,1.53,-0.16,0.16,266698,Running
6535,3.2,-0.8,0.5,266739,Running
6536,2.77,-1.37,0.44,266780,Running
6537,1.96,-1.1,0.44,266820,Running
6538,1.5,-0.7,0.2,266861,Running
6539,1.1,-0.48,0.16,266903,Running
6540,0.59,-0.25,0.14,266944,Running
6541,0.1,-0.15,0.06,266985,Running
6542,-0.12,-0.21,0.0,267025,Running
6543,-0.29,-0.2,-0.06,267065,Running
6544,-0.36,-0.2,-0.12,267105,Running
6545,-0.15,-0.27,-0.11,267145,Running
6546,0.18,-0.48,0.02,267185,Running
6547,0.78,-0.92,0.11,267226,Running
6548,2.34,-1.12,-0.04,267266,Running
6549,2.52,-1.25,0.45,267307,Running
6550,2.35,-1.12,0.37,267348,Running
6551,1.87,-0.75,0.09,267389,Running
6552,1.41,-0.32,0.05,267429,Running
6553,1.05,0.0,0.04,267470,Running
6554,0.72,0.22,0.08,267511,Running
6555,0.47,0.4,0.11,267552,Running
6556,0.26,0.47,0.04,267593,Running
6557,0.34,0.33,0.09,267634,Running
6558,0.69,0.03,0.1,267676,Running
6559,1.26,-0.17,0.11,267717,Running
6560,2.9,-0.51,0.27,267758,Running
6561,3.48,-1.52,0.47,267798,Running
6562,2.32,-1.66,0.4,267839,Running
6563,1.62,-1.13,0.29,267879,Running
6564,0.96,-0.74,0.11,267920,Running
6565,0.53,-0.41,0.11,267962,Running
6566,0.2,-0.21,0.11,268003,Running
6567,-0.03,-0.18,0.02,268044,Running
6568,-0.22,-0.29,-0.04,268084,Running
6569,-0.37,-0.28,-0.09,268125,Running
6570,-0.29,-0.23,-0.13,268165,Running
6571,-0.04,-0.34,-0.05,268205,Running
6572,0.17,-0.54,-0.03,268247,Running
6573,1.63,-1.12,0.14,268289,Running
6574,2.77,-1.78,0.49,268329,Running
6575,2.8,-1.47,0.68,268369,Running
6576,2.45,-0.95,0.42,268410,Running
6577,1.7,-0.52,0.28,268452,Running
6578,1.16,-0.12,0.2,268493,Running
6579,0.9,0.09,0.25,268534,Running
6580,0.47,0.3,0.15,268575,Running
6581,0.25,0.44,0.04,268616,Running
6582,0.13,0.44,0.02,268656,Running
6583,0.27,0.27,0.04,268697,Running
6584,0.73,-0.03,0.11,268738,Running
6585,1.48,-0.23,0.2,268779,Running
6586,3.21,-0.6,0.34,268820,Running
6587,2.99,-1.61,0.48,268860,Running
6588,1.96,-1.07,0.45,268901,Running
6589,1.64,-0.76,0.27,268942,Running
6590,1.11,-0.52,0.2,268983,Running
6591,0.52,-0.32,0.21,269024,Running
6592,0.04,-0.15,0.09,269064,Running
6593,-0.25,-0.25,-0.03,269105,Running
6594,-0.44,-0.24,-0.13,269146,Running
6595,-0.41,-0.25,-0.14,269187,Running
6596,-0.23,-0.3,-0.1,269227,Running
6597,-0.04,-0.44,-0.02,269268,Running
6598,1.0,-1.11,0.16,269309,Running
6599,2.78,-1.76,0.39,269349,Running
6600,2.89,-1.65,0.66,269390,Running
6601,2.54,-1.05,0.4,269431,Running
6602,1.98,-0.52,0.23,269472,Running
6603,1.52,-0.19,0.16,269513,Running
6604,0.97,0.09,0.12,269554,Running
6605,0.44,0.32,0.1,269595,Running
6606,0.01,0.51,0.06,269636,Running
6607,-0.07,0.52,0.01,269677,Running
6608,0.12,0.31,0.03,269718,Running
6609,0.69,0.02,0.11,269759,Running
6610,1.55,-0.18,0.18,269800,Running
6611,3.88,-0.91,0.42,269841,Running
6612,2.87,-1.33,0.39,269882,Running
6613,2.31,-1.03,0.46,269923,Running
6614,1.42,-0.79,0.16,269964,Running
6615,0.84,-0.46,0.1,270005,Running
6616,0.44,-0.26,0.09,270046,Running
6617,0.02,-0.18,-0.02,270088,Running
6618,-0.21,-0.3,-0.09,270129,Running
6619,-0.28,-0.27,-0.1,270169,Running
6620,-0.25,-0.21,-0.11,270209,Running
6621,-0.13,-0.24,-0.08,270251,Running
6622,0.06,-0.27,-0.03,270292,Running
6623,0.54,-0.52,0.08,270333,Running
6624,2.06,-0.91,0.23,270373,Running
6625,2.48,-1.64,0.54,270414,Running
6626,2.51,-1.16,0.71,270455,Running
6627,2.21,-0.79,0.41,270496,Running
6628,1.66,-0.46,0.27,270536,Running
6629,1.29,-0.06,0.21,270577,Running
6630,0.85,0.19,0.15,270618,Running
6631,0.32,0.37,0.06,270659,Running
6632,-0.02,0.48,0.07,270700,Running
6633,-0.09,0.43,0.04,270742,Running
6634,0.05,0.29,0.08,270783,Running
6635,0.54,0.07,0.14,270824,Running
6636,1.5,0.07,0.18,270864,Running
6637,3.89,-0.45,0.31,270905,Running
6638,3.22,-1.36,0.23,270945,Running
6639,1.99,-0.84,0.2,270986,Running
6640,1.63,-0.46,0.08,271027,Running
6641,1.11,-0.38,0.14,271069,Running
6642,0.45,-0.18,0.12,271110,Running
6643,0.02,-0.12,0.06,271151,Running
6644,-0.23,-0.27,-0.02,271192,Running
6645,-0.38,-0.19,-0.11,271232,Running
6646,-0.28,-0.19,-0.1,271273,Running
6647,-0.18,-0.29,-0.05,271313,Running
6648,-0.04,-0.45,-0.04,271353,Running
6649,0.73,-0.94,0.01,271393,Running
6650,2.45,-1.75,0.14,271434,Running
6651,2.82,-1.87,0.59,271475,Running
6652,2.7,-1.35,0.52,271515,Running
6653,2.15,-0.73,0.36,271556,Running
6654,1.65,-0.23,0.35,271597,Running
