,x,y,z,t,activity
75,0.37,-0.92,0.02,3572,Standing
76,0.36,-0.92,0.02,3612,Standing
77,0.35,-0.93,0.03,3652,Standing
78,0.34,-0.93,0.04,3692,Standing
79,0.36,-0.93,0.02,3732,Standing
80,0.36,-0.94,0.03,3772,Standing
81,0.36,-0.96,0.03,3812,Standing
82,0.35,-0.96,0.03,3852,Standing
83,0.34,-0.95,0.05,3892,Standing
84,0.34,-0.94,0.05,3932,Standing
85,0.34,-0.95,0.04,3972,Standing
86,0.34,-0.95,0.04,4012,Standing
87,0.34,-0.96,0.04,4054,Standing
88,0.33,-0.97,0.04,4096,Standing
89,0.33,-0.96,0.05,4137,Standing
90,0.32,-0.95,0.05,4177,Standing
91,0.31,-0.94,0.04,4217,Standing
92,0.31,-0.94,0.05,4257,Standing
93,0.32,-0.94,0.04,4297,Standing
94,0.32,-0.95,0.03,4337,Standing
95,0.32,-0.96,0.03,4377,Standing
96,0.32,-0.96,0.03,4417,Standing
97,0.32,-0.96,0.02,4457,Standing
98,0.32,-0.96,0.03,4497,Standing
99,0.32,-0.95,0.04,4538,Standing
100,0.3,-0.95,0.04,4579,Standing
101,0.3,-0.93,0.04,4619,Standing
102,0.31,-0.95,0.03,4659,Standing
103,0.32,-0.95,0.04,4699,Standing
104,0.34,-0.95,0.05,4739,Standing
105,0.33,-0.95,0.04,4779,Standing
106,0.32,-0.95,0.04,4820,Standing
107,0.31,-0.96,0.04,4860,Standing
108,0.31,-0.96,0.03,4900,Standing
109,0.31,-0.96,0.02,4940,Standing
110,0.31,-0.95,0.02,4980,Standing
111,0.31,-0.96,0.02,5020,Standing
112,0.31,-0.95,0.02,5060,Standing
113,0.32,-0.96,0.03,5100,Standing
114,0.33,-0.95,0.02,5140,Standing
115,0.35,-0.98,0.02,5180,Standing
116,0.35,-0.96,0.01,5220,Standing
117,0.35,-0.93,0.02,5261,Standing
118,0.36,-0.91,0.0,5301,Standing
119,0.35,-0.92,0.02,5341,Standing
120,0.34,-0.94,0.0,5381,Standing
121,0.36,-0.95,-0.0,5421,Standing
122,0.38,-0.94,-0.02,5463,Standing
123,0.37,-0.93,-0.01,5505,Standing
124,0.35,-0.92,0.0,5545,Standing
125,0.35,-0.93,0.01,5585,Standing
126,0.36,-0.94,0.02,5625,Standing
127,0.36,-0.95,0.02,5665,Standing
128,0.36,-0.95,0.02,5705,Standing
129,0.34,-0.94,0.02,5745,Standing
130,0.34,-0.94,0.01,5785,Standing
131,0.34,-0.95,0.02,5825,Standing
132,0.34,-0.96,0.0,5865,Standing
133,0.35,-0.95,0.02,5905,Standing
134,0.36,-0.95,0.01,5945,Standing
135,0.34,-0.95,0.02,5985,Standing
136,0.35,-0.95,0.03,6025,Standing
137,0.37,-0.95,0.01,6065,Standing
138,0.36,-0.95,0.01,6105,Standing
139,0.36,-0.96,0.01,6145,Standing
140,0.36,-0.95,0.0,6187,Standing
141,0.34,-0.95,0.0,6228,Standing
142,0.34,-0.93,0.0,6268,Standing
143,0.35,-0.93,0.0,6308,Standing
144,0.32,-0.94,0.01,6348,Standing
145,0.32,-0.95,0.02,6390,Standing
146,0.32,-0.95,0.03,6431,Standing
147,0.32,-0.96,0.04,6472,Standing
148,0.32,-0.95,0.05,6512,Standing
149,0.32,-0.94,0.06,6552,Standing
150,0.32,-0.93,0.07,6592,Standing
151,0.33,-0.93,0.06,6632,Standing
152,0.34,-0.94,0.05,6672,Standing
153,0.35,-0.95,0.05,6712,Standing
154,0.35,-0.96,0.04,6754,Standing
155,0.35,-0.94,0.03,6794,Standing
156,0.36,-0.95,0.04,6835,Standing
157,0.36,-0.93,0.04,6875,Standing
158,0.36,-0.93,0.04,6915,Standing
159,0.36,-0.93,0.03,6955,Standing
160,0.36,-0.94,0.04,6996,Standing
161,0.36,-0.94,0.03,7036,Standing
162,0.36,-0.94,0.04,7076,Standing
163,0.34,-0.95,0.03,7116,Standing
164,0.34,-0.93,0.05,7156,Standing
165,0.33,-0.94,0.04,7196,Standing
166,0.33,-0.93,0.02,7236,Standing
167,0.34,-0.93,0.03,7276,Standing
168,0.33,-0.93,0.02,7316,Standing
169,0.34,-0.93,0.02,7357,Standing
170,0.35,-0.95,0.04,7398,Standing
171,0.36,-0.95,0.04,7438,Standing
172,0.35,-0.96,0.04,7478,Standing
173,0.34,-0.96,0.05,7518,Standing
174,0.32,-0.94,0.02,7558,Standing
175,0.32,-0.94,0.02,7600,Standing
176,0.31,-0.93,0.02,7642,Standing
177,0.31,-0.94,0.01,7682,Standing
178,0.32,-0.95,0.01,7724,Standing
179,0.32,-0.95,0.0,7766,Standing
180,0.33,-0.95,-0.01,7808,Standing
181,0.36,-0.96,0.01,7849,Standing
182,0.35,-0.96,-0.01,7889,Standing
183,0.37,-0.96,-0.0,7929,Standing
184,0.35,-0.95,-0.01,7970,Standing
185,0.35,-0.93,0.0,8010,Standing
186,0.34,-0.93,-0.01,8050,Standing
187,0.33,-0.95,-0.02,8090,Standing
188,0.34,-0.96,-0.02,8130,Standing
189,0.33,-0.97,-0.02,8171,Standing
190,0.33,-0.96,-0.01,8211,Standing
191,0.32,-0.95,-0.01,8251,Standing
192,0.31,-0.93,0.0,8291,Standing
193,0.32,-0.94,0.0,8332,Standing
194,0.33,-0.97,-0.02,8373,Standing
195,0.34,-0.95,-0.01,8413,Standing
196,0.35,-0.96,0.0,8453,Standing
197,0.33,-0.94,0.0,8493,Standing
198,0.34,-0.93,0.01,8535,Standing
199,0.35,-0.93,-0.01,8577,Standing
200,0.35,-0.93,-0.01,8617,Standing
201,0.36,-0.95,-0.01,8657,Standing
202,0.36,-0.95,-0.03,8697,Standing
203,0.37,-0.96,-0.02,8738,Standing
204,0.37,-0.95,-0.02,8778,Standing
205,0.36,-0.94,0.0,8818,Standing
206,0.35,-0.95,0.02,8858,Standing
207,0.3,-0.91,-0.01,8898,Standing
208,0.33,-0.91,0.0,8938,Standing
209,0.35,-0.93,-0.02,8978,Standing
210,0.38,-0.94,-0.02,9018,Standing
211,0.39,-0.92,-0.01,9059,Standing
212,0.4,-0.95,0.01,9099,Standing
213,0.39,-0.97,0.01,9139,Standing
214,0.39,-0.96,0.01,9179,Standing
215,0.4,-0.95,0.0,9220,Standing
216,0.38,-0.94,0.01,9261,Standing
217,0.37,-0.95,0.01,9303,Standing
218,0.35,-0.93,-0.0,9345,Standing
219,0.34,-0.91,0.0,9388,Standing
220,0.35,-0.92,0.0,9430,Standing
221,0.36,-0.91,0.02,9472,Standing
222,0.36,-0.92,0.0,9513,Standing
223,0.41,-0.92,0.02,9553,Standing
224,0.39,-0.93,0.0,9595,Standing
225,0.4,-0.94,0.01,9637,Standing
226,0.4,-0.94,0.0,9679,Standing
227,0.39,-0.93,0.02,9719,Standing
228,0.39,-0.92,0.02,9761,Standing
229,0.39,-0.93,0.03,9803,Standing
230,0.38,-0.93,0.03,9843,Standing
231,0.38,-0.92,0.03,9885,Standing
232,0.39,-0.93,0.02,9927,Standing
233,0.38,-0.92,0.02,9968,Standing
234,0.39,-0.93,0.02,10008,Standing
235,0.39,-0.93,0.0,10048,Standing
236,0.38,-0.93,0.0,10088,Standing
237,0.39,-0.93,0.01,10129,Standing
238,0.38,-0.93,0.01,10171,Standing
239,0.39,-0.92,0.01,10212,Standing
240,0.37,-0.93,0.01,10252,Standing
241,0.38,-0.93,0.01,10292,Standing
242,0.37,-0.93,0.03,10333,Standing
243,0.37,-0.95,0.01,10373,Standing
244,0.38,-0.94,0.02,10413,Standing
245,0.37,-0.94,0.02,10454,Standing
246,0.36,-0.92,0.02,10496,Standing
247,0.37,-0.93,0.02,10536,Standing
248,0.37,-0.93,0.02,10576,Standing
249,0.37,-0.95,0.02,10616,Standing
250,0.38,-0.93,0.02,10657,Standing
251,0.37,-0.93,0.02,10697,Standing
252,0.37,-0.93,0.02,10737,Standing
253,0.37,-0.93,0.01,10778,Standing
254,0.38,-0.94,0.02,10818,Standing
255,0.37,-0.93,0.02,10858,Standing
256,0.37,-0.93,0.03,10898,Standing
257,0.37,-0.93,0.03,10939,Standing
258,0.37,-0.93,0.04,10979,Standing
259,0.37,-0.93,0.04,11019,Standing
260,0.36,-0.92,0.04,11059,Standing
261,0.37,-0.93,0.03,11099,Standing
262,0.39,-0.95,0.02,11139,Standing
263,0.37,-0.93,0.02,11179,Standing
264,0.38,-0.93,0.03,11219,Standing
265,0.37,-0.93,0.04,11259,Standing
266,0.37,-0.93,0.03,11299,Standing
267,0.38,-0.93,0.02,11339,Standing
268,0.38,-0.93,0.03,11380,Standing
269,0.39,-0.93,0.04,11420,Standing
270,0.38,-0.94,0.04,11460,Standing
271,0.38,-0.93,0.04,11501,Standing
272,0.38,-0.93,0.04,11541,Standing
273,0.37,-0.93,0.04,11581,Standing
274,0.37,-0.93,0.04,11621,Standing
275,0.38,-0.95,0.04,11661,Standing
276,0.37,-0.93,0.04,11702,Standing
277,0.37,-0.93,0.04,11742,Standing
278,0.37,-0.92,0.04,11782,Standing
279,0.37,-0.92,0.04,11823,Standing
280,0.38,-0.93,0.04,11863,Standing
281,0.38,-0.93,0.04,11905,Standing
282,0.38,-0.93,0.04,11947,Standing
283,0.39,-0.93,0.04,11987,Standing
284,0.39,-0.92,0.04,12028,Standing
285,0.38,-0.92,0.04,12068,Standing
286,0.39,-0.93,0.04,12108,Standing
287,0.37,-0.93,0.05,12149,Standing
288,0.39,-0.94,0.03,12189,Standing
289,0.37,-0.93,0.04,12229,Standing
290,0.37,-0.93,0.02,12270,Standing
291,0.37,-0.92,0.04,12310,Standing
292,0.37,-0.92,0.04,12350,Standing
293,0.38,-0.93,0.04,12391,Standing
294,0.39,-0.93,0.04,12431,Standing
295,0.39,-0.95,0.04,12471,Standing
296,0.4,-0.94,0.04,12512,Standing
297,0.38,-0.93,0.04,12552,Standing
298,0.38,-0.93,0.04,12592,Standing
299,0.37,-0.93,0.04,12633,Standing
300,0.37,-0.93,0.04,12673,Standing
301,0.38,-0.93,0.04,12715,Standing
302,0.37,-0.93,0.03,12755,Standing
303,0.37,-0.94,0.04,12795,Standing
304,0.37,-0.94,0.04,12835,Standing
305,0.36,-0.93,0.05,12876,Standing
306,0.37,-0.93,0.05,12917,Standing
307,0.37,-0.93,0.04,12957,Standing
308,0.37,-0.93,0.05,12997,Standing
309,0.38,-0.93,0.04,13037,Standing
310,0.37,-0.94,0.04,13077,Standing
311,0.39,-0.94,0.04,13117,Standing
312,0.38,-0.93,0.04,13158,Standing
313,0.38,-0.93,0.05,13198,Standing
314,0.37,-0.92,0.04,13238,Standing
315,0.38,-0.93,0.04,13279,Standing
316,0.38,-0.94,0.04,13319,Standing
317,0.37,-0.93,0.04,13359,Standing
318,0.37,-0.93,0.05,13400,Standing
319,0.36,-0.92,0.05,13440,Standing
320,0.37,-0.94,0.05,13481,Standing
321,0.37,-0.93,0.05,13522,Standing
322,0.37,-0.93,0.05,13562,Standing
323,0.38,-0.93,0.05,13602,Standing
324,0.37,-0.93,0.05,13642,Standing
325,0.39,-0.92,0.05,13683,Standing
326,0.37,-0.92,0.05,13723,Standing
327,0.37,-0.93,0.05,13763,Standing
328,0.37,-0.92,0.05,13804,Standing
329,0.39,-0.93,0.04,13844,Standing
330,0.39,-0.95,0.04,13885,Standing
331,0.38,-0.93,0.05,13925,Standing
332,0.38,-0.94,0.05,13965,Standing
333,0.37,-0.94,0.05,14006,Standing
334,0.37,-0.93,0.05,14046,Standing
335,0.39,-0.93,0.05,14086,Standing
336,0.38,-0.93,0.05,14126,Standing
337,0.38,-0.93,0.05,14167,Standing
338,0.39,-0.92,0.04,14209,Standing
339,0.4,-0.93,0.04,14252,Standing
340,0.4,-0.93,0.04,14294,Standing
341,0.39,-0.92,0.04,14336,Standing
342,0.39,-0.92,0.04,14376,Standing
343,0.39,-0.93,0.04,14416,Standing
344,0.38,-0.93,0.04,14456,Standing
345,0.37,-0.93,0.04,14497,Standing
346,0.38,-0.93,0.04,14537,Standing
347,0.37,-0.92,0.04,14577,Standing
348,0.38,-0.93,0.05,14618,Standing
349,0.38,-0.93,0.05,14659,Standing
350,0.37,-0.94,0.05,14700,Standing
351,0.39,-0.93,0.05,14740,Standing
352,0.4,-0.92,0.05,14781,Standing
353,0.39,-0.93,0.03,14821,Standing
354,0.39,-0.93,0.05,14861,Standing
355,0.38,-0.92,0.04,14902,Standing
356,0.4,-0.92,0.05,14942,Standing
357,0.39,-0.93,0.03,14982,Standing
358,0.39,-0.93,0.03,15022,Standing
359,0.39,-0.92,0.03,15063,Standing
360,0.38,-0.92,0.03,15105,Standing
361,0.38,-0.94,0.04,15147,Standing
362,0.37,-0.94,0.05,15187,Standing
363,0.37,-0.93,0.04,15227,Standing
364,0.36,-0.91,0.03,15267,Standing
365,0.37,-0.91,0.04,15308,Standing
366,0.39,-0.93,0.04,15348,Standing
367,0.39,-0.94,0.04,15388,Standing
368,0.41,-0.94,0.04,15428,Standing
369,0.38,-0.93,0.04,15469,Standing
370,0.39,-0.92,0.05,15509,Standing
371,0.38,-0.92,0.04,15549,Standing
372,0.39,-0.93,0.04,15590,Standing
373,0.39,-0.95,0.04,15630,Standing
374,0.38,-0.93,0.03,15670,Standing
375,0.38,-0.93,0.04,15711,Standing
376,0.37,-0.93,0.04,15751,Standing
377,0.37,-0.93,0.04,15791,Standing
378,0.38,-0.93,0.04,15832,Standing
379,0.37,-0.93,0.04,15872,Standing
380,0.39,-0.93,0.05,15913,Standing
381,0.38,-0.93,0.04,15954,Standing
382,0.38,-0.93,0.04,15994,Standing
383,0.38,-0.93,0.04,16034,Standing
384,0.37,-0.93,0.05,16074,Standing
385,0.37,-0.93,0.04,16115,Standing
386,0.37,-0.92,0.04,16155,Standing
387,0.38,-0.93,0.04,16196,Standing
388,0.38,-0.93,0.04,16237,Standing
389,0.38,-0.93,0.03,16278,Standing
390,0.39,-0.93,0.04,16318,Standing
391,0.38,-0.93,0.04,16358,Standing
392,0.38,-0.93,0.05,16399,Standing
393,0.39,-0.92,0.04,16440,Standing
394,0.39,-0.93,0.04,16480,Standing
395,0.39,-0.93,0.05,16520,Standing
396,0.39,-0.93,0.05,16560,Standing
397,0.4,-0.93,0.05,16600,Standing
398,0.38,-0.93,0.04,16641,Standing
399,0.4,-0.92,0.05,16683,Standing
400,0.39,-0.93,0.04,16724,Standing
401,0.39,-0.91,0.04,16765,Standing
402,0.39,-0.92,0.04,16805,Standing
403,0.39,-0.93,0.03,16845,Standing
404,0.39,-0.94,0.04,16885,Standing
405,0.4,-0.92,0.04,16926,Standing
406,0.4,-0.93,0.05,16966,Standing
407,0.4,-0.92,0.05,17006,Standing
408,0.4,-0.93,0.05,17047,Standing
409,0.4,-0.93,0.05,17087,Standing
410,0.4,-0.92,0.04,17127,Standing
411,0.4,-0.92,0.05,17167,Standing
412,0.41,-0.93,0.05,17208,Standing
413,0.4,-0.93,0.04,17248,Standing
414,0.41,-0.93,0.05,17288,Standing
415,0.39,-0.93,0.04,17329,Standing
416,0.41,-0.91,0.04,17370,Standing
417,0.4,-0.92,0.05,17410,Standing
418,0.41,-0.92,0.04,17452,Standing
419,0.4,-0.93,0.05,17494,Standing
420,0.39,-0.91,0.03,17534,Standing
421,0.41,-0.92,0.05,17574,Standing
422,0.4,-0.93,0.05,17614,Standing
423,0.41,-0.93,0.05,17654,Standing
424,0.4,-0.92,0.05,17695,Standing
425,0.39,-0.91,0.05,17735,Standing
426,0.4,-0.91,0.05,17775,Standing
427,0.41,-0.92,0.05,17815,Standing
428,0.39,-0.93,0.03,17855,Standing
429,0.41,-0.92,0.04,17896,Standing
430,0.39,-0.92,0.04,17936,Standing
431,0.4,-0.92,0.04,17976,Standing
432,0.39,-0.92,0.04,18017,Standing
433,0.41,-0.93,0.04,18057,Standing
434,0.4,-0.93,0.04,18097,Standing
435,0.39,-0.92,0.05,18137,Standing
436,0.41,-0.92,0.04,18178,Standing
437,0.4,-0.92,0.04,18220,Standing
438,0.41,-0.92,0.04,18262,Standing
439,0.41,-0.92,0.04,18302,Standing
440,0.41,-0.92,0.04,18342,Standing
441,0.41,-0.92,0.04,18383,Standing
442,0.41,-0.92,0.05,18423,Standing
443,0.41,-0.92,0.04,18463,Standing
444,0.4,-0.92,0.05,18503,Standing
445,0.4,-0.91,0.04,18544,Standing
446,0.41,-0.92,0.05,18584,Standing
447,0.37,-0.92,0.05,18624,Standing
448,0.42,-0.93,0.04,18664,Standing
449,0.41,-0.92,0.04,18705,Standing
450,0.41,-0.92,0.04,18745,Standing
451,0.42,-0.92,0.04,18785,Standing
452,0.41,-0.91,0.04,18826,Standing
453,0.42,-0.92,0.04,18866,Standing
454,0.42,-0.91,0.04,18906,Standing
455,0.43,-0.92,0.04,18946,Standing
456,0.43,-0.92,0.04,18987,Standing
457,0.43,-0.91,0.04,19028,Standing
458,0.43,-0.91,0.04,19068,Standing
459,0.43,-0.9,0.04,19108,Standing
460,0.43,-0.91,0.03,19148,Standing
461,0.43,-0.9,0.04,19189,Standing
462,0.43,-0.91,0.04,19230,Standing
463,0.43,-0.91,0.04,19270,Standing
464,0.43,-0.91,0.04,19310,Standing
465,0.43,-0.9,0.03,19350,Standing
466,0.44,-0.91,0.04,19390,Standing
467,0.43,-0.9,0.04,19431,Standing
468,0.43,-0.91,0.05,19471,Standing
469,0.43,-0.9,0.04,19511,Standing
470,0.43,-0.9,0.05,19551,Standing
471,0.43,-0.91,0.05,19592,Standing
472,0.44,-0.91,0.05,19632,Standing
473,0.43,-0.91,0.05,19672,Standing
474,0.44,-0.91,0.04,19713,Standing
475,0.43,-0.91,0.05,19755,Standing
476,0.43,-0.89,0.05,19796,Standing
477,0.43,-0.9,0.04,19837,Standing
478,0.43,-0.91,0.04,19877,Standing
479,0.44,-0.92,0.04,19917,Standing
480,0.43,-0.91,0.04,19957,Standing
481,0.43,-0.91,0.05,19998,Standing
482,0.43,-0.9,0.04,20038,Standing
483,0.43,-0.9,0.05,20078,Standing
484,0.43,-0.91,0.04,20119,Standing
485,0.43,-0.91,0.04,20159,Standing
486,0.43,-0.9,0.04,20200,Standing
487,0.43,-0.9,0.04,20240,Standing
488,0.44,-0.91,0.04,20280,Standing
489,0.44,-0.91,0.05,20320,Standing
490,0.43,-0.91,0.04,20361,Standing
491,0.43,-0.91,0.04,20401,Standing
492,0.43,-0.91,0.04,20441,Standing
493,0.43,-0.92,0.04,20481,Standing
494,0.42,-0.92,0.05,20521,Standing
495,0.43,-0.9,0.04,20561,Standing
496,0.43,-0.91,0.04,20601,Standing
497,0.43,-0.92,0.04,20641,Standing
498,0.43,-0.91,0.04,20682,Standing
499,0.43,-0.91,0.05,20722,Standing
500,0.44,-0.91,0.04,20762,Standing
501,0.44,-0.91,0.04,20802,Standing
502,0.43,-0.9,0.04,20843,Standing
503,0.43,-0.91,0.04,20883,Standing
504,0.43,-0.91,0.04,20923,Standing
505,0.43,-0.91,0.04,20964,Standing
506,0.43,-0.91,0.04,21006,Standing
507,0.43,-0.91,0.04,21046,Standing
508,0.43,-0.91,0.04,21086,Standing
509,0.43,-0.92,0.04,21126,Standing
510,0.42,-0.91,0.05,21167,Standing
511,0.44,-0.91,0.05,21207,Standing
512,0.44,-0.89,0.05,21249,Standing
513,0.44,-0.91,0.04,21292,Standing
514,0.44,-0.91,0.05,21334,Standing
515,0.44,-0.91,0.04,21376,Standing
516,0.44,-0.91,0.04,21416,Standing
517,0.44,-0.91,0.04,21456,Standing
518,0.44,-0.91,0.04,21496,Standing
519,0.44,-0.91,0.05,21537,Standing
520,0.43,-0.89,0.05,21577,Standing
521,0.44,-0.89,0.05,21617,Standing
522,0.43,-0.91,0.05,21657,Standing
523,0.45,-0.91,0.04,21698,Standing
524,0.44,-0.91,0.05,21738,Standing
525,0.43,-0.9,0.04,21778,Standing
526,0.43,-0.91,0.05,21818,Standing
527,0.44,-0.9,0.05,21858,Standing
528,0.44,-0.9,0.05,21899,Standing
529,0.44,-0.9,0.04,21940,Standing
530,0.44,-0.91,0.05,21980,Standing
531,0.45,-0.9,0.04,22020,Standing
532,0.44,-0.9,0.05,22060,Standing
533,0.45,-0.9,0.04,22100,Standing
534,0.45,-0.9,0.05,22140,Standing
535,0.43,-0.89,0.05,22180,Standing
536,0.43,-0.89,0.04,22220,Standing
537,0.44,-0.9,0.04,22261,Standing
538,0.45,-0.91,0.04,22301,Standing
539,0.44,-0.91,0.04,22341,Standing
540,0.44,-0.89,0.04,22381,Standing
541,0.44,-0.89,0.05,22422,Standing
542,0.45,-0.9,0.04,22462,Standing
543,0.45,-0.91,0.05,22504,Standing
544,0.45,-0.9,0.05,22544,Standing
545,0.45,-0.91,0.05,22584,Standing
546,0.45,-0.9,0.05,22624,Standing
547,0.45,-0.9,0.04,22665,Standing
548,0.44,-0.9,0.04,22705,Standing
549,0.45,-0.91,0.05,22746,Standing
550,0.43,-0.89,0.04,22786,Standing
551,0.44,-0.9,0.04,22828,Standing
552,0.43,-0.89,0.04,22870,Standing
553,0.44,-0.9,0.04,22910,Standing
554,0.44,-0.91,0.03,22950,Standing
555,0.43,-0.9,0.05,22990,Standing
556,0.45,-0.9,0.05,23031,Standing
557,0.45,-0.9,0.05,23071,Standing
558,0.45,-0.91,0.05,23111,Standing
559,0.45,-0.9,0.05,23151,Standing
560,0.44,-0.91,0.04,23192,Standing
561,0.45,-0.89,0.04,23232,Standing
562,0.45,-0.9,0.04,23272,Standing
563,0.44,-0.91,0.04,23312,Standing
564,0.45,-0.91,0.03,23353,Standing
565,0.44,-0.89,0.04,23393,Standing
566,0.45,-0.89,0.04,23433,Standing
567,0.44,-0.88,0.04,23473,Standing
568,0.45,-0.9,0.04,23514,Standing
569,0.45,-0.91,0.03,23554,Standing
570,0.45,-0.9,0.04,23596,Standing
571,0.45,-0.9,0.04,23638,Standing
572,0.45,-0.89,0.04,23680,Standing
573,0.45,-0.9,0.05,23720,Standing
574,0.45,-0.9,0.05,23760,Standing
575,0.45,-0.89,0.04,23801,Standing
576,0.45,-0.9,0.05,23841,Standing
577,0.45,-0.89,0.04,23881,Standing
578,0.45,-0.9,0.05,23921,Standing
579,0.46,-0.89,0.04,23962,Standing
580,0.46,-0.89,0.04,24002,Standing
581,0.46,-0.89,0.04,24042,Standing
582,0.45,-0.89,0.04,24082,Standing
583,0.46,-0.91,0.03,24122,Standing
584,0.46,-0.9,0.04,24162,Standing
585,0.45,-0.89,0.05,24202,Standing
586,0.46,-0.9,0.04,24243,Standing
587,0.45,-0.89,0.04,24283,Standing
588,0.45,-0.88,0.05,24323,Standing
589,0.45,-0.89,0.05,24363,Standing
590,0.45,-0.89,0.04,24406,Standing
591,0.46,-0.89,0.05,24448,Standing
592,0.46,-0.89,0.04,24489,Standing
593,0.46,-0.88,0.05,24529,Standing
594,0.46,-0.89,0.04,24569,Standing
595,0.47,-0.89,0.04,24609,Standing
596,0.46,-0.89,0.04,24649,Standing
597,0.46,-0.89,0.05,24689,Standing
598,0.45,-0.89,0.04,24730,Standing
599,0.46,-0.89,0.04,24770,Standing
600,0.45,-0.89,0.05,24810,Standing
601,0.45,-0.89,0.04,24850,Standing
602,0.46,-0.91,0.05,24890,Standing
603,0.45,-0.91,0.05,24931,Standing
604,0.45,-0.89,0.05,24971,Standing
605,0.45,-0.89,0.05,25011,Standing
606,0.45,-0.89,0.05,25051,Standing
607,0.46,-0.89,0.05,25092,Standing
608,0.46,-0.89,0.04,25132,Standing
609,0.46,-0.9,0.04,25174,Standing
610,0.46,-0.89,0.04,25216,Standing
611,0.45,-0.88,0.04,25256,Standing
612,0.45,-0.88,0.05,25296,Standing
613,0.45,-0.89,0.04,25336,Standing
614,0.46,-0.9,0.05,25376,Standing
615,0.45,-0.89,0.05,25417,Standing
616,0.45,-0.89,0.05,25458,Standing
617,0.45,-0.89,0.05,25498,Standing
618,0.45,-0.89,0.06,25538,Standing
619,0.45,-0.89,0.05,25578,Standing
620,0.45,-0.89,0.05,25619,Standing
621,0.45,-0.9,0.05,25659,Standing
622,0.46,-0.89,0.05,25699,Standing
623,0.45,-0.89,0.05,25740,Standing
624,0.46,-0.9,0.04,25780,Standing
625,0.46,-0.89,0.05,25820,Standing
626,0.45,-0.89,0.05,25861,Standing
627,0.45,-0.89,0.05,25901,Standing
628,0.45,-0.89,0.04,25942,Standing
629,0.46,-0.89,0.05,25984,Standing
630,0.45,-0.9,0.04,26027,Standing
631,0.45,-0.9,0.05,26068,Standing
632,0.45,-0.89,0.05,26108,Standing
633,0.45,-0.89,0.05,26149,Standing
634,0.45,-0.89,0.05,26189,Standing
