,x,y,z,t,activity
0,0.0,0.0,0.0,519,Standing
1,0.88,-0.41,-0.1,559,Standing
2,0.92,-0.43,-0.09,599,Standing
3,0.93,-0.47,-0.09,640,Standing
4,0.9,-0.45,-0.07,681,Standing
5,0.88,-0.48,-0.06,722,Standing
6,0.86,-0.48,-0.04,763,Standing
7,0.84,-0.43,-0.07,803,Standing
8,0.98,-0.57,0.01,844,Standing
9,0.8,-0.54,0.03,885,Standing
10,0.84,-0.52,0.07,926,Standing
11,0.8,-0.51,0.07,967,Standing
12,0.89,-0.68,0.01,1008,Standing
13,0.83,-0.67,0.04,1049,Standing
14,0.71,-0.46,-0.01,1090,Standing
15,0.79,-0.32,-0.1,1130,Standing
16,0.91,-0.32,0.02,1170,Standing
17,0.88,-0.49,0.02,1211,Standing
18,0.96,-0.6,0.07,1252,Standing
19,0.83,-0.63,-0.0,1292,Standing
20,0.86,-0.6,0.11,1333,Standing
21,0.82,-0.56,0.1,1373,Standing
22,0.88,-0.54,0.11,1414,Standing
23,0.86,-0.5,0.11,1455,Standing
24,0.82,-0.48,-0.08,1497,Standing
25,0.97,-0.5,0.19,1538,Standing
26,0.5,-0.33,0.32,1580,Standing
27,0.78,-0.51,0.41,1620,Standing
28,0.63,-0.46,0.35,1660,Standing
29,0.86,-0.6,0.24,1701,Standing
30,0.99,-0.7,0.17,1741,Standing
31,1.0,-0.65,0.08,1782,Standing
32,0.9,-0.61,0.03,1822,Standing
33,0.95,-0.55,0.04,1863,Standing
34,0.86,-0.52,0.09,1904,Standing
35,0.8,-0.6,0.12,1944,Standing
36,0.81,-0.63,0.26,1985,Standing
37,0.8,-0.74,0.18,2025,Standing
38,0.7,-0.64,0.27,2066,Standing
39,0.7,-0.67,0.22,2106,Standing
40,0.87,-0.64,0.16,2147,Standing
41,0.82,-0.68,0.16,2189,Standing
42,0.78,-0.62,0.23,2230,Standing
43,0.79,-0.6,0.22,2271,Standing
44,0.67,-0.62,0.15,2311,Standing
45,0.7,-0.61,0.37,2352,Standing
46,0.66,-0.56,0.46,2392,Standing
47,0.57,-0.62,0.45,2433,Standing
48,0.68,-0.59,0.62,2473,Standing
49,0.54,-0.52,0.65,2514,Standing
50,0.66,-0.62,0.64,2554,Standing
51,0.37,-0.65,0.61,2595,Standing
52,0.52,-0.57,0.71,2636,Standing
53,0.39,-0.51,0.75,2676,Standing
54,0.3,-0.54,0.68,2717,Standing
55,0.21,-0.53,0.74,2757,Standing
56,0.05,-0.64,0.77,2798,Standing
57,0.15,-0.58,0.96,2838,Standing
58,0.02,-0.56,0.92,2879,Standing
59,-0.07,-0.49,0.82,2919,Standing
60,-0.22,-0.49,0.66,2960,Standing
61,-0.13,-0.55,0.69,3000,Standing
62,-0.19,-0.58,0.65,3040,Standing
63,-0.15,-0.59,0.64,3080,Standing
64,-0.07,-0.69,0.65,3120,Standing
65,0.02,-0.7,0.72,3162,Standing
66,0.06,-0.73,0.71,3203,Standing
67,0.08,-0.9,0.7,3244,Standing
68,0.34,-1.05,1.2,3286,Standing
69,0.41,-1.09,1.2,3326,Standing
70,0.77,-1.04,1.36,3366,Standing
71,0.68,-0.8,1.34,3407,Standing
72,0.32,-0.46,0.84,3447,Standing
73,0.15,-0.43,0.77,3488,Standing
74,0.04,-0.36,0.52,3528,Standing
75,0.17,-0.25,0.61,3569,Standing
76,0.05,-0.14,0.55,3609,Standing
77,0.12,-0.12,0.62,3650,Standing
78,-0.01,-0.22,0.77,3690,Standing
79,-0.12,-0.19,0.78,3730,Standing
80,-0.18,-0.16,0.85,3771,Standing
81,-0.36,-0.12,0.89,3811,Standing
82,-0.33,-0.01,0.98,3851,Standing
83,-0.36,-0.12,0.96,3891,Standing
84,-0.24,-0.08,0.97,3931,Standing
85,-0.22,-0.13,0.98,3971,Standing
86,-0.25,-0.1,1.04,4012,Standing
87,-0.29,-0.1,1.05,4054,Standing
88,-0.33,-0.14,1.08,4096,Standing
89,-0.34,-0.16,1.01,4137,Standing
90,-0.36,-0.08,0.9,4177,Standing
91,-0.19,-0.09,0.95,4217,Standing
92,-0.22,-0.07,1.04,4257,Standing
93,-0.28,-0.02,1.04,4299,Standing
94,-0.23,-0.06,1.04,4340,Standing
95,-0.16,-0.07,1.01,4380,Standing
96,-0.14,-0.04,1.03,4420,Standing
97,-0.13,-0.03,1.05,4460,Standing
98,-0.15,-0.02,1.04,4500,Standing
99,-0.14,-0.03,1.02,4540,Standing
100,-0.14,-0.05,1.01,4581,Standing
101,-0.14,-0.05,1.02,4621,Standing
102,-0.14,-0.05,1.01,4661,Standing
103,-0.2,-0.05,1.0,4701,Standing
104,-0.23,-0.07,1.02,4741,Standing
105,-0.2,-0.08,1.03,4781,Standing
106,-0.18,-0.11,1.0,4822,Standing
107,-0.18,-0.13,1.0,4864,Standing
108,-0.13,-0.09,0.96,4905,Standing
109,-0.09,-0.07,0.99,4945,Standing
110,-0.04,-0.06,1.02,4985,Standing
111,-0.03,-0.07,1.06,5025,Standing
112,-0.0,-0.13,1.07,5065,Standing
113,-0.01,-0.19,1.05,5106,Standing
114,-0.03,-0.22,1.0,5146,Standing
115,-0.06,-0.24,0.97,5186,Standing
116,-0.09,-0.25,0.88,5226,Standing
117,-0.12,-0.25,0.85,5266,Standing
118,-0.05,-0.27,0.84,5308,Standing
119,0.14,-0.34,1.06,5349,Standing
120,0.09,-0.34,1.05,5389,Standing
121,0.09,-0.31,1.15,5430,Standing
122,0.26,-0.32,1.29,5470,Standing
123,0.42,-0.28,1.26,5511,Standing
124,0.53,-0.22,1.3,5551,Standing
125,0.75,-0.29,1.39,5592,Standing
126,0.81,-0.22,1.17,5632,Standing
127,0.73,-0.11,0.85,5672,Standing
128,0.58,-0.05,0.49,5712,Standing
129,0.35,0.09,0.26,5753,Standing
130,0.29,0.02,0.18,5794,Standing
131,0.14,-0.01,0.07,5834,Standing
132,0.04,-0.08,-0.07,5875,Standing
133,0.02,-0.18,-0.04,5915,Standing
134,0.41,-0.51,0.06,5955,Standing
135,0.68,-0.99,0.33,5996,Standing
136,0.85,-1.35,0.76,6038,Standing
137,0.86,-1.55,0.55,6079,Standing
138,0.93,-1.42,0.39,6120,Standing
139,0.93,-1.09,0.73,6160,Standing
140,0.7,-0.84,0.75,6201,Standing
141,0.69,-0.87,0.55,6241,Standing
142,0.62,-0.91,0.5,6282,Standing
143,0.39,-0.97,0.33,6322,Standing
144,0.27,-0.86,0.32,6363,Standing
145,0.14,-0.85,0.14,6403,Standing
146,-0.02,-0.78,0.15,6444,Standing
147,0.07,-0.83,0.14,6486,Standing
148,0.02,-0.83,0.06,6526,Standing
149,0.11,-1.0,0.3,6566,Standing
150,-0.06,-1.31,0.08,6607,Standing
151,-0.07,-1.18,-0.0,6647,Standing
152,0.16,-1.12,0.24,6687,Standing
153,0.11,-0.93,0.29,6727,Standing
154,0.05,-0.81,0.3,6768,Standing
155,0.05,-0.94,0.18,6808,Standing
156,-0.02,-1.0,0.15,6849,Standing
157,0.02,-1.04,0.2,6889,Standing
158,-0.13,-1.08,0.07,6929,Standing
159,-0.09,-0.95,0.17,6970,Standing
160,-0.08,-1.0,0.08,7010,Standing
161,-0.03,-0.94,0.04,7050,Standing
162,-0.09,-0.92,-0.05,7090,Standing
163,-0.01,-0.89,0.02,7130,Standing
164,0.04,-0.97,0.06,7171,Standing
165,0.03,-0.96,0.04,7211,Standing
166,0.01,-0.93,0.03,7251,Standing
167,-0.05,-1.02,0.06,7292,Standing
168,-0.03,-1.01,0.05,7332,Standing
169,-0.09,-1.02,-0.02,7372,Standing
170,-0.1,-1.14,-0.07,7412,Standing
171,-0.11,-1.25,-0.12,7452,Standing
172,-0.04,-1.14,-0.13,7492,Standing
173,0.04,-1.05,-0.09,7532,Standing
174,0.06,-1.03,0.08,7572,Standing
175,-0.01,-1.04,-0.04,7613,Standing
176,0.04,-1.05,-0.23,7653,Standing
177,-0.16,-0.99,-0.01,7693,Standing
178,-0.15,-0.95,-0.13,7733,Standing
179,-0.03,-1.13,-0.16,7773,Standing
180,-0.08,-1.19,-0.4,7813,Standing
181,0.0,-1.05,-0.14,7853,Standing
182,0.15,-0.88,0.09,7895,Standing
183,-0.03,-0.68,-0.2,7936,Standing
184,0.0,-0.75,-0.13,7977,Standing
185,-0.01,-0.83,-0.11,8017,Standing
186,0.1,-0.83,-0.11,8057,Standing
187,0.1,-0.88,0.09,8098,Standing
188,0.26,-1.04,0.05,8138,Standing
189,0.17,-0.89,0.02,8179,Standing
190,0.39,-0.85,0.12,8219,Standing
191,0.52,-1.0,-0.0,8260,Standing
192,0.48,-0.95,-0.09,8300,Standing
193,0.67,-1.01,0.06,8341,Standing
194,0.66,-1.26,-0.04,8381,Standing
195,0.5,-1.19,-0.12,8422,Standing
196,0.32,-1.24,0.09,8462,Standing
197,0.2,-1.04,0.01,8502,Standing
198,0.01,-1.02,-0.03,8543,Standing
199,0.0,-0.99,0.05,8583,Standing
200,-0.12,-1.02,0.0,8624,Standing
201,-0.0,-0.96,0.03,8664,Standing
202,-0.02,-0.89,0.02,8706,Standing
203,0.05,-1.02,0.14,8747,Standing
204,-0.01,-0.97,0.01,8788,Standing
205,0.17,-0.98,0.11,8830,Standing
206,0.2,-1.0,0.17,8871,Standing
207,0.25,-1.02,0.18,8912,Standing
208,0.4,-1.04,0.31,8952,Standing
209,0.28,-1.0,0.36,8993,Standing
210,0.23,-0.95,0.28,9033,Standing
211,0.17,-0.96,0.15,9074,Standing
212,0.17,-1.01,0.15,9114,Standing
213,0.07,-1.03,0.04,9155,Standing
214,0.04,-1.0,0.1,9195,Standing
215,-0.02,-1.15,0.08,9236,Standing
216,0.04,-0.93,0.04,9276,Standing
217,0.13,-0.81,0.11,9316,Standing
218,0.16,-0.81,0.16,9357,Standing
219,0.2,-0.87,0.27,9397,Standing
220,0.2,-0.96,0.3,9438,Standing
221,0.18,-0.96,0.22,9478,Standing
222,0.1,-1.04,0.11,9519,Standing
223,0.15,-1.15,0.13,9559,Standing
224,0.21,-1.08,0.14,9600,Standing
225,0.13,-1.04,0.03,9641,Standing
226,0.11,-1.0,0.1,9682,Standing
227,0.18,-1.16,0.25,9722,Standing
228,0.13,-1.08,0.17,9763,Standing
229,0.05,-0.9,0.14,9803,Standing
230,0.04,-0.86,0.25,9844,Standing
231,0.05,-0.91,0.27,9884,Standing
232,0.05,-0.96,0.26,9925,Standing
233,0.12,-0.96,0.21,9965,Standing
234,0.13,-0.99,0.2,10005,Standing
235,0.14,-0.98,0.21,10046,Standing
236,0.08,-0.92,0.17,10086,Standing
237,0.06,-0.91,0.13,10126,Standing
238,0.06,-0.94,0.11,10166,Standing
239,0.1,-1.06,0.17,10206,Standing
240,0.12,-1.06,0.21,10246,Standing
241,0.07,-1.0,0.18,10286,Standing
242,0.02,-0.97,0.25,10326,Standing
243,-0.0,-0.97,0.27,10368,Standing
244,-0.02,-0.96,0.24,10409,Standing
245,0.05,-0.95,0.19,10449,Standing
246,0.11,-0.98,0.19,10489,Standing
247,0.13,-1.0,0.23,10529,Standing
248,0.09,-1.02,0.23,10569,Standing
249,0.05,-0.96,0.21,10609,Standing
250,0.03,-0.95,0.17,10649,Standing
251,0.04,-0.99,0.14,10690,Standing
252,0.07,-0.95,0.12,10730,Standing
253,0.07,-0.95,0.14,10770,Standing
254,0.06,-1.0,0.14,10810,Standing
255,0.05,-1.01,0.2,10850,Standing
256,0.05,-0.98,0.19,10890,Standing
257,0.03,-0.96,0.2,10930,Standing
258,-0.01,-0.96,0.22,10970,Standing
259,-0.02,-0.98,0.23,11010,Standing
260,0.04,-1.02,0.22,11052,Standing
261,0.09,-1.02,0.19,11094,Standing
262,0.09,-0.99,0.16,11136,Standing
263,0.11,-0.95,0.18,11177,Standing
264,0.12,-0.93,0.24,11217,Standing
265,0.12,-0.99,0.22,11257,Standing
266,0.13,-1.01,0.22,11297,Standing
267,0.12,-0.99,0.21,11339,Standing
268,0.1,-0.98,0.22,11380,Standing
269,0.08,-0.96,0.2,11420,Standing
270,0.09,-0.95,0.16,11460,Standing
271,0.12,-0.97,0.18,11500,Standing
272,0.13,-0.96,0.17,11540,Standing
273,0.13,-0.97,0.15,11580,Standing
274,0.15,-1.0,0.2,11620,Standing
275,0.13,-1.0,0.22,11660,Standing
276,0.12,-1.02,0.22,11700,Standing
277,0.09,-0.99,0.22,11741,Standing
278,0.08,-0.97,0.2,11781,Standing
279,0.07,-0.99,0.19,11821,Standing
280,0.08,-1.01,0.24,11863,Standing
281,0.07,-1.02,0.19,11905,Standing
282,0.05,-0.99,0.14,11947,Standing
283,0.08,-0.95,0.16,11988,Standing
284,0.1,-0.96,0.16,12028,Standing
285,0.08,-0.97,0.13,12068,Standing
286,0.08,-0.99,0.15,12108,Standing
287,0.11,-0.99,0.19,12149,Standing
288,0.1,-0.98,0.19,12189,Standing
289,0.09,-0.99,0.2,12229,Standing
290,0.1,-0.97,0.27,12269,Standing
291,0.08,-0.96,0.27,12309,Standing
292,0.09,-0.98,0.24,12349,Standing
293,0.1,-0.95,0.2,12389,Standing
294,0.11,-0.95,0.2,12429,Standing
295,0.12,-0.96,0.19,12469,Standing
296,0.12,-0.98,0.19,12511,Standing
297,0.13,-0.97,0.21,12552,Standing
298,0.12,-0.98,0.21,12592,Standing
299,0.11,-0.99,0.22,12632,Standing
300,0.1,-0.98,0.2,12672,Standing
301,0.1,-0.97,0.2,12713,Standing
302,0.06,-0.97,0.2,12753,Standing
303,0.06,-0.98,0.22,12793,Standing
304,0.07,-0.98,0.21,12833,Standing
305,0.1,-1.0,0.21,12873,Standing
306,0.09,-0.99,0.2,12914,Standing
307,0.09,-0.97,0.19,12954,Standing
308,0.09,-0.98,0.18,12994,Standing
309,0.09,-0.97,0.19,13034,Standing
310,0.09,-0.98,0.2,13074,Standing
311,0.1,-0.98,0.21,13114,Standing
312,0.1,-0.97,0.22,13154,Standing
313,0.11,-0.97,0.2,13194,Standing
314,0.11,-0.98,0.2,13235,Standing
315,0.1,-0.98,0.19,13275,Standing
316,0.09,-0.97,0.2,13315,Standing
317,0.09,-0.98,0.19,13355,Standing
318,0.09,-0.97,0.2,13396,Standing
319,0.1,-0.98,0.21,13436,Standing
320,0.1,-0.98,0.21,13476,Standing
321,0.09,-0.98,0.2,13516,Standing
322,0.1,-0.97,0.2,13557,Standing
323,0.11,-0.97,0.2,13597,Standing
324,0.09,-0.98,0.2,13637,Standing
325,0.1,-0.96,0.2,13677,Standing
326,0.1,-0.99,0.21,13717,Standing
327,0.1,-0.98,0.19,13757,Standing
328,0.09,-0.98,0.2,13797,Standing
329,0.09,-0.98,0.2,13837,Standing
330,0.1,-0.97,0.21,13878,Standing
331,0.1,-0.98,0.2,13918,Standing
332,0.11,-0.98,0.2,13958,Standing
333,0.11,-0.98,0.21,13998,Standing
334,0.11,-0.99,0.2,14038,Standing
335,0.09,-0.98,0.19,14080,Standing
336,0.09,-0.97,0.19,14121,Standing
337,0.08,-0.97,0.2,14161,Standing
338,0.08,-0.97,0.19,14201,Standing
339,0.08,-0.98,0.19,14242,Standing
340,0.09,-0.99,0.18,14282,Standing
341,0.11,-0.98,0.18,14322,Standing
342,0.11,-0.97,0.2,14362,Standing
343,0.12,-0.97,0.2,14402,Standing
344,0.12,-0.98,0.2,14443,Standing
345,0.11,-0.98,0.19,14483,Standing
346,0.09,-0.99,0.2,14523,Standing
347,0.09,-1.0,0.2,14563,Standing
348,0.08,-1.0,0.18,14604,Standing
349,0.09,-0.97,0.18,14644,Standing
350,0.09,-0.95,0.2,14684,Standing
351,0.1,-0.95,0.19,14724,Standing
352,0.09,-0.98,0.2,14764,Standing
353,0.09,-1.01,0.21,14804,Standing
354,0.1,-1.02,0.19,14844,Standing
355,0.1,-1.0,0.19,14884,Standing
356,0.11,-0.99,0.19,14924,Standing
357,0.1,-0.98,0.19,14964,Standing
358,0.12,-0.96,0.19,15005,Standing
359,0.12,-0.96,0.2,15045,Standing
360,0.13,-0.95,0.18,15085,Standing
361,0.13,-0.96,0.19,15125,Standing
362,0.13,-0.97,0.2,15165,Standing
363,0.12,-1.0,0.2,15206,Standing
364,0.11,-0.98,0.2,15247,Standing
365,0.11,-0.96,0.19,15288,Standing
366,0.09,-0.98,0.18,15328,Standing
367,0.09,-1.0,0.2,15368,Standing
368,0.08,-1.01,0.18,15408,Standing
369,0.09,-1.0,0.21,15449,Standing
370,0.07,-1.0,0.18,15489,Standing
371,0.08,-0.97,0.21,15531,Standing
372,0.04,-0.96,0.17,15572,Standing
373,0.06,-1.0,0.2,15614,Standing
374,0.09,-0.98,0.18,15655,Standing
375,0.1,-0.98,0.2,15695,Standing
376,0.09,-0.96,0.2,15735,Standing
377,0.1,-0.95,0.18,15776,Standing
378,0.12,-0.96,0.17,15816,Standing
379,0.15,-0.97,0.21,15856,Standing
380,0.13,-0.98,0.21,15896,Standing
381,0.14,-0.98,0.23,15937,Standing
382,0.16,-0.97,0.21,15977,Standing
383,0.14,-0.98,0.2,16017,Standing
384,0.16,-0.97,0.24,16057,Standing
385,0.14,-0.98,0.2,16098,Standing
386,0.12,-0.99,0.19,16138,Standing
387,0.14,-0.98,0.18,16178,Standing
388,0.17,-0.97,0.18,16218,Standing
389,0.19,-1.0,0.16,16258,Standing
390,0.2,-1.0,0.19,16300,Standing
391,0.2,-0.97,0.19,16340,Standing
392,0.21,-0.97,0.23,16380,Standing
393,0.17,-0.95,0.16,16420,Standing
394,0.22,-0.95,0.18,16460,Standing
395,0.26,-0.95,0.11,16500,Standing
396,0.3,-0.97,0.11,16540,Standing
397,0.26,-0.97,0.08,16582,Standing
398,0.31,-0.95,0.08,16623,Standing
399,0.29,-0.93,0.05,16663,Standing
400,0.31,-0.94,0.07,16703,Standing
401,0.29,-0.93,0.08,16743,Standing
402,0.31,-0.94,0.05,16783,Standing
403,0.28,-0.93,0.07,16824,Standing
404,0.32,-0.95,0.04,16864,Standing
405,0.33,-0.96,0.01,16904,Standing
406,0.31,-0.96,0.0,16944,Standing
407,0.3,-0.93,0.01,16984,Standing
408,0.36,-0.96,-0.04,17025,Standing
409,0.36,-0.97,-0.01,17065,Standing
410,0.36,-0.97,0.02,17105,Standing
411,0.36,-0.97,0.0,17147,Standing
412,0.31,-0.93,0.03,17188,Standing
413,0.29,-0.91,0.01,17228,Standing
414,0.36,-0.96,0.03,17268,Standing
415,0.27,-0.93,0.03,17308,Standing
416,0.31,-0.93,0.05,17348,Standing
417,0.34,-0.94,0.04,17389,Standing
418,0.34,-0.96,0.04,17429,Standing
419,0.34,-0.94,0.05,17469,Standing
420,0.37,-0.95,0.07,17509,Standing
421,0.35,-0.92,0.05,17549,Standing
422,0.35,-0.92,0.05,17590,Standing
423,0.38,-0.92,0.05,17630,Standing
424,0.36,-0.94,0.04,17670,Standing
425,0.38,-0.91,0.03,17710,Standing
426,0.37,-0.92,0.05,17750,Standing
427,0.4,-0.91,0.07,17792,Standing
428,0.46,-0.93,0.04,17832,Standing
429,0.42,-0.91,0.03,17872,Standing
430,0.41,-0.91,0.03,17912,Standing
431,0.4,-0.91,0.06,17952,Standing
432,0.39,-0.92,0.04,17993,Standing
433,0.37,-0.92,0.06,18033,Standing
434,0.37,-0.92,0.05,18073,Standing
435,0.42,-0.93,0.03,18113,Standing
436,0.42,-0.92,0.04,18153,Standing
437,0.41,-0.91,0.03,18195,Standing
438,0.38,-0.91,0.03,18236,Standing
439,0.37,-0.91,0.05,18276,Standing
440,0.43,-0.92,0.02,18316,Standing
441,0.41,-0.92,0.02,18356,Standing
442,0.38,-0.92,0.04,18396,Standing
443,0.41,-0.91,0.05,18437,Standing
444,0.4,-0.92,0.03,18477,Standing
445,0.42,-0.92,0.04,18519,Standing
446,0.42,-0.92,0.04,18561,Standing
447,0.41,-0.92,0.01,18603,Standing
448,0.36,-0.92,0.05,18644,Standing
449,0.4,-0.92,0.04,18686,Standing
450,0.42,-0.93,0.07,18727,Standing
451,0.41,-0.89,0.06,18767,Standing
452,0.41,-0.91,0.04,18807,Standing
453,0.42,-0.92,0.03,18847,Standing
454,0.41,-0.93,0.03,18889,Standing
455,0.25,-0.87,0.09,18930,Standing
456,0.39,-0.86,0.16,18970,Standing
457,0.44,-0.93,-0.01,19010,Standing
458,0.38,-0.92,-0.01,19050,Standing
459,0.38,-0.89,-0.04,19090,Standing
460,0.41,-0.91,-0.06,19130,Standing
461,0.38,-0.91,-0.03,19171,Standing
462,0.39,-0.91,0.02,19211,Standing
463,0.44,-0.95,-0.04,19251,Standing
464,0.37,-0.92,-0.04,19291,Standing
465,0.28,-0.89,-0.09,19331,Standing
466,0.44,-0.98,0.09,19371,Standing
467,0.38,-0.93,-0.07,19412,Standing
468,0.39,-0.96,-0.1,19452,Standing
469,0.39,-0.95,-0.06,19492,Standing
470,0.34,-0.94,-0.1,19532,Standing
471,0.4,-0.92,-0.09,19572,Standing
472,0.4,-0.86,-0.2,19612,Standing
473,0.37,-0.89,-0.12,19653,Standing
474,0.36,-0.91,-0.11,19693,Standing
475,0.3,-0.95,-0.12,19733,Standing
476,0.3,-0.93,-0.05,19773,Standing
477,0.41,-0.94,-0.12,19813,Standing
478,0.41,-0.96,-0.12,19853,Standing
479,0.35,-0.95,-0.1,19893,Standing
480,0.37,-0.91,-0.11,19934,Standing
481,0.36,-0.91,-0.06,19974,Standing
482,0.36,-0.93,-0.1,20014,Standing
483,0.32,-0.96,-0.13,20054,Standing
484,0.39,-0.96,-0.22,20094,Standing
485,0.32,-0.95,-0.09,20134,Standing
486,0.31,-0.91,-0.02,20174,Standing
487,0.5,-0.95,-0.19,20214,Standing
488,0.34,-0.93,-0.14,20255,Standing
489,0.34,-0.93,-0.12,20295,Standing
490,0.33,-0.91,-0.11,20335,Standing
491,0.35,-0.92,-0.11,20375,Standing
492,0.4,-0.88,-0.19,20415,Standing
493,0.34,-0.94,-0.04,20455,Standing
494,0.34,-0.93,-0.03,20495,Standing
495,0.36,-0.88,0.0,20535,Standing
496,0.45,-0.98,-0.27,20575,Standing
497,0.4,-0.99,-0.21,20615,Standing
498,0.3,-0.92,-0.13,20655,Standing
499,0.31,-0.9,0.06,20695,Standing
500,0.35,-0.91,-0.06,20737,Standing
501,0.4,-0.95,-0.09,20780,Standing
502,0.41,-0.98,-0.13,20822,Standing
503,0.39,-0.92,-0.11,20864,Standing
504,0.31,-0.86,-0.02,20905,Standing
505,0.36,-0.84,-0.07,20945,Standing
506,0.34,-0.92,-0.07,20985,Standing
507,0.22,-0.89,-0.01,21025,Standing
508,0.38,-0.95,-0.15,21065,Standing
509,0.34,-0.91,-0.14,21105,Standing
510,0.36,-0.93,-0.12,21146,Standing
511,0.37,-0.91,-0.11,21186,Standing
512,0.38,-0.94,-0.11,21226,Standing
513,0.36,-0.98,-0.14,21266,Standing
514,0.36,-0.97,-0.1,21306,Standing
515,0.33,-0.94,-0.09,21346,Standing
516,0.34,-0.94,-0.08,21386,Standing
517,0.37,-0.94,-0.13,21426,Standing
518,0.31,-0.93,-0.09,21466,Standing
519,0.34,-0.95,-0.11,21506,Standing
520,0.32,-0.93,-0.07,21548,Standing
521,0.36,-0.93,-0.04,21590,Standing
522,0.36,-0.96,-0.09,21632,Standing
523,0.25,-0.79,0.03,21673,Standing
524,0.51,-0.98,-0.08,21713,Standing
525,0.52,-0.98,-0.07,21753,Standing
526,0.34,-0.84,0.06,21793,Standing
527,0.26,-0.88,0.09,21834,Standing
528,0.18,-0.89,-0.0,21874,Standing
529,0.35,-1.02,-0.14,21914,Standing
530,0.23,-0.81,0.02,21954,Standing
531,0.18,-0.91,0.04,21994,Standing
532,0.33,-1.01,0.0,22034,Standing
533,0.36,-0.98,0.0,22075,Standing
534,0.39,-1.03,0.07,22115,Standing
535,0.38,-0.98,0.03,22155,Standing
536,0.31,-0.93,0.07,22195,Standing
537,0.29,-0.9,0.02,22236,Standing
538,0.28,-1.0,0.0,22276,Standing
539,0.31,-0.99,0.05,22316,Standing
540,0.25,-0.96,0.12,22358,Standing
541,0.2,-0.95,0.12,22398,Standing
542,0.23,-0.96,0.12,22438,Standing
543,0.22,-0.94,0.1,22478,Standing
544,0.18,-0.96,0.1,22518,Standing
545,0.2,-0.98,0.11,22560,Standing
546,0.19,-1.02,0.12,22601,Standing
547,0.17,-1.0,0.12,22641,Standing
548,0.12,-0.99,0.09,22682,Standing
549,0.11,-0.97,0.12,22722,Standing
550,0.1,-1.0,0.09,22762,Standing
551,0.12,-1.02,0.13,22803,Standing
552,0.12,-1.0,0.15,22843,Standing
553,0.12,-1.0,0.17,22883,Standing
554,0.11,-0.97,0.14,22924,Standing
555,0.11,-0.99,0.11,22964,Standing
556,0.1,-0.98,0.1,23005,Standing
557,0.09,-0.98,0.1,23045,Standing
558,0.09,-1.02,0.11,23085,Standing
559,0.09,-0.99,0.12,23126,Standing
560,0.12,-1.0,0.15,23168,Standing
561,0.12,-1.0,0.17,23209,Standing
562,0.14,-0.97,0.17,23249,Standing
563,0.13,-0.96,0.16,23290,Standing
564,0.12,-0.98,0.14,23330,Standing
565,0.16,-1.0,0.13,23370,Standing
566,0.15,-1.0,0.11,23410,Standing
567,0.15,-0.97,0.13,23450,Standing
568,0.13,-0.97,0.13,23490,Standing
569,0.12,-0.96,0.13,23530,Standing
570,0.12,-1.0,0.13,23570,Standing
571,0.13,-0.97,0.13,23610,Standing
572,0.13,-0.98,0.12,23651,Standing
573,0.14,-0.98,0.15,23691,Standing
574,0.14,-1.0,0.14,23731,Standing
575,0.13,-0.98,0.15,23771,Standing
576,0.11,-1.0,0.15,23811,Standing
577,0.11,-0.97,0.15,23851,Standing
578,0.1,-0.97,0.12,23892,Standing
579,0.11,-0.98,0.13,23934,Standing
580,0.11,-1.0,0.11,23975,Standing
581,0.1,-1.0,0.15,24015,Standing
582,0.1,-0.98,0.13,24055,Standing
583,0.11,-0.99,0.16,24095,Standing
584,0.13,-0.98,0.14,24137,Standing
585,0.15,-0.98,0.14,24178,Standing
586,0.13,-0.98,0.13,24218,Standing
587,0.12,-0.98,0.12,24258,Standing
588,0.13,-1.0,0.13,24298,Standing
589,0.12,-0.98,0.14,24338,Standing
590,0.12,-0.97,0.14,24378,Standing
591,0.15,-0.98,0.14,24418,Standing
592,0.15,-0.98,0.14,24458,Standing
593,0.16,-1.0,0.11,24500,Standing
594,0.12,-0.98,0.11,24541,Standing
595,0.1,-0.98,0.12,24581,Standing
596,0.1,-0.99,0.12,24621,Standing
597,0.13,-1.0,0.15,24663,Standing
598,0.13,-0.99,0.12,24705,Standing
599,0.12,-0.97,0.11,24747,Standing
600,0.14,-0.97,0.13,24788,Standing
601,0.17,-0.98,0.14,24828,Standing
602,0.16,-0.98,0.14,24868,Standing
603,0.12,-0.98,0.13,24908,Standing
604,0.12,-0.98,0.12,24950,Standing
605,0.13,-1.0,0.12,24991,Standing
606,0.13,-1.0,0.14,25031,Standing
607,0.11,-0.98,0.14,25071,Standing
608,0.11,-0.98,0.11,25111,Standing
609,0.11,-0.98,0.12,25151,Standing
610,0.11,-1.0,0.12,25191,Standing
611,0.12,-0.98,0.12,25231,Standing
612,0.13,-0.99,0.14,25271,Standing
613,0.13,-0.97,0.12,25313,Standing
614,0.13,-0.98,0.13,25354,Standing
615,0.14,-0.99,0.13,25394,Standing
616,0.13,-0.98,0.15,25434,Standing
617,0.1,-0.98,0.14,25474,Standing
618,0.12,-0.98,0.12,25516,Standing
619,0.14,-0.98,0.12,25558,Standing
620,0.14,-0.97,0.12,25600,Standing
621,0.14,-0.98,0.13,25641,Standing
622,0.13,-0.98,0.12,25681,Standing
623,0.12,-0.98,0.13,25721,Standing
624,0.14,-1.0,0.12,25762,Standing
625,0.14,-0.99,0.14,25802,Standing
626,0.12,-1.0,0.15,25842,Standing
627,0.11,-0.98,0.14,25882,Standing
