,x,y,z,t,activity
4659,0.28,-0.97,0.26,190233,Standing
4660,0.24,-0.92,0.23,190274,Standing
4661,0.3,-0.93,0.21,190315,Standing
4662,0.22,-0.89,0.19,190356,Standing
4663,0.19,-0.93,0.18,190397,Standing
4664,0.22,-0.94,0.2,190438,Standing
4665,0.22,-0.95,0.2,190479,Standing
4666,0.16,-0.94,0.2,190519,Standing
4667,0.23,-0.95,0.22,190560,Standing
4668,0.18,-0.94,0.25,190601,Standing
4669,0.21,-0.95,0.21,190642,Standing
4670,0.27,-0.94,0.19,190683,Standing
4671,0.21,-0.93,0.19,190724,Standing
4672,0.2,-0.93,0.19,190765,Standing
4673,0.21,-0.93,0.19,190806,Standing
4674,0.21,-0.93,0.19,190846,Standing
4675,0.18,-0.95,0.2,190887,Standing
4676,0.18,-0.94,0.2,190928,Standing
4677,0.28,-0.96,0.18,190969,Standing
4678,0.22,-0.95,0.19,191010,Standing
4679,0.21,-0.96,0.19,191051,Standing
4680,0.21,-0.95,0.2,191091,Standing
4681,0.23,-0.95,0.18,191132,Standing
4682,0.21,-0.94,0.18,191173,Standing
4683,0.21,-0.94,0.18,191214,Standing
4684,0.22,-0.93,0.18,191255,Standing
4685,0.21,-0.94,0.17,191296,Standing
4686,0.2,-0.95,0.18,191336,Standing
4687,0.24,-0.96,0.18,191377,Standing
4688,0.22,-0.95,0.18,191418,Standing
4689,0.21,-0.95,0.18,191459,Standing
4690,0.2,-0.95,0.18,191500,Standing
4691,0.2,-0.95,0.18,191541,Standing
4692,0.2,-0.94,0.16,191582,Standing
4693,0.21,-0.95,0.17,191623,Standing
4694,0.21,-0.95,0.17,191664,Standing
4695,0.21,-0.95,0.17,191705,Standing
4696,0.21,-0.95,0.17,191746,Standing
4697,0.2,-0.94,0.17,191787,Standing
4698,0.2,-0.95,0.17,191827,Standing
4699,0.22,-0.95,0.18,191868,Standing
4700,0.2,-0.94,0.17,191909,Standing
4701,0.21,-0.95,0.17,191950,Standing
4702,0.21,-0.95,0.16,191992,Standing
4703,0.21,-0.96,0.18,192033,Standing
4704,0.2,-0.95,0.18,192074,Standing
4705,0.23,-0.94,0.17,192115,Standing
4706,0.2,-0.95,0.18,192156,Standing
4707,0.21,-0.94,0.17,192197,Standing
4708,0.23,-0.95,0.15,192238,Standing
4709,0.21,-0.96,0.16,192279,Standing
4710,0.21,-0.95,0.17,192320,Standing
4711,0.21,-0.95,0.17,192361,Standing
4712,0.2,-0.94,0.17,192403,Standing
4713,0.2,-0.95,0.17,192444,Standing
4714,0.21,-0.94,0.16,192485,Standing
4715,0.21,-0.94,0.17,192526,Standing
4716,0.21,-0.93,0.16,192567,Standing
4717,0.21,-0.94,0.16,192607,Standing
4718,0.21,-0.95,0.18,192648,Standing
4719,0.22,-0.95,0.17,192689,Standing
4720,0.22,-0.96,0.18,192730,Standing
4721,0.22,-0.95,0.18,192771,Standing
4722,0.22,-0.94,0.17,192811,Standing
4723,0.21,-0.94,0.17,192851,Standing
4724,0.24,-0.95,0.16,192892,Standing
4725,0.24,-0.96,0.16,192933,Standing
4726,0.21,-0.95,0.16,192974,Standing
4727,0.24,-0.95,0.16,193015,Standing
4728,0.21,-0.94,0.17,193056,Standing
4729,0.2,-0.93,0.16,193097,Standing
4730,0.21,-0.94,0.16,193138,Standing
4731,0.2,-0.93,0.14,193179,Standing
4732,0.21,-0.95,0.14,193221,Standing
4733,0.22,-0.95,0.13,193262,Standing
4734,0.21,-0.95,0.14,193303,Standing
4735,0.2,-0.95,0.15,193344,Standing
4736,0.21,-0.95,0.16,193385,Standing
4737,0.2,-0.95,0.16,193426,Standing
4738,0.2,-0.95,0.16,193467,Standing
4739,0.21,-0.95,0.15,193507,Standing
4740,0.2,-0.95,0.16,193548,Standing
4741,0.2,-0.95,0.14,193589,Standing
4742,0.2,-0.95,0.15,193630,Standing
4743,0.2,-0.95,0.14,193671,Standing
4744,0.22,-0.95,0.14,193712,Standing
4745,0.21,-0.96,0.14,193752,Standing
4746,0.21,-0.95,0.14,193793,Standing
4747,0.2,-0.95,0.14,193833,Standing
4748,0.22,-0.96,0.14,193874,Standing
4749,0.2,-0.95,0.15,193915,Standing
4750,0.2,-0.95,0.15,193956,Standing
4751,0.21,-0.95,0.14,193997,Standing
4752,0.21,-0.95,0.14,194038,Standing
4753,0.22,-0.96,0.15,194078,Standing
4754,0.21,-0.95,0.14,194119,Standing
4755,0.22,-0.97,0.15,194160,Standing
4756,0.2,-0.95,0.15,194201,Standing
4757,0.2,-0.95,0.15,194242,Standing
4758,0.2,-0.95,0.13,194283,Standing
4759,0.21,-0.96,0.14,194323,Standing
4760,0.22,-0.96,0.15,194364,Standing
4761,0.2,-0.96,0.13,194405,Standing
4762,0.2,-0.96,0.14,194446,Standing
4763,0.2,-0.96,0.15,194487,Standing
4764,0.2,-0.95,0.15,194528,Standing
4765,0.21,-0.96,0.16,194569,Standing
4766,0.21,-0.95,0.15,194609,Standing
4767,0.21,-0.94,0.15,194650,Standing
4768,0.23,-0.95,0.15,194691,Standing
4769,0.23,-0.95,0.14,194732,Standing
4770,0.23,-0.95,0.15,194772,Standing
4771,0.21,-0.95,0.17,194813,Standing
4772,0.19,-0.95,0.16,194855,Standing
4773,0.2,-0.96,0.15,194896,Standing
4774,0.23,-0.95,0.13,194937,Standing
4775,0.23,-0.95,0.14,194978,Standing
4776,0.21,-0.94,0.15,195019,Standing
4777,0.22,-0.95,0.16,195060,Standing
4778,0.21,-0.95,0.15,195101,Standing
4779,0.23,-0.95,0.16,195141,Standing
4780,0.22,-0.95,0.14,195182,Standing
4781,0.21,-0.95,0.14,195223,Standing
4782,0.21,-0.96,0.14,195264,Standing
4783,0.2,-0.96,0.13,195305,Standing
4784,0.2,-0.96,0.12,195346,Standing
4785,0.2,-0.96,0.13,195387,Standing
4786,0.21,-0.96,0.12,195428,Standing
4787,0.2,-0.95,0.14,195469,Standing
4788,0.2,-0.95,0.14,195510,Standing
4789,0.2,-0.95,0.13,195551,Standing
4790,0.2,-0.95,0.13,195592,Standing
4791,0.21,-0.95,0.14,195633,Standing
4792,0.22,-0.96,0.13,195673,Standing
4793,0.21,-0.96,0.13,195715,Standing
4794,0.21,-0.96,0.13,195756,Standing
4795,0.2,-0.96,0.13,195796,Standing
4796,0.21,-0.96,0.13,195837,Standing
4797,0.2,-0.96,0.13,195878,Standing
4798,0.2,-0.95,0.14,195919,Standing
4799,0.19,-0.95,0.12,195960,Standing
4800,0.21,-0.94,0.12,196002,Standing
4801,0.21,-0.96,0.12,196043,Standing
4802,0.22,-0.95,0.12,196084,Standing
4803,0.21,-0.95,0.12,196125,Standing
4804,0.21,-0.95,0.12,196166,Standing
4805,0.22,-0.95,0.11,196207,Standing
4806,0.19,-0.95,0.11,196248,Standing
4807,0.2,-0.96,0.12,196289,Standing
4808,0.2,-0.95,0.12,196330,Standing
4809,0.2,-0.96,0.13,196371,Standing
4810,0.2,-0.95,0.14,196412,Standing
4811,0.2,-0.96,0.13,196453,Standing
4812,0.21,-0.96,0.12,196494,Standing
4813,0.21,-0.95,0.12,196535,Standing
4814,0.2,-0.96,0.12,196576,Standing
4815,0.22,-0.96,0.12,196617,Standing
4816,0.21,-0.96,0.12,196658,Standing
4817,0.22,-0.96,0.12,196699,Standing
4818,0.22,-0.96,0.11,196740,Standing
4819,0.21,-0.96,0.12,196781,Standing
4820,0.21,-0.96,0.13,196822,Standing
4821,0.21,-0.96,0.13,196862,Standing
4822,0.21,-0.96,0.12,196903,Standing
4823,0.21,-0.95,0.11,196944,Standing
4824,0.21,-0.95,0.11,196985,Standing
4825,0.21,-0.96,0.11,197027,Standing
4826,0.21,-0.96,0.11,197068,Standing
4827,0.2,-0.95,0.1,197109,Standing
4828,0.21,-0.96,0.11,197150,Standing
4829,0.19,-0.95,0.1,197191,Standing
4830,0.2,-0.95,0.11,197232,Standing
4831,0.21,-0.95,0.12,197273,Standing
4832,0.21,-0.96,0.11,197314,Standing
4833,0.21,-0.95,0.11,197355,Standing
4834,0.22,-0.96,0.12,197395,Standing
4835,0.21,-0.96,0.12,197436,Standing
4836,0.21,-0.96,0.12,197477,Standing
4837,0.19,-0.95,0.13,197518,Standing
4838,0.22,-0.96,0.12,197559,Standing
4839,0.22,-0.95,0.11,197600,Standing
4840,0.22,-0.96,0.11,197641,Standing
4841,0.21,-0.95,0.11,197682,Standing
4842,0.22,-0.95,0.1,197723,Standing
4843,0.21,-0.95,0.11,197764,Standing
4844,0.22,-0.95,0.11,197805,Standing
4845,0.22,-0.96,0.11,197846,Standing
4846,0.22,-0.96,0.11,197886,Standing
4847,0.23,-0.95,0.11,197927,Standing
4848,0.21,-0.95,0.12,197968,Standing
4849,0.21,-0.95,0.12,198009,Standing
4850,0.22,-0.95,0.11,198050,Standing
4851,0.24,-0.97,0.11,198091,Standing
4852,0.22,-0.97,0.12,198131,Standing
4853,0.2,-0.96,0.12,198172,Standing
4854,0.21,-0.95,0.12,198213,Standing
4855,0.21,-0.96,0.11,198254,Standing
4856,0.21,-0.95,0.11,198295,Standing
4857,0.21,-0.95,0.1,198336,Standing
4858,0.21,-0.95,0.11,198377,Standing
4859,0.21,-0.96,0.1,198418,Standing
4860,0.21,-0.95,0.09,198459,Standing
4861,0.21,-0.96,0.09,198500,Standing
4862,0.21,-0.96,0.09,198541,Standing
4863,0.2,-0.96,0.1,198582,Standing
4864,0.21,-0.96,0.11,198623,Standing
4865,0.2,-0.95,0.11,198664,Standing
4866,0.21,-0.96,0.11,198705,Standing
4867,0.21,-0.95,0.11,198747,Standing
4868,0.21,-0.96,0.1,198788,Standing
4869,0.21,-0.97,0.11,198829,Standing
4870,0.21,-0.96,0.1,198870,Standing
4871,0.2,-0.95,0.1,198910,Standing
4872,0.2,-0.95,0.1,198951,Standing
4873,0.21,-0.96,0.09,198992,Standing
4874,0.21,-0.96,0.09,199033,Standing
4875,0.21,-0.95,0.09,199074,Standing
4876,0.21,-0.95,0.09,199115,Standing
4877,0.21,-0.94,0.09,199156,Standing
4878,0.2,-0.94,0.08,199197,Standing
4879,0.22,-0.98,0.09,199238,Standing
4880,0.23,-1.0,0.11,199280,Standing
4881,0.25,-0.97,0.12,199321,Standing
4882,0.23,-0.93,0.11,199362,Standing
4883,0.2,-0.93,0.11,199403,Standing
4884,0.22,-0.94,0.09,199444,Standing
4885,0.23,-0.96,0.09,199485,Standing
4886,0.22,-0.98,0.1,199525,Standing
4887,0.23,-0.98,0.1,199566,Standing
4888,0.21,-0.97,0.09,199607,Standing
4889,0.18,-0.95,0.09,199648,Standing
4890,0.16,-0.94,0.09,199689,Standing
4891,0.17,-0.96,0.09,199730,Standing
4892,0.21,-0.96,0.1,199770,Standing
4893,0.2,-0.96,0.1,199811,Standing
4894,0.22,-0.96,0.09,199852,Standing
4895,0.23,-0.96,0.1,199892,Standing
4896,0.24,-0.97,0.11,199933,Standing
4897,0.24,-0.97,0.11,199974,Standing
4898,0.22,-0.97,0.13,200014,Standing
4899,0.2,-0.96,0.11,200055,Standing
4900,0.2,-0.96,0.1,200096,Standing
4901,0.2,-0.96,0.09,200137,Standing
4902,0.21,-0.97,0.08,200178,Standing
4903,0.21,-0.95,0.09,200219,Standing
4904,0.2,-0.96,0.09,200259,Standing
4905,0.2,-0.95,0.09,200300,Standing
4906,0.2,-0.96,0.09,200341,Standing
4907,0.21,-0.97,0.1,200382,Standing
4908,0.21,-0.95,0.11,200423,Standing
4909,0.21,-0.96,0.11,200464,Standing
4910,0.22,-0.96,0.11,200504,Standing
4911,0.22,-0.95,0.1,200545,Standing
4912,0.21,-0.95,0.1,200586,Standing
4913,0.21,-0.95,0.1,200627,Standing
4914,0.21,-0.96,0.11,200668,Standing
4915,0.23,-0.96,0.11,200709,Standing
4916,0.22,-0.96,0.1,200749,Standing
4917,0.21,-0.96,0.11,200790,Standing
4918,0.22,-0.96,0.11,200830,Standing
4919,0.22,-0.96,0.1,200871,Standing
4920,0.22,-0.96,0.11,200912,Standing
4921,0.2,-0.95,0.1,200953,Standing
4922,0.2,-0.96,0.11,200993,Standing
4923,0.22,-0.96,0.09,201034,Standing
4924,0.22,-0.96,0.08,201075,Standing
4925,0.2,-0.96,0.09,201116,Standing
4926,0.21,-0.95,0.1,201157,Standing
4927,0.2,-0.96,0.1,201198,Standing
4928,0.2,-0.95,0.11,201238,Standing
4929,0.2,-0.95,0.1,201279,Standing
4930,0.22,-0.96,0.09,201320,Standing
4931,0.23,-0.96,0.1,201361,Standing
4932,0.23,-0.96,0.11,201402,Standing
4933,0.22,-0.96,0.11,201444,Standing
4934,0.21,-0.96,0.11,201485,Standing
4935,0.2,-0.95,0.1,201526,Standing
4936,0.2,-0.97,0.09,201567,Standing
4937,0.21,-0.96,0.09,201608,Standing
4938,0.2,-0.96,0.09,201649,Standing
4939,0.2,-0.95,0.09,201689,Standing
4940,0.21,-0.96,0.09,201730,Standing
4941,0.21,-0.96,0.11,201771,Standing
4942,0.2,-0.96,0.1,201811,Standing
4943,0.2,-0.97,0.11,201852,Standing
4944,0.21,-0.96,0.11,201893,Standing
4945,0.2,-0.95,0.1,201933,Standing
4946,0.19,-0.95,0.11,201974,Standing
4947,0.2,-0.96,0.09,202015,Standing
4948,0.2,-0.96,0.09,202056,Standing
4949,0.2,-0.96,0.09,202097,Standing
4950,0.2,-0.96,0.09,202138,Standing
4951,0.2,-0.96,0.09,202178,Standing
4952,0.19,-0.96,0.1,202219,Standing
4953,0.18,-0.96,0.09,202260,Standing
4954,0.18,-0.96,0.12,202301,Standing
4955,0.2,-0.96,0.11,202342,Standing
4956,0.19,-0.97,0.11,202383,Standing
4957,0.19,-0.95,0.09,202423,Standing
4958,0.19,-0.96,0.09,202464,Standing
4959,0.19,-0.96,0.11,202505,Standing
4960,0.2,-0.96,0.11,202546,Standing
4961,0.18,-0.96,0.11,202587,Standing
4962,0.2,-0.96,0.1,202628,Standing
4963,0.21,-0.96,0.09,202668,Standing
4964,0.21,-0.96,0.09,202708,Standing
4965,0.2,-0.95,0.09,202749,Standing
4966,0.2,-0.96,0.1,202790,Standing
4967,0.2,-0.96,0.11,202830,Standing
4968,0.2,-0.96,0.11,202871,Standing
4969,0.19,-0.96,0.1,202912,Standing
4970,0.2,-0.96,0.1,202953,Standing
4971,0.21,-0.98,0.09,202994,Standing
4972,0.2,-0.96,0.09,203035,Standing
4973,0.2,-0.96,0.08,203076,Standing
4974,0.2,-0.96,0.08,203117,Standing
4975,0.17,-0.96,0.08,203158,Standing
4976,0.16,-0.96,0.09,203199,Standing
4977,0.17,-0.96,0.1,203240,Standing
4978,0.19,-0.96,0.09,203281,Standing
4979,0.2,-0.96,0.1,203322,Standing
4980,0.2,-0.96,0.1,203363,Standing
4981,0.21,-0.97,0.11,203404,Standing
4982,0.22,-0.97,0.1,203445,Standing
4983,0.2,-0.96,0.09,203485,Standing
4984,0.2,-0.96,0.09,203526,Standing
4985,0.19,-0.96,0.09,203567,Standing
4986,0.2,-0.96,0.09,203608,Standing
4987,0.18,-0.96,0.08,203649,Standing
4988,0.17,-0.95,0.08,203689,Standing
4989,0.18,-0.96,0.09,203729,Standing
4990,0.19,-0.96,0.07,203770,Standing
4991,0.2,-0.96,0.08,203811,Standing
4992,0.18,-0.97,0.09,203852,Standing
4993,0.2,-0.96,0.1,203893,Standing
4994,0.2,-0.96,0.1,203934,Standing
4995,0.21,-0.96,0.09,203975,Standing
4996,0.21,-0.97,0.11,204016,Standing
4997,0.2,-0.96,0.09,204057,Standing
4998,0.19,-0.96,0.09,204098,Standing
4999,0.19,-0.96,0.09,204139,Standing
5000,0.21,-0.96,0.08,204180,Standing
5001,0.2,-0.95,0.08,204221,Standing
5002,0.21,-0.96,0.09,204262,Standing
5003,0.21,-0.97,0.09,204303,Standing
5004,0.21,-0.96,0.09,204344,Standing
5005,0.2,-0.96,0.11,204385,Standing
5006,0.2,-0.95,0.09,204426,Standing
5007,0.21,-0.97,0.09,204467,Standing
5008,0.22,-0.97,0.09,204508,Standing
5009,0.21,-0.95,0.09,204549,Standing
5010,0.2,-0.95,0.1,204590,Standing
5011,0.21,-0.96,0.09,204631,Standing
5012,0.21,-0.95,0.09,204672,Standing
5013,0.21,-0.95,0.09,204712,Standing
5014,0.21,-0.96,0.09,204753,Standing
5015,0.22,-0.95,0.09,204794,Standing
5016,0.22,-0.95,0.09,204835,Standing
5017,0.2,-0.97,0.1,204876,Standing
5018,0.21,-0.97,0.1,204917,Standing
5019,0.21,-0.97,0.09,204958,Standing
5020,0.2,-0.96,0.09,204999,Standing
5021,0.2,-0.96,0.09,205040,Standing
5022,0.21,-0.95,0.09,205081,Standing
5023,0.21,-0.95,0.09,205122,Standing
5024,0.21,-0.95,0.1,205163,Standing
5025,0.22,-0.96,0.09,205204,Standing
5026,0.22,-0.96,0.09,205244,Standing
5027,0.22,-0.96,0.11,205284,Standing
5028,0.21,-0.97,0.11,205325,Standing
5029,0.21,-0.96,0.09,205366,Standing
5030,0.19,-0.96,0.1,205407,Standing
5031,0.2,-0.96,0.1,205448,Standing
5032,0.2,-0.96,0.09,205489,Standing
5033,0.21,-0.95,0.09,205529,Standing
5034,0.23,-0.94,0.09,205570,Standing
5035,0.22,-0.95,0.07,205611,Standing
5036,0.23,-0.95,0.06,205651,Standing
5037,0.23,-0.96,0.07,205692,Standing
5038,0.23,-0.97,0.07,205733,Standing
5039,0.23,-0.97,0.07,205774,Standing
5040,0.22,-0.96,0.07,205815,Standing
5041,0.2,-0.96,0.07,205856,Standing
5042,0.2,-0.95,0.07,205897,Standing
5043,0.18,-0.95,0.08,205937,Standing
5044,0.2,-0.96,0.08,205978,Standing
5045,0.21,-0.96,0.09,206019,Standing
5046,0.21,-0.96,0.09,206060,Standing
5047,0.2,-0.97,0.09,206102,Standing
5048,0.2,-0.96,0.09,206142,Standing
5049,0.21,-0.96,0.09,206183,Standing
5050,0.21,-0.96,0.08,206224,Standing
5051,0.2,-0.95,0.07,206265,Standing
5052,0.2,-0.97,0.08,206305,Standing
5053,0.2,-0.96,0.07,206346,Standing
5054,0.18,-0.96,0.07,206387,Standing
5055,0.2,-0.96,0.07,206428,Standing
5056,0.2,-0.97,0.07,206469,Standing
5057,0.19,-0.97,0.07,206510,Standing
5058,0.19,-0.97,0.07,206551,Standing
5059,0.2,-0.96,0.07,206593,Standing
5060,0.19,-0.96,0.07,206633,Standing
5061,0.18,-0.95,0.07,206674,Standing
5062,0.18,-0.94,0.06,206715,Standing
5063,0.2,-0.98,0.07,206756,Standing
5064,0.22,-1.01,0.05,206797,Standing
5065,0.22,-0.99,0.05,206838,Standing
5066,0.22,-0.97,0.05,206879,Standing
5067,0.21,-0.95,0.04,206920,Standing
5068,0.21,-0.95,0.04,206961,Standing
5069,0.21,-0.96,0.06,207002,Standing
5070,0.21,-0.94,0.07,207043,Standing
5071,0.21,-0.95,0.07,207084,Standing
5072,0.2,-0.99,0.09,207125,Standing
5073,0.16,-1.07,0.14,207166,Standing
5074,0.24,-1.03,0.11,207207,Standing
5075,0.31,-0.95,0.09,207249,Standing
5076,0.2,-0.91,0.14,207290,Standing
5077,0.14,-0.91,0.13,207331,Standing
5078,0.17,-0.9,0.11,207372,Standing
5079,0.2,-0.93,0.09,207413,Standing
5080,0.2,-0.96,0.13,207454,Standing
5081,0.2,-0.95,0.11,207495,Standing
5082,0.22,-0.92,0.12,207536,Standing
5083,0.21,-0.93,0.12,207577,Standing
5084,0.2,-0.95,0.16,207617,Standing
5085,0.22,-0.96,0.16,207657,Standing
5086,0.23,-0.96,0.17,207698,Standing
5087,0.22,-0.94,0.18,207739,Standing
5088,0.2,-0.94,0.16,207780,Standing
5089,0.2,-0.96,0.15,207821,Standing
5090,0.2,-0.96,0.16,207862,Standing
5091,0.21,-0.97,0.14,207903,Standing
5092,0.21,-0.97,0.13,207943,Standing
5093,0.2,-0.95,0.15,207984,Standing
5094,0.2,-0.96,0.15,208025,Standing
5095,0.21,-0.96,0.14,208066,Standing
5096,0.21,-0.96,0.14,208107,Standing
5097,0.2,-0.96,0.14,208148,Standing
5098,0.22,-0.96,0.12,208188,Standing
5099,0.21,-0.95,0.14,208229,Standing
5100,0.2,-0.96,0.13,208270,Standing
5101,0.23,-0.95,0.13,208311,Standing
5102,0.23,-0.96,0.11,208352,Standing
5103,0.23,-0.96,0.12,208393,Standing
5104,0.21,-0.96,0.11,208434,Standing
5105,0.21,-0.95,0.11,208475,Standing
5106,0.2,-0.95,0.11,208516,Standing
5107,0.2,-0.95,0.11,208557,Standing
5108,0.2,-0.95,0.11,208598,Standing
5109,0.2,-0.95,0.11,208638,Standing
5110,0.2,-0.95,0.12,208679,Standing
5111,0.21,-0.95,0.12,208720,Standing
5112,0.2,-0.95,0.11,208761,Standing
5113,0.2,-0.96,0.11,208802,Standing
5114,0.21,-0.95,0.11,208843,Standing
5115,0.21,-0.95,0.12,208884,Standing
5116,0.22,-0.95,0.11,208925,Standing
5117,0.21,-0.96,0.11,208966,Standing
5118,0.21,-0.95,0.12,209006,Standing
5119,0.21,-0.95,0.11,209047,Standing
5120,0.22,-0.96,0.12,209088,Standing
5121,0.22,-0.95,0.11,209129,Standing
5122,0.22,-0.96,0.11,209170,Standing
5123,0.22,-0.95,0.11,209211,Standing
5124,0.21,-0.96,0.11,209252,Standing
5125,0.21,-0.95,0.11,209292,Standing
5126,0.21,-0.96,0.11,209333,Standing
5127,0.21,-0.97,0.11,209374,Standing
5128,0.22,-0.96,0.11,209415,Standing
5129,0.21,-0.95,0.12,209456,Standing
5130,0.2,-0.96,0.12,209497,Standing
5131,0.21,-0.95,0.11,209538,Standing
5132,0.22,-0.96,0.11,209579,Standing
5133,0.21,-0.96,0.12,209620,Standing
5134,0.21,-0.95,0.11,209661,Standing
5135,0.21,-0.96,0.11,209702,Standing
5136,0.23,-0.95,0.11,209743,Standing
5137,0.21,-0.95,0.11,209784,Standing
5138,0.22,-0.95,0.11,209825,Standing
5139,0.21,-0.96,0.11,209866,Standing
5140,0.22,-0.95,0.12,209906,Standing
5141,0.23,-0.94,0.11,209947,Standing
5142,0.22,-0.96,0.1,209988,Standing
5143,0.22,-0.96,0.09,210029,Standing
5144,0.22,-0.95,0.09,210070,Standing
5145,0.21,-0.96,0.11,210111,Standing
5146,0.21,-0.96,0.12,210151,Standing
5147,0.22,-0.96,0.12,210192,Standing
5148,0.2,-0.95,0.11,210233,Standing
5149,0.21,-0.95,0.12,210274,Standing
5150,0.21,-0.95,0.11,210315,Standing
5151,0.21,-0.96,0.11,210356,Standing
5152,0.23,-0.96,0.12,210397,Standing
5153,0.24,-0.96,0.11,210437,Standing
5154,0.24,-0.96,0.11,210478,Standing
5155,0.23,-0.95,0.1,210519,Standing
5156,0.23,-0.95,0.1,210560,Standing
5157,0.23,-0.96,0.1,210600,Standing
5158,0.22,-0.95,0.09,210641,Standing
5159,0.21,-0.96,0.11,210682,Standing
5160,0.2,-0.96,0.11,210722,Standing
5161,0.21,-0.96,0.11,210763,Standing
5162,0.21,-0.97,0.1,210804,Standing
5163,0.2,-0.96,0.11,210845,Standing
5164,0.2,-0.95,0.1,210886,Standing
5165,0.2,-0.97,0.11,210927,Standing
5166,0.2,-0.95,0.11,210968,Standing
5167,0.21,-0.96,0.11,211008,Standing
5168,0.22,-0.96,0.1,211049,Standing
5169,0.22,-0.96,0.1,211090,Standing
5170,0.21,-0.96,0.11,211131,Standing
5171,0.21,-0.96,0.11,211172,Standing
5172,0.21,-0.95,0.11,211213,Standing
5173,0.2,-0.96,0.11,211254,Standing
5174,0.2,-0.96,0.11,211294,Standing
5175,0.2,-0.96,0.11,211335,Standing
5176,0.2,-0.97,0.1,211376,Standing
5177,0.2,-0.97,0.11,211417,Standing
5178,0.19,-0.95,0.11,211458,Standing
5179,0.18,-0.96,0.1,211499,Standing
5180,0.18,-0.97,0.11,211539,Standing
5181,0.19,-0.96,0.11,211580,Standing
5182,0.2,-0.96,0.11,211621,Standing
5183,0.19,-0.96,0.11,211662,Standing
5184,0.2,-0.96,0.11,211703,Standing
5185,0.2,-0.96,0.1,211744,Standing
5186,0.2,-0.96,0.11,211785,Standing
5187,0.18,-0.95,0.1,211826,Standing
5188,0.19,-0.96,0.11,211867,Standing
5189,0.2,-0.98,0.11,211908,Standing
5190,0.2,-0.97,0.12,211949,Standing
5191,0.18,-0.96,0.13,211990,Standing
5192,0.17,-0.95,0.12,212030,Standing
5193,0.18,-0.95,0.12,212071,Standing
5194,0.19,-0.96,0.12,212112,Standing
5195,0.21,-0.95,0.12,212153,Standing
5196,0.2,-0.96,0.11,212194,Standing
5197,0.21,-0.95,0.11,212235,Standing
5198,0.2,-0.95,0.12,212276,Standing
5199,0.2,-0.95,0.12,212316,Standing
5200,0.2,-0.94,0.12,212357,Standing
5201,0.19,-0.95,0.1,212398,Standing
5202,0.2,-0.99,0.12,212439,Standing
5203,0.2,-0.98,0.12,212480,Standing
5204,0.17,-0.96,0.13,212520,Standing
5205,0.16,-0.94,0.12,212561,Standing
5206,0.16,-0.94,0.12,212602,Standing
5207,0.18,-0.96,0.11,212643,Standing
5208,0.2,-0.96,0.1,212684,Standing
5209,0.2,-0.96,0.11,212725,Standing
5210,0.2,-0.95,0.09,212766,Standing
5211,0.19,-0.96,0.1,212807,Standing
5212,0.2,-0.96,0.11,212848,Standing
5213,0.2,-0.96,0.1,212889,Standing
5214,0.18,-0.96,0.11,212931,Standing
5215,0.2,-0.96,0.11,212972,Standing
5216,0.21,-0.96,0.1,213013,Standing
5217,0.19,-0.97,0.12,213054,Standing
5218,0.18,-0.96,0.11,213095,Standing
5219,0.18,-0.96,0.11,213136,Standing
5220,0.18,-0.96,0.11,213177,Standing
5221,0.2,-0.96,0.11,213218,Standing
5222,0.19,-0.97,0.1,213259,Standing
5223,0.19,-0.96,0.09,213300,Standing
5224,0.19,-0.96,0.09,213341,Standing
5225,0.2,-0.96,0.09,213383,Standing
5226,0.18,-0.96,0.09,213424,Standing
5227,0.18,-0.96,0.09,213465,Standing
5228,0.18,-0.96,0.09,213506,Standing
5229,0.18,-0.96,0.09,213547,Standing
5230,0.18,-0.95,0.09,213587,Standing
5231,0.18,-0.96,0.09,213628,Standing
5232,0.18,-0.96,0.09,213669,Standing
5233,0.18,-0.96,0.09,213710,Standing
5234,0.18,-0.96,0.09,213751,Standing
5235,0.18,-0.96,0.09,213792,Standing
5236,0.18,-0.97,0.08,213833,Standing
5237,0.18,-0.96,0.1,213873,Standing
5238,0.18,-0.96,0.09,213914,Standing
5239,0.2,-0.96,0.09,213955,Standing
5240,0.18,-0.97,0.09,213996,Standing
5241,0.18,-0.96,0.09,214037,Standing
5242,0.2,-0.96,0.08,214078,Standing
5243,0.2,-0.97,0.08,214119,Standing
5244,0.19,-0.96,0.08,214159,Standing
5245,0.18,-0.95,0.1,214200,Standing
5246,0.2,-0.97,0.11,214241,Standing
5247,0.21,-0.97,0.09,214282,Standing
5248,0.18,-0.96,0.09,214323,Standing
5249,0.19,-0.96,0.09,214364,Standing
5250,0.2,-0.97,0.08,214405,Standing
5251,0.2,-0.97,0.09,214447,Standing
5252,0.19,-0.96,0.1,214488,Standing
5253,0.18,-0.97,0.09,214529,Standing
5254,0.18,-0.96,0.08,214569,Standing
5255,0.2,-0.96,0.08,214610,Standing
5256,0.19,-0.96,0.08,214651,Standing
5257,0.19,-0.97,0.07,214692,Standing
5258,0.2,-0.97,0.09,214733,Standing
5259,0.18,-0.96,0.1,214774,Standing
5260,0.18,-0.96,0.09,214814,Standing
5261,0.2,-0.96,0.09,214855,Standing
5262,0.2,-0.97,0.1,214896,Standing
5263,0.2,-0.97,0.1,214937,Standing
5264,0.2,-0.97,0.09,214978,Standing
5265,0.18,-0.95,0.1,215019,Standing
5266,0.18,-0.95,0.09,215061,Standing
