1480	2
1480	5
1483	7
1487	9
1497	11
1502	14
1503	16
1494	18
1487	21
1483	23
1482	25
1482	27
1482	30
1482	32
1485	34
1486	37
1485	39
1488	41
1492	45
1499	47
1502	49
1501	51
1493	54
1488	56
1486	58
1486	61
1485	63
1485	65
1484	68
1483	70
1486	72
1489	75
1488	77
1483	79
1480	81
1480	84
1482	87
1482	89
1480	92
1479	94
1485	96
1489	99
1494	101
1491	103
1488	106
1485	108
1484	110
1486	113
1491	115
1494	117
1493	120
1490	122
1487	124
1485	128
1485	130
1485	132
1484	135
1483	137
1483	140
1483	142
1482	144
1482	147
1482	149
1484	151
1485	154
1483	156
1481	158
1482	161
1492	163
1501	165
1502	168
1498	171
1491	173
1484	176
1481	178
1481	181
1483	183
1483	185
1481	188
1479	190
1480	192
1482	195
1482	197
1482	199
1483	202
1489	204
1492	206
1492	209
1490	211
1489	215
1485	217
1483	219
1486	222
1491	224
1495	226
1498	229
1498	231
1497	233
1494	236
1490	238
1486	240
1482	243
1481	245
1481	247
1481	250
1481	252
1481	256
1482	258
1483	260
1485	263
1486	265
1488	267
1489	270
1489	272
1489	274
1490	277
1492	279
1494	281
1497	284
1495	286
1492	288
1491	291
1492	293
1492	296
1491	299
1488	301
1485	304
1488	306
1490	308
1491	311
1489	313
1488	315
1488	318
1491	320
1488	322
1485	325
1484	327
1488	329
1493	332
1495	334
1495	337
1494	339
1487	342
1482	345
1482	347
1484	349
1488	352
1491	354
1490	356
1487	359
1485	361
1484	363
1484	366
1483	368
1481	370
1482	373
1484	375
1487	378
1487	380
1485	382
1486	386
1489	388
1497	390
1501	393
1500	395
1494	397
1486	400
1482	402
1482	404
1488	407
1497	409
1499	412
1496	414
1487	416
1480	419
1482	421
1484	423
1485	427
1484	429
1481	431
1481	434
1484	436
1488	438
1490	441
1495	443
1496	445
1494	448
1490	450
1486	453
1484	455
1484	457
1482	460
1481	462
1483	464
1484	467
1486	470
1487	472
1488	475
1489	477
1489	479
1490	482
1491	484
1491	486
1488	489
1490	491
1498	494
1503	496
1501	498
1496	501
1489	503
1484	505
1483	508
1484	510
1486	513
1486	516
1487	518
1490	520
1493	523
1494	525
1493	528
1491	530
1485	532
1480	535
1478	537
1477	539
1477	542
1479	544
1482	546
1483	549
1487	551
1498	553
1505	557
1503	559
1496	561
1489	564
1487	566
1486	569
1486	571
1488	573
1490	576
1490	578
1488	580
1486	583
1485	585
1484	587
1484	590
1484	592
1484	594
1484	598
1485	600
1486	602
1485	605
1479	607
1482	610
1488	612
1496	614
1496	617
1495	619
1495	621
1493	624
1492	626
1493	628
1492	631
1491	633
1488	635
1483	638
1479	641
1478	644
1479	646
1480	648
1480	651
1479	653
1479	655
1481	658
1485	660
1488	662
1489	665
1490	667
1489	669
1486	672
1488	674
1490	676
1493	679
1496	681
1491	685
1481	687
1479	689
1480	692
1485	694
1486	696
1487	699
1489	701
1491	703
1488	706
1483	708
1482	710
1482	713
1485	715
1486	717
1486	720
1488	722
1489	726
1488	728
1488	730
1490	733
1495	735
1499	737
1493	740
1486	742
1479	744
1478	747
1481	749
1482	751
1481	754
1479	756
1477	759
1476	761
1476	763
1478	766
1481	769
1481	771
1480	774
1482	776
1489	778
1495	781
1500	783
1501	785
1498	788
1495	790
1491	792
1492	795
1494	797
1493	800
1489	802
1486	804
1482	807
1481	809
1478	812
1476	815
1474	817
1471	819
1470	822
1476	824
1481	826
1484	829
1484	831
1482	833
1480	836
1480	838
1479	841
1478	843
1478	845
1481	848
1482	850
1480	852
1480	856
1481	858
1482	860
1483	863
1488	865
1491	867
1491	870
1487	872
1488	875
1489	877
