1487	2
1489	5
1489	7
1489	9
1488	11
1487	14
1487	16
1487	18
1487	21
1487	23
1485	25
1483	27
1481	30
1480	32
1482	34
1485	37
1487	39
1489	41
1489	45
1489	47
1488	49
1488	51
1488	54
1489	56
1490	58
1491	61
1491	63
1493	65
1492	68
1492	70
1491	72
1491	75
1490	77
1490	79
1491	81
1492	84
1492	87
1492	89
1493	92
1492	94
1492	96
1492	99
1491	101
1491	103
1491	106
1491	108
1492	110
1492	113
1492	115
1491	117
1491	120
1489	122
1487	124
1486	128
1488	130
1490	132
1493	135
1493	137
1492	140
1493	142
1493	144
1492	147
1492	149
1492	151
1492	154
1491	156
1490	158
1489	161
1489	163
1489	165
1488	168
1488	171
1488	173
1489	176
1490	178
1490	181
1490	183
1488	185
1487	188
1486	190
1487	192
1488	195
1489	197
1489	199
1489	202
1489	204
1488	206
1489	209
1489	211
1488	214
1488	217
1487	219
1486	222
1486	224
1485	226
1485	229
1485	231
1486	233
1487	236
1487	238
1486	240
1482	243
1479	245
1478	247
1480	250
1482	252
1485	256
1486	258
1486	260
1487	263
1486	265
1485	267
1485	270
1484	272
1485	274
1486	277
1486	279
1486	281
1486	284
1485	286
1485	288
1485	291
1486	293
1486	296
1485	299
1485	301
1484	304
1483	306
1482	308
1482	311
1482	313
1482	315
1483	318
1483	320
1482	322
1482	325
1482	327
1482	329
1483	332
1483	334
1483	337
1483	339
1483	342
1484	345
1484	347
1484	349
1483	352
1483	354
1483	356
1482	359
1481	361
1480	363
1479	366
1478	368
1479	370
1481	373
1482	375
1483	378
1484	380
1484	382
1485	386
1484	388
1482	390
1481	393
1481	395
1481	397
1483	400
1483	402
1483	404
1482	407
1482	409
1483	412
1484	414
1485	416
1485	419
1487	421
1487	423
1486	427
1486	429
1486	431
1485	434
1484	436
1483	438
1482	441
1483	443
1483	445
1483	448
1481	450
1481	453
1482	455
1483	457
1485	460
1486	462
1486	464
1485	467
1485	470
1484	472
1484	475
1485	477
1486	479
1486	482
1487	484
1487	487
1486	489
1486	491
1487	494
1487	496
1487	498
1486	501
1484	503
1482	505
1481	508
1482	510
1483	513
1483	516
1483	518
1483	520
1483	523
1484	525
1484	528
1483	530
1483	532
1482	535
1484	537
1484	539
1484	542
1484	544
1481	546
1479	549
1478	551
1479	553
1479	557
1479	559
1480	561
1483	564
1484	566
1486	569
1486	571
1484	573
1484	576
1483	578
1483	580
1481	583
1481	585
1482	587
1483	590
1484	592
1485	594
1485	598
1484	600
1485	603
1485	605
1485	607
1485	610
1485	612
1484	614
1483	617
1482	619
1481	621
1482	624
1483	626
1485	628
1486	631
1486	633
1486	635
1487	638
1487	641
1487	644
1486	646
1482	648
1480	651
1478	653
1481	655
1485	658
1487	660
1488	662
1488	665
1488	667
1489	669
1490	672
1491	674
1490	676
1490	679
1489	681
1489	685
1489	687
1488	689
1487	692
1487	694
1488	696
1488	699
1488	701
1488	703
1488	706
1486	708
1483	710
1481	713
1481	715
1483	718
1486	720
1487	722
1487	726
1487	728
1487	730
1487	733
1486	735
1484	737
1483	740
1483	742
1484	744
1486	747
1488	749
1489	751
1488	754
1487	756
1487	759
1488	761
1488	763
1488	766
1488	769
1488	771
1487	774
1486	776
1486	778
1486	781
1487	783
1487	785
1487	788
1488	790
1487	792
1487	795
1487	797
1487	800
1487	802
1486	804
1486	807
1484	809
1482	812
1481	815
1483	817
1485	819
1487	822
1488	824
1488	826
1487	829
1487	831
1486	834
1486	836
1487	838
1488	841
1489	843
1489	845
1489	848
1489	850
1489	852
1488	856
1488	858
1488	860
1488	863
1486	865
1484	867
1484	870
1485	872
1487	875
1488	877
1488	879
1487	882
1487	884
1486	886
1487	889
1488	891
1488	893
1488	897
1488	899
1488	901
1488	904
1488	906
1488	908
1487	911
1484	913
1483	916
1484	918
1487	920
1489	923
1490	925
1490	927
1489	930
1487	932
1485	934
1486	937
1488	940
1488	942
1490	945
1491	947
1491	950
1491	952
1489	954
1486	957
1486	959
1486	961
1488	964
1489	966
1490	968
1490	971
1489	973
1489	975
1489	978
1489	980
1489	983
1488	986
1487	988
1486	991
1485	993
1484	995
1483	998
1482	1000
1480	1002
1480	1005
1482	1007
1484	1010
1486	1012
1487	1014
1488	1017
1488	1019
1488	1022
1487	1025
1486	1027
1487	1030
1487	1032
1487	1035
1487	1037
1487	1039
1487	1042
1487	1044
1486	1047
1484	1049
1482	1051
1483	1054
1485	1056
1487	1059
1488	1061
1488	1063
1489	1067
1490	1069
1490	1072
1491	1074
1490	1076
1488	1079
1488	1081
1488	1084
1487	1086
1488	1088
1487	1091
1486	1093
1486	1096
1486	1098
1487	1101
1486	1103
1485	1105
1482	1108
1482	1111
1485	1114
1487	1116
1488	1118
1488	1121
1489	1123
1489	1126
1489	1128
1489	1130
1489	1133
1489	1135
1489	1138
1488	1140
1486	1142
1483	1145
1483	1147
1483	1150
1486	1153
1488	1155
1489	1158
1488	1160
1489	1163
1490	1165
1490	1167
1490	1170
1488	1172
1486	1175
1485	1177
1486	1179
1487	1182
1488	1184
1488	1187
1489	1189
1488	1191
1488	1195
1487	1197
1487	1200
1486	1202
1486	1205
1485	1207
1486	1209
1487	1212
1488	1214
1489	1217
1491	1219
1491	1221
1490	1224
1488	1226
1487	1229
1488	1231
1488	1233
1488	1236
1487	1239
1487	1242
1488	1244
1489	1246
1488	1249
1488	1251
1488	1254
1486	1256
1484	1258
1484	1261
1484	1263
1486	1266
1488	1268
1489	1270
1489	1273
1489	1275
1488	1278
1487	1281
1487	1283
1487	1286
1487	1288
1488	1291
1487	1293
1487	1295
1487	1298
1487	1300
1487	1303
1488	1305
1489	1307
1489	1310
1489	1312
1488	1315
1487	1317
1486	1320
1487	1323
1488	1325
1488	1328
1489	1330
1489	1333
1487	1335
1485	1337
1483	1340
1483	1342
1482	1345
1483	1347
1485	1349
1486	1352
1489	1354
1489	1357
1489	1359
1488	1361
1487	1364
1486	1367
1486	1370
1486	1372
1487	1374
1488	1377
1488	1379
1487	1382
1486	1384
1485	1386
1484	1389
1484	1391
1485	1394
1485	1396
1485	1398
1486	1401
1486	1403
1486	1406
1486	1409
1486	1411
1487	1414
1488	1416
1487	1419
1486	1421
1486	1423
1488	1426
1490	1428
1490	1431
1490	1433
1488	1436
1485	1438
1481	1440
1478	1443
1479	1445
1482	1448
1483	1451
1485	1453
1486	1456
1486	1458
1486	1461
1486	1463
1486	1465
1485	1468
1485	1470
1485	1473
1484	1475
1485	1477
1486	1480
1488	1482
1489	1485
1489	1487
1488	1489
1487	1492
1484	1495
1483	1498
1484	1500
1485	1502
1486	1505
1487	1507
1488	1510
1488	1512
1488	1514
1486	1517
1483	1519
1482	1522
1481	1524
1480	1526
1478	1529
1479	1531
1482	1534
1484	1537
1485	1540
1485	1542
1485	1544
1486	1547
1485	1549
1484	1552
1483	1554
1481	1556
1481	1559
1483	1561
1485	1564
1485	1566
1483	1568
1483	1571
1482	1573
1482	1576
1484	1579
1484	1581
1485	1584
1485	1586
1485	1589
1486	1591
1487	1593
1487	1596
1487	1598
1488	1601
1488	1603
1489	1605
1488	1608
1487	1610
1485	1613
1485	1615
1485	1617
1486	1620
1486	1623
1485	1626
1484	1628
1483	1631
1482	1633
1482	1635
1483	1638
1484	1640
1483	1643
1483	1645
1484	1647
1487	1650
1487	1652
1487	1655
1487	1657
1486	1659
1486	1662
1485	1665
1487	1668
1489	1670
1489	1672
1488	1675
1486	1677
1485	1680
1486	1682
1488	1684
1490	1687
1490	1689
1489	1692
1488	1694
1487	1696
1486	1699
1486	1701
1486	1704
1487	1707
1487	1709
1486	1712
1485	1714
1485	1717
1485	1719
1486	1721
1486	1724
1484	1726
1484	1729
1485	1731
1488	1733
1490	1736
1490	1738
1492	1741
1494	1743
1495	1746
1495	1748
1492	1751
1491	1754
1491	1756
1494	1759
1495	1761
1491	1763
1488	1766
1487	1768
1487	1771
1488	1773
1489	1775
1490	1778
1491	1780
1491	1783
1491	1785
1490	1787
1489	1790
1487	1793
1486	1796
1486	1798
1487	1800
1488	1803
1488	1805
1489	1808
1489	1810
1490	1812
1491	1815
1491	1817
1492	1820
1492	1822
1491	1824
1491	1827
1491	1829
1489	1832
1487	1835
1482	1837
1475	1840
1471	1842
1472	1845
1479	1847
1485	1850
1487	1852
1488	1854
1488	1857
1488	1859
1487	1862
1487	1864
1487	1866
1486	1869
1484	1871
1483	1874
1483	1876
1484	1879
1485	1882
1487	1884
1488	1887
1490	1889
1490	1891
1491	1894
1492	1896
1492	1899
1492	1901
1492	1903
1492	1906
1491	1908
1490	1911
1489	1913
1488	1915
1486	1918
1486	1921
1488	1924
1488	1926
1487	1928
1487	1931
1486	1933
1486	1936
1486	1938
1486	1941
1486	1943
1485	1945
1485	1948
1483	1950
1482	1953
1483	1955
1484	1957
1485	1960
1487	1963
1487	1966
1486	1968
1486	1970
1487	1973
1487	1975
1487	1978
1488	1980
1488	1982
1486	1985
1484	1987
1483	1990
1485	1992
1486	1994
1486	1997
1486	1999
1486	2002
1486	2004
1487	2007
1488	2010
1488	2012
1485	2015
1484	2017
1484	2019
1484	2022
1484	2024
1485	2027
1484	2029
1484	2031
1485	2034
1486	2036
1487	2039
1488	2041
1488	2044
1487	2046
1483	2049
1481	2052
1480	2054
1479	2057
1481	2059
1482	2061
1483	2064
1483	2066
1485	2069
1486	2071
1487	2073
1486	2076
1486	2078
1485	2081
1486	2083
1487	2085
1488	2088
1489	2091
1489	2094
1489	2096
1487	2098
1485	2101
1482	2103
1482	2106
1485	2108
1488	2110
1489	2113
1489	2115
1488	2118
1488	2120
1487	2122
1487	2125
1486	2127
1486	2130
1483	2132
1482	2135
1480	2138
1480	2140
1480	2143
1482	2145
1483	2148
1484	2150
1485	2152
1485	2155
1485	2157
1483	2160
1482	2162
1482	2164
1481	2167
1481	2169
1482	2172
1483	2174
1486	2177
1488	2180
1491	2182
1492	2185
1491	2187
1489	2189
1485	2192
1483	2194
1483	2197
1484	2199
1483	2201
1482	2204
1482	2206
1483	2209
1484	2211
1484	2213
1482	2216
1481	2219
1482	2222
1485	2224
1486	2226
1485	2229
1484	2231
1484	2234
1484	2236
1484	2239
1484	2241
1484	2243
1484	2246
1484	2248
1482	2251
1481	2253
1479	2255
1479	2258
1482	2260
1483	2264
1483	2266
1483	2268
1481	2271
1481	2273
1483	2276
1484	2278
1485	2280
1484	2283
1484	2285
1483	2288
1482	2290
1482	2292
1482	2295
1482	2297
1483	2300
1484	2302
1485	2305
1485	2308
1485	2310
1486	2313
1485	2315
1485	2317
1483	2320
1483	2322
1482	2325
1481	2327
1480	2330
1480	2332
1481	2334
1481	2337
1481	2339
1481	2342
1483	2344
1484	2347
1486	2350
1486	2352
1486	2355
1486	2357
1485	2359
1484	2362
1484	2364
1487	2367
1489	2369
1489	2371
1485	2374
1483	2376
1484	2379
1487	2381
1488	2383
1489	2386
1488	2388
1486	2392
1485	2394
1483	2396
1481	2399
1480	2401
1477	2404
1476	2406
1478	2409
1482	2411
1484	2413
1486	2416
1487	2418
1488	2421
1488	2423
1488	2425
1487	2428
1488	2430
1489	2434
1488	2436
1487	2438
1485	2441
1485	2443
1486	2446
1488	2448
1488	2450
1488	2453
1487	2455
1490	2458
1491	2460
1490	2462
1488	2465
1486	2467
1486	2470
1486	2472
1487	2475
1486	2478
1484	2480
1483	2483
1482	2485
