1496	2
1498	5
1499	7
1499	9
1498	11
1497	14
1498	16
1502	18
1506	21
1510	23
1509	25
1504	27
1498	30
1497	32
1495	34
1497	37
1499	39
1498	41
1497	45
1498	47
1499	49
1501	51
1504	54
1502	56
1500	58
1498	61
1496	63
1494	65
1492	68
1491	70
1491	72
1492	75
1493	77
1493	79
1493	81
1494	84
1495	87
1498	89
1500	92
1500	94
1500	96
1499	99
1498	101
1498	103
1496	106
1494	108
1493	110
1492	113
1493	115
1493	117
1493	120
1491	122
1489	124
1488	128
1491	130
1493	132
1492	135
1491	137
1491	140
1491	142
1492	144
1494	147
1496	149
1498	151
1499	154
1497	156
1495	158
1494	161
1494	163
1495	165
1499	168
1504	171
1505	173
1502	176
1496	178
1492	181
1492	183
1495	185
1499	188
1503	190
1502	192
1499	195
1498	197
1497	199
1497	202
1496	204
1494	206
1493	209
1492	211
1492	215
1494	217
1496	219
1499	222
1500	224
1502	226
1501	229
1499	231
1499	233
1500	236
1500	238
1498	240
1495	243
1492	245
1492	247
1493	250
1493	252
1493	256
1494	258
1495	260
1497	263
1495	265
1494	267
1494	270
1494	272
1496	274
1496	277
1494	279
1493	281
1492	284
1491	286
1490	288
1493	291
1498	293
1503	296
1504	299
1503	301
1502	304
1501	306
1501	308
1504	311
1506	313
1507	315
1508	318
1506	320
1499	322
1494	325
1490	327
1492	329
1496	332
1498	334
1499	337
1501	339
1501	342
1501	345
1498	347
1494	349
1491	352
1491	354
1492	356
1493	359
1494	361
1493	363
1494	366
1495	368
1493	371
1490	373
1488	375
1490	378
1493	380
1494	382
1493	386
1491	388
1489	390
1486	393
1485	395
1482	397
1478	400
1478	402
1486	404
1496	407
1500	409
1499	412
1494	414
1490	416
1488	419
1486	421
1484	423
1485	427
1486	429
1487	431
1488	434
1487	436
1488	438
1490	441
1491	443
1491	445
1492	448
1492	450
1490	453
1488	455
1486	457
1485	460
1484	462
1483	464
1482	467
1481	470
1484	472
1486	475
1487	477
1487	479
1489	482
1491	484
1491	487
1491	489
1491	491
1489	494
1486	496
1484	498
1485	501
1490	503
1495	505
1498	508
1499	510
1497	513
1497	516
1497	518
1497	520
1497	523
1497	525
1497	528
1496	530
1496	532
1497	535
1497	537
1496	539
1494	542
1492	544
1492	546
1493	549
1492	551
1492	553
1493	557
1494	559
1494	561
1492	564
1490	566
1490	569
1492	571
1493	573
1495	576
1495	578
1493	580
1491	583
1490	585
1491	587
1493	590
1495	592
1496	594
1495	598
1494	600
1493	603
1492	605
1490	607
1488	610
1485	612
1483	614
1483	617
1484	619
1488	621
1494	624
1496	626
1495	628
1493	631
1492	633
1491	636
1491	638
1491	641
1490	644
1485	646
1482	648
1483	651
1485	653
1488	655
1488	658
1489	660
1491	662
1492	665
1494	667
1493	669
1490	672
1488	674
1484	677
1481	679
1480	681
1484	685
1491	687
1495	689
1495	692
1494	694
1494	696
1496	699
1495	701
1491	703
1487	706
1484	708
1483	710
1482	713
1483	715
1485	718
1487	720
1488	722
1490	726
1491	728
1492	730
1493	733
1494	735
1496	737
1497	740
1494	742
1490	744
1489	747
1489	749
1490	752
1492	754
1494	756
1496	759
1497	761
1498	763
1497	766
1495	769
1493	771
1491	774
1491	776
1491	778
1492	781
1492	783
1490	785
1488	788
1488	790
1488	793
1488	795
1488	797
1490	800
1492	802
1493	804
1493	807
1495	809
1497	812
1497	815
1496	817
1494	819
1497	822
1501	824
1503	826
1503	829
1498	831
1493	834
1488	836
1486	838
1488	841
1489	843
1490	845
1491	848
1492	850
1492	852
1493	856
1494	858
1496	860
1497	863
1499	865
1498	868
1498	870
1499	872
1500	875
1501	877
1501	879
1497	882
1495	884
1495	886
1496	889
1495	891
1496	893
1496	897
1495	899
1493	901
1492	904
1491	906
1494	909
1494	911
1492	913
1491	916
1493	918
1495	920
1496	923
1495	925
1496	927
1494	930
1492	932
1490	934
1490	937
1492	940
1494	942
1494	945
1490	947
1485	950
1484	952
1485	954
1489	957
1493	959
1493	961
1493	964
1492	966
1491	968
1491	971
1492	973
1492	975
1492	978
1491	980
1489	984
1488	986
1490	988
1496	991
1502	993
1507	995
1507	998
1502	1000
1497	1002
1493	1005
1489	1007
1485	1010
1485	1012
1488	1014
1492	1017
1494	1019
1494	1022
1493	1025
1492	1027
1492	1030
1495	1032
1498	1035
1498	1037
1495	1039
1494	1042
1493	1044
1494	1047
1492	1049
1491	1052
1491	1054
1492	1056
1495	1059
1496	1061
1498	1064
1497	1067
1495	1069
1494	1072
1494	1074
1492	1077
1492	1079
1491	1081
1490	1084
1489	1086
1491	1089
1493	1091
1495	1093
1495	1096
1492	1098
1491	1101
1493	1103
1497	1105
1501	1108
1503	1111
1502	1114
1499	1116
1499	1118
1501	1121
1502	1123
1501	1126
1498	1128
1495	1130
1494	1133
1494	1135
1496	1138
1497	1140
1498	1143
1498	1145
1497	1147
1497	1150
1498	1153
1499	1156
1500	1158
1499	1160
1499	1163
1495	1165
1490	1168
1491	1170
1500	1172
1508	1175
1509	1177
1507	1180
1504	1182
1501	1184
1500	1187
1500	1189
1502	1192
1504	1195
1506	1197
1505	1200
1504	1202
1502	1205
1501	1207
1500	1209
1501	1212
1504	1214
1506	1217
1504	1219
1501	1222
1501	1224
1503	1226
1506	1229
1506	1231
1503	1234
1500	1236
1498	1239
1496	1242
1494	1244
1493	1247
1493	1249
1493	1251
1493	1254
1497	1256
1500	1259
1502	1261
1504	1263
1505	1266
1504	1268
1502	1271
1500	1273
1498	1275
1498	1278
1499	1281
1499	1284
1498	1286
1494	1288
1490	1291
1488	1293
1490	1296
1493	1298
1494	1301
1492	1303
1491	1305
1493	1308
1496	1310
1498	1313
1499	1315
1498	1317
1498	1320
1498	1323
1499	1326
1499	1328
1499	1330
1499	1333
1499	1335
1497	1338
1497	1340
1498	1342
1501	1345
1503	1347
1505	1350
1504	1352
1503	1354
1501	1357
1498	1359
1496	1362
1493	1364
1493	1367
1495	1370
1497	1372
1499	1375
1499	1377
1500	1379
1501	1382
1500	1384
1498	1387
1496	1389
1493	1391
1490	1394
1489	1396
1490	1399
1492	1401
1492	1404
1493	1406
1494	1409
1494	1412
1494	1414
1494	1417
1494	1419
1495	1421
1495	1424
1495	1426
1495	1429
1494	1431
1493	1433
1492	1436
1489	1438
1487	1441
1487	1443
1490	1445
1491	1448
1491	1451
1491	1454
1493	1456
1494	1458
1495	1461
1495	1463
1495	1466
1496	1468
1497	1470
1497	1473
1498	1475
1497	1478
1496	1480
1497	1482
1496	1485
1492	1487
1488	1490
1485	1492
1485	1496
1486	1498
1487	1500
1486	1503
1487	1505
1486	1508
1487	1510
1488	1512
1491	1515
1492	1517
1493	1520
1490	1522
1489	1524
1494	1527
1499	1529
1498	1532
1497	1534
1497	1537
1497	1540
1500	1542
1502	1545
1500	1547
1497	1549
1492	1552
1490	1554
1489	1557
1489	1559
1493	1561
1496	1564
1495	1566
1492	1569
1491	1571
1489	1574
1491	1576
1491	1579
1492	1582
1492	1584
1493	1587
1493	1589
1493	1591
1492	1594
1491	1596
1493	1599
1495	1601
1498	1603
1501	1606
1498	1608
1497	1611
1499	1613
1498	1615
1497	1618
1495	1620
1493	1624
1494	1626
1494	1628
1494	1631
1497	1633
1498	1636
1496	1638
1492	1640
1489	1643
1488	1645
1489	1648
1490	1650
1491	1652
1494	1655
1496	1657
1497	1660
1500	1662
1503	1665
1504	1668
1503	1670
1499	1673
1498	1675
1497	1678
1497	1680
1496	1682
1497	1685
1498	1687
1493	1690
1488	1692
1485	1694
1489	1697
1494	1699
1495	1702
1494	1704
1492	1707
1490	1710
1491	1712
1493	1715
1494	1717
1494	1719
1494	1722
1494	1724
1498	1727
1503	1729
1502	1731
1501	1734
1499	1736
1497	1739
1495	1741
1490	1743
1486	1746
1486	1748
1489	1752
1490	1754
1489	1756
1486	1759
1486	1761
1490	1764
1490	1766
1486	1768
1485	1771
1482	1773
1481	1776
1482	1778
1484	1781
1487	1783
1489	1785
1489	1788
1489	1790
1490	1794
1491	1796
1492	1798
1492	1801
1491	1803
1488	1806
1487	1808
1488	1810
1490	1813
1489	1815
1487	1818
1486	1820
1486	1822
1487	1825
1488	1827
1489	1830
1489	1832
1487	1835
1485	1838
1486	1840
1490	1843
1494	1845
1494	1847
1492	1850
1492	1852
1492	1855
1492	1857
1491	1859
1490	1862
1489	1864
1490	1867
1489	1869
1488	1871
1487	1874
1488	1876
1491	1880
1496	1882
1499	1885
1499	1887
1498	1889
1496	1892
1494	1894
1494	1897
1495	1899
1496	1901
1498	1904
1501	1906
1504	1909
1506	1911
1507	1913
1504	1916
1501	1918
1499	1922
1495	1924
1492	1926
1492	1929
1493	1931
1496	1934
1497	1936
1498	1938
1495	1941
1492	1943
1492	1946
1494	1948
1497	1950
1500	1953
1501	1955
1503	1958
1504	1960
1507	1964
1512	1966
1514	1968
1511	1971
1508	1973
1506	1976
1506	1978
1507	1980
1506	1983
1504	1985
1504	1988
1504	1990
1508	1992
1514	1995
1521	1997
1524	2000
1523	2002
1519	2004
1516	2008
1513	2010
1511	2013
1509	2015
1507	2017
1508	2020
1507	2022
1505	2025
1501	2027
1498	2029
1497	2032
1497	2034
1497	2037
1497	2039
1497	2041
1499	2044
1501	2046
1503	2050
1504	2052
1504	2055
1505	2057
1505	2059
1507	2062
1506	2064
1504	2067
1501	2069
1499	2071
1501	2074
1503	2076
1499	2079
1495	2081
1494	2083
1497	2086
1498	2088
1497	2092
1495	2094
1492	2096
1490	2099
1490	2101
1490	2104
1490	2106
1489	2108
1489	2111
1490	2113
1491	2116
1489	2118
1487	2120
1486	2123
1488	2125
1492	2128
1494	2130
1494	2132
1493	2136
1494	2138
1497	2141
1499	2143
1498	2146
1495	2148
1494	2150
1493	2153
1492	2155
1491	2158
1491	2160
1492	2162
1492	2165
1491	2167
1492	2170
1492	2172
1491	2174
1489	2178
1487	2180
1485	2183
1486	2185
1488	2187
1491	2190
1491	2192
1491	2195
1489	2197
1487	2199
1486	2202
1484	2204
1482	2207
1481	2209
1482	2211
1483	2214
1483	2216
1484	2220
1485	2222
1484	2224
1482	2227
1481	2229
1483	2232
1490	2234
1494	2237
1496	2239
1494	2241
1492	2244
1491	2246
1489	2249
1486	2251
1482	2253
1480	2256
1481	2258
1485	2262
1487	2264
1486	2266
1483	2269
1482	2271
1483	2274
1484	2276
1484	2278
1483	2281
1482	2283
1483	2286
1485	2288
1486	2290
1487	2293
1486	2295
1486	2298
1487	2300
1486	2302
1488	2306
1491	2308
1495	2311
1496	2313
1493	2315
1489	2318
1492	2320
1495	2323
1498	2325
1498	2328
1496	2330
1491	2332
1489	2335
1492	2337
1496	2340
1497	2342
1496	2344
1495	2348
1495	2350
1495	2353
1494	2355
1492	2357
1491	2360
1491	2362
1491	2365
1492	2367
1492	2369
1492	2372
1493	2374
1492	2377
1491	2379
1492	2381
1496	2384
1500	2386
1502	2390
1503	2392
1502	2394
1502	2397
1502	2399
1504	2402
1504	2404
1502	2407
1499	2409
1497	2411
1497	2414
1497	2416
1497	2419
1495	2421
1492	2423
1488	2426
1487	2428
1489	2432
1492	2434
1496	2436
1498	2439
1498	2441
1498	2444
1497	2446
1497	2448
1498	2451
1499	2453
1497	2456
1498	2458
1499	2460
1500	2463
1499	2465
1498	2468
1496	2470
1494	2472
1490	2476
1490	2478
1491	2481
1492	2483
1492	2485
1492	2488
1495	2490
1499	2493
1500	2495
1495	2498
1490	2500
1486	2502
1489	2505
1494	2507
1497	2510
1497	2512
1495	2514
1492	2518
1488	2520
1484	2523
1483	2525
1486	2527
1486	2530
1484	2532
1483	2535
1485	2537
1488	2539
1491	2542
1491	2544
1490	2547
1487	2549
1484	2551
1481	2554
1481	2556
1482	2560
1485	2562
1486	2564
1487	2567
1488	2569
1488	2572
1487	2574
1487	2576
1486	2579
1486	2581
1488	2584
1489	2586
1490	2589
1491	2591
1490	2593
1489	2596
1488	2598
1488	2601
1488	2604
1489	2606
1489	2609
1489	2611
1488	2614
1487	2616
1488	2618
1489	2621
1488	2623
1487	2626
1487	2628
1487	2630
1488	2633
1488	2635
1489	2638
1489	2640
1490	2642
1491	2646
1491	2648
1492	2651
1492	2653
1493	2655
1494	2658
1496	2660
1494	2663
1495	2665
1496	2667
1498	2670
1501	2672
1502	2675
1502	2677
1500	2679
1496	2682
1494	2684
1494	2688
1496	2690
1499	2693
1500	2695
1499	2697
1497	2700
1496	2702
1494	2705
1493	2707
1491	2709
1490	2712
1490	2714
1492	2717
1496	2719
1497	2721
1498	2724
1497	2726
1498	2729
1498	2732
1497	2734
1497	2737
1497	2739
1496	2742
1496	2744
1495	2746
1496	2749
1498	2751
1499	2754
1500	2756
1500	2758
1500	2761
1502	2763
1503	2766
1503	2768
1502	2770
1502	2774
1502	2776
1499	2779
1496	2781
1497	2784
1501	2786
1502	2788
1503	2791
1502	2793
1501	2796
1500	2798
1497	2800
1496	2803
1496	2805
1498	2808
1498	2810
1498	2812
1497	2816
1497	2818
1497	2821
1498	2823
1498	2825
1499	2828
1498	2830
1497	2833
1497	2835
1497	2837
1498	2840
1498	2842
1498	2845
1496	2847
1494	2849
1494	2852
1493	2854
1493	2857
1492	2860
1492	2863
1493	2865
1494	2867
1495	2870
1495	2872
1494	2875
1496	2877
1500	2879
1504	2882
1504	2884
1502	2887
1498	2889
1497	2891
1501	2894
1505	2896
1507	2899
1505	2902
1501	2904
1497	2907
1496	2909
1496	2912
1495	2914
1495	2916
1492	2919
1489	2921
1487	2924
1486	2926
1488	2928
1490	2931
1490	2933
1489	2936
1489	2938
1489	2940
1490	2944
1491	2946
1491	2949
1491	2951
1493	2954
1497	2956
1501	2958
1503	2961
1501	2963
1498	2966
1495	2968
1491	2970
1487	2973
1486	2975
1487	2978
1488	2980
1486	2982
1485	2985
1485	2988
1487	2991
1488	2993
1489	2995
1491	2998
1493	3000
1493	3003
1492	3005
1491	3007
1491	3010
1491	3012
1492	3015
1496	3017
1498	3019
1499	3022
1498	3024
1496	3027
1493	3030
1491	3033
1490	3035
1489	3037
1488	3040
1488	3042
1489	3045
1489	3047
1489	3049
1489	3052
1490	3054
1491	3057
1493	3059
1494	3061
1494	3064
1494	3066
1497	3069
1496	3072
1495	3074
1491	3077
1487	3079
1486	3082
1490	3084
1493	3086
1493	3089
1493	3091
1494	3094
1495	3096
1495	3098
1496	3101
1497	3103
1497	3106
1498	3108
1499	3111
1502	3113
1506	3116
1507	3119
1506	3121
1504	3124
1502	3126
1501	3128
1499	3131
1497	3133
1496	3136
1495	3138
1494	3140
1492	3143
1489	3145
1487	3148
1485	3150
1485	3152
1490	3155
1493	3158
1494	3161
1494	3163
1493	3165
1494	3168
1495	3170
1495	3173
1496	3175
1497	3178
1500	3180
1501	3182
1502	3185
1498	3187
1498	3190
1502	3192
1508	3194
1511	3197
1510	3200
1507	3203
1503	3205
1502	3207
1501	3210
1500	3212
1499	3215
1497	3217
1496	3219
1495	3222
1494	3224
1492	3227
1492	3229
1493	3231
1495	3234
1497	3236
1498	3239
1498	3241
1499	3244
1499	3247
1498	3249
1497	3252
1494	3254
1492	3256
1494	3259
1497	3261
1500	3264
1500	3266
1499	3269
1497	3271
1496	3273
1497	3276
1497	3278
1495	3281
1494	3283
1494	3286
1493	3289
1491	3291
1489	3294
1490	3296
1492	3298
1492	3301
1492	3303
1490	3306
1489	3308
1492	3310
1495	3313
1495	3315
1493	3318
1492	3320
1492	3322
1494	3325
1495	3328
1495	3331
1495	3333
1494	3335
1493	3338
1493	3340
1494	3343
1494	3345
1495	3347
1494	3350
1494	3352
1493	3355
1491	3357
1489	3360
1487	3362
1488	3364
1488	3367
1488	3369
1487	3373
1488	3375
1490	3377
1491	3380
1492	3382
1492	3385
1491	3387
1491	3389
1492	3392
1492	3394
1492	3397
1491	3399
1490	3401
1490	3404
1490	3406
1490	3409
1492	3411
1494	3414
1496	3417
1497	3419
1496	3422
1494	3424
1493	3426
1492	3429
1492	3431
1492	3434
1491	3436
1490	3439
1490	3441
1489	3443
1487	3446
1487	3448
1487	3451
1488	3453
1488	3456
1488	3459
1488	3461
1488	3464
1488	3466
1488	3468
1488	3471
1487	3473
1486	3476
1485	3478
1485	3480
1486	3483
1487	3485
1489	3488
1491	3490
1493	3492
1493	3495
1490	3497
1489	3501
1490	3503
1491	3505
1493	3508
1492	3510
1490	3513
1490	3515
1490	3518
1491	3520
1491	3522
1491	3525
1491	3527
1492	3530
1493	3532
1493	3534
1494	3537
1494	3539
1494	3543
1493	3545
1492	3547
1492	3550
1491	3552
1491	3555
1492	3557
1493	3559
1494	3562
1494	3564
1494	3567
1494	3569
1493	3571
1493	3574
1492	3576
1488	3579
1486	3581
1487	3584
1490	3587
1493	3589
1495	3592
1496	3594
1498	3596
1499	3599
1498	3601
1495	3604
1492	3606
1492	3609
1494	3611
1497	3613
1498	3616
1499	3618
1501	3621
1501	3623
1501	3625
1501	3629
1502	3631
1503	3634
1500	3636
1496	3638
1494	3641
1496	3643
1500	3646
1503	3648
1503	3650
1503	3653
1503	3655
1503	3658
1504	3660
1503	3662
1500	3665
1497	3667
1494	3671
1494	3673
1499	3675
1502	3678
1504	3680
1503	3683
1502	3685
1502	3687
1502	3690
1502	3692
1502	3695
1502	3697
1502	3700
1501	3702
1502	3704
1502	3707
1502	3709
1501	3713
1497	3715
1496	3717
1499	3720
1505	3722
1509	3725
1509	3727
1508	3729
1507	3732
1506	3734
1505	3737
1503	3739
1502	3741
1501	3744
1502	3746
1502	3749
1503	3751
1502	3753
1500	3757
1498	3759
1497	3762
1497	3764
1496	3767
1495	3769
1495	3771
1495	3774
1495	3776
1497	3779
1498	3781
1498	3783
1497	3786
1496	3788
1495	3791
1494	3793
1494	3795
1494	3799
1494	3801
1494	3804
1493	3806
1493	3808
1494	3811
1492	3813
1491	3816
1492	3818
1495	3820
1498	3823
1499	3825
1498	3828
1497	3830
1496	3832
1496	3835
1495	3837
1495	3841
1496	3843
1496	3846
1496	3848
1495	3850
1492	3853
1489	3855
1489	3858
1492	3860
1498	3862
1500	3865
1499	3867
1497	3870
1497	3872
1496	3874
1496	3877
1494	3879
1493	3883
1491	3885
1491	3887
1491	3890
1492	3892
1493	3895
1494	3897
1495	3899
1496	3902
1496	3904
1497	3907
1497	3909
1500	3911
1502	3914
1503	3916
1502	3919
1501	3921
1500	3923
1499	3927
1498	3929
1498	3932
1498	3934
1497	3937
1494	3939
1492	3941
1494	3944
1496	3946
1497	3949
1498	3951
1499	3953
1499	3956
1499	3958
1499	3961
1499	3963
1498	3965
1498	3969
1497	3971
1496	3974
1496	3976
1497	3978
1498	3981
1498	3983
1498	3986
1498	3988
1499	3990
1499	3993
1498	3995
1498	3998
1499	4000
1500	4002
1496	4005
1490	4007
1487	4011
1492	4013
1495	4015
1497	4018
1497	4020
1496	4023
1495	4025
1494	4028
1492	4030
1492	4032
1494	4035
1495	4037
1497	4040
1497	4042
1497	4044
1498	4047
1501	4049
1504	4052
1504	4055
1503	4057
1501	4060
1498	4062
1495	4065
1493	4067
1491	4069
1490	4072
1490	4074
1491	4077
1493	4079
1494	4081
1495	4084
1494	4086
1494	4089
1493	4091
1492	4093
1491	4097
1489	4099
1484	4102
1483	4104
1484	4106
1488	4109
1492	4111
1493	4114
1493	4116
1494	4119
1494	4121
1493	4123
1492	4126
1491	4128
1490	4131
1490	4133
1488	4135
1488	4139
1487	4141
1488	4144
1488	4146
1488	4148
1488	4151
1489	4153
1490	4156
1490	4158
1491	4160
1491	4163
1491	4165
1490	4168
1490	4170
1490	4172
1490	4175
1491	4177
1492	4180
1494	4183
1495	4185
1496	4188
1498	4190
1502	4193
1503	4195
1498	4198
1494	4200
1492	4202
1494	4205
1496	4207
1495	4210
1493	4212
1492	4214
1491	4217
1491	4219
1491	4222
1491	4225
1493	4227
1494	4230
1496	4232
1498	4235
1498	4237
1497	4239
1496	4242
1494	4244
1493	4247
1492	4249
1493	4251
1494	4254
1495	4256
1495	4259
1497	4261
1497	4263
1497	4267
1497	4269
1497	4272
1498	4274
1498	4277
1498	4279
1499	4281
1503	4284
1505	4286
1505	4289
1503	4291
1500	4293
1492	4296
1485	4298
1483	4301
1487	4303
1494	4305
1496	4308
1497	4311
1496	4314
1497	4316
1498	4318
1498	4321
1498	4323
1498	4326
1498	4328
1497	4330
1497	4333
1497	4335
1497	4338
1495	4340
1494	4342
1492	4345
1491	4347
1494	4350
1496	4353
1498	4356
1498	4358
1497	4360
1496	4363
1496	4365
1495	4368
1495	4370
1496	4372
1496	4375
1496	4377
1496	4380
1496	4382
1497	4384
1497	4387
1499	4389
1500	4392
1500	4395
1498	4397
1497	4400
1497	4402
1497	4405
1495	4407
1495	4409
1496	4412
1499	4414
1501	4417
1498	4419
1492	4422
1489	4424
1489	4426
1494	4429
1497	4431
1499	4434
1498	4436
1496	4439
1496	4442
1495	4444
1494	4447
1494	4449
1492	4451
1491	4454
1490	4456
1493	4459
1497	4461
1499	4463
1500	4466
1501	4468
1501	4471
1500	4473
1499	4475
1499	4478
1500	4481
1500	4484
1501	4486
1501	4489
1502	4491
1500	4493
1498	4496
1497	4498
1498	4501
1499	4503
1500	4505
1500	4508
1501	4510
1499	4513
1496	4515
1495	4517
1493	4520
1494	4523
1493	4526
1493	4528
1493	4530
1493	4533
1496	4535
1499	4538
1501	4540
1502	4542
1501	4545
1499	4547
1497	4550
1497	4552
1498	4554
1500	4557
1502	4559
1504	4562
1504	4564
1503	4568
1503	4570
1501	4572
1501	4575
1500	4577
1499	4580
1497	4582
1496	4584
1496	4587
1497	4589
1499	4592
1500	4594
1499	4596
1500	4599
1499	4601
1500	4604
1501	4606
1500	4609
1498	4612
1496	4614
1494	4617
1493	4619
1492	4621
1492	4624
1492	4626
1491	4629
1491	4631
1493	4633
1493	4636
1491	4638
1488	4641
1488	4643
1492	4646
1496	4648
1497	4651
1496	4654
1496	4656
1494	4659
1493	4661
1492	4663
1491	4666
1491	4668
1492	4671
1494	4673
1494	4675
1492	4678
1492	4680
1492	4683
1495	4685
1496	4687
1496	4690
1495	4692
1492	4696
1491	4698
1491	4700
1493	4703
1493	4705
1494	4708
1492	4710
1487	4713
1485	4715
1486	4717
1488	4720
1488	4722
1488	4725
1487	4727
1486	4729
1485	4732
1485	4734
1486	4738
1486	4740
1485	4742
1486	4745
1489	4747
1494	4750
1495	4752
1495	4754
1495	4757
1494	4759
1494	4762
1491	4764
1488	4766
1486	4769
1486	4771
1488	4774
1489	4776
1491	4779
1490	4782
1489	4784
1493	4787
1498	4789
1500	4792
1501	4794
1500	4796
1499	4799
