1484	2
1483	5
1483	7
1484	9
1484	11
1485	14
1485	16
1484	18
1482	21
1485	23
1487	25
1488	27
1487	30
1487	32
1487	34
1487	37
1488	39
1488	41
1489	45
1490	47
1489	49
1486	51
1484	54
1484	56
1486	58
1487	61
1486	63
1486	65
1484	68
1483	70
1483	72
1483	75
1482	77
1482	79
1484	81
1486	84
1487	87
1486	89
1488	92
1490	94
1492	96
1492	99
1491	101
1489	103
1487	106
1489	108
1490	110
1488	113
1485	115
1482	117
1484	120
1486	122
1486	124
1485	128
1484	130
1484	132
1485	135
1488	137
1490	140
1489	142
1488	144
1487	147
1486	149
1487	151
1489	154
1490	156
1489	158
1487	161
1484	163
1484	165
1485	168
1487	171
1490	173
1491	176
1490	178
1486	181
1482	183
1482	185
1484	188
1484	190
1482	192
1483	195
1483	197
1483	199
1482	202
1483	204
1483	206
1484	209
1484	211
1485	215
1486	217
1487	219
1488	222
1487	224
1486	226
1483	229
1485	231
1487	233
1488	236
1488	238
1488	240
1486	243
1485	245
1485	247
1488	250
1490	252
1491	256
1486	258
1482	260
1478	263
1477	265
1481	267
1487	270
1488	272
1490	274
1491	277
1493	279
1490	281
1488	284
1486	286
1487	288
1487	291
1487	293
1485	296
1482	299
1480	301
1481	304
1483	306
1486	308
1488	311
1490	313
1491	315
1492	318
1491	320
1488	322
1487	325
1487	327
1486	329
1484	332
1483	334
1483	337
1488	339
1492	342
1492	345
1491	347
1490	349
1490	352
1491	354
1492	356
1491	359
1490	361
1487	363
1485	366
1484	368
1485	371
1485	373
1486	375
1488	378
1492	380
1497	382
1498	386
1495	388
1491	390
1488	393
1486	395
1485	397
1487	400
1491	402
1491	404
1490	407
1489	409
1488	412
1489	414
1488	416
1490	419
1491	421
1492	423
1493	427
1492	429
1490	431
1488	434
1485	436
1485	438
1486	441
1488	443
1489	445
1488	448
1487	450
1488	453
1487	455
1485	457
1486	460
1490	462
1492	464
1492	467
1492	470
1494	472
1493	475
1493	477
1491	479
1489	482
1488	484
1488	487
1490	489
1490	491
1490	494
1490	496
1493	498
1495	501
1496	503
1495	505
1494	508
1492	510
